"inst_3544" "inst_5723" "inst_6123" "inst_6204"
"1007_s_at" 13964 3625 19168 2704
"1053_at" 13206 15825 13062 18899
"117_at" 368 9339 19855 14818
"121_at" 20643 3536 21220 7720
"1255_g_at" 6087 13145 17365 8184
"1294_at" 7643 1943 12405 999
"1316_at" 1103 3120 8143 11953
"1320_at" 2805 6525 18433 9583
"1405_i_at" 7951 9884 6699 227
"1431_at" 1081 20391 20260 10798
"1438_at" 13666 19851 20325 20120
"1487_at" 17138 18857 19326 857
"1494_f_at" 2758 18225 21162 466
"1598_g_at" 18645 19348 1687 3165
"160020_at" 748 19618 6104 19648
"1729_at" 16002 6592 21204 6684
"1773_at" 21551 15207 19654 19504
"177_at" 6330 1227 2864 12354
"179_at" 15420 2420 21601 21497
"1861_at" 19940 3695 20291 6417
"200000_s_at" 20862 17529 11281 1281
"200001_at" 12966 7689 6087 7901
"200002_at" 15657 14207 7233 5053
"200003_s_at" 16647 6849 14777 6118
"200004_at" 4942 14665 5957 5474
"200005_at" 13704 15752 7721 5999
"200006_at" 4483 8022 6962 7369
"200007_at" 13558 14332 5173 6898
"200008_s_at" 14066 20036 8637 19545
"200009_at" 3621 5955 10288 18047
"200010_at" 16068 5051 14779 4754
"200011_s_at" 18365 6199 9137 2254
"200012_x_at" 2554 16704 14735 17754
"200013_at" 11476 7642 12166 16857
"200014_s_at" 4297 14265 2995 4120
"200015_s_at" 12146 6128 4595 4358
"200016_x_at" 14694 8266 14707 6344
"200017_at" 13493 6148 14878 5507
"200018_at" 11961 15527 14871 17730
"200019_s_at" 11658 5559 14838 7896
"200020_at" 3723 4636 9894 4886
"200021_at" 6953 5991 14964 11336
"200022_at" 14789 4510 14794 5756
"200023_s_at" 15362 4284 6713 5275
"200024_at" 13502 18870 14842 7601
"200025_s_at" 12291 5201 14868 5026
"200026_at" 4077 16816 20494 20545
"200027_at" 15899 6968 6974 6434
"200028_s_at" 3001 1762 9613 3464
"200029_at" 2959 5161 14827 19213
"200030_s_at" 11566 8213 9990 7035
"200031_s_at" 11771 9910 14861 17156
"200032_s_at" 12006 5436 14880 17306
"200033_at" 14966 17305 5781 5626
"200034_s_at" 2803 16136 12738 18545
"200035_at" 18716 4143 6336 18510
"200036_s_at" 12678 3853 12656 17436
"200037_s_at" 14548 4898 5944 3584
"200038_s_at" 4993 8301 14944 7705
"200039_s_at" 11966 6748 11019 7392
"200040_at" 13389 6554 6562 6416
"200041_s_at" 15803 4580 5617 3287
"200042_at" 13173 14510 9312 5418
"200043_at" 15691 3547 10650 7024
"200044_at" 14801 7073 5263 17176
"200045_at" 13770 6651 11562 7531
"200046_at" 20152 4484 3859 4150
"200047_s_at" 11561 5070 3927 4594
"200048_s_at" 14536 5107 4770 5582
"200049_at" 21691 3605 5497 6267
"200050_at" 15345 18995 11826 20156
"200051_at" 16566 19593 19914 17603
"200052_s_at" 16061 7569 4915 19458
"200053_at" 16389 19467 6631 6107
"200054_at" 12981 14726 1206 16829
"200055_at" 16056 4796 7454 3353
"200056_s_at" 17518 6097 5167 7202
"200057_s_at" 11830 8057 9584 7662
"200058_s_at" 14884 16635 4937 5305
