"inst_2718" "inst_3459" "inst_5738"
"200630_x_at" 11329 16845 8769
"200631_s_at" 12006 4129 4996
"200632_s_at" 16152 4896 16798
"200633_at" 4252 7964 10856
"200634_at" 12896 16673 8800
"200635_s_at" 4614 20939 8140
"200636_s_at" 8184 3438 19604
"200637_s_at" 6094 18869 20975
"200638_s_at" 18395 6232 6434
"200639_s_at" 14711 4987 17986
"200640_at" 16565 7807 5572
"200641_s_at" 20192 18265 7736
"200642_at" 11500 4604 15841
"200643_at" 17070 5287 7357
"200644_at" 21165 6634 8582
"200645_at" 18841 18519 6597
"200646_s_at" 19490 20451 20752
"200647_x_at" 13868 6810 17476
"200648_s_at" 13687 4884 15641
"200649_at" 18494 21893 9076
"200650_s_at" 4122 5346 10802
"200651_at" 4353 16431 6604
"200652_at" 14975 2654 17078
"200653_s_at" 18681 4904 7407
"200654_at" 12296 7472 6134
"200655_s_at" 11877 17793 9267
"200656_s_at" 17342 2618 8300
"200657_at" 12403 18716 8992
"200658_s_at" 18111 19580 15813
"200659_s_at" 15479 18486 5613
"200660_at" 9341 19566 5119
"200661_at" 18291 18740 5923
"200662_s_at" 16800 4779 4791
"200663_at" 15987 6028 8907
"200664_s_at" 11909 5263 6503
"200665_s_at" 7821 11562 13915
"200666_s_at" 12788 2709 16638
"200667_at" 16426 5483 7714
"200668_s_at" 16876 5236 16044
"200669_s_at" 19411 19065 17206
"200670_at" 10426 2941 6736
"200671_s_at" 9612 41 1487
"200672_x_at" 12248 22189 17554
"200673_at" 14203 17330 7653
"200674_s_at" 4323 18435 18054
"200675_at" 17362 1884 3271
"200676_s_at" 21863 18228 6324
"200677_at" 10597 4299 15786
"200678_x_at" 14019 3867 15445
"200679_x_at" 19422 17019 16000
"200680_x_at" 8874 6044 5358
"200681_at" 13320 18912 9110
"200682_s_at" 16758 17396 8529
"200683_s_at" 19995 6154 15148
"200684_s_at" 19140 5788 6504
"200685_at" 20140 20115 5355
"200686_s_at" 13823 301 3743
"200687_s_at" 16682 7464 15719
"200688_at" 2101 5509 16984
"200689_x_at" 4365 17097 16931
"200690_at" 13835 4729 4664
"200691_s_at" 14658 5879 7933
"200692_s_at" 17404 6322 17897
"200693_at" 19024 4011 8470
"200694_s_at" 18096 6122 7259
"200695_at" 17470 7134 8644
"200696_s_at" 19799 7425 2027
"200697_at" 17609 7252 17709
"200698_at" 17182 6407 15731
"200699_at" 11338 20015 18099
"200700_s_at" 10338 18491 7947
"200701_at" 20419 19576 8028
"200702_s_at" 19510 1613 17681
"200703_at" 12144 18085 6166
"200704_at" 12550 6063 17368
"200705_s_at" 4179 7545 15483
"200706_s_at" 16715 20620 21513
"200707_at" 14882 19706 7621
"200708_at" 12570 5581 6522
"200709_at" 18248 5887 1958
"200710_at" 19054 18826 15459
"200711_s_at" 11320 7866 5647
"200712_s_at" 19858 2910 1306
"200713_s_at" 19018 2389 8565
"200714_x_at" 14854 3625 7210
"200715_x_at" 8936 2738 6212
"200716_x_at" 4361 7490 9195
"200717_x_at" 4250 7842 10855
"200718_s_at" 12046 6032 4117
"200719_at" 15367 5666 5944
"200720_s_at" 15068 6547 17054
"200721_s_at" 10965 3993 9361
"200722_s_at" 21706 19213 2744
"200723_s_at" 18838 5883 9287
"200724_at" 630 898 19856
"200725_x_at" 4219 21137 16172
"200726_at" 12416 6467 5224
"200727_s_at" 21896 8088 4817
"200728_at" 10620 17702 8232
"200729_s_at" 17029 17103 3196
"200730_s_at" 17269 20741 19995
"200731_s_at" 19680 7632 17527
"200732_s_at" 19145 6908 16165
"200733_s_at" 13386 3162 7925
"200734_s_at" 17373 3978 15788
"200735_x_at" 4314 16955 8279
"200736_s_at" 14994 10887 15499
"200737_at" 14386 6564 6273
"200738_s_at" 10212 6042 8342
"200739_s_at" 21438 20303 5782
"200740_s_at" 15106 3834 6656
"200741_s_at" 4160 4436 8774
"200742_s_at" 17751 2143 6740
"200743_s_at" 12158 1564 18032
"200744_s_at" 21193 7356 7697
"200745_s_at" 19872 16595 9367
"200746_s_at" 18377 16856 15857
"200747_s_at" 19569 3153 8647
"200748_s_at" 12925 18089 16682
"200749_at" 17468 5612 17114
"200750_s_at" 12145 5243 15385
"200751_s_at" 17848 16792 4743
"200752_s_at" 16050 3757 18942
"200753_x_at" 17365 5015 6851
"200754_x_at" 13150 17874 8589
"200755_s_at" 18648 4730 8919
"200756_x_at" 21188 5891 4303
"200757_s_at" 17969 18613 16583
"200758_s_at" 14707 16484 19146
"200759_x_at" 14632 7147 4866
"200760_s_at" 21025 19255 5896
"200761_s_at" 16143 4756 4872
"200762_at" 15960 17247 16456
"200763_s_at" 4327 7799 16468
"200764_s_at" 12471 2665 14791
"200765_x_at" 20362 5610 9767
"200766_at" 18273 18683 4885
"200767_s_at" 14147 5682 17268
"200768_s_at" 2491 7809 9035
"200769_s_at" 20626 17318 15638
"200770_s_at" 21100 20533 18459
"200771_at" 19364 7159 19395
"200772_x_at" 10183 7032 17557
"200773_x_at" 9254 7738 5188
"200774_at" 11645 6718 6995
"200775_s_at" 16470 19439 18212
"200776_s_at" 20723 17368 7699
"200777_s_at" 14792 5584 5793
"200778_s_at" 19458 18765 6758
"200779_at" 10290 6747 15305
"200780_x_at" 13491 16702 8923
"200781_s_at" 4232 18558 17440
"200782_at" 16917 7952 4242
"200783_s_at" 15875 6025 4136
"200784_s_at" 8741 12043 18881
"200785_s_at" 6599 13128 10492
"200786_at" 13476 7860 18106
"200787_s_at" 18912 2137 21599
"200788_s_at" 16228 17166 5669
"200789_at" 21228 6362 18044
"200790_at" 16918 5460 5414
"200791_s_at" 16501 3540 7467
"200792_at" 15903 16496 6814
"200793_s_at" 19812 16957 9250
"200794_x_at" 15765 16616 3508
"200795_at" 11012 10595 12189
"200796_s_at" 18788 17578 7213
"200797_s_at" 20644 18096 19911
"200798_x_at" 21830 18775 7155
"200799_at" 6747 3843 5810
"200800_s_at" 19970 17647 2019
"200801_x_at" 4127 17856 9003
"200802_at" 14930 7574 18277
"200803_s_at" 21051 7135 6509
"200804_at" 17308 7288 18086
"200805_at" 12326 2992 3861
"200806_s_at" 16921 7136 6828
"200807_s_at" 9243 7245 7641
"200808_s_at" 13068 21085 17342
"200809_x_at" 4146 6667 16185
"200810_s_at" 11056 6536 17090
"200811_at" 20833 17349 2990
"200812_at" 13674 5966 4452
"200813_s_at" 21277 17876 1286
"200814_at" 11771 19423 19743
"200815_s_at" 21464 5192 16658
"200816_s_at" 14118 16656 16368
"200817_x_at" 4144 10943 10809
"200818_at" 12260 6538 16046
"200819_s_at" 4258 17956 8771
"200820_at" 15789 19092 6435
"200821_at" 13689 2334 2927
"200822_x_at" 10810 5430 4676
"200823_x_at" 8714 6832 19019
"200824_at" 18071 2019 2514
"200825_s_at" 18249 6626 17950
"200826_at" 13206 6010 7324
"200827_at" 18728 2228 16234
"200828_s_at" 21319 1468 7599
"200829_x_at" 13801 2217 7206
"200830_at" 13668 3719 5186
"200831_s_at" 19443 19567 7887
"200832_s_at" 12137 17036 17052
"200833_s_at" 13205 5409 5314
"200834_s_at" 4190 18130 16684
"200835_s_at" 9439 20999 20444
"200836_s_at" 9105 1305 21037
"200837_at" 19380 19952 4500
"200838_at" 15276 5755 4891
"200839_s_at" 14775 7084 7826
"200840_at" 12847 16914 5226
"200841_s_at" 17614 6549 15265
"200842_s_at" 12731 5118 8692
"200843_s_at" 12070 5268 4961
"200844_s_at" 15145 18760 16824
"200845_s_at" 12922 4975 15527
"200846_s_at" 18156 16707 7161
"200847_s_at" 14981 3849 4439
"200848_at" 19505 16942 4812
"200849_s_at" 17159 2043 17575
"200850_s_at" 16817 6953 5021
"200851_s_at" 14323 2061 3890
"200852_x_at" 19083 21004 7350
"200853_at" 2638 17102 7295
"200854_at" 17753 6018 19535
"200855_at" 21406 3351 18733
"200856_x_at" 16922 1371 3552
"200857_s_at" 17741 5105 5577
"200858_s_at" 2392 16776 9155
"200859_x_at" 12660 20293 20925
"200860_s_at" 12889 3574 18670
"200861_at" 18142 7310 19387
"200862_at" 17454 16950 15911
"200863_s_at" 14040 18208 8889
"200864_s_at" 11025 19743 3972
"200865_at" 11746 9622 3657
"200866_s_at" 19947 3085 4654
"200867_at" 13090 4808 5964
"200868_s_at" 20498 2028 8310
"200869_at" 4171 17825 15657
"200870_at" 14045 5229 15564
"200871_s_at" 20581 3737 4906
"200872_at" 15914 7213 17179
"200873_s_at" 9214 6546 4445
"200874_s_at" 2518 20792 21176
"200875_s_at" 10970 17110 17219
"200876_s_at" 12914 6838 4532
"200877_at" 9788 5325 6465
"200878_at" 9799 21132 8869
"200879_s_at" 6306 10107 21414
"200880_at" 17266 5021 5720
"200881_s_at" 19805 17568 16664
"200882_s_at" 13123 6598 6243
"200883_at" 18124 5768 2282
"200884_at" 9542 19522 7184
"200885_at" 20004 6434 15526
"200886_s_at" 9216 1870 15551
"200887_s_at" 15773 3672 16507
"200888_s_at" 4173 17982 16453
"200889_s_at" 15240 18246 8857
"200890_s_at" 20894 19393 9065
"200891_s_at" 9012 20940 7459
"200892_s_at" 20313 6616 5102
"200893_at" 13240 4344 7246
"200894_s_at" 18303 5978 4455
"200895_s_at" 13934 2805 3693
"200896_x_at" 11691 5420 16637
"200897_s_at" 13104 7333 3285
"200898_s_at" 21983 2796 18551
"200899_s_at" 17137 19721 19172
"200900_s_at" 19488 17725 3991
"200901_s_at" 18521 3927 19025
"200902_at" 10258 3855 5879
"200903_s_at" 16589 3508 15272
"200904_at" 15676 21511 19088
"200905_x_at" 13468 5079 17545
"200906_s_at" 1373 21361 20873
"200907_s_at" 6779 3925 6452
"200908_s_at" 1570 22145 21109
"200909_s_at" 4207 4395 16253
"200910_at" 15116 6297 15252
"200911_s_at" 19245 3674 9122
"200912_s_at" 14387 4019 5366
"200913_at" 14699 1454 18371
"200914_x_at" 10248 2236 8445
"200915_x_at" 16685 3255 4783
"200916_at" 15832 5886 8257
"200917_s_at" 21897 21733 4377
"200918_s_at" 18545 7292 5196
"200919_at" 12307 17201 1268
"200920_s_at" 19156 17593 20329
"200921_s_at" 17819 19599 16293
"200922_at" 17132 17152 3458
"200923_at" 3018 18325 8363
"200924_s_at" 20378 6151 4441
"200925_at" 13195 17215 5934
"200926_at" 4328 17634 10889
"200927_s_at" 16806 5857 16200
"200928_s_at" 14958 21338 13876
"200929_at" 19355 7039 7898
"200930_s_at" 4926 9353 1176
"200931_s_at" 17714 2600 8483
"200932_s_at" 12202 6632 2982
"200933_x_at" 4290 17173 9060
"200934_at" 13652 1087 1591
"200935_at" 1546 19762 18943
"200936_at" 4299 7263 10879
"200937_s_at" 4196 7645 15465
"200938_s_at" 3841 13269 14125
"200939_s_at" 10771 12878 693
"200940_s_at" 11451 18081 4656
"200941_at" 14723 7022 5684
"200942_s_at" 17641 17711 3993
"200943_at" 9096 4960 5230
"200944_s_at" 8794 6513 15214
"200945_s_at" 15655 18574 18588
"200946_x_at" 19802 20112 7703
"200947_s_at" 11998 21111 8177
"200948_at" 17912 5569 17330
"200949_x_at" 4140 17900 9355
"200950_at" 16973 6323 16681
"200951_s_at" 12955 11048 13255
"200952_s_at" 1985 13178 12073
"200953_s_at" 15724 16160 13938
"200954_at" 13644 2007 19036
"200955_at" 18300 1640 17967
"200956_s_at" 21788 3418 16081
"200957_s_at" 19394 16693 7241
"200958_s_at" 11973 5738 6262
"200959_at" 17071 2696 18706
"200960_x_at" 13842 6076 6532
"200961_at" 11991 1632 19971
"200962_at" 10378 17773 21986
"200963_x_at" 4331 17222 16345
"200964_at" 13046 4579 18028
"200965_s_at" 6427 5225 17236
"200966_x_at" 10822 6030 7480
"200967_at" 18337 4551 16208
"200968_s_at" 19420 18631 9203
"200969_at" 15375 5191 1707
"200970_s_at" 12104 3218 15845
"200971_s_at" 17026 17506 5450
"200972_at" 15518 1383 8513
"200973_s_at" 19727 3064 3995
"200974_at" 155 7798 22084
"200975_at" 14244 7563 9132
"200976_s_at" 18987 16708 17456
"200977_s_at" 12142 4509 15368
"200978_at" 9960 17316 19311
"200979_at" 18474 4916 1024
"200980_s_at" 14690 4721 4722
"200981_x_at" 15806 18043 17745
"200982_s_at" 16820 710 16144
"200983_x_at" 7804 7784 5857
"200984_s_at" 17197 5956 5178
"200985_s_at" 2440 7400 5958
"200986_at" 5172 13067 10695
"200987_x_at" 14089 2241 7669
"200988_s_at" 9480 1281 9221
"200989_at" 18776 2447 3759
"200990_at" 17093 7764 6183
"200991_s_at" 20396 7515 2743
"200992_at" 15261 7259 7276
"200993_at" 19028 2803 4546
"200994_at" 15645 7291 4339
"200995_at" 13828 18660 2857
"200996_at" 16651 6605 15524
"200997_at" 16673 4067 15480
"200998_s_at" 12234 3221 19159
"200999_s_at" 10543 6041 8277
"201000_at" 20793 4561 5605
"201001_s_at" 20465 17565 17205
"201002_s_at" 15093 5564 9103
"201003_x_at" 16134 2996 2160
"201004_at" 14381 17884 15975
"201005_at" 22148 5322 17116
"201006_at" 8468 131 19885
"201007_at" 17206 5217 15968
"201008_s_at" 18978 20180 2289
"201009_s_at" 18811 6400 19160
"201010_s_at" 15064 1731 17169
"201011_at" 14899 4039 5693
"201012_at" 15964 22191 8655
"201013_s_at" 11058 18492 6143
"201014_s_at" 17223 4181 7440
"201015_s_at" 18060 3345 19475
"201016_at" 12703 3279 16656
"201017_at" 15432 17883 6091
"201018_at" 16456 3025 7577
"201019_s_at" 9875 5253 6457
"201020_at" 15621 19040 15158
"201021_s_at" 17118 5944 6893
"201022_s_at" 17017 7381 9050
"201023_at" 16366 5637 15970
"201024_x_at" 9813 5526 15219
"201025_at" 13175 18334 16389
"201026_at" 21766 19524 5651
"201027_s_at" 21209 17749 16310
"201028_s_at" 18862 16778 17708
"201029_s_at" 15328 4116 16122
"201030_x_at" 4131 10835 7756
"201031_s_at" 2641 19173 6610
"201032_at" 15976 7362 15839
"201033_x_at" 4126 17627 9335
"201034_at" 19132 5653 6148
"201035_s_at" 20469 8091 18843
"201036_s_at" 15590 20833 20483
"201037_at" 21007 7621 8726
"201038_s_at" 10457 1729 1249
"201039_s_at" 15378 20690 16348
"201040_at" 18779 16742 3605
"201041_s_at" 12086 6602 7710
"201042_at" 4657 20665 4978
"201043_s_at" 20881 3269 21809
"201044_x_at" 4898 4165 9532
"201045_s_at" 18958 109 1019
"201046_s_at" 14181 7096 19611
"201047_x_at" 15889 16534 9147
"201048_x_at" 22272 17683 1452
"201049_s_at" 4198 17321 16870
"201050_at" 21497 1817 21338
"201051_at" 20376 21054 4747
"201052_s_at" 14001 5866 15360
"201053_s_at" 11190 2845 17474
"201054_at" 16580 4473 3008
"201055_s_at" 9204 22040 16647
"201056_at" 17664 3582 9226
"201057_s_at" 17808 6939 5848
"201058_s_at" 5115 10933 3204
"201059_at" 2381 2153 19379
"201060_x_at" 18766 3827 21000
"201061_s_at" 16584 17700 6427
"201062_at" 948 262 9940
"201063_at" 17202 89 15437
"201064_s_at" 14414 2525 9322
"201065_s_at" 15654 6670 3814
"201066_at" 11900 17459 8963
"201067_at" 17374 3766 8235
"201068_s_at" 18186 3569 4278
"201069_at" 15983 1720 6269
"201070_x_at" 16770 8011 18205
"201071_x_at" 14855 3768 6593
"201072_s_at" 20276 21799 19507
"201073_s_at" 14844 3479 7257
"201074_at" 11110 17741 15544
"201075_s_at" 18033 5980 2374
"201076_at" 20132 6081 20472
"201077_s_at" 16125 6333 5019
"201078_at" 17917 16690 6683
"201079_at" 13988 5572 16736
"201080_at" 10147 5827 5785
"201081_s_at" 19551 21077 6661
"201082_s_at" 21304 4620 15949
"201083_s_at" 18995 5194 19344
"201084_s_at" 17723 6847 7526
"201085_s_at" 13841 5252 4154
"201086_x_at" 18221 6002 16384
"201087_at" 468 854 15673
"201088_at" 12850 3886 3377
"201089_at" 21566 4148 8084
"201090_x_at" 13288 19188 19218
"201091_s_at" 10228 3887 8094
"201092_at" 11716 5222 5670
"201093_x_at" 15165 16348 6545
"201094_at" 4379 16852 7973
"201095_at" 19545 16583 6080
"201096_s_at" 19450 7532 5387
"201097_s_at" 11688 4472 5855
"201098_at" 15734 6079 6098
"201099_at" 17824 19519 7937
"201100_s_at" 18512 3821 7576
"201101_s_at" 19453 20515 18221
"201102_s_at" 17679 20653 3065
"201103_x_at" 18679 4324 4275
"201104_x_at" 20874 5467 19656
"201105_at" 16176 17733 7449
"201106_at" 15090 4762 3997
"201107_s_at" 6703 21161 1513
"201108_s_at" 1417 18947 17902
"201109_s_at" 6345 20070 16925
"201110_s_at" 1472 18935 18875
"201111_at" 14578 3575 3574
"201112_s_at" 16687 4898 6417
"201113_at" 14052 5055 6024
"201114_x_at" 10885 5576 15400
"201115_at" 13911 17776 15478
"201116_s_at" 6195 17843 5150
"201117_s_at" 7291 21524 6874
"201118_at" 20932 6596 7600
"201119_s_at" 15340 5993 15512
"201120_s_at" 13890 4279 6136
"201121_s_at" 14734 5405 4107
"201122_x_at" 12541 21696 15296
"201123_s_at" 19639 22010 7485
"201124_at" 1051 410 21478
"201125_s_at" 21560 4391 1777
"201126_s_at" 18212 17992 15134
"201127_s_at" 19459 18833 18870
"201128_s_at" 13361 17038 6164
"201129_at" 18507 18116 9275
"201130_s_at" 443 21134 22137
"201131_s_at" 2772 5141 4129
"201132_at" 17845 4548 17294
"201133_s_at" 19194 5791 7255
"201134_x_at" 19067 19920 8123
"201135_at" 12888 6227 15910
"201136_at" 20344 17973 7469
"201137_s_at" 3799 9470 21752
"201138_s_at" 13875 6804 9364
"201139_s_at" 10949 2681 8965
"201140_s_at" 19984 17869 14392
"201141_at" 9646 14983 567
"201142_at" 17688 17462 7400
"201143_s_at" 21324 2583 18521
"201144_s_at" 18934 5398 7634
"201145_at" 14612 7285 8936
"201146_at" 11286 6328 18298
"201147_s_at" 5339 7479 12659
"201148_s_at" 1838 11284 14526
"201149_s_at" 5824 12497 14569
"201150_s_at" 5820 8293 13602
"201151_s_at" 20119 2572 16992
"201152_s_at" 19019 16799 17460
"201153_s_at" 15709 18837 17096
"201154_x_at" 4249 18186 8096
"201155_s_at" 17543 4073 16110
"201156_s_at" 15048 3263 2047
"201157_s_at" 16818 5433 16906
"201158_at" 20082 18185 19503
"201159_s_at" 22231 16774 9081
"201160_s_at" 11790 4386 4694
"201161_s_at" 19674 6673 3805
"201162_at" 9107 12083 11770
"201163_s_at" 14833 16098 10972
"201164_s_at" 17517 2838 2297
"201165_s_at" 14062 22105 6009
"201166_s_at" 14790 16666 5515
"201167_x_at" 11319 18754 20794
"201168_x_at" 12712 20540 2541
"201169_s_at" 22127 21857 15455
"201170_s_at" 20739 4441 8929
"201171_at" 18102 19764 1869
"201172_x_at" 16912 5148 8487
"201173_x_at" 18687 2392 17543
"201174_s_at" 14403 5088 4267
"201175_at" 18613 5379 8830
"201176_s_at" 19091 3017 16032
"201177_s_at" 9748 18374 15376
"201178_at" 18551 7846 17154
"201179_s_at" 16588 7867 15634
"201180_s_at" 16346 2725 5716
"201181_at" 20585 642 2379
"201182_s_at" 15021 20388 20043
"201183_s_at" 16586 19217 2457
"201184_s_at" 19338 18336 19565
"201185_at" 7164 20751 18342
"201186_at" 12763 20941 4899
"201187_s_at" 3744 12461 21078
"201188_s_at" 6360 1346 5243
"201189_s_at" 8014 7275 6461
"201190_s_at" 13089 4731 16105
"201191_at" 13212 17445 3928
"201192_s_at" 13073 2303 7658
"201193_at" 16038 7329 15489
"201194_at" 2496 3337 4268
"201195_s_at" 12334 3440 3030
"201196_s_at" 15772 2510 5710
"201197_at" 18583 18706 7745
"201198_s_at" 17807 7646 15250
"201199_s_at" 18134 6924 6335
"201200_at" 8990 6815 5182
"201201_at" 17143 6695 8048
"201202_at" 11068 2932 3581
"201203_s_at" 13883 21721 17644
"201204_s_at" 18289 19947 3557
"201205_at" 1962 277 722
"201206_s_at" 21174 5401 1852
"201207_at" 9099 18272 16993
"201208_s_at" 3294 2408 19520
"201209_at" 13130 7237 5985
"201210_at" 18021 7594 16002
"201211_s_at" 21694 18907 3559
"201212_at" 7283 1118 3992
"201213_at" 16596 7930 1756
"201214_s_at" 18775 18338 18112
"201215_at" 12135 7241 4071
"201216_at" 15674 3613 18935
"201217_x_at" 4376 16339 15745
"201218_at" 19008 7566 5430
"201219_at" 12197 17994 9248
"201220_x_at" 13846 4252 5559
"201221_s_at" 14269 6683 15700
"201222_s_at" 16742 19827 22273
"201223_s_at" 12149 18852 5691
"201224_s_at" 20239 2496 15314
"201225_s_at" 17325 6576 6298
"201226_at" 14309 16784 6847
"201227_s_at" 11595 18818 15964
"201228_s_at" 12084 22102 5405
"201229_s_at" 16351 4699 15150
"201230_s_at" 14413 2354 3799
"201231_s_at" 11098 6783 3310
"201232_s_at" 16612 18464 7482
"201233_at" 9509 3315 5701
"201234_at" 17247 4980 8381
"201235_s_at" 2420 1961 272
"201236_s_at" 20765 1876 21888
"201237_at" 18488 19999 9136
"201238_s_at" 18338 19157 6892
"201239_s_at" 19749 5890 7910
"201240_s_at" 16264 7519 7116
"201241_at" 17864 6258 9310
"201242_s_at" 1752 2699 16363
"201243_s_at" 9289 18313 3974
"201244_s_at" 18870 7264 8111
"201245_s_at" 19397 18799 15806
"201246_s_at" 1279 18640 18148
"201247_at" 20920 16584 397
"201248_s_at" 19526 21965 8678
"201249_at" 3245 16019 11017
"201250_s_at" 12981 21339 7450
"201251_at" 17852 4908 17277
"201252_at" 13670 19008 15620
"201253_s_at" 16380 4953 17068
"201254_x_at" 4373 18529 6764
"201255_x_at" 11444 19632 9347
"201256_at" 16655 17170 7565
"201257_x_at" 4161 17055 6289
"201258_at" 4378 7847 5968
"201259_s_at" 20162 5495 6836
"201260_s_at" 10664 2854 8696
"201261_x_at" 2116 9749 20429
"201262_s_at" 1736 12007 1471
"201263_at" 14213 3400 4197
"201264_at" 17844 17690 18047
"201265_at" 9504 13879 1839
"201266_at" 18504 6967 16392
"201267_s_at" 21320 6998 3374
"201268_at" 9133 3370 8989
"201269_s_at" 2498 9399 15539
"201270_x_at" 12018 20759 4138
"201271_s_at" 19429 17324 20307
"201272_at" 11800 13566 20913
"201273_s_at" 2391 6050 7386
"201274_at" 17396 7078 5975
"201275_at" 13878 16997 18602
"201276_at" 18349 5699 1371
"201277_s_at" 19821 6373 6502
"201278_at" 4025 15327 2147
"201279_s_at" 1493 10775 16378
"201280_s_at" 10429 11303 15212
"201281_at" 16267 6539 16965
"201282_at" 13530 19165 18189
