"inst_2431" "inst_3293" "inst_5393" "inst_6293"
"1007_s_at" 19244 9836 21370 17024
"1053_at" 19161 6297 6129 17747
"117_at" 8781 11105 14163 7335
"121_at" 4889 7726 299 17250
"1255_g_at" 15268 10993 12080 10449
"1294_at" 18985 19555 18526 2762
"1316_at" 8658 9530 826 20600
"1320_at" 11555 3090 19796 8769
"1405_i_at" 7531 14167 16119 10761
"1431_at" 7402 20130 8564 7071
"1438_at" 9792 19983 3454 15119
"1487_at" 7492 20456 5315 19255
"1494_f_at" 5396 21157 9369 21726
"1598_g_at" 5986 18583 21148 17755
"160020_at" 21784 20317 1838 16859
"1729_at" 3835 859 3274 17745
"1773_at" 4897 2646 4602 1864
"177_at" 3116 11215 13988 9964
"179_at" 22005 21780 3844 5
"1861_at" 10639 10023 10372 2241
"200000_s_at" 19354 2079 20143 16328
"200001_at" 17967 7009 8261 15269
"200002_at" 9889 7557 7867 15543
"200003_s_at" 13350 18118 10859 13492
"200004_at" 6569 19247 7323 3737
"200005_at" 18415 6245 10036 14059
"200006_at" 5180 7107 7730 4994
"200007_at" 6453 3855 7903 3639
"200008_s_at" 4924 5546 6590 15892
"200009_at" 9021 7403 9835 3504
"200010_at" 10658 9323 9372 12989
"200011_s_at" 19609 9649 10955 18404
"200012_x_at" 19195 8477 20655 13861
"200013_at" 8139 9417 7863 14600
"200014_s_at" 7523 9693 9722 16634
"200015_s_at" 4846 18110 4025 3843
"200016_x_at" 13247 17893 9641 12738
"200017_at" 13517 12740 13037 13029
"200018_at" 13502 12720 18211 4505
"200019_s_at" 19519 18015 18191 16863
"200020_at" 7785 5235 8731 13637
"200021_at" 19464 12922 19014 7811
"200022_at" 13376 19450 18463 17136
"200023_s_at" 8347 6027 5531 14003
"200024_at" 10132 5607 19434 4908
"200025_s_at" 13499 18862 10840 13473
"200026_at" 13699 21902 8144 13842
"200027_at" 7533 3127 9083 14105
"200028_s_at" 9596 2698 10353 4540
"200029_at" 13424 7592 17934 13389
"200030_s_at" 18101 8722 10059 3622
"200031_s_at" 13487 12705 13014 14097
"200032_s_at" 13518 12744 13040 2486
"200033_at" 4478 6983 4184 2044
"200034_s_at" 9866 17618 17705 15036
"200035_at" 4022 18830 17764 21490
"200036_s_at" 8646 5858 9925 13287
"200037_s_at" 5676 8744 3589 14008
"200038_s_at" 13662 12889 10778 14121
"200039_s_at" 8950 3033 17538 13234
"200040_at" 9166 4773 17741 13748
"200041_s_at" 18873 19560 6445 15054
"200042_at" 20957 18031 8874 16396
"200043_at" 4404 7659 9701 1119
"200044_at" 3630 9175 5323 13773
"200045_at" 7302 5003 18739 5115
"200046_at" 8433 2964 6290 12898
"200047_s_at" 7553 8611 2393 12550
"200048_s_at" 8651 17640 8691 13618
"200049_at" 9086 4443 5522 4269
"200050_at" 2740 21640 7952 18802
"200051_at" 4061 10111 21076 3153
"200052_s_at" 5829 3308 5444 4243
"200053_at" 9262 1597 8700 21707
"200054_at" 3132 2644 6730 15286
"200055_at" 9355 907 9339 15218
"200056_s_at" 3806 19698 5417 17433
"200057_s_at" 19457 8487 18870 4823
"200058_s_at" 7916 6833 9989 13400
"200059_s_at" 7901 6986 5505 4181
"200060_s_at" 8621 1844 10329 19998
"200061_s_at" 13485 12703 13012 5066
"200062_s_at" 13325 12534 12932 7489
"200063_s_at" 13564 12793 18965 7694
"200064_at" 8126 5254 9351 3192
"200065_s_at" 5580 7856 9827 4946
"200066_at" 18321 19625 21189 1712
"200067_x_at" 10347 2198 5543 13591
"200068_s_at" 9323 2759 9089 5102
"200069_at" 8264 5754 8682 21226
"200070_at" 5030 4388 6661 21826
"200071_at" 10480 8349 1766 14557
"200072_s_at" 18202 7073 8603 16258
"200073_s_at" 5486 21037 7906 3924
"200074_s_at" 7855 5523 7793 15020
"200075_s_at" 7352 6917 7683 19369
"200076_s_at" 8266 9170 9857 17232
"200077_s_at" 10153 18676 17784 1356
"200078_s_at" 6843 5483 7892 16080
"200079_s_at" 5160 21058 9983 13295
"200080_s_at" 7363 19423 9552 12669
"200081_s_at" 18025 3786 9570 14793
"200082_s_at" 13550 9319 18073 14828
"200083_at" 6760 7543 4013 14015
"200084_at" 8474 2851 6602 15842
"200085_s_at" 10563 3599 9349 17974
"200086_s_at" 4448 3064 11063 16105
"200087_s_at" 3194 19818 1738 4559
"200088_x_at" 13341 12552 12941 15312
"200089_s_at" 8760 7106 7032 4427
"200090_at" 8711 6923 19400 3977
"200091_s_at" 5781 17840 18300 15713
"200092_s_at" 19704 18755 19591 5261
"200093_s_at" 8671 1284 6541 15085
"200094_s_at" 5448 17642 9584 14741
"200095_x_at" 13673 12900 13115 7789
"200096_s_at" 7620 2718 2667 16188
"200097_s_at" 3522 10107 1847 13430
"200098_s_at" 8062 9450 6504 4315
"200099_s_at" 13582 12815 13071 3406
"200593_s_at" 18186 8073 6237 19532
"200594_x_at" 9062 20650 6722 14020
"200595_s_at" 5783 9568 4426 13206
"200596_s_at" 9006 7658 20345 15706
"200597_at" 4449 18105 19865 16004
"200598_s_at" 5417 4789 9330 19616
"200599_s_at" 9188 20860 6303 3965
"200600_at" 4139 13761 12787 16905
"200601_at" 1884 1127 358 17143
"200602_at" 6790 7860 8594 4523
"200603_at" 3147 19930 3536 14307
