"inst_1670" "inst_1791" "inst_1833" "inst_7444"
"1007_s_at" 15943 15320 4680 13707
"1053_at" 19074 16733 19907 16834
"117_at" 6211 3024 18168 3192
"121_at" 14551 15374 12733 17856
"1255_g_at" 5472 3606 5068 8845
"1294_at" 15218 1847 15630 3802
"1316_at" 11948 9205 7680 11508
"1320_at" 1218 4805 5553 9258
"1405_i_at" 12662 4645 12717 4806
"1431_at" 6743 14395 6074 8255
"1438_at" 13693 9424 8095 18329
"1487_at" 18225 19251 21732 1833
"1494_f_at" 4127 4656 8318 10673
"1598_g_at" 21946 16097 9077 11775
"160020_at" 19673 14238 7408 1054
"1729_at" 20708 15931 14869 21165
"1773_at" 1235 14191 11658 16641
"177_at" 9725 9345 15858 9264
"179_at" 22137 11559 1109 20237
"1861_at" 18377 16418 15135 17713
"200000_s_at" 19165 12272 18868 17081
"200001_at" 3775 11790 13953 15815
"200002_at" 2371 11656 11571 13097
"200003_s_at" 3755 10736 1708 11660
"200004_at" 17607 10545 12586 16133
"200005_at" 17275 14295 17388 15169
"200006_at" 2720 12056 12071 15292
"200007_at" 17603 10479 13176 12762
"200008_s_at" 2891 17038 15136 20281
"200009_at" 3815 12932 14682 13183
"200010_at" 4693 11219 11359 12753
"200011_s_at" 18587 14013 19696 16516
"200012_x_at" 4292 10937 755 1423
"200013_at" 2676 11088 11661 11745
"200014_s_at" 2514 12344 13051 12006
"200015_s_at" 15157 14760 19904 16855
"200016_x_at" 13602 808 12931 12671
"200017_at" 14172 733 1787 12622
"200018_at" 15331 10596 11354 13036
"200019_s_at" 13945 803 11864 2290
"200020_at" 20881 12175 19055 19079
"200021_at" 15206 519 12597 2213
"200022_at" 3496 10649 11684 2220
"200023_s_at" 15762 11449 13607 12811
"200024_at" 4207 1000 1422 14543
"200025_s_at" 14162 10717 1564 12535
"200026_at" 4677 10606 1365 2059
"200027_at" 14575 11633 15330 15420
"200028_s_at" 15457 14453 19796 13729
"200029_at" 2542 688 964 2201
"200030_s_at" 4226 10640 13497 13764
"200031_s_at" 4678 884 1290 11324
"200032_s_at" 2968 11115 1038 2559
"200033_at" 15784 12456 19085 16495
"200034_s_at" 3989 949 1744 12039
"200035_at" 20339 13612 15079 11956
"200036_s_at" 2663 10738 1584 11517
"200037_s_at" 16141 12615 20160 16544
"200038_s_at" 3870 10826 1187 11563
"200039_s_at" 4382 12563 12141 15307
"200040_at" 15637 13549 19148 14533
"200041_s_at" 13891 12758 14706 11875
"200042_at" 14136 16856 19717 14745
"200043_at" 1952 478 18353 18362
"200044_at" 3885 13545 16979 15337
"200045_at" 15804 16410 12524 16251
"200046_at" 2088 13512 13386 17610
"200047_s_at" 16184 11435 15977 16054
"200048_s_at" 13740 12132 14891 12471
"200049_at" 15792 17537 15836 15270
"200050_at" 2240 11833 16493 13808
"200051_at" 19691 16140 20879 17131
"200052_s_at" 3748 13110 17590 17263
"200053_at" 15873 18491 12790 13475
"200054_at" 17004 11318 18860 13265
"200055_at" 2165 12248 12242 12638
"200056_s_at" 15718 14628 17594 19488
"200057_s_at" 13758 11366 15228 12121
"200058_s_at" 18713 16021 18500 14588
"200059_s_at" 2848 462 12485 13861
"200060_s_at" 3118 11028 19237 12054
"200061_s_at" 2840 828 923 2237
"200062_s_at" 3724 10775 1027 2047
"200063_s_at" 2623 585 12646 2938
"200064_at" 14023 11664 17185 16312
"200065_s_at" 2760 961 11918 12394
"200066_at" 15582 15732 16690 16685
"200067_x_at" 2230 13170 16307 15767
"200068_s_at" 15583 10925 12002 14038
"200069_at" 19341 17109 20136 22011
"200070_at" 17925 16299 20074 20529
"200071_at" 17864 14388 14247 20957
"200072_s_at" 15671 11817 16501 15253
"200073_s_at" 19214 15769 19958 13260
"200074_s_at" 4536 11264 12046 14285
"200075_s_at" 1297 13692 15085 14284
"200076_s_at" 3664 13318 13421 16368
"200077_s_at" 4278 10724 11894 12923
"200078_s_at" 14559 11971 15090 14772
"200079_s_at" 3816 15148 15061 12487
"200080_s_at" 15823 10955 13439 12200
"200081_s_at" 2434 11089 11356 11396
"200082_s_at" 3258 10485 1370 11786
"200083_at" 18487 19274 16567 22077
"200084_at" 4550 10749 12486 18024
"200085_s_at" 3712 11475 13741 12166
"200086_s_at" 2735 13155 12869 13795
"200087_s_at" 14927 11328 15011 15801
"200088_x_at" 3835 858 870 2456
"200089_s_at" 13427 10984 11778 2152
"200090_at" 3236 17926 16465 12715
"200091_s_at" 14733 11260 12794 13030
"200092_s_at" 3919 611 1624 11462
"200093_s_at" 4653 12189 18021 14287
"200094_s_at" 14839 12860 12434 12267
"200095_x_at" 4373 737 1535 2033
"200096_s_at" 2212 14909 17566 14244
"200097_s_at" 17722 929 18027 17002
"200098_s_at" 16143 13469 21229 14471
"200099_s_at" 4335 10644 880 2532
"200593_s_at" 14029 17392 18323 17036
"200594_x_at" 16029 10789 15966 14738
"200595_s_at" 19703 17611 21718 19238
"200596_s_at" 16684 16454 20484 13990
"200597_at" 20783 19945 21757 1619
"200598_s_at" 3172 16084 16500 17613
"200599_s_at" 19568 11660 17979 15942
"200600_at" 12374 12107 14285 8655
"200601_at" 19375 11405 19096 13383
"200602_at" 4220 14285 20115 18777
"200603_at" 19468 13129 17394 14114
"200604_s_at" 4391 15445 17215 20277
"200605_s_at" 3523 12708 14686 18960
"200606_at" 17935 14008 3124 16676
"200607_s_at" 20619 20112 16243 15336
"200608_s_at" 17793 16649 19504 18556
"200609_s_at" 14472 10517 17122 17299
"200610_s_at" 15216 10929 21080 11756
"200611_s_at" 17503 11244 14998 17230
"200612_s_at" 309 17905 19103 12259
"200613_at" 14458 13762 15942 16328
"200614_at" 18201 12396 15435 13142
"200615_s_at" 2914 12072 12622 12611
"200616_s_at" 14982 16308 18252 17150
"200617_at" 17805 14463 21486 1876
"200618_at" 18381 14901 16978 15391
"200619_at" 19168 15133 19070 12577
"200620_at" 4381 12962 13138 13135
"200621_at" 2588 12221 19818 15535
"200622_x_at" 4052 17734 19898 20692
"200623_s_at" 1318 18415 19683 14530
"200624_s_at" 3699 12965 17769 16412
"200625_s_at" 16453 10490 16050 14412
"200626_s_at" 18036 637 18808 19010
"200627_at" 15039 921 15669 14015
"200628_s_at" 1311 15959 1506 14508
"200629_at" 4399 16007 1379 16243
"200630_x_at" 16172 950 14159 13451
"200631_s_at" 3098 987 16775 13403
"200632_s_at" 20885 12380 18781 19845
"200633_at" 4054 901 11640 11729
"200634_at" 13997 817 15325 14923
"200635_s_at" 18216 19789 8622 14034
"200636_s_at" 15418 16076 5459 15881
"200637_s_at" 21456 19640 5480 16547
"200638_s_at" 2718 10805 13736 15244
"200639_s_at" 14158 602 12174 13297
"200640_at" 14946 738 12847 14504
"200641_s_at" 1649 13192 13635 18347
"200642_at" 13541 11112 16474 16900
"200643_at" 14441 18200 11544 19547
"200644_at" 2586 13621 17951 13573
"200645_at" 13491 13958 14132 15651
"200646_s_at" 2223 18318 17649 15323
"200647_x_at" 14948 11728 17647 2737
"200648_s_at" 15057 14408 16787 21779
"200649_at" 19879 18792 17205 17489
"200650_s_at" 14910 922 13296 12412
"200651_at" 3680 12134 1359 13167
"200652_at" 1234 15528 12644 15458
"200653_s_at" 14972 859 15713 17865
"200654_at" 17696 10690 17468 16115
"200655_s_at" 15444 11476 15054 13321
"200656_s_at" 13930 16202 15273 14966
"200657_at" 14262 699 14140 11603
"200658_s_at" 2171 12832 17646 16163
"200659_s_at" 984 16709 21943 15267
"200660_at" 4099 11689 1745 13745
"200661_at" 18161 13385 18360 18108
"200662_s_at" 15895 10515 20597 14132
"200663_at" 3107 11655 12852 15007
"200664_s_at" 1222 22118 18576 15655
"200665_s_at" 7966 2917 7031 5243
"200666_s_at" 3404 15609 19099 20099
"200667_at" 17219 16285 12659 16496
"200668_s_at" 14218 12073 1789 14118
"200669_s_at" 2559 14812 1696 16053
"200670_at" 14400 11641 11809 16117
"200671_s_at" 9174 12871 11045 11121
"200672_x_at" 19275 13055 18573 20807
"200673_at" 14896 12181 12726 16011
"200674_s_at" 3490 10846 1052 1710
