"inst_124" "inst_3584" "inst_5888" "inst_6162" "inst_7241"
"200610_s_at" 21010 19575 7398 14590 7785
"200611_s_at" 18336 7874 20363 18823 7319
"200612_s_at" 15954 21324 10255 10539 19326
"200613_at" 18735 4726 20548 18005 8808
"200614_at" 15443 11448 8191 18164 9804
"200615_s_at" 13196 19451 21604 19175 4050
"200616_s_at" 19139 10716 19852 17583 19192
"200617_at" 15483 10855 10375 18650 18386
"200618_at" 17887 8123 7195 19070 18433
"200619_at" 17343 21441 19349 16433 10317
"200620_at" 13269 9729 20235 17603 6662
"200621_at" 16839 10429 9605 17466 6170
"200622_x_at" 14789 11422 20831 20834 3674
"200623_s_at" 16402 2495 7642 2116 17681
"200624_s_at" 17791 3455 18256 17365 5450
"200625_s_at" 3394 10627 17860 14641 9855
"200626_s_at" 21872 6574 4656 17950 6075
"200627_at" 19109 9305 8033 14833 8454
"200628_s_at" 12937 19382 6264 14254 2127
"200629_at" 16054 4382 7636 13906 8822
"200630_x_at" 1773 10483 18939 11253 18704
"200631_s_at" 15319 20467 8446 17879 20188
"200632_s_at" 1346 3895 1625 15283 2881
"200633_at" 15668 14101 12601 12348 18024
"200634_at" 1350 20137 8200 15034 17880
"200635_s_at" 18469 11405 4989 8068 19822
"200636_s_at" 13426 6418 4850 3033 7814
"200637_s_at" 13689 6695 1836 5931 19030
"200638_s_at" 19665 12126 7690 20150 8363
"200639_s_at" 16246 11890 6737 20263 9230
"200640_at" 14291 11043 17335 17939 19766
"200641_s_at" 14879 19044 17877 14657 18337
"200642_at" 15986 18846 9943 15473 9251
"200643_at" 14641 9415 6402 10499 20511
"200644_at" 17170 11671 8853 11827 18831
"200645_at" 15680 10213 19630 17031 5683
"200646_s_at" 21030 18985 295 9099 6850
"200647_x_at" 17797 19145 18242 16142 6222
"200648_s_at" 1203 8444 5546 18341 434
"200649_at" 17287 1796 4282 12966 21688
"200650_s_at" 18156 9347 17730 4501 9361
"200651_at" 13531 11240 17775 4708 19456
"200652_at" 16931 9181 9990 14935 6341
"200653_s_at" 18443 20444 19080 16691 3251
"200654_at" 18447 4145 19542 13530 7820
"200655_s_at" 20079 6519 7274 19343 8712
"200656_s_at" 17555 3089 10360 17557 5855
"200657_at" 14650 11306 17741 13939 19483
"200658_s_at" 17256 3975 19111 16567 6634
"200659_s_at" 13420 2435 18449 16408 5802
"200660_at" 15624 12046 18161 12843 9105
"200661_at" 17175 7096 21059 16100 5781
"200662_s_at" 19098 4604 8418 15765 9553
"200663_at" 15675 18805 18271 16702 10079
"200664_s_at" 15144 19703 21319 18714 6494
"200665_s_at" 7270 11853 16997 6295 14208
"200666_s_at" 16473 11739 18452 15398 7377
"200667_at" 18841 3734 4687 13344 6417
"200668_s_at" 17764 6273 7638 19091 7585
"200669_s_at" 15820 6773 10436 17574 6000
"200670_at" 15084 5925 17570 14130 4703
"200671_s_at" 15479 433 283 9996 20520
"200672_x_at" 456 7078 5140 12341 268
"200673_at" 18585 8519 8489 17902 6660
"200674_s_at" 2629 20472 19255 4676 9773
"200675_at" 20575 21005 18887 20556 8912
"200676_s_at" 20826 2037 1607 22265 3046
"200677_at" 16564 9061 8332 13518 8702
"200678_x_at" 2489 4888 9271 17341 3946
"200679_x_at" 18161 10822 9772 13626 18624
"200680_x_at" 14031 18656 18399 11417 18365
"200681_at" 20503 8777 9643 17587 5633
"200682_s_at" 16442 7287 6786 19086 3980
"200683_s_at" 13986 5233 6526 18047 3488
"200684_s_at" 3213 9768 5908 14551 7379
"200685_at" 12432 6518 1839 20268 197
"200686_s_at" 15152 3817 17907 21958 4152
"200687_s_at" 18786 5667 6970 16998 5783
"200688_at" 18542 2098 4312 17093 8256
"200689_x_at" 13917 10919 19499 10360 10274
"200690_at" 21610 2122 5669 11681 1886
"200691_s_at" 20373 8934 6895 20197 8864
"200692_s_at" 20804 8438 9261 14901 6173
"200693_at" 18310 8890 8103 19447 7564
"200694_s_at" 14300 4693 7208 18198 6061
"200695_at" 13222 21184 4734 10058 3070
"200696_s_at" 16879 1617 19019 17121 21129
"200697_at" 1738 4598 9436 21333 8850
"200698_at" 20977 6487 5522 20499 19474
"200699_at" 13297 3446 17633 15617 21709
"200700_s_at" 17333 10173 9140 11335 8300
"200701_at" 14485 8075 9624 21205 9488
"200702_s_at" 15974 8980 7167 16665 4858
"200703_at" 15672 9031 7896 13081 7248
"200704_at" 17015 9997 4203 15834 20228
"200705_s_at" 15597 11737 8344 4552 10120
"200706_s_at" 20388 19098 20718 18775 8183
"200707_at" 19844 20283 8884 11660 21455
"200708_at" 2889 10478 8685 15545 7461
"200709_at" 17232 1414 7325 19902 18695
"200710_at" 17241 3748 9771 20828 5948
"200711_s_at" 18290 6031 7708 13704 3709
"200712_s_at" 16567 6659 7140 12503 1749
"200713_s_at" 17788 19183 7099 19531 9197
"200714_x_at" 16174 11490 7432 13710 8631
"200715_x_at" 13668 19744 8427 9953 7254
"200716_x_at" 2910 11901 18923 4712 8102
"200717_x_at" 13571 14098 17409 4621 18917
"200718_s_at" 20149 19081 18584 14938 10002
"200719_at" 3312 7239 9855 14912 7047
"200720_s_at" 2847 11436 20562 14114 5871
"200721_s_at" 15075 5726 7257 12250 20474
"200722_s_at" 18234 8767 3707 20385 2801
"200723_s_at" 19470 9250 7111 18805 6924
"200724_at" 1689 4302 2715 991 6272
"200725_x_at" 3462 11057 19646 10039 17891
"200726_at" 16417 11688 7453 16610 7837
"200727_s_at" 19169 19277 21265 13333 20714
"200728_at" 18575 8359 19064 16653 18412
"200729_s_at" 21199 8507 8771 19809 5253
"200730_s_at" 16321 10899 2039 17120 4499
"200731_s_at" 15166 3802 4138 15366 8791
"200732_s_at" 14804 9778 3064 17795 6269
"200733_s_at" 20227 6012 3212 21869 20695
"200734_s_at" 15788 18977 10318 16965 18080
"200735_x_at" 17660 19954 17556 4669 9607
"200736_s_at" 8833 13522 18171 13921 14456
"200737_at" 18569 3835 17371 18482 2805
"200738_s_at" 19621 19458 9629 10948 7974
"200739_s_at" 19420 8492 21158 14149 6940
"200740_s_at" 20776 8109 9312 17260 17759
"200741_s_at" 12629 14029 9781 4538 10175
"200742_s_at" 16804 6817 7991 16571 4018
"200743_s_at" 17982 11849 10320 16389 8620
"200744_s_at" 17751 4387 8734 19092 4715
"200745_s_at" 18616 5820 9265 14734 8448
"200746_s_at" 19160 5416 7267 17280 8688
"200747_s_at" 20772 2285 8327 15402 19602
"200748_s_at" 19180 11282 17742 14424 17692
"200749_at" 13030 3891 5778 19792 4590
"200750_s_at" 15789 19409 9513 12624 9677
"200751_s_at" 21210 5770 19838 16102 7327
"200752_s_at" 3434 3529 20690 12287 18420
"200753_x_at" 17679 8959 5427 19987 3619
"200754_x_at" 18190 11091 8437 14342 10141
"200755_s_at" 19493 9114 19357 19986 2231
"200756_x_at" 14079 6936 7472 13542 2680
"200757_s_at" 16362 8913 4120 18323 19386
"200758_s_at" 17308 20208 19211 15969 6990
"200759_x_at" 13542 3696 8931 16722 3334
"200760_s_at" 16466 4615 9471 17757 7147
"200761_s_at" 17102 10375 4999 18430 5543
"200762_at" 22109 7553 5043 18360 19213
"200763_s_at" 13511 20213 9421 4679 18375
"200764_s_at" 13256 6208 17160 2553 4669
"200765_x_at" 19516 4498 14453 20810 9910
"200766_at" 19892 8027 506 11091 19514
"200767_s_at" 17492 6388 21109 20873 17969
"200768_s_at" 14145 2529 3422 14665 17690
"200769_s_at" 16547 20040 21172 21757 5426
"200770_s_at" 2549 4456 17445 15865 18091
"200771_at" 16705 6211 4969 19760 19707
"200772_x_at" 16835 11392 5769 4647 17671
"200773_x_at" 2259 11730 8010 9490 9563
"200774_at" 20857 10848 6706 17387 18940
"200775_s_at" 18715 3946 6688 16808 10173
"200776_s_at" 20818 11976 7221 20895 6987
"200777_s_at" 19902 10765 8775 15615 18286
"200778_s_at" 20451 3371 17451 20210 18332
"200779_at" 13813 12219 20380 11580 4368
"200780_x_at" 12604 19459 8179 13811 18761
"200781_s_at" 13291 19381 10210 4606 10006
"200782_at" 13546 10203 19192 17999 8916
"200783_s_at" 18321 11789 3870 13863 5192
"200784_s_at" 4567 12932 1193 463 13972
"200785_s_at" 17364 18282 17157 4114 10606
"200786_at" 15393 10564 19635 17374 8958
"200787_s_at" 14484 11434 21518 16473 18205
"200788_s_at" 3546 5829 4070 14715 20839
"200789_at" 14365 5952 8257 19434 9663
"200790_at" 20359 9225 18272 17306 3760
"200791_s_at" 21494 8020 6120 19317 6169
"200792_at" 15884 9186 18538 17038 9500
"200793_s_at" 2643 9235 3935 18658 4616
"200794_x_at" 17082 9955 4567 19936 10312
"200795_at" 3202 2027 17401 725 14280
"200796_s_at" 2010 21947 21854 12104 618
"200797_s_at" 16887 5385 6936 12182 8138
"200798_x_at" 21280 6942 10010 20274 5628
"200799_at" 19547 10416 9049 4968 19955
"200800_s_at" 19977 6713 18275 14131 9902
"200801_x_at" 2037 11652 18353 4506 19729
"200802_at" 15089 7419 20272 19064 4371
"200803_s_at" 13107 8100 18413 15086 6060
"200804_at" 17113 9012 17661 16953 8720
"200805_at" 14504 8332 17726 20956 6069
"200806_s_at" 16899 11778 17269 13264 8677
"200807_s_at" 16366 11549 17406 11172 17678
"200808_s_at" 17575 9423 3647 11616 18978
"200809_x_at" 14092 20469 18086 4524 17739
"200810_s_at" 15894 5841 17318 13512 19093
"200811_at" 18127 2962 8380 18495 4513
"200812_at" 16960 11204 9992 14007 9573
"200813_s_at" 20046 7806 8202 15474 3661
"200814_at" 2990 19035 9473 13287 6080
"200815_s_at" 14552 2617 21006 18084 17766
"200816_s_at" 21365 7159 6763 19716 18835
"200817_x_at" 1929 14013 17603 4521 9596
"200818_at" 18778 11751 10309 14442 4849
"200819_s_at" 3447 19332 17593 4627 9944
"200820_at" 19291 6080 18879 14975 7276
"200821_at" 18584 7126 6534 18340 19426
"200822_x_at" 14520 10539 4733 14960 10275
"200823_x_at" 2249 18935 17552 10308 7824
"200824_at" 18629 2792 5225 15550 1653
"200825_s_at" 18434 5112 5464 21069 20748
"200826_at" 3001 18828 9010 15128 9695
"200827_at" 2957 19822 5827 10036 10223
"200828_s_at" 17352 5198 17625 19653 2950
"200829_x_at" 19116 8586 7613 18822 7302
"200830_at" 18570 6689 4153 12388 17819
"200831_s_at" 13497 5043 18200 14771 5818
"200832_s_at" 20307 6651 4272 14333 19842
"200833_s_at" 18227 10850 8729 16404 18579
"200834_s_at" 13709 19156 10364 4564 7382
"200835_s_at" 6398 11507 18751 9081 8606
"200836_s_at" 18298 22203 8922 17683 9170
"200837_at" 19978 6636 19876 17147 9323
"200838_at" 15112 5360 7558 17251 8322
"200839_s_at" 19332 6804 6397 16004 18120
"200840_at" 19238 10862 18401 14749 10193
"200841_s_at" 12673 6322 17987 18298 4187
"200842_s_at" 14597 11542 19762 18470 8987
"200843_s_at" 14838 6837 9494 11704 7822
"200844_s_at" 14953 11214 18288 16519 7164
"200845_s_at" 19895 10534 7952 16794 7857
"200846_s_at" 18593 10912 20301 15584 5960
"200847_s_at" 21227 9869 7056 12033 5613
"200848_at" 22056 10649 19420 19683 1871
"200849_s_at" 19851 8769 7465 14118 21068
"200850_s_at" 14429 8195 19440 17406 9679
"200851_s_at" 14102 11018 20004 17631 19040
"200852_x_at" 16448 11269 4232 12387 4395
"200853_at" 19738 10901 17981 13416 9293
"200854_at" 2700 3731 5561 12559 8599
"200855_at" 2256 19431 9640 21163 1553
"200856_x_at" 633 3554 2159 15276 6913
"200857_s_at" 18296 3398 6073 21483 9243
"200858_s_at" 16713 10923 5192 10532 8250
"200859_x_at" 17528 2423 7994 17088 20571
"200860_s_at" 17996 10891 19726 16667 18210
"200861_at" 2743 10778 22015 12288 19164
"200862_at" 20571 6336 2731 18622 21229
"200863_s_at" 17927 11746 17663 16968 7670
"200864_s_at" 21630 2725 20783 18960 3589
"200865_at" 3833 20229 1172 4284 16207
"200866_s_at" 16014 5524 8780 20546 9436
"200867_at" 21798 6357 8014 13547 5457
"200868_s_at" 16015 19272 4262 16615 3396
"200869_at" 13929 11982 10377 4546 9469
"200870_at" 18272 1918 8482 16241 18609
"200871_s_at" 1979 6387 17786 12671 8009
"200872_at" 13905 19620 9703 11936 8962
"200873_s_at" 18189 18678 9407 12030 7651
"200874_s_at" 735 3037 19286 9703 2997
"200875_s_at" 18226 5924 5136 15768 17962
"200876_s_at" 18529 11629 10330 14402 7918
"200877_at" 13372 11042 9444 17103 9046
"200878_at" 15100 9862 8901 22145 19733
"200879_s_at" 18996 14757 2771 2532 17046
"200880_at" 18809 10131 5740 17692 8142
"200881_s_at" 18259 4939 6391 17264 7717
"200882_s_at" 15181 11612 5172 11477 6046
"200883_at" 20901 6801 20883 18248 3300
"200884_at" 16045 7819 6045 11312 6320
"200885_at" 13602 19937 20912 20269 20462
"200886_s_at" 18254 19417 18029 14496 17886
"200887_s_at" 20069 5306 7527 19445 9674
"200888_s_at" 1586 7338 7982 4548 7005
"200889_s_at" 20609 7529 8399 18368 7101
"200890_s_at" 16492 10265 8314 16387 4701
"200891_s_at" 19829 8649 2496 19218 6208
"200892_s_at" 20032 11902 9357 16994 4614
"200893_at" 21552 11377 9151 17693 6221
"200894_s_at" 14154 5795 19615 15035 5219
"200895_s_at" 17155 3339 18824 21444 4089
"200896_x_at" 14165 9252 9695 18525 19554
"200897_s_at" 20935 10165 4471 9870 7886
"200898_s_at" 16183 3305 4419 19004 6874
"200899_s_at" 20746 6884 2293 19813 6649
"200900_s_at" 19659 6334 20972 15556 3708
"200901_s_at" 13078 10981 18077 17958 1013
"200902_at" 21071 8194 2949 14515 5442
"200903_s_at" 17433 9390 17297 16282 17794
"200904_at" 11018 22107 4093 15799 8006
"200905_x_at" 14775 5388 19906 11602 7453
"200906_s_at" 3579 10911 3329 2609 2797
"200907_s_at" 21294 10940 6871 7091 8038
"200908_s_at" 17 2049 4577 9565 4850
