"inst_2399" "inst_5071" "inst_5490" "inst_7430"
"1007_s_at" 20624 16241 1494 8714
"1053_at" 5209 19533 20962 18211
"117_at" 10227 17 8778 15773
"121_at" 18464 19993 20054 20527
"1255_g_at" 6883 10128 7997 12106
"1294_at" 13000 2822 363 779
"1316_at" 18996 16860 16036 4585
"1320_at" 6400 175 4005 11699
"1405_i_at" 13831 1462 12589 14364
"1431_at" 7888 17504 19367 15851
"1438_at" 7382 17338 2522 3641
"1487_at" 15371 13147 20322 3268
"1494_f_at" 1102 418 4994 1256
"1598_g_at" 822 21258 6320 21977
"160020_at" 19153 1983 22156 2042
"1729_at" 14206 4662 2305 21069
"1773_at" 814 20981 17107 21547
"177_at" 4166 20695 8960 15269
"179_at" 16961 19394 17 6223
"1861_at" 1618 16497 5022 4931
"200000_s_at" 12897 14441 4936 5684
"200001_at" 17512 16463 19213 7229
"200002_at" 14753 14670 7162 6064
"200003_s_at" 7783 8745 7688 8951
"200004_at" 13911 6451 16388 20282
"200005_at" 15477 14403 7941 7176
"200006_at" 14907 6008 15077 19064
"200007_at" 18479 6102 14839 7641
"200008_s_at" 4723 19753 19012 5354
"200009_at" 15282 16749 16746 8611
"200010_at" 13534 5059 3688 8691
"200011_s_at" 13905 6483 5711 18487
"200012_x_at" 4920 12931 17844 7172
"200013_at" 12908 6278 5693 7731
"200014_s_at" 16766 15518 15458 4716
"200015_s_at" 13748 6111 16210 18058
"200016_x_at" 14205 5076 7752 8373
"200017_at" 7707 6193 5512 17921
"200018_at" 7735 13701 14952 19842
"200019_s_at" 5458 6817 16228 5751
"200020_at" 2622 13967 15392 21174
"200021_at" 18155 8933 9937 7195
"200022_at" 5545 5837 16063 8412
"200023_s_at" 16325 15032 14836 17958
"200024_at" 4310 6287 5322 7910
"200025_s_at" 13740 14519 15519 19561
"200026_at" 7704 15281 18206 7990
"200027_at" 16767 18335 17266 18682
"200028_s_at" 17065 16182 16265 7866
"200029_at" 14561 14183 6666 8321
"200030_s_at" 4933 6489 15456 8503
"200031_s_at" 7694 8823 4068 8893
"200032_s_at" 7738 12927 3405 8619
"200033_at" 4592 6464 6395 20227
"200034_s_at" 13775 5294 6191 7103
"200035_at" 18735 6572 18981 19614
"200036_s_at" 4966 14951 7699 5186
"200037_s_at" 16845 16069 15861 18411
"200038_s_at" 7810 6754 7334 19054
"200039_s_at" 16905 13593 6125 19226
"200040_at" 15408 13873 6037 18949
"200041_s_at" 19353 13070 7583 19081
"200042_at" 5563 15877 15730 17982
"200043_at" 4052 13955 14858 4777
"200044_at" 15313 18623 6699 8891
"200045_at" 15822 5396 19196 7775
"200046_at" 3958 12940 15159 18933
"200047_s_at" 16793 14604 15243 7441
"200048_s_at" 15394 16682 17765 7732
"200049_at" 20247 13103 1477 20920
"200050_at" 16406 13455 15160 6821
"200051_at" 18653 17211 2881 5618
"200052_s_at" 17136 15189 6415 7029
"200053_at" 20276 17209 1617 6130
"200054_at" 20982 14628 18488 2262
"200055_at" 16731 6065 3906 7516
"200056_s_at" 14486 12914 15202 6787
"200057_s_at" 15060 12772 15418 8071
"200058_s_at" 19415 6277 6859 6510
"200059_s_at" 15218 17364 18203 7860
"200060_s_at" 19345 4176 6968 7921
"200061_s_at" 7710 8822 7441 19033
"200062_s_at" 7617 8736 9816 19029
"200063_s_at" 7649 8867 9913 19233
"200064_at" 18193 14774 17650 8047
