"inst_1714" "inst_7007" "inst_7247"
"200659_s_at" 1232 15873 19630
"200660_at" 20585 13370 15022
"200661_at" 20522 14524 14827
"200662_s_at" 18548 21136 14074
"200663_at" 16788 3651 2409
"200664_s_at" 16042 20361 19553
"200665_s_at" 6021 10899 14064
"200666_s_at" 18173 20424 2871
"200667_at" 5326 4251 18025
"200668_s_at" 4147 14929 13652
"200669_s_at" 3620 18202 3032
"200670_at" 3266 15451 15647
"200671_s_at" 11087 12839 21801
"200672_x_at" 13398 4330 14912
"200673_at" 17133 3796 16043
"200674_s_at" 3636 13444 4051
"200675_at" 1570 14755 19905
"200676_s_at" 19938 19687 20064
"200677_at" 1862 4260 13879
"200678_x_at" 18901 1821 15414
"200679_x_at" 4234 3938 17838
"200680_x_at" 2178 15528 3529
"200681_at" 4382 2662 3854
"200682_s_at" 5869 17082 18338
"200683_s_at" 17601 21159 17244
"200684_s_at" 4292 21513 16602
"200685_at" 20659 21824 19544
"200686_s_at" 19828 1873 18629
"200687_s_at" 3397 16645 20446
"200688_at" 71 16122 1449
"200689_x_at" 1905 3076 3343
"200690_at" 21806 13823 20357
"200691_s_at" 20530 14820 17284
"200692_s_at" 18194 19191 21502
"200693_at" 3241 14092 3630
"200694_s_at" 4701 17977 14637
"200695_at" 17092 20093 19280
"200696_s_at" 5255 14548 1974
"200697_at" 17508 14256 17125
"200698_at" 4301 16636 15310
"200699_at" 17764 15381 13764
"200700_s_at" 4300 16041 14970
"200701_at" 5820 16045 15036
"200702_s_at" 1453 15526 18704
"200703_at" 19558 18698 15814
"200704_at" 18056 2418 4060
"200705_s_at" 18681 13603 14571
"200706_s_at" 859 13297 13314
"200707_at" 3529 14938 13529
"200708_at" 17417 3905 15455
"200709_at" 18760 18029 13279
"200710_at" 4438 17288 18357
"200711_s_at" 18313 20960 17489
"200712_s_at" 2742 18207 14843
"200713_s_at" 4428 14182 14505
"200714_x_at" 1458 2001 3095
"200715_x_at" 5393 3757 3239
"200716_x_at" 4659 3870 14657
"200717_x_at" 16231 4599 13832
"200718_s_at" 17138 16228 3689
"200719_at" 18332 17751 18569
"200720_s_at" 19794 19011 1612
"200721_s_at" 4759 19265 19286
"200722_s_at" 5184 18087 18538
"200723_s_at" 17166 13622 20061
"200724_at" 15287 15066 327
"200725_x_at" 16225 4129 3314
"200726_at" 3862 16875 15553
"200727_s_at" 16345 17531 21108
"200728_at" 17603 19951 15177
"200729_s_at" 2816 16180 13269
"200730_s_at" 4569 17455 21558
"200731_s_at" 20978 21118 3404
"200732_s_at" 2912 17996 17850
"200733_s_at" 21443 20937 20442
"200734_s_at" 19461 14376 17639
"200735_x_at" 18038 4028 13153
"200736_s_at" 5482 8786 13502
"200737_at" 19949 21272 13586
"200738_s_at" 2014 14287 13321
"200739_s_at" 18244 18827 14899
"200740_s_at" 19013 4562 3436
"200741_s_at" 16613 4332 13198
"200742_s_at" 3239 3755 2353
"200743_s_at" 2429 2500 14138
"200744_s_at" 16891 14827 3512
"200745_s_at" 18905 13235 18512
"200746_s_at" 18319 20037 3525
"200747_s_at" 1234 3563 15899
"200748_s_at" 4473 15247 13451
"200749_at" 5209 18782 16760
"200750_s_at" 17642 14753 13091
"200751_s_at" 4655 14762 17247
"200752_s_at" 21942 20499 20265
"200753_x_at" 4629 16562 20055
"200754_x_at" 5507 19485 13093
"200755_s_at" 16 15786 15079
"200756_x_at" 19676 17759 16506
"200757_s_at" 2122 14678 13273
