"inst_2463" "inst_2824" "inst_4226" "inst_4810"
"1007_s_at" 2735 2026 14454 15936
"1053_at" 16127 18750 18168 16079
"117_at" 3116 13580 6981 6095
"121_at" 17295 3338 14782 10051
"1255_g_at" 4894 6961 10440 5998
"1294_at" 4735 19242 16258 16579
"1316_at" 15268 18169 19438 16794
"1320_at" 8136 1043 7323 306
"1405_i_at" 16032 4630 12666 8881
"1431_at" 18076 16334 19433 1312
"1438_at" 6467 2773 14569 20949
"1487_at" 11949 17765 6351 18597
"1494_f_at" 20594 9949 19695 10579
"1598_g_at" 22049 17387 20106 16154
"160020_at" 4260 59 2325 14720
"1729_at" 1094 20809 6058 15822
"1773_at" 17830 21629 14413 13275
"177_at" 18163 12828 16306 2428
"179_at" 12126 2231 21797 21913
"1861_at" 4772 18129 16814 14041
"200000_s_at" 15647 19200 5785 19366
"200001_at" 3872 6341 19574 16978
"200002_at" 4220 14488 4887 12089
"200003_s_at" 6813 16746 9688 13407
"200004_at" 17101 15794 8280 13679
"200005_at" 14029 3768 5342 16430
"200006_at" 3902 15182 13868 13747
"200007_at" 3542 3032 5730 10170
"200008_s_at" 16909 2084 5292 21978
"200009_at" 16389 5032 5613 10159
"200010_at" 6816 6710 15820 21814
"200011_s_at" 11895 14382 17880 14650
"200012_x_at" 3740 14372 8502 1593
"200013_at" 12243 16909 13838 15328
"200014_s_at" 13224 16108 3617 11886
"200015_s_at" 16096 18238 8383 17491
"200016_x_at" 6720 14544 7925 3166
"200017_at" 6965 14651 9741 10699
"200018_at" 6948 15385 9739 13890
"200019_s_at" 6907 6505 8535 12223
"200020_at" 16051 2792 5697 10337
"200021_at" 3310 6332 9783 5379
"200022_at" 6836 5682 7416 13594
"200023_s_at" 11951 6115 5517 11617
"200024_at" 6911 6342 14468 15808
"200025_s_at" 6944 3950 6802 2909
"200026_at" 7118 14912 8423 12633
"200027_at" 4770 6030 3254 14051
"200028_s_at" 4763 4491 5540 3161
"200029_at" 6887 5218 6267 10107
"200030_s_at" 13638 5766 15292 11217
"200031_s_at" 6933 15014 9733 10349
"200032_s_at" 6968 17328 13903 10861
"200033_at" 13596 4872 7237 12375
"200034_s_at" 11922 15844 16614 14458
"200035_at" 3694 18935 17386 13228
"200036_s_at" 4482 16451 5280 3105
"200037_s_at" 4555 17803 5718 11985
"200038_s_at" 7087 15403 7357 10922
"200039_s_at" 12582 5674 7584 17349
"200040_at" 13754 15260 13799 15325
"200041_s_at" 13211 5794 18454 16837
"200042_at" 18272 17478 15897 15944
"200043_at" 3828 4054 17012 19240
"200044_at" 13904 17426 7363 14847
"200045_at" 15602 3713 14228 15291
"200046_at" 2073 3555 7193 17845
"200047_s_at" 4847 4341 516 13084
"200048_s_at" 4568 17935 4719 3212
"200049_at" 12412 14484 4018 15550
"200050_at" 3543 2822 5662 13364
"200051_at" 17432 17621 17129 18203
"200052_s_at" 13628 16482 15377 18692
"200053_at" 4119 17651 5771 21926
"200054_at" 3245 14682 6772 14020
"200055_at" 2684 17631 15415 12347
"200056_s_at" 4440 14977 5040 16445
"200057_s_at" 4845 14312 7681 2879
"200058_s_at" 12569 19399 7612 18622
"200059_s_at" 11705 15300 6038 15727
"200060_s_at" 3977 19384 15667 13239
"200061_s_at" 6931 14645 9732 3221
"200062_s_at" 6791 9383 9679 5199
"200063_s_at" 7001 15567 9753 2828
"200064_at" 12270 6465 14388 13069
"200065_s_at" 3749 15149 15775 16053
"200066_at" 15360 4529 19081 12587
"200067_x_at" 11771 15692 2856 9992
"200068_s_at" 15757 5050 4066 3059
"200069_at" 2675 3091 1799 13620
"200070_at" 15155 20604 17979 13451
"200071_at" 15352 6615 2646 14550
"200072_s_at" 17721 4132 8637 16215
"200073_s_at" 4694 18324 4595 14063
"200074_s_at" 4095 15454 16380 14873
"200075_s_at" 14704 17749 16619 19743
"200076_s_at" 3529 17668 15928 15541
"200077_s_at" 4533 15596 13693 11180
"200078_s_at" 13752 16693 13757 15338
"200079_s_at" 16072 5311 15329 14109
"200080_s_at" 3228 2071 14054 11266
"200081_s_at" 4729 5754 14261 14928
"200082_s_at" 6989 4156 16538 14455
"200083_at" 14890 20239 3651 16048
"200084_at" 14184 15084 5794 16509
"200085_s_at" 3098 14881 7858 12342
"200086_s_at" 2433 4914 3313 12522
"200087_s_at" 19148 5241 7278 14616
"200088_x_at" 6807 9402 14205 5208
"200089_s_at" 12105 17831 5658 10460
"200090_at" 12756 4879 993 10091
"200091_s_at" 11787 19151 8415 20607
"200092_s_at" 7017 14709 5046 11059
"200093_s_at" 910 20055 5787 12775
"200094_s_at" 13090 18516 15591 13731
"200095_x_at" 7097 15525 9776 5371
"200096_s_at" 15558 15839 3972 20458
"200097_s_at" 15842 18067 8504 13494
"200098_s_at" 12229 16703 2463 12056
"200099_s_at" 7020 9656 13822 10325
"200593_s_at" 18952 20369 15169 19716
