"inst_3003" "inst_3341" "inst_4203"
"200659_s_at" 2444 16654 14944
"200660_at" 9354 3460 5128
"200661_at" 14501 12464 4553
"200662_s_at" 10866 2726 16740
"200663_at" 12059 11390 5282
"200664_s_at" 11751 3859 7211
"200665_s_at" 8528 4126 12627
"200666_s_at" 11855 12730 18034
"200667_at" 14056 18149 14038
"200668_s_at" 13712 12536 7124
"200669_s_at" 18896 14306 5885
"200670_at" 11149 11910 5480
"200671_s_at" 16491 533 21851
"200672_x_at" 18009 3316 14022
"200673_at" 12322 11738 14784
"200674_s_at" 2401 2386 7458
"200675_at" 17740 17860 16680
"200676_s_at" 15309 21467 2687
"200677_at" 11641 14292 16188
"200678_x_at" 14733 12152 8067
"200679_x_at" 12948 12150 16085
"200680_x_at" 10497 3370 14845
"200681_at" 10610 11650 7265
"200682_s_at" 14408 12213 3930
"200683_s_at" 13109 14234 18349
"200684_s_at" 9915 18176 6376
"200685_at" 15685 14472 6802
"200686_s_at" 21805 18136 19815
"200687_s_at" 11871 15849 16465
"200688_at" 14752 16614 16780
"200689_x_at" 2793 3624 4108
"200690_at" 12980 18956 17165
"200691_s_at" 15765 12535 16572
"200692_s_at" 18754 12835 7292
"200693_at" 16583 14449 8068
"200694_s_at" 10628 15618 8367
"200695_at" 17683 15051 1100
"200696_s_at" 16456 1866 1224
"200697_at" 10018 17543 14077
"200698_at" 19137 16238 7656
"200699_at" 17117 18733 7442
"200700_s_at" 15330 13304 16605
"200701_at" 18122 13598 3737
"200702_s_at" 17149 15848 4530
"200703_at" 12579 14307 7247
"200704_at" 11899 15505 18841
"200705_s_at" 2720 10923 7423
"200706_s_at" 13408 10771 14770
"200707_at" 18237 16037 16825
"200708_at" 17847 10739 14623
"200709_at" 16098 19995 20274
"200710_at" 14895 15078 8097
"200711_s_at" 9391 16421 15879
"200712_s_at" 19687 16939 17632
"200713_s_at" 13381 16597 6165
"200714_x_at" 16480 16949 15556
"200715_x_at" 10226 11074 7183
"200716_x_at" 4834 6170 3177
"200717_x_at" 4724 6026 9794
"200718_s_at" 13881 10906 13692
"200719_at" 16681 17448 15333
"200720_s_at" 9144 1975 8138
"200721_s_at" 10457 17399 6559
"200722_s_at" 20613 20044 21038
"200723_s_at" 14452 12522 17371
"200724_at" 6255 21379 3153
"200725_x_at" 9075 2670 6485
"200726_at" 18563 16096 16210
"200727_s_at" 19883 15068 6136
"200728_at" 13247 13914 16399
"200729_s_at" 19214 16563 16185
"200730_s_at" 18578 19842 1568
"200731_s_at" 11601 21126 948
"200732_s_at" 15097 15244 2472
"200733_s_at" 19003 18534 17147
"200734_s_at" 12296 14742 17564
"200735_x_at" 4784 6101 6694
"200736_s_at" 11521 5334 1680
"200737_at" 15796 3231 15748
"200738_s_at" 11206 11717 13626
"200739_s_at" 14427 11323 4345
"200740_s_at" 12544 13784 8055
"200741_s_at" 4639 5919 9745
"200742_s_at" 9595 13709 13891
"200743_s_at" 12087 3906 4049
"200744_s_at" 18748 11803 5345
"200745_s_at" 16709 18717 18792
"200746_s_at" 13131 15394 17387
"200747_s_at" 15186 17001 8474
"200748_s_at" 2819 3428 2364
"200749_at" 14326 18730 17753
"200750_s_at" 10749 11907 15654
"200751_s_at" 18196 13160 5516
"200752_s_at" 18323 19311 15889
"200753_x_at" 15943 14887 7770
"200754_x_at" 9654 13875 7015
"200755_s_at" 17577 12208 2824
"200756_x_at" 19823 10634 13954
"200757_s_at" 17791 13760 7257
"200758_s_at" 14182 13198 3237
"200759_x_at" 12703 13547 8197
"200760_s_at" 19702 3538 13870
"200761_s_at" 14839 11356 16035
"200762_at" 9226 15189 5319
"200763_s_at" 4800 6119 6383
"200764_s_at" 1733 17008 13323
"200765_x_at" 6163 13994 9720
"200766_at" 939 13876 16186
"200767_s_at" 16127 19532 16470
"200768_s_at" 16870 18604 16001
"200769_s_at" 21444 20663 7047
"200770_s_at" 18637 2391 14250
"200771_at" 14679 17725 2762
"200772_x_at" 3027 2961 3447
"200773_x_at" 9389 11726 14138
"200774_at" 12228 12663 18440
"200775_s_at" 9917 14083 14654
"200776_s_at" 15498 13726 5603
"200777_s_at" 9709 13292 14414
"200778_s_at" 18313 11635 15860
"200779_at" 3048 1160 1331
"200780_x_at" 9902 3610 14972
"200781_s_at" 2383 2930 13879
"200782_at" 12587 11272 16869
"200783_s_at" 15603 18201 18086
"200784_s_at" 17652 9707 18243
"200785_s_at" 4026 8984 64
"200786_at" 10085 10928 4207
"200787_s_at" 12523 12329 20980
"200788_s_at" 10476 19403 14012
"200789_at" 14409 18261 7705
"200790_at" 11548 14390 14018
"200791_s_at" 16788 15042 13642
"200792_at" 10916 12210 7707
"200793_s_at" 16476 16074 4414
"200794_x_at" 16907 15865 7924
"200795_at" 10086 3863 17461
"200796_s_at" 2351 3406 19264
"200797_s_at" 11749 14048 7726
"200798_x_at" 12045 12932 7899
"200799_at" 7787 12529 16890
"200800_s_at" 13579 11972 7768
"200801_x_at" 9047 5890 9725
"200802_at" 9052 2901 5862
"200803_s_at" 16530 10389 7007
"200804_at" 12329 11724 8491
"200805_at" 20882 17048 5880
"200806_s_at" 14013 12000 15448
"200807_s_at" 9127 3706 17062
"200808_s_at" 12588 19238 21929
"200809_x_at" 2685 3131 4011
"200810_s_at" 11578 10946 6770
"200811_at" 17986 14006 2918
"200812_at" 16493 15293 6973
"200813_s_at" 13562 3786 19707
"200814_at" 11453 13237 2110
"200815_s_at" 13246 12468 6264
"200816_s_at" 11312 13435 19668
"200817_x_at" 4625 5900 9734
"200818_at" 10771 13810 7749
"200819_s_at" 4736 10495 7484
"200820_at" 10137 16035 3786
"200821_at" 18460 20375 13567
"200822_x_at" 10529 3549 3745
"200823_x_at" 2621 2557 5786
"200824_at" 12284 19746 3265
"200825_s_at" 11723 15754 3731
"200826_at" 2905 10505 13636
"200827_at" 10277 14573 6674
"200828_s_at" 16728 16157 7174
"200829_x_at" 13275 15143 15537
"200830_at" 10260 16481 14914
"200831_s_at" 11070 1824 2831
"200832_s_at" 1310 1722 2195
"200833_s_at" 14299 17007 16934
"200834_s_at" 4668 5943 9761
"200835_s_at" 19216 13495 18469
"200836_s_at" 11902 20534 7452
"200837_at" 14212 10883 1030
"200838_at" 19365 17112 7345
"200839_s_at" 9469 13261 16287
"200840_at" 10652 11740 14973
"200841_s_at" 19272 14608 3776
"200842_s_at" 10512 10468 14104
"200843_s_at" 9839 14331 14401
"200844_s_at" 11747 10985 3710
"200845_s_at" 12906 14635 15655
"200846_s_at" 13347 11984 3965
"200847_s_at" 9202 14624 5031
"200848_at" 13876 3461 8434
"200849_s_at" 18758 19079 19555
"200850_s_at" 13613 12677 17970
"200851_s_at" 13029 14134 13898
"200852_x_at" 13376 16938 6348
"200853_at" 10029 10591 18306
"200854_at" 18903 17022 15264
"200855_at" 15162 14078 15840
"200856_x_at" 14165 15574 6168
"200857_s_at" 16711 19713 7568
"200858_s_at" 10135 2887 2928
"200859_x_at" 14817 16716 18179
"200860_s_at" 13837 14814 6119
"200861_at" 20473 19212 19656
"200862_at" 11168 16568 4146
"200863_s_at" 14360 10849 14515
"200864_s_at" 19596 17925 14548
"200865_at" 14710 5803 20316
"200866_s_at" 17028 11410 6557
"200867_at" 11352 14958 4491
"200868_s_at" 14392 3092 2431
"200869_at" 4649 10730 3388
"200870_at" 14606 11461 15375
"200871_s_at" 12159 13398 7984
"200872_at" 9764 12461 5106
"200873_s_at" 10010 12288 16775
"200874_s_at" 12270 17595 14636
"200875_s_at" 10420 19446 17091
"200876_s_at" 12068 11109 5802
"200877_at" 12005 11192 15051
"200878_at" 20583 14033 4019
"200879_s_at" 7648 8659 22179
"200880_at" 13811 20111 19130
"200881_s_at" 16761 17450 5578
"200882_s_at" 2893 13336 5731
"200883_at" 18624 13983 4039
"200884_at" 20839 14018 4546
"200885_at" 16581 2928 18611
