"inst_3054" "inst_3391" "inst_5312" "inst_6713"
"1007_s_at" 14545 3945 15058 4224
"1053_at" 4298 2475 1751 18045
"117_at" 17562 8959 4679 2448
"121_at" 20393 19520 14572 6379
"1255_g_at" 9032 11658 8740 12937
"1294_at" 13409 15745 10491 1417
"1316_at" 19171 15823 10137 4243
"1320_at" 7845 2639 4245 15137
"1405_i_at" 4412 8468 5416 19481
"1431_at" 1228 21950 9032 7628
"1438_at" 12418 19411 1884 6511
"1487_at" 18625 2874 883 7825
"1494_f_at" 1684 21322 5497 2969
"1598_g_at" 3222 1627 22149 14563
"160020_at" 4125 2041 11099 4132
"1729_at" 18709 16977 14566 9285
"1773_at" 3692 22153 1457 22049
"177_at" 13263 9385 11883 867
"179_at" 14109 1647 68 20976
"1861_at" 20091 3174 13528 17899
"200000_s_at" 6065 16047 15346 19662
"200001_at" 15097 18813 17126 18360
"200002_at" 5148 8396 14216 19064
"200003_s_at" 8664 10320 3376 15759
"200004_at" 14167 14511 17233 9074
"200005_at" 12571 16247 18789 16500
"200006_at" 13451 7354 16618 7130
"200007_at" 5861 15570 14626 8796
"200008_s_at" 18087 16818 17281 22221
"200009_at" 12792 15958 14090 16229
"200010_at" 15633 5800 14018 21866
"200011_s_at" 15442 7917 14213 5816
"200012_x_at" 4862 14955 3028 6099
"200013_at" 14775 8453 13826 17984
"200014_s_at" 15257 19511 21958 5761
"200015_s_at" 13231 6262 15697 5237
"200016_x_at" 8613 7681 16445 6117
"200017_at" 8743 10465 16849 8331
"200018_at" 8736 10447 3119 15907
"200019_s_at" 5688 5883 14118 16834
"200020_at" 16955 20717 18685 8604
"200021_at" 15570 16362 2086 10957
"200022_at" 8680 14585 15933 20540
"200023_s_at" 16626 7595 16219 5909
"200024_at" 5180 16399 15122 17628
"200025_s_at" 8734 15568 3126 6237
"200026_at" 8833 10629 2002 8550
"200027_at" 12781 14483 17936 4880
"200028_s_at" 6984 6170 14919 2469
"200029_at" 13530 16650 14938 15568
"200030_s_at" 4088 8239 15177 8909
"200031_s_at" 8730 10435 2505 10898
"200032_s_at" 8747 10467 13487 5817
"200033_at" 14995 7010 20524 6982
"200034_s_at" 6924 8214 15796 18868
"200035_at" 6015 3670 15268 7306
"200036_s_at" 12787 16037 15500 8403
"200037_s_at" 18038 18385 19342 5964
"200038_s_at" 8813 17226 13226 17239
"200039_s_at" 14419 7691 17057 16203
"200040_at" 15025 14952 17475 7666
"200041_s_at" 16227 15538 16370 19872
"200042_at" 4493 6185 13300 18064
"200043_at" 15463 5815 17240 5945
"200044_at" 6154 14534 15116 8703
"200045_at" 5370 19994 17483 6621
"200046_at" 5361 2697 17344 16901
"200047_s_at" 15631 18771 19418 3223
"200048_s_at" 6527 16838 16899 4113
"200049_at" 17589 6999 14695 15929
"200050_at" 3101 6189 20386 7545
"200051_at" 12969 19380 19166 15302
"200052_s_at" 12474 20222 18678 21314
"200053_at" 20718 481 20915 22251
"200054_at" 17040 7820 15218 6105
"200055_at" 16306 7045 16700 9250
"200056_s_at" 13549 16358 19859 6395
