"inst_3082" "inst_3096" "inst_4633" "inst_5400" "inst_5694" "inst_6299" "inst_6459" "inst_6473"
"218080_x_at" 20313 12192 7518 17356 17107 16319 2632 13755
"218081_at" 726 11060 6186 21247 21766 20606 22047 19711
"218082_s_at" 2730 15191 7534 6022 11034 4066 4420 18693
"218083_at" 464 699 6890 16777 16890 21737 19386 4584
"218084_x_at" 19773 13376 8113 13942 9261 20279 3332 12816
"218085_at" 3495 16585 18815 8572 16327 2991 14771 6332
"218086_at" 10336 20563 8006 19233 13994 19717 16815 19746
"218087_s_at" 16513 326 806 14636 340 177 17335 15498
"218088_s_at" 3803 3146 4758 3322 15063 3198 2897 3703
"218089_at" 9416 14431 7706 2546 19542 15208 16599 20282
"218090_s_at" 4826 18759 20673 3553 16740 5930 16136 19268
"218091_at" 3513 16765 15989 7562 17663 4196 4050 14992
"218092_s_at" 17863 17571 9457 17991 12243 4959 16425 15946
"218093_s_at" 8476 18059 4232 16163 10300 1578 17666 18395
"218094_s_at" 18817 14410 7792 18658 20660 18972 18377 4931
"218095_s_at" 17267 17935 17132 5967 12844 3501 5473 14352
"218096_at" 10279 18013 4442 4550 13800 5582 5529 13589
"218097_s_at" 21555 2609 20509 18271 20940 19513 20578 3593
"218098_at" 9952 15274 7261 5685 14403 18140 15219 17612
"218099_at" 2189 12690 6122 5832 16057 3650 5032 18675
"218100_s_at" 9317 21481 8731 17066 18245 16706 16245 6044
"218101_s_at" 6127 13998 19142 5654 13780 7221 14875 13891
"218102_at" 4248 18905 16940 16054 19559 3767 3402 4729
"218103_at" 19472 9941 19204 15168 16559 16574 15185 18596
"218104_at" 19366 15767 8629 7547 13726 18816 3346 5846
"218105_s_at" 19401 18632 17627 5805 17164 17510 6839 19215
"218106_s_at" 4585 12876 19921 15280 16176 7615 18066 13861
"218107_at" 8172 16111 8311 5478 13443 16222 5035 14085
"218108_at" 6096 15719 4766 3446 16489 6930 4759 3557
"218109_s_at" 9505 12843 8868 15487 18665 6417 15081 7090
"218110_at" 257 136 20559 18698 3356 3123 1241 21184
"218111_s_at" 17245 19989 5704 6321 19795 20002 2157 2826
"218112_at" 20742 21690 20435 7465 4353 18953 4163 15025
"218113_at" 22 11264 732 17959 20649 19261 731 2009
"218114_at" 260 11280 1701 21891 1744 21732 4021 14050
"218115_at" 8280 13037 5353 3200 16209 7522 15036 17194
"218116_at" 3330 10358 9008 4402 11172 1627 5701 16965
"218117_at" 18759 15685 17917 19119 17596 15884 7130 5566
"218118_s_at" 9476 19260 16087 15982 19355 17682 17936 17313
"218119_at" 3795 15837 3565 5807 13302 20075 4287 6088
"218120_s_at" 3719 11688 15958 18450 18413 17794 16610 5721
"218121_at" 20952 2750 22206 848 11097 22001 7858 18545
"218122_s_at" 8734 15691 1480 6440 15522 19102 18513 4160
"218123_at" 10682 11436 5513 20827 14429 5972 16828 4029
"218124_at" 17801 17112 3392 1640 10934 873 3028 4105
"218125_s_at" 9116 2234 4415 20901 10790 3856 3000 882
"218126_at" 2865 15986 8463 16051 15475 16793 4022 5288
"218127_at" 6662 20018 17251 4774 15102 4516 5472 17525
"218128_at" 2591 16356 7506 5821 13157 2514 5803 5677
"218129_s_at" 5511 20105 3197 8001 21576 6259 7538 3406
"218130_at" 19537 12874 9213 15264 18654 18683 19582 18598
"218131_s_at" 1606 20943 7856 17424 15545 1225 17617 20752
"218132_s_at" 9544 2561 17192 6841 14527 19611 15387 17336
"218133_s_at" 20247 10684 7253 16815 19566 4313 7176 15716
"218134_s_at" 5539 19984 19280 15245 14143 6168 3711 15672
"218135_at" 5388 15064 16094 15096 17818 7528 16335 5398
"218136_s_at" 5141 16426 19802 15265 22115 21149 1179 6015
"218137_s_at" 4025 10717 18780 7767 17492 4211 6574 17060
"218138_at" 20187 15684 2252 5189 15229 5459 3677 6079
"218139_s_at" 10341 16661 7901 5447 17474 5009 3583 15609
"218140_x_at" 7244 12237 18801 4898 11213 18309 4881 4352
"218141_at" 2393 10445 16609 20166 13732 16738 3440 2762
"218142_s_at" 17997 18540 6676 19564 11741 18884 1878 17300
"218143_s_at" 8965 10931 20446 17509 13138 5138 18018 14192
"218144_s_at" 22147 398 8492 4455 12214 21467 22065 2996
"218145_at" 5788 11133 5600 3909 16366 16188 14406 16188
"218146_at" 18295 19075 9188 4358 19856 15879 16854 15416
"218147_s_at" 19486 16572 9150 17386 20413 4800 7422 14998
"218148_at" 2350 21279 17409 18927 20798 21281 18870 17100
"218149_s_at" 20523 9958 8044 2619 15686 17450 16810 16592
"218150_at" 2949 17982 19660 16804 18125 6947 6124 16989
"218151_x_at" 2516 12025 19163 5628 17261 5788 4230 19327
"218152_at" 9657 14215 7185 17282 21831 1767 5298 21511
"218153_at" 10532 13751 18134 4508 16332 17273 16638 5503
"218154_at" 20718 21590 3884 12740 6264 19731 10882 12121
"218155_x_at" 20110 11157 19664 17681 18460 4471 19341 17358
"218156_s_at" 8304 18980 2458 2204 20051 17414 16203 5686
"218157_x_at" 10614 2591 19386 7045 10369 5031 5796 13550
"218158_s_at" 10267 20372 4840 4592 19897 2343 7451 2926
"218159_at" 649 762 4212 6289 18479 16047 18597 17396
"218160_at" 8012 11758 9711 15420 16455 6136 7632 5396
"218161_s_at" 19080 22111 7903 2435 1785 4164 4496 5917
"218162_at" 14139 3908 3755 2183 21005 18337 16395 6060
"218163_at" 18123 13008 16669 6169 12676 6664 14790 5206
"218164_at" 5303 19628 16640 8530 19694 20366 15318 14018
"218165_at" 5771 18800 4914 5602 19422 18574 4251 3085
"218166_s_at" 8890 16611 6244 19485 18750 1712 2549 14403
"218167_at" 4607 17770 6584 6544 17829 7465 15633 13631
"218168_s_at" 9259 13910 19172 2373 2193 16693 6718 17978
"218169_at" 1584 21534 20454 571 21335 1832 20240 942
"218170_at" 2341 21830 17124 18409 10722 1334 6220 14497
"218171_at" 7178 19184 19944 4023 17260 5345 5946 15854
"218172_s_at" 4047 17780 2973 15521 12594 16950 7483 17181
"218173_s_at" 19731 11657 20170 492 20733 15222 12561 9587
"218174_s_at" 1696 13050 9985 7003 10580 792 1578 14273
"218175_at" 16474 528 6503 3919 19160 20445 16649 15652
"218176_at" 2305 657 21811 15797 18755 22281 2950 14841
"218177_at" 4681 20007 9754 2704 11838 18163 16280 2934
"218178_s_at" 8534 16764 2842 18320 10878 7390 846 3107
"218179_s_at" 20028 20284 7162 20914 3624 16440 18849 6588
"218180_s_at" 14210 7342 5486 4060 17718 7251 6606 5498
"218181_s_at" 4110 18063 16485 20011 15342 19198 17813 6750
"218182_s_at" 16086 6195 1821 4118 22133 9062 738 1108
"218183_at" 2213 14682 18188 11392 7319 20237 13586 11101
"218184_at" 6250 20832 9963 2150 3843 19466 18235 17840
"218185_s_at" 3915 19668 8181 6936 16442 2143 6392 16527
"218186_at" 10826 6989 5720 17169 16531 18565 17881 18591
"218187_s_at" 20479 10847 9559 16289 21649 19203 20635 5463
"218188_s_at" 7722 13856 18353 2291 19245 17323 17432 3050
"218189_s_at" 3089 2684 6457 15201 16316 17250 18011 16650
"218190_s_at" 7475 14622 4168 6354 10026 16894 4212 16791
"218191_s_at" 5077 16907 8541 15277 17077 16753 5002 16228
"218192_at" 20530 2367 5165 8012 14323 2905 7535 17527
"218193_s_at" 9301 13899 9921 6676 17148 16809 17022 6546
"218194_at" 8071 11849 7417 15282 13206 7009 16541 6851
"218195_at" 4169 19168 5176 3787 14415 5300 7723 16743
"218196_at" 2538 18945 18042 5124 13857 676 5900 16782
"218197_s_at" 4557 17184 18550 4599 22014 3211 4449 18253
"218198_at" 19092 18600 6332 1666 17564 20330 14683 17994
"218199_s_at" 845 636 18552 21283 18960 16193 15579 19868
"218200_s_at" 10163 11532 17873 5824 12771 16613 14693 14149
"218201_at" 7495 12614 15847 6034 18443 17910 7613 3417
"218202_x_at" 20494 3187 20061 1849 16555 5157 17914 16510
"218203_at" 10579 12795 9453 7993 14543 16214 16398 13501
"218204_s_at" 7149 2559 6276 4541 4028 3823 5854 5066
"218205_s_at" 3141 20656 19400 18890 19890 19165 21232 18532
"218206_x_at" 1357 3098 2709 20093 18670 17826 20896 17408
"218207_s_at" 915 5481 1657 3649 3855 8541 14439 2247
"218208_at" 8758 18180 19457 16694 11178 6940 17357 17036
"218209_s_at" 5100 19418 17384 8431 19505 15158 1882 15465
"218210_at" 18439 12014 8385 16987 16113 16327 5662 14938
"218211_s_at" 21850 10266 18971 5645 15079 7600 17545 19819
"218212_s_at" 8355 19352 5109 6839 15708 4498 4961 14896
"218213_s_at" 5849 13359 9076 4375 11917 18118 15136 7197
"218214_at" 18378 14211 9820 18088 16752 18620 6339 3445
"218215_s_at" 19802 1708 7197 4606 17004 2269 16376 21797
"218216_x_at" 19892 12131 7588 5235 16556 20450 14885 3631
"218217_at" 4370 14100 4961 7648 17053 1473 6756 16261
"218218_at" 5736 20176 4143 7011 12022 3177 3544 17271
"218219_s_at" 7916 19493 7262 15650 17000 18117 18339 17956
"218220_at" 20455 18919 4126 7487 19217 17319 19268 13654
"218221_at" 4532 16851 8877 16911 12619 2752 17004 19207
"218222_x_at" 6808 16707 2764 15722 22187 14394 20213 168
"218223_s_at" 19664 2452 1034 1851 1692 193 16264 18254
"218224_at" 20604 20795 3677 17588 17986 5460 14465 15949
"218225_at" 760 11719 18849 7480 16131 3219 16269 14753
"218226_s_at" 6954 10879 7662 6971 11851 5350 15255 4750
"218227_at" 9770 16561 2928 19163 10144 5846 5117 21494
"218228_s_at" 5537 20420 560 6505 13051 1010 22133 19939
"218229_s_at" 7097 14184 6675 6162 19868 20671 7321 15076
"218230_at" 9564 21209 18781 5312 13091 2397 2757 14661
"218231_at" 5408 14646 7571 5652 11352 16594 6298 6839
"218232_at" 13686 4429 13629 8731 4822 10330 12512 11636
"218233_s_at" 7866 11753 16517 15044 14379 6976 7635 14562
"218234_at" 18469 19873 21839 3871 7314 9577 11308 11017
"218235_s_at" 9234 13829 7936 16047 17657 5000 14827 7097
"218236_s_at" 17458 14173 2507 4223 21161 7285 4446 6261
"218237_s_at" 7919 13540 5300 16626 10125 4170 15146 13682
"218238_at" 8042 15630 19255 3691 12466 16174 7505 14509
"218239_s_at" 2473 14364 19158 5994 18328 6312 6242 17462
"218240_at" 7005 2955 8189 20154 10881 2135 7310 1348
"218241_at" 8090 17240 19595 4366 12080 16257 3837 17397
"218242_s_at" 9073 14905 3883 19866 14896 16291 16687 15359
"218243_at" 17539 19193 9198 15213 16397 6167 5499 16796
"218244_at" 10679 19188 20192 16303 16680 17344 16234 15153
"218245_at" 3447 753 20198 2711 3899 1510 16093 17245
"218246_at" 4317 874 19767 421 4262 2342 2780 20983
"218247_s_at" 3199 15417 8597 19692 10861 3082 15379 13528
"218248_at" 17904 16089 5278 16189 16335 16946 17590 14530
"218249_at" 9499 14004 6862 5239 13002 17529 2710 3000
"218250_s_at" 6890 18718 9287 19425 13760 20079 19843 20709
"218251_at" 4045 10312 17425 4179 18969 5390 2023 15156
"218252_at" 8951 16888 6458 15563 14275 18768 6353 4251
"218253_s_at" 8456 11717 9329 2742 16820 15562 3505 7196
"218254_s_at" 6752 13648 2047 2815 10456 15363 15060 17177
"218255_s_at" 22186 1901 20152 21278 1537 19506 17096 21289
"218256_s_at" 4026 15558 8558 6158 18021 19134 17973 16351
"218257_s_at" 19830 18630 8238 8311 17869 19428 14756 20470
"218258_at" 18882 14466 17668 4680 13907 7543 7107 6847
"218259_at" 18929 20089 5977 6619 16717 6123 3883 18340
"218260_at" 9344 17629 6792 18204 11247 3242 14957 17206
"218261_at" 874 8200 6072 18835 12825 21630 17011 17723
"218262_at" 3856 2364 2421 20543 15403 1866 4375 18903
"218263_s_at" 4538 12087 8711 5439 12620 6295 3650 4556
"218264_at" 17826 19889 1430 18291 19919 21619 2902 5748
"218265_at" 4959 11033 20928 17812 3322 19293 5942 6543
"218266_s_at" 22240 20243 22262 2749 21756 2053 20093 1980
"218267_at" 20852 2836 4290 20083 3815 22268 16858 3756
"218268_at" 5997 15943 6977 7906 9784 1479 19651 16139
"218269_at" 9276 12786 18707 4859 12866 4960 6544 15883
"218270_at" 10474 13489 6796 16865 14502 16094 16341 17481
"218271_s_at" 6924 13321 7190 15480 17794 16199 17366 16845
"218272_at" 346 13139 4942 21851 20737 17486 9 9933
"218273_s_at" 4409 20096 17568 2000 12656 2531 764 18046
"218274_s_at" 18518 18412 9909 4761 2938 18112 46 2114
"218275_at" 10501 1730 6374 5328 20951 5569 6671 18989
"218276_s_at" 4804 11092 8964 18403 1488 1113 5259 4653
"218277_s_at" 2710 19421 6403 5185 19228 17488 5839 14317
"218278_at" 3437 11531 17776 6219 18491 5966 7944 15916
"218279_s_at" 21120 799 8137 2664 1113 6267 8008 18771
"218280_x_at" 17716 13415 16974 15474 11360 21200 17231 14619
"218281_at" 10683 13968 18580 15573 17549 17803 17323 14210
"218282_at" 5224 11554 4805 21273 12890 1778 2510 18546
"218283_at" 7171 13301 7512 16659 12830 6396 15538 16984
"218284_at" 21233 17976 16470 19789 20046 5032 18907 2191
"218285_s_at" 8703 21622 16577 17893 14831 4398 7913 14827
"218286_s_at" 5912 13165 17471 3326 19568 3764 4343 15279
"218287_s_at" 5167 10104 9717 21017 14009 5259 16111 15912
"218288_s_at" 4283 16275 18709 3657 12571 4543 7938 5833
"218289_s_at" 8600 16222 3032 6751 17006 3154 16293 15922
"218290_at" 10684 19941 5024 8010 13298 18176 18449 19715
"218291_at" 9759 13251 3609 17327 19817 18130 5176 14750
"218292_s_at" 20498 21099 1433 1742 14630 2473 2302 5969
"218293_x_at" 770 882 10552 20417 7435 7936 14233 11085
"218294_s_at" 6073 14395 9991 21698 13976 19932 14892 7092
"218295_s_at" 19907 18389 16193 16168 18434 1779 19467 5367
"218296_x_at" 5240 2433 7677 5556 15110 7259 5105 6286
"218297_at" 1507 18737 5524 20733 20634 21735 2272 3061
"218298_s_at" 10687 22244 14319 9052 4572 11616 12162 11319
"218299_at" 4693 11350 17720 3308 19322 21822 2022 17622
"218300_at" 7388 17306 6610 17829 19745 5140 2620 5676
"218301_at" 1685 20260 20586 416 14490 22143 19807 3312
"218302_at" 19004 19510 18758 16603 12733 20086 16351 2030
"218303_x_at" 4667 15730 5426 4041 11101 16990 18704 18014
"218304_s_at" 8654 13542 9454 5056 4147 15153 2834 16335
"218305_at" 19504 2202 17899 17393 18649 20282 20887 18168
"218306_s_at" 20426 17264 7234 7540 20484 2119 16071 17079
"218307_at" 7616 15300 5303 6844 21654 20637 15882 19449
"218308_at" 8342 3045 6210 3725 15798 19553 18454 3101
"218309_at" 2100 5623 9987 6821 17715 2537 17270 15879
"218310_at" 9435 16970 16848 17115 12772 6337 7539 2070
"218311_at" 4144 20754 4227 5421 16779 3572 4959 17306
"218312_s_at" 12409 4691 14338 14398 4224 14703 8251 10837
"218313_s_at" 7431 14441 9905 5184 18957 5083 4395 6578
"218314_s_at" 5873 15946 9234 3381 11648 4620 18505 20705
"218315_s_at" 21490 12428 19240 15510 19013 15646 3526 20310
"218316_at" 17932 1133 17510 7052 18743 5830 19109 21691
"218317_x_at" 21484 18812 7614 8512 4125 21264 19076 1951
"218318_s_at" 9742 22079 21802 1582 1896 1215 19932 4819
"218319_at" 1608 19865 20845 19518 22257 18515 4217 18491
"218320_s_at" 17547 2263 6664 17260 17540 6573 19493 16618
"218321_x_at" 4387 16747 3143 18302 16152 3824 6257 3012
"218322_s_at" 18796 13963 1145 1401 1234 2130 2256 3857
"218323_at" 6129 15633 4167 1971 3982 3158 3893 6989
"218324_s_at" 21656 20254 19693 16661 15555 19246 17916 6962
"218325_s_at" 1929 20208 3931 7567 10576 5297 2867 6226
"218326_s_at" 3031 17776 19781 4026 20357 3877 3679 19185
"218327_s_at" 19149 11711 2089 19465 15266 17494 18273 18859
"218328_at" 4652 21668 20176 2390 12126 15070 3280 18452
"218329_at" 4775 13608 16160 4477 16082 19512 5081 13574
"218330_s_at" 4088 6861 20636 1654 11350 1543 21176 5607
"218331_s_at" 3043 15683 9302 4687 15462 6104 4335 6507
"218332_at" 9715 15855 19757 11781 8362 21597 11991 8870
"218333_at" 5276 15160 4380 15334 18541 2557 16822 6777
"218334_at" 8261 14642 20579 17270 15702 16922 6995 15455
"218335_x_at" 17689 11589 17712 7171 12132 16569 6126 15241
"218336_at" 5117 11323 8284 7439 16932 18036 16663 15632
"218337_at" 6402 15033 6248 17547 3657 2024 4850 20741
"218338_at" 3333 18310 9435 392 21438 349 19246 17003
"218339_at" 8907 13663 3933 17346 11113 19967 6404 19677
"218340_s_at" 8311 21181 998 2993 21155 17881 875 20678
"218341_at" 18464 17175 2625 15052 16980 7312 7449 3935
"218342_s_at" 3092 16552 3935 18840 12633 20484 16515 17267
"218343_s_at" 6746 16462 9850 4277 15206 6559 16924 20760
"218344_s_at" 19893 19690 20143 15697 4274 18404 7530 4359
"218345_at" 15098 6189 13215 6503 6322 8542 9351 10472
"218346_s_at" 7855 2067 16756 17041 17431 21923 18868 21837
"218347_at" 3167 12767 5961 7609 17969 15684 14478 3291
"218348_s_at" 3350 19041 8253 5678 18522 17013 16095 14013
"218349_s_at" 9171 16128 4327 17553 12467 15306 16248 4418
"218350_s_at" 6998 14892 17909 3260 18888 6851 5180 13838
"218351_at" 4962 17510 19014 5444 19387 3799 3790 15425
"218352_at" 5111 17642 17357 2495 21693 2332 3416 6128
"218353_at" 21174 17802 1193 11547 2276 20948 14071 11603
"218354_at" 17636 11449 3574 6026 12086 21572 18543 14163
"218355_at" 8612 15829 7525 17774 20101 4743 6080 3907
"218356_at" 8993 14165 18022 7317 18641 3954 15534 7255
"218357_s_at" 8072 17136 5992 16330 18046 7233 17659 16766
"218358_at" 21124 19358 16179 19110 17930 17266 18895 19446
"218359_at" 13414 7762 2610 21957 9725 1424 4613 22023
"218360_at" 19847 14639 3739 6758 12382 7362 3344 4293
"218361_at" 7881 15269 18369 17747 13940 15126 15497 19208
"218362_s_at" 18420 11526 20265 2934 3750 17708 9206 13389
"218363_at" 21271 21189 2123 16771 12952 19093 19015 20232
"218364_at" 19210 13792 19453 792 4211 20168 16742 16230
"218365_s_at" 19864 17207 1652 4318 20129 5440 14565 6274
"218366_x_at" 5583 13677 9783 5963 19530 16500 18594 15682
"218367_x_at" 20253 18821 5202 20474 3111 16768 3565 4794
"218368_s_at" 4468 12823 5422 16422 15558 19564 17873 4404
"218369_s_at" 21245 10272 16002 15952 11326 17046 20814 20780
"218370_s_at" 5575 15407 21312 5836 18782 4818 7084 16609
"218371_s_at" 5372 20614 9684 16908 18362 2860 6143 15281
"218372_at" 292 12081 17806 21118 2350 20600 19955 17756
"218373_at" 1258 21384 16757 20651 11560 413 2018 2600
"218374_s_at" 3444 15578 18968 21388 16508 18872 5738 18888
"218375_at" 8051 12818 19486 17331 14475 16231 4896 15945
"218376_s_at" 18008 13196 5161 15621 21549 19757 20993 17817
"218377_s_at" 19198 12311 6321 5496 10836 3463 16294 7111
"218378_s_at" 7590 14741 20388 7664 12259 18560 18629 19619
"218379_at" 5923 19956 4146 4607 20738 17098 17958 19950
"218380_at" 1471 522 14758 11993 5850 514 13761 11137
"218381_s_at" 20771 16485 17363 15906 20618 19490 15687 13857
"218382_s_at" 3700 11167 10051 3239 22026 17158 4198 3712
"218383_at" 9663 14723 18939 17301 16808 6766 16634 17205
"218384_at" 18262 18233 5384 16555 16785 21577 4059 16619
"218385_at" 4787 2102 20700 19840 19150 20760 18831 21331
"218386_x_at" 6202 19203 16250 5178 19085 18262 16600 18333
"218387_s_at" 7001 16515 19888 16841 19089 15192 5590 16881
"218388_at" 18406 10337 4397 16132 16253 15629 15978 14372
"218389_s_at" 4544 11046 3846 5626 21305 519 19117 3511
"218390_s_at" 2586 20944 8352 17720 2774 19290 17162 18212
"218391_at" 4181 12977 6924 16924 14500 17016 18882 14939
"218392_x_at" 2435 15147 9148 3857 9836 19764 21614 17664
"218393_s_at" 3746 12771 5454 2003 20238 18124 21144 1703
"218394_at" 7599 1573 20131 7745 19814 2576 16184 5726
"218395_at" 8412 20541 18977 16561 15980 15336 15937 16569
"218396_at" 6181 18859 19602 4921 15499 10153 18054 2583
"218397_at" 6558 16645 9136 3754 13752 16356 4524 20454
"218398_at" 7812 18720 21004 3557 20392 2010 2332 5930
"218399_s_at" 8273 12739 2891 3403 11859 6424 5251 17878
"218400_at" 378 10071 19040 2181 21440 15355 12909 13384
"218401_s_at" 20287 13887 3711 20463 20354 4354 15299 2813
"218402_s_at" 1546 2095 5882 15309 9992 21712 19492 22216
"218403_at" 10038 12984 16115 8122 13231 6100 6346 4671
"218404_at" 5422 12866 5124 16563 11688 2354 5622 19285
"218405_at" 20182 17102 3029 17896 17700 19225 16308 20560
"218406_x_at" 13181 9898 3824 11423 5490 15670 21244 17996
"218407_x_at" 20601 1805 9138 17097 18827 7023 20514 13784
"218408_at" 6298 10986 18090 17257 11390 18207 5965 18020
"218409_s_at" 209 10672 16867 18955 20744 4993 19127 15305
"218410_s_at" 10486 12188 21783 18460 1161 14730 21297 20322
"218411_s_at" 18835 21954 15986 5083 12405 21042 14632 21261
"218412_s_at" 20788 11481 6411 1317 2891 3312 17304 15681
"218413_s_at" 16518 7380 19062 22131 1725 21957 19741 358
"218414_s_at" 18002 22131 1230 1511 21461 238 20922 2290
"218415_at" 17725 2957 5737 3251 17392 2799 3110 16562
"218416_s_at" 11250 3749 1563 19108 2969 375 9252 7592
"218417_s_at" 15151 8049 19688 4080 21757 17625 21407 21303
"218418_s_at" 10446 2833 3686 7671 3619 6589 7731 6493
"218419_s_at" 20906 1443 17764 21389 10719 4317 4433 16992
"218420_s_at" 1204 12119 16322 18697 11413 21303 3144 4034
"218421_at" 10524 16858 9181 2879 14783 16696 18118 4665
"218422_s_at" 7764 15864 3989 19565 15232 4461 3878 2954
"218423_x_at" 8627 21379 4823 2765 15096 2524 7342 16241
"218424_s_at" 21694 2175 4128 7694 11035 2004 1236 5837
"218425_at" 3628 15333 6118 5683 15971 16665 2674 13725
"218426_s_at" 17279 1687 9678 2277 12167 21966 707 18697
"218427_at" 5597 10271 8674 4535 17239 2929 8109 14382
"218428_s_at" 8025 20663 3405 3447 11978 2540 4772 14997
"218429_s_at" 10248 18321 20787 1111 10038 2506 11885 11721
"218430_s_at" 9032 21205 6352 5773 18333 15944 15891 2616
"218431_at" 19796 1702 7760 15060 16535 3346 5793 19002
"218432_at" 6496 13420 16717 7037 18765 15116 19233 20227
"218433_at" 7236 13311 9340 18420 3809 16202 1826 6383
"218434_s_at" 18772 19151 9176 16822 16368 5919 6921 4856
"218435_at" 3508 13294 16794 7654 17161 7054 7890 17137
"218436_at" 251 2799 5941 19152 21265 12235 2296 6709
"218437_s_at" 9159 14230 19246 19737 10267 20636 14754 20943
"218438_s_at" 5514 14784 7077 16365 19493 4288 4257 4519
"218439_s_at" 18373 15596 687 8002 12470 21621 18384 14178
"218440_at" 20093 16303 16267 3960 12629 17223 14542 18700
"218441_s_at" 6008 19810 16483 18780 21727 1665 18657 17522
"218442_at" 6035 14224 4282 5396 20806 1760 21154 1060
"218443_s_at" 5515 16265 6824 20433 20334 4546 20147 14307
"218444_at" 4673 2477 22278 22116 12352 18172 1644 21304
"218445_at" 14556 8911 16930 2264 12523 21245 20424 19953
"218446_s_at" 7589 18756 4303 19274 19030 5768 17068 3468
"218447_at" 19999 16797 17321 18067 14986 16509 15692 14641
"218448_at" 19320 20013 4520 8188 18146 6712 5815 17394
"218449_at" 4173 12893 4600 8057 14144 4381 19271 5322
"218450_at" 3699 2759 16512 7962 18896 19239 6238 15245
"218451_at" 21242 11496 9520 12543 4831 16864 8349 8032
"218452_at" 3500 13257 1281 17073 10007 17613 19769 6606
"218453_s_at" 18930 20231 21417 6412 118 1865 18858 18477
"218454_at" 14664 6574 3716 20351 16257 14802 18811 16219
"218455_at" 3725 20478 18620 6701 18897 21096 7981 4857
"218456_at" 20907 19146 21134 7351 3274 19831 15084 4538
"218457_s_at" 14820 125 13665 22042 8116 13051 135 9379
"218458_at" 1999 21208 6418 19165 15037 7085 6031 17974
"218459_at" 6946 13099 9098 4141 12802 16563 16817 14288
"218460_at" 9424 10492 8359 16097 15587 3051 6702 15940
"218461_at" 8032 15689 8570 7017 19514 15277 4878 6592
"218462_at" 8978 13790 6489 4899 13949 15671 15582 3948
"218463_s_at" 8494 10017 8936 8027 17285 15643 3615 14873
"218464_s_at" 1183 11648 9664 4876 14001 1073 16564 3845
"218465_at" 8092 16105 4529 4169 11674 18216 15809 18071
"218466_at" 21109 12919 2830 2342 22144 3951 15477 15640
"218467_at" 6838 11468 9093 6784 15946 15487 15414 14131
"218468_s_at" 15978 9117 9068 9084 7609 1720 2767 12753
"218469_at" 11331 7047 451 13366 7521 1111 12288 7728
"218470_at" 21274 18899 20127 3206 16725 20966 5808 2682
"218471_s_at" 1331 17545 9743 18894 17028 4898 5961 5266
"218472_s_at" 5061 14121 9936 15185 18669 7553 18517 4122
"218473_s_at" 5415 14291 19016 2427 15143 15739 5182 18314
"218474_s_at" 3336 15782 9027 18115 19954 15523 6989 2859
"218475_at" 1159 10855 1845 18951 21842 21881 1943 1807
"218476_at" 20830 2691 3866 7384 13958 18870 5474 20603
"218477_at" 4889 15439 17774 7972 15609 5013 7897 15250
"218478_s_at" 3731 12339 18348 16744 17631 7655 14830 6973
"218479_s_at" 7456 13800 10013 18335 14227 5331 18490 17626
"218480_at" 18627 21039 8287 5563 3231 18995 4354 14944
"218481_at" 5768 17499 6623 4571 17292 18892 17591 5623
"218482_at" 9305 11437 17092 18284 13313 17345 7631 15350
"218483_s_at" 1699 10681 7392 2862 14820 20244 4542 5231
"218484_at" 895 20206 10666 10173 8354 9307 12227 10933
"218485_s_at" 16811 9010 4908 22249 12595 17379 22069 1044
"218486_at" 3394 19539 6761 1586 18783 18214 5385 3478
"218487_at" 18863 15311 9760 19004 13131 18509 15658 13571
"218488_at" 5085 11429 4149 3954 19965 3924 14843 5960
"218489_s_at" 4832 17533 4393 6471 18588 759 17409 5731
"218490_s_at" 19720 20030 6858 2703 19580 20372 6028 13960
"218491_s_at" 5906 19065 4378 20722 18812 17327 5669 20517
"218492_s_at" 19617 13530 6995 2764 11182 20326 7980 5845
"218493_at" 7011 11580 8195 8160 15217 16547 17677 16051
"218494_s_at" 5924 1588 21292 20134 19689 18784 16768 7238
"218495_at" 8138 11062 8510 6326 16606 4045 5030 15781
"218496_at" 9243 12153 18610 18512 20851 18257 18006 18551
"218497_s_at" 7417 16213 16564 7433 21624 17065 4456 15853
"218498_s_at" 17542 16547 16076 21028 2951 20596 6424 1034
"218499_at" 8064 16194 17189 6832 17729 19963 6546 15512
"218500_at" 4266 21952 4301 20713 18175 17630 19197 2974
"218501_at" 5510 1271 5159 1515 20536 2667 19413 16679
"218502_s_at" 4017 18779 16853 6087 14461 3183 14894 5920
"218503_at" 21552 14837 5330 811 20222 2826 8088 6813
"218504_at" 18010 12566 3642 7271 2973 21241 17372 17681
"218505_at" 9288 1846 19130 2110 20590 19960 17498 5135
"218506_x_at" 2915 18817 18839 7946 20378 1674 16980 7003
"218507_at" 17796 15134 4898 3617 13127 6436 16297 17704
"218508_at" 18061 14627 9140 6128 19837 17100 15671 7072
"218509_at" 1987 1660 18887 1871 10226 6452 20543 19142
"218510_x_at" 1274 14740 970 21065 219 1416 4000 1198
"218511_s_at" 18180 17595 18448 8034 16879 5726 16073 19528
"218512_at" 9437 11337 17042 8006 12480 17500 6320 13930
"218513_at" 8272 11678 19841 16783 21339 4292 5615 20170
"218514_at" 9089 13339 7923 5391 16211 5476 6575 5391
"218515_at" 7892 16306 17273 17500 11306 4530 2800 5298
"218516_s_at" 312 10210 5786 4400 19764 5651 2000 19956
"218517_at" 10150 19825 20628 1241 11005 19015 19357 21053
