"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"200610_s_at" 19896 5354 6638 18868 18593
"200611_s_at" 7202 5302 4101 5512 17147
"200612_s_at" 21956 1032 1286 21387 1556
"200613_at" 8116 19036 3322 5004 4584
"200614_at" 10641 18747 6111 17454 18239
"200615_s_at" 8712 6214 5207 6562 4441
"200616_s_at" 2964 22137 5426 17470 7769
"200617_at" 4358 3892 20582 5711 9957
"200618_at" 9098 6210 21204 3876 8016
"200619_at" 19997 21714 17443 16432 7911
"200620_at" 3701 19236 1850 8830 8518
"200621_at" 8036 8254 3214 5154 8400
"200622_x_at" 10768 2868 2569 5987 4552
"200623_s_at" 7839 19669 3415 20104 18541
"200624_s_at" 9937 8087 589 17072 7132
"200625_s_at" 9395 7308 6641 7389 19867
"200626_s_at" 6603 18512 18402 5947 5224
"200627_at" 10057 7462 5436 7971 17105
"200628_s_at" 8730 19119 1105 1406 17938
"200629_at" 4656 19297 17141 6475 7996
"200630_x_at" 18520 20441 6121 18604 6551
"200631_s_at" 9147 6449 18343 5324 16176
"200632_s_at" 20861 19653 20752 6949 18447
"200633_at" 18513 18761 17071 11201 9302
"200634_at" 10001 18764 19358 5649 8285
"200635_s_at" 7563 21693 14226 4310 16427
"200636_s_at" 8989 6225 16748 4082 18933
"200637_s_at" 2767 6393 7951 1598 8238
"200638_s_at" 18868 4089 2829 8025 9080
"200639_s_at" 8815 7659 20615 5181 19303
"200640_at" 10241 7054 6516 7711 17356
"200641_s_at" 9704 5612 421 7697 6950
"200642_at" 18851 18856 3447 9185 7950
"200643_at" 9134 21598 6209 2744 8403
"200644_at" 19043 3231 5546 15578 18110
"200645_at" 7535 5186 7021 5329 5401
"200646_s_at" 18096 14254 12539 1007 1131
"200647_x_at" 18722 18144 5858 8021 18948
"200648_s_at" 10352 2610 587 16884 6911
"200649_at" 746 2928 21058 1619 7606
"200650_s_at" 8550 7835 18265 11116 17631
"200651_at" 18398 8201 18469 4220 9046
"200652_at" 8404 5070 16955 3690 19155
"200653_s_at" 19410 5954 21820 4000 2062
"200654_at" 8496 6995 6060 5449 1510
"200655_s_at" 18733 6364 6796 16530 7515
"200656_s_at" 6512 6469 16834 3491 8353
"200657_at" 18080 20618 5352 17734 17672
"200658_s_at" 7283 5263 3817 7161 7522
"200659_s_at" 18058 8329 20252 5502 10027
"200660_at" 10726 6147 20797 4361 5608
"200661_at" 4931 7518 20110 6651 6705
"200662_s_at" 9570 18746 19727 9068 19028
"200663_at" 8282 19458 16952 9410 8633
"200664_s_at" 5871 21795 2032 2809 8927
"200665_s_at" 17738 9380 10354 13679 14851
"200666_s_at" 6763 18979 17391 3750 19934
"200667_at" 5407 18865 5387 6862 18815
