"inst_2995" "inst_3334" "inst_4958" "inst_6613"
"1007_s_at" 21133 13710 13907 4558
"1053_at" 17454 18664 16301 18971
"117_at" 19711 7599 7575 1133
"121_at" 19174 18967 2752 1922
"1255_g_at" 12199 9853 7056 12740
"1294_at" 16638 15403 1098 21835
"1316_at" 4685 19828 20093 21675
"1320_at" 11841 645 5429 17524
"1405_i_at" 7746 9811 9313 10292
"1431_at" 19260 20243 11092 21254
"1438_at" 14552 4242 21265 20731
"1487_at" 18686 17184 17617 15996
"1494_f_at" 21927 13941 10939 21951
"1598_g_at" 7143 2928 22162 9669
"160020_at" 15927 21148 21062 2302
"1729_at" 21036 20898 21233 16868
"1773_at" 5696 4437 14282 21348
"177_at" 16800 10963 8238 21903
"179_at" 72 21391 17724 8727
"1861_at" 19639 17873 18532 19764
"200000_s_at" 4459 16479 18939 15839
"200001_at" 16707 16773 18751 9312
"200002_at" 8408 15638 11144 17072
"200003_s_at" 11289 14165 2200 17761
"200004_at" 3278 15311 13768 9444
"200005_at" 5478 13635 16692 7323
"200006_at" 7108 5662 13434 8617
"200007_at" 9310 13329 12953 8228
"200008_s_at" 5319 19079 13605 18927
"200009_at" 9058 18880 12296 7224
"200010_at" 17279 16024 13385 16656
"200011_s_at" 7966 13742 17289 16110
"200012_x_at" 17336 5269 1933 16631
"200013_at" 8529 14605 10780 16243
"200014_s_at" 4090 15383 13717 3550
"200015_s_at" 8269 14509 17643 8510
"200016_x_at" 15641 14147 2890 8777
"200017_at" 11387 8064 5863 16275
"200018_at" 11377 8049 12365 8503
"200019_s_at" 8201 13367 11812 8165
"200020_at" 3208 15554 13070 3492
"200021_at" 18334 8205 2551 11458
"200022_at" 11305 14575 11945 8375
"200023_s_at" 8847 16041 17877 5444
"200024_at" 15742 4506 11159 16374
"200025_s_at" 15574 13778 2956 9007
"200026_at" 11478 12736 11604 15675
"200027_at" 7823 14471 15557 5038
"200028_s_at" 9518 13897 14039 9378
"200029_at" 9354 13486 11531 8079
"200030_s_at" 6720 4557 13796 8603
"200031_s_at" 11366 8036 2212 11364
"200032_s_at" 11391 8066 11414 8563
"200033_at" 6967 5360 11687 9392
"200034_s_at" 15640 4971 2810 16480
"200035_at" 4047 5487 3463 19782
"200036_s_at" 16199 5645 12784 16795
"200037_s_at" 3268 12476 11650 8858
"200038_s_at" 11462 14128 10904 9163
"200039_s_at" 17755 16467 17998 17083
"200040_at" 5335 13344 12925 5554
"200041_s_at" 7337 14988 18956 6983
"200042_at" 7422 16640 11085 8502
"200043_at" 4466 13160 2071 18160
"200044_at" 7033 12685 13260 7725
"200045_at" 16264 12496 14873 18010
"200046_at" 4505 15993 16655 17720
"200047_s_at" 4687 3957 13008 5000
"200048_s_at" 7439 13229 12251 3366
"200049_at" 5242 14637 20274 17714
"200050_at" 5206 2335 11356 2565
"200051_at" 7376 16914 19802 7669
"200052_s_at" 5235 13164 14307 7195
"200053_at" 6291 20341 11900 18216
"200054_at" 20008 3439 17015 17466
"200055_at" 15840 16685 16831 17853
"200056_s_at" 6212 18008 13861 8024
"200057_s_at" 7903 5545 12961 15851
"200058_s_at" 7530 13545 14508 9458
"200059_s_at" 8339 5008 11472 16723
"200060_s_at" 5910 15599 12534 7597
"200061_s_at" 11362 8034 2342 11363
"200062_s_at" 11276 7912 5684 11294
"200063_s_at" 15634 8110 5917 11408
"200064_at" 9463 15820 3452 8597
"200065_s_at" 7848 15945 15392 17283
"200066_at" 16009 19532 1662 16332
"200067_x_at" 4706 5700 12757 8855
"200068_s_at" 8360 5260 11595 4806
"200069_at" 2267 14838 13278 4053
"200070_at" 19249 13348 1268 7032
"200071_at" 2666 18525 13167 3501
"200072_s_at" 6438 15893 11096 6949
"200073_s_at" 8101 5753 15340 9068
"200074_s_at" 7285 5189 13266 8982
"200075_s_at" 17331 14976 18013 16263
"200076_s_at" 1835 13782 18607 9581
"200077_s_at" 16274 12852 3198 16866
"200078_s_at" 6517 15942 21024 17474
"200079_s_at" 3858 4468 12588 5046
"200080_s_at" 6736 13327 1292 16212
"200081_s_at" 8102 15195 3065 7825
"200082_s_at" 16089 4841 11451 16246
"200083_at" 3886 12887 12466 5455
"200084_at" 6928 13575 17038 15796
"200085_s_at" 8318 15000 3316 8288
"200086_s_at" 16759 14102 14475 7252
"200087_s_at" 5426 3884 14885 8364
"200088_x_at" 11285 7923 2505 8122
"200089_s_at" 8065 5128 11138 16174
"200090_at" 18984 4410 14184 4605
"200091_s_at" 8609 14689 11140 9608
"200092_s_at" 9506 13948 3345 6372
"200093_s_at" 16011 4415 10719 7488
"200094_s_at" 16285 4814 12779 17552
"200095_x_at" 11467 8192 3259 11450
"200096_s_at" 7775 14781 20267 17709
"200097_s_at" 4186 15458 12035 4219
"200098_s_at" 4538 5361 12759 3499
"200099_s_at" 11421 8126 5935 8971
"200593_s_at" 3833 16446 12553 19875
"200594_x_at" 3078 14760 2104 5354
"200595_s_at" 2987 17971 14244 4836
"200596_s_at" 7582 13618 11675 4733
"200597_at" 2624 1964 20350 3043
"200598_s_at" 6191 4621 15378 16695
"200599_s_at" 889 15329 14495 7804
"200600_at" 4768 9601 6303 16606
"200601_at" 19488 2645 16342 19490
"200602_at" 9664 20570 20373 20801
"200603_at" 3230 16202 12171 8974
"200604_s_at" 4672 17718 12292 18967
"200605_s_at" 7277 15889 12414 17705
"200606_at" 17675 15530 17026 6879
"200607_s_at" 6483 16299 17585 17832
"200608_s_at" 6371 15098 12990 8475
"200609_s_at" 4568 15440 18686 15724
"200610_s_at" 7841 5894 11797 6007
"200611_s_at" 5266 16280 13927 15699
"200612_s_at" 19531 22075 12552 7984
"200613_at" 6237 14251 14026 8005
"200614_at" 5926 16529 12674 6481
"200615_s_at" 6714 14946 19831 16030
"200616_s_at" 8073 3589 18819 4969
"200617_at" 19501 5721 17170 7140
"200618_at" 8902 13483 14600 8690
"200619_at" 8257 16016 20227 4595
"200620_at" 8265 17511 13979 6891
"200621_at" 7481 16862 17416 6106
"200622_x_at" 6295 15400 11628 17027
"200623_s_at" 8196 3208 18880 18801
"200624_s_at" 4003 21301 11358 3864
"200625_s_at" 4263 5187 18114 8172
"200626_s_at" 5876 14233 12162 7906
"200627_at" 8058 14973 3210 16096
"200628_s_at" 2892 5225 15205 18079
"200629_at" 7162 20649 20164 7214
"200630_x_at" 8602 13604 2221 9543
"200631_s_at" 6934 12464 12225 5394
"200632_s_at" 17201 17283 14425 17755
"200633_at" 16038 13201 11740 11362
"200634_at" 8938 16740 17645 19770
"200635_s_at" 11046 17871 18392 19236
"200636_s_at" 11822 4239 15614 3122
"200637_s_at" 11708 17266 16720 21931
"200638_s_at" 3573 18126 12410 16189
"200639_s_at" 6923 16520 13351 9162
"200640_at" 16116 16558 11107 15644
"200641_s_at" 5617 4807 11810 16500
"200642_at" 8282 14565 15824 17251
"200643_at" 16584 21274 15558 8989
"200644_at" 6885 5710 16845 8312
"200645_at" 8619 13769 18155 17416
"200646_s_at" 1718 21082 21320 16817
"200647_x_at" 7010 5258 12480 4197
"200648_s_at" 9598 18211 18840 19414
"200649_at" 20836 18891 2950 20506
"200650_s_at" 9192 3929 10788 11266
"200651_at" 7306 14644 3076 17826
"200652_at" 8641 18776 18941 16595
"200653_s_at" 4674 2909 16053 8232
"200654_at" 8280 16132 16397 7634
"200655_s_at" 6676 5040 12537 15804
"200656_s_at" 6311 15579 18918 18864
"200657_at" 9114 12679 3138 7296
"200658_s_at" 5799 18268 19135 9570
"200659_s_at" 3054 20612 17971 16778
"200660_at" 3584 12479 19356 18529
"200661_at" 9189 5017 17909 18077
"200662_s_at" 6531 14673 13551 7331
"200663_at" 16640 17715 13124 8268
"200664_s_at" 16213 15886 19819 8582
"200665_s_at" 13995 5958 5070 6991
"200666_s_at" 1819 15404 3196 6657
"200667_at" 16779 14970 13355 3999
"200668_s_at" 7838 12513 12669 5942
"200669_s_at" 7538 14101 14081 5410
"200670_at" 2356 3103 12497 2643
"200671_s_at" 21283 3778 21977 19121
"200672_x_at" 1973 16519 13533 16586
"200673_at" 5691 15255 11244 5761
"200674_s_at" 16214 4063 2569 16816
"200675_at" 5687 15139 21064 18858
"200676_s_at" 17164 17974 13209 18191
"200677_at" 4494 13504 14408 7557
"200678_x_at" 7432 20672 21380 16032
"200679_x_at" 8116 5608 11051 16864
"200680_x_at" 16240 5452 11339 6986
"200681_at" 5955 14532 15692 6894
"200682_s_at" 7883 5082 13763 19382
"200683_s_at" 16282 15294 19685 16663
"200684_s_at" 3374 12806 19417 18094
"200685_at" 9184 3819 16984 7227
"200686_s_at" 9663 4940 16694 9655
"200687_s_at" 4508 16197 16657 6547
"200688_at" 19493 20034 11902 20834
"200689_x_at" 17489 5871 10752 16035
"200690_at" 5606 16038 13726 9333
"200691_s_at" 5041 5285 17426 4984
"200692_s_at" 7303 3432 13432 17410
"200693_at" 6217 17524 15035 7294
"200694_s_at" 16078 13456 15028 5154
"200695_at" 19297 20985 17012 16417
"200696_s_at" 19790 13355 21820 1443
"200697_at" 3474 18678 19872 4390
"200698_at" 6838 5554 15980 16098
"200699_at" 6316 3450 21053 6337
"200700_s_at" 17270 13745 13556 9639
"200701_at" 19543 18844 17582 18072
"200702_s_at" 6111 4724 17953 20914
"200703_at" 5153 5629 16943 6066
"200704_at" 5395 15744 15026 18555
"200705_s_at" 16614 13751 3035 8322
"200706_s_at" 3433 18663 17258 20112
"200707_at" 17300 12738 17172 18088
"200708_at" 19080 5428 16019 9623
"200709_at" 3182 17957 11848 6015
"200710_at" 2907 20292 14680 18948
"200711_s_at" 1945 14098 17137 17864
"200712_s_at" 3506 19983 12442 15610
"200713_s_at" 7061 3458 13809 7038
"200714_x_at" 5028 4314 18229 8822
"200715_x_at" 8887 16556 2904 8584
"200716_x_at" 11463 8185 12445 17933
"200717_x_at" 11358 8029 5834 11360
"200718_s_at" 4904 12933 1820 6961
"200719_at" 1102 15968 16785 4180
"200720_s_at" 18755 16880 13916 20142
"200721_s_at" 2277 16238 17558 17343
"200722_s_at" 16147 4033 16011 8302
"200723_s_at" 5974 16701 3468 6515
"200724_at" 956 21824 1460 21635
"200725_x_at" 18579 13734 11833 17634
"200726_at" 5400 5371 13366 7879
"200727_s_at" 2655 14817 21488 1646
"200728_at" 7832 14919 14594 16834
"200729_s_at" 5852 16523 15130 8498
"200730_s_at" 2565 2757 2859 1718
"200731_s_at" 4446 19481 1633 5532
"200732_s_at" 5762 3320 14015 8627
"200733_s_at" 4293 14345 14959 5352
"200734_s_at" 16710 16959 19585 6495
"200735_x_at" 11415 8119 3190 16048
"200736_s_at" 9669 7092 9497 5525
"200737_at" 4224 19618 1890 9388
"200738_s_at" 17474 15591 10844 16505
"200739_s_at" 2717 18086 13884 15619
"200740_s_at" 5139 4998 12107 7620
"200741_s_at" 11277 7914 5685 11295
"200742_s_at" 3041 4129 21720 9694
