"inst_3035" "inst_3373" "inst_4998" "inst_6652"
"1007_s_at" 20069 12693 2510 15852
"1053_at" 14836 20940 18523 19260
"117_at" 20005 14 120 650
"121_at" 11273 11301 19841 19533
"1255_g_at" 2376 7803 6173 6927
"1294_at" 9406 3097 933 1145
"1316_at" 12750 12113 2118 10721
"1320_at" 6824 1304 6407 15837
"1405_i_at" 14202 4947 3598 5859
"1431_at" 1512 1663 1797 3579
"1438_at" 493 16469 14878 19182
"1487_at" 12339 17006 16437 15416
"1494_f_at" 19656 21197 10908 15597
"1598_g_at" 21309 16546 21633 2780
"160020_at" 21685 14032 1579 16028
"1729_at" 13846 4287 12140 15730
"1773_at" 9495 18399 20972 21806
"177_at" 20744 7799 6644 13532
"179_at" 10588 16892 21841 19214
"1861_at" 13503 12651 21117 15471
"200000_s_at" 11655 12697 13399 18253
"200001_at" 15177 11856 15864 16547
"200002_at" 8158 12179 14398 11936
"200003_s_at" 3136 6152 11222 5367
"200004_at" 14097 14763 14409 10582
"200005_at" 12455 11793 15025 3813
"200006_at" 11481 4180 12311 10129
"200007_at" 10966 3616 11193 10580
"200008_s_at" 20782 11187 19319 21376
"200009_at" 11426 11539 12698 13456
"200010_at" 7740 12472 15029 18590
"200011_s_at" 12629 15121 15790 15768
"200012_x_at" 936 2681 2042 2444
"200013_at" 8544 10670 14456 11356
"200014_s_at" 16520 12349 15056 13688
"200015_s_at" 18279 16939 15664 16237
"200016_x_at" 3080 11411 2756 9564
"200017_at" 3220 6284 5514 10124
"200018_at" 3210 6265 10931 11857
"200019_s_at" 7956 11770 14149 3749
"200020_at" 19717 19185 12281 12724
"200021_at" 755 4322 5711 5520
"200022_at" 3150 4135 11068 9476
"200023_s_at" 10489 13515 11613 3926
"200024_at" 1626 4246 11170 3689
"200025_s_at" 3208 10605 10412 3642
"200026_at" 3323 6441 1629 3101
"200027_at" 11896 3985 12476 10591
"200028_s_at" 13368 17571 13700 11864
"200029_at" 1791 3519 2383 2923
"200030_s_at" 10917 4172 10337 3727
"200031_s_at" 3201 6258 2980 5431
"200032_s_at" 3224 6286 2743 9910
"200033_at" 12542 14259 11260 10670
"200034_s_at" 7909 11298 10768 12803
"200035_at" 17229 19118 13468 2779
"200036_s_at" 8297 3836 13152 12283
"200037_s_at" 13168 15242 11592 10601
"200038_s_at" 3304 4369 2990 11124
"200039_s_at" 13816 11462 15678 9481
"200040_at" 12330 15642 14496 13186
"200041_s_at" 15114 10993 16572 13060
"200042_at" 13371 14885 14938 14197
"200043_at" 17334 11911 20547 10300
"200044_at" 14454 16638 14401 11932
"200045_at" 14231 14302 17856 10729
"200046_at" 15746 11328 14502 14112
"200047_s_at" 17739 14364 12917 13778
"200048_s_at" 15722 10966 15712 10745
"200049_at" 12949 16702 16913 16602
"200050_at" 12164 15801 15417 16491
"200051_at" 21867 18639 16631 16053
"200052_s_at" 16942 18077 18441 17269
"200053_at" 8375 3709 21370 21459
"200054_at" 15433 14473 2982 12649
"200055_at" 11004 3997 14570 9377
"200056_s_at" 20773 19804 21077 16423
"200057_s_at" 9884 3904 10250 2632
"200058_s_at" 14634 13186 17194 15599
"200059_s_at" 9123 11669 11599 10490
"200060_s_at" 17162 13993 19353 11863
"200061_s_at" 3199 6256 3073 5430
"200062_s_at" 3125 6136 5330 5357
"200063_s_at" 3249 6334 5585 5466
"200064_at" 11414 3908 11689 12295
"200065_s_at" 13657 10495 14527 11359
"200066_at" 13708 11874 2487 18526
"200067_x_at" 12802 11461 11276 10439
"200068_s_at" 9122 13883 11621 3502
"200069_at" 18724 16100 20862 14845
"200070_at" 18347 14133 22049 9590
"200071_at" 20464 17387 13956 16391
"200072_s_at" 17537 15682 17967 16870
"200073_s_at" 9856 13386 13697 13396
"200074_s_at" 8467 14922 12196 11833
"200075_s_at" 17985 13309 19012 12464
"200076_s_at" 13971 14689 12144 2600
"200077_s_at" 1743 13539 11103 3747
"200078_s_at" 14536 13884 16866 12552
"200079_s_at" 17028 3857 11674 13332
"200080_s_at" 1416 16980 2543 10894
"200081_s_at" 7809 3676 14712 13697
"200082_s_at" 7914 10638 11370 11297
"200083_at" 15443 13840 11780 10473
"200084_at" 16393 16015 14602 15698
"200085_s_at" 11172 11182 18258 13301
"200086_s_at" 13712 3660 11637 11557
"200087_s_at" 19236 15108 12635 14835
"200088_x_at" 3133 6146 5349 2948
"200089_s_at" 1714 4225 11953 11330
"200090_at" 14149 2479 11636 10740
"200091_s_at" 1466 13472 12539 12994
"200092_s_at" 3254 11716 2015 2287
"200093_s_at" 16666 11134 15537 12744
"200094_s_at" 8989 10639 16820 12993
"200095_x_at" 3310 6419 5693 5507
"200096_s_at" 19002 11854 13671 20464
"200097_s_at" 15023 19102 12872 12687
"200098_s_at" 15298 13762 17505 9939
"200099_s_at" 3257 6348 5598 2974
"200593_s_at" 20791 19725 19907 14288
"200594_x_at" 13204 16691 12520 12502
"200595_s_at" 17997 19918 18277 17703
"200596_s_at" 14496 11553 17552 15563
"200597_at" 13823 2092 10723 14370
"200598_s_at" 15602 1944 3089 12564
"200599_s_at" 16428 14300 14722 14678
"200600_at" 14430 11225 9737 17154
"200601_at" 21091 12334 12740 14540
"200602_at" 18150 12215 20073 13704
"200603_at" 15356 16797 15498 12462
"200604_s_at" 20119 17899 16091 21393
"200605_s_at" 16218 18042 17855 18234
"200606_at" 1252 2954 13421 10806
"200607_s_at" 17358 10490 16750 16441
"200608_s_at" 13457 16762 16007 13671
"200609_s_at" 13148 11841 12424 3039
"200610_s_at" 11530 15676 12260 14528
"200611_s_at" 17934 11065 17379 13822
"200612_s_at" 15064 4290 19541 20863
"200613_at" 16710 12277 14325 11494
"200614_at" 14550 11259 2849 11113
"200615_s_at" 10091 3167 2945 13679
"200616_s_at" 13569 14811 14977 13153
"200617_at" 12895 18618 12150 14184
"200618_at" 11179 14368 15845 12330
"200619_at" 10723 11974 14960 11340
"200620_at" 15380 11267 12280 10362
"200621_at" 17825 10629 13089 11802
"200622_x_at" 14315 10651 20810 16196
"200623_s_at" 17750 19572 10767 1377
"200624_s_at" 17588 16714 19756 17574
"200625_s_at" 10649 14520 18228 13072
"200626_s_at" 16076 19330 10674 17726
"200627_at" 10641 3354 11221 12664
"200628_s_at" 16756 1357 10629 19962
"200629_at" 13189 843 3012 13298
"200630_x_at" 8533 10603 2920 3211
"200631_s_at" 13105 16442 13814 10680
"200632_s_at" 21147 660 19170 1744
