"inst_2723" "inst_3464" "inst_5743" "inst_6220"
"1007_s_at" 1241 5984 18144 4982
"1053_at" 8993 7554 13469 6549
"117_at" 7249 12307 10901 7039
"121_at" 19935 2904 13511 4151
"1255_g_at" 12487 10197 12055 7541
"1294_at" 18920 8799 13770 5507
"1316_at" 2512 3839 17948 3700
"1320_at" 11888 10918 9382 10945
"1405_i_at" 18439 12166 8493 10026
"1431_at" 9143 11608 18977 8680
"1438_at" 1586 109 2727 509
"1487_at" 19872 8676 17403 5452
"1494_f_at" 19002 11854 3505 9019
"1598_g_at" 22080 22064 20909 21995
"160020_at" 18545 17982 20317 19293
"1729_at" 5401 20456 19457 15750
"1773_at" 21366 4972 17440 15621
"177_at" 4210 10812 11788 10201
"179_at" 5263 7408 19572 3019
"1861_at" 18646 17905 17331 6512
"200000_s_at" 4604 4904 4038 4604
"200001_at" 16939 8114 14043 16696
"200002_at" 18199 8882 14375 16850
"200003_s_at" 13059 17633 13371 17312
"200004_at" 7299 18590 14324 19260
"200005_at" 18146 6472 4410 16819
"200006_at" 9378 8704 14482 17397
"200007_at" 6785 17746 14069 18130
"200008_s_at" 20718 9352 6201 16071
"200009_at" 17424 7900 6632 6093
"200010_at" 13062 18311 15805 16744
"200011_s_at" 10491 7030 17663 17591
"200012_x_at" 13022 17538 6182 6359
"200013_at" 12994 8866 13574 17624
"200014_s_at" 9067 7076 13623 15772
"200015_s_at" 17114 17648 16220 20178
"200016_x_at" 12992 9100 7305 15146
"200017_at" 13157 9020 15149 5037
"200018_at" 13150 17769 5901 16650
"200019_s_at" 13122 17813 14762 16766
"200020_at" 18593 9275 15291 19946
"200021_at" 13253 8981 6663 9802
"200022_at" 13076 17517 14126 15400
"200023_s_at" 17193 7326 14676 18253
"200024_at" 13124 8043 6061 19553
"200025_s_at" 13148 8332 14941 6352
"200026_at" 13257 7250 6822 16895
"200027_at" 10267 8708 14116 15378
"200028_s_at" 21473 22205 22108 22257
"200029_at" 13109 9240 14570 6232
"200030_s_at" 17395 8213 6116 15778
"200031_s_at" 13141 17739 9072 5336
"200032_s_at" 13159 18186 13525 5880
"200033_at" 9189 7328 6159 5591
"200034_s_at" 13065 8135 13531 15794
"200035_at" 11075 17858 15879 16846
"200036_s_at" 13052 17759 5472 16054
"200037_s_at" 10979 17581 16249 16903
"200038_s_at" 13230 9692 14132 16506
"200039_s_at" 9165 8122 14143 18717
"200040_at" 9429 9099 13567 17570
"200041_s_at" 4780 3858 5402 3389
"200042_at" 5006 4611 6278 3065
"200043_at" 11108 17543 15253 17819
"200044_at" 6821 8876 15593 18770
"200045_at" 4544 3204 2605 16290
"200046_at" 5992 18526 15285 16648
"200047_s_at" 7068 9084 7239 16944
"200048_s_at" 17940 19584 16213 20858
"200049_at" 2110 2784 3817 2877
"200050_at" 19483 3842 1656 19054
"200051_at" 7550 2660 5852 3707
"200052_s_at" 10395 8209 5281 19945
"200053_at" 9494 19121 18668 4110
"200054_at" 3445 2265 4110 6303
"200055_at" 8943 17998 14449 15961
"200056_s_at" 5007 8668 5948 16366
"200057_s_at" 11280 8492 14104 16739
"200058_s_at" 7562 3159 15035 5836
"200059_s_at" 10031 9451 14653 17617
"200060_s_at" 16765 6147 6852 2395
"200061_s_at" 13139 18559 9071 5415
"200062_s_at" 13049 17566 9033 6667
"200063_s_at" 13187 7974 7378 4336
"200064_at" 19728 18835 6383 17225
"200065_s_at" 18192 18350 7417 19707
"200066_at" 9393 2911 3762 2634
"200067_x_at" 7961 8641 16460 15231
"200068_s_at" 18714 18629 18104 19039
"200069_at" 2304 394 2027 1294
"200070_at" 1134 6373 16466 17780
"200071_at" 2170 4976 15449 6240
"200072_s_at" 8278 5236 3969 16705
"200073_s_at" 9515 7228 14442 20138
"200074_s_at" 18546 19377 15062 18481
"200075_s_at" 9044 6657 14304 18034
"200076_s_at" 5499 7296 14174 18245
"200077_s_at" 13173 9147 15827 15333
"200078_s_at" 5325 4640 5239 3594
"200079_s_at" 17723 8554 5296 17884
"200080_s_at" 13181 6669 15525 15913
"200081_s_at" 19277 18658 13807 17402
"200082_s_at" 13176 9169 7632 17349
"200083_at" 10959 7088 20625 21209
"200084_at" 7240 6729 5164 6623
"200085_s_at" 11236 17859 15327 17377
"200086_s_at" 10532 8827 15542 18445
"200087_s_at" 18376 9351 16554 20101
"200088_x_at" 13055 9400 7323 5833
"200089_s_at" 13217 18229 15124 17478
"200090_at" 2467 1000 1861 2216
"200091_s_at" 13097 17554 16375 19756
"200092_s_at" 13194 9165 6155 15138
"200093_s_at" 17563 18524 17598 20305
"200094_s_at" 19407 7245 6325 5267
"200095_x_at" 13239 17938 7423 6474
"200096_s_at" 5491 9027 16945 20202
"200097_s_at" 10406 9336 6290 17222
"200098_s_at" 7725 6635 16487 16348
"200099_s_at" 13198 9272 7339 15605
"200593_s_at" 11246 8250 6761 16608
"200594_x_at" 9125 6063 5848 4580
"200595_s_at" 8561 5537 6202 15416
"200596_s_at" 16998 5026 2070 5559
"200597_at" 9416 2115 3921 2006
"200598_s_at" 19206 20889 15224 20766
"200599_s_at" 19608 8894 16728 21514
"200600_at" 17868 16814 18506 11964
"200601_at" 9236 4816 17941 4691
"200602_at" 18703 20018 16768 20064
"200603_at" 5035 4852 14842 5480
"200604_s_at" 8080 6578 3990 17434
"200605_s_at" 3643 5145 7356 3533
"200606_at" 5269 5012 6301 4894
"200607_s_at" 9068 9489 5328 16469
"200608_s_at" 6181 7941 7623 16482
"200609_s_at" 6892 6148 4141 16493
"200610_s_at" 16993 17862 14015 4893
"200611_s_at" 9466 7290 13353 16479
"200612_s_at" 18626 8734 18634 17399
"200613_at" 22172 22274 20892 22277
"200614_at" 8716 6727 5368 5498
"200615_s_at" 9337 7167 3372 3349
"200616_s_at" 19906 19405 18970 20785
"200617_at" 17826 19469 21280 17089
"200618_at" 9184 4174 17856 6608
"200619_at" 6731 3526 3814 2338
"200620_at" 9171 8409 17215 20280
"200621_at" 7622 2715 1640 3335
"200622_x_at" 18066 17990 5087 16897
"200623_s_at" 10072 7561 20142 20072
"200624_s_at" 17347 8790 7130 18924
"200625_s_at" 9372 18240 6322 18113
"200626_s_at" 18943 8816 6266 21569
"200627_at" 16602 7741 13652 15314
"200628_s_at" 20089 5668 3339 3233
"200629_at" 19301 5044 7279 16677
"200630_x_at" 16945 17685 16090 6436
"200631_s_at" 18547 18830 16965 18176
"200632_s_at" 21419 8408 19503 958
"200633_at" 13138 19859 15173 20433
"200634_at" 9360 7881 16323 18566
"200635_s_at" 16441 20140 21416 20721
"200636_s_at" 15908 21314 21571 21328
"200637_s_at" 14675 21588 21537 22196
"200638_s_at" 7381 6749 5430 6389
"200639_s_at" 2017 4888 14571 6104
"200640_at" 8657 6866 7175 15306
"200641_s_at" 9885 8707 3631 5477
"200642_at" 18471 19022 14829 18876
"200643_at" 8267 20272 19846 19297
"200644_at" 20588 18309 20692 17286
"200645_at" 8388 19457 13737 18837
"200646_s_at" 8628 21623 7120 20161
"200647_x_at" 18054 9248 16755 16935
"200648_s_at" 21328 21937 18891 16979
"200649_at" 18933 20658 16766 20057
"200650_s_at" 13010 9536 9020 15210
"200651_at" 13228 18613 13487 17441
"200652_at" 9726 8334 13788 19022
"200653_s_at" 18265 19144 18731 19591
"200654_at" 17950 8831 16590 15804
"200655_s_at" 8540 18609 16237 19738
"200656_s_at" 17720 4806 17467 20631
"200657_at" 18928 9285 6781 15154
"200658_s_at" 19310 19446 15972 19525
"200659_s_at" 18045 20471 15774 19203
"200660_at" 6571 19249 13947 15689
"200661_at" 17254 18557 7310 20183
"200662_s_at" 21842 20325 17413 21051
"200663_at" 17581 8572 15439 6428
"200664_s_at" 21735 22202 21985 22184
"200665_s_at" 12132 12980 4243 9386
"200666_s_at" 21288 21955 22004 21922
"200667_at" 4309 18092 1915 4511
"200668_s_at" 6347 7802 4235 16803
"200669_s_at" 7045 9412 5540 17670
"200670_at" 22164 22207 21693 22239
"200671_s_at" 4592 1058 14350 4320
"200672_x_at" 21608 6378 21226 21329
"200673_at" 9642 19764 16815 18016
"200674_s_at" 13203 18303 7584 5646
"200675_at" 19136 18377 17980 21076
"200676_s_at" 9843 19136 14691 2661
"200677_at" 3227 6006 14753 3371
"200678_x_at" 11251 21185 18793 20465
"200679_x_at" 17578 18932 14725 17925
"200680_x_at" 13246 17851 7162 15292
"200681_at" 8992 17673 14252 15851
"200682_s_at" 9100 9514 14158 18526
"200683_s_at" 10426 5854 13885 17334
"200684_s_at" 8522 5371 13966 17890
"200685_at" 8229 6341 17779 20584
"200686_s_at" 3476 3281 16331 2540
"200687_s_at" 11051 8959 6367 17799
"200688_at" 6339 8098 18122 17679
"200689_x_at" 13235 9662 14012 16628
