"inst_1731" "inst_2880" "inst_5100" "inst_5525"
"1007_s_at" 20407 19704 3451 20214
"1053_at" 21000 12281 2162 3903
"117_at" 5152 6539 12638 12009
"121_at" 4263 12790 17619 16400
"1255_g_at" 7998 8468 12243 11594
"1294_at" 16106 19636 21836 1088
"1316_at" 16668 18543 22096 14437
"1320_at" 14866 18409 12700 7082
"1405_i_at" 16563 7893 14630 12195
"1431_at" 8001 239 944 9154
"1438_at" 6449 18804 20012 178
"1487_at" 16627 17989 6565 3841
"1494_f_at" 2937 8621 2400 5805
"1598_g_at" 1608 2289 19506 19816
"160020_at" 19163 575 4868 170
"1729_at" 4403 4315 2167 21216
"1773_at" 585 18872 4709 17359
"177_at" 4223 802 9575 1378
"179_at" 18118 19275 8826 6675
"1861_at" 4199 12677 9700 3134
"200000_s_at" 18794 3902 3340 14560
"200001_at" 18125 13972 9279 15325
"200002_at" 6015 3937 6951 5953
"200003_s_at" 17595 6935 8103 3190
"200004_at" 21048 13656 7618 19361
"200005_at" 20111 12754 9928 15212
"200006_at" 17338 12372 7967 6879
"200007_at" 19295 14877 5650 5235
"200008_s_at" 17107 19648 9937 3096
"200009_at" 17450 14294 9497 4386
"200010_at" 5088 3834 5498 5866
"200011_s_at" 21887 15938 8963 7165
"200012_x_at" 18763 4347 18587 14604
"200013_at" 16916 3553 5012 4543
"200014_s_at" 5944 14386 7818 15679
"200015_s_at" 19672 15176 6665 15307
"200016_x_at" 2192 14129 17762 17014
"200017_at" 16411 4831 2545 6441
"200018_at" 16338 4760 16702 5582
"200019_s_at" 6020 3870 8269 4089
"200020_at" 4239 15451 8912 3699
"200021_at" 21289 12359 12137 9344
"200022_at" 4412 4778 6073 2712
"200023_s_at" 16127 15808 18245 15941
"200024_at" 4828 4101 6888 5115
"200025_s_at" 16630 4506 8050 15281
"200026_at" 5753 3465 4940 5775
"200027_at" 4253 14302 7064 17412
"200028_s_at" 5213 16641 10147 16396
"200029_at" 17130 3218 7244 5934
"200030_s_at" 19128 11931 17072 16368
"200031_s_at" 16154 7030 12019 5309
"200032_s_at" 5449 4757 7186 5732
"200033_at" 19950 12395 8104 15887
"200034_s_at" 16458 3824 9484 17005
"200035_at" 19088 3982 4660 1265
"200036_s_at" 17128 3881 5862 5933
"200037_s_at" 19658 15918 8909 16633
"200038_s_at" 17350 3304 8553 7195
"200039_s_at" 19970 15213 5587 3412
"200040_at" 17947 17298 6528 15144
"200041_s_at" 18617 13021 7094 4555
"200042_at" 17763 4225 3386 17802
"200043_at" 18458 13925 18358 15839
"200044_at" 5190 15391 8153 15595
"200045_at" 4511 13298 10192 16661
"200046_at" 17850 13113 4416 5807
"200047_s_at" 15846 17994 7292 17718
"200048_s_at" 4559 12250 7501 16696
"200049_at" 19732 17220 3850 2092
"200050_at" 4406 13091 9067 19147
"200051_at" 2608 15340 17113 5102
