"inst_6545" "inst_6550" "inst_6591" "inst_6596"
"1007_s_at" 2809 15755 17245 16507
"1053_at" 15951 18171 1008 18645
"117_at" 14495 18471 9288 11162
"121_at" 15306 18385 19459 17764
"1255_g_at" 12635 10062 10612 11824
"1294_at" 19460 15637 18909 669
"1316_at" 20958 18694 19172 4183
"1320_at" 8581 2861 10498 11304
"1405_i_at" 13246 11017 14350 15019
"1431_at" 1546 5353 3002 11145
"1438_at" 16752 21556 12292 21990
"1487_at" 8076 14945 6669 3906
"1494_f_at" 10983 606 20605 11665
"1598_g_at" 17489 3383 16788 3907
"160020_at" 19042 3170 15177 1792
"1729_at" 7833 18791 20438 1948
"1773_at" 2108 5109 1318 602
"177_at" 11413 2197 19742 19876
"179_at" 788 14934 229 20424
"1861_at" 1201 18721 4943 18007
"200000_s_at" 17438 21828 1998 21179
"200001_at" 3263 20869 1566 21652
"200002_at" 15861 16020 15029 7696
"200003_s_at" 11734 6502 11145 16637
"200004_at" 7312 14932 2942 16758
"200005_at" 17277 16887 5651 8676
"200006_at" 16036 14162 5516 7881
"200007_at" 15199 16930 6153 7591
"200008_s_at" 4154 22197 311 22246
"200009_at" 6480 16998 7855 8829
"200010_at" 5304 15836 3927 7822
"200011_s_at" 7034 18314 2786 18671
"200012_x_at" 7028 14698 14816 17244
"200013_at" 16029 6070 6734 6911
"200014_s_at" 15972 14350 14960 6965
"200015_s_at" 19863 3061 19475 4674
"200016_x_at" 15365 4316 16488 4986
"200017_at" 12118 10440 11500 12609
"200018_at" 17231 4150 16578 8023
"200019_s_at" 16557 4406 16193 5527
"200020_at" 7066 5377 19206 1712
"200021_at" 12537 10917 11915 13075
"200022_at" 6108 16439 2439 17678
"200023_s_at" 16046 15185 14992 16252
"200024_at" 6331 17099 5946 18739
"200025_s_at" 16628 4687 18687 7407
"200026_at" 8487 10936 15776 13104
"200027_at" 17466 6479 15154 5325
"200028_s_at" 17563 4527 18491 4475
"200029_at" 8268 14895 15658 16807
"200030_s_at" 7136 15895 3198 19637
"200031_s_at" 12032 10347 11421 12515
"200032_s_at" 16903 10447 15971 12615
"200033_at" 17810 15288 6999 8828
"200034_s_at" 4423 16056 16643 7819
"200035_at" 6340 14175 20972 6548
"200036_s_at" 16643 17761 14771 17486
"200037_s_at" 19059 4928 6857 4706
"200038_s_at" 8365 17945 2143 16540
"200039_s_at" 15394 15785 18923 7274
"200040_at" 17299 5442 6858 5592
"200041_s_at" 2784 18335 3976 6781
"200042_at" 7534 14522 17093 6954
"200043_at" 19887 3115 18355 6315
"200044_at" 19620 15618 6071 6152
"200045_at" 15876 14575 6185 17615
"200046_at" 15209 17987 15673 8775
"200047_s_at" 19719 5538 19257 4854
"200048_s_at" 17548 3650 14890 7940
"200049_at" 15920 17995 15480 6969
"200050_at" 17199 16964 17483 812
"200051_at" 15918 4575 20188 4696
"200052_s_at" 6199 20202 2147 19438
"200053_at" 1499 2470 4093 2175
"200054_at" 2807 5579 6155 7096
"200055_at" 18010 14422 17034 7505
"200056_s_at" 17495 17464 5385 7944
"200057_s_at" 15924 15153 15125 6958
"200058_s_at" 15857 15573 4661 7941
"200059_s_at" 6957 20062 1285 21031
"200060_s_at" 19746 6156 19838 1651
"200061_s_at" 12028 10344 11419 12513
"200062_s_at" 11691 9947 11096 12172
"200063_s_at" 12263 10594 11631 12759
"200064_at" 7724 19316 2941 18622
"200065_s_at" 7690 20891 2847 21168
"200066_at" 3440 16950 5496 6670
"200067_x_at" 16934 15616 4874 7710
"200068_s_at" 15899 15627 16468 6405
"200069_at" 21082 777 20023 2331
"200070_at" 20451 2667 21591 1334
"200071_at" 19234 5453 19136 2431
"200072_s_at" 15525 5015 15401 4788
"200073_s_at" 19337 3565 15850 6916
"200074_s_at" 7237 14274 6652 8418
"200075_s_at" 15367 16167 15116 17186
"200076_s_at" 2107 19486 2350 20873
"200077_s_at" 7920 6140 15192 7997
"200078_s_at" 7548 15889 16247 18838
"200079_s_at" 7834 16066 4989 8135
"200080_s_at" 18950 3539 15431 7417
"200081_s_at" 6943 17634 6053 17557
"200082_s_at" 6136 15984 4358 8670
"200083_at" 6189 3368 16542 3133
"200084_at" 8553 15490 7388 7115
"200085_s_at" 8350 14040 15694 5573
"200086_s_at" 16152 14504 17539 5233
"200087_s_at" 6839 14022 19097 2017
"200088_x_at" 15364 9994 14982 12199
"200089_s_at" 17284 5891 17915 6225
"200090_at" 17947 4541 19027 2055
"200091_s_at" 17780 4593 18916 6124
"200092_s_at" 7230 10621 11661 16241
"200093_s_at" 8509 14499 7981 6853
"200094_s_at" 15324 15505 16752 6278
"200095_x_at" 12488 10867 11875 13019
"200096_s_at" 3766 18988 850 19846
"200097_s_at" 8311 14967 3367 3428
"200098_s_at" 17967 4677 20536 2625
"200099_s_at" 7640 10634 5806 12794
"200593_s_at" 6151 17905 16727 7808
"200594_x_at" 7471 16874 4267 5762
"200595_s_at" 20180 1749 18772 1565
"200596_s_at" 16342 2629 21155 1884
"200597_at" 5720 2024 17892 7217
"200598_s_at" 5427 18029 14938 16362
"200599_s_at" 15294 4252 17750 4162
"200600_at" 6808 12143 2976 9062
"200601_at" 18936 20678 1483 21772
"200602_at" 7423 16593 21560 1804
"200603_at" 19559 14269 15788 5968
"200604_s_at" 2664 16235 6033 17166
"200605_s_at" 3608 21957 764 21439
"200606_at" 4609 20380 3383 18026
"200607_s_at" 2986 21773 3488 18875
"200608_s_at" 18013 17080 5759 7204
"200609_s_at" 7413 3216 17726 4172
"200610_s_at" 17283 14770 18222 5920
"200611_s_at" 15588 18367 17360 17948
"200612_s_at" 2669 19695 19357 19934
"200613_at" 3803 17714 3223 17461
"200614_at" 4976 4887 7517 17676
"200615_s_at" 5593 5959 4688 20476
"200616_s_at" 5161 16743 18897 7094
"200617_at" 8373 16634 2274 17426
"200618_at" 15653 14419 3411 18640
"200619_at" 17741 6364 19584 7300
"200620_at" 6021 21227 5704 16837
"200621_at" 18375 18131 1868 17727
"200622_x_at" 15756 5176 6981 7517
"200623_s_at" 19333 6062 20486 1599
"200624_s_at" 3437 17680 1718 18630
"200625_s_at" 19679 2171 18871 4865
"200626_s_at" 3122 14385 3577 6542
"200627_at" 6757 15670 3920 17290
"200628_s_at" 2822 22136 431 22029
"200629_at" 3378 5147 16276 5348
"200630_x_at" 15931 14008 16240 16808
"200631_s_at" 18182 16127 6680 4021
"200632_s_at" 18177 3023 20288 18414
"200633_at" 12027 6086 11417 12510
"200634_at" 8033 14681 6997 16977
"200635_s_at" 2998 18822 16479 16821
"200636_s_at" 18118 14076 5197 4368
"200637_s_at" 1992 18548 748 21965
"200638_s_at" 6135 18523 5540 7699
"200639_s_at" 18591 14013 19060 4599
"200640_at" 4730 19082 6140 19620
"200641_s_at" 2603 22158 146 22217
"200642_at" 16799 15689 16364 5838
"200643_at" 2892 17490 16589 18525
"200644_at" 20073 5322 5352 7880
"200645_at" 4974 14164 3290 17675
"200646_s_at" 2085 21757 823 20854
"200647_x_at" 6669 16175 5211 5645
"200648_s_at" 1895 17097 19436 5885
"200649_at" 1814 16102 2034 17876
"200650_s_at" 11570 15549 10990 16465
"200651_at" 7405 15982 3854 18311
"200652_at" 6769 5208 7585 2552
"200653_s_at" 6921 18905 18717 17212
"200654_at" 16630 15977 4717 8048
"200655_s_at" 18605 6462 18318 5616
"200656_s_at" 3967 21916 1012 21945
"200657_at" 7497 6010 15547 5934
"200658_s_at" 5696 18649 3654 18631
"200659_s_at" 4427 992 7917 18030
"200660_at" 7229 16572 6874 19052
"200661_at" 15697 15587 3405 17879
"200662_s_at" 16890 16197 4456 18318
"200663_at" 8041 6359 15956 5993
"200664_s_at" 6140 17638 3284 21489
"200665_s_at" 14691 7128 10533 10278
"200666_s_at" 7851 16269 2458 19016
"200667_at" 18120 14376 3904 4504
"200668_s_at" 16687 6353 6673 7848
"200669_s_at" 5063 20140 4825 17788
"200670_at" 20115 20267 4685 20905
"200671_s_at" 439 12269 1403 18548
"200672_x_at" 6379 21771 1538 17463
"200673_at" 17722 6195 7380 4126
"200674_s_at" 5135 14447 5391 16871
"200675_at" 15624 20329 3961 8136
"200676_s_at" 1437 2599 1940 1020
"200677_at" 17907 2092 7120 1556
"200678_x_at" 16810 5345 6404 17333
"200679_x_at" 3602 14517 16069 7347
"200680_x_at" 7425 10894 7705 13047
"200681_at" 16406 16352 4379 8582
"200682_s_at" 5232 19990 2737 20250
"200683_s_at" 2764 15346 4300 18250
"200684_s_at" 3740 15626 1145 7852
"200685_at" 15649 1083 15443 6449
"200686_s_at" 20653 4528 14896 2980
"200687_s_at" 17905 16075 6355 17473
"200688_at" 5393 4456 20869 6123
"200689_x_at" 17234 15136 4425 17824
"200690_at" 22084 5528 17695 4151
"200691_s_at" 19032 6299 7652 7953
"200692_s_at" 4351 18716 17659 18964
"200693_at" 15558 18513 3019 16622
"200694_s_at" 18138 4632 14869 5281
"200695_at" 303 19583 1244 20133
"200696_s_at" 6790 15342 20112 2943
"200697_at" 7301 19331 5666 20655
"200698_at" 16126 15503 3163 6706
"200699_at" 7756 15846 16410 3536
"200700_s_at" 16183 5131 15165 8226
"200701_at" 7837 2620 16817 2375
"200702_s_at" 3593 14790 19053 4528
"200703_at" 19348 3682 17857 5246
"200704_at" 6900 5294 4101 1526
"200705_s_at" 4000 17875 7513 8072
"200706_s_at" 732 21240 359 21503
"200707_at" 19410 20381 2075 7684
"200708_at" 8512 5639 15589 17134
"200709_at" 5873 15570 4590 17704
"200710_at" 4129 5592 5296 16294
"200711_s_at" 18707 15126 15485 4498
"200712_s_at" 5199 21087 3964 20669
"200713_s_at" 16310 5778 18713 3629
"200714_x_at" 6129 2631 18104 4336
"200715_x_at" 15625 3767 7607 5952
"200716_x_at" 7979 5840 18137 12992
"200717_x_at" 12021 10333 11409 12502
"200718_s_at" 16908 5640 6325 7623
"200719_at" 3586 18488 6960 5495
"200720_s_at" 8279 3304 3108 2058
"200721_s_at" 6501 16630 15430 8570
"200722_s_at" 6107 21948 545 22089
"200723_s_at" 5185 21299 3006 21700
"200724_at" 14539 20437 238 510
"200725_x_at" 7641 16682 3954 17715
"200726_at" 8069 18895 16499 17470
"200727_s_at" 4059 22183 1189 21471
"200728_at" 3983 21436 1537 20162
"200729_s_at" 5751 15241 6146 4186
"200730_s_at" 2965 21509 3984 21016
"200731_s_at" 1940 19352 2666 17538
"200732_s_at" 7011 18419 7500 5834
"200733_s_at" 17924 3357 6923 2579
"200734_s_at" 16993 5888 21167 4601
"200735_x_at" 16101 14370 6299 12775
"200736_s_at" 8234 9788 7060 15048
"200737_at" 8491 16404 1799 19872
"200738_s_at" 16368 15951 7050 8797
"200739_s_at" 7359 17556 5063 20563
"200740_s_at" 8156 14327 5665 16249
"200741_s_at" 11696 9950 11099 12175
"200742_s_at" 2150 20132 3066 20065
"200743_s_at" 8026 15740 7478 8145
"200744_s_at" 8043 18795 16246 6251
"200745_s_at" 3673 20708 4110 7324
"200746_s_at" 7685 15590 7462 7398
"200747_s_at" 7000 15273 19912 3366
"200748_s_at" 7022 3537 6816 4906
"200749_at" 7705 2703 7755 1349
"200750_s_at" 8551 17057 7280 8658
"200751_s_at" 3756 21868 274 21611
"200752_s_at" 3676 17183 1564 21821
"200753_x_at" 15585 19332 15059 17213
"200754_x_at" 7340 15804 6092 6767
"200755_s_at" 3029 16997 2910 21215
"200756_x_at" 4443 21667 541 21219
"200757_s_at" 5366 14912 15280 20068
"200758_s_at" 5054 19155 5297 4161
"200759_x_at" 4630 1555 5590 7079
"200760_s_at" 1480 18113 15586 16444
"200761_s_at" 6210 14052 6994 4588
"200762_at" 16948 6198 15915 2488
"200763_s_at" 18315 5280 8069 8455
"200764_s_at" 15072 16577 11732 18859
"200765_x_at" 14472 5250 10972 6136
"200766_at" 6130 19781 3398 19961
"200767_s_at" 18485 21040 1544 5886
"200768_s_at" 20380 3800 15018 5744
"200769_s_at" 6058 4843 1137 20064
"200770_s_at" 1049 19076 7749 16709
"200771_at" 6321 3956 5283 17260
"200772_x_at" 5769 10466 19212 16176
"200773_x_at" 7926 6090 7056 8387
"200774_at" 7343 14544 7103 6886
"200775_s_at" 4853 3318 18671 1159
"200776_s_at" 3750 19834 2892 18167
"200777_s_at" 6216 4374 5985 4238
"200778_s_at" 5939 15511 3971 17791
"200779_at" 4240 1631 3361 3367
"200780_x_at" 5893 6154 15412 8545
"200781_s_at" 8225 10257 14886 12432
"200782_at" 7308 19658 2622 18711
"200783_s_at" 19577 14179 18798 2936
"200784_s_at" 20276 12476 840 12031
"200785_s_at" 10817 13045 21432 14584
"200786_at" 7265 17424 4926 16314
"200787_s_at" 2911 13968 2860 16812
"200788_s_at" 2566 2431 15107 16278
"200789_at" 20514 15183 17685 5188
"200790_at" 7914 16929 4783 7575
"200791_s_at" 7983 14605 18195 8249
"200792_at" 7198 14639 15087 7807
"200793_s_at" 2574 14988 5652 18232
"200794_x_at" 7736 15600 18310 5891
"200795_at" 10495 5750 8815 11899
"200796_s_at" 17749 13546 11857 13527
"200797_s_at" 6228 2270 17994 814
"200798_x_at" 16172 19039 2776 16596
"200799_at" 18386 6315 16914 7393
"200800_s_at" 18823 1300 18500 16834
"200801_x_at" 11593 9841 11006 12063
"200802_at" 6408 3860 7062 7480
"200803_s_at" 5194 17429 5472 19337
"200804_at" 6684 19631 1858 8632
"200805_at" 16439 3710 18930 6768
"200806_s_at" 4353 21322 1568 21095
"200807_s_at" 15774 5694 15943 7429
"200808_s_at" 15385 14914 2233 21107
"200809_x_at" 6786 15760 6681 17068
"200810_s_at" 16241 1681 21078 956
