"inst_3773" "inst_3776" "inst_3854" "inst_3857" "inst_3965" "inst_3968" "inst_4330" "inst_4333"
"216393_at" 7770 11531 12462 13134 8063 8166 8612 2133
"216394_x_at" 9961 13275 10915 12216 6237 7518 8032 13073
"216395_at" 8848 11475 15538 15452 5698 9101 9019 10715
"216396_s_at" 15430 11054 9866 6464 13517 11786 11739 6749
"216397_s_at" 21058 19191 1026 3113 4701 3885 21730 20540
"216398_at" 18875 3361 1348 16633 598 122 18549 9124
"216399_s_at" 14935 20609 21095 21520 18927 20262 11422 2503
"216400_at" 696 14708 2604 19785 560 10779 8265 14394
"216401_x_at" 8809 1023 11292 10245 6607 9729 8880 10055
"216402_at" 8744 13497 13812 13476 9325 7238 981 10369
"216403_at" 8877 11330 13992 12235 8436 8154 4789 11260
"216404_at" 9064 3809 15278 8601 20588 20894 6944 12041
"216405_at" 9768 11563 12450 11768 7547 7498 5039 10810
"216406_at" 20485 5764 10227 5846 6253 851 14498 18166
"216407_at" 978 21489 6205 4348 346 2595 12906 15251
"216408_at" 10377 10519 16007 12214 1826 19246 6181 1991
"216409_at" 12413 15899 10534 14587 7192 10192 8163 12260
"216410_at" 21333 21561 14464 12271 10537 10144 4896 9839
"216411_s_at" 17807 1695 3312 920 11880 20860 11257 15042
"216412_x_at" 19050 1643 21751 20342 2681 19020 12301 19882
"216413_at" 11045 14295 12440 10641 10828 10710 7481 13610
"216414_at" 11103 15126 12164 11433 8881 8767 8198 13717
"216415_at" 9104 15581 6564 15442 8694 8826 7564 12355
"216416_at" 1125 15078 10309 12643 10273 8585 6287 11352
"216417_x_at" 1800 1491 1904 152 9440 3273 3914 16628
"216418_at" 11756 13205 12991 12259 7123 8047 9602 14179
"216419_at" 10167 13180 14957 9920 6436 6455 7372 10428
"216420_at" 606 11538 14060 9888 10172 10357 7422 9514
"216421_at" 7241 9570 1452 22111 20412 21021 20242 22265
"216422_at" 3536 10825 6016 8875 21290 21958 19155 22157
"216423_at" 2501 741 21839 19985 21137 15664 9830 2650
"216424_at" 9366 12659 12188 11458 7827 7650 5920 10942
"216425_at" 11193 13925 12438 13693 11035 9123 4904 12225
"216426_at" 22241 1710 17423 21232 21533 21652 1021 22202
"216427_at" 10139 13448 12772 14346 7987 6740 4492 11195
"216428_x_at" 12475 16157 2628 7438 20701 21005 7686 1106
"216429_at" 6110 15158 13362 6291 10236 2183 7469 8723
"216430_x_at" 10051 12390 13715 13448 9180 9073 6223 11577
"216431_at" 9959 14637 10690 13030 11372 3162 5180 14339
"216432_at" 9243 7828 13772 13214 7785 7608 7545 13579
"216433_s_at" 9856 13048 4279 14190 5351 6414 8305 13075
"216434_at" 10390 13712 15232 14904 10355 9318 6677 13151
"216435_at" 11812 12064 9077 11878 8705 6883 8414 10398
"216436_at" 2000 12534 12012 7845 3909 20929 3664 9519
"216437_at" 1873 3014 3121 832 2439 21242 11177 19791
"216438_s_at" 18570 19071 6851 5738 7717 7551 3825 8667
"216439_at" 21483 21882 799 1310 1817 8921 16544 267
"216440_at" 832 6617 12649 12423 18741 1859 2961 20411
"216441_at" 9632 15966 15045 14974 10962 8780 9636 8886
"216442_x_at" 16769 9258 18587 21450 16486 21179 18251 19790
"216443_at" 10681 15395 15180 1914 15993 17041 2180 18179
"216444_at" 13039 13494 11670 9805 9606 11293 9183 10202
"216445_at" 11039 14314 12966 13543 9252 10754 6342 9465
"216446_at" 9692 4702 628 564 20073 20587 10516 19015
"216447_at" 10700 13084 15592 15054 8180 6112 5287 10108
"216448_at" 9985 2385 6152 13918 10140 7466 4773 13646
"216449_x_at" 20701 2287 4964 5215 19904 6019 17689 16529
"216450_x_at" 14544 10135 2908 3494 16407 1673 370 224
"216451_at" 11216 15931 12611 11660 10949 10006 8835 14581
"216452_at" 8098 15038 14600 12543 9335 9220 4377 10118
"216453_at" 145 1531 9281 20819 21301 2999 15352 1172
"216454_at" 9081 16061 12973 1008 18966 4262 11213 16533
"216455_at" 11457 12154 10562 1958 1060 10076 9146 232
"216456_at" 8020 11845 10433 9753 6785 11070 9427 14233
"216457_s_at" 5289 5008 20046 18645 12055 4223 15972 15412
"216458_at" 11231 14404 15636 14373 8130 2121 8593 14368
"216459_x_at" 1669 21538 22242 21930 229 21766 18506 15843
"216460_at" 10052 14408 14240 13870 736 9885 9403 13803
"216461_at" 17770 19754 15309 13662 7322 9469 7110 9785
"216462_at" 5354 13728 2543 2986 9463 2070 9551 10276
"216463_at" 9487 2347 5362 15018 1578 9069 4797 10232
"216464_x_at" 6620 12973 12773 11253 10196 8787 9698 14777
"216465_at" 9701 15511 10515 4322 487 15254 13285 18313
"216466_at" 1839 16120 15441 12144 10294 10147 11148 2735
"216467_s_at" 10745 11996 15370 10321 12654 16632 4616 13270
"216468_s_at" 9092 15925 11391 11714 16612 20871 8943 13499
"216469_at" 10227 15627 14704 15130 9849 10300 8053 13290
"216470_x_at" 4050 16404 16718 16261 17551 18551 1454 3962
"216471_x_at" 12558 14669 14323 9851 6833 7310 7583 11627
"216472_at" 320 3540 18219 17906 95 10447 1160 9
"216473_x_at" 9484 13027 1863 21728 19638 20201 8669 11865
"216474_x_at" 17655 19675 12508 4325 505 2186 12129 17437
"216475_at" 19806 20884 15753 11887 851 2895 2014 12375
"216476_at" 12768 15464 13342 12363 8298 8910 5370 14085
"216477_at" 11956 13625 10835 12154 9691 8755 7293 12826
"216478_at" 11317 13960 10493 14196 8251 281 6893 12046
"216479_at" 4573 6847 9064 17522 11744 21639 16547 19965
"216480_x_at" 1273 15597 3392 284 5212 16992 4687 10236
"216481_at" 11942 15757 534 13850 257 20842 17873 20618
"216482_x_at" 7159 11826 1967 10265 9991 1351 15291 3094
"216483_s_at" 17177 18202 5819 2870 13229 19825 16096 16913
"216484_x_at" 5789 18333 7312 18795 4734 12097 20882 16023
"216485_s_at" 10735 14562 13511 12766 11273 7396 6724 4566
"216486_x_at" 18579 20591 1364 913 2503 17380 1339 19963
"216487_at" 9773 14424 12486 13269 8476 6263 9370 14516
"216488_s_at" 12882 15855 310 19471 8505 8530 15205 18389
"216489_at" 9998 15473 5371 20936 2274 5596 15243 9372
"216490_x_at" 657 21858 21902 21832 19463 3055 16854 6006
"216491_x_at" 12544 3112 12166 11435 9369 9257 8602 13854
"216492_at" 11545 564 15625 13775 10759 6724 8565 9690
"216493_s_at" 2079 3403 14281 10864 4931 10116 14397 9084
"216494_at" 12809 11876 15443 14414 6884 10942 5552 9614
"216495_x_at" 70 1011 20159 19976 20358 2261 15732 4981
"216496_s_at" 8231 12309 13630 13250 6966 9426 7639 9663
"216497_at" 18442 4748 1831 16762 4757 5358 11059 15450
"216498_at" 3227 11587 10650 14191 8784 10827 707 10603
"216499_at" 359 6438 1055 14757 4183 6741 1316 1325
"216500_at" 11464 11707 216 13678 8723 9550 9384 6942
"216501_at" 9431 12726 14198 13651 6801 7880 8465 13540
"216502_at" 21982 22112 17639 17319 22064 22067 1525 5839
"216503_s_at" 1151 3740 20881 21312 14333 4876 14681 2224
"216504_s_at" 22142 1555 2228 5625 16789 2089 14337 885
"216505_x_at" 13488 9107 8723 7967 4363 17141 3349 8783
"216506_x_at" 1047 3063 675 525 17304 2093 2537 649
"216507_at" 9107 11613 9724 12788 9420 10782 1557 10019
"216508_x_at" 1462 17762 1959 16539 2403 17114 2722 965
"216509_x_at" 14297 210 1212 1350 4042 4670 19834 4659
"216510_x_at" 11763 12337 14073 13516 8119 7980 809 12571
"216511_s_at" 21840 8795 7758 3611 19745 2473 10672 15869
"216512_s_at" 1453 12946 14824 14138 242 10264 9322 14821
"216513_at" 12688 15766 14879 15347 10073 3567 8629 915
"216514_at" 11761 1429 2385 4323 20647 21918 6152 11248
"216515_x_at" 4141 7180 18464 19056 12179 4646 971 2870
"216516_at" 19778 46 1872 13404 2456 1588 1409 89
"216517_at" 11318 14576 2321 5021 13400 13964 747 10333
"216518_at" 10732 11501 13563 13004 7903 7734 5205 9608
"216519_s_at" 10279 596 18959 18792 14325 132 9092 3759
"216520_s_at" 9271 12567 12059 11309 7692 7528 2373 16622
"216521_s_at" 16797 20395 5260 4442 16180 14156 10112 2700
"216522_at" 13662 680 8827 21348 4693 2976 18418 21638
"216524_x_at" 1484 705 17441 21692 13948 4405 2863 17186
"216525_x_at" 20824 5867 18778 3391 5442 14631 2741 1983
"216526_x_at" 17091 18442 19748 6561 17006 13206 20247 19093
"216527_at" 5590 21385 21743 7453 5634 18692 771 3019
"216528_at" 2473 19982 21992 21251 14653 22081 6563 11927
"216529_at" 9061 12707 13058 9863 9243 9719 5971 9472
"216530_at" 10121 6713 2012 4773 21652 21750 2869 19163
"216531_at" 19346 3494 20289 19659 18158 804 891 5267
"216532_x_at" 15285 18472 20170 4600 16471 20045 2170 18900
"216533_at" 8811 11407 11207 5275 5691 8728 5851 9421
"216534_at" 10471 13780 11043 11778 6932 8739 7161 5239
"216535_at" 11982 4153 15095 445 1834 210 9630 11224
"216536_at" 12068 14759 14165 13613 9598 6906 6604 12576
"216537_s_at" 8818 11758 18118 21985 8194 10663 1215 12790
"216538_at" 17604 4072 1391 458 1612 1398 2591 5131
"216539_at" 12387 15785 15055 14457 7376 9205 2392 13723
"216540_at" 9638 12102 13466 8598 11555 655 6910 12865
"216541_x_at" 8657 13514 10528 11580 8319 8586 4761 9463
"216542_x_at" 7164 14330 15567 3997 3863 744 7370 12975
"216543_at" 11473 13068 10295 9759 9981 9364 4868 10292
"216544_at" 10921 14002 15979 15503 8899 9379 7981 13221
"216545_at" 11132 14126 11333 14009 8641 10597 9454 13503
"216546_s_at" 12122 13559 13940 15363 11318 10677 7673 10381
"216547_at" 19807 7941 4473 3031 4457 12909 18226 7891
"216548_x_at" 20839 22132 6202 2428 3046 16706 18208 3380
"216549_s_at" 3932 250 828 2453 15572 16597 19093 21123
"216550_x_at" 18034 16913 1960 5294 20235 22057 10730 6603
"216551_x_at" 2300 7647 18638 3325 1505 5120 22090 5029
"216552_x_at" 8223 14509 12541 9687 7586 576 6333 12815
"216553_x_at" 244 1642 127 5025 22006 20618 20945 19082
"216554_s_at" 18667 16628 4478 5668 20793 18500 1130 986
"216555_at" 2174 18962 16985 18581 2251 3650 10734 130
"216556_x_at" 1011 21600 735 893 22236 17986 21666 21186
"216557_x_at" 8708 14456 14311 13396 10686 10676 9335 14484
"216558_x_at" 10539 12988 13131 13707 8008 7200 4349 11027
"216559_x_at" 17040 4927 17066 19291 14874 13917 10071 18852
"216560_x_at" 10503 13818 10898 11466 6759 10433 6840 11980
"216561_x_at" 8624 12099 13480 12906 6530 5654 9038 14257
"216562_at" 8454 12803 14830 13477 6449 9471 7125 12448
"216563_at" 20541 3997 2695 16488 2355 2010 13403 112
"216564_at" 13318 16406 537 14207 16859 21815 5792 11424
"216565_x_at" 18085 7688 1106 20243 1891 5999 9877 18807
"216566_at" 444 19802 7047 16995 8000 419 5522 10804
"216567_at" 12433 15435 12028 9526 11063 11142 8420 9812
"216568_x_at" 1562 20531 4555 20575 2494 12902 19886 6226
"216569_at" 11531 15577 19650 19463 794 2476 7292 1854
"216570_x_at" 16105 10749 8492 18976 5538 20642 2299 6551
"216571_at" 10662 14992 19088 1631 6465 8773 6978 10126
"216572_at" 8860 14950 14015 13462 10460 10309 8550 14078
"216573_at" 12808 16138 6683 2130 20651 20955 3486 12643
"216574_s_at" 14980 16768 3997 3449 19603 16171 16499 21908
"216575_at" 12375 15176 13211 9784 9073 11184 5159 14412
"216576_x_at" 12554 13450 13790 10698 8772 10551 4409 10152
"216577_at" 21084 21564 311 9926 16038 22065 21706 2335
"216578_at" 11413 13865 11915 10974 10307 9771 8461 14330
"216579_at" 9230 14422 13638 14257 10358 8518 412 11997
"216580_at" 6 872 3732 1920 16568 1018 21725 20054
"216581_at" 12936 14765 21717 18668 21366 20730 6246 11403
"216582_at" 448 20367 21574 2766 141 956 16395 21590
"216583_x_at" 3319 7916 7724 8624 4445 14590 15545 7487
"216584_at" 8430 11731 13622 12696 10150 8994 5777 12991
"216585_at" 17844 19791 1719 18106 22159 22165 9161 2491
"216586_at" 13790 3572 13939 13338 1672 19955 10736 16439
"216587_s_at" 22070 17708 15584 14151 11439 7350 21593 21600
"216588_at" 21231 3881 4816 18027 1701 13047 1833 334
"216589_at" 2934 3294 21663 20317 14291 20170 17 8119
"216590_at" 11015 15308 14807 10638 9990 7100 1266 10633
"216591_s_at" 21808 19130 963 253 13927 13131 16536 20692
"216592_at" 1029 15467 11123 10304 9637 6408 628 14202
"216593_s_at" 19185 9943 3968 3282 14609 13215 16307 20781
"216594_x_at" 21826 17981 20858 3365 19780 260 19861 5080
"216595_at" 19564 16659 992 12345 15566 22035 14717 2620
"216596_at" 18082 19953 13651 15330 9368 9365 9756 11839
"216597_at" 8615 12964 14551 13132 8801 6407 8378 10744
"216598_s_at" 11058 575 8304 10549 1678 10522 8062 14001
"216599_x_at" 8319 15191 12031 11280 8244 8072 4519 9822
"216600_x_at" 21797 861 1068 634 15567 21944 14924 1183
"216601_at" 9811 14251 10475 1878 9242 5066 7199 12286
"216602_s_at" 15163 2363 2104 3559 5922 1678 18757 21438
"216603_at" 8297 14324 12869 12062 9449 6960 4973 13105
"216604_s_at" 627 20713 12795 11071 21868 2222 161 18901
"216605_s_at" 11443 12180 15067 10106 8382 9234 5220 10679
"216606_x_at" 20327 2308 2599 4561 16007 12994 21765 21422
"216607_s_at" 15832 9924 3389 6732 19086 15294 14302 15128
"216608_at" 12602 13791 1236 10786 6641 10780 7269 9389
"216609_at" 15626 19493 3078 5726 6200 14623 76 725
"216610_at" 8627 11998 15225 14641 19382 20017 7952 12110
"216611_s_at" 11547 14139 11160 11417 6943 8169 7667 12881
"216612_x_at" 10797 15071 7417 6841 10680 5070 1309 369
"216613_at" 11721 11467 10631 10145 10780 10659 7815 13052
"216614_at" 10249 15995 21684 20402 1966 20649 11889 20588
"216615_s_at" 17279 10498 16113 2056 12467 16944 11360 20907
"216616_at" 8600 15929 5363 12517 8019 7414 8042 12524
"216617_s_at" 12957 15307 3070 10073 8349 10973 8186 9779
"216618_at" 12530 15798 11122 6762 9479 9249 3879 15259
"216619_at" 12319 14382 11513 10160 17346 5362 9547 11799
"216620_s_at" 20836 5908 8807 21239 17333 1743 18320 7093
"216621_at" 11672 14373 914 330 135 21709 19798 7171
"216622_at" 3228 14465 2193 10933 6963 2670 6136 9910
"216623_x_at" 11682 14486 11786 3442 6550 10382 5350 9722
"216624_s_at" 8279 13920 92 2342 2944 21414 6192 13049
"216625_at" 21898 1098 19884 21805 15608 22216 21691 21914
"216626_at" 1920 8423 15709 6751 11024 7426 7190 1683
"216627_s_at" 21338 21701 2158 6260 14193 3799 10825 16129
"216628_at" 914 230 21759 21959 3563 11869 479 307
"216629_at" 8816 3808 7529 13190 11255 8267 5579 12590
"216630_at" 5941 13948 13399 12800 8997 8880 7631 12936
"216631_s_at" 9705 255 85 13606 15189 16183 3034 17002
"216632_at" 9737 13526 14407 9951 8579 6151 7618 13380
"216633_s_at" 13384 21720 2179 377 22191 19288 9440 11164
"216634_at" 8078 13176 14808 15112 10308 9332 6259 13656
"216635_at" 19275 21571 1988 735 482 1878 21417 3593
"216636_at" 8544 13838 13468 1692 4134 113 7683 8555
"216637_at" 3354 15797 14582 14008 6299 9173 9775 14822
"216638_s_at" 9707 12999 2528 7742 3405 1160 8558 3934
"216639_at" 9241 823 11242 15376 16492 4950 9774 12233
"216640_s_at" 17042 5625 6371 5203 13907 13767 17793 19676
"216641_s_at" 3675 17998 4918 16847 20256 2873 19789 18867
"216642_at" 10540 13850 12812 14071 11139 10160 7054 12216
"216643_at" 10984 12523 11802 15277 7349 1731 4457 11932
"216644_at" 20859 891 22103 16328 1024 5593 1203 2964
"216645_at" 295 19299 6596 21828 20996 21617 559 1113
"216646_at" 17653 10580 15032 15163 21214 19086 9385 1307
"216647_at" 1567 464 439 9878 6873 11032 12593 17850
"216648_s_at" 20500 21230 13394 7253 10695 11171 8760 2777
"216649_at" 10849 13928 1462 10194 8852 6945 4613 11044
"216650_at" 21210 2762 8975 20434 3733 19837 13147 4724
"216651_s_at" 9591 14957 10659 10419 3064 8499 5177 14241
"216652_s_at" 15204 8919 6049 3175 15424 15694 12709 16688
"216653_at" 8097 15020 12796 9700 10878 10100 6109 11194
"216654_at" 11439 13554 11483 10996 9851 8134 8039 12594
"216655_s_at" 10241 12873 11713 10017 1480 6646 7173 13203
"216656_at" 11651 15526 245 14662 6798 8175 8088 10686
"216657_at" 15889 1028 2505 12279 1344 21096 15102 18830
"216658_at" 9138 14804 11367 14782 1256 8503 10532 15839
"216659_at" 8401 14016 13410 13421 7154 8481 6564 9497
"216660_at" 10885 15037 14363 12306 9954 9294 8139 14627
"216661_x_at" 12526 771 904 18566 20341 3982 10409 3737
"216662_at" 10667 1042 2634 15218 2528 3187 4091 11428
"216663_s_at" 8697 13360 14169 13616 9441 11249 7762 12834
"216664_at" 10386 13930 15767 15250 10943 10747 5753 13195
"216665_s_at" 10465 11302 13133 13182 6411 9738 7039 12198
"216666_at" 13568 16636 19186 3844 2400 19025 9350 14414
"216667_at" 1369 2659 14201 1256 9174 2479 16572 1511
"216668_at" 1227 15509 11421 14859 20554 1879 7567 9601
"216669_at" 10219 5191 3602 11705 841 15583 7204 12071
"216670_at" 11597 13995 15037 14898 7315 9509 8991 13095
"216671_x_at" 10074 11861 13429 13066 8175 7342 6543 11128
"216672_s_at" 12795 14934 11558 14070 6385 9743 8457 10268
"216673_at" 21895 3262 12439 13119 21680 22066 296 4944
"216674_at" 4834 841 10991 13579 9271 2904 9044 14621
"216675_at" 10840 14699 21639 21043 13835 20717 8673 14687
"216676_x_at" 11832 15436 12038 11288 8462 8987 4874 10021
"216677_at" 12577 14968 16074 12734 4900 13356 7791 11782
"216678_at" 3078 6343 21910 17491 21312 21297 13286 1567
"216679_at" 1965 10923 11317 12716 10687 5661 4447 5243
"216680_s_at" 877 17825 21216 21331 19267 22048 19348 20638
"216681_at" 7342 7235 9885 11254 2003 18824 11386 16705
"216682_s_at" 1417 1767 8649 16971 20486 20382 19762 6254
"216683_at" 600 13183 2467 1868 651 1124 1144 2764
"216684_s_at" 21841 1089 1288 19229 19574 16040 4076 22171
"216685_s_at" 21514 6687 13370 12764 6545 7661 1127 4749
"216686_at" 9823 15143 14766 14183 9878 10793 2988 12528
"216687_x_at" 8431 14289 14482 13908 9941 6822 7391 13386
"216688_at" 11476 11512 10903 4903 10881 8268 4840 10030
"216689_x_at" 19860 17043 421 19196 5150 105 19628 21918
"216690_at" 12305 15989 11983 15405 10403 471 7605 12321
"216691_at" 5217 14455 14637 11868 10539 10467 9597 11857
"216692_at" 13040 15565 403 10884 20768 22056 8384 12715
"216693_x_at" 16130 7611 17909 16870 17759 15685 14688 17632
"216694_at" 20870 107 12926 4541 3631 3294 2768 18961
"216695_s_at" 9492 12901 13469 11195 443 9975 1904 8063
"216696_s_at" 12295 13873 14789 15179 20492 20824 10207 257
"216697_at" 6175 20759 1226 1440 2419 2315 2430 21952
"216698_x_at" 1531 4081 21377 5880 5852 4603 14332 5870
"216699_s_at" 4284 179 14554 258 5124 16853 665 11416
"216700_at" 9506 16126 14477 12635 7481 8861 8522 4444
"216701_at" 2997 12110 15435 15236 944 2289 9637 14140
"216702_x_at" 18349 20098 248 539 2309 603 21980 917
"216703_at" 12175 13367 14388 13826 10075 8508 4387 10806
"216704_at" 12437 850 1777 21162 352 38 7233 9754
"216705_s_at" 19685 20338 4299 18597 16041 16543 20231 15258
"216706_x_at" 11804 15134 10418 13929 11320 10294 8328 9480
"216707_at" 11719 13417 12662 13024 7468 8768 7924 13161
"216708_x_at" 8195 1784 10364 9552 10315 8587 7624 9649
"216709_at" 12476 12188 11343 15487 6605 9702 4939 14387
"216710_x_at" 9254 12354 13946 12796 10141 8515 7769 9509
"216711_s_at" 17786 2147 3473 1871 21725 21189 14930 2403
"216712_at" 12173 2628 2883 12547 17800 20299 411 788
"216713_at" 20434 16884 5273 2258 21155 4789 1292 18361
"216714_at" 8272 12159 12482 11803 9163 9766 4924 9981
"216715_at" 18094 2241 2927 13585 8281 9129 6934 3024
"216716_at" 12393 14899 13285 252 71 17528 1640 2783
"216717_at" 939 12764 15038 13749 6359 8953 8478 13212
"216718_at" 7993 12084 15961 13951 311 5263 9341 14488
"216719_s_at" 1596 19362 5231 1096 9597 49 247 19377
"216720_at" 8076 14351 15136 14533 10470 9846 7592 11570
"216721_at" 3199 2806 1969 14611 21677 17840 1633 11996
"216722_at" 8514 13190 4771 13336 9340 10237 9181 9815
"216723_at" 1054 342 5356 12631 6441 9997 16625 20084
"216724_at" 10808 14402 14840 13112 7432 7254 6725 10083
"216725_at" 655 14055 11221 13683 9904 9680 8544 10267
"216726_at" 8975 13477 12023 11272 7359 7377 6518 11633
"216727_at" 8325 11143 14818 13230 9366 554 8854 13463
"216728_at" 11984 14076 10341 12581 10595 10575 7017 13574
"216729_at" 9872 11242 4959 12673 10985 7922 7032 12007
"216730_at" 21843 22019 8123 751 21053 18577 20434 21605
"216731_s_at" 12456 13453 12557 10560 8200 7908 5641 12746
"216732_at" 9736 13034 12145 11408 7789 6737 6172 11259
"216733_s_at" 354 269 12954 14998 14354 15210 507 19982
"216734_s_at" 8597 12430 11496 9723 6691 6137 8531 9706
"216735_x_at" 12161 15124 930 11883 19511 5664 20865 17706
"216736_at" 10240 11923 12963 9745 8450 9745 8468 13318
"216737_at" 20605 1031 20429 6645 11796 5614 17839 21372
"216738_at" 11798 14909 1481 18682 21774 1625 9006 957
"216739_at" 13719 9617 1072 21154 4225 3639 465 1040
"216740_at" 1860 2528 5483 2630 12424 21098 21602 18996
"216741_at" 11321 14679 13123 11223 10286 10131 6709 12695
"216742_at" 8764 11222 15445 14882 10946 9239 6335 13961
"216743_at" 12791 13262 11358 14987 3255 19026 9137 11244
"216744_at" 7762 1717 13471 15488 16572 1781 5224 3100
"216745_x_at" 20069 4024 20182 20964 233 20931 20781 2594
"216746_at" 9231 961 21602 21241 159 1092 5450 10316
"216747_at" 14326 17292 3222 5276 18847 1297 12655 17901
"216748_at" 2612 21622 19881 19724 18549 22109 1561 18700
"216749_at" 10203 1104 14173 14906 12076 12210 1089 13864
"216750_at" 5622 257 20932 20789 1992 21580 14970 2458
"216751_at" 73 648 669 19126 2969 3597 1838 6369
"216752_at" 12275 1343 13505 15460 5529 14276 421 11345
"216753_at" 11363 893 4767 11164 21402 21538 7796 10242
"216754_at" 10611 12384 15039 14442 9888 10377 4991 10439
"216755_at" 21157 2832 4520 395 22214 723 631 14872
"216756_at" 8922 12838 17849 16513 21114 20351 3223 869
"216757_at" 21526 2590 2392 6163 19327 21350 6239 11150
"216758_at" 8666 15412 1146 13251 1680 2817 4605 9605
"216759_at" 12678 14468 13222 8034 7748 6546 6863 11651
"216760_at" 12214 15917 16070 11154 10715 10971 1863 9794
"216761_at" 10053 11202 22001 21903 5867 971 424 8
"216762_at" 10720 5615 290 11896 1828 1085 17787 857
"216763_at" 12090 13706 14734 12911 6318 8195 7385 10472
"216764_at" 11406 15138 15272 10453 15847 16895 7915 14210
"216765_at" 12506 13695 21818 22267 533 19643 22036 22000
"216766_at" 20840 21444 2646 5921 1217 18613 3475 804
"216767_at" 6784 1826 17452 1330 1696 12978 597 2066
"216768_x_at" 2509 22162 3439 21877 298 14360 6071 14323
"216769_x_at" 21312 20935 9974 22204 2524 21613 21499 15866
"216770_at" 7657 2711 13277 11150 20147 21337 20933 19309
"216771_at" 11030 11794 11078 13917 10790 8846 5472 14804
"216772_at" 11865 14607 10233 11522 8094 11242 7345 12759
"216773_at" 21135 20656 1700 18791 13500 865 12969 17159
"216774_at" 11974 13493 145 15412 650 677 4092 14848
"216775_at" 9732 14359 16103 20347 21185 1278 860 1100
"216776_at" 7 2855 2491 21077 4947 21890 16607 1401
"216777_at" 10388 12160 4050 9670 574 9747 4978 10067
"216778_s_at" 12089 15344 15494 10071 10093 9008 9226 12043
"216779_at" 4443 17127 4862 948 21349 18683 21185 21461
"216780_at" 9187 11698 11375 13390 9734 7176 6082 9412
"216781_at" 12482 15999 14695 9868 7016 9837 6936 12090
"216782_at" 10444 12076 11519 13846 6879 7290 9369 14515
"216783_at" 11907 1038 18407 21703 5914 15598 19724 6925
"216784_at" 9957 14122 13226 4324 9042 167 4544 9797
"216785_at" 11722 11886 15220 9829 9039 440 7212 13727
"216786_at" 12754 13801 11623 12404 7321 11299 5012 12475
"216787_at" 10836 15222 15458 14161 1896 2902 9550 14545
"216788_at" 196 21985 1289 604 1719 16252 21156 5952
"216789_at" 9232 11164 10249 9544 7511 7380 4454 13137
"216790_at" 12548 15323 11531 9566 11018 10290 4543 12397
"216791_at" 6029 509 16086 7580 21165 21518 21618 249
"216792_at" 8662 5900 16484 16025 7004 8249 935 10432
"216793_x_at" 934 17263 6553 7439 10871 1083 7528 1423
"216794_at" 3972 6555 38 950 1879 21971 3108 21110
"216795_at" 10948 14113 11927 9602 7317 8102 4428 11000
"216796_s_at" 18921 3519 14618 9780 10572 6757 7363 14457
"216797_at" 11075 15425 5255 120 6041 8224 7439 11284
"216798_at" 8832 12774 12138 10749 8016 9324 5615 11506
"216799_at" 17969 21929 14716 10993 10466 7322 8471 4051
"216800_at" 1454 15058 11726 15397 21194 20886 14081 16305
"216801_at" 5353 13793 18536 17883 710 591 7741 789
"216802_at" 9057 12192 1742 10552 10469 7150 4834 10594
"216803_at" 5575 2559 2683 14204 13579 17459 19145 21010
"216804_s_at" 19979 3795 1370 1866 18880 11574 16695 1602
"216805_at" 339 689 4411 16829 1250 21293 10678 7694
"216806_at" 19078 20217 18014 16900 19771 17476 11747 18285
"216807_at" 10082 13390 10875 12683 10471 9393 555 14847
"216808_at" 11787 12960 2680 14860 184 584 8963 13805
"216809_at" 21602 16239 227 16579 22042 18773 20636 1370
"216810_at" 19311 517 11751 10910 10328 8823 9910 14954
"216811_at" 2421 3652 8513 21364 711 101 4302 2141
"216812_at" 8796 15357 10519 14405 10690 9601 17471 6909
"216813_at" 62 13289 1191 4010 19945 1360 2784 655
"216814_at" 19657 2994 21757 3982 19761 16855 20431 5367
"216815_at" 12573 15742 12938 13075 9532 11291 5399 9400
"216816_at" 21381 21715 15556 8415 12308 20924 9681 1609
"216817_s_at" 9639 15300 11065 12972 10357 9686 7926 1131
"216818_s_at" 10280 13906 10813 11609 10474 9711 6966 13358
"216819_at" 11217 15962 12802 10102 9708 5456 8735 11681
"216820_at" 1647 5186 12501 13418 19765 3964 9837 7415
"216821_at" 9193 12070 2459 8573 14189 17644 5612 11448
"216822_x_at" 13918 1397 19660 19367 370 112 12605 15563
"216823_at" 21247 22279 96 2810 4421 21148 11868 17286
"216824_at" 12101 12456 16302 4145 8991 8141 6531 10025
"216825_s_at" 3013 19043 19925 19769 18592 19412 97 10162
"216826_at" 10965 12381 10766 10110 6808 6495 9025 14250
"216827_at" 12155 12137 13893 10061 6541 9752 5157 13914
"216828_at" 1102 15535 3348 1784 3839 846 18257 20786
"216829_at" 8968 12619 12124 11383 6264 8192 4841 10885
"216830_at" 10382 14052 801 13468 10740 8160 8938 10570
"216831_s_at" 8724 2580 12879 14316 8201 7174 5513 14277
"216832_at" 18625 20254 21158 695 1525 263 1629 3164
"216833_x_at" 16600 18954 14204 10573 2075 10311 7599 14675
"216834_at" 12917 16060 13073 12459 7874 6603 4658 12014
"216835_s_at" 18202 20007 9237 19811 18671 19563 568 9383
"216836_s_at" 2802 4922 19698 21001 16965 2765 20002 19603
"216837_at" 20339 1640 12793 6602 15569 20767 222 19220
"216838_at" 21320 21811 6026 949 22134 20836 752 71
"216839_at" 12148 14638 14268 12319 10807 6382 5017 14288
"216840_s_at" 11966 12202 12899 10684 2539 9362 4627 11900
