"inst_2207" "inst_3642" "inst_3745" "inst_4301" "inst_4767" "inst_6063"
"200023_s_at" 10078 12880 18087 8280 17097 15255
"200024_at" 10701 20762 18440 9582 17906 12309
"200025_s_at" 13640 20378 17926 9206 17732 10298
"200026_at" 13578 17070 17945 9954 7024 6756
"200027_at" 9942 11052 18302 6657 18912 17476
"200028_s_at" 9051 11367 19656 16840 7408 14048
"200029_at" 13620 15054 11160 17438 17632 10329
"200030_s_at" 19134 14915 17717 16899 16695 10960
"200031_s_at" 13547 16958 13949 13310 11639 6662
"200032_s_at" 13670 16977 11733 10995 17966 6677
"200033_at" 10218 15085 17980 11245 18657 14097
"200034_s_at" 11263 16882 18039 10336 15610 4334
"200035_at" 20922 9408 4214 9505 6069 3100
"200036_s_at" 18681 20332 19177 8740 15686 13438
"200037_s_at" 6549 14824 19192 10650 16773 12854
"200038_s_at" 13378 17043 11965 10686 17187 6735
"200039_s_at" 6701 11674 11770 9290 5881 18286
"200040_at" 6903 13416 11272 8621 6245 16393
"200041_s_at" 18692 13699 8696 20558 17008 18310
"200042_at" 9226 10678 6345 9395 4626 14196
"200043_at" 5442 15053 3990 20449 9533 10678
"200044_at" 7954 4523 9552 17842 18199 14550
"200045_at" 8207 11238 9349 8078 6902 13058
"200046_at" 5675 10209 18986 9976 8877 20606
"200047_s_at" 8206 15041 18263 8410 20144 17288
"200048_s_at" 8551 13271 18622 10545 18206 15019
"200049_at" 9039 12270 9429 16975 8311 13624
"200050_at" 4923 12341 6331 8974 8468 14190
"200051_at" 2095 6465 9280 9441 19776 10701
"200052_s_at" 6943 12377 8105 10170 19168 14061
"200053_at" 21320 14441 4556 4990 1974 19569
"200054_at" 10652 6302 18833 7698 20804 18272
"200055_at" 10664 5710 12198 8339 17399 12679
"200056_s_at" 2691 12157 6896 8029 18398 14537
"200057_s_at" 10503 12367 10168 18444 15684 12126
"200058_s_at" 6914 13189 8334 11327 8661 12170
"200059_s_at" 8145 12885 10166 9711 6749 13720
"200060_s_at" 11071 12618 11755 17735 8854 10266
"200061_s_at" 13306 16956 13948 13309 11638 6660
"200062_s_at" 13465 16864 13863 13217 11516 6588
"200063_s_at" 13347 16999 13992 13355 11712 6696
"200064_at" 9330 13309 10210 20008 16684 11668
"200065_s_at" 18950 10311 11492 17883 6287 16652
"200066_at" 7897 8261 10348 17619 4265 4798
"200067_x_at" 8012 9883 12016 7621 19205 15313
"200068_s_at" 9662 10549 7647 8944 6937 12357
"200069_at" 4458 7805 19799 5394 4440 20216
"200070_at" 6277 11753 732 9620 19744 3933
"200071_at" 3073 11145 9350 18982 6969 19540
"200072_s_at" 10065 11120 6613 19989 6593 12394
"200073_s_at" 3475 12840 8215 8222 17521 10507
"200074_s_at" 9154 20465 9540 8430 8398 11366
"200075_s_at" 8136 8753 10805 10631 19451 14969
"200076_s_at" 4453 10106 6194 20878 7290 17432
"200077_s_at" 7800 20471 12095 10384 8233 10621
"200078_s_at" 8017 8335 6712 9595 4335 17454
"200079_s_at" 18216 13033 18564 9674 17556 19888
"200080_s_at" 7094 20869 19433 9760 8513 3323
"200081_s_at" 18196 20356 6884 5787 7155 10468
"200082_s_at" 13581 16992 18284 17405 18308 6691
"200083_at" 10413 14465 10376 16850 18522 14932
"200084_at" 7965 12816 6515 9362 15592 14367
"200085_s_at" 6149 14825 11218 5243 17185 13942
"200086_s_at" 11244 15031 19272 6664 18672 13458
"200087_s_at" 9619 10295 6161 16904 7260 15388
"200088_x_at" 13320 16872 13871 17784 11524 6595
"200089_s_at" 18841 15088 9845 8694 9096 10213
"200090_at" 18825 6208 20045 8318 9044 18663
"200091_s_at" 8414 20853 10917 10025 17113 4119
"200092_s_at" 13558 17006 10400 5932 8391 4931
"200093_s_at" 6274 13347 19400 10178 8820 15234
"200094_s_at" 9108 20750 20503 16565 17810 10632
"200095_x_at" 13440 17053 14044 13416 11794 6744
"200096_s_at" 18771 15102 11031 7438 15797 21047
"200097_s_at" 6755 13995 18426 10807 6483 14407
"200098_s_at" 9393 9762 11896 9574 8885 15195
"200099_s_at" 13419 17009 12150 19527 11728 6703
"200593_s_at" 6341 5515 5082 7359 3711 10580
"200594_x_at" 7031 14220 9005 9321 6715 10638
"200595_s_at" 4452 9551 4394 10856 16670 13699
"200596_s_at" 6034 11058 2510 11036 5361 10607
"200597_at" 3411 20729 20007 18221 1298 13628
"200598_s_at" 7372 7942 20097 2888 6884 18164
"200599_s_at" 7144 8615 5450 16732 4947 15962
"200600_at" 8354 2343 9702 19346 17817 3232
"200601_at" 2085 6641 8032 9817 3601 20509
"200602_at" 9891 13999 20635 9721 21087 21369
"200603_at" 7480 13716 8500 10359 8779 10987
"200604_s_at" 2151 3875 2521 9165 4623 18364
"200605_s_at" 2964 5447 2755 8434 5356 20437
"200606_at" 21820 14058 20293 18765 8075 16531
"200607_s_at" 6327 6968 19969 1568 16260 19484
"200608_s_at" 4827 14989 8961 16559 17411 14102
"200609_s_at" 19811 7203 10003 18411 15720 14403
"200610_s_at" 6966 13664 10106 20347 9511 11940
"200611_s_at" 9056 9635 4466 7182 6298 14273
"200612_s_at" 10546 4962 5758 17390 21637 12598
"200613_at" 7756 14128 6481 17626 17286 13436
"200614_at" 9815 20665 7895 10331 8027 11929
"200615_s_at" 18469 6996 8195 5610 20523 13279
"200616_s_at" 7925 10742 9915 2322 7236 14031
"200617_at" 8595 3451 6012 19641 8921 11051
"200618_at" 7183 13087 10853 20789 15931 14442
"200619_at" 7180 9958 11749 6206 5142 4280
"200620_at" 9480 11709 7271 11086 7117 17444
"200621_at" 8648 10418 10793 9421 6672 13421
"200622_x_at" 1861 7401 9825 11172 8044 19399
"200623_s_at" 19776 3520 11908 21663 8581 1929
"200624_s_at" 4027 8569 3867 20934 4833 16727
"200625_s_at" 10409 10658 18398 18942 17248 12417
"200626_s_at" 6058 12149 9289 10409 9232 11506
"200627_at" 10477 13929 7293 11319 6804 11614
"200628_s_at" 8701 7400 2318 5188 8257 17969
"200629_at" 10067 6319 10359 17168 19400 15183
"200630_x_at" 8150 14778 18603 2730 15913 4073
"200631_s_at" 9578 14455 11340 10225 15796 14195
"200632_s_at" 7796 11192 9681 9820 3940 20930
"200633_at" 11278 16955 13947 13308 16593 6659
"200634_at" 9687 13968 11485 19810 7659 10442
"200635_s_at" 18324 11461 3114 7601 5760 5006
"200636_s_at" 17760 6768 10390 18697 17665 16795
"200637_s_at" 12097 4362 3035 5848 17418 20567
"200638_s_at" 8340 13850 8574 17075 6698 12282
"200639_s_at" 7279 14865 10684 18558 19747 15883
"200640_at" 6033 13941 9190 18217 8008 12749
"200641_s_at" 7147 11588 3937 16838 6841 19534
"200642_at" 8782 13744 18480 10452 16452 13445
"200643_at" 5705 13140 4577 8409 1257 4005
"200644_at" 3599 13214 8431 20124 6925 12512
"200645_at" 8322 12982 11480 8167 15743 18397
"200646_s_at" 19851 10502 8026 21846 18706 4009
"200647_x_at" 10049 13625 7297 9315 7234 13748
"200648_s_at" 2535 3847 331 21085 8577 12649
"200649_at" 6296 3512 2539 18116 8507 2859
"200650_s_at" 13290 20475 13834 13187 16472 4345
"200651_at" 13531 17038 4932 16773 15814 4922
"200652_at" 7468 8672 9341 16720 2391 16575
"200653_s_at" 4674 20661 7290 10062 7848 17993
"200654_at" 9198 13666 10711 19327 7311 11765
"200655_s_at" 11014 13876 10300 8034 7167 12211
"200656_s_at" 5632 13084 3289 10417 7753 12283
"200657_at" 11073 20372 10950 6232 7627 4361
"200658_s_at" 6631 10651 8482 7163 8381 17114
"200659_s_at" 7963 10574 4061 16911 17497 18024
"200660_at" 9776 13777 9053 18360 17611 15642
"200661_at" 19413 12633 7952 18716 7751 12863
"200662_s_at" 8142 14419 9256 10906 19353 15938
"200663_at" 8671 21111 11914 16534 19706 14024
"200664_s_at" 6111 6093 6002 18833 20515 21099
"200665_s_at" 11393 16448 12755 5522 15482 3938
"200666_s_at" 18313 10842 6927 18794 20249 10340
"200667_at" 18245 12964 18725 4860 8628 10375
"200668_s_at" 9716 12431 8000 17733 17725 16616
"200669_s_at" 6610 11522 9727 7313 8259 19941
"200670_at" 5276 20440 4380 19822 17301 3842
"200671_s_at" 12111 423 20101 2558 5897 3655
"200672_x_at" 5480 2545 531 2612 2413 14612
"200673_at" 5862 15125 17852 18226 8219 14835
"200674_s_at" 13549 20531 19737 18569 8676 6705
"200675_at" 4382 6953 10036 18479 16950 13830
"200676_s_at" 8333 12966 5066 3697 1823 20401
"200677_at" 2880 12297 18189 17712 7862 15517
"200678_x_at" 10063 7775 10688 19255 18460 10694
"200679_x_at" 5189 14203 11344 5607 16333 15628
"200680_x_at" 6959 17058 17746 8594 11802 6748
"200681_at" 18485 13816 12030 18181 18228 15385
"200682_s_at" 7871 12033 7326 7564 9497 16299
"200683_s_at" 6685 4619 8947 17249 16028 18804
"200684_s_at" 18800 8456 2259 8526 8420 18357
"200685_at" 8706 12914 11884 2073 16390 11706
"200686_s_at" 2882 13847 20611 11312 20087 21794
"200687_s_at" 5785 13378 9989 19098 7746 12772
"200688_at" 19733 3765 6183 5744 15950 10880
"200689_x_at" 19133 20720 18872 10099 8051 4986
"200690_at" 2498 5197 6385 8025 19489 13015
"200691_s_at" 6202 11473 5993 9594 16106 14648
"200692_s_at" 9340 10976 3968 8541 5754 14821
"200693_at" 6986 14388 9934 9493 15836 14690
"200694_s_at" 8015 13341 9199 8035 7092 15530
"200695_at" 20071 3111 8423 21405 4378 10440
"200696_s_at" 3832 7871 19155 20936 4970 13800
"200697_at" 19355 7034 11197 17244 3181 14978
"200698_at" 6706 4292 3597 16598 9322 13793
"200699_at" 6985 4097 5940 9272 4981 17881
"200700_s_at" 7389 10336 7473 10310 8091 11088
"200701_at" 19481 7878 10342 17570 6861 17535
"200702_s_at" 9767 8612 10173 1003 16129 14369
"200703_at" 4221 15104 19147 8364 17353 13874
"200704_at" 4600 6194 20022 17044 16892 10570
"200705_s_at" 13646 20765 20674 9006 16748 11474
"200706_s_at" 4469 7845 7782 21502 7765 15552
"200707_at" 21103 3146 5802 20241 20418 3373
"200708_at" 5295 11766 10614 11398 3939 13672
"200709_at" 18618 7270 5801 21995 5994 10547
"200710_at" 10511 4881 10823 11028 9174 16817
"200711_s_at" 6543 9212 10136 7141 3813 15425
"200712_s_at" 3904 10254 2335 17554 18333 20204
"200713_s_at" 18191 13313 17917 10870 7233 15795
"200714_x_at" 10473 8630 18832 21253 16191 14095
"200715_x_at" 8588 14858 11368 5559 17571 4377
"200716_x_at" 13651 17044 14041 17398 8930 6736
"200717_x_at" 13336 16953 13945 13306 11633 6656
"200718_s_at" 9036 20500 19005 17672 8518 11949
"200719_at" 9864 10258 11481 10401 17495 13118
"200720_s_at" 10450 6356 5937 16919 5773 18517
"200721_s_at" 7385 10481 6961 16682 15735 16791
"200722_s_at" 6059 8923 19998 20243 2924 20989
"200723_s_at" 7353 10341 7447 19769 15650 16857
"200724_at" 2677 22104 11925 1344 20100 17840
"200725_x_at" 11206 21107 18014 8831 8123 10885
"200726_at" 6899 10080 6969 16586 6035 18887
"200727_s_at" 6119 4830 10890 311 8149 13367
"200728_at" 3749 10657 3733 3174 5258 12456
"200729_s_at" 6516 10647 10394 6940 5919 19284
"200730_s_at" 18256 3998 445 19691 6002 21158
"200731_s_at" 2701 4482 1872 6579 2457 18922
"200732_s_at" 9225 3336 5699 7249 7967 16149
"200733_s_at" 18355 13473 2495 7455 7956 20671
"200734_s_at" 19587 7338 19273 7346 16910 17658
"200735_x_at" 13669 17004 13997 8068 11719 6699
"200736_s_at" 10436 15889 18637 3632 11981 6322
"200737_at" 6805 11458 4295 8813 2102 13267
"200738_s_at" 8726 13702 10717 18365 9310 11165
"200739_s_at" 18100 7687 9423 20563 17749 14091
"200740_s_at" 7870 13763 19685 18120 17737 14417
"200741_s_at" 13662 16865 13864 13218 11518 6589
"200742_s_at" 19929 7440 8614 19934 20885 18927
"200743_s_at" 9197 4924 18157 19808 15839 16808
"200744_s_at" 6840 9927 8516 6849 7387 14845
"200745_s_at" 7944 5778 10467 1551 8630 15503
"200746_s_at" 5434 12401 5100 9751 16838 14345
"200747_s_at" 10709 3196 11710 19888 17336 2794
"200748_s_at" 19181 15109 14055 10113 9172 12050
"200749_at" 5627 9047 11633 7876 6501 18913
"200750_s_at" 9223 20363 13922 11207 9427 10624
"200751_s_at" 6473 12940 4187 4166 8113 18360
"200752_s_at" 4018 7045 17868 17854 17660 16644
"200753_x_at" 9574 11008 8951 9708 9176 17860
"200754_x_at" 9679 14089 9588 18130 7605 13700
"200755_s_at" 20118 12608 4025 18223 8862 16014
"200756_x_at" 9587 7242 1634 20480 17479 21824
"200757_s_at" 6494 11951 6184 18976 17216 17256
"200758_s_at" 10835 10152 5881 7849 2777 12164
"200759_x_at" 2566 5575 3110 4650 4228 4500
"200760_s_at" 8746 9419 11783 2751 3977 19683
"200761_s_at" 3717 12310 18407 16603 18062 19357
"200762_at" 9100 8021 8172 7705 6623 11860
"200763_s_at" 13649 17012 14007 13378 17659 6707
"200764_s_at" 22044 11394 6978 16122 18287 12183
"200765_x_at" 21199 12944 15292 698 16229 11798
"200766_at" 19629 9684 1209 5958 6173 3465
"200767_s_at" 5365 4965 4125 2918 19285 10860
"200768_s_at" 6907 4467 5851 10928 18858 3095
"200769_s_at" 10841 5540 9108 3699 20822 20044
"200770_s_at" 2129 7333 5542 18104 3099 20578
"200771_at" 5094 7966 6085 19917 9518 18711
"200772_x_at" 13289 14563 13971 9326 8329 10275
"200773_x_at" 9993 15016 8988 11092 16071 4166
"200774_at" 8246 13281 9569 17314 20919 12243
"200775_s_at" 10873 20301 11242 19614 15943 12163
"200776_s_at" 4806 13582 5579 16901 8818 19695
"200777_s_at" 6757 13235 6295 18352 16442 14254
"200778_s_at" 9072 10494 9035 18547 6760 20181
"200779_at" 9253 14177 8586 9047 9012 13006
"200780_x_at" 18349 14664 10967 17664 8760 4840
"200781_s_at" 13621 16936 18278 8195 15997 6639
"200782_at" 9656 11691 10272 8198 17860 17119
"200783_s_at" 18101 11065 19895 20022 18185 16572
"200784_s_at" 491 18022 564 21479 13260 6787
"200785_s_at" 14996 17899 1519 21689 13613 7518
"200786_at" 19802 13570 12255 6681 8962 15742
"200787_s_at" 10856 5794 19810 20828 2471 15495
"200788_s_at" 7967 9435 9563 18300 5701 12697
"200789_at" 19272 6777 5974 18068 4797 12647
"200790_at" 5222 8016 11657 17458 7854 16865
"200791_s_at" 5272 3072 5923 18891 4554 18604
"200792_at" 8699 13280 8622 17096 9313 11644
"200793_s_at" 1966 9721 17918 19269 3864 16293
"200794_x_at" 11254 11206 5372 8433 5300 17495
"200795_at" 18257 21154 151 181 20313 17164
"200796_s_at" 21336 4315 22207 22195 18599 21535
"200797_s_at" 4916 13982 10900 7985 3645 20017
"200798_x_at" 11310 11265 4341 19238 8755 19739
"200799_at" 11395 20594 10542 17830 20141 10217
"200800_s_at" 18624 20367 7685 7678 20413 10383
"200801_x_at" 18228 16838 13838 17628 11470 6558
"200802_at" 18965 14402 18973 10882 16930 15383
"200803_s_at" 9244 14779 8809 9109 6674 17518
"200804_at" 9950 14760 8038 16727 15951 13771
"200805_at" 9337 3270 6461 8748 5343 13545
"200806_s_at" 9733 14558 10416 16794 18090 12673
"200807_s_at" 9409 16852 18617 18500 17189 6571
"200808_s_at" 18435 13568 5169 21936 19488 2450
"200809_x_at" 13543 16856 17719 9637 6878 6576
"200810_s_at" 7224 11917 12162 17758 6228 14658
"200811_at" 3363 1816 1260 8305 4851 19904
"200812_at" 10271 13023 10598 7873 17276 13504
"200813_s_at" 10696 2414 6627 18214 3360 21363
"200814_at" 8882 7131 11979 7636 7027 17845
"200815_s_at" 20561 12992 5609 8304 5024 3994
"200816_s_at" 6040 10233 9760 17962 9064 13482
"200817_x_at" 13672 16854 13847 13201 11490 6574
"200818_at" 9052 13157 17897 11037 8687 15024
"200819_s_at" 13422 16960 10216 16535 8435 6663
"200820_at" 9644 12687 18075 9989 18849 15861
"200821_at" 2152 12395 7657 9477 4966 14848
"200822_x_at" 8027 20582 8338 19695 8685 15342
"200823_x_at" 9955 14130 10371 16792 8140 10360
"200824_at" 9375 792 8691 7052 1435 185
"200825_s_at" 3065 6112 8989 21511 15912 11265
"200826_at" 11266 14508 11864 8405 9452 16107
"200827_at" 6922 825 11082 10416 6364 13329
"200828_s_at" 8991 12497 5333 10916 17486 18220
"200829_x_at" 8442 12937 10307 8014 16016 15411
"200830_at" 11083 9588 11837 9091 15710 12356
"200831_s_at" 3490 9285 1095 19456 3998 12992
"200832_s_at" 5923 11405 5445 4187 6215 10896
"200833_s_at" 3353 12230 11945 10662 4994 4977
"200834_s_at" 13368 16893 13883 13249 11552 6610
"200835_s_at" 1605 12826 11453 375 15674 15394
"200836_s_at" 22246 11935 264 1042 21776 4368
"200837_at" 7795 14403 7330 8197 7585 14544
"200838_at" 8907 12006 3357 7394 4450 13266
"200839_s_at" 18869 12204 10268 8503 9220 12160
"200840_at" 7734 20580 19676 7389 16386 12159
"200841_s_at" 7865 4922 20707 275 8252 19918
"200842_s_at" 10126 9216 19603 8999 16176 16920
"200843_s_at" 10996 12549 10894 7793 9112 4267
"200844_s_at" 7127 11748 10735 7882 7698 14640
"200845_s_at" 5772 12562 18146 17001 9280 14676
"200846_s_at" 10805 10546 7704 16993 5599 15008
"200847_s_at" 10407 14327 19681 8323 18383 14027
"200848_at" 5624 4837 7882 17095 6406 17132
"200849_s_at" 4993 9984 5636 18768 19104 11523
"200850_s_at" 4771 8816 9186 20804 4949 12445
"200851_s_at" 18458 10942 17728 17903 16609 19917
"200852_x_at" 7226 12139 3916 18001 21237 10969
"200853_at" 18447 20931 11432 19542 15662 4034
"200854_at" 20790 12254 4727 19254 4673 14599
"200855_at" 2965 13289 1394 20102 21917 11396
"200856_x_at" 3394 9553 9732 17151 7603 11122
"200857_s_at" 8306 7389 4731 10755 16501 19743
"200858_s_at" 8100 13787 8908 5705 8535 4203
"200859_x_at" 20385 8338 4523 16734 17376 3583
"200860_s_at" 9377 10965 10473 18199 17538 15065
"200861_at" 20910 8433 3832 21336 8493 12509
"200862_at" 9571 9740 3884 10681 5852 12452
"200863_s_at" 19432 11162 18458 7147 7356 14993
"200864_s_at" 8734 11137 7449 10609 18393 19061
"200865_at" 16003 20267 8182 12270 14176 9903
"200866_s_at" 5988 7691 10984 20129 4508 15245
"200867_at" 5284 8519 2252 9872 7876 13294
"200868_s_at" 6724 7324 9171 9464 16186 17178
"200869_at" 13537 16876 11213 8967 16021 6596
"200870_at" 9049 13318 19346 17118 16201 15515
"200871_s_at" 10444 14007 9992 17150 9375 15345
"200872_at" 19615 15003 20530 17069 6284 15069
"200873_s_at" 9939 14174 11378 16949 16961 12910
"200874_s_at" 10292 21047 18422 9733 18780 4657
"200875_s_at" 3332 10896 8822 5371 5854 4628
"200876_s_at" 9545 14773 9131 6591 16754 14044
"200877_at" 10974 14770 11130 17321 7323 10393
"200878_at" 21933 9981 11182 7074 3486 16651
"200879_s_at" 16384 5273 12861 22051 14499 359
"200880_at" 3003 11776 5466 17218 17233 17631
"200881_s_at" 8129 13427 5428 10453 5763 15936
"200882_s_at" 9134 14835 18732 7718 16319 10900
"200883_at" 7032 20626 5036 4807 18621 17806
"200884_at" 11226 11842 4319 18260 16147 11645
"200885_at" 7624 14351 18030 19002 18208 21215
"200886_s_at" 11271 21248 10395 19096 9419 4342
"200887_s_at" 2441 5561 6433 19887 16184 15824
"200888_s_at" 18983 20734 7236 9258 18859 11550
"200889_s_at" 7435 8830 8015 9690 17201 16712
"200890_s_at" 4572 3538 3609 9593 18644 17589
"200891_s_at" 2436 5712 9377 20962 4273 16556
"200892_s_at" 7907 11540 5007 8872 17578 18773
"200893_at" 8490 13333 11990 10550 7608 15505
"200894_s_at" 5228 11866 4031 19300 18801 13309
"200895_s_at" 2821 12905 19968 19996 8767 18619
"200896_x_at" 7556 12466 19594 7781 6218 11434
"200897_s_at" 1484 11510 19497 16746 17015 15542
"200898_s_at" 21732 928 4021 19942 1915 19133
"200899_s_at" 10422 5277 5425 8923 4879 19674
"200900_s_at" 7759 4174 6200 2639 7205 17422
"200901_s_at" 10948 6391 2484 5504 3055 14714
"200902_at" 7089 11792 7081 18272 17638 17968
"200903_s_at" 17949 11820 9713 20056 17307 13079
"200904_at" 8096 14536 1127 17429 20129 16377
"200905_x_at" 9444 11022 9396 7562 5178 17196
"200906_s_at" 9689 4462 5908 2027 19282 11323
"200907_s_at" 14979 6552 8062 3925 4075 17576
"200908_s_at" 2671 14336 21466 5453 2144 11567
"200909_s_at" 13360 20550 13898 16921 9448 4041
"200910_at" 19673 14399 10812 16931 15923 13317
"200911_s_at" 19103 8496 6752 9652 17128 20031
"200912_s_at" 8824 14046 19229 11040 9161 16663
"200913_at" 2131 6278 1466 2149 3465 17638
"200914_x_at" 3558 13945 10449 7595 19199 15587
"200915_x_at" 2454 10612 18988 10829 16019 16015
"200916_at" 19010 12738 18753 17378 16605 13205
"200917_s_at" 21845 5252 1656 4590 20906 20498
"200918_s_at" 8710 8031 17951 11127 5565 19359
"200919_at" 2461 7117 7590 18671 2741 14541
"200920_s_at" 8828 8432 10145 10619 16974 13314
"200921_s_at" 6611 9477 8487 7805 17235 19362
"200922_at" 21663 4842 4899 19805 17857 10416
"200923_at" 15688 12369 3087 5342 6967 4848
"200924_s_at" 10342 11742 8029 16708 6572 17060
"200925_at" 11320 20388 11259 17546 16813 11649
"200926_at" 13300 17013 14008 13380 11740 6708
"200927_s_at" 8597 6623 4692 9800 5087 16843
"200928_s_at" 1230 2514 799 24 6542 1209
"200929_at" 2366 14350 10352 6890 9272 16346
"200930_s_at" 12628 19329 312 931 1897 7024
"200931_s_at" 8855 9546 11629 19765 6943 18465
"200932_s_at" 20525 15115 17970 7837 4668 4120
"200933_x_at" 13361 16988 13981 13341 11693 6687
"200934_at" 1578 12287 19195 9298 16456 19445
"200935_at" 3539 1088 1000 21568 20280 11014
"200936_at" 13314 16994 13987 13345 11705 6692
"200937_s_at" 18342 21034 11155 9568 9453 13002
"200938_s_at" 11519 19470 14626 12775 1772 1393
"200939_s_at" 167 3087 19837 18114 16631 2044
"200940_s_at" 19725 3965 9356 11106 3264 2997
"200941_at" 8906 8970 9865 7976 18332 18000
"200942_s_at" 10171 14250 8979 6103 15941 17258
"200943_at" 19075 21358 11548 18776 19304 11524
"200944_s_at" 8766 20861 11010 8219 7749 4283
"200945_s_at" 8105 8763 6847 9867 19278 14009
"200946_x_at" 10164 8887 5242 19752 15832 20191
"200947_s_at" 6735 6630 9133 5271 16542 21435
"200948_at" 7063 10074 9501 21082 17160 11674
"200949_x_at" 13484 20289 17769 5998 15709 10398
"200950_at" 20002 10246 9803 20591 8682 13227
"200951_s_at" 2431 16172 16479 14813 11554 5057
"200952_s_at" 6216 10913 2686 15669 1896 10194
"200953_s_at" 7973 20643 6796 14341 4812 7737
"200954_at" 6622 6885 10601 18930 9405 17904
"200955_at" 8584 4651 2342 18520 2650 14412
"200956_s_at" 21178 13381 5686 7436 16136 11018
"200957_s_at" 18464 7679 9941 10106 7685 5014
"200958_s_at" 10148 13828 12081 18771 16785 13738
"200959_at" 7472 14421 1172 9501 3908 10718
"200960_x_at" 10353 11773 11042 9535 16489 13993
"200961_at" 10713 20772 10195 16892 20339 11167
"200962_at" 2588 2941 8663 8506 5795 19108
"200963_x_at" 13326 17015 14010 10215 11742 6710
"200964_at" 20852 12015 8471 19548 6739 10332
"200965_s_at" 9229 7505 6083 6959 16262 20407
"200966_x_at" 18829 20961 11276 17146 15990 4409
"200967_at" 8383 12081 9627 5990 16550 15184
"200968_s_at" 9719 11549 7645 5935 9317 19014
"200969_at" 7403 6039 7152 7947 19717 16456
"200970_s_at" 9884 14436 8069 11404 17783 15205
"200971_s_at" 8715 15184 19971 17980 8212 13943
"200972_at" 9746 6566 11582 11047 9467 14217
"200973_s_at" 5314 5041 11558 19226 19820 12944
"200974_at" 476 13086 10125 5147 770 21036
"200975_at" 10549 14614 11646 7259 19206 13654
"200976_s_at" 8269 11242 10485 18524 6647 14004
"200977_s_at" 9857 9125 19106 6302 8819 17901
"200978_at" 8849 12329 10857 17196 17824 13179
"200979_at" 1786 3494 12124 18605 6072 17339
"200980_s_at" 11314 14078 5620 19920 6490 12994
"200981_x_at" 19098 20329 9160 10637 16352 3983
"200982_s_at" 18315 6366 1174 10943 21198 20239
"200983_x_at" 4345 20909 7635 7364 5846 18847
"200984_s_at" 21883 12056 9885 19881 15585 19027
"200985_s_at" 21122 2368 4702 19581 4244 21721
"200986_at" 14308 15389 15573 14556 12365 5928
"200987_x_at" 18020 3729 5932 19835 15700 13929
"200988_s_at" 10697 10771 9197 19905 19563 12423
"200989_at" 9702 14279 19006 16967 18175 15600
"200990_at" 20163 12493 20471 18333 6413 3818
"200991_s_at" 20490 8975 10013 18653 17713 18765
"200992_at" 5224 14952 8171 8914 15800 14731
"200993_at" 5621 11234 8547 10326 7108 17661
"200994_at" 3557 7050 8082 11364 17913 18693
"200995_at" 5564 6124 7981 4781 16198 18983
"200996_at" 6934 12707 10935 10260 6251 16517
"200997_at" 3744 12661 11830 6895 16448 16334
"200998_s_at" 19742 8007 8937 20205 16247 12184
"200999_s_at" 3166 8520 5348 9430 7153 3878
"201000_at" 8062 10963 5394 10191 8672 14075
"201001_s_at" 18048 11846 9908 6697 16942 18380
"201002_s_at" 18436 11567 9101 19739 16760 12155
"201003_x_at" 9800 13510 5829 18751 5969 17105
