"inst_2196" "inst_3809" "inst_3892" "inst_4366" "inst_4545" "inst_6052"
"200033_at" 13745 14558 10971 15185 6040 10903
"200034_s_at" 4597 13212 2038 7173 2168 2896
"200035_at" 12713 2868 10345 15969 909 10561
"200036_s_at" 11846 5644 11194 6929 4695 12712
"200037_s_at" 12860 14777 11454 6924 5461 11597
"200038_s_at" 7457 12754 4421 9073 14617 5515
"200039_s_at" 18189 13060 16246 17594 4143 18090
"200040_at" 15395 15921 13109 16202 16352 15692
"200041_s_at" 13162 15712 14746 14132 2641 17542
"200042_at" 13248 13597 10953 14279 16679 13959
"200043_at" 15433 14761 11476 2992 2481 15352
"200044_at" 4806 19289 16842 14675 5672 13752
"200045_at" 18411 13596 15282 16528 4678 13303
"200046_at" 19361 15165 17925 17121 5709 19423
"200047_s_at" 17642 15014 17953 15232 4061 17410
"200048_s_at" 15648 12227 13998 15027 13787 15479
"200049_at" 3853 18016 12383 14135 1563 13707
"200050_at" 19536 14308 12454 12961 19305 14365
"200051_at" 18005 6573 12554 4904 2004 17472
"200052_s_at" 20549 15170 13046 18298 17492 18024
"200053_at" 17457 14841 10560 21631 18358 20319
"200054_at" 13082 16997 18937 6651 17923 20048
"200055_at" 5055 7175 15652 15188 3177 14522
"200056_s_at" 14552 14065 18933 14697 15846 20001
"200057_s_at" 13148 6207 9736 14480 3797 11358
"200058_s_at" 11983 14188 16816 6548 13076 14930
"200059_s_at" 16975 14310 10695 15392 15061 14866
"200060_s_at" 15754 17679 18307 18492 6300 11480
"200061_s_at" 7229 8822 4315 8941 8120 5429
"200062_s_at" 7541 8722 4213 8820 8013 5351
"200063_s_at" 7348 8880 4372 9007 8170 5470
"200064_at" 19195 14726 9609 15508 13618 10471
"200065_s_at" 20903 6951 13099 16095 5625 16646
"200066_at" 19315 17244 11250 3252 5442 3764
"200067_x_at" 15056 5705 13890 5501 15580 13461
"200068_s_at" 13868 17947 10965 13767 3348 11169
"200069_at" 19955 15310 20521 5218 12853 20596
"200070_at" 460 17366 16750 3201 14349 12486
"200071_at" 18083 19222 19021 17500 18146 21203
"200072_s_at" 18659 15141 16775 15821 5226 12695
"200073_s_at" 4908 16005 9453 6714 3165 10645
"200074_s_at" 5243 6998 10158 14806 13060 10386
"200075_s_at" 17147 13087 15708 14673 13212 17062
"200076_s_at" 14481 13475 19394 4573 12846 16266
"200077_s_at" 3851 12598 1740 5670 5446 9199
"200078_s_at" 17216 15208 16056 14724 5436 18189
"200079_s_at" 19786 6230 10999 13476 18911 15365
"200080_s_at" 2828 12818 1738 6950 2632 3102
"200081_s_at" 12924 5142 2284 6767 3572 9672
"200082_s_at" 7358 8867 8729 8994 6215 5462
"200083_at" 4292 4829 12508 18572 2598 11054
"200084_at" 16468 14565 14978 16370 16686 16636
"200085_s_at" 13662 6278 12490 15050 4118 14145
"200086_s_at" 15804 12986 9998 16727 3926 12924
"200087_s_at" 12228 17993 9934 5825 3117 11006
"200088_x_at" 7361 8731 4225 8835 8029 5359
"200089_s_at" 4711 13196 8726 13092 5903 9681
"200090_at" 16902 4100 21487 18054 5190 20926
"200091_s_at" 3882 3831 1143 5317 2162 3697
"200092_s_at" 7197 5842 4377 9016 3303 3784
"200093_s_at" 15694 13956 13502 5208 12894 19736
"200094_s_at" 1062 13383 8734 15771 19409 11452
"200095_x_at" 7285 8946 4431 9084 8235 5525
"200096_s_at" 21270 6550 16690 16533 4867 19840
"200097_s_at" 13591 17472 16534 20634 18400 12169
"200098_s_at" 14023 5420 15221 16615 4947 18115
"200099_s_at" 7223 8892 4380 9020 13644 5480
"200593_s_at" 13702 14716 10032 19110 16389 10549
"200594_x_at" 13520 16249 10960 4477 3003 10666
"200595_s_at" 13056 16221 17750 12878 4316 15883
"200596_s_at" 16198 17457 13149 16942 16209 14462
"200597_at" 18029 13180 11748 21197 5526 16118
"200598_s_at" 19762 4447 13153 16750 21220 14667
"200599_s_at" 17639 15878 10914 5426 2823 14658
"200600_at" 12398 15494 7833 10710 1271 9007
"200601_at" 13466 17930 18364 7035 3562 20930
"200602_at" 14626 21378 21556 21609 927 21833
"200603_at" 4176 17559 13372 12946 4111 13441
"200604_s_at" 21659 20521 15846 12888 14859 16486
"200605_s_at" 15800 18587 15863 13851 20193 21318
"200606_at" 18068 13971 16599 20025 17623 19236
"200607_s_at" 21485 5153 12559 17784 21834 18065
"200608_s_at" 4437 16844 11116 13519 5541 15127
"200609_s_at" 3421 20571 21225 16875 13140 19000
"200610_s_at" 14229 16923 11152 5834 4661 10913
"200611_s_at" 17229 13450 17292 15340 13912 17414
"200612_s_at" 12796 4217 10126 702 12 11122
"200613_at" 13427 6479 14987 17390 12804 11218
"200614_at" 15617 14117 8860 14130 12738 9238
"200615_s_at" 17873 14742 19719 2897 18017 13342
"200616_s_at" 17472 5301 15169 14238 21319 14067
"200617_at" 5231 18108 19760 6690 511 12096
"200618_at" 3458 17229 19579 13514 1937 14500
"200619_at" 14998 17697 15851 20040 14466 12031
"200620_at" 16148 16344 12242 13381 13952 13790
"200621_at" 12738 16570 15669 16029 3759 14603
"200622_x_at" 15021 6841 18888 17688 15052 16880
"200623_s_at" 11675 13218 14702 16337 784 2748
"200624_s_at" 18177 16790 15141 6689 18280 17105
"200625_s_at" 12216 6049 12709 6457 3122 10392
"200626_s_at" 19343 18128 12866 12611 4038 9258
"200627_at" 14732 14889 8741 13515 13444 3701
"200628_s_at" 21137 15065 13285 14131 19733 13857
"200629_at" 18418 19452 18343 16710 3545 16315
"200630_x_at" 13343 12726 10102 4804 5063 3504
"200631_s_at" 15889 17488 13518 16853 17762 15596
"200632_s_at" 2547 5211 11213 6255 2659 1742
"200633_at" 13257 8821 4314 8940 8119 5428
"200634_at" 14966 12667 11445 12685 1619 11639
"200635_s_at" 11992 16619 12686 13055 3050 9802
"200636_s_at" 9363 4662 20959 21110 4128 16559
"200637_s_at" 6246 17428 16727 15694 21749 14380
"200638_s_at" 19747 5045 10549 13729 3681 11808
"200639_s_at" 3733 17717 14782 13602 1202 17238
"200640_at" 15536 15669 11756 13449 1307 11020
"200641_s_at" 21687 14439 10527 5782 19291 14339
"200642_at" 16311 13280 10234 13876 14839 12616
"200643_at" 314 18131 15797 17780 2167 10787
"200644_at" 4234 17617 15030 5675 5785 12984
"200645_at" 16125 12212 16203 12750 4720 13093
"200646_s_at" 11811 19377 13260 12600 2729 9646
"200647_x_at" 18439 5733 11762 12623 5921 16094
"200648_s_at" 20689 5993 17668 14744 14817 14616
"200649_at" 11859 5841 17042 20840 1194 12185
"200650_s_at" 7291 8685 9266 8775 7976 3555
"200651_at" 7243 6100 4416 9063 3301 3777
"200652_at" 12000 4277 15648 5633 1919 15648
"200653_s_at" 18519 4838 18650 5890 1493 12180
"200654_at" 15657 13683 15755 5646 2749 12297
"200655_s_at" 4936 16242 9676 6312 5326 10426
"200656_s_at" 15758 16326 12418 5934 19348 14677
"200657_at" 16023 12231 2299 8847 14876 3143
"200658_s_at" 20520 17339 11802 15486 2655 16414
"200659_s_at" 21506 18227 12435 20722 18872 15760
"200660_at" 4844 16068 11286 13649 2830 11722
"200661_at" 19977 14756 15278 15769 15899 13665
"200662_s_at" 20169 6575 12626 14081 17812 14349
"200663_at" 3787 14053 9393 19158 14033 11338
"200664_s_at" 18968 4255 17571 3488 21645 18445
"200665_s_at" 5382 9294 3367 2421 12695 4158
"200666_s_at" 19490 17187 11277 20018 5742 13440
"200667_at" 13770 17446 19271 16624 12859 10282
"200668_s_at" 17273 16607 14124 15295 14302 14935
"200669_s_at" 18937 13923 13841 15459 19833 17513
"200670_at" 13079 19542 10027 3799 17877 13698
"200671_s_at" 6318 21704 21689 22223 931 3507
"200672_x_at" 22123 21076 9482 5536 343 21014
"200673_at" 18196 14255 12403 5908 6033 11621
"200674_s_at" 7207 8896 4385 9027 12837 5482
"200675_at" 15843 15596 17302 13697 1484 15537
"200676_s_at" 18556 20009 21464 18197 2764 18034
"200677_at" 13956 6608 18124 19852 16501 14079
"200678_x_at" 13527 15502 16536 6387 4505 10173
"200679_x_at" 19519 13261 9366 15092 13704 11791
"200680_x_at" 4318 8949 4433 9092 13832 5528
"200681_at" 17503 12854 14125 12638 5313 15201
"200682_s_at" 18015 5017 13627 14937 17183 15554
"200683_s_at" 20457 14386 19409 16842 13358 20515
"200684_s_at" 20998 19071 17704 4482 2675 11302
"200685_at" 15022 18438 20227 19844 3944 21832
"200686_s_at" 15064 4902 21870 14391 15929 21995
"200687_s_at" 15751 19846 14208 16583 16364 17085
"200688_at" 11862 13269 12469 6664 3695 10905
"200689_x_at" 12439 4878 9088 9081 14324 3725
"200690_at" 13649 15942 19524 19861 14289 21346
"200691_s_at" 17156 16270 14771 17601 15160 15447
"200692_s_at" 20665 4705 10339 17568 20020 15660
"200693_at" 19011 14824 13868 17355 14545 14178
"200694_s_at" 15757 12880 17698 15346 4301 16472
"200695_at" 21914 1185 10014 7149 18674 10957
"200696_s_at" 3353 2448 17503 4480 3104 13233
"200697_at" 15904 18993 19457 19133 15494 17101
"200698_at" 12466 18308 14683 15114 5757 13485
"200699_at" 12292 12913 15307 3084 874 10780
"200700_s_at" 15770 16532 13746 6716 5716 12409
"200701_at" 13142 7125 14191 13977 2913 11982
"200702_s_at" 14921 4585 11039 5517 20889 13296
"200703_at" 13909 14460 9883 6772 2334 11328
"200704_at" 3966 2675 21021 16246 4051 9601
"200705_s_at" 7441 18166 8744 13489 16487 11030
"200706_s_at" 16470 5011 20038 16011 20195 16006
"200707_at" 3145 3513 20216 20429 1043 3530
"200708_at" 14542 15201 15111 15223 16066 11221
"200709_at" 18892 16152 14858 17414 2235 14433
"200710_at" 13561 4712 17592 15301 15000 13228
"200711_s_at" 19096 17783 10455 16915 15021 15836
"200712_s_at" 20626 15474 14989 16777 21251 20974
"200713_s_at" 20975 5850 12823 13781 4918 17207
"200714_x_at" 5122 15076 19812 4857 2125 14729
"200715_x_at" 14498 15485 9919 14418 1875 10823
"200716_x_at" 7276 8937 4422 9074 4583 5516
"200717_x_at" 7354 8819 4312 8937 8117 5426
"200718_s_at" 17095 6836 8714 8887 5408 11243
"200719_at" 15555 14878 17013 13880 12701 16625
"200720_s_at" 21738 12512 16312 5645 15807 17756
"200721_s_at" 14161 16385 17855 14630 3777 14164
"200722_s_at" 21627 6316 12446 5838 20630 21534
"200723_s_at" 19963 12477 14513 13945 19641 16193
"200724_at" 3172 20634 9842 20875 21856 13070
"200725_x_at" 13912 19017 2413 8895 5740 9282
"200726_at" 16448 4392 12713 5133 13028 19064
"200727_s_at" 20041 4608 14359 15256 21014 13769
"200728_at" 13752 13142 11629 6997 19700 10663
"200729_s_at" 19896 15493 16789 17692 19223 17846
"200730_s_at" 18535 20918 16760 3854 5057 18104
"200731_s_at" 18445 21579 20257 5799 1816 20860
"200732_s_at" 15944 20443 15064 15756 1556 16013
"200733_s_at" 14470 12909 11150 6730 17430 21751
"200734_s_at" 14430 6025 19779 3433 6141 16579
"200735_x_at" 7442 8884 4374 9012 5097 5475
"200736_s_at" 15144 12382 6192 12090 2626 5298
"200737_at" 11799 13305 12178 15968 17476 14831
"200738_s_at" 4077 8960 12245 6790 12896 15136
"200739_s_at" 4460 14198 17206 4616 20688 12271
"200740_s_at" 17329 12456 10477 12764 13974 12274
"200741_s_at" 7477 8723 4214 8822 8015 5352
"200742_s_at" 18019 4580 20488 5434 18594 18166
"200743_s_at" 5156 5659 18862 12998 5017 12758
"200744_s_at" 20973 4715 14828 15750 20051 17306
"200745_s_at" 17342 4570 15683 14698 18971 16935
"200746_s_at" 15883 13970 12229 6861 4981 14182
"200747_s_at" 3089 4637 11264 15209 13021 3203
"200748_s_at" 3850 8957 1873 6578 6229 3549
"200749_at" 17573 16335 20318 18423 6122 18213
"200750_s_at" 15055 8798 9319 8906 16388 11580
"200751_s_at" 19767 14189 2115 14026 21187 17196
"200752_s_at" 2543 12770 13782 16383 1371 12353
"200753_x_at" 21337 13964 11467 19745 18455 15670
"200754_x_at" 17856 6142 9922 13409 16549 12678
"200755_s_at" 19312 16292 14957 15282 16515 14306
"200756_x_at" 21744 17535 17191 20029 21096 21934
"200757_s_at" 16715 14786 11909 17358 2429 15249
"200758_s_at" 15372 4586 12423 4011 3823 15699
"200759_x_at" 12548 15861 12318 6227 6315 11184
"200760_s_at" 19736 15854 19330 15689 20768 18572
"200761_s_at" 14792 19595 18790 17481 15812 18756
"200762_at" 11660 19215 15901 18917 5277 17647
"200763_s_at" 7262 8900 4389 9029 8186 5485
"200764_s_at" 19837 18968 15886 14766 10549 17009
"200765_x_at" 17351 11444 13066 17228 7624 11804
"200766_at" 12286 19860 15220 5294 15044 10264
"200767_s_at" 18380 4357 15939 13094 21455 11881
"200768_s_at" 14391 15183 11243 12658 1972 10445
"200769_s_at" 22269 18773 11412 13957 19129 12927
"200770_s_at" 1664 7211 14877 20987 4230 13072
"200771_at" 17012 19898 10172 3358 2919 17500
"200772_x_at" 12012 8851 4342 6521 15943 9458
"200773_x_at" 12088 15530 8609 6595 3196 3295
"200774_at" 12287 15481 13215 14910 17032 12027
"200775_s_at" 17796 3490 9930 3778 3371 10889
"200776_s_at" 20556 14812 14139 15514 20555 18435
"200777_s_at" 16542 13703 11360 18038 14824 11042
"200778_s_at" 21482 15647 14417 17539 17478 16171
"200779_at" 14767 12289 12604 12666 16290 12416
"200780_x_at" 15147 14637 2260 6469 14830 3184
"200781_s_at" 7478 4675 4294 8916 6019 5411
"200782_at" 16550 15384 19435 5015 5360 17191
"200783_s_at" 15690 18212 9209 16203 2201 16639
"200784_s_at" 7932 1914 4446 8532 15011 181
"200785_s_at" 10584 12232 6895 1773 434 4189
"200786_at" 18931 6017 11591 7081 14298 14134
"200787_s_at" 18801 2371 14621 2841 18034 14214
"200788_s_at" 4310 16953 16614 16532 3251 17757
"200789_at" 14816 16626 2092 4788 5073 14797
"200790_at" 17401 8845 17605 12857 14559 14819
"200791_s_at" 12154 13527 18838 13739 2742 18668
"200792_at" 16738 16904 9899 5682 4524 10681
"200793_s_at" 20291 5565 17389 4860 18414 19792
"200794_x_at" 19894 15545 13144 15279 1994 15107
"200795_at" 12237 164 12187 15449 10217 19282
"200796_s_at" 22190 12967 20149 15385 21884 20980
"200797_s_at" 19240 12223 10749 16657 18883 3617
"200798_x_at" 21388 18637 12613 18769 21204 13559
"200799_at" 7594 15902 8969 13301 3482 9900
"200800_s_at" 20495 3542 13262 6629 4902 9981
"200801_x_at" 5253 8693 4178 8781 7982 5324
"200802_at" 20233 6820 14814 7102 3563 13727
"200803_s_at" 20898 13028 11224 4892 19394 14161
"200804_at" 18349 16472 11959 16589 3524 12311
"200805_at" 20733 17780 16510 19997 3805 13548
"200806_s_at" 20637 12471 2415 6123 21117 10467
"200807_s_at" 12409 8704 4190 8799 17416 5335
"200808_s_at" 5011 19712 19913 21167 3380 3443
"200809_x_at" 7449 6539 4197 8806 5733 5340
"200810_s_at" 5119 17624 20303 13474 4370 15639
"200811_at" 20426 20270 19901 4558 4017 19274
"200812_at" 16303 7147 12950 12645 2743 12828
"200813_s_at" 21651 4259 2466 20827 13604 16817
"200814_at" 16905 3076 11974 18942 4272 17715
"200815_s_at" 15834 4013 1882 6079 1594 13525
"200816_s_at" 16896 18636 17794 18965 13334 15333
"200817_x_at" 7493 8707 4192 8801 7996 5338
"200818_at" 14119 5603 15224 12852 13357 12595
"200819_s_at" 7350 8824 4318 8946 3429 5432
"200820_at" 12623 15106 12224 13889 5995 14225
"200821_at" 5032 16644 20866 19833 3254 18513
"200822_x_at" 4171 4583 9623 3986 1867 13906
"200823_x_at" 12722 6565 2314 13764 13518 11563
"200824_at" 21253 14465 1847 22125 4487 20443
"200825_s_at" 14321 16927 20194 4999 3957 15191
"200826_at" 14772 12525 14463 13838 4273 11356
"200827_at" 4030 15901 10132 13047 14420 13770
"200828_s_at" 21245 6087 12523 17775 20758 16341
"200829_x_at" 12648 12239 15475 16864 15772 18020
"200830_at" 4619 13242 13211 12849 4652 12209
"200831_s_at" 20706 19935 13733 4082 3649 12056
"200832_s_at" 2786 15977 9427 5149 2354 3125
"200833_s_at" 13407 17576 13494 17528 14159 12794
"200834_s_at" 7401 8756 4245 8860 8055 5376
"200835_s_at" 21481 949 9452 1973 22260 9119
"200836_s_at" 526 6026 1463 3967 2259 2784
"200837_at" 16241 5238 17266 5388 17372 16028
"200838_at" 12463 19286 19353 18632 5107 16868
"200839_s_at" 14583 15085 15922 12618 3987 13059
"200840_at" 15649 7138 9563 8763 5731 10148
"200841_s_at" 21459 2238 11978 6470 22242 19060
"200842_s_at" 17341 5754 14549 17589 16357 18025
"200843_s_at" 5205 13128 10401 16417 2578 10776
"200844_s_at" 17144 14693 14179 13637 4857 15617
"200845_s_at" 16240 14402 12514 14488 4031 14597
"200846_s_at" 19374 12635 13005 13558 3828 12424
"200847_s_at" 15301 17169 10747 18590 4084 11499
"200848_at" 13337 3427 15866 3097 19776 15807
"200849_s_at" 3117 18762 18189 12980 4600 13796
"200850_s_at" 13424 17160 16943 15844 6251 14469
"200851_s_at" 19282 12416 15947 15456 2995 18600
"200852_x_at" 14927 19145 11058 5282 4057 11241
"200853_at" 5155 13673 8992 17171 17736 9721
"200854_at" 4684 16425 11820 17446 2403 11506
"200855_at" 11903 13129 21331 2237 4294 14144
"200856_x_at" 2308 17649 14773 21241 1755 17426
"200857_s_at" 20791 4003 16962 3902 16451 20316
"200858_s_at" 2243 4473 9149 5755 2941 9909
"200859_x_at" 3858 18197 12150 17092 5243 2691
"200860_s_at" 14851 12293 14006 6659 5603 14336
"200861_at" 3995 15839 14020 7079 12715 18860
"200862_at" 16437 13934 18606 15012 14697 15014
"200863_s_at" 15155 12386 14477 15034 16292 14776
"200864_s_at" 18658 18420 17490 17220 6150 20240
"200865_at" 8464 9704 3532 10746 4015 1504
"200866_s_at" 19968 18011 17702 19354 19517 13529
"200867_at" 12762 3798 12958 3874 15622 12365
"200868_s_at" 3943 5876 13824 12601 17553 17032
"200869_at" 7505 8732 4228 8837 5864 5360
"200870_at" 17878 15920 10633 18844 15656 12736
"200871_s_at" 12894 14731 18293 14427 16748 20039
"200872_at" 12033 13238 9460 8788 14031 10211
"200873_s_at" 4971 13150 10084 13193 14657 11894
"200874_s_at" 4311 15927 9440 18309 4337 16010
"200875_s_at" 4003 15294 10363 16882 2634 10348
"200876_s_at" 17162 7268 9633 14976 12714 12632
"200877_at" 14651 15684 9468 14915 18236 10888
"200878_at" 5210 4792 21524 19590 14590 14029
"200879_s_at" 10689 3619 8891 190 20486 5957
"200880_at" 15778 15399 20317 15814 6023 19761
"200881_s_at" 18860 6994 10750 5466 14682 18974
"200882_s_at" 12816 4028 10143 13984 4605 11077
"200883_at" 18638 20371 11760 4900 18805 16893
"200884_at" 12136 19094 13929 15215 6086 9778
"200885_at" 2939 21958 19782 19400 14655 16296
"200886_s_at" 12802 6609 10171 6274 13329 11778
"200887_s_at" 17292 17420 13096 14201 14119 20069
"200888_s_at" 4109 4376 9629 14577 15436 11040
"200889_s_at" 15556 16829 14645 15605 12801 20595
"200890_s_at" 16252 18067 13941 3072 19415 19437
"200891_s_at" 19707 3010 16154 18271 16254 20716
"200892_s_at" 20475 14687 16601 15691 19219 17352
"200893_at" 17152 14302 11498 5491 12828 16985
"200894_s_at" 20618 14535 15611 13217 17114 15780
"200895_s_at" 12366 12666 17283 14646 14072 18836
"200896_x_at" 14444 7274 12351 13386 18206 10496
"200897_s_at" 1098 16758 15076 14747 17731 16345
"200898_s_at" 12272 16894 20315 19081 15484 20491
"200899_s_at" 14747 18857 20694 13914 3190 16690
"200900_s_at" 20370 4488 16019 16985 21195 16463
"200901_s_at" 17885 6913 10331 16494 1025 11237
"200902_at" 4688 5599 14046 13980 16384 20266
"200903_s_at" 15401 13297 18546 16871 14550 10394
"200904_at" 4689 19246 16902 22160 1376 20726
"200905_x_at" 17976 5080 12155 19187 17097 18433
"200906_s_at" 1550 6480 11404 19397 18563 13925
"200907_s_at" 10620 13571 19107 14419 19973 20563
"200908_s_at" 12888 17851 625 22071 20821 17110
"200909_s_at" 7364 8775 2509 8877 4403 9231
"200910_at" 18247 13459 11770 14864 16029 10353
"200911_s_at" 14510 6750 13302 19127 16249 15846
"200912_s_at" 15111 6919 15634 15859 17147 16300
"200913_at" 2093 14776 20006 16937 502 18793
"200914_x_at" 4014 16680 17414 5891 14114 19858
"200915_x_at" 12241 13510 18347 16634 4651 16974
"200916_at" 16202 6763 12484 13060 3659 12543
"200917_s_at" 21796 350 22069 15378 22175 18808
"200918_s_at" 15810 13281 16747 5951 13006 18770
"200919_at" 13762 4519 19983 18387 5629 11746
"200920_s_at" 5106 5410 11670 14318 5275 15874
"200921_s_at" 14188 13358 16595 18759 13609 12388
"200922_at" 13438 18571 14105 18005 17988 11132
"200923_at" 5351 2858 10329 18118 17158 19572
"200924_s_at" 12693 3668 11045 14958 13205 14979
"200925_at" 12841 8868 9710 5986 4048 11672
"200926_at" 7203 8901 4390 9031 8189 5486
"200927_s_at" 12645 20237 15907 13543 4854 16158
"200928_s_at" 13066 12800 508 21621 9156 12188
"200929_at" 19286 12679 15702 15932 17164 14396
"200930_s_at" 10398 3570 2839 1199 21002 8029
"200931_s_at" 16869 15105 15383 13900 13720 14842
"200932_s_at" 13490 4947 13118 14031 3744 11971
"200933_x_at" 7242 8863 4353 8988 8159 5458
"200934_at" 1565 21458 12388 4675 3666 14785
"200935_at" 4385 21283 20953 16180 3106 2480
"200936_at" 7186 8870 4363 8997 8163 5463
"200937_s_at" 5114 6868 9476 15657 17961 10775
"200938_s_at" 10078 10467 2892 10799 7218 4614
"200939_s_at" 9802 18506 11733 1521 722 3858
"200940_s_at" 16231 19158 19911 5839 1776 2731
"200941_at" 12503 5957 18892 13008 3629 14545
"200942_s_at" 17331 13983 12216 17004 15935 13122
"200943_at" 14187 16470 8711 13123 17636 11027
"200944_s_at" 12962 18233 2312 16206 13265 3558
"200945_s_at" 13953 12468 15844 17945 2139 14540
"200946_x_at" 20988 17775 15636 13070 19020 14989
"200947_s_at" 18044 18723 15245 4759 17844 17987
"200948_at" 12650 17179 21799 13404 3405 13702
"200949_x_at" 7307 4790 2339 6294 5754 3730
"200950_at" 20018 4037 11513 19005 16390 11704
"200951_s_at" 18692 8759 3041 8593 9907 5843
"200952_s_at" 13176 979 7970 7999 3800 8975
"200953_s_at" 14142 1049 4800 20041 1241 3153
"200954_at" 14254 14765 12240 4864 3029 17112
"200955_at" 20011 6746 15231 16850 17841 15847
"200956_s_at" 20436 14374 10987 17150 20223 12538
"200957_s_at" 15650 12911 15358 3425 4838 13291
"200958_s_at" 2502 15507 10806 6739 16423 12990
"200959_at" 19404 12634 10305 12612 21672 10706
"200960_x_at" 13158 6497 14482 12783 14129 13868
"200961_at" 14765 16479 9182 19094 17540 13150
"200962_at" 2645 13315 18452 16519 21463 17671
"200963_x_at" 7198 8904 4392 9033 3981 5488
"200964_at" 17633 7120 13362 4165 2307 10796
"200965_s_at" 10784 16360 21763 16234 1934 21334
"200966_x_at" 4550 12234 9250 12940 3962 3294
"200967_at" 21028 15461 13731 6353 3142 13479
"200968_s_at" 16977 14313 11159 17904 5473 19540
"200969_at" 16012 20057 17065 18673 5366 18469
"200970_s_at" 12741 15905 12637 15792 15025 16541
"200971_s_at" 18118 4682 12518 5183 4234 14459
"200972_at" 13723 16986 19743 14694 16204 19426
"200973_s_at" 21837 3151 11030 2525 19703 17155
"200974_at" 737 21832 12356 6244 14644 2461
"200975_at" 14076 7121 11881 8829 5410 13505
"200976_s_at" 19309 15858 17076 18153 17212 17077
"200977_s_at" 14955 5802 13710 15361 17564 17080
"200978_at" 13359 4527 13654 5955 6046 12685
"200979_at" 16417 12815 14074 13944 15488 21381
"200980_s_at" 18999 15464 15016 13518 17281 12650
"200981_x_at" 4791 14337 2352 13310 14614 2974
"200982_s_at" 18384 3196 9775 3389 15269 18628
"200983_x_at" 14681 5194 15893 6240 17040 14302
"200984_s_at" 3140 12746 16725 17546 16664 19462
"200985_s_at" 2007 5637 14660 6712 14357 16076
"200986_at" 2764 9872 6913 8432 9112 6344
"200987_x_at" 14783 13678 9381 12993 20992 17021
"200988_s_at" 22068 6071 18186 4822 2791 9187
"200989_at" 15233 15084 15809 13586 4193 13701
"200990_at" 14621 19171 16735 4992 4611 14990
"200991_s_at" 17855 16544 12243 3458 12753 12243
"200992_at" 17524 16974 13881 5048 16548 13612
"200993_at" 18433 14653 17543 17067 21245 15179
"200994_at" 18516 13509 15942 13732 15550 20116
"200995_at" 13168 17753 21812 18071 18124 19558
"200996_at" 17402 15869 12300 13695 15181 15482
"200997_at" 13817 16451 13143 14156 14571 16150
"200998_s_at" 14332 18208 9875 6691 15257 12496
"200999_s_at" 4898 13583 11226 6321 2002 16557
"201000_at" 18249 6622 12880 6482 17486 12491
"201001_s_at" 14065 13619 13895 17656 20800 16031
"201002_s_at" 12187 6999 12486 13484 1684 11622
"201003_x_at" 17061 12591 15395 15945 17713 19465
