"inst_2947" "inst_3508" "inst_7449"
"200695_at" 15640 2049 14755
"200696_s_at" 17329 1320 21970
"200697_at" 18218 6159 16238
"200698_at" 16659 10650 19363
"200699_at" 3192 6824 18466
"200700_s_at" 1729 10238 15933
"200701_at" 19430 3466 19110
"200702_s_at" 14578 4181 12245
"200703_at" 19847 8104 17102
"200704_at" 17434 10030 13459
"200705_s_at" 3658 18500 12409
"200706_s_at" 14434 971 14662
"200707_at" 1361 8630 19241
"200708_at" 2331 7727 15909
"200709_at" 15832 5290 17862
"200710_at" 13634 4184 12234
"200711_s_at" 17671 4830 18828
"200712_s_at" 17382 9720 20283
"200713_s_at" 13510 18806 14514
"200714_x_at" 12518 4976 14835
"200715_x_at" 3891 8065 13513
"200716_x_at" 7073 9767 3113
"200717_x_at" 6846 12782 3685
"200718_s_at" 15151 10468 16827
"200719_at" 14530 4326 16634
"200720_s_at" 2310 4629 3375
"200721_s_at" 2861 1436 14397
"200722_s_at" 13431 5046 20161
"200723_s_at" 13065 7364 14504
"200724_at" 5811 3164 529
"200725_x_at" 3879 18416 14354
"200726_at" 15253 9868 16974
"200727_s_at" 12157 9417 19684
"200728_at" 15292 18987 17961
"200729_s_at" 16453 3096 19106
"200730_s_at" 2067 7924 16965
"200731_s_at" 2010 4645 12233
"200732_s_at" 15614 9026 12656
"200733_s_at" 19736 6027 21807
"200734_s_at" 20774 18551 12196
"200735_x_at" 6980 8371 3640
"200736_s_at" 13696 11962 8277
"200737_at" 20526 7609 20533
"200738_s_at" 17214 9087 14003
"200739_s_at" 1500 5824 19550
"200740_s_at" 13355 7172 14992
"200741_s_at" 6649 17857 2476
"200742_s_at" 18002 7588 20265
"200743_s_at" 18837 2531 14608
"200744_s_at" 14293 3507 14842
"200745_s_at" 13712 7677 13014
"200746_s_at" 18632 7301 17085
"200747_s_at" 3449 1278 12961
"200748_s_at" 16647 5480 3880
"200749_at" 13219 9577 20297
"200750_s_at" 3320 10310 3486
"200751_s_at" 13658 3498 17570
"200752_s_at" 14054 3787 3173
"200753_x_at" 15152 1538 17669
"200754_x_at" 3710 18662 12925
"200755_s_at" 16483 3757 17953
"200756_x_at" 1109 9033 2092
"200757_s_at" 14046 5974 19447
"200758_s_at" 14910 5905 12548
"200759_x_at" 20107 8477 19466
"200760_s_at" 17172 2406 14749
"200761_s_at" 16063 6278 20774
"200762_at" 16376 7969 16633
"200763_s_at" 3592 10070 3243
"200764_s_at" 21733 5868 13850
"200765_x_at" 14723 8274 16071
"200766_at" 575 483 17598
"200767_s_at" 16336 3922 16360
"200768_s_at" 12610 18756 15692
"200769_s_at" 229 6397 19914
"200770_s_at" 16293 20069 20311
"200771_at" 17001 2870 19674
"200772_x_at" 3496 7890 12785
"200773_x_at" 2417 6562 13018
"200774_at" 13188 10663 14137
"200775_s_at" 12320 3893 16469
"200776_s_at" 3772 5682 16396
"200777_s_at" 18202 7571 17627
"200778_s_at" 2629 2224 16901
"200779_at" 2597 9995 12765
"200780_x_at" 13910 10546 2461
"200781_s_at" 3319 20461 2262
"200782_at" 19145 6874 20695
"200783_s_at" 14810 9438 16791
"200784_s_at" 8658 11047 5525
"200785_s_at" 9503 17514 4285
"200786_at" 12145 5442 12438
"200787_s_at" 13834 9071 16188
"200788_s_at" 18775 3919 14898
"200789_at" 14936 2714 18536
"200790_at" 12321 17739 19999
"200791_s_at" 18819 4240 13152
"200792_at" 2238 9522 12931
"200793_s_at" 19219 10502 12901
"200794_x_at" 14930 7667 16961
"200795_at" 4634 10361 11162
"200796_s_at" 12274 2542 16031
"200797_s_at" 18321 17968 18928
"200798_x_at" 16141 4157 20628
"200799_at" 9678 8181 16888
"200800_s_at" 21608 9547 19270
"200801_x_at" 12275 18828 2346
"200802_at" 1601 9412 16081
"200803_s_at" 3802 7000 17478
"200804_at" 12513 7174 15726
"200805_at" 17187 7768 15880
"200806_s_at" 3056 9923 18236
"200807_s_at" 12599 19404 3512
"200808_s_at" 18083 1141 18387
"200809_x_at" 2843 9608 2658
"200810_s_at" 17608 6418 20782
"200811_at" 14872 10401 18379
"200812_at" 2567 9445 12859
"200813_s_at" 3241 6108 14770
"200814_at" 15623 5127 3215
"200815_s_at" 15137 6903 15797
"200816_s_at" 13035 6632 14905
"200817_x_at" 6612 12704 3057
"200818_at" 13059 9639 12623
"200819_s_at" 3745 18659 2953
"200820_at" 13752 6281 3668
"200821_at" 20276 3138 19143
"200822_x_at" 20051 3547 13257
"200823_x_at" 3066 5313 17589
"200824_at" 14544 12141 14742
"200825_s_at" 12958 5153 16260
"200826_at" 2181 8802 12422
"200827_at" 22095 3426 16379
"200828_s_at" 2216 6367 17104
"200829_x_at" 12830 10642 14358
"200830_at" 15977 8723 13861
"200831_s_at" 19222 3265 15302
"200832_s_at" 17815 6453 14380
"200833_s_at" 17868 10370 20003
"200834_s_at" 6711 18552 12294
"200835_s_at" 14681 3315 2779
"200836_s_at" 20046 6049 22277
"200837_at" 17852 3738 15414
"200838_at" 20274 5502 20909
"200839_s_at" 19687 10067 17728
"200840_at" 3583 18336 15308
"200841_s_at" 1914 10767 13928
"200842_s_at" 3075 6343 18145
"200843_s_at" 13125 18816 17408
"200844_s_at" 2405 9531 15487
"200845_s_at" 12120 7360 17037
"200846_s_at" 3417 5172 14723
"200847_s_at" 15055 18719 13447
"200848_at" 13069 3194 13859
"200849_s_at" 17109 7796 18352
"200850_s_at" 15198 8267 12940
"200851_s_at" 14399 2627 17204
"200852_x_at" 12737 7872 18907
"200853_at" 2637 8090 15011
"200854_at" 13835 2744 3835
"200855_at" 15878 8051 2162
"200856_x_at" 19268 19040 16632
"200857_s_at" 14308 7735 17933
"200858_s_at" 12499 4560 13525
"200859_x_at" 17535 6056 14279
"200860_s_at" 17872 7375 13314
"200861_at" 14692 6234 19476
"200862_at" 20158 8628 15147
"200863_s_at" 12519 7876 3939
"200864_s_at" 15354 945 21730
"200865_at" 6059 15415 5887
"200866_s_at" 3253 5203 16844
"200867_at" 15821 9992 14154
"200868_s_at" 17205 3262 13851
"200869_at" 6675 19551 12400
"200870_at" 13475 9548 15602
"200871_s_at" 18252 3983 18875
"200872_at" 17966 18892 12315
"200873_s_at" 13919 18508 15479
"200874_s_at" 13275 18964 12358
"200875_s_at" 14966 19886 13546
"200876_s_at" 12216 6422 18575
"200877_at" 13470 18119 13100
"200878_at" 19322 1479 1983
"200879_s_at" 6261 769 10958
"200880_at" 18148 7056 18213
"200881_s_at" 13593 10090 17566
"200882_s_at" 2978 9763 13378
"200883_at" 16014 2992 21181
"200884_at" 20304 7197 21084
"200885_at" 21888 3359 3467
"200886_s_at" 16377 19494 16099
"200887_s_at" 15638 3193 18529
"200888_s_at" 12582 6013 3657
"200889_s_at" 17261 18075 19557
"200890_s_at" 17175 9658 19653
"200891_s_at" 17650 1285 20706
"200892_s_at" 14230 9537 18348
"200893_at" 14974 10230 17823
"200894_s_at" 19967 1919 17402
"200895_s_at" 19264 1136 19377
"200896_x_at" 14673 6882 14099
"200897_s_at" 13410 8593 14871
"200898_s_at" 14720 18725 13784
"200899_s_at" 16194 18272 18594
"200900_s_at" 2968 2506 12988
"200901_s_at" 17342 2068 13780
"200902_at" 15924 8251 18721
"200903_s_at" 3289 10664 14437
"200904_at" 19277 18173 2443
"200905_x_at" 16342 7765 15604
"200906_s_at" 12097 19569 1955
"200907_s_at" 6288 6231 18356
"200908_s_at" 20342 20908 1551
"200909_s_at" 6740 4505 14036
"200910_at" 2490 5207 15914
"200911_s_at" 17479 9193 13308
"200912_s_at" 13033 10297 15740
"200913_at" 2983 2708 20991
"200914_x_at" 19340 4694 19688
"200915_x_at" 18329 8536 15849
"200916_at" 12876 7035 18454
"200917_s_at" 19165 8041 15509
"200918_s_at" 15382 6406 17077
"200919_at" 15776 9823 14413
"200920_s_at" 15298 1771 12857
"200921_s_at" 17157 2471 21025
"200922_at" 2066 4435 16290
"200923_at" 9038 1874 21907
"200924_s_at" 14081 534 14441
"200925_at" 3211 5830 13430
"200926_at" 7004 12829 12881
"200927_s_at" 13995 3382 20912
"200928_s_at" 20659 2789 6184
"200929_at" 14653 4902 15902
"200930_s_at" 6491 17496 8359
"200931_s_at" 20011 6814 16129
"200932_s_at" 20029 6611 19574
"200933_x_at" 6936 12805 3497
"200934_at" 17776 7342 3371
"200935_at" 2715 19122 15911
"200936_at" 3647 12808 3952
"200937_s_at" 3346 10394 13976
"200938_s_at" 10365 14036 9925
"200939_s_at" 10989 6593 11894
"200940_s_at" 3886 19338 943
"200941_at" 13331 18654 18531
"200942_s_at" 2670 5573 13518
"200943_at" 12881 3053 18114
"200944_s_at" 3410 18939 12938
"200945_s_at" 18104 8528 16801
"200946_x_at" 2285 5742 18775
"200947_s_at" 17996 4304 20761
"200948_at" 20255 561 18885
"200949_x_at" 13068 10168 12472
"200950_at" 15622 8091 18777
"200951_s_at" 3643 13535 6744
"200952_s_at" 19766 17667 10050
"200953_s_at" 3186 16751 5478
"200954_at" 20858 5556 15521
"200955_at" 12690 7901 2324
"200956_s_at" 12686 5391 16655
"200957_s_at" 14656 2086 3765
"200958_s_at" 18691 8547 13825
"200959_at" 13538 3434 17280
"200960_x_at" 12474 9655 14936
"200961_at" 15604 8195 16200
"200962_at" 21169 18998 21099
"200963_x_at" 7009 18175 3186
"200964_at" 14972 634 2813
"200965_s_at" 6077 4554 17963
"200966_x_at" 16197 9141 2889
"200967_at" 15315 4127 18205
"200968_s_at" 14002 5465 15426
"200969_at" 15425 6383 16803
"200970_s_at" 17666 5970 14174
"200971_s_at" 14072 8406 14530
"200972_at" 18346 4099 3578
"200973_s_at" 14702 7256 22066
"200974_at" 19361 18888 3725
"200975_at" 13562 10544 14955
"200976_s_at" 13927 9764 17386
"200977_s_at" 13676 2508 15340
"200978_at" 14174 9085 13591
"200979_at" 2001 2166 21354
"200980_s_at" 3098 4383 12564
"200981_x_at" 15509 7451 3052
"200982_s_at" 21643 18461 18708
"200983_x_at" 19311 2124 13498
"200984_s_at" 21461 3050 18705
"200985_s_at" 20768 1701 16793
"200986_at" 11235 10901 7857
"200987_x_at" 14860 18872 16231
"200988_s_at" 21653 10458 14815
"200989_at" 19905 5831 18208
"200990_at" 18529 4511 3892
"200991_s_at" 13060 4544 16700
"200992_at" 3478 5610 17620
"200993_at" 13725 6733 16658
"200994_at" 18858 9543 19896
"200995_at" 13474 2670 16207
"200996_at" 14262 6533 14331
"200997_at" 15419 6598 18034
"200998_s_at" 18558 5074 13142
"200999_s_at" 14143 19681 20235
"201000_at" 2235 2433 2877
"201001_s_at" 13516 3873 14830
"201002_s_at" 16904 6481 14244
"201003_x_at" 18947 5086 17070
"201004_at" 13678 7654 15006
"201005_at" 15965 6986 15276
"201006_at" 9849 14540 20388
"201007_at" 15736 7211 14931
"201008_s_at" 17593 21687 20294
"201009_s_at" 16255 20342 13263
"201010_s_at" 19670 20896 20113
"201011_at" 15657 10232 16330
"201012_at" 18069 8898 14901
"201013_s_at" 13482 8184 18877
"201014_s_at" 2815 8311 18689
"201015_s_at" 20359 4285 12900
"201016_at" 20393 8619 15466
"201017_at" 17720 9218 17995
"201018_at" 17283 3927 21288
"201019_s_at" 17496 6544 19428
"201020_at" 14701 2235 18261
"201021_s_at" 17037 8086 17819
"201022_s_at" 18602 19519 13653
"201023_at" 14597 9286 17687
"201024_x_at" 3447 20666 13860
"201025_at" 15345 5240 15783
"201026_at" 1638 1504 21184
"201027_s_at" 2660 8928 16109
"201028_s_at" 2314 3665 14540
"201029_s_at" 13230 4178 14503
"201030_x_at" 2151 12069 8981
"201031_s_at" 17655 7018 20107
"201032_at" 18485 4971 15053
"201033_x_at" 3561 19405 3037
"201034_at" 20633 8838 21770
"201035_s_at" 16223 8646 15212
"201036_s_at" 18236 1523 15209
"201037_at" 18457 4960 17319
"201038_s_at" 18175 5276 16554
"201039_s_at" 3914 3837 12361
"201040_at" 16211 5764 18136
"201041_s_at" 18065 6793 3514
"201042_at" 11230 19935 308
"201043_s_at" 12534 2154 17489
"201044_x_at" 6027 12243 10609
"201045_s_at" 3 21833 11590
"201046_s_at" 3234 9792 3631
"201047_x_at" 18853 7396 15445
"201048_x_at" 15136 1270 21318
"201049_s_at" 6725 17960 2542
"201050_at" 10213 3910 3945
"201051_at" 2039 5962 20302
"201052_s_at" 19510 3213 18203
"201053_s_at" 20154 8613 22196
"201054_at" 14638 6265 17501
"201055_s_at" 14395 126 20413
"201056_at" 21146 5872 15866
"201057_s_at" 19716 18465 17650
"201058_s_at" 6602 15495 6430
"201059_at" 3652 17778 17321
"201060_x_at" 12183 2488 13123
"201061_s_at" 16972 7698 21103
"201062_at" 19374 17695 4928
"201063_at" 15909 21001 3430
"201064_s_at" 12712 9863 16318
"201065_s_at" 12937 2299 15278
"201066_at" 2726 5836 14956
"201067_at" 17660 19669 19350
"201068_s_at" 3530 10345 14371
"201069_at" 17971 22118 629
"201070_x_at" 3029 5999 13832
"201071_x_at" 18384 6595 12546
"201072_s_at" 13704 18658 2828
"201073_s_at" 3587 6477 20234
"201074_at" 16969 4547 20374
"201075_s_at" 12361 1604 14816
"201076_at" 2233 7366 16528
"201077_s_at" 3520 5393 16493
"201078_at" 3732 6885 18749
"201079_at" 22273 5320 14809
"201080_at" 21449 3963 504
"201081_s_at" 22238 20760 1554
"201082_s_at" 12532 1688 18106
"201083_s_at" 12987 3640 20815
"201084_s_at" 13158 7071 18020
"201085_s_at" 3026 17733 14224
"201086_x_at" 16251 9255 19353
"201087_at" 11218 17 759
"201088_at" 14764 6821 18965
"201089_at" 17296 4644 17869
"201090_x_at" 13801 10187 3022
"201091_s_at" 18978 8354 19507
"201092_at" 17246 9749 16223
"201093_x_at" 18288 9893 14322
"201094_at" 13504 9705 3282
"201095_at" 2102 18261 21160
"201096_s_at" 3077 7849 18772
"201097_s_at" 19493 6689 14707
"201098_at" 16556 18172 16326
"201099_at" 15808 5289 13369
"201100_s_at" 15881 6615 12893
"201101_s_at" 13697 18278 13259
"201102_s_at" 12218 7643 16213
"201103_x_at" 15685 4558 14149
"201104_x_at" 13505 2743 14035
"201105_at" 13757 5271 3063
"201106_at" 3385 5342 2112
"201107_s_at" 6358 20655 11808
"201108_s_at" 12810 9236 18729
"201109_s_at" 11866 18186 19799
"201110_s_at" 9244 19235 21639
"201111_at" 16893 6675 17783
"201112_s_at" 12329 8020 15940
"201113_at" 3381 18651 12768
"201114_x_at" 13316 18940 12528
"201115_at" 15749 8797 19292
"201116_s_at" 10714 8439 20147
"201117_s_at" 11108 4450 2101
"201118_at" 15208 2020 15917
"201119_s_at" 13578 3170 16072
"201120_s_at" 16849 1561 19524
"201121_s_at" 19368 5546 19194
"201122_x_at" 16808 18814 15045
"201123_s_at" 18067 4503 15468
"201124_at" 1486 9391 5035
"201125_s_at" 21015 9377 17105
"201126_s_at" 21527 9142 20903
"201127_s_at" 15362 19500 15374
"201128_s_at" 19231 3480 17939
"201129_at" 2585 19520 16534
"201130_s_at" 5982 21765 17596
"201131_s_at" 5320 17897 16671
"201132_at" 18152 3888 21347
"201133_s_at" 17360 5139 3197
"201134_x_at" 2686 6823 12730
"201135_at" 14799 18292 13984
"201136_at" 15995 2928 17437
"201137_s_at" 10858 14593 4281
"201138_s_at" 12151 4045 19084
"201139_s_at" 14830 8947 16939
"201140_s_at" 12567 1438 19993
"201141_at" 21991 14384 10039
"201142_at" 13225 18507 17367
"201143_s_at" 20475 18818 13507
"201144_s_at" 13726 10687 14903
"201145_at" 12744 8725 13638
"201146_at" 15220 7970 17236
"201147_s_at" 10675 12603 5234
"201148_s_at" 8462 21521 10920
"201149_s_at" 11220 14380 8172
"201150_s_at" 5974 15183 9122
"201151_s_at" 18519 8060 21852
"201152_s_at" 3639 4905 17520
"201153_s_at" 17620 3958 19421
"201154_x_at" 3284 19591 3211
"201155_s_at" 3497 7238 18220
"201156_s_at" 13711 3305 20468
"201157_s_at" 13429 3564 17092
"201158_at" 12754 7274 1541
"201159_s_at" 21579 18286 1111
"201160_s_at" 13172 3971 19427
"201161_s_at" 12327 904 16591
"201162_at" 16394 16154 6576
"201163_s_at" 17777 6470 9222
"201164_s_at" 2833 18504 14323
"201165_s_at" 14547 5599 16926
"201166_s_at" 20635 8455 18412
"201167_x_at" 18800 17834 12282
"201168_x_at" 2809 4747 19699
"201169_s_at" 16675 6047 1822
"201170_s_at" 19947 5361 20137
"201171_at" 21427 4288 18319
"201172_x_at" 15761 5801 3733
"201173_x_at" 219 4013 14293
"201174_s_at" 15384 10480 17805
"201175_at" 14036 2236 20848
"201176_s_at" 16516 9917 13053
"201177_s_at" 17126 3225 20405
"201178_at" 15771 7994 15240
"201179_s_at" 17947 9477 17306
"201180_s_at" 16358 5827 18289
"201181_at" 18480 17992 15518
"201182_s_at" 12717 19313 13868
"201183_s_at" 1897 18251 12644
"201184_s_at" 17130 6338 19778
"201185_at" 11640 5919 13066
"201186_at" 13491 8358 2795
"201187_s_at" 9670 19133 2288
"201188_s_at" 8351 286 607
"201189_s_at" 1079 4757 1860
"201190_s_at" 2636 10163 20216
"201191_at" 15752 10668 19500
"201192_s_at" 12432 10840 16462
"201193_at" 12185 5287 19745
"201194_at" 15798 3018 2607
"201195_s_at" 18332 626 14017
"201196_s_at" 3262 6340 15393
"201197_at" 1441 4615 18294
"201198_s_at" 3167 18660 16076
"201199_s_at" 12980 7934 3925
"201200_at" 17700 3813 20538
"201201_at" 19009 8050 16822
"201202_at" 16926 6058 19768
"201203_s_at" 10572 611 13206
"201204_s_at" 20956 2775 20456
"201205_at" 1226 7383 100
"201206_s_at" 14184 1812 1896
"201207_at" 21746 4102 2881
"201208_s_at" 11638 5603 17252
"201209_at" 14245 6511 16885
"201210_at" 17192 4225 13680
"201211_s_at" 580 5436 15242
"201212_at" 6163 19956 21451
"201213_at" 13843 7799 17667
"201214_s_at" 12299 2563 17329
"201215_at" 1960 9186 15723
"201216_at" 13378 18460 15342
"201217_x_at" 3925 10372 3041
"201218_at" 13226 5729 19511
"201219_at" 2819 7154 14833
"201220_x_at" 12555 10784 12598
"201221_s_at" 15464 4249 19461
"201222_s_at" 12355 861 3281
"201223_s_at" 15928 9667 14307
"201224_s_at" 16649 8748 16048
"201225_s_at" 17536 18547 17647
"201226_at" 16712 2450 16335
"201227_s_at" 13406 7487 2106
"201228_s_at" 2555 5555 12228
"201229_s_at" 16774 9262 17970
"201230_s_at" 16496 10635 13118
"201231_s_at" 16038 4118 15283
"201232_s_at" 14950 5541 17888
"201233_at" 626 18366 3690
"201234_at" 13136 1705 16403
"201235_s_at" 20244 19231 1389
"201236_s_at" 3287 1508 21596
"201237_at" 14533 3949 20515
"201238_s_at" 19229 17806 19321
"201239_s_at" 15089 9212 15542
"201240_s_at" 15898 10765 12885
"201241_at" 2992 6581 16423
"201242_s_at" 21857 9181 18987
"201243_s_at" 739 18865 13720
"201244_s_at" 18490 5624 16402
"201245_s_at" 12689 1590 13322
"201246_s_at" 845 10015 21072
"201247_at" 19132 21081 20106
"201248_s_at" 16391 1424 15779
"201249_at" 9975 12652 9797
"201250_s_at" 17390 18254 17498
"201251_at" 20811 3016 13955
"201252_at" 15129 2906 12846
"201253_s_at" 20906 20231 17854
"201254_x_at" 3789 17752 3979
"201255_x_at" 2876 5455 13846
"201256_at" 3153 5305 19922
"201257_x_at" 6650 12720 2787
"201258_at" 12852 6998 3618
"201259_s_at" 12359 7536 20516
"201260_s_at" 15370 5523 20772
"201261_x_at" 247 20921 111
"201262_s_at" 4225 12174 5095
"201263_at" 2281 8916 14299
"201264_at" 14232 1772 14206
"201265_at" 5758 2611 5923
"201266_at" 13511 10476 15328
"201267_s_at" 3198 7469 14680
"201268_at" 15789 10407 3309
"201269_s_at" 8808 20026 12135
"201270_x_at" 3547 10671 16899
"201271_s_at" 16585 2486 19340
"201272_at" 2387 19801 5678
"201273_s_at" 16809 10665 18121
"201274_at" 3787 20033 17438
"201275_at" 15612 7556 17738
"201276_at" 14379 1693 19874
"201277_s_at" 3302 7999 14215
"201278_at" 10113 14294 7353
"201279_s_at" 3569 14884 4160
"201280_s_at" 9884 12810 7504
"201281_at" 17591 1836 12825
"201282_at" 21810 9581 12942
"201283_s_at" 14538 21261 11475
