"inst_2485" "inst_2845" "inst_4248" "inst_4831"
"1007_s_at" 21598 3238 14442 6697
"1053_at" 5899 20777 16704 19458
"117_at" 3350 13671 9983 10306
"121_at" 18343 19525 14409 3523
"1255_g_at" 6720 10181 9586 7969
"1294_at" 3712 19673 21979 21246
"1316_at" 14999 5512 20954 307
"1320_at" 10409 14811 8390 10761
"1405_i_at" 20731 14242 11935 1248
"1431_at" 16304 17660 19489 10567
"1438_at" 8324 20633 2146 22149
"1487_at" 17086 21457 2190 5476
"1494_f_at" 21817 9087 19472 20978
"1598_g_at" 3353 1517 20918 20106
"160020_at" 2217 21837 1279 20513
"1729_at" 2422 2063 3516 18229
"1773_at" 13945 2165 15327 1906
"177_at" 842 9148 20433 17325
"179_at" 17308 878 191 20974
"1861_at" 534 2672 19568 20875
"200000_s_at" 13617 6483 6322 15364
"200001_at" 13285 7003 16471 19344
"200002_at" 6329 16655 4822 15618
"200003_s_at" 8681 15827 8607 7394
"200004_at" 6202 5568 15820 17736
"200005_at" 16301 6417 12858 16199
"200006_at" 15268 15807 5425 6042
"200007_at" 14383 1507 16602 7319
"200008_s_at" 14888 4411 2915 21455
"200009_at" 13903 16711 4581 17052
"200010_at" 8683 16691 7476 18983
"200011_s_at" 13821 3217 16834 16807
"200012_x_at" 14458 7488 5603 16304
"200013_at" 13433 17450 4176 7410
"200014_s_at" 14649 7545 4773 4719
"200015_s_at" 15027 17441 14738 4732
"200016_x_at" 8591 6382 12737 4731
"200017_at" 8829 15753 8655 3861
"200018_at" 8813 5868 8652 4864
"200019_s_at" 8773 7174 5293 17076
"200020_at" 20984 5708 18562 16297
"200021_at" 13786 17015 8703 17107
"200022_at" 8704 5453 3887 6650
"200023_s_at" 6253 3130 12726 15282
"200024_at" 8777 7417 7504 6113
"200025_s_at" 8808 5377 13360 6096
"200026_at" 8987 18810 18049 6851
"200027_at" 18800 5960 7415 6307
"200028_s_at" 18926 4806 14101 17634
"200029_at" 8749 5763 6398 6586
"200030_s_at" 13505 15880 14224 15660
"200031_s_at" 8795 16003 8648 6617
"200032_s_at" 8832 18984 5874 6865
"200033_at" 13929 4823 16178 4924
"200034_s_at" 5710 17026 13469 15260
"200035_at" 20188 4813 17126 20380
"200036_s_at" 14991 17631 13669 5227
"200037_s_at" 14647 6104 6031 4306
"200038_s_at" 8963 16252 6209 15015
"200039_s_at" 17837 15574 14926 15113
"200040_at" 14810 16888 19858 6297
"200041_s_at" 16999 16346 16593 17031
"200042_at" 14842 6470 15020 15573
"200043_at" 16132 5143 17170 18034
"200044_at" 16948 4563 15462 4772
"200045_at" 6020 7480 18305 18010
"200046_at" 18222 3306 5178 6590
"200047_s_at" 14054 3614 5053 2052
"200048_s_at" 18495 16127 15528 7203
"200049_at" 14041 17153 14024 17772
"200050_at" 17486 16178 2284 4128
"200051_at" 16368 17343 14777 14919
"200052_s_at" 16388 15941 13024 17876
"200053_at" 18869 15527 6823 21428
"200054_at" 20878 17945 4548 16850
"200055_at" 14700 3596 16430 7233
"200056_s_at" 15396 6308 12751 3621
"200057_s_at" 14254 7053 14291 6444
"200058_s_at" 13501 18839 6764 18450
"200059_s_at" 15502 5943 4989 6384
"200060_s_at" 19364 6431 14292 15196
"200061_s_at" 8793 7393 8647 5099
"200062_s_at" 8663 10136 8599 9644
"200063_s_at" 8872 16605 8667 6304
"200064_at" 14279 6948 13021 19122
"200065_s_at" 15673 7492 6736 20851
"200066_at" 5174 2050 16777 17603
"200067_x_at" 14255 17157 7178 3456
"200068_s_at" 16863 6379 14605 6549
"200069_at" 18393 1783 4528 5624
"200070_at" 6029 5643 17646 17875
"200071_at" 5549 17537 5356 6994
"200072_s_at" 17430 6233 17016 17196
"200073_s_at" 13837 6722 18268 1775
"200074_s_at" 6625 15717 5545 3902
"200075_s_at" 13808 6356 13108 6676
"200076_s_at" 16429 18675 12676 15056
"200077_s_at" 14444 7225 12961 15251
"200078_s_at" 16396 5575 16340 17379
"200079_s_at" 17743 17721 16567 16247
"200080_s_at" 4681 16859 15543 3705
"200081_s_at" 5907 7247 5722 17332
"200082_s_at" 8862 6594 6366 5579
"200083_at" 15069 2119 16148 6920
"200084_at" 17564 15342 13779 15551
"200085_s_at" 15015 6138 6337 16940
"200086_s_at" 14637 15671 6136 6382
"200087_s_at" 13772 19036 16675 5303
"200088_x_at" 8674 10150 6211 15337
"200089_s_at" 13394 17142 5177 6845
"200090_at" 14616 1160 12821 5152
"200091_s_at" 5678 17079 6849 4197
"200092_s_at" 8889 6753 5689 7353
"200093_s_at" 17193 19517 4650 6778
"200094_s_at" 6295 18233 13566 17479
"200095_x_at" 8974 15980 8696 9839
"200096_s_at" 17488 17955 16103 16128
"200097_s_at" 17103 19614 15954 4704
"200098_s_at" 19354 7523 6278 3729
"200099_s_at" 8894 10416 5122 7503
"200593_s_at" 18472 19422 2997 15479
"200594_x_at" 18349 6523 6805 7371
"200595_s_at" 18416 17405 17943 4141
"200596_s_at" 14556 18170 17482 18598
"200597_at" 19800 4073 12987 17339
"200598_s_at" 6532 17395 4465 15591
"200599_s_at" 14163 19084 18547 5520
"200600_at" 15846 14863 12831 10645
"200601_at" 14144 2336 19435 20019
"200602_at" 19386 5931 16967 4130
"200603_at" 3095 7522 2811 3714
"200604_s_at" 2809 15847 1929 19488
"200605_s_at" 5087 19491 4777 3636
"200606_at" 20521 1561 2080 1931
"200607_s_at" 4571 7252 4651 2284
"200608_s_at" 13830 19356 15114 7276
"200609_s_at" 17986 7251 19092 15878
"200610_s_at" 19569 4766 14288 6584
"200611_s_at" 5404 5397 6514 15780
"200612_s_at" 5286 4734 2197 14984
"200613_at" 13735 15539 17625 18048
"200614_at" 5812 7040 16455 5081
"200615_s_at" 14908 18321 3299 20171
"200616_s_at" 6528 5231 4535 2125
"200617_at" 21318 18283 16795 6817
"200618_at" 2053 4438 16538 17793
"200619_at" 16538 4119 13790 18580
"200620_at" 5184 6033 5597 16858
"200621_at" 3836 7145 774 16432
"200622_x_at" 17082 3056 4257 17210
"200623_s_at" 2915 4764 22037 17204
"200624_s_at" 6086 18172 18951 7292
"200625_s_at" 14786 3196 19310 18199
"200626_s_at" 6070 15656 18878 17275
"200627_at" 14039 6187 15319 16747
"200628_s_at" 17941 17546 16989 20408
"200629_at" 16682 18063 16756 17091
"200630_x_at" 16759 15427 12568 5419
"200631_s_at" 19160 2995 14927 5974
"200632_s_at" 15131 18920 15704 2022
"200633_at" 6603 6822 8646 14982
"200634_at" 16641 5306 14059 18724
"200635_s_at" 4284 20262 17100 15117
"200636_s_at" 20981 20329 17381 5965
"200637_s_at" 6739 4570 1066 16147
"200638_s_at" 3244 15771 5527 6356
"200639_s_at" 5140 21172 6926 16404
"200640_at" 4295 16092 13373 18546
"200641_s_at" 3061 17569 3567 17005
"200642_at" 16836 16448 5912 7181
"200643_at" 1680 19888 16381 20603
"200644_at" 16776 17747 16345 7269
"200645_at" 5059 5854 15179 16113
"200646_s_at" 19254 21051 21544 21719
"200647_x_at" 16665 4434 12496 19951
"200648_s_at" 1631 5966 16389 5776
"200649_at" 2870 3663 21290 21486
"200650_s_at" 8623 6415 8578 5947
"200651_at" 8951 6371 5132 15569
"200652_at" 4684 5424 13050 18031
"200653_s_at" 15045 16453 6307 17089
"200654_at" 14666 3090 12810 19319
"200655_s_at" 3966 7276 13622 14840
"200656_s_at" 4771 19249 5972 19471
"200657_at" 6640 7131 7006 15903
"200658_s_at" 17319 7331 3810 20257
"200659_s_at" 20764 2430 17427 18407
"200660_at" 4530 15763 13201 6406
"200661_at" 15893 6280 15554 16166
"200662_s_at" 17184 3330 19395 6968
"200663_at" 13461 16848 5671 4860
"200664_s_at" 5016 5769 19074 19290
"200665_s_at" 11702 9930 7692 7693
"200666_s_at" 19365 6398 17673 17924
"200667_at" 17056 19856 13894 3043
"200668_s_at" 13923 7410 13484 5765
"200669_s_at" 6418 16876 6168 4163
"200670_at" 19504 6787 7136 2320
"200671_s_at" 9442 20817 20714 21827
"200672_x_at" 21191 2846 3735 16335
"200673_at" 2371 6999 5562 4861
"200674_s_at" 8898 5661 6504 16860
"200675_at" 20023 2401 13684 17951
"200676_s_at" 2187 20439 15251 21370
"200677_at" 6041 3553 14109 15722
"200678_x_at" 3064 16954 15809 19855
"200679_x_at" 13392 19862 16526 4663
"200680_x_at" 14029 6807 7022 7361
"200681_at" 17468 16621 13309 15797
"200682_s_at" 16281 17905 4317 17868
"200683_s_at" 14038 6663 17984 20022
"200684_s_at" 16579 6058 21764 18621
"200685_at" 2470 19814 15106 762
"200686_s_at" 14328 4539 2113 2786
"200687_s_at" 19065 6668 18484 16408
"200688_at" 4147 3592 14905 20247
"200689_x_at" 14104 3892 6600 17649
"200690_at" 21871 16735 6946 6896
"200691_s_at" 20940 17230 6949 19105
"200692_s_at" 20380 17206 5351 5890
"200693_at" 17990 7339 12644 15863
"200694_s_at" 18441 16378 6800 5604
"200695_at" 4276 17596 940 22042
"200696_s_at" 13663 7526 3346 17438
"200697_at" 13681 4866 7452 20568
"200698_at" 18493 20141 12731 16629
"200699_at" 14581 7542 15447 17794
"200700_s_at" 3767 17305 4271 6390
"200701_at" 16097 3857 13823 18806
"200702_s_at" 13998 18271 2158 2762
"200703_at" 3340 7392 6360 3590
"200704_at" 2483 3884 21133 2062
"200705_s_at" 8688 18824 3911 4749
"200706_s_at" 1365 20245 19561 5248
"200707_at" 14943 3516 20384 16814
"200708_at" 16883 5546 16679 14867
"200709_at" 17369 3504 19197 6348
"200710_at" 13673 1448 6838 20839
"200711_s_at" 17804 16164 16715 3190
"200712_s_at" 13670 6597 1565 6517
"200713_s_at" 18714 5229 3166 3567
"200714_x_at" 13870 5125 15431 15860
"200715_x_at" 14456 3711 6572 18599
"200716_x_at" 8964 15360 14639 6531
"200717_x_at" 8790 10298 8644 9740
"200718_s_at" 14266 5222 5702 6329
"200719_at" 17093 18733 17017 18485
