"inst_2966" "inst_3528" "inst_7470"
"200659_s_at" 13358 2964 20106
"200660_at" 13744 4781 17066
"200661_at" 1253 5388 3141
"200662_s_at" 2294 21162 3047
"200663_at" 16903 8241 7136
"200664_s_at" 12762 3880 18806
"200665_s_at" 4950 14480 10712
"200666_s_at" 11807 2619 20426
"200667_at" 14892 7114 16797
"200668_s_at" 13884 19845 17635
"200669_s_at" 14053 6353 5817
"200670_at" 17009 5993 20063
"200671_s_at" 675 18199 14226
"200672_x_at" 449 7473 6843
"200673_at" 18563 8530 19087
"200674_s_at" 2160 10968 8057
"200675_at" 15668 19232 16952
"200676_s_at" 12256 1031 973
"200677_at" 13942 8047 18924
"200678_x_at" 13150 20676 3207
"200679_x_at" 2286 17433 8240
"200680_x_at" 3351 15267 7153
"200681_at" 17083 8422 6704
"200682_s_at" 15246 16074 5553
"200683_s_at" 12146 20263 3340
"200684_s_at" 442 5007 1874
"200685_at" 18355 21635 22028
"200686_s_at" 12945 16938 8277
"200687_s_at" 13843 17531 5015
"200688_at" 20523 21043 20327
"200689_x_at" 11557 6140 6468
"200690_at" 17894 7204 18337
"200691_s_at" 12456 17994 17790
"200692_s_at" 15798 8715 7086
"200693_at" 16653 7251 19236
"200694_s_at" 19053 19027 6896
"200695_at" 14339 3067 541
"200696_s_at" 18337 4565 21586
"200697_at" 17250 7144 17684
"200698_at" 17417 5969 5818
"200699_at" 11649 18598 8227
"200700_s_at" 1856 8256 8016
"200701_at" 18072 6025 5214
"200702_s_at" 18309 3082 3118
"200703_at" 18664 19546 18704
"200704_at" 17690 5922 7047
"200705_s_at" 2521 16056 7540
"200706_s_at" 2735 5073 2088
"200707_at" 2653 6164 6547
"200708_at" 16237 8349 7637
"200709_at" 16707 15823 17704
"200710_at" 16768 5702 1686
"200711_s_at" 14775 18393 5303
"200712_s_at" 21461 17746 2654
"200713_s_at" 17703 17165 7589
"200714_x_at" 14063 5011 6571
"200715_x_at" 13926 7472 7320
"200716_x_at" 6418 16027 7151
"200717_x_at" 6174 10932 18647
"200718_s_at" 15204 18677 18531
"200719_at" 17745 15540 18510
"200720_s_at" 2393 5428 3812
"200721_s_at" 12261 4611 4329
"200722_s_at" 13191 15233 18368
"200723_s_at" 13511 17327 6499
"200724_at" 4981 22145 64
"200725_x_at" 2392 15587 6261
"200726_at" 17010 16661 6930
"200727_s_at" 17613 16612 5560
"200728_at" 12833 17509 1434
"200729_s_at" 18090 16403 5993
"200730_s_at" 2320 20312 4989
"200731_s_at" 12672 6162 1745
"200732_s_at" 13057 15693 4324
"200733_s_at" 16542 17105 5826
"200734_s_at" 2944 16440 21178
"200735_x_at" 6316 5700 17856
"200736_s_at" 16031 13096 12840
"200737_at" 20078 5303 2525
"200738_s_at" 14040 6890 19948
"200739_s_at" 14728 8752 3909
"200740_s_at" 14271 19629 7164
"200741_s_at" 5972 10882 17874
"200742_s_at" 17128 6470 7127
"200743_s_at" 14917 7701 3540
"200744_s_at" 15713 6619 4259
"200745_s_at" 12097 8260 4355
"200746_s_at" 2726 19300 19516
"200747_s_at" 770 7696 5774
"200748_s_at" 19117 8292 16983
"200749_at" 15176 20469 18328
"200750_s_at" 13420 15488 8179
"200751_s_at" 16329 3559 7778
"200752_s_at" 695 3091 1728
"200753_x_at" 17388 4010 7404
"200754_x_at" 14616 7648 5831
"200755_s_at" 18651 5419 2702
"200756_x_at" 14749 16150 21851
"200757_s_at" 15671 7074 4359
"200758_s_at" 14706 8286 3557
"200759_x_at" 16035 17977 5594
"200760_s_at" 17132 6630 3619
"200761_s_at" 16009 16982 7722
"200762_at" 18140 6067 3897
"200763_s_at" 11629 17909 7746
"200764_s_at" 20506 16838 4769
"200765_x_at" 13771 19775 5573
"200766_at" 21950 2811 6775
"200767_s_at" 17559 7454 7519
"200768_s_at" 13521 19550 8024
"200769_s_at" 3016 3968 3856
"200770_s_at" 18377 20539 6759
"200771_at" 14440 15861 5657
"200772_x_at" 2776 7189 7958
"200773_x_at" 2256 18032 7947
"200774_at" 12873 19325 17793
"200775_s_at" 12563 6224 18353
"200776_s_at" 18177 7137 6362
"200777_s_at" 12682 17587 7548
"200778_s_at" 15213 20440 4383
"200779_at" 11750 17424 7075
"200780_x_at" 14049 15610 6031
"200781_s_at" 2289 16237 17120
"200782_at" 15274 15978 4866
"200783_s_at" 13685 17098 3148
"200784_s_at" 10528 10391 10786
"200785_s_at" 4737 14417 9588
"200786_at" 2877 6407 5929
"200787_s_at" 18463 16483 17060
"200788_s_at" 16956 19037 6923
"200789_at" 20860 21173 20921
"200790_at" 14114 19621 16946
"200791_s_at" 18821 8071 4114
"200792_at" 14337 15376 5373
"200793_s_at" 12507 7341 6842
"200794_x_at" 14675 7110 7362
"200795_at" 10783 20121 1398
"200796_s_at" 15006 16643 2499
"200797_s_at" 19917 19202 5075
"200798_x_at" 18950 15773 18694
"200799_at" 9040 7084 18158
"200800_s_at" 20948 17472 5094
"200801_x_at" 2630 17387 5475
"200802_at" 3374 15352 7670
"200803_s_at" 14190 15210 6723
"200804_at" 15548 15967 5263
"200805_at" 13766 6186 6316
"200806_s_at" 2655 7643 7716
"200807_s_at" 2114 18282 17668
"200808_s_at" 14532 8013 1988
"200809_x_at" 3166 8536 18186
"200810_s_at" 20487 8842 7101
"200811_at" 18315 8419 17685
"200812_at" 12468 8538 8078
"200813_s_at" 11874 19627 634
"200814_at" 18497 15497 7936
"200815_s_at" 15999 15565 8132
"200816_s_at" 13187 7969 2671
"200817_x_at" 5934 10872 17373
"200818_at" 14008 18547 17586
"200819_s_at" 12071 15621 7408
"200820_at" 15744 5616 5322
"200821_at" 3336 16936 18254
"200822_x_at" 14296 6828 4248
"200823_x_at" 2546 4829 4999
"200824_at" 14191 13095 21381
"200825_s_at" 15111 7535 4916
"200826_at" 2849 8369 17041
"200827_at" 21824 4746 17707
"200828_s_at" 12190 16362 6939
"200829_x_at" 16820 17317 7816
"200830_at" 15586 8424 7566
"200831_s_at" 15951 15748 3768
"200832_s_at" 18167 18870 7324
"200833_s_at" 16905 4331 19480
"200834_s_at" 6032 16481 8014
"200835_s_at" 241 5748 4857
"200836_s_at" 15475 21285 294
"200837_at" 12247 5849 4327
"200838_at" 15844 8854 6686
"200839_s_at" 19082 17998 7376
"200840_at" 16347 16406 6508
"200841_s_at" 16239 6730 3523
"200842_s_at" 3246 18222 17100
"200843_s_at" 2378 19730 7558
"200844_s_at" 15657 8034 7155
"200845_s_at" 15819 17048 17535
"200846_s_at" 14695 5261 6373
"200847_s_at" 17292 20255 18699
"200848_at" 15366 8117 2554
"200849_s_at" 19153 4232 7573
"200850_s_at" 16373 15518 4503
"200851_s_at" 17468 4797 1698
"200852_x_at" 15506 9012 3555
"200853_at" 3257 8606 17260
"200854_at" 19728 7855 2439
"200855_at" 18721 6474 4384
"200856_x_at" 14263 8582 2830
"200857_s_at" 19485 20425 16886
"200858_s_at" 11845 19631 18723
"200859_x_at" 14968 2555 3111
"200860_s_at" 19168 5600 6971
"200861_at" 18019 3010 6196
"200862_at" 15693 17992 20725
"200863_s_at" 12825 7503 6810
"200864_s_at" 20888 4253 19501
"200865_at" 6924 911 9798
"200866_s_at" 16572 2629 3453
"200867_at" 16731 17958 4255
"200868_s_at" 14423 4886 17826
"200869_at" 5996 18978 17189
"200870_at" 12130 18758 6450
"200871_s_at" 21125 8456 17699
"200872_at" 18243 15965 7437
"200873_s_at" 13810 18119 17781
"200874_s_at" 16992 3361 21568
"200875_s_at" 2145 19197 18072
"200876_s_at" 13756 7231 7928
"200877_at" 3216 5105 5516
"200878_at" 21673 3579 7665
"200879_s_at" 7595 11245 15747
"200880_at" 18192 15544 18108
"200881_s_at" 13949 19686 6905
"200882_s_at" 14950 19567 8218
"200883_at" 13052 4340 20256
"200884_at" 20897 6432 8260
"200885_at" 18134 7132 2417
"200886_s_at" 14911 7588 17160
"200887_s_at" 20702 4585 17411
"200888_s_at" 13589 15561 7021
"200889_s_at" 15618 6846 6912
"200890_s_at" 17981 17694 3470
"200891_s_at" 1676 18808 16819
"200892_s_at" 17991 4936 17096
"200893_at" 14352 18118 5580
"200894_s_at" 17499 3894 7193
"200895_s_at" 21312 3103 5087
"200896_x_at" 3038 15987 5245
"200897_s_at" 1608 7013 1483
"200898_s_at" 19195 19448 1583
"200899_s_at" 18948 19640 5627
"200900_s_at" 11887 1513 8131
"200901_s_at" 14450 3421 2404
"200902_at" 16695 16050 19218
"200903_s_at" 13783 6273 3815
"200904_at" 17831 22241 21383
"200905_x_at" 16290 5044 19284
"200906_s_at" 8469 16447 665
"200907_s_at" 9506 19474 6054
"200908_s_at" 21153 21748 539
"200909_s_at" 12693 7429 7385
"200910_at" 2463 17402 5333
"200911_s_at" 13134 4296 2607
"200912_s_at" 13289 17125 8213
"200913_at" 2946 8597 21957
"200914_x_at" 17466 5878 20555
"200915_x_at" 14816 16469 18000
"200916_at" 13790 15220 7258
"200917_s_at" 21118 21891 17736
"200918_s_at" 12032 6954 18812
"200919_at" 15352 19613 2785
"200920_s_at" 18855 7788 19342
"200921_s_at" 18450 6187 17140
"200922_at" 21819 3047 2531
"200923_at" 3786 17080 906
"200924_s_at" 2551 4298 4566
"200925_at" 11995 6194 6626
"200926_at" 6347 10969 17618
"200927_s_at" 18667 2359 7236
"200928_s_at" 20273 646 1453
"200929_at" 16616 16089 6596
"200930_s_at" 3088 13511 16636
"200931_s_at" 18983 16591 1636
"200932_s_at" 20609 4265 2721
"200933_x_at" 6270 10949 18134
"200934_at" 17079 6621 19674
"200935_at" 2885 5634 3568
"200936_at" 11992 10952 20254
"200937_s_at" 3209 18857 18517
"200938_s_at" 11151 3018 13324
"200939_s_at" 5416 15699 398
"200940_s_at" 11659 5760 7161
"200941_at" 14213 19676 18912
"200942_s_at" 2381 8272 17381
"200943_at" 16914 4256 16914
"200944_s_at" 11621 15337 18033
"200945_s_at" 16809 8816 6247
"200946_x_at" 13222 15946 6891
"200947_s_at" 18526 18817 1660
"200948_at" 14795 4335 7176
"200949_x_at" 11872 16104 7241
"200950_at" 12340 17541 7526
"200951_s_at" 1765 11585 11202
"200952_s_at" 14789 12386 14778
"200953_s_at" 15486 10016 14150
"200954_at" 13711 18295 7095
"200955_at" 13887 17437 2487
"200956_s_at" 16979 3816 2799
"200957_s_at" 13029 15729 5592
"200958_s_at" 16138 15957 7751
"200959_at" 3273 6220 2960
"200960_x_at" 13624 8092 3717
"200961_at" 11697 4745 4590
"200962_at" 15633 2350 19317
"200963_x_at" 6350 17201 7465
"200964_at" 1645 2351 17766
"200965_s_at" 5925 6269 20053
"200966_x_at" 15509 5134 6936
"200967_at" 14738 19367 4428
"200968_s_at" 13676 16113 5235
"200969_at" 16074 16117 18434
"200970_s_at" 15404 6151 4695
"200971_s_at" 12921 20142 19223
"200972_at" 19188 3558 20975
"200973_s_at" 14704 15908 1505
"200974_at" 581 16283 19074
"200975_at" 13523 7977 18566
"200976_s_at" 3189 19586 18538
"200977_s_at" 11863 8915 17162
"200978_at" 13139 16999 6812
"200979_at" 15368 2435 8150
"200980_s_at" 12911 18186 4786
"200981_x_at" 13686 7773 6405
"200982_s_at" 20357 7512 5211
"200983_x_at" 21055 2742 2009
"200984_s_at" 21286 3398 6375
"200985_s_at" 16484 7092 4789
"200986_at" 10127 10388 10036
"200987_x_at" 576 7131 8097
"200988_s_at" 12565 7890 17013
"200989_at" 20857 5931 17636
"200990_at" 13021 17954 8276
"200991_s_at" 2476 6556 4601
"200992_at" 14105 15278 20271
"200993_at" 16552 16773 5574
"200994_at" 18823 20993 5554
"200995_at" 17455 8794 2540
"200996_at" 13967 16877 17463
"200997_at" 13299 4394 3708
"200998_s_at" 12216 5437 6635
"200999_s_at" 14488 21058 7902
"201000_at" 12443 4009 4478
"201001_s_at" 18261 4924 6390
"201002_s_at" 15375 8051 4617
