"inst_3048" "inst_3386" "inst_5306" "inst_6707"
"1007_s_at" 4174 16229 15514 5750
"1053_at" 18852 20345 3755 15170
"117_at" 3183 791 5641 11678
"121_at" 2870 15985 15470 12663
"1255_g_at" 6903 13946 9356 11059
"1294_at" 4604 20662 9735 2707
"1316_at" 20381 16987 8719 21417
"1320_at" 10559 5426 12117 20614
"1405_i_at" 16001 9788 18 2683
"1431_at" 978 1606 9373 18716
"1438_at" 11776 1247 18466 22231
"1487_at" 2471 20073 15433 13225
"1494_f_at" 17962 2976 8912 2939
"1598_g_at" 4360 19925 16726 19576
"160020_at" 4431 21727 9984 19874
"1729_at" 2998 16277 14466 1648
"1773_at" 12760 2966 18101 20198
"177_at" 3975 599 6970 19915
"179_at" 5369 8374 80 21399
"1861_at" 18482 5283 14435 6230
"200000_s_at" 12546 9591 4012 16412
"200001_at" 12527 6862 17183 13221
"200002_at" 15266 9425 3871 4712
"200003_s_at" 7969 11660 15788 8132
"200004_at" 17938 9610 3817 15108
"200005_at" 12701 7225 17050 6504
"200006_at" 5778 8818 16261 4918
"200007_at" 14314 17403 15830 14727
"200008_s_at" 17403 1467 17127 20028
"200009_at" 13134 8599 17657 14933
"200010_at" 13321 6861 4002 17250
"200011_s_at" 16119 18056 19902 13204
"200012_x_at" 4154 16275 3410 5024
"200013_at" 12038 8857 14108 12793
"200014_s_at" 15641 16304 19366 5037
"200015_s_at" 14331 9706 14046 6324
"200016_x_at" 12445 16900 15602 6234
"200017_at" 8047 11790 3700 6586
"200018_at" 8038 11777 3330 6454
"200019_s_at" 12887 17277 14442 4987
"200020_at" 14837 19900 17484 17553
"200021_at" 15821 18784 3466 8254
"200022_at" 7982 9101 14614 4430
"200023_s_at" 14876 16289 17805 4887
"200024_at" 12478 7919 3992 4982
"200025_s_at" 8037 16543 13465 5767
"200026_at" 8136 15566 3430 4233
"200027_at" 12620 9566 18792 3063
"200028_s_at" 15046 17528 18783 15344
"200029_at" 6327 16166 13627 6421
"200030_s_at" 5096 8580 14847 12638
"200031_s_at" 8030 11767 13867 8182
"200032_s_at" 8049 11794 13712 4456
"200033_at" 15179 15860 13482 15092
"200034_s_at" 5501 16686 14695 15046
"200035_at" 3921 21626 2468 5923
"200036_s_at" 4994 16052 15571 4232
"200037_s_at" 15692 15729 17802 13612
"200038_s_at" 8115 16371 3170 13743
"200039_s_at" 14821 7429 15314 12470
"200040_at" 13824 16276 15200 14005
"200041_s_at" 12179 7325 18008 15607
"200042_at" 14896 8792 14216 17507
"200043_at" 14724 9449 1276 14729
"200044_at" 15455 18011 16378 17394
"200045_at" 6074 7549 16721 5107
"200046_at" 16375 16625 15339 13386
"200047_s_at" 14564 18277 18373 6110
"200048_s_at" 5627 17552 17410 4724
"200049_at" 16754 15647 13811 16741
"200050_at" 15911 5745 19079 12560
"200051_at" 5305 8448 16049 6541
"200052_s_at" 16956 7454 19266 16542
"200053_at" 21153 3911 2455 19633
