"inst_2973" "inst_3535" "inst_6014" "inst_7312"
"1007_s_at" 18499 4041 20104 19114
"1053_at" 4134 3990 1835 19916
"117_at" 21632 16770 10508 14376
"121_at" 8079 1963 21747 16757
"1255_g_at" 13582 12693 15318 9805
"1294_at" 6868 4462 4664 11771
"1316_at" 16821 21509 18563 1655
"1320_at" 12832 3649 19037 14188
"1405_i_at" 20886 16487 1338 8584
"1431_at" 11460 7426 11370 11811
"1438_at" 13923 20784 21531 14827
"1487_at" 3781 2393 9689 6516
"1494_f_at" 1073 13736 21459 8730
"1598_g_at" 20725 3182 20860 21624
"160020_at" 2001 13914 258 6272
"1729_at" 19241 3749 3002 21267
"1773_at" 2326 3002 21709 17244
"177_at" 5631 14950 14841 12800
"179_at" 6854 258 4044 21787
"1861_at" 21538 3495 8107 18059
"200000_s_at" 3403 6825 19286 18784
"200001_at" 16597 3703 17698 5472
"200002_at" 17737 7807 7627 16753
"200003_s_at" 7116 8503 7605 18213
"200004_at" 16698 10124 9234 16697
"200005_at" 16279 8785 7672 4556
"200006_at" 7907 9020 6838 18742
"200007_at" 16690 10000 6162 15631
"200008_s_at" 18136 8659 6527 6798
"200009_at" 7835 18985 7008 5759
"200010_at" 15996 6340 5119 15734
"200011_s_at" 16656 6731 17337 6886
"200012_x_at" 7014 21104 17831 15077
"200013_at" 8115 10746 7244 17627
"200014_s_at" 17215 10085 16456 18108
"200015_s_at" 5410 3695 9327 19976
"200016_x_at" 16879 18322 9206 6970
"200017_at" 16837 9453 7767 6901
"200018_at" 11117 7869 9609 14991
"200019_s_at" 5821 18415 9490 15424
"200020_at" 6916 10310 8565 14917
"200021_at" 5514 20675 16848 17701
"200022_at" 5978 11304 7967 17746
"200023_s_at" 18297 8782 9143 14901
"200024_at" 17743 8371 7065 5476
"200025_s_at" 18209 18983 7994 15942
"200026_at" 11351 6474 6660 16663
"200027_at" 7420 9442 3143 17094
"200028_s_at" 5996 20458 20178 18043
"200029_at" 17323 19934 19124 6553
"200030_s_at" 16042 18497 16902 16456
"200031_s_at" 11092 19416 16722 15480
"200032_s_at" 11145 8988 16308 5669
"200033_at" 16453 9175 9390 16244
"200034_s_at" 16242 8746 8354 15655
"200035_at" 16989 3035 21172 4191
"200036_s_at" 7517 18545 7516 16083
"200037_s_at" 19634 9009 6115 15899
"200038_s_at" 11310 11264 17296 6396
"200039_s_at" 4232 6511 5475 16940
"200040_at" 4030 8458 7112 6855
"200041_s_at" 17092 4444 18821 4676
"200042_at" 5656 9609 5639 6692
"200043_at" 6834 5406 8418 6986
"200044_at" 17603 5537 8731 6187
"200045_at" 4290 8349 9106 4716
"200046_at" 4958 5813 7277 16338
"200047_s_at" 5463 19268 6106 15784
"200048_s_at" 17182 5822 17135 16311
"200049_at" 5055 4561 7370 14977
"200050_at" 16786 19831 1347 5564
"200051_at" 1970 5765 16357 3979
"200052_s_at" 5690 4714 7761 17382
