"inst_3691" "inst_3694" "inst_4713" "inst_4716" "inst_6875" "inst_7392"
"203292_s_at" 11304 13067 3539 4172 15886 4239
"203293_s_at" 18157 14447 3525 1865 2093 17579
"203294_s_at" 13130 2014 2830 720 37 4064
"203295_s_at" 722 5774 6154 7257 5372 12447
"203296_s_at" 7017 6913 6335 6974 2030 7759
"203297_s_at" 19111 15356 19899 19685 21175 1260
"203298_s_at" 19926 13690 21485 14962 19556 2631
"203299_s_at" 12092 15252 2351 14715 2652 4868
"203300_x_at" 13856 3897 3951 1863 2655 13759
"203301_s_at" 17847 12947 17198 16514 20494 16775
"203302_at" 14426 20297 15397 20455 12165 20546
"203303_at" 10990 11420 2551 13520 11190 15272
"203304_at" 21808 890 22281 13776 22030 14871
"203305_at" 8179 3013 11298 5256 8910 5755
"203306_s_at" 19099 21278 14842 19337 20675 19668
"203307_at" 10290 17997 12475 4344 17384 525
"203308_x_at" 20 15626 14757 12436 397 9732
"203309_s_at" 15424 3752 3286 12284 2501 5831
"203310_at" 20648 21748 18062 20483 20266 20982
"203311_s_at" 22173 11862 22039 12193 21034 19847
"203312_x_at" 22256 15809 21923 11367 21585 5400
"203313_s_at" 21665 3543 22165 3744 12256 15152
"203314_at" 11925 10427 1875 15655 3703 18957
"203315_at" 8516 14805 16369 18434 3706 13387
"203316_s_at" 8592 12655 12540 12737 11341 13452
"203317_at" 16555 21361 18736 19952 1629 9559
"203318_s_at" 18937 1971 20463 1250 18700 2290
"203319_s_at" 18627 1477 20803 819 17084 1670
"203320_at" 18476 13043 15961 20119 14849 3033
"203321_s_at" 21442 17187 21872 3868 18532 4326
"203322_at" 21218 3121 21808 15880 17755 18666
"203323_at" 15595 21777 3782 13920 11349 20379
"203324_s_at" 12442 19531 383 15984 11192 18749
"203325_s_at" 9325 17924 1100 14008 17735 21359
"203326_x_at" 5663 5705 7691 6209 5970 7459
"203327_at" 11477 13180 3681 16141 12690 16501
"203328_x_at" 11475 10716 967 3986 10671 2242
"203329_at" 14358 3512 9705 10092 1325 15360
"203330_s_at" 20148 13784 19100 17666 21771 3695
"203331_s_at" 2882 5177 7843 7244 6173 7796
"203332_s_at" 2527 4783 11522 8630 6293 7889
"203333_at" 9499 3778 14564 14073 12829 964
"203334_at" 19534 10868 20397 18781 19769 2994
"203335_at" 12347 16608 2284 11487 2232 14321
"203336_s_at" 8100 3680 3241 14091 2231 4822
"203337_x_at" 17226 19776 18799 21634 18146 20374
"203338_at" 17470 19267 15361 18827 15334 15713
"203339_at" 19971 18982 19373 22258 20353 19574
"203340_s_at" 21176 19728 21774 21462 21540 16326
"203341_at" 21810 17224 22076 19772 22063 15418
"203342_at" 9094 14956 1773 14410 11777 14810
"203343_at" 14617 16824 13439 17031 12862 2960
"203344_s_at" 14073 19780 16012 17259 13416 18540
"203345_s_at" 21989 14306 21825 21411 20709 14922
"203346_s_at" 21108 15519 21475 18485 13792 4294
"203347_s_at" 22093 14695 21731 21353 21780 3560
"203348_s_at" 16633 10758 5201 4512 18004 60
"203349_s_at" 18386 15292 16449 16706 18436 3071
"203350_at" 18160 10574 17545 13955 18384 1986
"203351_s_at" 19309 12621 17461 13836 19475 14395
"203352_at" 16319 15839 19415 17669 20618 4671
"203353_s_at" 19745 14216 18421 13033 20357 16885
"203354_s_at" 15292 20023 15300 13796 14967 534
"203355_s_at" 12492 11200 18430 17794 3288 2017
"203356_at" 19028 12487 13711 14275 19614 20919
"203357_s_at" 20491 13482 14640 1952 13339 21449
"203358_s_at" 20407 21694 19164 18346 21163 21558
"203359_s_at" 8390 12509 1258 12562 3440 14490
"203360_s_at" 11426 13881 475 2847 3881 4305
"203361_s_at" 2002 1938 2517 2397 3299 17661
"203362_s_at" 15242 20812 3717 17613 11791 19949
"203363_s_at" 1232 12673 13198 2574 16795 19713
"203364_s_at" 14479 1527 16110 1462 10863 5240
"203365_s_at" 11841 16664 15267 18593 8019 12474
"203366_at" 18439 684 16735 14541 17000 5361
"203367_at" 18869 14390 21109 547 20109 13831
"203368_at" 1231 232 1574 2344 15650 271
"203369_x_at" 10174 3299 345 12195 14565 21510
"203370_s_at" 9954 20053 16985 18856 15209 19964
"203371_s_at" 11486 10577 3646 2587 751 14373
"203372_s_at" 19347 3394 16859 13436 15038 2797
"203373_at" 20742 13731 21038 19943 20127 4209
"203374_s_at" 10642 19057 15035 17076 12573 17306
"203375_s_at" 14938 16226 13367 18708 14805 19161
"203376_at" 21000 17087 19267 13450 18826 3856
"203377_s_at" 20061 3641 19844 996 17639 180
"203378_at" 22158 18106 22081 20601 16397 20652
"203379_at" 12961 14239 15131 13938 16528 20868
"203380_x_at" 19660 15791 19622 18745 16554 17612
"203381_s_at" 3655 5237 17750 15969 1925 13247
"203382_s_at" 7578 5661 9941 9107 5756 12459
"203383_s_at" 16390 13449 14824 20735 2121 21616
"203384_s_at" 17135 21600 18518 21103 20432 21034
"203385_at" 17823 13761 4513 13294 15324 17635
"203386_at" 12414 4378 16787 21136 17805 20092
"203387_s_at" 17558 11394 14620 19065 15597 20575
"203388_at" 17550 10785 15215 13302 18824 16324
"203389_at" 13494 22161 17497 18416 1480 21852
"203390_s_at" 12149 13065 16781 19489 15694 20460
"203391_at" 2189 10430 2413 12561 12481 4527
"203392_s_at" 14389 15226 4172 20193 13530 19253
"203393_at" 3244 3329 8346 5758 5758 8030
"203394_s_at" 13533 2148 21618 15695 13934 2236
"203395_s_at" 20850 10605 22220 17190 15889 1283
"203396_at" 13114 17421 4017 13707 12732 17225
"203397_s_at" 17275 20992 12842 15346 19560 20195
"203398_s_at" 10691 14933 17705 18569 14515 10784
"203399_x_at" 5960 8315 10273 5381 6048 6895
"203400_s_at" 7025 5865 8454 7919 4670 5809
"203401_at" 9873 18405 4705 13007 12726 16978
"203402_at" 15947 18429 478 13042 937 22
"203403_s_at" 18695 10668 17886 13257 19573 2676
"203404_at" 16089 20856 17445 18195 11259 7483
"203405_at" 14416 21275 14589 19004 15115 20670
"203406_at" 21484 13583 20056 13180 22048 4144
"203407_at" 11378 12139 4083 15458 11925 267
"203408_s_at" 16351 12649 5987 10737 17918 2872
"203409_at" 16192 20041 12513 998 18910 17876
"203410_at" 15058 4516 4863 18327 13682 18140
"203411_s_at" 12348 4076 13309 2325 15543 19087
"203412_at" 11535 15315 2981 21875 13156 15615
"203413_at" 9137 1368 9084 5942 991 2362
"203414_at" 18227 20516 15175 21448 12250 20730
"203415_at" 15612 20111 12774 14759 14573 19901
"203416_at" 7994 10183 11161 9805 2236 732
"203417_at" 7822 9176 152 18939 74 6575
"203418_at" 22078 19082 19541 18149 22037 21637
"203419_at" 17537 12927 18806 12493 19442 1338
"203420_at" 18299 18181 17817 18289 18369 1857
"203421_at" 12381 21677 13009 18402 2007 15445
"203422_at" 12612 11542 12726 18755 12633 18027
"203423_at" 5026 7457 8063 4825 6289 7886
"203424_s_at" 11348 21699 408 12355 16729 2171
"203425_s_at" 9351 2680 7498 1616 12630 4416
"203426_s_at" 677 11605 3693 975 16890 1479
"203427_at" 21280 21431 21743 21827 21162 19849
"203428_s_at" 22013 15320 21599 19221 22124 13964
"203429_s_at" 19632 14957 18514 17508 19150 17452
"203430_at" 10032 12183 2486 2401 2555 5435
"203431_s_at" 20502 16345 20680 14819 18728 15461
"203432_at" 18314 17684 16539 15993 12020 19314
"203433_at" 13919 14853 13467 16553 13980 16701
"203434_s_at" 1788 369 6494 10536 2675 12576
"203435_s_at" 5153 8258 10105 9375 7323 11930
"203436_at" 17557 16708 17615 18523 16938 17615
"203437_at" 19843 3083 20910 3145 17492 16340
"203438_at" 21215 10340 22206 14423 2024 16750
"203439_s_at" 18929 3596 17779 716 21618 2827
"203440_at" 8997 10631 7957 1683 2128 14952
"203441_s_at" 9695 12979 1695 16387 2923 17160
"203442_x_at" 9731 14341 1235 2146 562 11
"203443_at" 2304 9471 5623 10545 4675 7831
"203444_s_at" 11467 11224 17974 15240 10929 15443
"203445_s_at" 17056 4735 18513 18237 14577 17281
"203446_s_at" 8938 19419 14866 17700 14786 17795
"203447_at" 19057 18169 17146 18180 18495 20454
"203448_s_at" 18023 17897 18071 18736 19404 17203
"203449_s_at" 17111 18700 15856 18831 15843 16877
"203450_at" 13658 12746 13551 18616 14067 5130
"203451_at" 20100 22268 20403 19202 19491 2265
"203452_at" 17328 19909 19907 18093 19839 1892
"203453_at" 1784 6629 12638 17500 8495 12593
"203454_s_at" 1882 2194 437 1994 1623 15945
"203455_s_at" 12312 4299 265 2217 3419 551
"203456_at" 5425 6622 605 14778 6238 6500
"203457_at" 19429 20885 19037 625 13262 16553
"203458_at" 11655 11917 2940 14429 13409 18573
"203459_s_at" 12229 15360 4860 14924 12955 17413
"203460_s_at" 17398 20454 14713 21044 19759 19564
"203461_at" 653 8679 10096 9363 1978 8799
"203462_x_at" 10383 4235 13195 14598 13610 16011
"203463_s_at" 19315 3310 20964 19987 21463 21265
"203464_s_at" 16886 2636 19796 17119 18914 20034
"203465_at" 14217 16988 3330 14549 13939 16629
"203466_at" 1616 11040 367 2359 1085 14907
"203467_at" 10780 19187 18310 19675 19277 20274
"203468_at" 12645 18010 15297 20547 12154 21492
"203469_s_at" 16912 1426 17912 21955 15062 10435
"203470_s_at" 5545 7540 9412 8699 9358 7585
"203471_s_at" 4507 6412 12397 11585 5737 6971
"203472_s_at" 2973 6283 7205 6601 6874 8392
"203473_at" 1473 12450 7959 8565 667 6331
"203474_at" 11293 15825 8064 5640 5613 11936
"203475_at" 5469 3259 10778 10727 685 5928
"203476_at" 20723 2758 18880 12667 19098 3615
"203477_at" 9923 13615 8291 8744 9391 8701
"203478_at" 9242 11724 3246 3727 2371 5019
"203479_s_at" 18494 17686 16782 15025 19278 14619
"203480_s_at" 18454 13917 18306 17638 19707 3279
"203481_at" 20203 14102 20928 14765 21235 15710
"203482_at" 18823 16718 20229 17914 18395 4112
"203483_at" 2174 8033 11122 8341 6273 5996
"203484_at" 7988 4608 1936 3903 11584 3823
"203485_at" 2581 7990 11194 10449 7128 8624
"203486_s_at" 19122 13090 17303 3022 20391 3421
"203487_s_at" 21392 3814 19617 11784 19641 894
"203488_at" 10548 12775 17547 14931 10910 20378
"203489_at" 10288 11379 2390 3210 12832 4635
"203490_at" 17075 1238 20440 21258 13516 19884
"203491_s_at" 19410 18971 15900 20583 19747 15566
"203492_x_at" 19739 4556 16832 11512 19902 13748
"203493_s_at" 19294 18785 19315 17933 21800 16792
"203494_s_at" 17957 14665 18856 16681 19783 14157
"203495_at" 17284 1586 18146 19268 17279 5038
"203496_s_at" 17969 19716 15545 15513 17742 21116
"203497_at" 19463 18833 18716 21423 19170 15194
"203498_at" 3438 4185 5750 5615 15152 6787
"203499_at" 20930 14472 19260 102 20891 16332
"203500_at" 13297 17746 4136 443 15211 16089
"203501_at" 11775 17420 4978 1650 17996 13862
"203502_at" 19885 13147 17582 17787 18909 13842
"203503_s_at" 21668 17846 21520 21954 20233 17260
"203504_s_at" 13150 16900 12736 1408 11143 13899
"203505_at" 19567 12321 17778 12102 21285 2873
"203506_s_at" 15110 13478 17040 13469 10619 21818
"203507_at" 1066 14980 12681 11762 11422 20165
"203508_at" 6324 1737 10083 4015 294 10122
"203509_at" 15251 12083 14355 4630 13764 2193
"203510_at" 13651 17233 17507 21503 16684 17984
"203511_s_at" 18946 14280 16582 16117 17309 18504
"203512_at" 19172 16940 16293 17664 19194 15215
"203513_at" 15638 20272 16966 19157 16325 18695
"203514_at" 17362 11906 20842 17674 11524 4333
"203515_s_at" 10768 19023 1458 15335 12928 18147
"203516_at" 11959 13353 14411 16481 18195 15329
"203517_at" 17281 20399 17282 19818 15125 21508
"203518_at" 20784 6250 17498 20593 17919 19814
"203519_s_at" 18417 19181 15898 19327 18684 4863
"203520_s_at" 20947 10575 20103 18657 16835 15286
"203521_s_at" 20480 14141 21208 20726 21040 13865
"203522_at" 14956 16828 2853 4510 10641 20763
"203523_at" 3841 56 552 10710 10162 11139
"203524_s_at" 14944 19803 4957 17873 19323 18361
"203525_s_at" 22174 10275 20730 21169 22035 300
"203526_s_at" 20374 1577 20180 17937 15179 21330
"203527_s_at" 18253 11470 14568 805 9422 9696
"203528_at" 9865 356 15270 14015 20497 18380
"203529_at" 14735 13362 13610 15183 16405 13389
"203530_s_at" 11190 13083 4931 19005 15378 17402
"203531_at" 16575 13260 14580 15215 13496 4837
"203532_x_at" 15006 1572 15497 2536 10658 14184
"203533_s_at" 15590 14686 15112 16021 15867 20985
"203534_at" 13781 14614 2506 11434 12296 5324
"203535_at" 10518 2290 1081 15143 2645 18293
"203536_s_at" 18399 17914 5035 15977 17073 5383
"203537_at" 16799 21125 15990 21095 17075 21362
"203538_at" 18478 4153 18074 13678 17748 1600
"203539_s_at" 3098 868 5502 6286 9114 9828
"203540_at" 7781 9442 11923 9637 6536 8110
"203541_s_at" 2762 4980 9882 6182 9210 6645
"203542_s_at" 5492 7170 20019 618 9154 770
"203543_s_at" 2860 5067 20725 1463 8138 10112
"203544_s_at" 21628 16854 20707 13739 21317 17128
"203545_at" 10797 15545 4040 15060 12540 17534
"203546_at" 10390 14702 12276 15787 10932 18215
"203547_at" 786 5473 6029 259 8722 5252
"203548_s_at" 13672 18818 10805 4427 3982 8905
"203549_s_at" 4972 5334 788 7293 7443 11626
"203550_s_at" 10106 12613 12968 17029 12981 3980
"203551_s_at" 10621 12402 3845 13273 12395 3347
"203552_at" 18170 13563 13303 11801 16179 1747
"203553_s_at" 19898 13092 17315 14169 17740 1924
"203554_x_at" 12567 13322 12352 11791 12148 18373
"203555_at" 1276 22089 14527 15657 11912 20476
"203556_at" 21164 19091 21197 15468 21145 1625
"203557_s_at" 9775 13315 857 3927 3175 14181
"203558_at" 16483 2620 4453 20391 11199 4099
"203559_s_at" 6902 1607 6069 8111 2364 7890
"203560_at" 10379 13100 2200 13270 10638 14033
"203561_at" 2093 5789 9046 6914 9599 5779
"203562_at" 8858 2019 13930 19847 6027 9424
"203563_at" 20621 18980 17312 18016 17458 3768
"203564_at" 17295 21564 16603 20698 19908 20272
"203565_s_at" 17475 13406 19643 17645 17225 17110
"203566_s_at" 15212 20144 12679 20056 13494 16052
"203567_s_at" 21737 18677 4374 9288 21496 13760
"203568_s_at" 20594 3308 9538 5653 20981 13809
"203569_s_at" 20753 21458 20638 20235 21186 17415
"203570_at" 14293 10811 17019 19277 10422 5199
"203571_s_at" 1471 11372 354 2101 10717 4738
"203572_s_at" 13339 16647 3497 15985 15690 17577
"203573_s_at" 13538 20104 18719 16950 17795 21930
"203574_at" 21281 16995 21692 2690 21060 16334
"203575_at" 18118 13544 18287 11886 18531 14866
"203576_at" 9728 15770 2978 13079 14773 17696
"203577_at" 20154 16970 14120 15772 19499 18889
"203578_s_at" 8691 17700 14203 19244 16932 18815
"203579_s_at" 16528 21254 17935 13114 17925 22167
"203580_s_at" 16492 20471 13595 14587 17835 20005
"203581_at" 13610 16513 1056 15080 14024 1970
"203582_s_at" 14556 11074 2873 2592 2728 3017
"203583_at" 20645 15237 18373 18253 18798 15525
"203584_at" 18469 19506 16092 18506 17036 19179
"203585_at" 8148 10883 1863 4225 2112 3724
"203586_s_at" 19456 1057 16887 15886 15830 2310
"203587_at" 5412 5073 10145 11111 6574 10656
"203588_s_at" 18619 13777 18198 18355 17900 17115
"203589_s_at" 9230 3940 1503 1991 14264 15007
"203590_at" 9934 14049 5172 14216 12197 15677
"203591_s_at" 4081 6370 9411 8698 7650 9046
"203592_s_at" 14572 22041 13771 21230 17860 1622
"203593_at" 15472 17551 17479 12993 17495 4967
"203594_at" 16234 16987 15177 18181 14975 18863
"203595_s_at" 22135 20798 20925 20778 21689 3955
"203596_s_at" 22085 13305 16498 16776 21929 1632
"203597_s_at" 19887 14064 20462 14814 20517 14268
"203598_s_at" 21944 14812 21179 15753 22058 1366
"203599_s_at" 19193 18644 20299 18956 17446 20681
"203600_s_at" 21195 3200 21593 4271 20575 4318
"203601_s_at" 4770 169 9217 433 8227 11433
"203602_s_at" 19662 905 20706 546 12975 582
"203603_s_at" 5856 7135 7083 5808 4626 10606
"203604_at" 14521 19672 15307 15841 15653 7365
"203605_at" 15083 12693 14884 3484 13411 3897
"203606_at" 8653 13025 2748 4468 3032 4807
"203607_at" 17639 18314 17758 17719 14486 15726
"203608_at" 13883 18110 4269 14030 10935 18252
"203609_s_at" 16778 4554 3762 15083 7249 18840
"203610_s_at" 19923 3885 8862 8527 21595 5152
"203611_at" 20959 17078 20247 13761 21445 17651
"203612_at" 22121 14850 22177 18577 22052 4436
"203613_s_at" 8201 14740 3211 13413 12631 14723
"203614_at" 20697 21304 21078 20152 20931 15172
"203615_x_at" 16916 20524 1759 2988 17113 14412
"203616_at" 15430 17349 15286 17441 13225 16531
"203617_x_at" 8247 1864 14354 20689 10348 3953
"203618_at" 3630 1801 4117 10977 8284 5716
"203619_s_at" 6300 7212 9263 9111 7437 8883
"203620_s_at" 18000 3974 19156 14901 17345 2213
"203621_at" 10453 12607 2790 11954 3298 5308
"203622_s_at" 19067 16125 15565 13807 17876 17772
"203623_at" 8964 3351 4420 17832 17989 275
"203624_at" 20889 1372 21562 12586 14697 3789
"203625_x_at" 16143 16966 18756 19585 17648 16764
"203626_s_at" 7392 8307 6512 3380 6302 14154
"203627_at" 8529 21392 17359 21539 1331 19859
"203628_at" 12983 15838 20127 13664 21354 18547
"203629_s_at" 8856 15476 15605 14384 12959 3631
"203630_s_at" 12204 21312 5059 13697 19741 15136
"203631_s_at" 7224 9467 6566 4756 9445 11278
"203632_s_at" 15132 18376 18557 21116 17087 18649
"203633_at" 12062 15999 12585 19030 15596 18858
"203634_s_at" 16032 10903 1482 3061 19261 18166
"203635_at" 19854 10478 20439 4486 13067 3138
"203636_at" 20661 19558 13775 17462 20326 14244
"203637_s_at" 18248 13884 6524 10262 16810 18328
"203638_s_at" 11234 15722 19295 13086 5730 9896
"203639_s_at" 6376 8882 19229 11593 9414 20347
"203640_at" 16726 10266 17786 17999 15327 16029
"203641_s_at" 8351 10862 5129 185 8803 6452
"203642_s_at" 14958 20625 17757 11898 646 15686
"203643_at" 20017 21130 20512 17766 19633 617
"203644_s_at" 18462 1624 20652 16455 21055 5094
"203645_s_at" 3272 8862 10340 9952 990 13041
"203646_at" 11461 19512 16305 17011 15011 17732
"203647_s_at" 17078 19225 13273 15863 12480 17331
"203648_at" 12683 13521 14103 16314 13888 15171
"203649_s_at" 748 5695 6637 839 2252 8990
"203650_at" 10150 16472 157 2794 2565 2839
"203651_at" 20336 14339 15753 22060 21004 21199
"203652_at" 15108 14667 19492 20635 17762 16581
"203653_s_at" 21386 2320 22101 2245 21525 3394
"203654_s_at" 20914 10355 22047 3189 20958 2837
"203655_at" 13991 18238 19296 19417 18377 14177
"203656_at" 12956 17480 14535 17105 11894 2846
"203657_s_at" 13134 1355 38 1820 16102 2169
"203658_at" 8324 4394 13583 12078 12695 4085
"203659_s_at" 22087 3968 22026 13891 22243 2952
"203660_s_at" 18228 18615 17897 21446 19627 19817
"203661_s_at" 14446 19564 526 4554 943 13663
"203662_s_at" 6090 9403 17290 17980 8273 8946
"203663_s_at" 9392 13228 4337 12912 12259 4834
"203664_s_at" 19284 18660 18466 11806 20388 20514
"203665_at" 20145 11096 18137 16686 20629 2441
"203666_at" 13006 3954 21056 21292 9723 6686
"203667_at" 10267 14913 3899 13105 12427 4886
"203668_at" 9602 14234 426 19543 11097 21656
"203669_s_at" 1848 4099 90 1200 639 4072
"203670_at" 6570 5213 10848 5512 8356 6559
"203671_at" 11049 15321 12896 2622 20122 14993
"203672_x_at" 1484 16244 918 2049 465 1745
"203673_at" 3168 4948 2261 10653 7945 11996
"203674_at" 17798 2734 18499 11558 17602 3231
"203675_at" 10593 12815 1305 1872 13042 16642
"203676_at" 11240 11482 549 1553 2819 1993
"203677_s_at" 18206 14908 16182 16222 18458 19793
"203678_at" 11245 19843 19242 22190 19083 21300
"203679_at" 13525 17247 3465 15367 17064 17530
"203680_at" 11807 14177 1481 18412 15864 1507
"203681_at" 4136 6436 7220 6619 4053 8481
"203682_s_at" 15376 11647 2150 1982 16788 17339
"203683_s_at" 15571 665 12439 15149 1426 3087
"203684_s_at" 7677 5610 5621 1149 2321 10658
"203685_at" 17900 21795 21460 12509 11806 9805
"203686_at" 10197 3771 13097 13928 3745 4821
"203687_at" 4563 7174 8721 8087 5130 7942
"203688_at" 18582 16952 18026 20538 16377 19070
"203689_s_at" 19279 21936 16065 19185 12056 4849
"203690_at" 20447 22136 20593 21614 20424 21837
"203691_at" 1699 2321 8773 9069 11859 17363
"203692_s_at" 22002 11236 21633 3985 21112 18287
"203693_s_at" 22138 12216 22003 4281 22168 19194
"203694_s_at" 16877 19640 18489 21410 19791 20969
"203695_s_at" 9872 17296 4376 6009 14054 15871
"203696_s_at" 12501 18715 966 14028 14962 19684
"203697_at" 7930 517 10444 570 13915 10855
"203698_s_at" 7816 5875 6679 469 4113 183
"203699_s_at" 10660 14883 5185 15449 11863 10988
"203700_s_at" 898 9226 2322 19217 10462 11261
"203701_s_at" 14847 12674 16739 17296 17782 16652
"203702_s_at" 21780 10653 21770 21179 21936 16973
"203703_s_at" 16639 19719 13592 1491 14207 632
"203704_s_at" 21828 12529 22064 17138 21991 134
"203705_s_at" 20796 22055 20970 20062 21157 18776
"203706_s_at" 21505 19498 19676 21034 21347 17812
"203707_at" 20814 539 22181 388 17904 523
"203708_at" 7944 1450 7530 8908 3680 5725
"203709_at" 20734 18448 15467 17137 14032 22050
"203710_at" 19777 19622 12895 12145 15372 14719
"203711_s_at" 9174 16275 12190 2117 17167 1974
"203712_at" 18720 18272 16286 13320 19745 19206
"203713_s_at" 10707 2209 15082 15534 17847 19425
"203714_s_at" 13405 18547 13884 16313 14338 19267
"203715_at" 12130 19761 13570 16318 13752 21456
"203716_s_at" 11147 19437 1651 3409 12142 18130
"203717_at" 1678 11416 7690 9004 10642 4540
"203718_at" 9681 3266 3990 15166 12328 1689
"203719_at" 8906 15728 3583 18835 17199 372
"203720_s_at" 15183 18724 1340 15735 13343 14415
"203721_s_at" 19913 22031 18354 21826 19806 21816
"203722_at" 14321 2534 3136 12141 1351 14928
"203723_at" 21700 14859 18924 21864 20925 761
"203724_s_at" 14083 21521 17658 12469 866 20943
"203725_at" 21446 19624 22020 8 15029 20806
"203726_s_at" 14486 13159 5115 17887 15760 19234
"203727_at" 13416 13309 14028 15261 12055 5086
"203728_at" 19268 3229 13707 15115 20691 20105
"203729_at" 2389 4690 11019 1922 13478 2737
"203730_s_at" 21894 14792 21595 11663 22010 2830
"203731_s_at" 20093 96 18193 471 18373 53
"203732_at" 19421 19703 18342 19999 20202 20304
"203733_at" 12039 2248 4748 16567 12338 2780
"203734_at" 21162 17768 20162 17727 20769 2271
"203735_x_at" 10999 20945 4165 14277 1394 16016
"203736_s_at" 13211 15426 16225 3616 426 18895
"203737_s_at" 21788 13625 22163 18921 21508 3550
"203738_at" 18267 13170 17589 14808 19605 14916
"203739_at" 22266 18466 22260 14373 21941 18040
"203740_at" 15463 12476 17871 18225 16065 17618
"203741_s_at" 2121 19911 12886 16053 11688 21500
"203742_s_at" 19942 14103 20814 19845 21224 18562
"203743_s_at" 21967 18074 17994 21283 22036 15503
"203744_at" 15865 15264 4908 11436 10426 21108
"203745_at" 19426 17465 18819 14524 19023 15527
"203746_s_at" 18956 10368 13495 11622 17709 3225
"203747_at" 4802 7812 4 19 1265 8842
"203748_x_at" 18760 14340 15106 13553 18766 19130
"203749_s_at" 19125 2942 21876 1498 20940 16913
"203750_s_at" 7675 824 14705 20400 9355 12442
"203751_x_at" 15539 21960 20073 14320 15359 21002
"203752_s_at" 19370 22091 20114 18020 21315 21774
"203753_at" 14983 21867 9042 4722 11845 16879
"203754_s_at" 19531 15737 20165 22206 21237 18120
"203755_at" 20749 19253 19612 20865 19073 21157
"203756_at" 13509 12481 18479 19646 1506 6014
"203757_s_at" 19293 14543 1719 1569 460 11955
"203758_at" 13878 18303 11182 10441 16827 159
"203759_at" 12856 3376 1381 19868 18559 19287
"203760_s_at" 2737 5232 4197 5456 6255 12517
"203761_at" 639 8417 13258 12520 5777 12984
"203762_s_at" 12907 20285 13787 17308 16157 14921
"203763_at" 16929 17969 15234 14665 13397 16472
"203764_at" 19043 20605 15815 19331 17151 20798
"203765_at" 13752 21319 2954 16611 14705 20239
"203766_s_at" 4292 6571 7219 5258 6959 8479
"203767_s_at" 10360 12458 925 13721 338 18819
"203768_s_at" 500 2451 236 6034 12 19381
"203769_s_at" 12387 18957 6286 9662 106 19602
"203770_s_at" 9210 12419 17772 16094 4072 12993
"203771_s_at" 16587 11627 4194 13284 15592 2566
"203772_at" 868 7667 6917 5296 8530 6958
"203773_x_at" 15516 1367 16089 13104 14944 13837
"203774_at" 16025 19880 15285 21831 11193 19296
"203775_at" 18746 22036 4653 19270 20565 21529
"203776_at" 20322 15718 19293 18162 21041 19936
"203777_s_at" 8273 4118 3113 3943 11589 5189
"203778_at" 10897 441 1415 2643 3361 2875
"203779_s_at" 14187 17835 622 1572 3572 438
"203780_at" 12904 20386 2541 19039 14943 21099
"203781_at" 8996 13606 2593 3407 3655 4610
"203782_s_at" 17197 12689 18053 17351 19536 17707
"203783_x_at" 2482 6340 11130 5707 10184 8851
"203784_s_at" 4291 4765 13863 12271 6603 12103
"203785_s_at" 20985 19294 21997 20989 21885 18357
"203786_s_at" 12335 16501 4583 4311 3254 14755
"203787_at" 18102 19829 16716 21797 20210 15947
"203788_s_at" 17543 19798 19402 13036 20310 5039
"203789_s_at" 14929 14398 15674 17245 14233 18452
"203790_s_at" 9951 16660 1221 3486 2623 15918
"203791_at" 17712 21794 17054 20860 17530 20202
"203792_x_at" 17600 11045 2885 14719 16450 21321
"203793_x_at" 11436 19858 12596 17068 2224 19498
"203794_at" 11250 10675 15230 13043 11195 13511
"203795_s_at" 20998 3690 21336 13078 19941 21681
"203796_s_at" 19574 11370 20945 2457 16840 2177
"203797_at" 4368 7357 3159 11995 232 12669
"203798_s_at" 3416 4545 8573 7354 9003 9351
"203799_at" 11391 4141 2233 15082 1856 5195
"203800_s_at" 11030 12331 4073 4412 14721 16632
"203801_at" 16153 11275 17713 11746 14994 13898
"203802_x_at" 18117 3779 17965 15269 19468 14593
"203803_at" 14822 15275 1828 3292 12717 13648
"203804_s_at" 18653 11761 20454 12844 16753 1831
"203805_s_at" 9321 18659 2281 16972 19357 17062
"203806_s_at" 15416 20378 16281 22058 15090 19576
"203807_x_at" 3935 5190 11498 10156 6428 8019
"203808_at" 2456 5642 6753 6487 4984 6506
"203809_s_at" 5199 9614 1601 2164 12282 14649
"203810_at" 21206 12433 20272 2464 17251 3176
"203811_s_at" 16741 3489 19636 1676 5219 1337
"203812_at" 2634 4906 10420 9963 16015 10288
"203813_s_at" 6131 8861 8823 5459 9413 9499
"203814_s_at" 13000 18388 4070 16421 16980 18848
"203815_at" 11602 10319 1467 1273 3774 3515
"203816_at" 2327 16541 2838 13360 12390 21422
"203817_at" 17493 21910 8125 9017 18033 16987
"203818_s_at" 12852 16104 17013 15922 17324 14080
"203819_s_at" 18987 12966 7060 6465 15639 18958
"203820_s_at" 19910 17108 10701 9997 19962 21246
"203821_at" 22057 17796 15015 14721 18588 20963
"203822_s_at" 22096 15327 21887 20183 22053 16953
"203823_at" 21034 20347 21374 21669 21213 19775
"203824_at" 2114 20800 7975 7248 2474 2903
"203825_at" 19106 15888 18655 21648 19636 1566
"203826_s_at" 8854 11012 3272 13822 16389 19851
"203827_at" 14828 18838 15104 19101 15021 21370
"203828_s_at" 275 7061 4593 9053 17241 10011
"203829_at" 14741 17226 14765 15491 12413 17407
"203830_at" 16674 21879 15692 21171 19924 20704
"203831_at" 8977 19214 3939 14930 3075 17605
