"inst_2556" "inst_3416" "inst_3759" "inst_3841" "inst_3935" "inst_4316"
"200043_at" 14453 16550 3707 14856 12737 12062
"200044_at" 15153 4674 12948 3033 14811 14332
"200045_at" 13759 15230 10430 5012 3993 4698
"200046_at" 13817 15168 10554 5837 10682 4965
"200047_s_at" 17246 18510 14805 3029 11552 14343
"200048_s_at" 16048 4243 13341 6580 12851 12636
"200049_at" 11454 19173 17091 4845 12215 13855
"200050_at" 14135 16034 17486 17070 17599 16657
"200051_at" 3785 19198 17611 5266 9771 14089
"200052_s_at" 13937 15895 15749 14953 16343 13537
"200053_at" 19903 18836 13822 46 20526 21006
"200054_at" 15612 18404 12301 5416 15587 4520
"200055_at" 13567 19113 10345 3201 15315 10949
"200056_s_at" 12592 18321 16334 18050 16266 19578
"200057_s_at" 11474 15528 4391 5927 10601 3378
"200058_s_at" 16444 19095 11243 6392 16146 12212
"200059_s_at" 16825 14823 9762 14573 12805 12360
"200060_s_at" 14879 18350 17741 13878 14825 12076
"200061_s_at" 6707 14970 6091 8523 5686 6649
"200062_s_at" 6621 3992 6014 8407 5561 6557
"200063_s_at" 6755 13171 6132 8585 5753 6703
"200064_at" 14327 16780 9907 5988 12377 3805
"200065_s_at" 14210 17708 10267 15666 10038 4690
"200066_at" 21851 19430 15578 13242 11070 15584
"200067_x_at" 12404 14853 13912 3404 12182 3972
"200068_s_at" 14532 3341 11969 4562 3762 11322
"200069_at" 13388 17429 15658 13538 11242 17725
"200070_at" 16336 20496 2562 15163 9755 16109
"200071_at" 13332 16825 15816 4559 15298 19692
"200072_s_at" 11177 19201 13128 14516 18444 12942
"200073_s_at" 18537 13865 10739 4479 12019 15079
"200074_s_at" 14479 16314 12059 14035 9983 4355
"200075_s_at" 17256 14979 12177 16750 14243 11845
"200076_s_at" 18615 19941 12322 16572 18516 4653
"200077_s_at" 4581 4551 3437 13016 4081 4650
"200078_s_at" 15766 14434 15611 16146 14910 15221
"200079_s_at" 11797 13552 14462 13953 10139 4620
"200080_s_at" 13571 13924 9881 13728 5748 11788
"200081_s_at" 12290 17951 10113 16249 3030 10848
"200082_s_at" 6745 3939 9941 13911 5738 12625
"200083_at" 19175 2045 14807 1758 13216 4562
"200084_at" 14314 15780 12647 6347 13889 16744
"200085_s_at" 4692 13603 13249 4267 12163 13589
"200086_s_at" 17109 15734 14432 14781 4021 4548
"200087_s_at" 15334 16771 11378 5300 15289 14150
"200088_x_at" 6630 13380 6024 8416 5574 3167
"200089_s_at" 12497 13485 12024 13290 12168 10902
"200090_at" 4861 15740 13154 2336 18907 11490
"200091_s_at" 14006 15704 3421 17425 11230 11701
"200092_s_at" 6760 3254 3765 8593 5760 13595
"200093_s_at" 15555 19776 3394 16731 18161 12420
"200094_s_at" 11886 14427 12520 15467 15397 17576
"200095_x_at" 6811 13340 6172 8660 5835 6768
"200096_s_at" 18514 17092 12981 13813 9752 15326
"200097_s_at" 15139 18353 16202 18703 11595 15484
"200098_s_at" 14229 16998 15316 3300 13202 4577
"200099_s_at" 6763 3119 6140 8596 5765 3804
"200593_s_at" 12089 4459 12894 18035 19484 18942
"200594_x_at" 3792 14723 11485 4258 10206 4439
"200595_s_at" 16404 13706 13374 2669 16339 16165
"200596_s_at" 14726 20559 14342 16732 17669 4412
"200597_at" 17978 16715 18733 5196 20717 16362
"200598_s_at" 17503 15503 13013 21347 14674 15031
"200599_s_at" 14239 13536 11908 15087 16450 16656
"200600_at" 12869 12759 10691 10560 7855 11705
"200601_at" 15978 16890 3564 3376 1747 1349
"200602_at" 18621 4679 17261 4976 16652 2886
"200603_at" 15924 15880 15475 14916 14089 5055
"200604_s_at" 17302 14811 14164 14567 18687 20962
"200605_s_at" 18643 2036 15614 18926 12822 19281
"200606_at" 17772 13878 16987 5994 3438 12005
"200607_s_at" 17112 1901 10271 21443 19297 14597
"200608_s_at" 17928 14663 10451 17409 13643 17368
"200609_s_at" 3432 14609 10921 4573 10581 4163
"200610_s_at" 15156 3659 3399 1903 15568 10934
"200611_s_at" 11152 18985 17936 15040 11386 11538
"200612_s_at" 19099 18040 3370 21354 3615 819
"200613_at" 18758 15745 13851 4273 10061 2769
"200614_at" 15226 14518 4401 14862 5586 4648
"200615_s_at" 16922 2692 16805 6104 19147 14400
"200616_s_at" 14302 4105 13913 21102 13077 1964
"200617_at" 17674 18383 10820 2622 11404 11568
"200618_at" 14739 19062 9813 2681 4065 12177
"200619_at" 12338 16340 19388 2570 17499 1880
"200620_at" 17984 4769 12766 5364 15632 16319
"200621_at" 16858 18887 18242 6023 12540 11847
"200622_x_at" 10981 17771 19437 17890 15507 3929
"200623_s_at" 19013 17750 4304 14286 9533 3877
"200624_s_at" 18010 16610 11697 3621 19384 20026
"200625_s_at" 16417 17700 10432 4357 9727 14988
"200626_s_at" 21557 14105 12572 3902 11556 15996
"200627_at" 16591 4670 10804 13399 11719 12327
"200628_s_at" 20933 3339 19611 20212 19036 14629
"200629_at" 13521 20703 3117 6408 16851 2876
"200630_x_at" 11962 3150 13054 5177 2987 2811
"200631_s_at" 13699 15106 4318 3149 10463 13055
"200632_s_at" 4859 18462 11047 19795 10544 2257
"200633_at" 11990 4619 6090 8522 5685 4340
"200634_at" 12354 15211 3760 14394 10033 3904
"200635_s_at" 6174 3908 16596 17749 10727 14568
"200636_s_at" 5758 14952 4254 2261 15639 3089
"200637_s_at" 5214 21537 20097 19891 3321 12200
"200638_s_at" 15727 16758 13956 16175 12305 11314
"200639_s_at" 21194 3209 3532 5399 2723 12038
"200640_at" 16125 15584 9821 3443 10434 10894
"200641_s_at" 19882 14103 15946 17107 19589 19661
"200642_at" 15750 16286 10237 6112 14639 11134
"200643_at" 15108 18191 10934 3953 20445 11871
"200644_at" 20512 18234 10248 13023 14218 3838
"200645_at" 18915 3772 16032 4592 9863 15343
"200646_s_at" 20495 21041 14655 20903 14716 250
"200647_x_at" 12957 21050 12722 6366 12398 11361
"200648_s_at" 19130 21088 19985 17401 20219 19057
"200649_at" 16245 19073 19182 4843 11180 2024
"200650_s_at" 6588 13261 5987 12990 5516 6524
"200651_at" 6799 14248 11552 5999 5811 11455
"200652_at" 14496 16162 4084 4073 18043 16867
"200653_s_at" 20893 4267 20542 19122 3191 4538
"200654_at" 14977 17085 10125 4794 10955 2808
"200655_s_at" 17700 14411 11085 15633 13224 4982
"200656_s_at" 19396 4113 15872 20004 14964 2596
"200657_at" 11374 13688 10336 5503 2727 4626
"200658_s_at" 16835 18689 19523 17571 15361 15041
"200659_s_at" 2889 17416 18182 16852 18196 16933
"200660_at" 18480 14744 11839 14263 10968 4654
"200661_at" 13927 17855 13958 15899 16573 11457
"200662_s_at" 19749 14186 12457 14178 16088 12718
"200663_at" 18459 13699 12988 2134 10043 12448
"200664_s_at" 4688 16731 9948 19438 18533 2809
"200665_s_at" 7857 8235 5601 11162 9710 21621
"200666_s_at" 4710 15559 10480 14507 12499 15299
"200667_at" 4489 3459 13217 13087 1773 12258
"200668_s_at" 13963 14278 14684 15459 12291 15033
"200669_s_at" 15822 4382 13407 17952 10595 19772
"200670_at" 20492 14533 10020 16531 14383 12971
"200671_s_at" 8924 2863 3226 21925 3033 4989
"200672_x_at" 20596 16537 10379 14829 20071 3452
"200673_at" 15166 14236 12654 15534 11562 13209
"200674_s_at" 6766 3580 6143 8600 5772 3949
"200675_at" 18697 17828 13327 3427 3945 2580
"200676_s_at" 21472 20595 11701 13567 19349 11408
"200677_at" 14341 14984 12040 6298 9974 3755
"200678_x_at" 16545 20246 16280 15277 3948 4147
"200679_x_at" 12994 14689 4129 14252 12580 4666
"200680_x_at" 14933 2711 6175 13442 5840 2709
"200681_at" 12603 2449 10284 3870 13119 11061
"200682_s_at" 14136 16543 12538 16190 14911 17288
"200683_s_at" 12068 17777 15386 15791 17006 3278
"200684_s_at" 12924 20077 19313 5116 13976 11278
"200685_at" 17964 21327 21297 6118 16821 20296
"200686_s_at" 21406 15673 20242 3246 17860 20453
"200687_s_at" 17921 17345 16419 14380 15626 12089
"200688_at" 15592 2191 17563 14569 11677 788
"200689_x_at" 11698 3619 4080 13473 3274 11691
"200690_at" 14790 2510 4085 15756 19996 14464
"200691_s_at" 16845 13712 16248 5454 11612 14781
"200692_s_at" 16346 14377 13480 19824 18470 17377
"200693_at" 17980 14468 12238 6573 3962 15731
"200694_s_at" 12928 16942 15825 4672 11459 17276
"200695_at" 14795 1439 11416 17103 1834 1395
"200696_s_at" 20301 19429 2496 4228 2819 20485
"200697_at" 15134 14727 18668 15859 11367 2981
"200698_at" 14903 16138 11918 4943 17238 15775
"200699_at" 4849 14904 10499 17529 12021 12621
"200700_s_at" 2731 15794 12242 5115 13442 14058
"200701_at" 15486 4867 13065 18032 18053 12770
"200702_s_at" 15136 2920 15983 21607 14537 16229
"200703_at" 15669 17760 12475 12905 9545 4787
"200704_at" 12041 14326 10259 1711 10071 1657
"200705_s_at" 11340 3616 10546 17497 10011 13911
"200706_s_at" 3976 13862 1913 18548 11690 19455
"200707_at" 12570 18756 11728 14462 12618 2962
"200708_at" 12681 16844 12692 4248 12448 2908
"200709_at" 18653 13248 9686 4952 15164 3235
"200710_at" 3824 20541 16893 16116 2818 2413
"200711_s_at" 19177 4222 18669 12909 10296 15915
"200712_s_at" 14455 16650 20607 18540 20070 20395
"200713_s_at" 4069 2790 10347 15135 1976 16170
"200714_x_at" 3984 17836 4126 15985 3568 2369
"200715_x_at" 13181 15487 16607 15171 12795 3565
"200716_x_at" 6804 3251 6168 13555 5824 4506
"200717_x_at" 6703 13655 6088 8519 5683 6648
"200718_s_at" 15518 15602 4187 4485 3495 4420
"200719_at" 18682 14487 13410 3162 15851 14587
"200720_s_at" 14014 17075 13225 13153 15713 958
"200721_s_at" 1941 19184 13025 17713 12009 12128
"200722_s_at" 20761 13658 2977 5522 21375 15037
"200723_s_at" 14323 4306 12514 16499 14056 16409
"200724_at" 2044 17264 1260 21540 18050 14064
"200725_x_at" 12191 4209 4225 5974 13673 3332
"200726_at" 3482 15849 10190 13411 12492 13110
"200727_s_at" 14130 1176 13344 21049 20857 21794
"200728_at" 19569 14672 11073 18982 13319 12261
"200729_s_at" 12789 4517 18883 14555 15158 17943
"200730_s_at" 21882 19684 20485 21439 20191 21428
"200731_s_at" 2415 20514 16156 2981 19816 21529
"200732_s_at" 4565 17361 2755 4346 18974 10897
"200733_s_at" 21234 4231 19476 14741 12934 18782
"200734_s_at" 13912 16622 12779 15018 16886 11054
"200735_x_at" 6757 13385 6137 8590 5758 4347
"200736_s_at" 11868 7596 17276 10456 8755 11769
"200737_at" 13071 19916 13997 17695 15492 18569
"200738_s_at" 12822 15711 3979 3991 13307 3249
"200739_s_at" 11652 16898 17654 18385 14940 4093
"200740_s_at" 17149 3395 10477 6370 9636 12099
"200741_s_at" 6623 15118 6015 8409 5563 6558
"200742_s_at" 14928 1365 18470 14420 4135 11925
"200743_s_at" 13254 19593 15070 6495 14839 2783
"200744_s_at" 4552 17378 13743 14637 15866 13419
"200745_s_at" 13338 1768 10362 17880 16065 15649
"200746_s_at" 16938 17098 11694 3734 11958 4170
"200747_s_at" 11201 19258 18502 4187 3324 3508
"200748_s_at" 19357 13962 11108 15056 13317 11219
"200749_at" 19639 18401 15494 14664 14777 11985
"200750_s_at" 12732 17026 6067 14438 12212 10960
"200751_s_at" 16206 15686 13824 19658 19807 18632
"200752_s_at" 13299 13932 15296 18109 9608 10967
"200753_x_at" 15216 15307 18497 17038 19343 18843
"200754_x_at" 3033 15607 10380 6136 10957 12986
"200755_s_at" 11337 2370 15592 15518 13769 14164
"200756_x_at" 19787 16057 19915 18076 20372 17487
"200757_s_at" 18284 15368 17054 2813 13548 15785
"200758_s_at" 19060 20191 4433 19283 15767 13736
"200759_x_at" 2586 4801 17567 13312 18166 11223
"200760_s_at" 15827 4363 13303 16859 15915 12475
"200761_s_at" 11623 17317 20298 13433 9933 17477
"200762_at" 16164 19127 15746 12920 13908 13312
"200763_s_at" 6772 14459 6144 8604 5780 11079
"200764_s_at" 11307 16720 7847 19505 20488 5964
"200765_x_at" 5378 16239 6834 3593 10726 8081
"200766_at" 18903 20993 10528 13668 3174 4144
"200767_s_at" 17216 17629 12555 21831 15932 2281
"200768_s_at" 15685 17183 17422 15706 15622 12994
"200769_s_at" 17569 20718 16937 21656 19569 21110
"200770_s_at" 14824 17198 14252 16127 1099 13971
"200771_at" 14008 4597 13544 16113 12435 11834
"200772_x_at" 6732 14421 4193 15608 9931 12797
"200773_x_at" 3385 13850 4325 13259 3821 10840
"200774_at" 18648 14544 10166 14312 10392 13182
"200775_s_at" 2877 16411 10665 14690 3094 3946
"200776_s_at" 20387 18027 14196 16111 19628 17360
"200777_s_at" 15883 13824 13776 16106 10570 13760
"200778_s_at" 15990 1406 15367 16223 17241 16588
"200779_at" 12844 14245 12682 13301 14780 4230
"200780_x_at" 3686 3866 11566 3347 5752 3532
"200781_s_at" 6689 2324 3850 13533 5660 4314
"200782_at" 18396 3778 11254 3079 3627 11942
"200783_s_at" 15815 19662 15135 18055 14605 14264
"200784_s_at" 8287 4973 1029 9461 5861 21255
"200785_s_at" 1374 10703 1797 11629 8954 661
"200786_at" 14088 4678 12567 6485 3537 3792
"200787_s_at" 17485 3578 2716 16317 20687 2729
"200788_s_at" 19937 20373 13379 14468 13801 11833
"200789_at" 3098 19554 2300 16568 13516 16912
"200790_at" 12392 16229 11621 15557 16058 5064
"200791_s_at" 18629 18057 12999 3266 15732 11119
"200792_at" 12544 13397 9916 4340 12183 4108
"200793_s_at" 3059 19492 10969 20584 18391 2735
"200794_x_at" 15212 15617 14364 15818 14960 13940
"200795_at" 19697 6601 3008 21157 2234 20852
"200796_s_at" 2954 20087 21780 22267 22188 19686
"200797_s_at" 11883 15695 10706 19461 13911 12350
"200798_x_at" 15714 18514 18899 16534 17321 15651
"200799_at" 4897 4047 11040 14742 9822 12003
"200800_s_at" 15209 19347 2939 14130 9848 12341
"200801_x_at" 6593 13692 5992 8374 5526 6529
"200802_at" 16092 14293 15094 14153 15991 16689
"200803_s_at" 4840 3748 14585 17923 13539 14876
"200804_at" 14064 16323 12534 6318 12879 13078
"200805_at" 14910 18722 20534 16169 16548 13801
"200806_s_at" 11571 3387 11661 19935 13944 10817
"200807_s_at" 15654 4612 6001 5912 5540 10892
"200808_s_at" 19544 21915 10727 4961 3249 2348
"200809_x_at" 6609 3728 4015 8392 5546 4317
"200810_s_at" 17556 17046 16273 6599 15314 11749
"200811_at" 19282 20220 20703 4353 19197 18259
"200812_at" 17565 19042 12840 5842 15878 12452
"200813_s_at" 12722 21019 14473 17989 15537 16980
"200814_at" 13813 17455 10097 14169 10657 14380
"200815_s_at" 15467 18371 14842 4442 10091 15564
"200816_s_at" 17274 16896 16433 16370 16790 12827
"200817_x_at" 6607 7731 6003 8390 5542 6541
"200818_at" 14570 18349 12600 14512 9886 15345
"200819_s_at" 6711 13480 4191 8527 5690 4016
"200820_at" 11757 15223 14696 13605 14721 13533
"200821_at" 17776 13595 15575 6354 14659 16206
"200822_x_at" 15944 15629 4507 5498 3098 14313
"200823_x_at" 4060 17136 15775 15166 11814 2775
"200824_at" 14416 4567 18251 18800 1234 14992
"200825_s_at" 16820 18060 11051 15438 9892 10957
"200826_at" 11847 15836 10812 3048 13705 2432
"200827_at" 21556 13615 13905 13783 15052 14740
"200828_s_at" 13463 14501 18776 16517 20209 16720
"200829_x_at" 15444 2715 12347 4972 9679 12828
"200830_at" 18290 17428 12260 6163 15087 11257
"200831_s_at" 18365 19358 2621 18446 15282 12423
"200832_s_at" 17206 4498 14160 5541 9475 14163
"200833_s_at" 18732 19671 3874 5526 18834 18061
"200834_s_at" 6651 1970 6038 8439 5603 6585
"200835_s_at" 21780 20694 10736 19455 2942 2633
"200836_s_at" 22207 22281 11704 2826 2439 12315
"200837_at" 19386 1946 14654 2126 1836 2817
"200838_at" 21104 20984 16930 16154 11793 17758
"200839_s_at" 18548 16912 15136 13791 12367 11551
"200840_at" 13749 3615 11603 5480 3076 4402
"200841_s_at" 14032 4860 12900 21557 17336 16705
"200842_s_at" 17831 14165 10305 17280 10547 2801
"200843_s_at" 16826 17842 12245 12880 10219 3930
"200844_s_at" 12129 4552 3958 14823 11601 3882
"200845_s_at" 14984 16033 3825 6609 12226 13254
"200846_s_at" 14361 19387 17068 16443 14884 3660
"200847_s_at" 13445 3047 19120 17211 2279 11774
"200848_at" 4612 19235 15980 17858 16841 11105
"200849_s_at" 19344 3734 3163 2001 3770 3376
"200850_s_at" 14629 4478 10197 2316 14297 3288
"200851_s_at" 19808 15776 21477 1523 1645 4586
"200852_x_at" 20631 15651 18650 16184 15074 10886
"200853_at" 16459 16040 11260 16328 12832 13069
"200854_at" 20213 14946 12205 16117 16455 3525
"200855_at" 3732 20987 9893 13003 19630 20288
"200856_x_at" 2544 20640 11061 13073 17216 16471
"200857_s_at" 13136 17981 19604 4742 4054 2076
"200858_s_at" 16625 15331 12517 18227 3940 15835
"200859_x_at" 21211 16747 18220 18768 13478 2085
"200860_s_at" 16441 14913 10278 6096 13765 10961
"200861_at" 19321 19485 16054 15094 18756 12186
"200862_at" 16240 15409 14686 2140 12319 4509
"200863_s_at" 3714 13628 10995 6530 13137 15017
"200864_s_at" 19753 19300 20341 5940 18981 17574
"200865_at" 15709 15336 833 8679 923 5985
"200866_s_at" 12487 15851 14757 20001 13270 10825
"200867_at" 15812 16407 15944 14973 16590 18048
"200868_s_at" 13878 13735 9996 16638 19083 18043
"200869_at" 6633 14418 11572 8418 5576 13006
"200870_at" 13960 2722 13798 15563 9979 12707
"200871_s_at" 12618 19315 13510 14565 12248 3643
"200872_at" 14630 15272 4220 15753 5531 4481
"200873_s_at" 14644 15108 3266 13308 12335 11868
"200874_s_at" 20889 15412 20032 20675 21429 13572
"200875_s_at" 18270 18481 12577 6394 13711 12108
"200876_s_at" 12975 13906 12498 4381 11337 13641
"200877_at" 14393 15011 3704 6637 10854 10868
"200878_at" 867 3110 18356 17003 12686 13908
"200879_s_at" 8705 10519 882 21271 9384 14099
"200880_at" 15046 16363 11868 3880 17660 14656
"200881_s_at" 14269 17874 14034 15165 16349 14049
"200882_s_at" 12064 18643 12465 6630 14252 13258
"200883_at" 18620 16080 15519 14343 12985 17622
"200884_at" 16813 17593 13040 17986 13373 15115
"200885_at" 16173 13915 9656 3523 3749 3193
"200886_s_at" 16504 4673 9767 13564 12607 12093
"200887_s_at" 16807 15914 13006 13430 13062 4496
"200888_s_at" 14129 13265 15222 14155 9920 14105
"200889_s_at" 17042 18932 13472 13191 19158 19462
"200890_s_at" 15364 19692 19008 16475 18624 18809
"200891_s_at" 20841 17206 4181 3059 9967 15495
"200892_s_at" 18294 15885 15083 5930 13508 18293
"200893_at" 15784 14129 11456 14096 11960 15196
"200894_s_at" 11975 13498 16345 16521 19103 3262
"200895_s_at" 16760 17409 15463 12845 3975 13987
"200896_x_at" 16710 16627 10009 15201 2984 2423
"200897_s_at" 1759 4786 18309 6409 11201 15526
"200898_s_at" 14504 20139 10133 17724 2452 2293
"200899_s_at" 12532 14170 11542 2748 14786 15179
"200900_s_at" 16752 15470 14260 21602 15046 12555
"200901_s_at" 11150 19624 17142 16637 11003 12781
"200902_at" 17056 13893 4369 15799 15364 10962
"200903_s_at" 13750 4770 3811 2080 10695 14538
"200904_at" 11732 20238 18358 21125 19048 12510
"200905_x_at" 13265 17947 16862 17300 3885 11613
"200906_s_at" 4357 19856 11444 17966 18353 14346
"200907_s_at" 8321 15497 12441 18384 18955 14663
"200908_s_at" 2989 3527 2553 20888 2166 21500
"200909_s_at" 6667 16485 3912 16251 11098 12461
"200910_at" 14583 18132 15453 12984 12594 14555
"200911_s_at" 3946 17497 9662 14131 10907 4341
"200912_s_at" 2864 4783 12504 12915 12069 13000
"200913_at" 4782 16054 18293 3293 16836 14773
"200914_x_at" 20452 16535 3480 19921 11258 13377
"200915_x_at" 15633 16374 3847 15197 10938 4101
"200916_at" 14425 14055 10835 19308 12048 4277
"200917_s_at" 21581 1022 17295 22131 20982 2909
"200918_s_at" 4238 16098 13484 14333 12263 4948
"200919_at" 1651 20388 4103 2051 14417 1797
"200920_s_at" 11413 18977 15452 20047 17608 13248
"200921_s_at" 20346 17671 18237 2895 12803 16537
"200922_at" 20497 16025 19727 20031 19350 2360
"200923_at" 8341 15813 4370 19371 16495 19189
"200924_s_at" 13468 21308 18759 3273 15322 13173
"200925_at" 4423 15609 6121 4083 14329 4031
"200926_at" 6773 4524 6145 8605 5782 6727
"200927_s_at" 17925 18429 10200 4708 19941 4717
"200928_s_at" 15042 9858 4450 21056 20695 17383
"200929_at" 13680 4494 17445 14109 11761 11894
"200930_s_at" 9691 10048 20846 7132 5070 435
"200931_s_at" 16808 16864 4345 15045 11506 4930
"200932_s_at" 17152 19721 19602 16593 13329 20598
"200933_x_at" 6741 4151 6118 8567 5732 6684
"200934_at" 19832 2748 3116 4996 9841 13026
"200935_at" 15067 4446 13017 2214 13211 2553
"200936_at" 6748 16324 6124 8575 5743 6692
"200937_s_at" 14746 14204 10555 14766 15953 4714
"200938_s_at" 10115 10161 3669 11167 7447 7380
"200939_s_at" 5807 8655 21508 4759 15450 21341
"200940_s_at" 17937 17792 14472 5229 718 3166
"200941_at" 19910 16073 12835 5064 11729 13955
"200942_s_at" 14953 15031 20563 16905 12125 17250
"200943_at" 15635 2645 4291 5997 2258 3436
"200944_s_at" 12597 4764 12964 13516 11436 11766
"200945_s_at" 16745 4072 12473 2116 3367 14143
"200946_x_at" 14118 14780 12986 14871 18680 20251
"200947_s_at" 17957 14918 17878 5002 14641 18894
"200948_at" 19258 4256 17418 18030 11434 3171
"200949_x_at" 4413 13268 10724 14378 3437 10907
"200950_at" 17172 3972 12518 17848 13162 4184
"200951_s_at" 19574 7820 8301 8444 7768 7110
"200952_s_at" 22043 5410 6937 12463 7651 10093
"200953_s_at" 13629 5480 14679 7928 7922 20633
"200954_at" 15814 16895 15333 4713 10022 4335
"200955_at" 14932 14068 15419 3457 20193 11929
"200956_s_at" 13316 19642 13872 18645 16171 3133
"200957_s_at" 13743 18287 10490 6627 10221 12195
"200958_s_at" 4568 15003 11546 6383 12161 11395
"200959_at" 4769 20662 10012 20844 14142 14532
"200960_x_at" 11012 13606 11301 14280 10660 3626
"200961_at" 18247 15085 15776 3202 11930 3983
"200962_at" 13449 18615 15939 5291 2646 19378
"200963_x_at" 6775 14090 6147 8609 5785 13189
"200964_at" 11976 17179 4452 14034 2068 1715
"200965_s_at" 8477 17502 13893 4349 13099 4783
"200966_x_at" 3996 14183 3573 5146 3289 2754
"200967_at" 19864 18783 15685 13518 10128 2074
"200968_s_at" 17391 15160 14565 15953 17302 12997
"200969_at" 12858 4191 15909 15717 16881 16920
"200970_s_at" 19688 16766 17473 6424 12173 16210
"200971_s_at" 13368 2589 14070 14050 2252 14101
"200972_at" 14276 3927 13189 3802 3454 15803
"200973_s_at" 19919 18588 16006 18234 2204 12843
"200974_at" 16021 19481 12929 1553 13847 19295
"200975_at" 17845 15749 12337 6287 11314 13927
"200976_s_at" 16897 14524 18341 6012 12557 15005
"200977_s_at" 15686 13327 15054 3961 12798 12252
"200978_at" 16191 15901 4458 6130 3244 12220
"200979_at" 13215 1386 20102 2063 3640 14362
"200980_s_at" 12913 4128 15041 5488 14450 11288
"200981_x_at" 2849 15458 9623 4182 3671 3889
"200982_s_at" 2499 2900 3960 19013 14778 3214
"200983_x_at" 336 17362 15337 19279 18306 19424
"200984_s_at" 16380 14369 13939 16559 11466 15973
"200985_s_at" 20654 21584 17152 18316 20491 19275
"200986_at" 6268 8144 8346 12301 6759 6755
"200987_x_at" 11949 2441 19333 13168 16732 2581
"200988_s_at" 19935 13801 16180 1769 12823 3547
"200989_at" 18499 2989 10713 13027 11418 12668
"200990_at" 3434 14079 10740 5452 10575 2101
"200991_s_at" 2845 17969 17415 15193 15301 3861
"200992_at" 17590 14214 18792 18079 10814 17539
"200993_at" 17166 15659 15899 17217 11408 14442
"200994_at" 14414 17446 12713 13176 14436 14287
"200995_at" 16921 18947 13212 17370 17734 15271
"200996_at" 13597 14685 14256 14740 14666 14418
"200997_at" 16046 14025 4030 12822 11154 13804
"200998_s_at" 3985 20732 14271 19263 18580 11683
"200999_s_at" 4684 4434 13258 5505 2609 12796
"201000_at" 11425 17590 14089 13996 11902 4533
"201001_s_at" 17861 14819 11622 18378 14392 11250
"201002_s_at" 15575 14624 13116 6488 10981 3665
