"inst_3011" "inst_3350" "inst_4414" "inst_4589"
"1007_s_at" 22074 3404 7636 15482
"1053_at" 19068 15185 15226 7874
"117_at" 10679 10866 7666 12885
"121_at" 19567 18632 21152 6822
"1255_g_at" 11552 8877 7951 10288
"1294_at" 2770 21292 3628 1572
"1316_at" 2774 21687 7038 4103
"1320_at" 13132 3712 21955 10632
"1405_i_at" 6144 5761 13112 9752
"1431_at" 21999 19777 1066 5478
"1438_at" 15155 1515 826 7838
"1487_at" 10069 15627 5484 7035
"1494_f_at" 22002 15096 16766 5463
"1598_g_at" 10531 2237 4309 2413
"160020_at" 905 1416 22129 6676
"1729_at" 20551 12654 6913 16957
"1773_at" 2269 19951 15756 22064
"177_at" 18268 6612 13714 21750
"179_at" 1489 22014 19016 19275
"1861_at" 10551 19574 16509 15327
"200000_s_at" 7658 20088 16765 6980
"200001_at" 10425 15392 5609 7368
"200002_at" 17046 12973 15287 14761
"200003_s_at" 12447 13447 9626 10271
"200004_at" 8241 14621 18097 15368
"200005_at" 9250 16051 7395 16375
"200006_at" 8975 13666 5988 16013
"200007_at" 7311 12389 14094 16232
"200008_s_at" 18216 14065 14056 21699
"200009_at" 8271 4263 13649 17006
"200010_at" 10673 3469 7169 7107
"200011_s_at" 6112 12661 17891 7131
"200012_x_at" 18256 4992 14833 16093
"200013_at" 16852 3849 15333 6905
"200014_s_at" 4684 15493 5312 17191
"200015_s_at" 5846 12540 7763 7141
"200016_x_at" 10465 13332 9528 16520
"200017_at" 12544 7164 9766 8364
"200018_at" 12531 7147 9754 15667
"200019_s_at" 17229 13376 14999 7060
"200020_at" 4718 14586 16860 8174
"200021_at" 9547 7316 9913 10521
"200022_at" 12463 5037 9649 6340
"200023_s_at" 6896 19074 17028 15006
"200024_at" 10409 4608 6765 7567
"200025_s_at" 10604 12921 9751 14922
"200026_at" 12631 5040 9917 7652
"200027_at" 8866 18730 6223 14630
"200028_s_at" 17379 17985 16896 7000
"200029_at" 18203 4203 16183 8184
"200030_s_at" 9159 4136 15250 15611
"200031_s_at" 12523 7134 9741 10369
"200032_s_at" 12548 7167 9770 7427
"200033_at" 6407 4029 15261 8012
"200034_s_at" 9840 2570 6810 6414
