"inst_7045" "inst_7050" "inst_7089" "inst_7094"
"1007_s_at" 7297 5174 15151 3504
"1053_at" 2846 20402 19262 17162
"117_at" 204 3 2886 8
"121_at" 19782 2385 2977 6760
"1255_g_at" 12567 9583 9004 10936
"1294_at" 9339 8717 12371 16474
"1316_at" 19579 1258 12204 16714
"1320_at" 13521 13320 11973 15473
"1405_i_at" 10706 9703 9197 15619
"1431_at" 13242 19823 11925 10396
"1438_at" 13622 21637 15526 9601
"1487_at" 6439 19929 673 6599
"1494_f_at" 20592 6349 7890 8548
"1598_g_at" 20037 5921 20589 7066
"160020_at" 15640 1809 19272 4364
"1729_at" 5992 17228 16953 6198
"1773_at" 1187 4515 21723 6168
"177_at" 15443 16464 13849 16538
"179_at" 17811 20858 131 14045
"1861_at" 15150 21363 19942 1484
"200000_s_at" 16626 14813 21265 18766
"200001_at" 6420 15997 17503 6536
"200002_at" 6410 16491 16111 3681
"200003_s_at" 4952 15818 15510 4233
"200004_at" 6710 15055 17672 5904
"200005_at" 3760 15574 3030 17301
"200006_at" 15367 15544 15078 5183
"200007_at" 6022 14319 14655 2914
"200008_s_at" 3502 21594 21250 3941
"200009_at" 14974 5404 15014 17618
"200010_at" 5723 15353 15387 4684
"200011_s_at" 6418 19966 17552 19050
"200012_x_at" 7259 5746 4574 17678
"200013_at" 4581 17081 4923 4319
"200014_s_at" 15274 13579 5548 17328
"200015_s_at" 15639 15683 5141 5290
"200016_x_at" 15029 6580 16560 6593
"200017_at" 4799 16923 4625 3481
"200018_at" 3802 6561 3632 5205
"200019_s_at" 4802 5014 5060 5750
"200020_at" 5409 14153 3866 6774
"200021_at" 17929 3657 15780 22217
"200022_at" 15839 19306 4457 4734
"200023_s_at" 2282 5662 14489 6959
"200024_at" 6475 17632 16598 6072
"200025_s_at" 5402 14537 4825 2983
"200026_at" 6081 5505 5117 17169
"200027_at" 4490 5451 3130 4133
"200028_s_at" 16661 5674 15334 18032
"200029_at" 16572 5234 16556 5978
"200030_s_at" 6675 15613 5074 17739
"200031_s_at" 5348 14279 5303 6559
"200032_s_at" 7544 5850 5392 17642
"200033_at" 6647 19806 18547 6858
"200034_s_at" 4734 16034 3619 6094
"200035_at" 6143 16266 3626 19309
"200036_s_at" 15139 16414 15893 17154
"200037_s_at" 6242 16061 4710 17959
"200038_s_at" 16732 6631 15968 17945
"200039_s_at" 15809 5734 18137 3476
"200040_at" 7470 14227 5517 6222
"200041_s_at" 18845 17218 19523 18202
"200042_at" 3338 16726 2988 5533
"200043_at" 3680 17863 3139 6808
"200044_at" 18426 14856 18805 19330
"200045_at" 19466 17898 16707 21482
"200046_at" 4377 13968 15170 3059
"200047_s_at" 16086 13821 4779 2640
"200048_s_at" 7440 13585 15218 5769
"200049_at" 1888 4527 14885 1015
"200050_at" 1335 14810 1663 4179
"200051_at" 18737 6086 19840 3807
"200052_s_at" 18179 20331 19928 17189
"200053_at" 2768 2046 14483 17805
"200054_at" 1032 4503 880 17801
"200055_at" 18827 3176 15441 19298
"200056_s_at" 3999 14611 2472 5277
"200057_s_at" 5717 14070 15591 6437
"200058_s_at" 15911 16738 16710 17658
"200059_s_at" 5491 18154 17760 4607
"200060_s_at" 15763 6476 18377 21240
"200061_s_at" 15365 4837 4230 18386
"200062_s_at" 15661 4495 5433 17967
"200063_s_at" 19236 14789 14786 4811
"200064_at" 2271 4871 3911 2679
"200065_s_at" 16779 13554 17864 6894
"200066_at" 5886 15845 14979 3901
"200067_x_at" 6941 2909 4187 3309
"200068_s_at" 6005 2698 15192 4940
"200069_at" 3770 5901 16998 19948
"200070_at" 1704 821 964 1249
"200071_at" 6634 17176 16156 17423
"200072_s_at" 16998 6309 18525 18329
"200073_s_at" 15913 16313 4048 5931
"200074_s_at" 4976 18271 14872 4005
"200075_s_at" 15495 16311 17010 6732
"200076_s_at" 4531 2954 4463 2014
"200077_s_at" 4332 14634 3467 3955
"200078_s_at" 2907 3429 4132 1852
"200079_s_at" 15750 5067 15970 19125
"200080_s_at" 6574 13972 3806 4383
"200081_s_at" 6284 18318 16610 4980
"200082_s_at" 6975 16217 15349 6631
"200083_at" 4233 16924 3413 2804
"200084_at" 5862 5023 14884 4393
"200085_s_at" 18747 5998 18288 7207
"200086_s_at" 16363 6469 15758 4568
"200087_s_at" 18119 6536 4543 17141
"200088_x_at" 15988 13385 15066 7154
"200089_s_at" 16355 5480 17388 18479
"200090_at" 1918 15981 2001 3346
"200091_s_at" 3634 18104 3931 1723
"200092_s_at" 17656 6587 5535 5974
"200093_s_at" 3715 14035 3274 2212
"200094_s_at" 4084 17087 18366 20163
"200095_x_at" 7142 4869 5480 17963
"200096_s_at" 5947 14021 19473 1663
"200097_s_at" 17017 18277 4835 20993
"200098_s_at" 15361 14597 15058 17662
"200099_s_at" 6451 16695 5111 6428
"200593_s_at" 15243 15617 21196 18560
"200594_x_at" 6117 15424 15599 18866
"200595_s_at" 6960 16797 14575 6304
"200596_s_at" 3335 18736 16612 4540
"200597_at" 15127 14602 17152 20291
"200598_s_at" 17698 4657 20244 880
"200599_s_at" 15284 2484 17233 2030
"200600_at" 17030 14374 14139 4548
"200601_at" 746 21005 3047 1044
"200602_at" 19544 2422 4349 5062
"200603_at" 3390 16602 2906 4361
"200604_s_at" 6212 19395 16283 6712
"200605_s_at" 5076 19691 18743 5057
"200606_at" 4425 20301 14564 1954
"200607_s_at" 19692 21873 20270 19664
"200608_s_at" 16692 19078 17300 17348
"200609_s_at" 2983 19057 16518 6721
"200610_s_at" 17192 14301 18448 6358
"200611_s_at" 5202 15631 18066 6396
"200612_s_at" 19613 5908 15159 19409
"200613_at" 16867 17288 18659 6707
"200614_at" 5044 15707 15012 3510
"200615_s_at" 4461 13748 3691 6096
"200616_s_at" 17903 5359 5491 18506
"200617_at" 16693 18381 16713 5154
"200618_at" 4792 19031 16221 6290
"200619_at" 5253 6269 18863 17733
"200620_at" 6149 13487 15375 2897
"200621_at" 6193 13884 18364 6284
"200622_x_at" 16578 16276 20413 19668
"200623_s_at" 16993 13941 4030 7184
"200624_s_at" 16684 20090 20194 4059
"200625_s_at" 4880 5927 2368 1915
"200626_s_at" 2210 19303 5541 808
"200627_at" 3394 5313 3762 4034
"200628_s_at" 421 22033 19728 5964
"200629_at" 20254 1961 14686 20958
"200630_x_at" 16080 14884 4266 19066
"200631_s_at" 18444 16921 19383 19040
"200632_s_at" 7228 4552 19663 19293
"200633_at" 4612 2340 3548 3886
"200634_at" 3835 14093 17808 5886
"200635_s_at" 20690 16089 16911 19397
"200636_s_at" 15756 19339 18933 1563
"200637_s_at" 20403 13771 21329 17617
"200638_s_at" 18897 16075 17757 4122
"200639_s_at" 3901 14372 19349 21976
"200640_at" 15838 16514 17222 4397
"200641_s_at" 6738 21263 21392 4171
"200642_at" 3329 3499 3117 1984
"200643_at" 2030 17506 4541 5217
"200644_at" 18465 4306 18921 17105
"200645_at" 16088 5942 15169 6085
"200646_s_at" 16942 17007 21352 17655
"200647_x_at" 16599 2001 5572 4407
"200648_s_at" 6057 21173 5459 2542
"200649_at" 19566 1664 19123 2624
"200650_s_at" 4523 6436 14681 5960
"200651_at" 3694 17326 4717 17202
"200652_at" 5023 14888 5083 5211
"200653_s_at" 2047 20901 5569 1648
"200654_at" 5219 13918 15844 3153
"200655_s_at" 20058 5658 19600 5489
"200656_s_at" 5438 21025 20687 2264
"200657_at" 5896 6519 14819 17187
"200658_s_at" 4237 19488 18031 4851
"200659_s_at" 4480 16820 19944 20873
"200660_at" 3905 17680 5490 3176
"200661_at" 5673 18533 16795 6389
"200662_s_at" 2418 19676 2921 6841
"200663_at" 7533 5343 4099 17133
"200664_s_at" 23 72 142 17
"200665_s_at" 9337 18279 8157 18139
"200666_s_at" 386 211 149 40
"200667_at" 6435 3126 3064 4109
"200668_s_at" 4764 13550 3843 3505
"200669_s_at" 5644 19385 16966 3905
"200670_at" 7152 2214 16485 310
"200671_s_at" 12236 14781 11242 13547
"200672_x_at" 17218 20903 19868 6634
"200673_at" 7271 13881 4118 3540
"200674_s_at" 16254 3615 4450 17929
"200675_at" 4836 17605 1706 568
"200676_s_at" 19230 14399 16415 2605
"200677_at" 15506 5286 16956 17769
"200678_x_at" 16898 14074 17680 7218
"200679_x_at" 6219 19665 15927 3041
"200680_x_at" 4125 15924 2696 4799
"200681_at" 16017 3905 15408 17923
"200682_s_at" 6096 19610 14634 5065
"200683_s_at" 3279 14665 16858 3125
"200684_s_at" 6513 15624 20830 4586
"200685_at" 21203 14067 19146 2550
"200686_s_at" 16462 4094 15958 2449
"200687_s_at" 17643 18860 17583 18218
"200688_at" 18080 18605 14831 20186
"200689_x_at" 16374 5055 15734 17399
"200690_at" 7514 3598 4033 6953
"200691_s_at" 17449 5517 14937 4378
"200692_s_at" 5919 17631 15345 4227
"200693_at" 4113 18200 4221 3670
"200694_s_at" 5154 14747 14581 5097
"200695_at" 6635 15347 21108 3327
"200696_s_at" 16703 19103 14808 21561
"200697_at" 16004 14640 17895 19780
"200698_at" 15739 15133 2580 5752
"200699_at" 17552 4915 19711 17744
"200700_s_at" 15657 6059 15634 17260
"200701_at" 6230 3426 4644 2155
"200702_s_at" 17861 5431 3794 18349
"200703_at" 3207 16130 3344 3316
"200704_at" 16553 6621 4146 1965
"200705_s_at" 6652 6240 4790 5408
"200706_s_at" 1579 17985 16926 1353
"200707_at" 16896 16024 5527 19679
"200708_at" 16157 15630 15395 18354
"200709_at" 2910 18634 15586 4263
"200710_at" 5222 15272 14546 19697
"200711_s_at" 6214 5677 14559 2681
"200712_s_at" 4033 17971 15737 939
"200713_s_at" 6454 3021 3958 17693
"200714_x_at" 15338 3091 14475 4324
"200715_x_at" 6752 14062 4005 18204
"200716_x_at" 17555 5391 14667 19683
"200717_x_at" 6963 13401 5513 17791
"200718_s_at" 4770 13491 4065 4628
"200719_at" 4118 3923 4234 4975
"200720_s_at" 6870 18513 4554 1763
"200721_s_at" 6916 2884 15994 3654
"200722_s_at" 962 22239 21153 2819
"200723_s_at" 6224 19333 18660 7236
"200724_at" 20669 422 6202 14971
"200725_x_at" 7481 13462 17746 17155
"200726_at" 7178 19692 16054 4922
"200727_s_at" 6205 20795 16613 3473
"200728_at" 5619 19685 16229 6995
"200729_s_at" 2963 18969 4979 1884
"200730_s_at" 6321 17979 17476 1369
"200731_s_at" 6243 3605 15938 1236
"200732_s_at" 6697 5216 17185 6002
"200733_s_at" 5726 16580 2482 2381
"200734_s_at" 18888 1285 21017 19511
"200735_x_at" 15170 14555 14730 7097
"200736_s_at" 9993 14725 8277 17530
"200737_at" 2336 18411 5511 4063
"200738_s_at" 15826 5142 15715 5765
