"inst_1736" "inst_2885" "inst_5105" "inst_5530"
"1007_s_at" 4935 4392 4919 5839
"1053_at" 16809 15278 17117 7284
"117_at" 2828 36 6 2540
"121_at" 19919 18109 16677 3249
"1255_g_at" 10589 9428 7088 12807
"1294_at" 19579 13395 5276 19100
"1316_at" 2953 16481 21220 7932
"1320_at" 6981 16401 3289 8797
"1405_i_at" 18704 6086 4518 13107
"1431_at" 11302 10917 6271 13356
"1438_at" 5728 1626 5669 7441
"1487_at" 18529 14110 5102 19204
"1494_f_at" 19874 1106 9095 6675
"1598_g_at" 3444 21660 14792 15938
"160020_at" 17546 15538 6270 18556
"1729_at" 5125 15633 6672 3440
"1773_at" 7865 18417 15012 20856
"177_at" 21232 2246 15006 6645
"179_at" 20541 1143 21736 4090
"1861_at" 8622 13386 18486 877
"200000_s_at" 20053 16079 3627 15670
"200001_at" 2565 13240 15611 5004
"200002_at" 5014 5493 17095 7781
"200003_s_at" 15341 7849 13106 4193
"200004_at" 19507 17376 13464 20307
"200005_at" 21313 15985 14278 7187
"200006_at" 16444 5839 13554 7403
"200007_at" 4414 5482 5328 5632
"200008_s_at" 18097 18072 18365 7909
"200009_at" 15959 15116 14635 8603
"200010_at" 4798 13087 13476 7923
"200011_s_at" 21559 18904 17492 17871
"200012_x_at" 5249 4835 13184 16561
"200013_at" 15378 13560 13683 8184
"200014_s_at" 16849 13265 15342 8175
"200015_s_at" 4891 16844 14366 8443
"200016_x_at" 17116 14845 15091 17177
"200017_at" 4967 5823 15107 16540
"200018_at" 5160 12849 15247 7663
"200019_s_at" 3872 5483 6019 6065
"200020_at" 3180 15395 14394 6873
"200021_at" 16164 4975 8648 10520
"200022_at" 4974 13552 6338 5872
"200023_s_at" 4728 13662 14431 8334
"200024_at" 3719 14263 15597 15926
"200025_s_at" 3345 13166 14935 16476
"200026_at" 19655 16440 13484 15647
"200027_at" 1108 13584 13394 7977
"200028_s_at" 21446 20371 17709 20523
"200029_at" 4189 4909 4727 7346
"200030_s_at" 21819 15834 16254 16358
"200031_s_at" 4314 7947 8554 16152
"200032_s_at" 18133 12978 6275 16310
"200033_at" 16602 19177 13452 19272
"200034_s_at" 16636 14786 13574 18134
"200035_at" 3869 4791 6370 2478
"200036_s_at" 16946 14622 15193 16078
"200037_s_at" 3998 13944 15644 8529
"200038_s_at" 17070 12806 13518 16819
"200039_s_at" 17423 15350 13090 6804
"200040_at" 21201 17167 15934 15917
"200041_s_at" 22157 17259 16225 17365
"200042_at" 19642 13586 14074 7800
"200043_at" 4808 15287 17871 6353
"200044_at" 17093 15283 18110 15656
"200045_at" 4882 16713 14457 15813
"200046_at" 16549 14254 14005 3718
"200047_s_at" 625 2481 12931 4810
"200048_s_at" 1916 13050 14334 16573
"200049_at" 4577 853 4960 781
"200050_at" 4226 15801 1160 15387
"200051_at" 18009 14230 14135 3574
"200052_s_at" 17049 17043 14289 15944
"200053_at" 4033 20109 2933 8199
"200054_at" 4330 5785 16450 5279
"200055_at" 18630 16424 13437 6709
"200056_s_at" 16153 16559 17532 17194
"200057_s_at" 19475 14586 6715 16124
"200058_s_at" 17035 12914 14370 16331
"200059_s_at" 3814 5527 14803 7501
"200060_s_at" 21290 13351 15634 8018
"200061_s_at" 3373 7946 8553 16935
"200062_s_at" 17211 7831 8476 8604
"200063_s_at" 19525 8022 5996 15584
