"inst_7498" "inst_7530" "inst_7535"
"200659_s_at" 3931 3311 2328
"200660_at" 3050 3978 3225
"200661_at" 2914 4001 5493
"200662_s_at" 18201 14568 6905
"200663_at" 3207 5002 7107
"200664_s_at" 15900 2771 980
"200665_s_at" 10414 18462 3842
"200666_s_at" 14291 12931 2520
"200667_at" 19823 18841 18412
"200668_s_at" 18036 15359 15326
"200669_s_at" 19840 16223 15047
"200670_at" 20095 16228 1537
"200671_s_at" 19476 21148 20876
"200672_x_at" 20817 13850 17425
"200673_at" 13181 5883 4580
"200674_s_at" 4384 6768 15276
"200675_at" 2812 3606 2382
"200676_s_at" 13960 5086 3687
"200677_at" 15699 4564 4435
"200678_x_at" 1471 3289 4321
"200679_x_at" 12779 6642 5852
"200680_x_at" 11988 7248 6973
"200681_at" 13179 5526 5561
"200682_s_at" 18289 13487 14710
"200683_s_at" 15457 12823 4389
"200684_s_at" 18088 12427 4994
"200685_at" 14973 14242 16940
"200686_s_at" 17153 15849 15865
"200687_s_at" 17071 16004 17227
"200688_at" 263 621 589
"200689_x_at" 3879 7187 5774
"200690_at" 4688 16848 6248
"200691_s_at" 16187 12572 7017
"200692_s_at" 13516 12125 7071
"200693_at" 15446 12463 5396
"200694_s_at" 14700 14254 17038
"200695_at" 15987 5626 6509
"200696_s_at" 2255 7296 5273
"200697_at" 16345 16818 14324
"200698_at" 15794 6273 4777
"200699_at" 1418 2163 3051
"200700_s_at" 13038 5182 3997
"200701_at" 1730 4333 1488
"200702_s_at" 4429 14238 15625
"200703_at" 2557 2963 3126
"200704_at" 13628 12952 6650
"200705_s_at" 4739 6554 6363
"200706_s_at" 17700 5214 1410
"200707_at" 4278 5734 14921
"200708_at" 4844 4425 5490
"200709_at" 2313 4875 5781
"200710_at" 1603 3039 2799
"200711_s_at" 12770 6160 5523
"200712_s_at" 19599 6943 16006
"200713_s_at" 17078 15292 15414
"200714_x_at" 2688 3793 4768
"200715_x_at" 4042 4901 3364
"200716_x_at" 3934 12196 6386
"200717_x_at" 4683 12197 15227
"200718_s_at" 4609 6480 14476
"200719_at" 3961 1547 3346
"200720_s_at" 14534 5630 4525
"200721_s_at" 15022 16298 6472
"200722_s_at" 22100 13366 16055
"200723_s_at" 21487 15750 19098
"200724_at" 14070 491 10113
"200725_x_at" 3692 7005 6952
"200726_at" 19084 15787 18701
"200727_s_at" 17905 5652 5531
"200728_at" 18654 14515 15420
"200729_s_at" 17929 5846 6207
"200730_s_at" 15791 2776 3197
"200731_s_at" 20157 12283 18139
"200732_s_at" 15922 7428 15670
"200733_s_at" 15439 4505 2050
"200734_s_at" 3164 5432 1824
"200735_x_at" 12931 12401 14506
"200736_s_at" 7400 7648 2988
"200737_at" 17019 2433 5092
"200738_s_at" 11922 6350 15181
"200739_s_at" 14760 1382 2300
"200740_s_at" 12956 6811 4129
"200741_s_at" 4218 6489 14865
"200742_s_at" 11945 1442 1571
"200743_s_at" 2151 1844 1583
"200744_s_at" 15984 5894 6966
"200745_s_at" 16755 13163 14623
"200746_s_at" 16391 14076 15651
"200747_s_at" 18363 19424 18541
"200748_s_at" 2581 6749 7116
"200749_at" 3377 4179 3066
"200750_s_at" 14158 5731 14992
"200751_s_at" 18523 5077 6602
"200752_s_at" 4814 12442 5220
"200753_x_at" 17598 4459 1596
"200754_x_at" 4684 7462 1630
"200755_s_at" 17688 7059 3257
"200756_x_at" 20901 2641 4200
"200757_s_at" 17634 12426 2728
"200758_s_at" 12765 4038 5547
"200759_x_at" 13554 4278 2319
"200760_s_at" 15657 4751 4186
"200761_s_at" 12319 4982 2334
"200762_at" 15782 7292 4274
"200763_s_at" 12230 7051 7069
"200764_s_at" 19319 7301 12511
"200765_x_at" 14200 13590 9781
"200766_at" 13130 4863 5720
"200767_s_at" 17820 14990 7032
"200768_s_at" 13425 13298 17809
"200769_s_at" 14987 14339 5461
"200770_s_at" 15489 6339 3160
"200771_at" 15354 12127 17342
"200772_x_at" 3550 7285 6067
"200773_x_at" 12413 12367 5622
"200774_at" 14259 6845 5236
"200775_s_at" 4550 6947 5078
"200776_s_at" 17088 4183 5099
"200777_s_at" 14283 6483 16039
"200778_s_at" 16717 6248 2453
"200779_at" 3793 3776 1242
"200780_x_at" 3472 7207 6327
"200781_s_at" 4842 12881 14495
"200782_at" 13776 5079 4056
"200783_s_at" 14781 13123 2698
"200784_s_at" 9775 7637 17764
"200785_s_at" 1693 6391 2145
"200786_at" 16091 12683 15721
"200787_s_at" 13941 3708 1257
"200788_s_at" 1252 2324 1816
"200789_at" 4691 1557 4823
"200790_at" 13859 4153 3857
"200791_s_at" 14885 12802 7110
"200792_at" 2905 5868 6636
"200793_s_at" 13519 3933 7249
"200794_x_at" 13623 6379 4077
"200795_at" 9659 6029 5326
"200796_s_at" 18855 1562 3635
"200797_s_at" 12720 3144 3689
"200798_x_at" 21768 17269 7166
"200799_at" 12393 15485 2062
"200800_s_at" 12092 13059 353
"200801_x_at" 4165 13130 14338
"200802_at" 4686 5839 6744
"200803_s_at" 12733 3419 3864
"200804_at" 4021 4702 2706
"200805_at" 3689 4680 5380
"200806_s_at" 18486 6328 6563
"200807_s_at" 13281 7468 14837
"200808_s_at" 12839 13447 18774
"200809_x_at" 4075 12653 5677
"200810_s_at" 3582 6241 14999
"200811_at" 14758 4561 15105
"200812_at" 13449 6668 4392
"200813_s_at" 21599 22145 21311
"200814_at" 1539 2987 3753
"200815_s_at" 21022 21547 21499
"200816_s_at" 22045 21940 21767
"200817_x_at" 4859 13077 7160
"200818_at" 4863 6271 5283
"200819_s_at" 3571 7310 6149
"200820_at" 12133 3012 3224
"200821_at" 16625 12910 4432
"200822_x_at" 2360 4134 3023
"200823_x_at" 12644 5511 3965
"200824_at" 11713 13548 1300
"200825_s_at" 2728 4550 2424
"200826_at" 3897 5289 6569
"200827_at" 12308 14458 15333
"200828_s_at" 22007 20385 20550
"200829_x_at" 20634 20446 19875
"200830_at" 4281 3705 3805
"200831_s_at" 15638 3816 1098
"200832_s_at" 3421 4699 956
"200833_s_at" 19871 16798 18557
"200834_s_at" 12099 6593 14362
"200835_s_at" 16648 19828 14374
"200836_s_at" 19188 6164 15755
"200837_at" 11980 5595 1574
"200838_at" 13787 4613 4581
"200839_s_at" 2802 6414 4009
"200840_at" 3996 7312 5012
"200841_s_at" 15371 13935 14330
"200842_s_at" 12951 12403 15028
"200843_s_at" 13451 14325 16813
"200844_s_at" 2917 5624 4832
"200845_s_at" 12260 4372 6715
"200846_s_at" 12414 4069 3577
"200847_s_at" 3015 13139 6832
"200848_at" 14605 3376 1480
"200849_s_at" 4813 4108 6301
"200850_s_at" 13633 4024 6387
"200851_s_at" 19520 16411 21376
"200852_x_at" 3145 2222 3859
"200853_at" 13381 12254 4338
"200854_at" 21822 21962 20687
"200855_at" 19852 17345 19813
"200856_x_at" 19726 17579 19601
"200857_s_at" 21258 21919 21563
"200858_s_at" 3087 5174 5904
"200859_x_at" 2217 3866 2550
"200860_s_at" 20632 20780 18799
"200861_at" 20010 19875 17650
"200862_at" 19028 14240 16257
"200863_s_at" 15551 12839 15972
"200864_s_at" 18333 16505 15636
"200865_at" 11355 12178 11617
"200866_s_at" 14425 3491 3913
"200867_at" 13023 12636 14371
"200868_s_at" 15405 13555 5245
"200869_at" 13998 5909 14521
"200870_at" 15588 12700 6992
"200871_s_at" 3003 4618 5893
"200872_at" 4038 5730 6843
"200873_s_at" 13397 7071 15016
"200874_s_at" 14913 2711 15133
"200875_s_at" 925 4563 3964
"200876_s_at" 12868 6956 6448
"200877_at" 16148 14940 15287
"200878_at" 13035 6514 15658
"200879_s_at" 4168 7928 19271
"200880_at" 20216 19582 17414
"200881_s_at" 19551 12756 14988
"200882_s_at" 3602 6082 14523
"200883_at" 17846 4959 3630
"200884_at" 443 1780 906
"200885_at" 3933 1785 4075
"200886_s_at" 4857 6211 5901
"200887_s_at" 14603 12342 6135
"200888_s_at" 4790 12412 15000
"200889_s_at" 16076 4191 4216
"200890_s_at" 16042 5657 6721
"200891_s_at" 13385 13814 17033
"200892_s_at" 18167 14228 14774
"200893_at" 18473 14328 17093
"200894_s_at" 16458 6622 5244
"200895_s_at" 15952 12486 4436
"200896_x_at" 4249 7213 5593
"200897_s_at" 19851 17895 19608
"200898_s_at" 17679 13154 14827
"200899_s_at" 16247 13784 16525
"200900_s_at" 12502 4610 3570
"200901_s_at" 3119 6928 3256
"200902_at" 16878 3819 5825
"200903_s_at" 2979 5552 3310
"200904_at" 64 133 292
"200905_x_at" 957 1936 1057
"200906_s_at" 20000 17021 17981
"200907_s_at" 17100 17906 17294
"200908_s_at" 2740 16437 12398
"200909_s_at" 4504 5807 14962
"200910_at" 13197 12689 6221
"200911_s_at" 21062 21368 20101
"200912_s_at" 11899 4828 5555
"200913_at" 11926 16791 18394
"200914_x_at" 16333 14396 17375
"200915_x_at" 17567 15842 14545
"200916_at" 2900 3615 4479
"200917_s_at" 13869 7062 2730
"200918_s_at" 13896 5230 4472
"200919_at" 12215 5978 18861
"200920_s_at" 1205 495 1660
"200921_s_at" 3144 1042 549
"200922_at" 16529 2950 4152
"200923_at" 3339 1364 3228
"200924_s_at" 16683 15187 959
"200925_at" 3551 5637 6722
"200926_at" 11895 7471 6506
"200927_s_at" 21368 18781 19968
"200928_s_at" 14784 12554 14735
"200929_at" 15246 4921 3451
"200930_s_at" 1048 20139 8709
"200931_s_at" 19593 17973 15641
"200932_s_at" 2669 12611 5202
"200933_x_at" 4728 7295 14990
"200934_at" 19785 18086 18434
"200935_at" 16733 1903 2710
"200936_at" 4799 6497 6094
"200937_s_at" 13535 12248 6359
"200938_s_at" 5817 4368 9486
"200939_s_at" 1216 1410 13985
"200940_s_at" 18532 19129 18772
"200941_at" 662 1381 1720
"200942_s_at" 13517 5416 3946
"200943_at" 12124 13051 2757
"200944_s_at" 11933 6461 6836
"200945_s_at" 15141 14566 15808
"200946_x_at" 16347 3305 2388
"200947_s_at" 12932 3894 5950
"200948_at" 12884 4799 4402
"200949_x_at" 4236 7003 6571
"200950_at" 18241 5186 6469
"200951_s_at" 7934 9518 8276
"200952_s_at" 8139 16190 10548
"200953_s_at" 2287 2699 8651
"200954_at" 1222 1770 817
"200955_at" 17821 15943 18301
"200956_s_at" 4100 5905 6381
"200957_s_at" 2368 5382 3117
"200958_s_at" 12347 3077 3704
