"inst_2539" "inst_5884" "inst_6102" "inst_7238"
"1007_s_at" 8770 3820 5325 8856
"1053_at" 11197 1705 11300 4022
"117_at" 12145 10847 15246 15785
"121_at" 10249 7923 5440 3226
"1255_g_at" 15956 9267 15901 12514
"1294_at" 11466 706 7225 1596
"1316_at" 10369 15949 1098 21572
"1320_at" 17866 9096 688 13749
"1405_i_at" 6853 11267 15510 13482
"1431_at" 20961 4544 21077 13511
"1438_at" 15405 10165 7114 2510
"1487_at" 21479 20191 19431 6946
"1494_f_at" 867 1799 6160 1082
"1598_g_at" 5602 20240 2096 2241
"160020_at" 1292 628 3971 19520
"1729_at" 8598 20375 7423 5660
"1773_at" 22053 4301 7833 2444
"177_at" 2235 4655 13931 16823
"179_at" 3175 1380 7764 22143
"1861_at" 4307 21196 3549 8914
"200000_s_at" 19578 18058 4208 19363
"200001_at" 8502 18223 9754 4830
"200002_at" 20280 17291 18887 18913
"200003_s_at" 14440 15429 14595 18857
"200004_at" 12106 16777 13097 19794
"200005_at" 9021 16811 8410 8117
"200006_at" 12217 15619 18888 19371
"200007_at" 12655 15935 8403 7972
"200008_s_at" 6409 17137 9033 4862
"200009_at" 9425 15609 12823 17522
"200010_at" 12084 16762 13009 17786
"200011_s_at" 7419 18678 9201 19487
"200012_x_at" 19883 6875 18954 17804
"200013_at" 11127 6187 12925 18753
"200014_s_at" 11996 15339 10893 9320
"200015_s_at" 6631 7091 12312 20202
"200016_x_at" 12315 7491 14534 9568
"200017_at" 14519 16674 14684 19297
"200018_at" 14511 18320 14677 18425
"200019_s_at" 11989 18697 12938 9432
"200020_at" 10540 4851 11312 21647
"200021_at" 14588 6235 14763 5531
"200022_at" 14449 20491 14609 17819
"200023_s_at" 8738 15230 9182 7592
"200024_at" 20204 18303 11648 17660
"200025_s_at" 14510 15124 14676 18633
"200026_at" 14590 15332 14765 17939
"200027_at" 12456 15938 7088 7584
"200028_s_at" 11085 19472 9836 8170
"200029_at" 14475 16631 18682 6687
"200030_s_at" 8188 16103 12767 8128
"200031_s_at" 14503 6107 14670 7747
"200032_s_at" 14523 7254 14687 17959
"200033_at" 11692 6960 12585 20221
"200034_s_at" 12621 3546 13049 19074
"200035_at" 6668 3581 4368 7932
"200036_s_at" 19104 15877 12065 17329
"200037_s_at" 12209 7609 18656 18261
"200038_s_at" 14572 7444 14745 9697
"200039_s_at" 11908 18898 9655 10022
"200040_at" 12182 7276 8954 17809
"200041_s_at" 9960 18065 19473 7221
"200042_at" 9726 18166 9577 9485
"200043_at" 10949 15450 10663 7809
"200044_at" 10927 15489 6725 8964
"200045_at" 11885 7496 8902 8094
"200046_at" 7640 8005 8944 8807
"200047_s_at" 10359 7301 10529 19808
"200048_s_at" 12556 17892 12457 18080
"200049_at" 8130 19469 6156 17875
"200050_at" 18672 3605 11987 19372
"200051_at" 11046 17446 10260 8348
"200052_s_at" 10096 16271 19644 9136
"200053_at" 10405 18099 2349 20302
"200054_at" 11942 7121 2792 19646
"200055_at" 11582 16331 9881 4426
"200056_s_at" 6701 15802 9829 5997
"200057_s_at" 11144 15092 10942 7380
"200058_s_at" 8287 15540 8494 18533
"200059_s_at" 9012 8017 11798 8685
"200060_s_at" 11244 17364 11943 19508
"200061_s_at" 14502 5452 14668 19415
"200062_s_at" 14427 6446 14583 9987
"200063_s_at" 14541 3752 14707 19707
"200064_at" 11914 17193 12817 9417
"200065_s_at" 11369 17388 12656 8532
"200066_at" 10091 5349 19023 3344
"200067_x_at" 11070 4595 10487 9347
"200068_s_at" 11484 7795 9845 19342
"200069_at" 11901 15499 4980 18243
"200070_at" 7334 15012 6883 9053
"200071_at" 11281 3179 12533 19018
"200072_s_at" 8264 16553 10892 8871
"200073_s_at" 20072 15107 11829 9265
"200074_s_at" 12617 15479 11696 18407
"200075_s_at" 8301 19374 11996 3854
"200076_s_at" 8910 19737 8182 9090
"200077_s_at" 19544 8192 12048 17689
"200078_s_at" 9503 6490 9152 17604
"200079_s_at" 8057 19525 18569 6545
"200080_s_at" 10102 7089 12917 20404
"200081_s_at" 11487 4956 12627 9240
"200082_s_at" 14533 17863 14700 19389
"200083_at" 9762 5300 10010 18630
"200084_at" 8009 7632 9460 7752
"200085_s_at" 11750 15574 11145 18874
"200086_s_at" 9256 15020 18910 17907
"200087_s_at" 11661 18172 12675 20650
"200088_x_at" 14436 16849 14591 9278
"200089_s_at" 12316 15419 19264 18686
"200090_at" 6422 8165 8199 1714
"200091_s_at" 12406 7988 11321 18249
"200092_s_at" 19394 4143 18516 18255
"200093_s_at" 10112 6104 4992 9926
"200094_s_at" 18703 15885 18885 18439
"200095_x_at" 14581 5660 14755 8723
"200096_s_at" 7439 18712 11283 19943
"200097_s_at" 19757 4825 11386 18053
"200098_s_at" 11900 15668 11903 7209
"200099_s_at" 14548 6648 14712 17725
"200593_s_at" 20836 6890 8124 5849
"200594_x_at" 11825 5340 12049 8631
"200595_s_at" 19816 7025 8909 9098
"200596_s_at" 19681 17475 6666 19906
"200597_at" 19688 16068 12825 9771
"200598_s_at" 7668 15702 8355 6834
"200599_s_at" 11245 15749 21152 6751
"200600_at" 9892 17883 21467 16547
"200601_at" 10375 18519 2137 21651
"200602_at" 9679 20545 3477 4952
"200603_at" 5418 7687 11852 19647
"200604_s_at" 2170 18840 6048 4377
"200605_s_at" 2949 5013 8059 8270
"200606_at" 11262 18025 7745 18576
"200607_s_at" 4483 19859 4939 4056
"200608_s_at" 7029 7678 9778 18591
"200609_s_at" 2036 6866 10646 7003
"200610_s_at" 12595 3827 8703 17224
"200611_s_at" 4067 18371 5732 6341
"200612_s_at" 6102 8152 11919 20101
"200613_at" 10754 17385 11273 6612
"200614_at" 11874 7780 14600 9335
"200615_s_at" 6519 19641 7256 5637
"200616_s_at" 10147 16669 12062 18469
"200617_at" 11641 7388 6427 18703
"200618_at" 3544 7853 12514 21197
"200619_at" 8150 6462 8034 9192
"200620_at" 7739 19430 5640 5890
"200621_at" 8288 5851 9678 4805
"200622_x_at" 10085 19141 10134 7492
"200623_s_at" 19613 2645 9131 20387
"200624_s_at" 6000 7873 6530 5572
"200625_s_at" 10180 7259 9239 8743
"200626_s_at" 20092 5907 13110 9900
"200627_at" 18897 15299 19238 9601
"200628_s_at" 6696 19787 11948 7069
"200629_at" 8071 5679 8305 9676
"200630_x_at" 19655 7085 12264 19710
"200631_s_at" 11237 5615 8746 21097
"200632_s_at" 4313 5560 5813 1843
"200633_at" 18716 16457 14667 8820
"200634_at" 10974 16381 11132 7134
"200635_s_at" 16631 2524 3882 19381
"200636_s_at" 14338 19473 4428 19629
"200637_s_at" 16006 20400 8473 18521
"200638_s_at" 7320 15981 10581 8665
"200639_s_at" 3670 16656 11893 7811
"200640_at" 7570 7108 10973 19592
"200641_s_at" 2873 20265 10040 3137
"200642_at" 10105 15593 12423 9451
"200643_at" 9708 15628 5003 7119
"200644_at" 6863 5963 10094 10124
"200645_at" 7939 15523 12092 8862
"200646_s_at" 1898 104 1588 3921
"200647_x_at" 10372 18903 10590 17580
"200648_s_at" 3496 4578 4582 2991
"200649_at" 1782 2885 4012 2875
"200650_s_at" 19143 7075 14552 9724
"200651_at" 19321 7767 14739 5900
"200652_at" 10653 20318 7877 7370
"200653_s_at" 11069 18850 9882 20150
"200654_at" 11453 15894 9395 9902
"200655_s_at" 8244 16746 12078 8934
"200656_s_at" 10403 19249 11770 18607
"200657_at" 19067 6222 18756 19540
"200658_s_at" 12043 16724 10606 17737
"200659_s_at" 20744 16069 4655 17975
"200660_at" 5966 20103 13017 8699
"200661_at" 6579 15774 5026 9739
"200662_s_at" 20011 7576 12754 7922
"200663_at" 12300 7597 19462 19815
"200664_s_at" 10988 18592 12719 3858
"200665_s_at" 17332 9688 14063 13851
"200666_s_at" 9741 17571 12021 17879
"200667_at" 9926 5486 9850 8602
"200668_s_at" 10114 18248 18522 8983
"200669_s_at" 6243 4146 11990 4891
"200670_at" 18941 16640 9646 3794
"200671_s_at" 20512 6261 2865 20410
"200672_x_at" 8172 1901 5298 8267
"200673_at" 7374 5645 9681 17556
"200674_s_at" 14551 15977 14714 7970
"200675_at" 10083 4940 6726 7366
"200676_s_at" 21436 3787 8202 5834
"200677_at" 20584 4894 9281 6333
"200678_x_at" 6643 16194 8859 5330
"200679_x_at" 18749 6141 12425 18715
"200680_x_at" 12541 16490 14759 6207
"200681_at" 7237 15461 18892 10028
"200682_s_at" 12441 15803 10074 8148
"200683_s_at" 9307 17900 12861 6190
"200684_s_at" 19700 4516 12945 7491
"200685_at" 9989 17954 5323 578
"200686_s_at" 12123 19494 20332 21361
"200687_s_at" 19231 5887 9875 9778
"200688_at" 8292 15466 5355 18041
"200689_x_at" 12410 7761 18793 19003
"200690_at" 10819 5514 19106 4899
"200691_s_at" 19332 16569 11971 18531
"200692_s_at" 18747 16496 6474 9268
"200693_at" 9467 6542 7615 19754
"200694_s_at" 10098 16055 12470 18621
"200695_at" 19308 18380 1376 4782
"200696_s_at" 10222 7648 9446 5004
"200697_at" 4223 4970 10127 5809
"200698_at" 5759 17586 10129 7717
"200699_at" 9000 5960 5071 9341
"200700_s_at" 11613 7450 7247 5883
"200701_at" 5268 4860 6148 2637
"200702_s_at" 20292 5020 10186 9979
"200703_at" 19287 7417 12966 10127
"200704_at" 2982 7133 6075 7773
"200705_s_at" 19930 20528 19681 17463
"200706_s_at" 999 15504 4284 5322
"200707_at" 3690 7657 5771 8567
"200708_at" 8553 16858 6973 8172
"200709_at" 8541 16480 5328 8647
"200710_at" 8256 8142 10997 3381
"200711_s_at" 4057 7302 9387 8552
"200712_s_at" 7768 18062 8320 4570
"200713_s_at" 10598 7053 9856 17865
"200714_x_at" 3574 7971 2619 2737
"200715_x_at" 10872 6413 11681 7820
"200716_x_at" 14573 18213 14746 8803
"200717_x_at" 14498 7481 14665 19498
"200718_s_at" 18910 15040 12037 19283
"200719_at" 2582 5595 10033 7511
"200720_s_at" 10737 18692 7999 3415
"200721_s_at" 9533 5850 4087 19264
"200722_s_at" 9954 20989 5579 2123
"200723_s_at" 9500 7013 9976 8878
"200724_at" 21423 20056 21285 21963
"200725_x_at" 19158 15026 13055 19935
"200726_at" 10980 6848 9515 3555
"200727_s_at" 10361 21808 6338 18417
"200728_at" 8607 17307 9606 9968
"200729_s_at" 9331 17382 8835 19331
"200730_s_at" 8953 2460 5635 5872
"200731_s_at" 3489 21250 4008 5248
"200732_s_at" 6123 5322 6531 8430
"200733_s_at" 4950 6701 19791 21334
"200734_s_at" 7011 3709 11757 3512
"200735_x_at" 14545 17699 14709 17289
"200736_s_at" 11124 17501 13642 8189
"200737_at" 5568 7960 3448 8019
"200738_s_at" 9998 7475 9070 7389
"200739_s_at" 12452 16801 10795 5508
"200740_s_at" 11198 6531 11011 10052
"200741_s_at" 14429 7232 14585 8959
"200742_s_at" 2675 19521 4446 3752
"200743_s_at" 3336 17598 5688 4218
"200744_s_at" 5543 20601 12908 5052
"200745_s_at" 8240 15518 4159 6597
"200746_s_at" 12122 15784 8528 8533
"200747_s_at" 5366 15097 4806 5692
"200748_s_at" 393 17912 20279 17267
"200749_at" 19335 18788 11640 17372
"200750_s_at" 11822 8213 14644 18314
"200751_s_at" 8331 20835 11603 7142
"200752_s_at" 7039 4319 7468 8980
"200753_x_at" 12319 16771 12756 19786
"200754_x_at" 19526 16181 11410 18130
"200755_s_at" 10387 20585 19076 18453
"200756_x_at" 9850 16125 12516 3992
"200757_s_at" 7913 20263 12429 10017
"200758_s_at" 18741 20549 4079 5130
"200759_x_at" 9928 18906 9831 8010
"200760_s_at" 8443 16481 4695 5389
