"inst_2442" "inst_3304" "inst_5346" "inst_6746"
"1007_s_at" 21656 5527 6762 14941
"1053_at" 3922 19367 4027 17840
"117_at" 3442 9410 10664 5943
"121_at" 7183 17579 21991 3387
"1255_g_at" 13577 8714 14914 8764
"1294_at" 21709 600 11594 20573
"1316_at" 19290 18172 20232 14449
"1320_at" 12585 1076 13483 19380
"1405_i_at" 6880 10489 15868 6781
"1431_at" 21069 19138 13456 3843
"1438_at" 16237 17660 6969 3042
"1487_at" 8404 4297 8913 3192
"1494_f_at" 21901 5484 789 16606
"1598_g_at" 20439 19263 1207 20079
"160020_at" 528 21289 21342 18368
"1729_at" 5277 15816 2768 13308
"1773_at" 5439 20772 349 20278
"177_at" 4357 11297 14002 422
"179_at" 2044 3543 876 4255
"1861_at" 2993 14725 2071 17328
"200000_s_at" 19338 17485 6017 14483
"200001_at" 6630 15606 4102 15421
"200002_at" 17821 4671 9337 11945
"200003_s_at" 12179 8680 7226 6491
"200004_at" 8934 16335 4741 15236
"200005_at" 9787 14372 4916 12599
"200006_at" 8000 5079 5710 4304
"200007_at" 7982 14987 7028 4886
"200008_s_at" 1012 17319 2037 20714
"200009_at" 9678 15722 6807 17186
"200010_at" 9206 14852 6098 14773
"200011_s_at" 7092 16610 4930 12352
"200012_x_at" 18334 15496 18613 2432
"200013_at" 9094 14323 7758 12239
"200014_s_at" 19079 4042 6174 4527
"200015_s_at" 17134 16393 18486 15052
"200016_x_at" 12067 13907 7622 11020
"200017_at" 12350 8887 19287 10614
"200018_at" 12332 8860 9118 4887
"200019_s_at" 12287 5737 5952 3719
"200020_at" 16805 14080 9284 18002
"200021_at" 20454 9110 19952 6619
"200022_at" 12207 8719 5375 4905
"200023_s_at" 8930 15374 7277 3355
"200024_at" 16964 4666 6056 4566
"200025_s_at" 12329 8857 8775 3605
"200026_at" 12524 9118 19738 3943
"200027_at" 17304 4572 8410 11255
"200028_s_at" 6354 14515 8658 13240
"200029_at" 12258 14090 6323 4261
"200030_s_at" 8210 6167 6348 12148
"200031_s_at" 12321 8840 7586 6540
"200032_s_at" 12354 8892 19341 4356
"200033_at" 4182 4554 9059 10993
"200034_s_at" 8673 4875 18543 13871
"200035_at" 4337 18900 21185 18369
"200036_s_at" 7506 14590 8119 4598
"200037_s_at" 8594 14876 8764 11693
"200038_s_at" 12484 14019 9035 4516
"200039_s_at" 17658 14573 7193 12858
"200040_at" 8912 4774 6508 12635
"200041_s_at" 18866 14333 6147 17297
"200042_at" 8894 5736 7397 13865
"200043_at" 5134 3458 7717 3359
"200044_at" 8303 15309 9179 16908
"200045_at" 8997 15781 3806 14300
"200046_at" 5860 14373 3740 10655
"200047_s_at" 16895 6186 7917 3968
"200048_s_at" 9361 6327 7387 4575
"200049_at" 18797 17294 1681 11958
"200050_at" 2167 3380 1252 12222
"200051_at" 8268 4286 1204 13253
"200052_s_at" 4636 6323 4717 13926
"200053_at" 937 17739 5341 18814
"200054_at" 18576 2917 8245 16711
"200055_at" 9816 16744 5287 11705
"200056_s_at" 7630 15100 18424 11459
"200057_s_at" 18304 14288 5626 4726
"200058_s_at" 17001 16484 5844 15116
"200059_s_at" 8586 5107 6609 3780
"200060_s_at" 18505 15251 5858 19631
"200061_s_at" 12319 8838 20484 6538
"200062_s_at" 12152 8650 19716 6482
"200063_s_at" 12400 8953 8948 6572
"200064_at" 6205 5304 3599 14726
"200065_s_at" 7143 17386 2391 14997
"200066_at" 3433 15017 2395 19388
"200067_x_at" 9945 5697 6604 3942
"200068_s_at" 18174 15590 8504 17458
"200069_at" 8604 17500 746 10801
"200070_at" 7425 712 1742 3003
"200071_at" 6687 14605 18764 11668
"200072_s_at" 4251 16184 3229 18172
"200073_s_at" 2956 3054 19038 11674
"200074_s_at" 8554 14111 6676 11239
"200075_s_at" 4612 5566 7418 4244
"200076_s_at" 8703 16504 2048 15758
"200077_s_at" 9728 6108 7197 4049
"200078_s_at" 4500 15010 7577 13268
"200079_s_at" 5328 16189 5077 11204
"200080_s_at" 8073 5166 18729 11981
"200081_s_at" 9593 6315 8022 15584
"200082_s_at" 12384 3681 8675 11825
"200083_at" 19677 3259 20980 13965
"200084_at" 8874 2934 5557 10792
"200085_s_at" 9612 15863 18687 10530
"200086_s_at" 9597 2739 18646 3351
"200087_s_at" 7872 15007 8344 20045
"200088_x_at" 12171 8672 9196 10902
"200089_s_at" 16906 16536 19007 4830
"200090_at" 16795 20166 1737 3312
"200091_s_at" 6792 4194 20058 10807
"200092_s_at" 16867 6341 19182 2717
"200093_s_at" 19651 16519 4854 13812
"200094_s_at" 7604 16264 20344 12390
"200095_x_at" 12499 9084 19817 6613
"200096_s_at" 5520 1338 509 18145
"200097_s_at" 6177 15043 8061 14229
"200098_s_at" 19150 13822 6087 4637
"200099_s_at" 12414 8976 18582 11826
"200593_s_at" 9459 4234 6384 18095
"200594_x_at" 16887 4883 4745 13453
"200595_s_at" 6028 16107 8577 12133
"200596_s_at" 7327 14017 8177 16359
"200597_at" 8705 5576 76 20637
"200598_s_at" 2662 1262 7496 11904
"200599_s_at" 2512 5102 18568 16097
"200600_at" 8802 10999 13999 16539
"200601_at" 17552 16563 2878 17060
"200602_at" 9547 5268 6880 10942
"200603_at" 7044 16708 7611 15730
"200604_s_at" 978 16384 5673 20930
"200605_s_at" 9740 5427 8369 19825
"200606_at" 20255 14566 6702 10497
"200607_s_at" 1878 18940 4974 11206
"200608_s_at" 6881 13980 8252 11025
"200609_s_at" 19163 5282 20442 13635
"200610_s_at" 6795 5749 5184 16441
"200611_s_at" 4142 16174 3377 15619
"200612_s_at" 21522 604 8093 20228
"200613_at" 6235 17270 5667 13720
"200614_at" 8392 14667 8046 14759
"200615_s_at" 9433 15529 21100 11622
"200616_s_at" 6188 5248 18788 13256
"200617_at" 20278 15460 4612 19749
"200618_at" 9934 2870 6231 12809
"200619_at" 9997 18180 1200 17747
"200620_at" 7859 14609 4593 11709
"200621_at" 7774 3056 7507 12445
"200622_x_at" 6008 17491 2294 4984
"200623_s_at" 20863 16106 3803 16762
"200624_s_at" 3707 19781 18624 19157
"200625_s_at" 7555 5942 7482 15913
"200626_s_at" 4966 4587 7263 18595
"200627_at" 5279 14021 8485 14599
"200628_s_at" 2036 5073 1351 5033
"200629_at" 4477 19512 4323 20606
"200630_x_at" 17723 4032 19110 12654
"200631_s_at" 20054 4540 5495 16468
"200632_s_at" 19717 21498 231 13594
"200633_at" 9565 8837 7633 6537
"200634_at" 16897 14446 4385 10871
"200635_s_at" 1222 2430 20089 14924
"200636_s_at" 7500 15829 19710 15573
"200637_s_at" 10381 13888 2047 17318
"200638_s_at" 5503 6209 3579 16215
"200639_s_at" 20108 18168 19692 15779
"200640_at" 10017 15163 4466 16778
"200641_s_at" 1194 15793 5712 15641
"200642_at" 7579 15288 18432 11770
"200643_at" 9134 21186 4571 20506
"200644_at" 17316 5042 6538 18833
"200645_at" 8625 16895 5463 10627
"200646_s_at" 2040 21788 19499 21926
"200647_x_at" 16780 15396 4316 3446
"200648_s_at" 687 19067 2216 20822
"200649_at" 20743 2612 3267 19251
"200650_s_at" 16764 14759 7672 6463
"200651_at" 12470 5082 9262 11543
"200652_at" 7879 6095 3462 14418
"200653_s_at" 7276 14428 6255 16090
"200654_at" 8524 18633 4364 15590
"200655_s_at" 19629 3997 7485 13533
"200656_s_at" 4839 18837 2021 16682
"200657_at" 9023 5047 8174 11474
"200658_s_at" 3160 16727 4702 13215
"200659_s_at" 5073 14197 9243 12427
"200660_at" 6574 17135 19814 14486
"200661_at" 7165 18230 2805 17760
"200662_s_at" 8708 4164 3849 11610
"200663_at" 4923 2923 6275 12108
"200664_s_at" 4603 16243 19225 2728
"200665_s_at" 14089 10163 10127 5765
"200666_s_at" 1509 16576 6417 13048
"200667_at" 18508 15825 7102 17044
"200668_s_at" 5054 5992 6467 15828
"200669_s_at" 5091 18251 2915 11491
"200670_at" 4944 6046 6420 15372
"200671_s_at" 16361 14999 22003 14737
"200672_x_at" 5974 20695 7887 13008
"200673_at" 8061 3617 4675 10489
"200674_s_at" 12418 8985 18670 4924
"200675_at" 17758 15644 1975 18871
"200676_s_at" 4145 20551 6634 19643
"200677_at" 5640 14381 5879 11281
"200678_x_at" 8205 20998 6291 14327
"200679_x_at" 3185 6328 8032 14707
"200680_x_at" 9486 9096 20465 4105
"200681_at" 9027 5608 5112 12066
"200682_s_at" 4699 14462 4411 11797
"200683_s_at" 4497 17526 1713 13434
"200684_s_at" 20336 17366 8874 13619
"200685_at" 4748 969 7132 2915
"200686_s_at" 4863 20144 5025 1506
"200687_s_at" 9883 4340 7251 12823
"200688_at" 18550 14967 143 3084
"200689_x_at" 18009 16012 9411 10843
"200690_at" 5315 4734 20526 20168
"200691_s_at" 16769 5498 5135 15419
"200692_s_at" 2356 14945 4059 12977
"200693_at" 6386 6322 4824 12773
"200694_s_at" 4937 15768 1432 10574
"200695_at" 18938 20402 5264 21320
"200696_s_at" 19869 4970 3075 14706
"200697_at" 19497 15649 3775 17872
"200698_at" 4304 17292 7914 18512
"200699_at" 21273 2509 3084 18856
"200700_s_at" 9035 16474 7152 16940
