"inst_2363" "inst_3780" "inst_3861" "inst_3972" "inst_4337"
"200610_s_at" 4182 7975 16303 14885 15211
"200611_s_at" 18029 18264 7102 15153 18715
"200612_s_at" 2967 17962 1290 16782 13340
"200613_at" 16836 18170 8022 14776 16229
"200614_at" 17737 15514 17191 8277 15271
"200615_s_at" 7095 17564 4655 17574 15023
"200616_s_at" 18485 4105 2150 14973 1519
"200617_at" 4175 3871 18979 11883 18108
"200618_at" 6798 9680 8897 11961 15834
"200619_at" 5279 6106 19143 4685 15081
"200620_at" 18880 7026 9881 5583 12939
"200621_at" 4179 8032 9480 5181 13343
"200622_x_at" 2265 17369 3966 13423 14929
"200623_s_at" 21893 15327 20369 3098 21868
"200624_s_at" 15533 17774 4450 13094 20245
"200625_s_at" 3529 20679 20279 6306 18052
"200626_s_at" 20481 18625 19893 5128 18274
"200627_at" 3768 14902 16108 3623 17632
"200628_s_at" 21196 18487 2195 13168 6676
"200629_at" 4787 3836 16121 6632 6073
"200630_x_at" 17087 15743 17801 5924 2077
"200631_s_at" 16511 15226 18169 14346 14997
"200632_s_at" 2937 7968 4083 15861 6813
"200633_at" 17334 11195 11884 8369 6132
"200634_at" 17125 17447 17734 4263 19226
"200635_s_at" 14126 2967 5237 13238 14207
"200636_s_at" 8914 16397 19289 20812 19112
"200637_s_at" 10394 5640 4588 16947 14209
"200638_s_at" 21178 15448 8686 12319 15569
"200639_s_at" 16214 5664 16630 5699 16348
"200640_at" 17968 16721 17973 4065 13294
"200641_s_at" 18835 20476 3428 13338 21312
"200642_at" 7601 16286 15928 14321 15175
"200643_at" 1001 2918 20875 21399 14775
"200644_at" 22172 9500 9298 14506 19409
"200645_at" 5344 16051 9222 5643 14720
"200646_s_at" 6399 20633 2295 16539 21948
"200647_x_at" 3696 17346 9853 18948 15345
"200648_s_at" 6760 20411 1727 14236 21321
"200649_at" 18593 2065 4146 6703 21428
"200650_s_at" 16101 11089 8559 8210 8620
"200651_at" 17519 6147 9283 8487 15092
"200652_at" 17773 6320 17371 17812 16958
"200653_s_at" 2615 9541 18528 6562 6612
"200654_at" 3714 8792 16765 14287 16836
"200655_s_at" 16362 15917 18419 15528 4369
"200656_s_at" 16648 3881 5713 16142 14212
"200657_at" 16287 7321 9168 6522 6385
"200658_s_at" 19825 7663 6736 4371 14648
"200659_s_at" 20518 5934 3443 12743 20849
"200660_at" 5858 9341 19179 4675 17235
"200661_at" 3559 4898 6039 18065 13410
"200662_s_at" 18478 15559 7372 14881 17964
"200663_at" 17018 6643 17623 13447 6637
"200664_s_at" 18499 15574 927 17542 15287
"200665_s_at" 9238 10362 14001 12324 15186
"200666_s_at" 3777 6814 16229 6452 18473
"200667_at" 15610 7230 7488 4736 2147
"200668_s_at" 5707 9085 7894 4994 18286
"200669_s_at" 6847 15224 4205 12649 19735
"200670_at" 7621 7815 9550 15960 20831
"200671_s_at" 9122 2643 21969 3102 17929
"200672_x_at" 18123 2770 21645 18635 2687
"200673_at" 16878 17953 6161 17199 13199
"200674_s_at" 6340 16086 15910 8454 5937
"200675_at" 18808 4895 19987 6327 14459
"200676_s_at" 3993 4335 17095 4321 14477
"200677_at" 18615 8757 7966 15215 16988
"200678_x_at" 6526 5212 16030 15718 15784
"200679_x_at" 18666 16617 5430 12874 3247
"200680_x_at" 6766 11292 9503 8516 4360
"200681_at" 7079 15844 15996 12547 15245
"200682_s_at" 16425 5517 5928 6041 13358
"200683_s_at" 18103 8460 17317 3593 13295
"200684_s_at" 20472 5590 7678 6701 7052
"200685_at" 19873 8765 20224 17324 5116
"200686_s_at" 19062 19690 17745 19468 18937
"200687_s_at" 4548 4723 7065 4826 16032
"200688_at" 7046 5564 22102 11966 990
"200689_x_at" 16015 7510 9731 5701 6275
"200690_at" 19996 9367 19810 12283 5219
"200691_s_at" 17628 8782 16099 5690 14690
"200692_s_at" 18782 8003 6187 13188 16206
"200693_at" 5739 9176 9623 12696 15851
"200694_s_at" 3056 6165 19188 14373 14954
"200695_at" 20797 5825 873 963 18726
"200696_s_at" 17208 19283 20445 5880 18307
"200697_at" 20377 5056 18436 12468 15032
"200698_at" 6121 15927 17866 3934 19233
"200699_at" 3243 4045 20604 3014 4685
"200700_s_at" 1621 16208 9678 16557 17831
"200701_at" 4221 8400 16356 5236 14886
"200702_s_at" 17977 3179 2913 12847 2699
"200703_at" 18609 15933 16148 14398 5184
