"inst_123" "inst_255" "inst_374" "inst_1396" "inst_2079" "inst_2242" "inst_5797" "inst_6271"
"220136_s_at" 12777 13209 15369 8331 8811 10061 508 6451
"220137_at" 20636 19828 8551 9342 21798 7054 16899 2188
"220138_at" 15607 18051 159 11164 17691 1042 17552 2090
"220139_at" 10312 13231 13163 14573 15933 10481 11733 8129
"220140_s_at" 21847 1745 8179 693 4761 6772 20100 19013
"220141_at" 13802 451 13377 13852 13390 21386 1794 143
"220142_at" 6615 9632 14848 11086 12290 10092 12699 4356
"220143_x_at" 21915 1457 4159 15961 5326 15817 17496 19281
"220144_s_at" 13923 11666 20724 10157 931 8156 18663 20500
"220145_at" 9844 10773 16735 8625 6609 18340 19223 22258
"220146_at" 13607 9437 16372 11429 13327 15261 14001 5978
"220147_s_at" 18084 6200 8978 16864 18134 20116 16947 18773
"220148_at" 9393 11675 17951 6151 9949 15452 14994 6904
"220149_at" 715 4771 6674 1989 16334 19292 18936 3842
"220150_s_at" 21773 56 8955 2657 21716 1152 21685 22076
"220151_at" 2831 19870 20494 11863 17772 2543 11974 20194
"220152_at" 13149 10483 17613 8057 16960 6818 13631 634
"220153_at" 22097 3051 10561 9089 13385 3308 3810 16798
"220154_at" 13952 6857 12641 12732 15749 21499 9054 13861
"220155_s_at" 4833 8479 12373 797 1668 2965 9606 4576
"220156_at" 5971 21892 1285 7879 16799 12141 11300 7996
"220157_x_at" 7315 6644 19683 7767 6219 20473 5157 16346
"220158_at" 3471 5520 21119 17162 12107 13907 15518 13391
"220159_at" 15610 1060 5051 15625 12166 9368 20653 19287
"220160_s_at" 13080 3229 2744 2599 21567 17971 9412 305
"220161_s_at" 3275 2504 5298 356 3967 7998 5231 16096
"220162_s_at" 5651 11715 6237 2641 17904 1462 17948 13566
"220163_s_at" 244 20731 6811 6538 17689 20365 7340 10664
"220164_s_at" 5346 11870 22018 13176 14672 17643 19272 13207
"220165_at" 4513 3598 4723 20591 8731 20507 22049 22112
"220166_at" 14109 15597 5546 13277 20659 20447 1319 5501
"220167_s_at" 3110 102 8250 19256 9776 16026 21397 7902
"220168_at" 9916 9436 12868 12357 11590 2902 2793 8198
"220169_at" 9186 9107 14527 19013 18952 13888 19563 6722
"220170_at" 13831 11811 13150 13370 12356 11746 11828 11274
"220171_x_at" 12418 21390 2919 20466 8597 5680 20022 19071
"220172_at" 11226 15947 4583 11035 20252 20475 20366 4957
"220173_at" 2445 21424 19292 21815 6594 5382 5960 4443
"220174_at" 20757 20586 1682 14787 19634 21542 17209 18945
"220175_s_at" 16778 1720 6699 21957 7296 8759 5578 4285
"220176_at" 10101 19091 1391 20578 6332 20446 2289 15227
"220177_s_at" 13804 1254 11768 12352 15742 17194 2792 554
"220178_at" 22210 22170 12957 2402 19146 6211 4494 16175
"220179_at" 13247 10003 17424 8250 13216 9780 13867 9829
"220180_at" 12970 16264 9321 14272 21128 17894 19275 11804
"220181_x_at" 3075 15454 8976 13238 3057 1795 1682 2342
"220182_at" 8843 7803 11636 10052 19536 19704 1130 15054
"220183_s_at" 12940 3890 2808 20235 617 21052 1865 3415
"220184_at" 9164 12429 16419 9133 9973 9708 14338 13302
"220185_at" 2993 10847 13670 11139 12430 720 3291 6172
"220186_s_at" 4230 16840 5331 17614 653 12154 4509 7399
"220187_at" 5345 13228 16620 9641 21727 6629 21890 622
"220188_at" 12708 19605 18421 5656 9698 11060 15267 1597
"220189_s_at" 14198 7393 4774 1163 7490 18051 6869 20301
"220190_s_at" 9895 12167 16672 8365 14242 14191 15894 7455
"220191_at" 5046 13838 16292 10562 1126 12909 13399 10726
"220192_x_at" 17526 16916 9568 10734 7033 6631 3654 5465
"220193_at" 11741 2007 558 11096 1800 562 1051 12883
"220194_at" 11759 2272 1935 10193 13068 5460 5339 11588
"220195_at" 1829 14605 7814 21381 19735 9294 6247 4286
"220196_at" 10650 9991 15767 8072 11297 9957 12988 8299
"220197_at" 7473 881 11244 5402 11937 3293 10846 9974
"220198_s_at" 12353 18765 16795 7211 4566 6834 4917 18120
"220199_s_at" 21473 17319 1940 18596 2073 20141 2083 4803
"220200_s_at" 20477 15009 8259 16081 337 6373 3546 16680
"220201_at" 7875 16436 21238 3707 1596 7996 6663 5445
"220202_s_at" 17241 16857 4161 20435 3456 7679 5352 3011
"220203_at" 7092 15320 16983 10413 10268 15130 4414 11684
"220204_s_at" 10067 13895 14873 12948 12564 10215 11301 13697
"220205_at" 2387 19012 2689 5293 15200 758 18005 18993
"220206_at" 18457 19811 6227 16488 6094 21597 17706 18312
"220207_at" 864 820 20451 770 14144 7212 18468 18623
"220208_at" 2358 4217 10679 14341 14046 8848 420 7307
"220209_at" 6622 13207 14547 7857 13241 9734 13411 10043
"220210_at" 15856 20887 1829 16540 18708 6352 19841 10468
"220211_at" 12947 11732 16398 8548 12135 14035 15750 10431
"220212_s_at" 21762 14547 230 20753 5236 9407 9266 13943
"220213_at" 13191 28 21017 5659 11727 10828 15458 13128
"220214_at" 7118 10857 17555 7239 18662 11407 18056 11173
"220215_at" 14069 14775 7707 20565 6361 2134 16344 17272
"220216_at" 9995 4588 16968 20177 12506 7115 377 10461
"220217_x_at" 19875 16781 4039 9211 15568 17035 11234 2231
"220218_at" 5860 13595 12982 6806 10761 11026 12428 7714
"220219_s_at" 7074 17430 14390 10401 11783 8554 8207 778
"220220_at" 7054 10011 17766 12859 9620 14205 398 10456
"220221_at" 12160 2578 19232 7310 2023 21161 3735 365
"220222_at" 9467 12039 16527 6949 14162 10450 1295 6790
"220223_at" 21667 2003 2992 20836 11778 8919 4061 15081
"220224_at" 5846 18488 20963 12180 11287 14834 14361 5862
"220225_at" 19231 3272 202 12993 10114 9239 12082 1813
"220226_at" 15449 14571 5228 12806 17062 14729 5617 12343
"220227_at" 10350 17809 3117 1128 12052 10309 11812 8105
"220228_at" 8028 20030 17450 5200 16335 201 14005 13605
"220229_s_at" 13771 7816 18337 8112 10633 517 8964 1300
"220230_s_at" 12639 2653 19445 7789 20713 2149 22111 8064
"220231_at" 19598 4167 10365 14997 9608 10672 259 9922
"220232_at" 22266 18352 20643 15704 20221 17089 1593 21159
"220233_at" 21148 12457 16999 8850 10553 17742 10904 17823
"220234_at" 6331 3899 18520 6853 10355 12685 1885 13024
"220235_s_at" 3458 17450 7768 20822 6055 16632 7438 18843
"220236_at" 43 7282 2483 19664 9842 2999 20431 20564
"220237_at" 12920 11487 14695 14423 18789 21766 5262 17697
"220238_s_at" 12537 17231 9393 16384 1170 21045 3085 22081
"220239_at" 18715 4602 2011 17433 2841 3065 7944 5162
"220240_s_at" 20935 16584 19251 9255 21350 21263 10446 3288
"220241_at" 11363 3543 7091 6085 8246 20511 3057 14164
"220242_x_at" 5829 166 20909 2276 18418 7728 20847 16871
"220243_at" 9375 11523 17133 2518 438 1612 5063 1011
"220244_at" 19018 5534 6870 19667 11787 2727 14195 8159
"220245_at" 789 21431 19333 11433 17393 2795 5350 10723
"220246_at" 5241 21559 19709 14155 11600 21598 2735 13804
"220247_at" 13033 12903 13147 9305 13676 13925 13662 5988
"220248_x_at" 2529 16670 4735 3721 7995 17406 6548 14780
"220249_at" 11585 10833 15522 8601 17382 10560 12105 12918
"220250_at" 20253 3478 2518 11439 90 1459 21031 13514
"220251_at" 18111 642 8370 20994 3348 17600 18815 4262
"220252_x_at" 6868 8219 22093 20674 13625 7113 16999 9453
"220253_s_at" 9770 14007 14550 12008 4332 615 8144 12005
"220254_at" 5535 10900 16590 12234 8072 20506 19333 237
"220255_at" 18630 5284 20706 1201 690 22020 7980 19412
"220256_s_at" 12806 13901 14254 5003 16786 20236 1920 12241
"220257_x_at" 936 2312 7950 19821 13739 19234 266 10363
"220258_s_at" 20809 4782 12297 9857 949 9475 18339 22153
"220259_at" 7125 13464 18234 8212 17064 10388 14435 6024
"220260_at" 8342 11305 17382 6232 18764 2863 16548 21298
"220261_s_at" 19623 14213 6472 1159 1711 5995 6398 17423
"220262_s_at" 10039 491 22147 3676 11596 65 3368 8953
"220263_at" 7405 7501 10292 15735 9937 10206 15891 10269
"220264_s_at" 1237 3519 20139 16108 2246 21671 927 19390
"220265_at" 10792 18847 7650 9724 152 20928 21524 3814
"220266_s_at" 18824 7188 8627 9078 10233 3951 12793 13940
"220267_at" 9978 6275 12674 12895 18106 21781 1608 235
"220268_at" 6429 13223 16650 5049 11327 20719 21619 678
"220269_at" 5260 15174 16557 11781 16674 14104 15552 8831
"220270_at" 8074 21208 10155 12812 16946 15253 14416 13401
"220271_x_at" 6466 13820 17183 8600 10063 11065 11083 6278
"220272_at" 11799 16257 21221 3851 4520 12729 20264 13271
"220273_at" 11032 11638 14812 6437 9580 9680 15544 8605
"220274_at" 19871 2915 6086 14822 16519 1121 9502 123
"220275_at" 22040 495 586 10260 12102 2823 461 1196
"220276_at" 9925 11926 12956 9005 15638 12989 11087 10807
"220277_at" 11017 17178 5405 13373 11486 101 13258 12658
"220278_at" 13839 11174 12946 12110 18736 9096 2362 5883
"220279_at" 12514 13423 12922 4793 12036 11133 13029 5815
"220280_s_at" 7600 10030 19197 10218 14125 10969 12805 11287
"220281_at" 13533 13860 18066 9805 13425 9574 1396 8872
"220282_at" 3185 15392 1678 10034 17603 10803 15289 7064
"220283_at" 19087 741 3803 1356 13657 14302 961 12425
"220284_at" 6662 13215 13200 7819 16572 12758 693 11275
"220285_at" 19013 3916 4915 20279 3224 5466 21793 16563
"220286_at" 13377 2477 20219 7897 16220 11522 15088 8724
"220287_at" 19171 15813 8215 17403 17207 805 19313 11719
"220288_at" 7389 4460 438 11918 11738 20697 1000 587
"220289_s_at" 9733 11637 17003 10879 3723 3027 2406 6792
"220290_at" 8305 19314 21326 14657 13462 19362 21128 7905
"220291_at" 11148 7346 17443 10847 17506 19674 13357 13457
"220292_at" 1437 34 4203 15955 16510 20911 6687 19837
"220293_at" 8801 2186 13951 14197 9582 10952 12833 10224
"220294_at" 6180 14154 16347 5864 16110 12916 15874 6089
"220295_x_at" 19816 17538 6909 18415 21229 3158 18529 5616
"220296_at" 297 2623 5092 7694 106 19935 17682 1445
"220297_at" 7344 1173 10145 14604 3964 19155 6361 1720
"220298_s_at" 9407 10279 19110 14499 14374 11999 3522 13655
"220299_at" 12829 478 4799 13613 11328 10106 1160 12150
"220300_at" 10770 16621 11735 14950 12732 4321 5746 1042
"220301_at" 9858 11897 14796 12472 14905 14687 11570 11425
"220302_at" 9504 13848 19124 6923 14389 1464 9969 1941
"220303_at" 8359 11086 14568 12196 13093 11829 12632 11084
"220304_s_at" 350 575 19416 1796 22152 2750 18941 21623
"220305_at" 20002 1292 8338 4147 19966 19701 8529 1820
"220306_at" 14837 1901 1149 12789 14998 62 13537 2612
"220307_at" 11885 9734 17666 1049 11209 1437 174 7813
"220308_at" 7290 10999 21383 7003 15649 116 22099 697
"220309_at" 12574 20996 10914 11318 9992 15519 14975 11619
"220310_at" 12324 22022 21581 4751 13811 10028 13873 8798
"220311_at" 6280 708 21668 13937 4222 3319 5957 19339
"220312_at" 7536 12381 17605 8635 14204 13452 11654 11104
"220313_at" 13888 12257 17811 9038 15774 14471 12653 5984
"220314_at" 12720 18170 9908 12634 16340 12077 15989 6840
"220315_at" 13584 12496 18040 7035 14974 1536 12549 11375
"220316_at" 8040 6673 21627 9317 10585 1509 16667 11917
"220317_at" 10373 11155 19310 10902 15680 9524 20009 12595
"220318_at" 15214 17720 371 8380 18821 1327 1970 2235
"220319_s_at" 18580 15938 19719 1412 13206 16323 2993 20929
"220320_at" 12197 19047 525 1112 17323 2835 14483 2979
"220321_s_at" 7286 3681 17674 5018 14426 19212 1010 10477
"220322_at" 11628 5807 11322 9996 11598 1781 19531 16051
"220323_at" 22278 19771 21810 15238 15079 15337 18522 6855
"220324_at" 7888 13840 19127 11050 11519 45 21598 1807
"220325_at" 13807 11512 11606 10727 13944 10683 18410 9652
"220326_s_at" 13019 18774 9445 4171 18066 14392 14247 10409
"220327_at" 10824 12497 12890 5534 849 11332 17790 6277
"220328_at" 6539 10272 16821 5231 10631 9424 21206 8388
"220329_s_at" 18142 9002 19804 22205 19187 19003 18602 19239
"220330_s_at" 11485 13276 13567 2721 89 3463 9786 9054
"220331_at" 5759 12369 367 13782 16691 14778 11214 7093
"220332_at" 13632 12636 15782 10773 13669 10630 11843 11113
"220333_at" 9437 4269 17677 8452 10320 14742 21605 6400
"220334_at" 821 22026 1446 12375 17826 20398 589 693
"220335_x_at" 16140 3118 3660 2844 11462 4759 9744 6819
"220336_s_at" 547 1958 3719 14209 9814 21680 15035 13112
"220337_at" 12299 9374 12937 6083 17111 10815 10807 7658
"220338_at" 7594 5608 16106 13080 12452 10369 2404 2744
"220339_s_at" 453 8787 2753 4540 9545 4029 14733 9793
"220340_at" 96 88 2613 10795 21405 927 18512 1143
"220341_s_at" 18848 17312 19645 272 21027 5686 21072 2470
"220342_x_at" 14470 18787 639 21899 4224 18945 5119 18425
"220343_at" 11355 18770 373 9245 16196 13268 13945 11214
"220344_at" 12495 12468 17222 11353 15009 14026 15711 10105
"220345_at" 11978 12327 18597 5319 13237 10460 15523 13569
"220346_at" 5495 14280 18180 1487 21159 8788 5227 5195
"220347_at" 14039 2083 2205 15014 14657 14601 13017 7649
"220348_at" 10993 18975 17565 10180 2512 247 21194 1701
"220349_s_at" 8595 22012 223 2105 6095 4072 19043 1746
"220350_at" 11941 11690 15409 5726 5090 1176 19834 6343
"220351_at" 13464 10351 6969 13096 16556 9626 11755 10649
"220352_x_at" 4935 2253 19419 21675 20135 3826 2542 18722
"220353_at" 34 21212 3891 10831 7761 3798 21669 14259
"220354_at" 12723 5334 845 4578 8034 21778 21737 20098
"220355_s_at" 17337 14668 8660 3395 8679 17535 17896 18638
"220356_at" 12861 9198 14442 6909 13102 11705 13232 4070
"220357_s_at" 280 20476 6825 964 14124 20546 1780 147
"220358_at" 2196 21377 17956 21060 14209 9943 19721 13165
"220359_s_at" 13394 10739 18642 8501 11965 12616 14670 6211
"220360_at" 9224 10543 19143 10518 15002 2738 833 10619
"220361_at" 9406 12085 16303 9126 13860 11295 8083 2497
"220362_at" 11401 8805 17070 11859 14600 10860 326 7874
"220363_s_at" 22173 4018 603 10228 699 9367 2650 5528
"220364_at" 11600 12597 15725 8777 18043 19183 15092 2277
"220365_at" 6790 5158 411 5981 11493 2874 15406 11606
"220366_at" 18338 16478 6138 3870 2432 1792 429 1339
"220367_s_at" 4031 16968 6885 1240 19740 17316 6895 4777
"220368_s_at" 3862 18990 11457 20119 7863 20685 18165 16565
"220369_at" 11232 21925 18132 7611 3314 4936 4337 16440
"220370_s_at" 13211 19085 5909 16726 4207 2278 3702 552
"220371_s_at" 20822 16680 851 4372 2332 3404 6936 21671
"220372_at" 9614 12180 18663 14663 1147 19937 16949 16988
"220373_at" 8763 11462 18598 9766 11863 14680 12062 10802
"220374_at" 17456 301 44 1029 13183 21526 4308 10963
"220375_s_at" 19201 3924 20772 19792 21720 21210 21463 429
"220376_at" 11262 13572 17954 5085 12993 13874 15147 11654
"220377_at" 9796 10203 18246 8410 10224 122 14711 6593
"220378_at" 3726 916 5320 14075 9604 967 20737 7574
"220379_at" 2488 1053 20407 20039 14952 15582 13993 11333
"220380_at" 13353 12790 13190 5990 16569 5002 1572 10839
"220381_at" 9926 9219 14480 6043 969 14111 336 13840
"220382_s_at" 5386 3384 18624 10715 17072 10202 13001 11825
"220383_at" 7685 13844 16789 4866 15132 14746 11867 9890
"220384_at" 8966 11980 16197 8593 17687 4853 15527 6843
"220385_at" 9647 12343 17477 8781 13778 10708 11012 5806
"220386_s_at" 18202 18424 4244 13048 2545 19195 975 4197
"220387_s_at" 10109 4618 8410 12770 3631 16864 19904 20260
"220388_at" 10728 14124 15307 8327 9583 10865 14888 5903
"220389_at" 13611 16544 22058 9267 16962 14982 15020 9872
"220390_at" 13210 4515 4356 12567 11450 405 15410 8154
"220391_at" 5384 4267 18202 7470 2372 2983 19675 21763
"220392_at" 8717 9354 17687 5757 16794 9656 13127 6928
"220393_at" 9468 12138 18824 5270 12109 7678 12892 11513
"220394_at" 8232 11631 16046 4807 16230 11167 13952 12942
"220395_at" 4394 16520 2195 4043 5524 1620 2692 14974
"220396_at" 10964 10316 15728 9609 15240 10659 11626 1120
"220397_at" 10462 3809 17216 683 1758 18251 21388 14226
"220398_at" 2042 2967 11979 4177 10907 6122 22133 1884
"220399_at" 13496 16576 13828 6002 11048 1942 557 4434
"220400_at" 6390 641 9077 9622 9756 6482 15946 8148
"220401_at" 12456 16441 15385 12594 11408 21202 3096 2482
"220402_at" 7729 10313 13864 14706 10325 14365 12153 6918
"220403_s_at" 9515 11569 19076 7737 16190 13442 2582 12412
"220404_at" 20872 20845 2241 4635 15925 14598 14397 7095
"220405_at" 8161 2286 19302 13667 15620 5745 22037 10127
"220406_at" 12462 20737 8762 7790 9376 14211 20558 13781
"220407_s_at" 4729 4742 4587 7650 2406 5334 1580 2123
"220408_x_at" 3590 6146 6883 17395 18982 6479 2480 4409
"220409_at" 8414 13961 16855 7188 15494 21232 14408 13173
"220410_s_at" 12129 21861 19037 5062 12699 21002 3693 8437
"220411_x_at" 21457 18098 2664 17368 6303 22019 20492 8244
"220412_x_at" 7705 13381 18365 13938 15978 12022 13324 10585
"220413_at" 7758 11248 14555 8993 12372 11045 10971 12112
"220414_at" 7432 20006 13218 12298 10172 3956 11624 7439
"220415_at" 7835 9502 17756 11782 12727 11955 3518 12247
"220416_at" 13740 5130 17686 19701 16379 12488 13275 7031
"220417_s_at" 19419 20293 9694 3902 4779 18541 1927 5384
"220418_at" 12520 11235 18173 8611 14202 13520 12270 11680
"220419_s_at" 1988 17530 2785 20183 6119 7710 18929 20023
"220420_at" 6099 10933 13450 13221 15251 13487 11115 10734
"220421_at" 9845 9384 15106 10423 10686 15258 1716 10434
"220422_at" 477 739 11224 7316 12632 10632 13857 12777
"220423_at" 11820 11806 14986 7253 12009 12590 11962 8638
"220424_at" 5437 13068 18974 9638 17510 15065 20543 13884
"220425_x_at" 8189 4039 10705 10001 10017 10340 10918 11815
"220426_at" 7630 5427 15801 312 14298 12789 17492 6151
"220427_at" 7030 13433 18289 5453 17980 12693 20667 7249
"220428_at" 17869 2335 1786 13944 10225 12303 1516 7272
"220429_at" 11715 1390 2358 11717 13494 12365 15776 13105
"220430_at" 16900 4766 18689 13872 14370 13839 15135 10582
"220431_at" 10132 1951 14756 13906 9984 12132 12904 5048
"220432_s_at" 13431 12013 16223 8012 18041 15184 4642 12461
"220433_at" 19893 3620 5964 13543 14490 10923 10875 8631
"220434_at" 13160 2437 5805 5975 15633 11159 19791 7284
"220435_at" 10133 1408 21716 6875 15146 12348 14358 11044
"220436_at" 8554 169 20385 6185 13281 10463 127 7801
"220437_at" 11726 12780 15227 8359 16399 10980 11299 10507
"220438_at" 8048 13671 13698 7644 14768 5908 2514 1885
"220439_at" 14815 21560 2187 2050 344 310 6884 5269
"220440_at" 8633 21971 1332 5966 12974 11597 14793 8686
"220441_at" 17212 5438 9149 5945 19655 7690 17039 5142
"220442_at" 7988 5788 6625 6088 13882 1016 10610 13671
"220443_s_at" 21511 6756 11524 5658 15761 7921 13693 9185
"220444_at" 10927 13713 12960 19001 1919 2383 21253 20247
"220445_s_at" 9865 11900 16738 8015 15956 11255 15398 8106
"220446_s_at" 18601 1556 2293 2393 12075 14170 2105 13426
"220447_at" 7826 9511 15454 8656 14283 9729 12104 8023
"220448_at" 13491 13289 18137 8745 17392 493 11164 2226
"220449_at" 70 21869 93 181 14450 18336 13587 12285
"220450_at" 5931 1648 14589 6063 9593 3431 14920 6511
"220451_s_at" 19602 4154 11796 7067 12104 15793 4317 13025
"220452_x_at" 17681 1476 7485 19086 21643 5939 21305 21054
"220453_at" 249 7194 8897 8983 18078 21927 1228 18467
"220454_s_at" 14117 16071 7349 17374 17681 21787 14789 7928
"220455_at" 11071 10947 13780 12530 12325 12264 14132 9874
"220456_at" 9370 14182 16381 5515 19880 499 20838 530
"220457_at" 7942 12616 17633 10678 9918 12794 12396 9762
"220458_at" 616 1225 1262 19971 273 3241 1853 2825
"220459_at" 14333 18274 1197 21694 6714 5200 21037 18622
"220460_at" 12386 15897 8649 15053 11512 20057 4041 10889
"220461_at" 10416 11414 15606 8803 15230 9581 14740 7474
"220462_at" 6512 9311 16034 8616 8920 13298 1341 12578
"220463_at" 22113 21419 20585 17198 10863 6331 16967 10203
"220464_at" 19666 16755 18307 12048 10422 1397 15932 12555
"220465_at" 1678 18465 21397 1202 6491 2020 17342 5758
"220466_at" 21799 15569 19848 796 4248 4320 19177 20521
"220467_at" 3404 3643 6594 19962 21607 46 9272 21956
"220468_at" 9781 9214 18962 10814 22243 15396 21788 6618
"220469_at" 6969 1425 15068 6917 14871 14318 21149 10471
"220470_at" 10533 6540 12918 9999 14533 382 2336 12469
"220471_s_at" 6214 1524 12537 6417 12896 9671 13005 9252
"220472_at" 11967 12814 18582 10639 16964 11143 15132 7703
"220473_s_at" 8164 13384 15400 11692 12403 21476 20151 10124
"220474_at" 5807 11177 16859 12197 16659 16017 588 21405
"220475_at" 19695 6795 5420 21059 11672 10520 14933 11980
"220476_s_at" 2761 14892 10162 13742 17953 21401 7869 10462
"220477_s_at" 18618 20546 1436 17881 2112 4213 8586 17536
"220478_at" 11455 10964 13949 9134 15292 9705 14745 10539
"220479_at" 12944 14155 21345 11733 17277 10993 15059 13117
"220480_at" 6771 11496 14464 13822 13673 14015 12235 8863
"220481_at" 13162 8216 13580 7009 17731 15251 11759 13162
"220482_s_at" 10279 10298 15213 10187 19879 21029 261 9630
"220483_s_at" 20507 4364 8028 6722 2971 22273 16231 1239
"220484_at" 8126 474 9849 6609 11024 17438 7653 1777
"220485_s_at" 7851 19136 12190 11207 16476 13488 14734 5902
"220486_x_at" 15128 17433 5108 2907 593 17448 9873 4680
"220487_at" 9831 12322 16728 8083 14964 12736 15974 11496
"220488_s_at" 14025 17224 10095 7875 829 15840 5074 5314
"220489_s_at" 7340 13956 18212 10004 19905 10680 18154 9581
"220490_at" 5222 9845 19598 5842 11457 10592 11846 11824
"220491_at" 100 8660 9893 14078 15562 428 19077 1240
"220492_s_at" 6075 13779 20871 8270 11773 3713 15675 13121
"220493_at" 5852 10257 13572 4812 17504 12888 881 13870
"220494_s_at" 20556 1059 7625 20069 21769 8373 1896 21185
"220495_s_at" 17075 5345 2782 16926 7116 6776 3423 17374
"220496_at" 5358 20039 5766 13644 9578 11772 11178 11043
"220497_at" 13381 9103 19189 5869 14193 9583 732 13359
"220498_at" 5002 20390 14858 9813 10043 14324 11367 6086
"220499_at" 7346 12360 15407 8851 10397 10705 3287 11816
"220500_s_at" 19488 3905 7443 20581 20658 6111 3776 17954
"220501_at" 7864 10811 16071 10278 12196 9792 11469 7476
"220502_s_at" 13564 9224 14183 12254 16573 15430 14194 12530
"220503_at" 5551 14008 16149 4859 9572 10890 16425 11156
"220504_at" 12663 14143 13319 14842 16408 10605 11850 13831
"220505_at" 12821 9861 14801 12264 17513 12913 15648 10695
"220506_at" 13363 13577 17754 8232 18814 21724 18465 2199
"220507_s_at" 12816 17302 12636 5419 16473 14160 13803 12732
"220508_at" 11736 13259 17140 5874 14697 5143 16078 13681
"220509_at" 10987 5915 13298 17308 9606 14279 413 7559
"220510_at" 12156 12224 17452 6208 15632 2721 14691 7659
"220511_s_at" 21579 8492 1138 11809 14870 12814 21135 14864
"220512_at" 10289 12945 17692 9091 15307 20828 121 15992
"220513_at" 6996 13611 16587 6762 17645 9745 2629 10835
"220514_at" 8400 9953 15410 9833 10488 21617 11484 12012
"220515_at" 8545 3098 18541 4821 14969 15520 6459 13529
"220516_at" 5195 10951 18810 12345 11352 3524 9489 4940
"220517_at" 1439 5996 14292 9428 17531 14207 16668 9616
"220518_at" 13457 13722 19125 9633 18731 21785 20913 5488
"220519_s_at" 7006 1755 5035 9376 14951 18403 10551 2374
"220520_s_at" 12242 19765 11698 5369 7663 21326 22217 19047
"220521_s_at" 3258 11929 21464 9798 114 20930 6659 15240
"220522_at" 4413 1181 1888 14297 9670 13566 1924 6164
"220523_at" 12938 13946 17757 6090 13750 9742 11136 6538
"220524_at" 20205 16162 8754 9617 14055 618 21499 19997
"220525_s_at" 4815 6924 3293 989 4954 6016 3909 18960
"220526_s_at" 16154 15425 9835 21249 5622 17225 8118 15601
"220527_at" 9209 12574 13294 10892 10479 706 1650 4072
"220528_at" 8242 13126 13399 7496 17391 13166 14928 11959
"220529_at" 14572 6604 11338 6168 11292 21922 13472 2553
"220530_at" 5416 3546 12997 13268 12845 10996 13533 10655
"220531_at" 9657 11002 14671 8309 10282 11381 13213 6686
"220532_s_at" 13017 12433 13617 9222 16595 14316 14118 10414
"220533_at" 15956 5081 1409 13315 10531 2940 21897 12245
"220534_at" 15110 2869 5503 6199 10921 19703 8711 3293
"220535_at" 11369 10959 14471 12141 12830 10506 15519 9362
"220536_at" 11317 9499 18780 14565 13484 13241 3933 13093
"220537_at" 11421 1907 20817 14274 7303 18360 8569 13350
"220538_at" 21192 3021 22233 19570 13716 13559 14004 7750
"220539_at" 5864 19571 18593 14493 13153 11613 13707 11138
"220540_at" 680 1458 786 8507 18079 1502 6721 2304
"220541_at" 8536 2251 21436 7107 15636 14788 12920 11381
"220542_s_at" 3192 1507 8880 959 9990 13620 14761 3208
"220543_at" 2223 1513 18542 12745 16666 10068 12410 13187
"220544_at" 8080 17355 7319 12464 11557 14997 11683 6771
"220545_s_at" 8365 1639 19273 10539 16051 3122 2640 17329
"220546_at" 8600 21881 18468 7304 21689 2503 10138 13220
"220547_s_at" 17694 2203 7059 18322 5954 4326 3571 17864
"220548_at" 9771 10561 13560 10312 11556 14289 14681 11943
"220549_at" 10298 20238 15201 9570 5680 3619 19821 10598
"220550_at" 13230 13759 14118 14526 13584 11262 5233 6554
"220551_at" 12188 2276 13065 4893 9656 16909 241 11603
"220552_at" 12857 3319 13328 9094 15303 19760 6675 21552
"220553_s_at" 10543 21464 1364 17448 1657 18993 2062 19733
"220554_at" 4542 13434 13025 14311 14748 21275 14868 3469
"220555_s_at" 21625 8224 237 827 14075 11816 13576 10853
"220556_at" 12303 10046 18504 6978 16692 14578 15480 11191
"220557_s_at" 1065 18005 19389 11023 16822 5208 20952 22163
"220558_x_at" 3365 2085 783 2846 12211 11097 576 2494
"220559_at" 6839 6818 13766 11449 19238 3433 21449 11543
"220560_at" 8260 15118 21260 16286 10737 906 12455 13780
"220561_at" 6883 13032 13682 12072 15580 14734 15034 9492
"220562_at" 6302 9767 12961 9872 15448 4185 918 2786
"220563_s_at" 12725 7264 14560 5129 16111 11213 7871 13417
"220564_at" 13441 14199 15638 12143 17749 10726 14780 10125
"220565_at" 4994 2093 13260 9143 4940 9764 15155 6338
"220566_at" 20969 6312 545 19922 16651 1630 6593 65
"220567_at" 5538 12348 18120 12465 12959 10391 11903 5989
"220568_at" 9500 12794 18751 11462 12474 14869 15006 9565
"220569_at" 13555 12829 13236 13879 10638 13358 17207 13233
"220570_at" 6590 9559 18973 15603 16585 18293 19246 1974
"220571_at" 7051 4207 90 13940 14947 10162 5335 10040
"220572_at" 9097 2425 11790 17485 15491 19552 17389 19213
"220573_at" 12169 10603 15807 9128 10449 13672 14144 9574
"220574_at" 20258 16463 1049 14422 17972 17645 11899 13185
"220575_at" 12989 20046 22000 16001 12057 13734 12638 12077
"220576_at" 13906 19310 11635 10046 19056 302 16362 2848
"220577_at" 430 11769 8159 13746 9647 681 14107 11761
"220578_at" 21743 1489 7763 646 1756 11722 3986 9904
"220579_at" 8881 10053 14325 8834 15403 14298 12244 13317
"220580_at" 8463 4743 2674 1394 19785 9896 5492 8214
"220581_at" 4912 18982 21340 6301 17773 21104 11463 15404
"220582_at" 3935 6556 17206 5792 15182 12694 13448 12482
