"inst_6883" "inst_6888" "inst_6914"
"200623_s_at" 18847 18517 2970
"200624_s_at" 6116 4731 3883
"200625_s_at" 17263 16998 1880
"200626_s_at" 17571 17910 1506
"200627_at" 3775 6001 5590
"200628_s_at" 13490 1850 21481
"200629_at" 18945 3378 7422
"200630_x_at" 3085 18703 5604
"200631_s_at" 18831 16224 3458
"200632_s_at" 20698 16686 2338
"200633_at" 5070 5990 18582
"200634_at" 16545 3738 17940
"200635_s_at" 16543 16068 8002
"200636_s_at" 17869 17290 4440
"200637_s_at" 3672 4710 20056
"200638_s_at" 15228 4765 2736
"200639_s_at" 6370 16284 6275
"200640_at" 12873 6054 17459
"200641_s_at" 1908 743 19978
"200642_at" 5584 4572 6035
"200643_at" 5283 14482 19588
"200644_at" 19540 14483 3283
"200645_at" 13518 15771 19336
"200646_s_at" 1969 2168 20844
"200647_x_at" 16787 16151 18784
"200648_s_at" 18530 20062 20014
"200649_at" 20536 5342 21607
"200650_s_at" 4543 18156 5602
"200651_at" 14149 3726 18873
"200652_at" 6093 4538 19625
"200653_s_at" 16598 16943 5588
"200654_at" 15828 17710 17828
"200655_s_at" 14044 16666 4532
"200656_s_at" 5406 4961 22060
"200657_at" 6346 15076 6901
"200658_s_at" 4403 5675 18465
"200659_s_at" 19626 6742 19543
"200660_at" 6066 14869 18420
"200661_at" 18536 7276 19883
"200662_s_at" 16278 15120 727
"200663_at" 16366 15074 4716
"200664_s_at" 470 3537 21702
"200665_s_at" 12051 14032 8717
"200666_s_at" 1527 3930 5203
"200667_at" 15989 3286 1313
"200668_s_at" 5383 4539 3229
"200669_s_at" 1911 4245 7425
"200670_at" 2665 7245 7109
"200671_s_at" 19906 456 20133
"200672_x_at" 15581 21623 21528
"200673_at" 12822 17690 2433
"200674_s_at" 6160 4945 18411
"200675_at" 20209 6091 19582
"200676_s_at" 2326 5894 20054
"200677_at" 20069 18612 6028
"200678_x_at" 17122 15894 20184
"200679_x_at" 4183 6034 6462
"200680_x_at" 6086 16087 17300
"200681_at" 14232 5892 4308
"200682_s_at" 13208 15935 18796
"200683_s_at" 14303 3369 18868
"200684_s_at" 15969 3068 20953
"200685_at" 6224 18222 84
"200686_s_at" 13546 4269 140
"200687_s_at" 19180 14684 7938
"200688_at" 19779 14506 8104
"200689_x_at" 12688 16783 18340
"200690_at" 18095 15157 1305
"200691_s_at" 14121 3920 3317
"200692_s_at" 3525 16269 5119
"200693_at" 14274 14619 6419
"200694_s_at" 14889 5875 5184
"200695_at" 15400 19436 20615
"200696_s_at" 21042 21455 4307
"200697_at" 18709 3646 18179
"200698_at" 13864 17921 1123
"200699_at" 17290 16481 3878
"200700_s_at" 14650 5260 1944
"200701_at" 14642 18144 6227
"200702_s_at" 2793 5535 7299
"200703_at" 14143 6412 4961
"200704_at" 18129 3236 1827
"200705_s_at" 4752 7036 6352
"200706_s_at" 20810 6399 21337
"200707_at" 17027 18639 18594
"200708_at" 15743 2912 7946
"200709_at" 18353 18446 7801
"200710_at" 20914 17221 21150
"200711_s_at" 16547 5601 2089
"200712_s_at" 3938 15814 18758
"200713_s_at" 15518 14501 2583
"200714_x_at" 16108 17390 6774
"200715_x_at" 14570 5251 7419
"200716_x_at" 5900 5121 18454
"200717_x_at" 5209 7118 17221
"200718_s_at" 14537 17174 5370
"200719_at" 15567 17166 6090
"200720_s_at" 14814 2062 21032
"200721_s_at" 15811 5971 18534
"200722_s_at" 14778 14592 20949
"200723_s_at" 5551 4887 17899
"200724_at" 4223 19808 14619
"200725_x_at" 5112 5794 19737
"200726_at" 15111 18373 7072
"200727_s_at" 4295 6767 18657
"200728_at" 6019 17858 8226
"200729_s_at" 15275 15790 2517
"200730_s_at" 753 2022 3085
"200731_s_at" 12704 2852 2652
"200732_s_at" 16128 3684 3169
"200733_s_at" 15902 18322 843
"200734_s_at" 16686 3104 6944
"200735_x_at" 5393 7278 7397
"200736_s_at" 16060 9813 11313
"200737_at" 4661 15453 19911
"200738_s_at" 13217 5593 4060
"200739_s_at" 16699 4350 19313
"200740_s_at" 16280 16664 6751
"200741_s_at" 6081 6777 17688
"200742_s_at" 13985 5231 20363
"200743_s_at" 16645 5484 17898
"200744_s_at" 12844 7069 6546
"200745_s_at" 3092 15926 18695
"200746_s_at" 15508 18032 7496
"200747_s_at" 21987 18270 5999
"200748_s_at" 3232 6082 1159
"200749_at" 15486 6171 3128
"200750_s_at" 5269 6506 6270
"200751_s_at" 976 6960 18432
"200752_s_at" 20756 3794 19936
"200753_x_at" 6281 15206 4542
"200754_x_at" 16477 14540 2743
"200755_s_at" 3140 5195 7891
"200756_x_at" 2058 768 21903
"200757_s_at" 16246 15988 7771
"200758_s_at" 3083 2572 20688
"200759_x_at" 19265 18118 2010
"200760_s_at" 14611 16141 6387
"200761_s_at" 18411 18966 4840
"200762_at" 16451 19229 921
"200763_s_at" 4789 5960 19149
"200764_s_at" 7220 2177 8095
"200765_x_at" 11437 16478 2508
"200766_at" 12782 5418 21819
"200767_s_at" 13928 6004 19646
"200768_s_at" 18504 5387 17810
"200769_s_at" 15897 21187 21233
"200770_s_at" 13626 4218 18913
"200771_at" 12931 15034 2924
"200772_x_at" 4123 7271 18524
"200773_x_at" 6235 16799 5123
"200774_at" 12584 5772 6033
"200775_s_at" 3370 4130 6435
"200776_s_at" 5914 3514 5686
"200777_s_at" 13149 4566 1189
"200778_s_at" 17449 17313 1738
"200779_at" 3309 4313 5362
"200780_x_at" 5817 14875 7693
"200781_s_at" 6134 6619 7935
"200782_at" 15660 19183 3203
"200783_s_at" 14980 4895 3331
"200784_s_at" 21409 12654 15833
"200785_s_at" 21923 11851 15928
"200786_at" 4990 3255 18688
"200787_s_at" 1775 5903 20957
"200788_s_at" 14076 3677 1206
"200789_at" 15923 16370 19834
"200790_at" 12652 18238 4968
"200791_s_at" 17082 16222 4767
"200792_at" 13615 5014 18213
"200793_s_at" 16695 3166 7218
"200794_x_at" 16990 6845 6065
"200795_at" 20497 1203 9944
"200796_s_at" 4864 430 19930
"200797_s_at" 12965 4144 3814
"200798_x_at" 13597 2711 1000
"200799_at" 480 1032 404
"200800_s_at" 80 96 191
"200801_x_at" 13244 14967 17179
"200802_at" 15962 4295 6555
"200803_s_at" 13287 18754 18273
"200804_at" 14609 5500 18698
"200805_at" 12919 14816 4333
"200806_s_at" 1688 19636 7266
"200807_s_at" 4208 5448 5809
"200808_s_at" 19608 6600 6582
"200809_x_at" 12736 7152 19094
"200810_s_at" 19196 15143 2811
"200811_at" 4108 14587 17190
"200812_at" 13365 6526 7734
"200813_s_at" 12940 1895 18583
"200814_at" 19198 15653 19095
"200815_s_at" 3298 14884 6682
"200816_s_at" 16840 18911 2766
"200817_x_at" 5006 6530 18588
"200818_at" 13776 5885 5858
"200819_s_at" 12813 7151 18082
"200820_at" 15884 15372 19073
"200821_at" 4420 16169 480
"200822_x_at" 13935 5587 19537
"200823_x_at" 17311 17867 20884
"200824_at" 20229 15110 7297
"200825_s_at" 18188 17925 5682
"200826_at" 14789 15650 18440
"200827_at" 13232 3388 3118
"200828_s_at" 4963 2983 18856
"200829_x_at" 17945 18532 5445
"200830_at" 13744 17587 17537
"200831_s_at" 5770 16528 18669
"200832_s_at" 14985 6832 2978
"200833_s_at" 14828 15024 2107
"200834_s_at" 12745 16430 7775
"200835_s_at" 236 3475 7692
"200836_s_at" 3595 16477 20539
"200837_at" 5230 16411 18827
"200838_at" 12639 15019 6372
"200839_s_at" 18630 18755 6154
"200840_at" 17632 17746 6416
"200841_s_at" 534 1890 4836
"200842_s_at" 5500 4253 4074
"200843_s_at" 14775 18757 1843
"200844_s_at" 4384 4142 18690
"200845_s_at" 12863 4776 4448
"200846_s_at" 15889 14606 21467
"200847_s_at" 17543 5676 3557
"200848_at" 18539 4109 18202
"200849_s_at" 19089 19030 6814
"200850_s_at" 15894 6657 7766
"200851_s_at" 18492 17128 4222
"200852_x_at" 18251 4018 21728
"200853_at" 14813 16204 5717
"200854_at" 19570 17460 5954
"200855_at" 17534 14946 21737
"200856_x_at" 13296 21825 17469
"200857_s_at" 717 20930 18842
"200858_s_at" 4566 16990 4555
"200859_x_at" 18269 18704 19304
"200860_s_at" 17669 17508 17539
"200861_at" 12944 2767 3560
"200862_at" 16425 18610 8240
"200863_s_at" 13827 7067 7839
"200864_s_at" 13767 16208 2156
"200865_at" 8322 14358 15498
"200866_s_at" 13991 6954 21291
"200867_at" 5094 1861 2415
"200868_s_at" 4686 630 5797
"200869_at" 5691 15293 21748
"200870_at" 15638 5510 4463
"200871_s_at" 20873 6730 4024
"200872_at" 5970 4675 6219
"200873_s_at" 4026 17198 1507
"200874_s_at" 3671 2886 21516
"200875_s_at" 5458 15828 5568
"200876_s_at" 5553 14524 7241
"200877_at" 5891 15607 5748
"200878_at" 6074 16612 17599
"200879_s_at" 21516 13050 8772
"200880_at" 2230 3590 429
"200881_s_at" 1766 1921 1286
"200882_s_at" 14847 7264 3738
"200883_at" 4060 14954 8231
"200884_at" 20381 20937 4559
"200885_at" 21705 19998 21735
"200886_s_at" 14367 5878 17870
"200887_s_at" 19483 17855 2389
"200888_s_at" 3127 17026 2792
"200889_s_at" 3751 6591 1753
"200890_s_at" 4311 4234 4343
"200891_s_at" 18839 17208 844
"200892_s_at" 16454 6613 6218
"200893_at" 15009 19393 5171
"200894_s_at" 2518 5464 20894
"200895_s_at" 5838 2223 7618
"200896_x_at" 5487 15999 7393
"200897_s_at" 15390 3887 1039
"200898_s_at" 5126 1352 1837
"200899_s_at" 18864 16999 4521
"200900_s_at" 669 20778 20774
"200901_s_at" 19941 5103 7611
"200902_at" 12904 7065 1710
"200903_s_at" 13069 16605 21051
"200904_at" 22008 16297 21441
"200905_x_at" 2718 18999 19559
"200906_s_at" 5288 5167 19587
"200907_s_at" 15664 15975 1040
"200908_s_at" 21900 21434 20088
"200909_s_at" 5027 3774 6201
"200910_at" 3067 15554 5851
"200911_s_at" 18806 18273 8241
"200912_s_at" 18186 19746 4964
"200913_at" 19899 20644 7669
"200914_x_at" 13481 5586 4485
"200915_x_at" 12605 15029 3295
"200916_at" 16198 16764 19839
"200917_s_at" 1084 2630 18271
"200918_s_at" 6384 3897 7517
"200919_at" 21220 18328 21135
"200920_s_at" 5562 5984 17959
"200921_s_at" 18697 16401 1245
"200922_at" 12883 4907 21899
"200923_at" 20538 17039 20856
"200924_s_at" 1092 15647 20712
"200925_at" 6339 2392 8049
"200926_at" 13592 6401 7934
"200927_s_at" 14256 6862 17218
"200928_s_at" 16411 17941 7284
"200929_at" 4931 18701 6104
"200930_s_at" 18664 5060 16503
"200931_s_at" 13270 4882 5681
"200932_s_at" 15851 3795 18096
"200933_x_at" 4588 6257 17423
"200934_at" 17467 15154 2585
"200935_at" 2667 19163 7883
"200936_at" 13157 7109 20914
"200937_s_at" 6085 16710 6701
"200938_s_at" 7499 10456 16328
"200939_s_at" 22188 13258 7713
"200940_s_at" 20407 20748 5966
"200941_at" 16196 16982 4742
"200942_s_at" 13740 6501 6740
"200943_at" 18365 19316 4991
"200944_s_at" 14171 14604 4999
"200945_s_at" 5856 15564 2097
"200946_x_at" 15839 6841 18740
"200947_s_at" 13805 14874 18903
"200948_at" 14590 3066 22135
"200949_x_at" 4763 15536 5834
"200950_at" 6084 17075 20187
"200951_s_at" 7885 10409 12032
"200952_s_at" 9163 7318 12288
"200953_s_at" 21181 11329 13191
"200954_at" 6284 15060 21729
"200955_at" 13051 19647 4143
"200956_s_at" 13148 6107 18218
"200957_s_at" 17686 6077 6696
"200958_s_at" 13318 5031 2528
"200959_at" 14066 1286 2559
"200960_x_at" 13850 5305 6060
"200961_at" 18569 17293 7183
"200962_at" 1301 17940 6816
"200963_x_at" 5399 5393 7846
"200964_at" 16720 5348 18684
"200965_s_at" 16825 16240 21841
"200966_x_at" 15317 6811 19616
"200967_at" 4831 6397 18337
"200968_s_at" 3658 19403 20978
"200969_at" 13241 18309 2116
"200970_s_at" 2553 6058 787
"200971_s_at" 4837 19435 2495
"200972_at" 4762 19250 2941
"200973_s_at" 17537 19405 20182
"200974_at" 948 965 19062
"200975_at" 15431 5946 18637
"200976_s_at" 16020 5047 4576
"200977_s_at" 17461 7077 968
"200978_at" 16312 7291 3430
"200979_at" 20789 6774 1090
"200980_s_at" 14045 16769 7479
"200981_x_at" 6078 15702 6951
"200982_s_at" 13512 2669 21347
"200983_x_at" 14008 17157 1350
"200984_s_at" 16351 18416 19391
"200985_s_at" 16203 4924 3394
"200986_at" 10297 8492 8558
"200987_x_at" 4794 14714 17749
"200988_s_at" 20709 2994 18001
"200989_at" 17609 5249 1968
"200990_at" 14663 2453 21643
"200991_s_at" 14913 18573 20316
"200992_at" 4621 17657 4176
"200993_at" 14123 17721 2727
"200994_at" 17894 18088 1505
"200995_at" 13808 16005 1326
"200996_at" 14925 14900 3816
"200997_at" 18357 16524 18196
"200998_s_at" 6348 7087 18198
"200999_s_at" 12948 14909 3387
"201000_at" 12733 3439 19308
"201001_s_at" 13932 3521 3465
"201002_s_at" 15813 5718 6992
"201003_x_at" 4014 1328 19997
"201004_at" 15702 6022 20546
"201005_at" 16928 16449 2223
"201006_at" 22196 22198 13653
"201007_at" 14928 20106 2955
"201008_s_at" 14579 21127 19621
"201009_s_at" 20009 19186 21823
"201010_s_at" 21481 21602 19752
"201011_at" 16384 4172 6156
"201012_at" 13993 4416 291
"201013_s_at" 6065 17599 1371
"201014_s_at" 4132 14597 4643
"201015_s_at" 18850 7192 11602
"201016_at" 5286 4047 559
"201017_at" 12686 17234 19400
"201018_at" 17614 17615 1524
"201019_s_at" 16557 15045 4654
"201020_at" 6024 3784 5779
"201021_s_at" 4959 4317 5097
"201022_s_at" 4689 5045 6957
"201023_at" 15696 5935 2558
"201024_x_at" 18531 15763 3289
"201025_at" 18917 19217 3741
"201026_at" 5405 20589 19635
"201027_s_at" 14166 20437 2705
"201028_s_at" 16035 6184 22209
"201029_s_at" 14405 16102 7641
"201030_x_at" 4840 9607 9496
"201031_s_at" 18179 17057 4244
"201032_at" 6128 11969 17167
"201033_x_at" 4372 15696 17283
"201034_at" 19874 21509 5409
"201035_s_at" 19886 2617 6353
"201036_s_at" 19492 5380 2222
"201037_at" 21048 15027 18325
"201038_s_at" 16163 5748 2814
"201039_s_at" 4421 14491 18245
"201040_at" 14826 4272 17938
"201041_s_at" 1312 3571 5028
"201042_at" 19268 12833 13919
"201043_s_at" 4376 16054 19415
"201044_x_at" 9438 13125 15318
"201045_s_at" 11599 14466 14468
"201046_s_at" 19110 15287 5766
"201047_x_at" 14499 14814 4273
"201048_x_at" 458 19737 16484
"201049_s_at" 6372 15001 18310
"201050_at" 17776 6470 20665
"201051_at" 17926 17786 7601
"201052_s_at" 14848 5596 21554
"201053_s_at" 13229 20143 7079
"201054_at" 16579 16281 2080
"201055_s_at" 1486 16368 1840
"201056_at" 20699 21972 4687
"201057_s_at" 15239 17575 6366
"201058_s_at" 13627 9959 11481
"201059_at" 19005 7214 1519
"201060_x_at" 20915 16903 7779
"201061_s_at" 18456 15362 2235
"201062_at" 8250 13768 8341
"201063_at" 2392 603 4708
"201064_s_at" 18194 16050 7543
"201065_s_at" 14641 18008 3789
"201066_at" 13118 6483 21986
"201067_at" 3193 17697 8003
"201068_s_at" 13571 14923 2234
"201069_at" 15176 14769 8312
"201070_x_at" 14437 6739 18079
"201071_x_at" 15670 5942 4400
"201072_s_at" 3589 16801 19650
"201073_s_at" 1005 1762 19848
"201074_at" 17940 17310 4719
"201075_s_at" 14109 3753 18792
"201076_at" 17278 17727 4593
"201077_s_at" 12710 7064 7350
"201078_at" 14639 15799 4757
"201079_at" 17262 14864 21011
"201080_at" 18386 1172 1384
"201081_s_at" 20063 1264 7261
"201082_s_at" 15931 3367 21403
"201083_s_at" 4838 15489 3470
"201084_s_at" 18542 6877 2067
"201085_s_at" 6271 20632 1931
"201086_x_at" 13773 18738 1697
"201087_at" 17276 19104 21183
"201088_at" 18524 17445 5093
"201089_at" 4535 17196 18979
"201090_x_at" 5835 15965 18000
"201091_s_at" 5116 4097 1982
"201092_at" 15424 17089 2200
"201093_x_at" 19344 17267 5918
"201094_at" 12543 6798 6764
"201095_at" 17360 3697 21430
"201096_s_at" 13330 6418 2167
"201097_s_at" 12898 6134 5199
"201098_at" 16476 6624 4447
"201099_at" 17211 14834 2933
"201100_s_at" 16137 14879 4300
"201101_s_at" 6298 5751 5739
"201102_s_at" 6225 20971 18124
"201103_x_at" 17807 18759 6260
"201104_x_at" 12637 5703 22224
"201105_at" 17815 18374 21279
"201106_at" 16447 4957 21998
"201107_s_at" 5470 8349 10879
"201108_s_at" 2960 905 18851
"201109_s_at" 14107 6215 982
"201110_s_at" 16867 15151 5871
"201111_at" 15340 18604 2951
"201112_s_at" 5804 14868 6150
"201113_at" 14014 14600 19767
"201114_x_at" 14976 16711 17742
"201115_at" 12698 2931 18015
"201116_s_at" 21041 16617 4989
"201117_s_at" 18590 3210 652
"201118_at" 2878 1304 22203
"201119_s_at" 19066 16192 7486
"201120_s_at" 4938 3093 18178
"201121_s_at" 16338 16629 1213
"201122_x_at" 2710 14537 21684
"201123_s_at" 1430 1384 22278
"201124_at" 3314 155 2568
"201125_s_at" 20824 19482 3573
"201126_s_at" 16085 3185 19131
"201127_s_at" 20983 6141 17232
"201128_s_at" 18861 16978 3539
"201129_at" 16602 14637 7952
"201130_s_at" 949 855 22192
"201131_s_at" 20679 20429 4589
"201132_at" 15682 3730 582
"201133_s_at" 15853 6120 1866
"201134_x_at" 5390 5456 5860
"201135_at" 13501 5457 17454
"201136_at" 12662 3593 22115
"201137_s_at" 10397 12015 14081
"201138_s_at" 5786 5516 2877
"201139_s_at" 4696 5395 1249
"201140_s_at" 11164 19516 2538
"201141_at" 4241 7403 10736
"201142_at" 5660 19935 19317
"201143_s_at" 1654 16738 19459
"201144_s_at" 13094 16217 3121
"201145_at" 12936 5024 19953
"201146_at" 15452 16451 2847
"201147_s_at" 8694 14427 11580
"201148_s_at" 9868 12517 13260
"201149_s_at" 1078 9122 10136
"201150_s_at" 8878 14244 20342
"201151_s_at" 1265 2350 20833
"201152_s_at" 3561 16461 7942
"201153_s_at" 18049 18842 413
"201154_x_at" 4034 6709 17406
"201155_s_at" 16319 15169 5715
"201156_s_at" 14482 5480 21377
"201157_s_at" 15616 16360 6503
"201158_at" 2812 6019 19908
"201159_s_at" 1045 21249 18289
"201160_s_at" 5444 14828 2446
"201161_s_at" 4669 17353 6670
"201162_at" 8802 10169 11731
"201163_s_at" 6807 11579 13487
"201164_s_at" 4561 15040 19259
"201165_s_at" 4180 16326 2482
"201166_s_at" 15004 17443 2617
"201167_x_at" 2150 180 16808
"201168_x_at" 20294 20491 21448
"201169_s_at" 16763 436 16601
"201170_s_at" 21364 1408 6093
"201171_at" 1820 6194 8059
"201172_x_at" 5869 15331 7688
"201173_x_at" 3131 4988 19153
"201174_s_at" 5862 1816 2965
"201175_at" 5897 16078 20430
"201176_s_at" 14681 2378 4139
"201177_s_at" 14518 14971 877
"201178_at" 15089 4696 7630
"201179_s_at" 17157 4910 4753
"201180_s_at" 15966 7059 3455
"201181_at" 4846 7066 1175
"201182_s_at" 325 18019 20867
"201183_s_at" 15515 7201 20861
"201184_s_at" 21752 5747 5579
"201185_at" 17978 15416 6096
"201186_at" 15810 18411 5102
"201187_s_at" 2378 2959 16638
"201188_s_at" 13163 18964 21201
"201189_s_at" 17943 4878 21230
"201190_s_at" 16662 5911 5170
"201191_at" 20689 2450 5664
"201192_s_at" 15913 14488 6371
"201193_at" 20944 14591 1343
"201194_at" 13622 4951 21875
"201195_s_at" 5496 4378 19842
"201196_s_at" 15344 14985 5121
"201197_at" 20144 18310 3029
"201198_s_at" 12610 14882 17220
"201199_s_at" 20979 5883 4536
"201200_at" 14282 16699 4580
"201201_at" 6058 5458 19549
"201202_at" 12783 17090 1334
"201203_s_at" 15895 1133 21936
"201204_s_at" 17372 19758 1368
"201205_at" 16865 6994 7532
"201206_s_at" 16844 18338 5364
"201207_at" 14363 6548 17158
"201208_s_at" 2042 168 21292
"201209_at" 17728 16892 3244
"201210_at" 14610 20202 3685
"201211_s_at" 2868 5166 22003
"201212_at" 5623 17830 1332
"201213_at" 17259 3123 3233
"201214_s_at" 20834 6554 8178
"201215_at" 13798 14891 3256
"201216_at" 2754 6113 20923
"201217_x_at" 5586 3935 18203
"201218_at" 17141 18051 343
"201219_at" 15072 5029 5212
"201220_x_at" 13609 17020 5263
"201221_s_at" 17203 4810 4683
"201222_s_at" 855 20792 847
"201223_s_at" 13341 18542 2190
"201224_s_at" 1660 19514 21404
"201225_s_at" 16153 16260 1554
"201226_at" 4451 4654 17896
"201227_s_at" 14554 16482 2108
"201228_s_at" 16015 22258 2105
"201229_s_at" 12818 15252 18486
"201230_s_at" 20412 979 2936
"201231_s_at" 5765 6434 19100
"201232_s_at" 4658 7096 6731
"201233_at" 4475 15742 19868
"201234_at" 17074 17370 20959
"201235_s_at" 6543 12711 16948
"201236_s_at" 22131 18633 7813
"201237_at" 17963 6008 1100
"201238_s_at" 4756 17519 4739
"201239_s_at" 5314 7217 18410
"201240_s_at" 14358 7187 3931
"201241_at" 17159 6481 6616
"201242_s_at" 3218 20494 21484
"201243_s_at" 18743 20668 3550
"201244_s_at" 14265 16234 5576
"201245_s_at" 17832 5189 21775
"201246_s_at" 17381 21314 4319
"201247_at" 19224 5362 17531
"201248_s_at" 1049 17207 20815
"201249_at" 759 8709 14154
"201250_s_at" 2252 2750 7090
"201251_at" 14013 14707 19205
"201252_at" 6231 4683 6460
"201253_s_at" 13152 1502 6902
"201254_x_at" 12647 6771 7231
"201255_x_at" 15776 14510 19116
"201256_at" 12837 5785 7453
"201257_x_at" 5083 14607 8221
"201258_at" 12670 5186 17475
"201259_s_at" 3678 4820 19290
"201260_s_at" 13613 6366 1846
"201261_x_at" 14097 3192 11902
"201262_s_at" 11320 4848 9431
"201263_at" 12657 2451 1825
"201264_at" 19427 4598 19777
"201265_at" 10917 14331 16131
"201266_at" 630 92 20
"201267_s_at" 2200 1040 22244
"201268_at" 12552 5926 7681
"201269_s_at" 15939 294 15204
"201270_x_at" 16909 17593 3809
"201271_s_at" 19477 20882 7221
"201272_at" 3664 6741 2028
"201273_s_at" 13046 16325 883
"201274_at" 5976 17031 7780
"201275_at" 5432 5455 3914
"201276_at" 13314 3036 1198
"201277_s_at" 16333 16841 7226
"201278_at" 21303 11230 9096
"201279_s_at" 21087 14318 16847
"201280_s_at" 21683 11433 10288
"201281_at" 17150 15079 7449
"201282_at" 17232 17707 18944
"201283_s_at" 89 1266 20805
"201284_s_at" 19836 17173 21568
"201285_at" 18053 18626 2342
