"inst_3187" "inst_4492" "inst_6830"
"200052_s_at" 15019 12677 14563
"200053_at" 6087 20921 16692
"200054_at" 17570 7081 12273
"200055_at" 18585 13897 15734
"200056_s_at" 20405 7556 19000
"200057_s_at" 7435 12992 12694
"200058_s_at" 15559 9086 14620
"200059_s_at" 18157 11081 11922
"200060_s_at" 16923 9851 16267
"200061_s_at" 8895 15905 6683
"200062_s_at" 8859 15814 6544
"200063_s_at" 8910 15965 6761
"200064_at" 14510 10545 15813
"200065_s_at" 16241 12106 17380
"200066_at" 18735 11459 13113
"200067_x_at" 15468 11942 14124
"200068_s_at" 18318 5435 16578
"200069_at" 19677 9517 12469
"200070_at" 2812 21157 11377
"200071_at" 17770 1520 17725
"200072_s_at" 15471 9172 16610
"200073_s_at" 14286 7847 14343
"200074_s_at" 6289 13765 3821
"200075_s_at" 16008 12329 17776
"200076_s_at" 14822 10335 19740
"200077_s_at" 6611 12464 2378
"200078_s_at" 16712 6912 18126
"200079_s_at" 14762 10278 18570
"200080_s_at" 13095 20067 1619
"200081_s_at" 6196 20114 4210
"200082_s_at" 6480 20883 6746
"200083_at" 13489 7305 14154
"200084_at" 13878 9441 12993
"200085_s_at" 15948 19639 16944
"200086_s_at" 5621 11694 4284
"200087_s_at" 17303 6608 20252
"200088_x_at" 8862 20181 6559
"200089_s_at" 13096 12235 11540
"200090_at" 4942 8958 12609
"200091_s_at" 5043 13063 2533
"200092_s_at" 6673 20519 6773
"200093_s_at" 14596 12582 12211
"200094_s_at" 15195 9491 3907
"200095_x_at" 8929 16032 6859
"200096_s_at" 16473 11840 3645
"200097_s_at" 6863 6594 18096
"200098_s_at" 14034 10572 17346
"200099_s_at" 8912 13274 6780
"200593_s_at" 17354 4679 12446
"200594_x_at" 16851 10031 16947
"200595_s_at" 6444 4862 14732
"200596_s_at" 14002 9410 11391
"200597_at" 5661 3874 3847
"200598_s_at" 13886 6898 13132
"200599_s_at" 13667 4928 19711
"200600_at" 21534 7839 8846
"200601_at" 13454 2002 2703
"200602_at" 18819 3439 2897
"200603_at" 14569 9108 12394
"200604_s_at" 15660 4333 17985
"200605_s_at" 17542 3474 19957
"200606_at" 13654 7652 15331
"200607_s_at" 4146 7801 15349
"200608_s_at" 13114 8805 11502
"200609_s_at" 4351 5286 3112
"200610_s_at" 16317 7354 16391
"200611_s_at" 5590 9881 12952
"200612_s_at" 3718 20918 16883
"200613_at" 13396 12630 12936
"200614_at" 6122 9231 11643
"200615_s_at" 7500 6588 15964
"200616_s_at" 17484 11565 19075
"200617_at" 17501 6530 20556
"200618_at" 17393 8973 14260
"200619_at" 3660 8824 16675
"200620_at" 7406 9767 4128
"200621_at" 19380 8160 14522
"200622_x_at" 6968 19849 17214
"200623_s_at" 19534 21293 4516
"200624_s_at" 6999 3318 17304
"200625_s_at" 13051 9350 13984
"200626_s_at" 13246 6548 13576
"200627_at" 14382 11217 12618
"200628_s_at" 3984 2227 4000
"200629_at" 5191 7220 16368
"200630_x_at" 15615 12712 13141
"200631_s_at" 18560 8450 17063
"200632_s_at" 19691 1440 21312
"200633_at" 12903 15903 6682
"200634_at" 13035 12155 3850
"200635_s_at" 5113 4724 4187
"200636_s_at" 14682 1868 4105
"200637_s_at" 6945 2790 11509
"200638_s_at" 14539 9785 11745
"200639_s_at" 18604 6053 14649
"200640_at" 17035 9003 14310
"200641_s_at" 14808 6176 12851
"200642_at" 14045 13554 14199
"200643_at" 3495 9777 12528
"200644_at" 18289 9458 12830
"200645_at" 7434 12463 12530
"200646_s_at" 20719 7855 12425
"200647_x_at" 15649 12895 18728
"200648_s_at" 17692 11266 18968
"200649_at" 5380 10110 1781
"200650_s_at" 7559 15773 12348
"200651_at" 4955 13070 6833
"200652_at" 13092 9238 15407
"200653_s_at" 18379 9710 3710
"200654_at" 15150 9953 18450
"200655_s_at" 15658 11549 18472
"200656_s_at" 18305 5934 13893
"200657_at" 6712 13344 3436
"200658_s_at" 14281 10594 17629
"200659_s_at" 7165 12843 16149
"200660_at" 7048 20398 11761
"200661_at" 5878 12747 16494
"200662_s_at" 5308 3359 18368
"200663_at" 15971 13713 3780
"200664_s_at" 21314 10891 15065
"200665_s_at" 9335 20435 4640
"200666_s_at" 21026 10408 21429
"200667_at" 14087 5262 20919
"200668_s_at" 15860 5259 12689
"200669_s_at" 13619 8034 16188
"200670_at" 6563 1617 17374
"200671_s_at" 1101 3563 846
"200672_x_at" 17724 1742 21677
"200673_at" 6443 10907 11755
"200674_s_at" 6892 21372 13248
"200675_at" 15479 5804 12650
"200676_s_at" 1731 4942 12317
"200677_at" 14052 10903 13940
"200678_x_at" 5134 13718 11754
"200679_x_at" 16853 8954 12486
"200680_x_at" 13247 13360 6868
"200681_at" 14165 11653 15368
"200682_s_at" 15849 11795 18844
"200683_s_at" 18686 10372 18660
"200684_s_at" 17985 4831 14166
"200685_at" 7414 7517 20997
"200686_s_at" 18953 1189 14299
"200687_s_at" 17339 10700 17235
"200688_at" 2686 7357 19067
"200689_x_at" 6688 13185 4008
"200690_at" 16263 3143 19298
"200691_s_at" 16581 6238 18700
"200692_s_at" 5670 6809 16189
"200693_at" 15998 9715 14689
"200694_s_at" 17254 6041 20038
"200695_at" 7358 13196 12448
"200696_s_at" 4297 8393 13549
"200697_at" 15161 5867 17694
"200698_at" 15917 6423 19376
"200699_at" 6878 4801 19768
"200700_s_at" 16769 9532 16695
"200701_at" 4473 10763 20125
"200702_s_at" 17189 5786 20210
"200703_at" 16451 13674 15003
"200704_at" 17539 10461 12860
"200705_s_at" 7127 11849 4451
"200706_s_at" 16729 11281 13565
"200707_at" 3874 20635 3240
"200708_at" 16650 10615 14860
"200709_at" 12896 13477 18446
"200710_at" 4305 8953 18752
"200711_s_at" 12854 6167 17960
"200712_s_at" 15793 6470 15198
"200713_s_at" 18237 9267 13763
"200714_x_at" 15219 10087 16257
"200715_x_at" 5599 10890 3583
"200716_x_at" 8927 19635 6848
"200717_x_at" 8893 15901 6679
"200718_s_at" 6477 13430 3623
"200719_at" 7507 10483 14842
"200720_s_at" 6733 13616 15244
"200721_s_at" 15964 9969 16410
"200722_s_at" 6715 13392 19727
"200723_s_at" 14783 10499 14838
"200724_at" 693 22189 20465
"200725_x_at" 13325 20509 3465
"200726_at" 5408 10508 14486
"200727_s_at" 13109 1047 4490
"200728_at" 12790 7996 11445
"200729_s_at" 16649 7789 14941
"200730_s_at" 6164 3001 20688
"200731_s_at" 20258 3056 15229
"200732_s_at" 16872 7705 19581
"200733_s_at" 19637 2213 3073
"200734_s_at" 16481 8511 18517
"200735_x_at" 8911 20243 6768
"200736_s_at" 21947 10599 5912
"200737_at" 4702 6799 18108
"200738_s_at" 13906 13212 14725
"200739_s_at" 5485 20994 17445
"200740_s_at" 15381 10792 12438
"200741_s_at" 8860 15815 6546
"200742_s_at" 14522 13652 1438
"200743_s_at" 13892 9936 4311
"200744_s_at" 19705 9688 17662
"200745_s_at" 12863 6056 17954
"200746_s_at" 5269 10795 14019
"200747_s_at" 7501 11819 13044
"200748_s_at" 4475 20375 3916
"200749_at" 18113 9638 21118
"200750_s_at" 15892 19700 13751
"200751_s_at" 13295 7473 4168
"200752_s_at" 13336 20932 3283
"200753_x_at" 20019 11852 16081
"200754_x_at" 18955 11138 18002
"200755_s_at" 15447 8335 15009
"200756_x_at" 18887 2016 18218
"200757_s_at" 17104 4632 18901
"200758_s_at" 7325 11764 3731
"200759_x_at" 4082 4955 12392
"200760_s_at" 4456 4876 16378
"200761_s_at" 13174 5664 16137
"200762_at" 3906 6344 15152
"200763_s_at" 6907 20336 6793
"200764_s_at" 5278 4025 13372
"200765_x_at" 15625 17558 14118
"200766_at" 14435 6067 2869
"200767_s_at" 18683 7638 17504
"200768_s_at" 17604 3307 20176
"200769_s_at" 20800 5733 15646
"200770_s_at" 15140 2161 17760
"200771_at" 13588 9536 12408
"200772_x_at" 13187 19739 13934
"200773_x_at" 15063 12729 11638
"200774_at" 6963 7633 15107
"200775_s_at" 15244 20508 14873
"200776_s_at" 17706 8768 11647
"200777_s_at" 17438 12633 13332
"200778_s_at" 14363 7258 15722
"200779_at" 1104 851 550
"200780_x_at" 6287 13407 12477
"200781_s_at" 8884 19729 6652
"200782_at" 6319 10339 12885
"200783_s_at" 16865 11246 16523
"200784_s_at" 9715 9225 7790
"200785_s_at" 7711 10980 10752
"200786_at" 15256 13139 13442
"200787_s_at" 19841 8199 20006
"200788_s_at" 3247 7881 15766
"200789_at" 14377 12306 15770
"200790_at" 19881 10004 20372
"200791_s_at" 15947 3421 16457
"200792_at" 16294 12114 16651
"200793_s_at" 4568 10605 18434
"200794_x_at" 14714 5784 17229
"200795_at" 12831 19226 4219
"200796_s_at" 17411 20044 3402
"200797_s_at" 3715 2877 3951
"200798_x_at" 16878 6233 18214
"200799_at" 21769 5915 21548
"200800_s_at" 21531 11744 22129
"200801_x_at" 12972 15777 6501
"200802_at" 3810 12507 3081
"200803_s_at" 6417 7551 11584
"200804_at" 14144 10717 16618
"200805_at" 17752 6447 11570
"200806_s_at" 13776 10635 11950
"200807_s_at" 13680 12083 11779
"200808_s_at" 16910 19987 1651
"200809_x_at" 5611 13579 4292
"200810_s_at" 18693 9009 14500
"200811_at" 19400 5677 20691
"200812_at" 12923 9684 15453
"200813_s_at" 20495 7786 18380
"200814_at" 7145 12096 14008
"200815_s_at" 4556 5211 16075
"200816_s_at" 20480 12247 21333
"200817_x_at" 8853 15792 6515
"200818_at" 13843 19783 17642
"200819_s_at" 7464 20154 12258
"200820_at" 13948 10672 15004
"200821_at" 18591 6046 14596
"200822_x_at" 18088 12161 15650
"200823_x_at" 4889 20666 13172
"200824_at" 14785 13465 73
"200825_s_at" 19676 3921 21460
"200826_at" 15665 10919 12649
"200827_at" 15321 20974 17982
"200828_s_at" 16412 10039 16986
"200829_x_at" 14893 8197 19231
"200830_at" 7000 9537 13987
"200831_s_at" 17521 7791 16869
"200832_s_at" 7258 5442 17494
"200833_s_at" 18315 7686 17191
"200834_s_at" 8867 15840 6581
"200835_s_at" 2524 2522 12443
"200836_s_at" 22265 19663 18030
"200837_at" 16636 8394 16916
"200838_at" 18121 8657 17738
"200839_s_at" 13828 6872 13022
"200840_at" 12840 9454 11611
"200841_s_at" 4030 4188 1925
"200842_s_at" 4454 7687 3219
"200843_s_at" 5768 10519 3914
"200844_s_at" 6172 9369 12914
"200845_s_at" 15289 11428 14039
"200846_s_at" 13977 9211 14969
"200847_s_at" 17638 6930 12372
"200848_at" 5409 8296 18342
"200849_s_at" 16643 4121 20074
"200850_s_at" 13963 4622 14502
"200851_s_at" 17326 4960 14938
"200852_x_at" 6419 10720 16390
"200853_at" 15065 19643 13462
"200854_at" 21354 4977 20749
"200855_at" 7167 2960 13390
"200856_x_at" 1885 6136 21234
"200857_s_at" 1362 921 12844
"200858_s_at" 5262 11901 3571
"200859_x_at" 6320 13361 14690
"200860_s_at" 13072 6469 12725
"200861_at" 2552 6500 17544
"200862_at" 19818 7460 13742
"200863_s_at" 6660 11634 13036
"200864_s_at" 18625 2504 16034
"200865_at" 3841 18984 11310
"200866_s_at" 6549 10287 13217
"200867_at" 6333 10352 12780
"200868_s_at" 5352 20383 12898
"200869_at" 8863 20248 6560
"200870_at" 13064 11772 19224
"200871_s_at" 16276 8902 14377
"200872_at" 13346 10214 11355
"200873_s_at" 13075 19842 14965
"200874_s_at" 20611 21320 20394
"200875_s_at" 19877 20354 19648
"200876_s_at" 13872 8772 3921
"200877_at" 14857 13047 13099
"200878_at" 13498 6208 3589
"200879_s_at" 11406 628 3091
"200880_at" 21579 6482 21868
"200881_s_at" 19764 8415 19169
"200882_s_at" 6489 13551 12254
"200883_at" 6553 9954 15364
"200884_at" 14317 12731 13655
"200885_at" 17605 7620 4229
"200886_s_at" 18192 19864 12965
"200887_s_at" 15781 5666 13678
"200888_s_at" 7021 13646 11360
"200889_s_at" 6920 5483 16300
"200890_s_at" 13761 8233 18394
"200891_s_at" 20637 9622 21676
"200892_s_at" 16395 4151 14453
"200893_at" 17792 11264 19234
"200894_s_at" 18402 11254 18150
"200895_s_at" 20377 5310 21362
"200896_x_at" 13875 11470 15361
"200897_s_at" 19042 6517 11613
"200898_s_at" 6128 5170 17871
"200899_s_at" 18572 2090 18048
"200900_s_at" 13249 20355 14493
"200901_s_at" 19017 11005 18577
"200902_at" 6669 10013 15172
"200903_s_at" 13511 6449 13782
"200904_at" 21683 11769 1102
"200905_x_at" 14109 10182 18049
"200906_s_at" 14269 10156 3488
"200907_s_at" 4020 2957 11402
"200908_s_at" 18787 880 3117
"200909_s_at" 5104 20565 12063
"200910_at" 14499 10898 16165
"200911_s_at" 14552 10440 15894
"200912_s_at" 5821 9295 15345
"200913_at" 18298 3487 3389
"200914_x_at" 13058 8347 4305
"200915_x_at" 7304 11759 12639
"200916_at" 13891 13134 15704
"200917_s_at" 16047 12969 21490
"200918_s_at" 15814 10945 19198
"200919_at" 13750 6032 18521
"200920_s_at" 2474 9978 11801
"200921_s_at" 2023 4279 2782
"200922_at" 3114 10796 11902
"200923_at" 5682 9153 17261
"200924_s_at" 3502 3235 2493
"200925_at" 5472 13480 14067
"200926_at" 8915 15988 6795
"200927_s_at" 19789 4475 19314
"200928_s_at" 20391 20979 17186
"200929_at" 13070 8374 13224
"200930_s_at" 12050 11415 9475
"200931_s_at" 16401 12502 13458
"200932_s_at" 13974 10940 13422
"200933_x_at" 8907 15950 6742
"200934_at" 13492 8368 4379
"200935_at" 3307 13598 20613
"200936_at" 8908 15956 6750
"200937_s_at" 6856 13749 12111
"200938_s_at" 9495 8049 11054
"200939_s_at" 990 2149 8911
"200940_s_at" 7215 4978 11773
"200941_at" 14143 11669 12555
"200942_s_at" 13924 11052 12749
"200943_at" 15059 10963 3011
"200944_s_at" 7026 20746 3811
"200945_s_at" 15412 5482 3406
"200946_x_at" 4653 6729 11602
"200947_s_at" 14672 2239 18392
"200948_at" 20358 13016 15533
"200949_x_at" 6455 13346 4349
"200950_at" 4472 9257 18671
"200951_s_at" 8965 16539 7378
"200952_s_at" 18100 15059 10914
"200953_s_at" 11254 13853 5416
"200954_at" 5407 5322 4313
"200955_at" 6195 5097 17869
"200956_s_at" 7490 7674 16611
"200957_s_at" 15359 7856 19025
"200958_s_at" 7238 11223 12434
"200959_at" 17762 10301 17697
"200960_x_at" 18418 13954 16182
"200961_at" 17506 12044 12667
"200962_at" 4378 11042 1922
"200963_x_at" 8917 20504 6798
"200964_at" 14134 6305 13239
"200965_s_at" 13815 1275 18274
"200966_x_at" 6342 12567 12503
"200967_at" 13909 6222 18714
"200968_s_at" 15100 10168 20133
"200969_at" 14968 19678 18489
"200970_s_at" 17802 5441 17200
"200971_s_at" 14038 12176 14470
"200972_at" 16779 3232 17008
"200973_s_at" 13423 8651 19129
"200974_at" 14385 2921 1626
"200975_at" 13965 10446 14485
"200976_s_at" 5442 2391 12756
"200977_s_at" 4921 8292 2981
"200978_at" 14059 11013 3829
"200979_at" 13354 13958 3315
"200980_s_at" 7398 10443 14499
"200981_x_at" 7027 12783 13715
"200982_s_at" 17177 3961 13424
"200983_x_at" 5742 10848 13124
"200984_s_at" 16027 5371 13266
"200985_s_at" 4883 7431 13037
"200986_at" 10173 15691 7312
"200987_x_at" 20293 20613 14441
"200988_s_at" 13235 21196 21345
"200989_at" 5953 9058 12828
"200990_at" 18853 12666 19609
"200991_s_at" 16228 5264 19132
"200992_at" 5243 5852 13906
"200993_at" 15267 7845 13312
"200994_at" 5349 6171 13210
"200995_at" 6662 6962 15932
"200996_at" 13821 7445 13712
"200997_at" 16153 7485 17022
"200998_s_at" 14061 9396 15928
"200999_s_at" 14478 5383 18655
"201000_at" 3750 1888 2117
"201001_s_at" 13757 12628 16379
"201002_s_at" 12864 9219 15750
"201003_x_at" 6380 11552 16205
"201004_at" 15543 10909 13449
"201005_at" 15008 2106 15763
"201006_at" 20526 20969 17708
"201007_at" 14819 6465 16853
"201008_s_at" 20837 11674 20917
"201009_s_at" 19279 19758 21917
"201010_s_at" 17318 19638 20845
"201011_at" 17783 8969 19385
"201012_at" 16554 6586 14465
"201013_s_at" 13676 12237 19024
"201014_s_at" 7532 7541 17810
"201015_s_at" 14069 2800 11367
"201016_at" 17959 9720 20805
"201017_at" 17414 9926 19308
"201018_at" 21062 6718 21387
"201019_s_at" 14929 8019 14911
"201020_at" 17500 11339 19681
"201021_s_at" 13400 9627 11847
"201022_s_at" 6469 13951 12458
"201023_at" 7010 4627 18702
"201024_x_at" 16275 13026 14828
"201025_at" 15404 10187 20957
"201026_at" 19103 1116 21084
"201027_s_at" 19283 4232 19677
"201028_s_at" 3424 10507 4131
"201029_s_at" 5641 7250 17361
"201030_x_at" 22281 13072 11052
"201031_s_at" 14431 8244 13005
"201032_at" 19310 7900 20855
"201033_x_at" 5997 20155 6498
"201034_at" 3153 3612 4470
"201035_s_at" 20103 1476 12471
"201036_s_at" 19080 6304 13179
"201037_at" 17044 6582 14190
"201038_s_at" 19414 5269 18743
"201039_s_at" 15871 8607 14666
"201040_at" 15265 13777 11878
"201041_s_at" 2574 1414 16172
"201042_at" 21929 3073 2649
"201043_s_at" 19034 21272 19056
"201044_x_at" 20946 4610 19226
"201045_s_at" 456 695 20743
"201046_s_at" 6406 6875 15867
"201047_x_at" 15828 6019 18322
"201048_x_at" 5702 1929 12114
"201049_s_at" 8870 20259 6594
"201050_at" 1846 13813 2305
"201051_at" 6014 9106 12730
"201052_s_at" 17575 11044 16843
"201053_s_at" 15630 10332 14461
"201054_at" 18961 20210 17719
"201055_s_at" 4721 21369 21732
"201056_at" 13970 4950 1476
"201057_s_at" 5004 4660 12101
"201058_s_at" 7666 21499 6394
"201059_at" 18570 7377 3994
"201060_x_at" 3541 253 14298
"201061_s_at" 17473 7723 20354
"201062_at" 459 11547 113
"201063_at" 17535 8284 2842
"201064_s_at" 16116 6308 17767
"201065_s_at" 14650 2746 12668
"201066_at" 14514 13078 18787
"201067_at" 16964 9135 16318
"201068_s_at" 14871 12844 16635
"201069_at" 1307 21461 20178
"201070_x_at" 6909 9823 15778
"201071_x_at" 13694 4838 12941
"201072_s_at" 13481 2124 15095
"201073_s_at" 12841 6061 1865
"201074_at" 16124 5145 13928
"201075_s_at" 4631 5671 17064
"201076_at" 17127 13745 12625
"201077_s_at" 14886 11681 16316
"201078_at" 15617 6636 16155
"201079_at" 17698 8056 16511
"201080_at" 17596 20661 19848
"201081_s_at" 21576 20673 13170
"201082_s_at" 16394 12380 20216
"201083_s_at" 17970 5924 2745
"201084_s_at" 17149 6074 16880
"201085_s_at" 14667 12676 15988
"201086_x_at" 19122 8422 16584
"201087_at" 15274 6493 13739
"201088_at" 15488 8558 11962
"201089_at" 15553 6910 12068
"201090_x_at" 15115 19764 12450
"201091_s_at" 13918 7526 13232
"201092_at" 14389 9555 12736
"201093_x_at" 7316 20212 16408
"201094_at" 14089 20060 3911
"201095_at" 18558 1892 19660
"201096_s_at" 16477 7028 15445
"201097_s_at" 15822 9473 15404
"201098_at" 7383 7811 15896
"201099_at" 16893 8412 15023
"201100_s_at" 7354 8856 4396
"201101_s_at" 17246 4249 16657
"201102_s_at" 5044 11937 11728
"201103_x_at" 15347 8298 4358
"201104_x_at" 16499 6710 11404
"201105_at" 6890 13458 4563
"201106_at" 13947 12118 2431
"201107_s_at" 528 5878 45
"201108_s_at" 20815 802 3390
"201109_s_at" 18463 342 12491
"201110_s_at" 16203 841 14347
"201111_at" 14908 10049 14064
"201112_s_at" 7080 9922 13944
"201113_at" 13812 6329 14687
"201114_x_at" 14592 10662 12031
"201115_at" 16287 12706 15638
"201116_s_at" 13746 4695 2562
"201117_s_at" 3143 6511 15367
"201118_at" 15770 9716 17671
"201119_s_at" 15098 12400 12464
"201120_s_at" 16855 9053 17716
"201121_s_at" 18646 6186 14121
"201122_x_at" 12881 5538 3856
"201123_s_at" 15040 6303 14025
"201124_at" 667 21677 14456
"201125_s_at" 4035 5697 11435
"201126_s_at" 5177 11347 21404
"201127_s_at" 17981 8503 17296
"201128_s_at" 19846 9680 14391
"201129_at" 21162 12133 21789
"201130_s_at" 15062 1081 16836
"201131_s_at" 13866 2821 3962
"201132_at" 14967 3677 18361
"201133_s_at" 16596 1579 18277
"201134_x_at" 7390 12787 12374
"201135_at" 13367 11654 12882
"201136_at" 5996 11894 12933
"201137_s_at" 4353 18165 9825
"201138_s_at" 13743 10140 13791
"201139_s_at" 6743 6534 14600
"201140_s_at" 18065 18648 2066
"201141_at" 4060 11563 7176
"201142_at" 3455 11368 18592
"201143_s_at" 13425 3605 17506
"201144_s_at" 15355 12913 16377
"201145_at" 14461 12962 13160
"201146_at" 4733 5457 11835
"201147_s_at" 10613 19030 9830
"201148_s_at" 11000 17394 9340
"201149_s_at" 10198 18376 15037
"201150_s_at" 11565 15287 7111
"201151_s_at" 19296 1029 19292
"201152_s_at" 6528 2414 19355
"201153_s_at" 13515 4936 15064
"201154_x_at" 6198 20128 12769
"201155_s_at" 18275 4795 12079
"201156_s_at" 4715 16043 12172
"201157_s_at" 14624 10537 16784
"201158_at" 20636 9548 14328
"201159_s_at" 539 13844 2650
"201160_s_at" 13232 4581 12802
"201161_s_at" 14256 2934 13675
"201162_at" 11427 16424 5234
"201163_s_at" 10852 16061 6230
"201164_s_at" 4242 4293 17912
"201165_s_at" 4483 825 4074
"201166_s_at" 5413 3611 11821
"201167_x_at" 19581 20008 19311
"201168_x_at" 17195 19763 12351
"201169_s_at" 2067 19687 2779
"201170_s_at" 15816 10953 14051
"201171_at" 17022 1697 3982
"201172_x_at" 16805 12887 11554
"201173_x_at" 19781 12444 16255
"201174_s_at" 16505 12431 17667
"201175_at" 16183 7915 17505
"201176_s_at" 16574 8927 19113
"201177_s_at" 5544 1887 12601
"201178_at" 7314 7909 16161
"201179_s_at" 14861 6026 18241
"201180_s_at" 15976 7738 12524
"201181_at" 3823 11187 19237
"201182_s_at" 14516 20817 3569
"201183_s_at" 19608 7614 14416
"201184_s_at" 4248 13043 3566
"201185_at" 20195 10330 11601
"201186_at" 15835 11977 17892
"201187_s_at" 20207 21530 17382
"201188_s_at" 18870 7697 19496
"201189_s_at" 13562 10024 13206
"201190_s_at" 21222 9625 18519
"201191_at" 20471 1330 16333
"201192_s_at" 18072 10102 13305
"201193_at" 14212 7656 19717
"201194_at" 14760 13154 16303
"201195_s_at" 5082 2497 2377
"201196_s_at" 21234 6593 19017
"201197_at" 21731 10405 21576
"201198_s_at" 15292 9681 17291
"201199_s_at" 16766 7795 19441
"201200_at" 6659 6763 17965
"201201_at" 16953 20732 17795
"201202_at" 18710 11252 14970
"201203_s_at" 4598 20515 12695
"201204_s_at" 16285 3733 16863
"201205_at" 1200 8998 408
"201206_s_at" 4152 9104 3609
"201207_at" 13940 6210 19332
"201208_s_at" 16182 8110 22205
"201209_at" 18981 10984 17396
"201210_at" 18244 7161 18712
"201211_s_at" 15422 4514 12047
"201212_at" 12976 6131 18668
"201213_at" 15149 12974 11439
"201214_s_at" 18012 9405 19050
"201215_at" 14523 10309 15313
"201216_at" 3653 12347 13961
"201217_x_at" 6038 19657 12648
"201218_at" 15023 3928 3900
"201219_at" 12991 8459 2274
"201220_x_at" 7045 4136 11813
"201221_s_at" 19402 20447 17204
"201222_s_at" 14437 21970 14205
"201223_s_at" 14141 8925 12116
"201224_s_at" 15096 7099 2517
"201225_s_at" 18369 10639 18455
"201226_at" 13877 6660 12144
"201227_s_at" 14759 13517 14878
"201228_s_at" 22143 5884 16042
"201229_s_at" 4308 4915 13558
"201230_s_at" 1089 4954 19907
"201231_s_at" 17491 11962 12004
"201232_s_at" 15282 11210 15625
"201233_at" 1627 12506 19963
"201234_at" 3574 6327 14417
"201235_s_at" 20620 949 19822
"201236_s_at" 3273 514 20131
"201237_at" 17111 6306 19763
"201238_s_at" 14258 3071 17604
"201239_s_at" 18190 6325 17614
"201240_s_at" 14267 9951 15885
"201241_at" 14943 9222 16078
"201242_s_at" 15382 8485 16557
"201243_s_at" 14419 2722 15230
"201244_s_at" 14601 3436 15656
"201245_s_at" 15650 12489 18692
"201246_s_at" 21580 20879 2026
"201247_at" 19549 2103 19726
"201248_s_at" 17578 2233 3853
"201249_at" 11523 1445 9723
"201250_s_at" 21293 3534 20835
"201251_at" 16640 11394 13377
"201252_at" 13818 10198 16456
"201253_s_at" 18641 21206 12773
"201254_x_at" 6694 12270 6865
"201255_x_at" 17129 10740 15665
"201256_at" 14197 8046 12196
"201257_x_at" 8861 20364 6547
"201258_at" 7221 13004 4517
"201259_s_at" 15663 9105 15379
"201260_s_at" 14869 9133 15947
"201261_x_at" 8319 2375 20646
"201262_s_at" 11986 16889 5134
"201263_at" 1881 3767 1251
"201264_at" 18486 19778 20379
"201265_at" 8718 13034 5824
"201266_at" 4617 4370 15817
"201267_s_at" 15889 9814 13567
"201268_at" 4232 20620 3720
"201269_s_at" 18913 1598 19632
"201270_x_at" 6441 6856 13165
"201271_s_at" 19978 10831 20599
"201272_at" 1031 8273 18746
"201273_s_at" 14135 12970 4425
"201274_at" 7502 20291 13632
"201275_at" 17815 6334 14179
"201276_at" 5519 6901 19544
"201277_s_at" 17526 9273 18201
"201278_at" 10133 4243 9771
"201279_s_at" 4053 2325 7333
"201280_s_at" 12218 2524 6756
"201281_at" 16857 11011 18744
"201282_at" 21506 12332 13883
