"inst_2939" "inst_4022" "inst_4140" "inst_7359"
"1007_s_at" 318 11411 8823 3522
"1053_at" 15658 7285 6040 10928
"117_at" 3690 16521 18642 13260
"121_at" 1051 3606 9618 7518
"1255_g_at" 8315 18049 17708 14953
"1294_at" 17306 21083 20644 20162
"1316_at" 1006 19991 20521 8802
"1320_at" 12451 295 7311 12794
"1405_i_at" 3685 19947 4292 2568
"1431_at" 15190 2803 11327 16989
"1438_at" 9992 8123 3161 8756
"1487_at" 3719 11893 967 10384
"1494_f_at" 435 21773 10979 350
"1598_g_at" 200 20562 1972 3158
"160020_at" 15618 22094 5303 1142
"1729_at" 21271 12290 3901 1236
"1773_at" 18458 284 1396 11390
"177_at" 18176 57 7863 19761
"179_at" 2357 176 12303 3010
"1861_at" 19048 9174 852 4434
"200000_s_at" 15683 14213 13130 20204
"200001_at" 15656 4416 5257 8264
"200002_at" 15380 12614 12339 20083
"200003_s_at" 9389 16368 14314 19961
"200004_at" 4774 11770 9738 8532
"200005_at" 6744 10360 20638 7417
"200006_at" 4434 14520 12493 9634
"200007_at" 14451 13198 19980 20040
"200008_s_at" 15798 5228 13655 10483
"200009_at" 17196 10999 12379 11283
"200010_at" 6954 11414 11311 11248
"200011_s_at" 16466 12617 7590 4534
"200012_x_at" 14527 20862 21498 21016
"200013_at" 6606 14571 12451 11965
"200014_s_at" 5507 9774 9488 8915
"200015_s_at" 6418 9875 10014 10748
"200016_x_at" 4214 14126 20082 9254
"200017_at" 6936 20021 16474 20016
"200018_at" 9526 16429 16470 11088
"200019_s_at" 6204 19868 12981 11525
"200020_at" 20165 11099 9279 5075
"200021_at" 18647 16508 20686 21382
"200022_at" 15681 10376 20524 20953
"200023_s_at" 3810 12830 9604 7783
"200024_at" 6551 19833 14082 10590
"200025_s_at" 4421 14308 12834 20165
"200026_at" 9687 19878 21448 20328
"200027_at" 6053 11112 11195 7040
"200028_s_at" 16546 10025 10774 9050
"200029_at" 14530 20605 20714 20217
"200030_s_at" 4054 19978 13691 11040
"200031_s_at" 9513 16421 16459 20877
"200032_s_at" 9543 20589 16477 20827
"200033_at" 6030 13448 8385 7496
"200034_s_at" 6219 14517 12899 20713
"200035_at" 21488 6911 4589 11922
"200036_s_at" 5109 19846 13149 12026
"200037_s_at" 4178 10703 10069 6171
"200038_s_at" 9660 14409 13535 10370
"200039_s_at" 18309 20389 10569 10350
"200040_at" 14815 10769 7507 8531
"200041_s_at" 18418 13774 10100 10389
"200042_at" 6746 7549 8024 4903
"200043_at" 2513 19956 9676 10417
"200044_at" 2956 12454 11557 7666
"200045_at" 17132 7019 7688 7141
"200046_at" 15335 7660 6939 9180
"200047_s_at" 17045 9409 11210 8751
"200048_s_at" 15721 13753 10145 11317
"200049_at" 3429 8398 20350 9434
"200050_at" 4313 6444 10368 8176
"200051_at" 17494 12633 10223 2694
"200052_s_at" 15944 10292 9470 5002
"200053_at" 3868 11204 1639 4138
"200054_at" 17969 5303 8580 4621
"200055_at" 17439 13451 13528 6179
"200056_s_at" 3441 6056 7612 10086
"200057_s_at" 6420 14701 13547 11003
"200058_s_at" 15843 10456 8292 10830
"200059_s_at" 6926 12695 10153 9632
"200060_s_at" 15538 12379 7294 20617
"200061_s_at" 9512 19873 20047 20834
"200062_s_at" 6465 16359 16358 20859
"200063_s_at" 5444 16454 20027 20535
"200064_at" 18103 14460 11083 9756
"200065_s_at" 17543 11853 11004 11274
"200066_at" 14326 11574 6847 2760
"200067_x_at" 5247 11487 10002 11265
"200068_s_at" 14695 11045 10594 9119
"200069_at" 16521 3001 9486 11250
"200070_at" 21810 13707 3695 2395
"200071_at" 14738 3226 2594 8864
"200072_s_at" 18937 13135 12164 9721
"200073_s_at" 2207 10302 6202 7494
"200074_s_at" 14599 13485 10043 11660
"200075_s_at" 3405 11986 3164 8954
"200076_s_at" 3871 7753 4682 10073
"200077_s_at" 4661 12332 11441 20102
"200078_s_at" 17560 11964 5737 1826
"200079_s_at" 19102 9710 13659 9801
"200080_s_at" 3727 13750 11737 11839
"200081_s_at" 6365 10812 20080 20375
"200082_s_at" 14512 14258 19947 19982
"200083_at" 16395 7217 4726 8706
"200084_at" 6486 7626 11324 7344
"200085_s_at" 19042 9694 11852 19966
"200086_s_at" 14976 11477 12056 11307
"200087_s_at" 4389 9131 7493 9175
"200088_x_at" 9381 21155 16370 20643
"200089_s_at" 14752 13882 12776 19959
"200090_at" 16716 9325 21698 3450
"200091_s_at" 3080 13967 7463 11841
"200092_s_at" 5238 20596 21528 20892
"200093_s_at" 16418 8829 6484 8435
"200094_s_at" 16835 19870 12632 20479
"200095_x_at" 9668 16497 16596 21074
"200096_s_at" 6946 12628 13944 20211
