"inst_1317" "inst_3254" "inst_4195"
"200082_s_at" 20623 2485 15582
"200083_at" 3759 11973 3141
"200084_at" 4649 17640 8758
"200085_s_at" 20338 14590 7861
"200086_s_at" 19849 10567 7312
"200087_s_at" 7278 13186 14654
"200088_x_at" 20819 5026 9211
"200089_s_at" 19617 2057 4859
"200090_at" 22166 20007 7103
"200091_s_at" 7566 11245 16270
"200092_s_at" 9723 2067 5791
"200093_s_at" 10285 2570 4943
"200094_s_at" 8895 13076 14491
"200095_x_at" 9825 5497 10593
"200096_s_at" 21909 14434 6411
"200097_s_at" 8231 15626 5559
"200098_s_at" 19794 15536 4380
"200099_s_at" 20448 5369 7434
"200593_s_at" 7802 13018 6236
"200594_x_at" 8426 12102 3867
"200595_s_at" 4413 17107 8506
"200596_s_at" 5217 10523 5539
"200597_at" 1715 20224 15066
"200598_s_at" 7791 1334 9081
"200599_s_at" 2265 14362 7803
"200600_at" 6829 4725 6837
"200601_at" 258 17902 14882
"200602_at" 2736 15435 4187
"200603_at" 2888 18590 5879
"200604_s_at" 22159 13805 19250
"200605_s_at" 7413 13742 14741
"200606_at" 12074 12023 8732
"200607_s_at" 20921 15149 15252
"200608_s_at" 6873 12255 7268
"200609_s_at" 6802 18049 3835
"200610_s_at" 9084 16040 6547
"200611_s_at" 8519 16759 6184
"200612_s_at" 5353 106 3168
"200613_at" 6812 13368 16597
"200614_at" 6914 11449 17443
"200615_s_at" 4740 17524 18966
"200616_s_at" 1316 13623 4936
"200617_at" 1121 14962 9080
"200618_at" 4553 14693 5877
"200619_at" 9771 15719 15102
"200620_at" 5620 13090 17139
"200621_at" 5891 13146 7436
"200622_x_at" 20082 16387 6111
"200623_s_at" 1851 21690 18630
"200624_s_at" 8936 13912 16651
"200625_s_at" 3533 17013 19377
"200626_s_at" 1687 10547 15490
"200627_at" 8443 2110 15809
"200628_s_at" 9009 1202 20904
"200629_at" 8627 16934 4977
"200630_x_at" 20330 2130 7354
"200631_s_at" 8158 13841 8882
"200632_s_at" 4060 17496 3370
"200633_at" 8754 5212 10535
"200634_at" 1807 13236 20173
"200635_s_at" 11762 21024 1665
"200636_s_at" 11985 712 6354
"200637_s_at" 14305 21906 1213
"200638_s_at" 7936 12083 16376
"200639_s_at" 2880 18178 15444
"200640_at" 9043 13551 16948
"200641_s_at" 21096 11890 20130
"200642_at" 10211 13633 15440
"200643_at" 9535 14770 4125
"200644_at" 4656 15328 9202
"200645_at" 3159 13933 18007
"200646_s_at" 7491 11118 21211
"200647_x_at" 6456 15538 3301
"200648_s_at" 21055 1399 7735
"200649_at" 996 16425 18981
"200650_s_at" 8574 2135 10458
"200651_at" 9985 11863 18246
"200652_at" 6141 14661 14762
"200653_s_at" 2144 1488 16352
"200654_at" 6350 13997 15421
"200655_s_at" 5115 12519 17527
"200656_s_at" 4479 16966 4563
"200657_at" 9994 2066 7986
"200658_s_at" 21261 15865 2562
"200659_s_at" 6728 13945 7163
"200660_at" 8049 11116 19162
"200661_at" 2670 16064 17321
"200662_s_at" 5908 12155 9200
"200663_at" 20747 11274 8638
"200664_s_at" 6094 11271 18088
"200665_s_at" 11118 8002 9870
"200666_s_at" 3592 14666 16674
"200667_at" 20170 18772 7572
"200668_s_at" 8025 14455 7895
"200669_s_at" 8997 17030 16783
"200670_at" 4263 12342 6220
"200671_s_at" 11999 269 20498
"200672_x_at" 3348 1311 18914
"200673_at" 2891 13515 7099
"200674_s_at" 19920 2302 16002
"200675_at" 1460 17228 15628
"200676_s_at" 9658 13078 2134
"200677_at" 8315 12795 8685
"200678_x_at" 9674 15126 7758
"200679_x_at" 9569 12988 15258
"200680_x_at" 8494 1905 14463
"200681_at" 5043 15770 17102
"200682_s_at" 5415 11740 8253
"200683_s_at" 20922 16196 18859
"200684_s_at" 2253 19034 5755
"200685_at" 3826 2127 3737
"200686_s_at" 6066 20139 8290
"200687_s_at" 6070 15995 8580
"200688_at" 20089 14005 15798
"200689_x_at" 19666 2196 5356
"200690_at" 8482 12933 6034
"200691_s_at" 7850 12548 7580
"200692_s_at" 20496 12788 15862
"200693_at" 8226 14539 16030
"200694_s_at" 4297 14957 5089
"200695_at" 1375 11849 18224
"200696_s_at" 5361 15660 5703
"200697_at" 5512 15721 7841
"200698_at" 1718 15763 8080
"200699_at" 4184 17769 4047
"200700_s_at" 5294 15876 16174
"200701_at" 5482 15656 6440
"200702_s_at" 8632 18024 3751
"200703_at" 5836 12146 8988
"200704_at" 5916 11883 6241
"200705_s_at" 19618 11390 5197
"200706_s_at" 8440 21683 17953
"200707_at" 1086 11785 15110
"200708_at" 5183 16819 15282
"200709_at" 8043 1589 7161
"200710_at" 1853 16189 8083
"200711_s_at" 7263 16239 16052
"200712_s_at" 7174 14701 18223
"200713_s_at" 6561 12547 5231
"200714_x_at" 2014 12807 17414
"200715_x_at" 9881 10568 3907
"200716_x_at" 9429 5484 16616
"200717_x_at" 10037 5207 10533
"200718_s_at" 9114 2625 5152
"200719_at" 2532 15148 16316
"200720_s_at" 20225 17372 18099
"200721_s_at" 3611 13586 7009
"200722_s_at" 20068 2480 20663
"200723_s_at" 20596 12127 15368
"200724_at" 13000 2505 9162
"200725_x_at" 20615 1435 6511
"200726_at" 6100 13070 7595
"200727_s_at" 20026 2624 17713
"200728_at" 8389 2617 17245
"200729_s_at" 9162 14788 6017
"200730_s_at" 8273 18148 5097
"200731_s_at" 20247 17675 1524
"200732_s_at" 7183 16686 7589
"200733_s_at" 605 1158 3037
"200734_s_at" 1461 13620 14754
"200735_x_at" 19714 5361 8377
"200736_s_at" 8459 4926 5241
"200737_at" 1311 16746 16539
"200738_s_at" 20410 13894 16593
"200739_s_at" 7903 12431 15271
"200740_s_at" 5564 11838 6303
"200741_s_at" 20517 5005 10478
"200742_s_at" 19732 12483 18883
"200743_s_at" 3894 12876 5429
"200744_s_at" 10213 14690 18329
"200745_s_at" 7325 14150 15759
"200746_s_at" 2903 12602 14540
"200747_s_at" 4382 16898 9232
"200748_s_at" 794 2083 6818
"200749_at" 2482 15850 6330
"200750_s_at" 9996 12698 15255
"200751_s_at" 9547 12229 8666
"200752_s_at" 424 14356 17036
"200753_x_at" 19876 14427 15731
"200754_x_at" 5438 11205 15996
"200755_s_at" 5185 16119 5560
"200756_x_at" 8442 16118 20763
"200757_s_at" 3578 14130 9217
"200758_s_at" 1635 14178 5095
"200759_x_at" 9144 20840 2516
"200760_s_at" 9862 12215 8344
"200761_s_at" 9707 15791 4004
"200762_at" 4910 20329 2268
"200763_s_at" 20235 2483 9110
"200764_s_at" 13652 10483 13947
"200765_x_at" 18605 16334 10453
"200766_at" 8749 13832 20531
"200767_s_at" 1237 15658 5867
"200768_s_at" 3493 11433 5958
"200769_s_at" 21133 10604 19997
"200770_s_at" 20165 20890 16747
"200771_at" 3393 2403 3226
"200772_x_at" 5841 10761 7884
"200773_x_at" 19722 2169 15346
"200774_at" 7191 15192 8688
"200775_s_at" 8411 11998 7346
"200776_s_at" 8674 16707 17840
"200777_s_at" 5496 10884 8069
"200778_s_at" 8901 11507 18916
"200779_at" 6968 12759 5835
"200780_x_at" 5548 11336 19526
"200781_s_at" 10253 2195 16894
"200782_at" 4197 18694 16104
"200783_s_at" 4150 14903 5847
"200784_s_at" 11175 2643 18529
"200785_s_at" 10604 8269 2177
"200786_at" 9933 12424 7123
"200787_s_at" 20894 1654 18459
"200788_s_at" 6705 14887 14889
"200789_at" 2351 20895 18402
"200790_at" 2709 14598 15974
"200791_s_at" 6942 17989 4165
"200792_at" 8944 13897 7869
"200793_s_at" 9781 19690 7984
"200794_x_at" 3756 14453 17349
"200795_at" 15216 19848 17920
"200796_s_at" 22263 20141 21908
"200797_s_at" 1717 14732 2499
"200798_x_at" 7548 11540 18069
"200799_at" 14336 11004 14864
"200800_s_at" 8468 2414 6811
"200801_x_at" 9900 11178 10460
"200802_at" 9196 2620 17370
"200803_s_at" 10168 10987 15265
"200804_at" 6772 12652 17637
"200805_at" 9324 14911 17203
"200806_s_at" 19966 12313 9050
"200807_s_at" 9338 10548 9142
"200808_s_at" 9000 20288 18838
"200809_x_at" 20436 11910 5960
"200810_s_at" 3841 13781 3817
"200811_at" 875 12201 2955
"200812_at" 4311 15017 4150
"200813_s_at" 8817 13747 20483
"200814_at" 4663 16828 7014
"200815_s_at" 1340 12509 16441
"200816_s_at" 4272 13545 7424
"200817_x_at" 20298 4968 10469
"200818_at" 4396 12962 8406
"200819_s_at" 20268 11519 15531
"200820_at" 10127 16179 5274
"200821_at" 4068 19024 3805
"200822_x_at" 5277 14217 16061
"200823_x_at" 9231 726 17084
"200824_at" 5709 587 18279
"200825_s_at" 3748 19461 3821
"200826_at" 10284 15683 5726
"200827_at" 6087 11387 2986
"200828_s_at" 20975 17598 19670
"200829_x_at" 9369 19685 6862
"200830_at" 4320 18821 6060
"200831_s_at" 4827 18875 17529
"200832_s_at" 3743 18550 4157
"200833_s_at" 7863 2580 7937
"200834_s_at" 20196 5076 14439
"200835_s_at" 719 21849 14727
"200836_s_at" 20568 17350 2992
"200837_at" 2712 15794 5492
"200838_at" 4476 19932 19801
"200839_s_at" 2051 12472 15398
"200840_at" 5563 1956 15746
"200841_s_at" 20974 15324 18320
"200842_s_at" 8820 15113 5745
"200843_s_at" 20455 14360 9033
"200844_s_at" 9218 14605 8875
"200845_s_at" 20083 13574 14720
"200846_s_at" 8867 17485 17086
"200847_s_at" 19798 1599 4326
"200848_at" 1655 2582 15175
"200849_s_at" 2792 20234 7801
"200850_s_at" 19769 15382 18290
"200851_s_at" 1773 17441 8993
"200852_x_at" 4779 19743 17974
"200853_at" 20896 1896 6734
"200854_at" 7635 13812 17152
"200855_at" 8140 10662 2263
"200856_x_at" 4362 678 5875
"200857_s_at" 5190 21289 2165
"200858_s_at" 20016 10680 3282
"200859_x_at" 6305 20389 6091
"200860_s_at" 7404 15924 8605
"200861_at" 5343 15575 17507
"200862_at" 3000 18606 4408
"200863_s_at" 7849 14699 14899
"200864_s_at" 2455 18583 18052
"200865_at" 17063 6346 20255
"200866_s_at" 1463 15080 9038
"200867_at" 1660 13341 5059
"200868_s_at" 19978 13394 8497
"200869_at" 20512 5030 7204
"200870_at" 4458 13111 16961
"200871_s_at" 2677 11694 4800
"200872_at" 6137 10992 8631
"200873_s_at" 20409 11087 8726
"200874_s_at" 20141 16030 5482
"200875_s_at" 9909 2113 8673
"200876_s_at" 7031 11787 6008
"200877_at" 7766 11302 8851
"200878_at" 1363 19732 2153
"200879_s_at" 17959 2741 21644
"200880_at" 8708 13516 7437
"200881_s_at" 19673 12407 6324
"200882_s_at" 4098 1785 5010
"200883_at" 19793 17733 7135
"200884_at" 2810 15459 18087
"200885_at" 21345 19850 17043
"200886_s_at" 8010 11876 9124
"200887_s_at" 7938 16629 3434
"200888_s_at" 20375 1926 15166
"200889_s_at" 8162 18244 8987
"200890_s_at" 20674 12591 20322
"200891_s_at" 20036 13989 785
"200892_s_at" 5786 18514 7891
"200893_at" 4290 13634 9095
"200894_s_at" 20187 14675 17069
"200895_s_at" 20457 18135 7142
"200896_x_at" 3418 14129 17104
"200897_s_at" 9644 18622 14726
"200898_s_at" 4691 15298 18779
"200899_s_at" 2716 15841 4070
"200900_s_at" 20223 11882 15477
"200901_s_at" 6062 10955 2343
"200902_at" 7554 13464 7660
"200903_s_at" 8873 14001 7756
"200904_at" 5233 13479 17622
"200905_x_at" 6402 18518 8275
"200906_s_at" 12961 20156 5379
"200907_s_at" 14210 12901 6927
"200908_s_at" 22183 18710 5601
"200909_s_at" 8847 2595 3877
"200910_at" 6851 11577 7900
"200911_s_at" 7269 17859 4860
"200912_s_at" 10107 14136 7630
"200913_at" 390 17244 1059
"200914_x_at" 3080 16385 3831
"200915_x_at" 9249 20473 6940
"200916_at" 6671 11802 6643
"200917_s_at" 21872 2137 22139
"200918_s_at" 7579 14563 15727
"200919_at" 1929 17960 3552
"200920_s_at" 3147 13905 17462
"200921_s_at" 3264 20866 9169
"200922_at" 20020 12600 21571
"200923_at" 17535 11037 1885
"200924_s_at" 5998 2188 14658
"200925_at" 8980 13485 15375
"200926_at" 20446 5400 10571
"200927_s_at" 21191 12413 15129
"200928_s_at" 12550 1281 251
"200929_at" 19997 13508 16759
"200930_s_at" 12778 10177 9011
"200931_s_at" 5337 13120 16695
"200932_s_at" 7575 10838 5836
"200933_x_at" 20040 5312 10547
"200934_at" 9874 17822 4715
"200935_at" 22253 2356 22266
"200936_at" 10223 5327 10549
"200937_s_at" 9600 11059 15219
"200938_s_at" 17785 6154 12675
"200939_s_at" 11533 1050 21428
"200940_s_at" 1504 1843 7663
"200941_at" 5054 16464 5397
"200942_s_at" 19847 12028 7145
"200943_at" 4855 1005 3882
"200944_s_at" 20602 12980 16878
"200945_s_at" 2506 19964 17610
"200946_x_at" 10191 14342 17972
"200947_s_at" 3146 17836 14890
"200948_at" 9265 15420 20043
"200949_x_at" 19805 2477 6380
"200950_at" 1509 11814 7091
"200951_s_at" 8802 8617 12727
"200952_s_at" 1213 10071 9071
"200953_s_at" 5531 3412 10334
"200954_at" 19727 12513 17692
"200955_at" 20942 15973 16938
"200956_s_at" 10147 12703 6239
"200957_s_at" 10188 16635 4661
"200958_s_at" 6767 15426 14690
"200959_at" 20056 1067 5475
"200960_x_at" 8029 15664 16503
"200961_at" 1303 14785 6198
"200962_at" 7607 19362 231
"200963_x_at" 7902 5403 8545
"200964_at" 5302 17181 7974
"200965_s_at" 11956 20724 2159
"200966_x_at" 9373 1763 17639
"200967_at" 3916 13247 14564
"200968_s_at" 8217 2545 5605
"200969_at" 4056 16302 1109
"200970_s_at" 2902 14222 14852
"200971_s_at" 4452 13021 4609
"200972_at" 4977 14711 7475
"200973_s_at" 7836 10716 17265
"200974_at" 13212 20405 21344
"200975_at" 5252 14639 8166
"200976_s_at" 6109 11457 14733
"200977_s_at" 7550 11919 6475
"200978_at" 4563 13544 15191
"200979_at" 3113 10594 17276
"200980_s_at" 6017 17927 15128
"200981_x_at" 6689 11368 18025
"200982_s_at" 4707 18670 5143
"200983_x_at" 13335 1772 6468
"200984_s_at" 13571 16852 8824
"200985_s_at" 13481 14007 8729
"200986_at" 14238 5466 11232
"200987_x_at" 4294 13117 18118
"200988_s_at" 10053 20274 17989
"200989_at" 3824 10753 7336
"200990_at" 4470 17541 14734
"200991_s_at" 2733 12949 8853
"200992_at" 3109 1824 9041
"200993_at" 5560 11329 7795
"200994_at" 1989 16323 17592
"200995_at" 2135 13619 3062
"200996_at" 8448 11039 7173
"200997_at" 6578 14673 7754
"200998_s_at" 21465 876 16181
"200999_s_at" 6493 13534 5027
"201000_at" 7583 13789 3659
"201001_s_at" 7602 14922 15441
"201002_s_at" 5440 12728 6949
"201003_x_at" 6218 14432 7538
"201004_at" 8785 13079 8025
"201005_at" 21224 17895 16999
"201006_at" 19337 20952 20338
"201007_at" 6648 11174 8526
"201008_s_at" 19675 618 16439
"201009_s_at" 5424 2514 15370
"201010_s_at" 2824 11670 15153
"201011_at" 6811 17135 7657
"201012_at" 10055 21048 18475
"201013_s_at" 2788 15950 5798
"201014_s_at" 9452 11210 7071
"201015_s_at" 1388 15993 2742
"201016_at" 19911 18435 18185
"201017_at" 5606 14775 17980
"201018_at" 9871 19753 7404
"201019_s_at" 4625 13752 6776
"201020_at" 5968 15961 19454
"201021_s_at" 7788 13113 16846
"201022_s_at" 5850 12333 15410
"201023_at" 7218 12297 8532
"201024_x_at" 2660 10495 8647
"201025_at" 5979 19677 7012
"201026_at" 3494 11925 2364
"201027_s_at" 5153 18794 5220
"201028_s_at" 20297 12503 15529
"201029_s_at" 2503 11018 8150
"201030_x_at" 19907 7215 8124
"201031_s_at" 2949 2091 16157
"201032_at" 647 20029 4887
"201033_x_at" 20027 2521 10459
"201034_at" 7787 17654 7126
"201035_s_at" 22066 11392 1277
"201036_s_at" 7108 5337 5541
"201037_at" 1301 15061 2829
"201038_s_at" 2918 12012 1866
"201039_s_at" 6244 19408 1773
"201040_at" 879 17933 18948
"201041_s_at" 9 16490 6568
"201042_at" 12036 10634 6270
"201043_s_at" 7581 566 3567
"201044_x_at" 17702 3363 20814
"201045_s_at" 19363 12 10902
"201046_s_at" 2667 16540 17602
"201047_x_at" 4323 14029 6076
"201048_x_at" 4832 13261 18143
"201049_s_at" 20063 5092 14691
"201050_at" 12093 661 19039
"201051_at" 9832 19100 17548
"201052_s_at" 6638 18916 18227
"201053_s_at" 21328 17278 3221
"201054_at" 4900 13717 9012
"201055_s_at" 6797 11722 19959
"201056_at" 9197 10598 16342
"201057_s_at" 6681 19023 5234
"201058_s_at" 14059 6598 22087
"201059_at" 7757 13245 1948
"201060_x_at" 9560 886 7519
"201061_s_at" 6361 19219 3596
"201062_at" 16259 557 21787
"201063_at" 1208 385 8116
"201064_s_at" 4050 16832 5491
"201065_s_at" 8532 14582 4210
"201066_at" 1062 18061 17300
"201067_at" 2291 20081 8125
"201068_s_at" 7665 11599 8658
"201069_at" 7168 1110 21371
"201070_x_at" 19973 1269 7081
"201071_x_at" 8522 15710 7528
"201072_s_at" 7742 21504 2558
"201073_s_at" 5198 15391 15696
"201074_at" 2700 13195 4151
"201075_s_at" 3514 14480 7028
"201076_at" 7318 12004 1394
"201077_s_at" 7449 13093 14769
"201078_at" 8991 20249 15404
"201079_at" 8663 17305 16071
"201080_at" 20764 21098 8755
"201081_s_at" 3081 20969 9134
"201082_s_at" 5679 21739 15070
"201083_s_at" 498 11593 8894
"201084_s_at" 4798 14671 16541
"201085_s_at" 20649 13726 3432
"201086_x_at" 3196 17791 15676
"201087_at" 12684 1203 2203
"201088_at" 7401 10947 6885
"201089_at" 3586 15593 3713
"201090_x_at" 7561 14113 17118
"201091_s_at" 8561 18013 14494
"201092_at" 6551 15577 6890
"201093_x_at" 10167 15368 6912
"201094_at" 10278 11906 15623
"201095_at" 21365 19212 16056
"201096_s_at" 10047 15487 16885
"201097_s_at" 4757 15638 16100
"201098_at" 7315 15027 4865
"201099_at" 7290 16580 5200
"201100_s_at" 5376 14187 16522
"201101_s_at" 20715 19539 16726
"201102_s_at" 21737 19221 1011
"201103_x_at" 4025 13166 9048
"201104_x_at" 9734 16867 6462
"201105_at" 8301 15923 8264
"201106_at" 3287 1463 20468
"201107_s_at" 15577 12574 18785
"201108_s_at" 2876 1121 18386
"201109_s_at" 90 11217 16640
"201110_s_at" 17 10935 6550
"201111_at" 3341 13158 3503
"201112_s_at" 5231 10764 15211
"201113_at" 3764 17787 18718
"201114_x_at" 7765 14093 4927
"201115_at" 8327 1574 17748
"201116_s_at" 16007 18466 6957
"201117_s_at" 13529 19489 6844
"201118_at" 8664 15874 17025
"201119_s_at" 7900 13027 7083
"201120_s_at" 10274 13411 19263
"201121_s_at" 5903 13105 9093
"201122_x_at" 5570 13773 18416
"201123_s_at" 21217 13143 21491
"201124_at" 11721 11807 17304
"201125_s_at" 8433 14259 6953
"201126_s_at" 2812 20170 6507
"201127_s_at" 7149 11456 14650
"201128_s_at" 4158 16251 5645
"201129_at" 10204 18470 8581
"201130_s_at" 17599 18193 21629
"201131_s_at" 18489 2321 4660
"201132_at" 4019 15172 16404
"201133_s_at" 4316 21732 15570
"201134_x_at" 8406 11386 8692
"201135_at" 2773 14031 5470
"201136_at" 4310 17764 18330
"201137_s_at" 13798 8227 12870
"201138_s_at" 3968 14892 4341
"201139_s_at" 6046 12231 4964
"201140_s_at" 2546 741 11216
"201141_at" 20771 8240 10639
"201142_at" 19792 10622 7701
"201143_s_at" 2406 13066 1915
"201144_s_at" 7406 11645 7498
"201145_at" 4365 16829 18432
"201146_at" 2967 10885 18455
"201147_s_at" 14632 8903 9928
"201148_s_at" 15778 5966 13416
"201149_s_at" 11634 4665 10003
"201150_s_at" 15375 4574 12708
"201151_s_at" 20870 15519 20067
"201152_s_at" 3843 17861 7859
"201153_s_at" 4857 16929 14774
"201154_x_at" 19737 12073 15381
"201155_s_at" 2306 11949 8527
"201156_s_at" 9320 583 13903
"201157_s_at" 5763 11668 5278
"201158_at" 169 14920 7248
"201159_s_at" 1633 16619 19458
"201160_s_at" 4704 2604 15241
"201161_s_at" 9480 11408 16607
"201162_at" 21400 5015 11881
"201163_s_at" 8194 10453 18399
"201164_s_at" 20713 18689 17226
"201165_s_at" 6889 21822 16803
"201166_s_at" 6609 14521 7223
"201167_x_at" 2945 11969 22249
"201168_x_at" 2101 12543 18429
"201169_s_at" 9858 8082 16781
"201170_s_at" 1334 1658 15081
"201171_at" 5046 18941 7468
"201172_x_at" 6591 12589 15823
"201173_x_at" 3885 12688 5653
"201174_s_at" 4568 14009 1817
"201175_at" 21864 2000 14660
"201176_s_at" 2149 16652 17044
"201177_s_at" 5520 14797 14901
"201178_at" 1646 15082 15707
"201179_s_at" 21101 13004 17541
"201180_s_at" 6089 11937 6708
"201181_at" 4177 2080 5317
"201182_s_at" 6349 19984 4951
"201183_s_at" 2924 16489 3383
"201184_s_at" 8428 14359 15307
"201185_at" 11265 17326 15943
"201186_at" 8305 20408 16384
"201187_s_at" 16351 20132 1595
"201188_s_at" 17451 19178 15783
"201189_s_at" 10572 20378 8336
"201190_s_at" 7682 14738 3717
"201191_at" 6642 14279 7551
"201192_s_at" 9917 13191 15807
"201193_at" 2458 15001 16693
"201194_at" 7558 17906 19537
"201195_s_at" 5087 12771 7358
"201196_s_at" 20198 13546 16760
"201197_at" 8546 1100 17153
"201198_s_at" 9585 11939 18184
"201199_s_at" 5815 12828 18145
"201200_at" 9936 17189 6918
"201201_at" 2315 16841 7125
"201202_at" 5796 19176 6032
"201203_s_at" 16588 518 4883
"201204_s_at" 678 12271 858
"201205_at" 20970 11783 3480
"201206_s_at" 1472 13705 2247
"201207_at" 9991 12566 1823
"201208_s_at" 10834 21401 16706
"201209_at" 4831 17202 17257
"201210_at" 4414 14968 7275
"201211_s_at" 21797 1390 20797
"201212_at" 14723 20849 5570
"201213_at" 21312 12211 16750
"201214_s_at" 4903 14280 4363
"201215_at" 19329 13999 8386
"201216_at" 4784 13355 17012
"201217_x_at" 20048 12304 15701
"201218_at" 6055 14764 8611
"201219_at" 20675 19011 15960
"201220_x_at" 1682 11311 6232
"201221_s_at" 5041 18011 3862
"201222_s_at" 19626 1730 19169
"201223_s_at" 7193 13582 4143
"201224_s_at" 2749 20446 16009
"201225_s_at" 3491 12430 17007
"201226_at" 8063 19632 5102
"201227_s_at" 8789 2491 1914
"201228_s_at" 7479 1038 15312
"201229_s_at" 4512 18290 7844
"201230_s_at" 7510 20923 6403
"201231_s_at" 21568 13412 4520
"201232_s_at" 5863 15104 3115
"201233_at" 19639 20148 4013
"201234_at" 5874 12058 18011
"201235_s_at" 21759 1941 20704
"201236_s_at" 8564 20025 167
"201237_at" 5886 11283 8029
"201238_s_at" 7910 15507 8601
"201239_s_at" 10130 13558 16910
"201240_s_at" 7522 12618 7925
"201241_at" 7517 14677 5213
"201242_s_at" 466 11289 6134
"201243_s_at" 131 10737 6855
"201244_s_at" 5771 16448 8305
"201245_s_at" 8374 13201 17093
"201246_s_at" 16044 21607 18876
"201247_at" 5971 21846 3474
"201248_s_at" 8542 22242 20606
"201249_at" 19293 6495 4500
"201250_s_at" 9151 11932 2300
"201251_at" 6482 14039 19390
"201252_at" 2720 13990 17776
"201253_s_at" 46 10502 1921
"201254_x_at" 20134 1840 14464
"201255_x_at" 1915 17488 4141
"201256_at" 19671 19547 14445
"201257_x_at" 20619 5006 10479
"201258_at" 10261 10521 3518
"201259_s_at" 19939 14237 18117
"201260_s_at" 7694 15122 15637
"201261_x_at" 13653 8056 5753
"201262_s_at" 15562 6989 15238
"201263_at" 4090 12648 7867
"201264_at" 7647 15969 5469
"201265_at" 10983 3825 17424
"201266_at" 4967 11119 18110
"201267_s_at" 9655 13653 6786
"201268_at" 9311 2562 8281
"201269_s_at" 13753 4593 21145
"201270_x_at" 1821 14306 1772
"201271_s_at" 5764 16478 18726
"201272_at" 8616 14743 18978
"201273_s_at" 6656 1403 17042
"201274_at" 8558 1954 18472
"201275_at" 7895 17832 8467
"201276_at" 2939 14664 20543
"201277_s_at" 6857 12410 7413
"201278_at" 10577 2907 4656
"201279_s_at" 16847 6557 20420
"201280_s_at" 18707 3893 8342
"201281_at" 19870 18865 14490
"201282_at" 1943 606 17983
"201283_s_at" 20274 20305 22151
