"inst_1771" "inst_2764" "inst_5744" "inst_6221"
"1007_s_at" 2005 4105 8078 6278
"1053_at" 5361 13211 4067 7543
"117_at" 2191 842 14345 15553
"121_at" 2199 906 8343 9677
"1255_g_at" 7043 8752 15864 14282
"1294_at" 17776 1425 21371 14143
"1316_at" 3294 18848 3936 14006
"1320_at" 11615 8360 15860 11478
"1405_i_at" 19324 8650 11826 16004
"1431_at" 8662 7329 5859 13902
"1438_at" 15171 16295 1945 20788
"1487_at" 4394 18596 8813 9267
"1494_f_at" 489 12944 10584 7154
"1598_g_at" 22277 14410 21529 289
"160020_at" 2145 21132 9086 21159
"1729_at" 21047 2920 8956 19910
"1773_at" 5326 3771 2652 6457
"177_at" 18937 8483 822 18499
"179_at" 776 3522 18785 22217
"1861_at" 11336 572 20063 18700
"200000_s_at" 18046 16229 8996 8295
"200001_at" 21409 16456 17653 6282
"200002_at" 6149 2854 17692 4538
"200003_s_at" 6449 2509 10782 9191
"200004_at" 19528 14034 9687 8143
"200005_at" 17358 14629 9937 6368
"200006_at" 19636 4786 11210 7342
"200007_at" 20595 4810 7771 6255
"200008_s_at" 19101 19177 9783 5011
"200009_at" 20907 15396 8630 7878
"200010_at" 5766 3035 7979 3948
"200011_s_at" 6842 18430 6961 7613
"200012_x_at" 18253 15348 19949 21083
"200013_at" 4692 3409 11020 8775
"200014_s_at" 5868 4428 20496 5813
"200015_s_at" 19550 13724 4973 1427
"200016_x_at" 18699 4970 11576 7216
"200017_at" 18677 7639 10797 6431
"200018_at" 3620 3867 11630 9171
"200019_s_at" 17140 4518 18309 9253
"200020_at" 21054 12660 3076 6820
"200021_at" 2597 4767 18420 13176
"200022_at" 5161 4263 8210 18725
"200023_s_at" 17628 5048 9155 6257
"200024_at" 6568 4529 19246 7735
"200025_s_at" 4434 3516 8942 7316
"200026_at" 4711 3274 17935 9337
"200027_at" 5069 15807 9019 5183
"200028_s_at" 17527 13393 5789 4605
"200029_at" 7030 13703 9916 20350
"200030_s_at" 20628 13363 11668 7226
"200031_s_at" 3429 7609 18403 9623
"200032_s_at" 18622 7641 18739 9472
"200033_at" 19525 3673 6482 3679
"200034_s_at" 4653 4174 10657 8990
"200035_at" 22138 3260 2904 21638
"200036_s_at" 4745 2938 10741 8260
"200037_s_at" 17451 3124 7934 2244
"200038_s_at" 5804 5075 11566 18650
"200039_s_at" 7165 18361 9876 6424
"200040_at" 20096 13231 6037 6615
"200041_s_at" 18404 16239 7931 3906
"200042_at" 4531 14447 10943 18625
"200043_at" 5811 2070 4148 5811
"200044_at" 7201 12770 10398 7095
"200045_at" 2484 17352 10759 9078
"200046_at" 21139 15866 6008 2287
"200047_s_at" 18587 3578 6921 1193
"200048_s_at" 6528 3580 10414 5909
"200049_at" 803 20878 3013 5105
"200050_at" 7409 2538 17738 9514
"200051_at" 1340 14065 11715 8688
"200052_s_at" 6122 13023 7191 5122
"200053_at" 2878 516 4307 2875
"200054_at" 472 928 5815 8600
"200055_at" 6549 16749 9051 6302
"200056_s_at" 3748 2170 1744 5145
"200057_s_at" 7223 16287 10286 9551
"200058_s_at" 4090 16614 7485 4386
"200059_s_at" 18408 13121 8341 5466
"200060_s_at" 6232 13170 10597 2213
"200061_s_at" 17350 7608 13337 19791
"200062_s_at" 17382 7460 13300 19564
"200063_s_at" 4297 7687 11053 6738
"200064_at" 21362 4665 9506 8394
"200065_s_at" 19745 18184 9381 8170
"200066_at" 4906 19667 18836 2489
"200067_x_at" 4498 18617 9243 4611
"200068_s_at" 5743 14767 7535 6358
"200069_at" 577 15439 19399 4505
"200070_at" 22218 21197 17704 18759
"200071_at" 4259 3992 3826 693
"200072_s_at" 18191 14622 11467 7476
"200073_s_at" 18664 13592 6105 8230
"200074_s_at" 18656 2118 17856 7987
"200075_s_at" 3678 16398 11481 7394
"200076_s_at" 7329 16555 4383 18758
"200077_s_at" 18494 2684 9601 7360
"200078_s_at" 17409 4503 11211 5856
"200079_s_at" 20602 18108 9792 6689
"200080_s_at" 6223 2484 18240 9649
"200081_s_at" 18958 4546 18072 8425
"200082_s_at" 17657 12972 10991 18879
"200083_at" 3867 15377 9120 6712
"200084_at" 4917 13410 6508 5095
"200085_s_at" 4650 12703 19134 9006
"200086_s_at" 18120 3051 8389 6726
"200087_s_at" 20285 13730 7283 3384
"200088_x_at" 5269 4384 18891 9213
