"inst_2544" "inst_3403" "inst_3603" "inst_3705" "inst_4266" "inst_4727"
"200019_s_at" 12095 13114 4253 4357 10598 4680
"200020_at" 19776 17092 17809 12962 19395 14653
"200021_at" 6022 1612 6460 6466 4611 8165
"200022_at" 10387 2979 6291 3078 21145 5612
"200023_s_at" 14920 12948 12024 14196 13719 13564
"200024_at" 10037 12605 11321 4000 10042 4405
"200025_s_at" 5951 2033 6360 10847 11932 14185
"200026_at" 6025 14076 10556 3581 8571 3362
"200027_at" 17495 13141 11818 11296 16510 12199
"200028_s_at" 18410 11921 14608 3733 12048 13666
"200029_at" 5916 1222 3553 2683 1487 12967
"200030_s_at" 14054 12111 3957 4124 1825 12483
"200031_s_at" 5945 11686 6355 6368 4508 7996
"200032_s_at" 5962 2474 6374 10904 2367 4914
"200033_at" 18079 13052 13743 14992 10260 13793
"200034_s_at" 10943 12424 6281 10551 8285 14222
"200035_at" 15145 20737 14287 10972 2333 15381
"200036_s_at" 12080 11765 4542 4439 13163 5933
"200037_s_at" 16698 14009 16812 13893 15906 15096
"200038_s_at" 6009 2523 6439 4522 9014 4600
"200039_s_at" 19124 13657 3852 10404 12750 3557
"200040_at" 18378 15076 17409 13870 14583 12695
"200041_s_at" 17581 14306 10857 11257 10950 5845
"200042_at" 15378 18268 14803 13291 12054 14050
"200043_at" 21263 12637 12782 2871 8157 20281
"200044_at" 18113 13764 18287 13365 13366 18201
"200045_at" 15920 14231 11774 15639 13312 4887
"200046_at" 21125 12682 13056 15414 20911 12728
"200047_s_at" 20625 3001 14870 14002 18246 14965
"200048_s_at" 19942 2226 11230 12718 16322 14026
"200049_at" 12392 3059 11612 11671 13007 18704
"200050_at" 19932 20612 17219 17957 16276 3325
"200051_at" 14837 18782 12809 12282 13717 3210
"200052_s_at" 20503 13974 13877 12984 18405 12378
"200053_at" 17165 18740 4388 18736 17968 2457
"200054_at" 17691 15109 10426 13895 13557 4285
"200055_at" 14429 1218 3581 1833 16414 4605
"200056_s_at" 21140 17292 17973 20223 17482 16797
"200057_s_at" 12944 15395 4333 10360 8843 13854
"200058_s_at" 14294 14844 12583 4304 11947 5001
"200059_s_at" 15334 16382 12144 13524 10352 14630
"200060_s_at" 16556 14552 14772 13651 2339 15608
"200061_s_at" 5943 12653 6353 6367 4507 7995
"200062_s_at" 5874 2822 6265 6278 4413 7858
"200063_s_at" 5980 1977 6398 6411 4549 8066
"200064_at" 16647 15719 13182 14689 8204 12365
"200065_s_at" 17698 14359 17623 4326 12552 12184
"200066_at" 14984 17000 12928 17675 10776 5474
"200067_x_at" 16081 13005 4113 4676 13746 12626
"200068_s_at" 12403 1676 15737 11459 10363 17059
"200069_at" 19849 19783 20020 15337 19573 3356
"200070_at" 13585 21696 18505 1848 16319 14557
"200071_at" 18883 18458 16432 11298 21028 17601
"200072_s_at" 16088 18802 15210 13010 11544 14214
"200073_s_at" 15371 13347 15295 15377 12631 12917
"200074_s_at" 12408 14631 16020 10842 10301 5009
"200075_s_at" 15068 13027 10611 12821 16373 14966
"200076_s_at" 18439 2688 16676 11344 16292 15377
"200077_s_at" 12046 12353 13006 11673 8400 13824
"200078_s_at" 19815 15846 14294 17669 17948 5423
"200079_s_at" 19494 13099 10051 15336 16327 12370
"200080_s_at" 10323 13713 10504 13711 2461 13235
"200081_s_at" 11479 15221 12172 13614 12109 13933
"200082_s_at" 5974 11748 6390 10876 9683 4615
"200083_at" 16598 12378 16424 13368 15985 18784
"200084_at" 18988 14912 13421 18139 16058 16123
"200085_s_at" 15777 13183 10106 3873 18302 5076
"200086_s_at" 18075 11918 12081 11502 17652 12621
"200087_s_at" 20721 14344 19531 12351 9927 18619
"200088_x_at" 5880 1736 6273 6287 8683 7867
"200089_s_at" 10112 2836 10298 3514 8432 12665
"200090_at" 14102 15160 3041 12256 20053 18320
"200091_s_at" 10900 15955 11037 13601 8342 16949
"200092_s_at" 5983 12407 6406 4327 1512 4093
"200093_s_at" 18972 13662 11720 16851 14201 17154
"200094_s_at" 12140 11895 10604 13301 12174 5132
"200095_x_at" 6015 2762 6449 6460 4603 8153
"200096_s_at" 19279 17793 11526 14693 17622 4752
"200097_s_at" 18132 14655 17449 16402 13337 15362
"200098_s_at" 18407 12388 11412 14498 14103 16743
"200099_s_at" 5986 1875 6410 3906 8637 8083
"200593_s_at" 17199 17508 16907 16048 14689 17185
"200594_x_at" 15293 13467 19038 17032 11150 15701
"200595_s_at" 20598 21024 13756 13712 13304 19717
"200596_s_at" 17479 16381 16932 11341 9755 12940
"200597_at" 16970 21654 17522 16540 10188 18546
"200598_s_at" 19846 2191 4598 17085 19815 16877
"200599_s_at" 20248 20558 17347 18686 10485 15620
"200600_at" 14878 10972 5905 13953 11468 14005
"200601_at" 17612 21400 20093 17585 9530 18465
"200602_at" 17013 19672 14940 18045 20277 19608
"200603_at" 19584 18853 15571 19182 12652 16392
"200604_s_at" 22276 15338 19215 21510 21371 16777
"200605_s_at" 14792 2821 17674 19593 15302 20200
"200606_at" 11162 12349 10092 3193 17579 4103
"200607_s_at" 20015 14545 2649 17118 17146 20458
"200608_s_at" 17548 14899 15033 15831 11188 17849
"200609_s_at" 15542 1689 14427 15209 11651 4024
"200610_s_at" 17797 15482 13246 4709 10280 14890
"200611_s_at" 18151 15439 13494 12842 14005 5152
"200612_s_at" 19807 19790 12428 10401 17627 20976
"200613_at" 18980 13534 10843 4319 10095 3599
"200614_at" 16926 15268 11150 13875 9130 14434
"200615_s_at" 12406 12647 10852 16679 10718 14484
"200616_s_at" 19224 14513 12724 13210 20691 19590
"200617_at" 17017 12893 14726 11683 1804 17682
"200618_at" 13677 20017 14205 4690 16348 15592
"200619_at" 18105 15298 10618 15214 11831 1856
"200620_at" 13676 14735 15501 13826 12245 13388
"200621_at" 15914 12120 11734 13199 13875 14216
"200622_x_at" 13528 15103 13787 11837 19710 3801
"200623_s_at" 3562 15999 12508 1480 576 18214
"200624_s_at" 19886 18135 14474 20968 15282 20100
"200625_s_at" 13102 15307 12980 16483 9301 4173
"200626_s_at" 20931 15190 17000 18381 14760 16159
"200627_at" 16495 13532 10753 14636 8749 15991
"200628_s_at" 20495 19196 12142 18576 15632 17449
"200629_at" 15599 14760 12719 4091 17459 3562
"200630_x_at" 15142 2775 4180 12268 12491 17661
"200631_s_at" 16618 13164 11754 4390 9838 14411
"200632_s_at" 12636 16186 19232 4496 11943 2290
"200633_at" 13686 3041 6352 6366 4506 5083
"200634_at" 16235 20122 4030 3361 16794 14862
"200635_s_at" 2015 19556 17884 10627 17132 18836
"200636_s_at" 4600 17005 11298 4755 10133 15623
"200637_s_at" 5480 18892 12472 3192 20132 15085
"200638_s_at" 20746 14411 13215 14129 8824 13889
"200639_s_at" 17053 13008 11196 10599 2534 12689
"200640_at" 16159 16866 13070 11947 8327 16780
"200641_s_at" 21967 15546 10345 19861 8337 16928
"200642_at" 16364 14334 4083 3978 13672 12422
"200643_at" 9805 21887 16935 17766 18554 5002
"200644_at" 20050 15226 4152 10373 2576 17373
"200645_at" 16575 13699 11258 16896 15685 13079
"200646_s_at" 1529 17726 1341 20557 949 18324
"200647_x_at" 19572 11551 10648 1526 15899 3559
"200648_s_at" 16799 20832 15163 12306 9325 15286
"200649_at" 13864 21997 1711 3154 8213 18856
"200650_s_at" 10006 12138 3496 6242 4380 12238
"200651_at" 6007 13173 6434 14398 10628 14804
"200652_at" 17646 16999 14624 16467 16612 3442
"200653_s_at" 18784 17086 19394 13593 9113 12803
"200654_at" 14411 13929 13874 11722 9129 12159
"200655_s_at" 17813 14771 11460 2975 9703 17062
"200656_s_at" 17796 16102 17511 18124 16987 14491
"200657_at" 13968 2887 10751 11655 9176 4096
"200658_s_at" 20609 19948 16028 15359 19718 5361
"200659_s_at" 19072 20330 19293 15408 13398 15780
"200660_at" 14329 2847 4599 12302 15369 12553
"200661_at" 19690 14915 12118 2589 13263 3346
"200662_s_at" 18636 12791 19623 19478 14824 12328
"200663_at" 16677 12348 17541 10860 8506 2820
"200664_s_at" 21722 2830 4044 19141 12712 4582
"200665_s_at" 1416 6311 8853 5332 17856 10605
"200666_s_at" 20513 17527 15788 14221 12882 3816
"200667_at" 13093 11555 15095 3235 13552 13381
"200668_s_at" 17089 13768 12834 16504 13238 15674
"200669_s_at" 20171 15967 14911 18192 15523 14606
"200670_at" 20524 15324 2697 19601 11942 14240
"200671_s_at" 9519 225 10661 11014 21219 21673
"200672_x_at" 20796 3010 18941 21690 14752 16206
"200673_at" 19111 17234 16040 15616 11612 16676
"200674_s_at" 5988 2185 4368 4464 1982 5115
"200675_at" 18938 20528 16869 15507 15504 15055
"200676_s_at" 20485 16049 18009 16097 14551 1799
"200677_at" 15550 1785 13590 13960 11824 4975
"200678_x_at" 14177 15711 13460 11516 14525 3039
"200679_x_at" 18748 15044 10703 3810 15079 18636
"200680_x_at" 14763 2889 6451 4527 9649 8160
"200681_at" 16526 12192 11876 16479 10439 13991
"200682_s_at" 21562 18418 14456 14525 15166 13659
"200683_s_at" 21628 20735 16148 18262 16684 12581
"200684_s_at" 18219 16528 18493 16600 14008 14027
"200685_at" 15684 19367 19928 19385 21819 14796
"200686_s_at" 19280 12276 17950 20087 21206 18471
"200687_s_at" 21340 18172 19318 11781 9835 13002
"200688_at" 21359 14164 18202 17971 19742 4710
"200689_x_at" 9765 11992 13729 4123 9470 4960
"200690_at" 20066 13970 3112 17259 21689 20128
"200691_s_at" 19129 12197 15103 14186 16435 14999
"200692_s_at" 20713 14692 12907 19795 20429 18760
"200693_at" 19451 15206 15420 14257 11385 16318
"200694_s_at" 18278 17451 18269 14813 15872 18026
"200695_at" 14384 21150 13346 14739 10103 14592
"200696_s_at" 3405 13749 11778 17702 17137 4547
"200697_at" 11564 16148 10241 13405 10588 1865
"200698_at" 14332 16770 15119 15103 9544 18786
"200699_at" 10925 11831 17723 11826 13781 16659
"200700_s_at" 16262 13202 11398 12169 11259 17083
"200701_at" 15954 14633 13066 13525 15355 13024
"200702_s_at" 19660 19667 16182 14644 20372 18084
"200703_at" 20137 13352 15118 12860 10350 16898
"200704_at" 10719 17822 4436 18822 10852 14812
"200705_s_at" 10715 2522 11161 2475 14000 4412
"200706_s_at" 12960 20532 17062 19022 16296 13374
"200707_at" 14414 19378 11499 4152 2395 16872
"200708_at" 16225 14666 11256 4680 11528 4419
"200709_at" 19645 2923 12552 11667 973 15044
"200710_at" 18044 20861 12060 15938 15492 5521
"200711_s_at" 19257 16515 12248 18838 19278 18630
"200712_s_at" 20854 17939 14770 20958 13336 18425
"200713_s_at" 19449 14621 12888 4247 17571 14897
"200714_x_at" 14010 20423 13490 11327 11318 3245
"200715_x_at" 11394 1827 4665 10487 11039 4869
"200716_x_at" 6010 2743 6440 6457 11174 14191
"200717_x_at" 5940 2682 6350 6364 4505 7991
"200718_s_at" 18128 2926 11566 13073 8447 12429
"200719_at" 19915 19933 12902 17909 15436 21150
"200720_s_at" 17319 15181 14891 19875 13056 4998
"200721_s_at" 13593 18823 20144 3039 13446 16595
"200722_s_at" 21442 22071 10953 20585 12641 14877
"200723_s_at" 20016 16001 13026 18079 11402 16606
"200724_at" 8348 1500 2347 13467 1425 21238
"200725_x_at" 10068 1580 11558 2308 8192 4608
"200726_at" 19626 18349 4339 13780 14911 15273
"200727_s_at" 21825 1519 3102 19265 20923 21784
"200728_at" 15709 14669 12533 18287 14295 19031
"200729_s_at" 21698 17683 18095 14558 20094 19371
"200730_s_at" 21696 18905 19804 15859 13706 22065
"200731_s_at" 18825 20189 13282 20999 10272 19598
"200732_s_at" 14692 14502 13747 10925 16136 16664
"200733_s_at" 21536 19813 20534 18669 16859 14956
"200734_s_at" 19266 1390 2486 4353 15180 2728
"200735_x_at" 5981 11960 6404 6417 12481 8075
"200736_s_at" 16077 3856 8426 12800 21033 7362
"200737_at" 20259 19095 18602 18181 12838 14889
"200738_s_at" 11910 11608 11643 3478 2115 15960
"200739_s_at" 19077 12814 4450 15729 13020 13771
"200740_s_at" 18707 12212 11626 12974 11254 15019
"200741_s_at" 5875 13143 6266 6279 4415 7859
"200742_s_at" 18358 13601 11147 15324 11647 3136
"200743_s_at" 16535 19881 14934 14608 12580 13650
"200744_s_at" 19841 14614 12656 15162 14054 4811
"200745_s_at" 20905 19408 15735 12388 14788 20745
"200746_s_at" 19213 18951 11862 16535 2671 12944
"200747_s_at" 11367 20552 15524 4451 8850 16682
"200748_s_at" 2784 14808 12357 6469 8692 4490
"200749_at" 21154 17046 16038 16994 18878 17800
"200750_s_at" 16876 2394 6325 6343 2404 5608
"200751_s_at" 21984 21018 16513 20210 16036 18421
"200752_s_at" 14017 15577 4406 20964 2372 16789
"200753_x_at" 21747 15263 17787 15778 17055 12939
"200754_x_at" 13180 2933 11840 3320 8853 14735
"200755_s_at" 16025 11952 20148 18666 11496 20093
"200756_x_at" 21346 19765 10799 19388 10505 5748
"200757_s_at" 12709 16849 16506 16058 9411 14243
"200758_s_at" 17312 15456 13620 2631 13645 1809
"200759_x_at" 12441 15473 19815 19269 12473 17836
"200760_s_at" 19839 17152 16416 15083 21211 17905
"200761_s_at" 18145 17334 15867 15304 20232 16897
"200762_at" 13495 18105 15787 3132 18198 15424
"200763_s_at" 5990 12705 6413 6427 4567 8093
"200764_s_at" 2783 19274 13635 9878 3129 17329
"200765_x_at" 7941 13360 14719 5921 3131 16203
"200766_at" 17244 19675 19625 10831 1895 5662
"200767_s_at" 15000 20499 20189 14340 15265 13556
"200768_s_at" 17171 19158 17213 14429 9476 14403
"200769_s_at" 21940 20526 16483 21805 1766 19093
"200770_s_at" 12872 17906 14531 17068 13759 2872
"200771_at" 14541 17661 14842 12161 12484 3731
"200772_x_at" 10396 14816 3965 6394 11491 13703
"200773_x_at" 11823 13643 11679 12107 1753 16350
"200774_at" 18243 15384 3904 13545 10107 13954
"200775_s_at" 16917 16140 19567 10839 9504 16889
"200776_s_at" 21133 15323 15980 20665 8983 15743
"200777_s_at" 13956 11846 15947 13466 9300 15664
"200778_s_at" 21571 14453 17371 3471 15245 3706
"200779_at" 15271 13473 4321 12902 14978 1993
"200780_x_at" 14458 2740 11807 4506 2431 14202
"200781_s_at" 5924 11801 6331 4530 2543 5701
"200782_at" 16173 15889 14837 14402 10785 15840
"200783_s_at" 19443 19285 16159 19978 15183 4587
"200784_s_at" 284 5653 7097 10017 38 8721
"200785_s_at" 1014 3547 5884 21643 12520 6487
"200786_at" 15935 12846 10274 3846 12379 12433
"200787_s_at" 12715 11873 2559 16434 8257 1633
"200788_s_at" 16391 18729 13865 15501 11010 3265
"200789_at" 15642 20291 18515 13310 10090 14855
"200790_at" 21587 13541 12531 14546 9750 4156
"200791_s_at" 14473 16512 13271 3526 19917 15223
"200792_at" 19258 15374 10884 11354 10954 13057
"200793_s_at" 17056 19454 2428 4638 12726 14443
"200794_x_at" 19528 18309 12957 20092 18350 13301
"200795_at" 10635 4957 11262 7131 1521 12505
"200796_s_at" 20597 21305 11099 21913 17977 2283
"200797_s_at" 13592 13796 16996 15510 16141 14074
"200798_x_at" 20511 16938 19686 4148 10644 17180
"200799_at" 4264 2801 14102 3480 9973 5408
"200800_s_at" 21745 20393 16434 16471 18474 13190
"200801_x_at" 5852 11939 6241 6249 4385 7814
"200802_at" 16536 12214 11646 4012 13195 2764
"200803_s_at" 20858 14527 13055 17203 15646 12792
"200804_at" 14821 15569 16054 11079 10666 15297
"200805_at" 15031 12273 15576 15847 15543 16019
"200806_s_at" 20648 11703 15679 15750 10080 12147
"200807_s_at" 14190 3049 6253 6257 2579 12492
"200808_s_at" 3847 12812 10726 2307 1070 2695
"200809_x_at" 5865 1885 6257 2586 10387 4502
"200810_s_at" 17614 16070 17096 16870 16937 18588
"200811_at" 21775 21352 16873 20078 21393 3525
"200812_at" 18922 13966 14336 12622 14163 13112
"200813_s_at" 17189 14638 14500 13064 15531 19150
"200814_at" 19100 12560 11011 3411 14733 3288
"200815_s_at" 13788 19683 15543 18233 9524 14385
"200816_s_at" 18885 18204 15289 3520 11636 5033
"200817_x_at" 5863 5798 6255 6259 4395 7833
"200818_at" 16755 14055 11770 4739 13691 5103
"200819_s_at" 5947 11549 6357 4699 11466 12337
"200820_at" 15392 13998 12090 12174 14116 12364
"200821_at" 20370 20609 20047 18927 17703 15103
"200822_x_at" 12673 15090 3298 11824 10616 3187
"200823_x_at" 11317 2693 14017 12553 8913 12924
"200824_at" 20227 4359 17602 15799 20919 2071
"200825_s_at" 18503 14711 13085 17295 10830 15885
"200826_at" 13731 12642 12344 4759 13004 5142
"200827_at" 10017 15642 12418 3752 11086 12326
"200828_s_at" 21059 17515 12826 14227 15534 3241
"200829_x_at" 20253 15261 13621 10992 18822 5187
"200830_at" 18159 16239 11464 11255 11269 4954
"200831_s_at" 13359 16065 15972 14918 13155 13174
"200832_s_at" 12420 17691 15152 19322 14128 16685
"200833_s_at" 18259 19192 17526 16606 14623 13893
"200834_s_at" 5892 12380 6292 6303 8779 7898
"200835_s_at" 11315 1258 4519 15321 22193 22227
"200836_s_at" 20427 2783 16919 18442 9725 1436
"200837_at" 19123 11590 14093 14600 16206 18742
"200838_at" 10982 18710 18435 3538 14750 17760
"200839_s_at" 10333 18208 14957 3766 14153 13312
"200840_at" 16772 2163 12588 3864 14989 4271
"200841_s_at" 21771 15123 10206 12147 18632 19074
"200842_s_at" 16209 12204 11531 10843 19286 2444
"200843_s_at" 14711 14800 13809 12944 10916 5659
"200844_s_at" 17737 15145 11311 2650 9092 13333
"200845_s_at" 17991 12542 12800 13833 8678 14790
"200846_s_at" 18937 17936 11658 13670 16343 5171
"200847_s_at" 12618 12776 10079 3602 13851 13230
"200848_at" 17714 15769 17873 16113 18012 19712
"200849_s_at" 13649 17699 19644 12320 14284 19919
"200850_s_at" 16106 15227 12197 13185 10012 3256
"200851_s_at" 18666 15890 3469 14671 15353 2387
"200852_x_at" 19575 12748 16490 18778 14432 12193
"200853_at" 13448 12325 11077 11375 10304 14924
"200854_at" 14766 18882 17422 16431 9197 15909
"200855_at" 10443 17273 22237 2837 17134 18150
"200856_x_at" 15342 19090 17194 13215 16080 12724
"200857_s_at" 17123 21504 20909 13971 15250 17929
"200858_s_at" 12303 14126 16800 12676 15312 18097
"200859_x_at" 10344 20197 20507 2210 10284 3114
"200860_s_at" 16034 13411 14457 15892 12796 5382
"200861_at" 16488 11634 18276 14296 10414 17946
"200862_at" 18693 12496 15973 13635 12240 13984
"200863_s_at" 16036 12414 4434 11102 12169 4793
"200864_s_at" 17820 19494 19201 21125 18591 21025
"200865_at" 902 12878 9141 84 2569 10322
"200866_s_at" 17798 17720 19267 14250 12890 4043
"200867_at" 16295 15908 14364 15590 10170 19654
"200868_s_at" 16238 17898 3109 14820 15661 4822
"200869_at" 5881 11680 6275 4111 10462 4874
"200870_at" 19612 13356 10921 14991 13370 14497
"200871_s_at" 13321 2765 16999 17026 13584 4397
"200872_at" 3714 12412 3945 4133 10555 3266
"200873_s_at" 13658 13232 10807 10857 10014 13035
"200874_s_at" 13243 20401 11556 17141 13129 21327
"200875_s_at" 14523 17617 3651 2895 9925 12900
"200876_s_at" 17642 16147 13950 13732 12762 13231
"200877_at" 16301 13105 3418 3728 10225 3370
"200878_at" 2812 12139 10124 2489 9501 2076
"200879_s_at" 2092 6921 1035 489 650 7467
"200880_at" 21678 12832 14553 14557 18854 17579
"200881_s_at" 21320 18733 12194 17793 17832 18632
"200882_s_at" 14570 13090 12442 10740 13363 12420
"200883_at" 20842 14584 20263 20379 19178 18239
"200884_at" 9989 19148 16455 2862 16784 14523
"200885_at" 10462 13346 20406 3273 20294 4406
"200886_s_at" 11257 11970 10839 2469 9167 5788
"200887_s_at" 16905 17088 14497 12061 17535 15892
"200888_s_at" 10465 12508 15769 3079 10088 4341
"200889_s_at" 21026 18724 15217 18033 16395 15213
"200890_s_at" 20269 18026 15264 16491 17222 19275
"200891_s_at" 16337 2584 2230 13410 15967 16002
"200892_s_at" 20149 19036 13569 14033 16078 13741
"200893_at" 18330 15012 11282 13007 13741 14393
"200894_s_at" 22098 18116 17134 17212 12258 15249
"200895_s_at" 21702 20094 14195 12131 16426 13180
"200896_x_at" 19361 12580 3241 3272 14036 5519
"200897_s_at" 525 14628 13446 19064 17557 5054
"200898_s_at" 11185 16553 18445 4576 14732 20109
"200899_s_at" 14153 20496 16595 17096 16436 15274
"200900_s_at" 18569 12529 16022 4554 20055 18219
"200901_s_at" 15603 20207 19080 13754 11775 14346
"200902_at" 20814 14457 14135 16399 14129 16882
"200903_s_at" 18474 13054 12831 15215 11031 5719
"200904_at" 11668 21979 12236 17420 10028 12708
"200905_x_at" 13269 20647 10874 13434 16832 14953
"200906_s_at" 58 17202 10455 3015 14169 20561
"200907_s_at" 5825 12826 4495 18348 20768 18429
"200908_s_at" 1275 1386 17298 21121 215 1228
"200909_s_at" 5905 14574 14381 6319 10234 3119
"200910_at" 16450 15887 16547 4296 11110 5145
"200911_s_at" 10700 11894 14293 2891 10208 16112
"200912_s_at" 16191 12330 13255 10624 12343 15093
"200913_at" 16784 20772 19754 20077 19525 3077
"200914_x_at" 18879 14232 17237 11407 13190 19357
"200915_x_at" 18227 2968 10956 12135 11592 18087
"200916_at" 17863 16449 15444 11561 11944 14528
"200917_s_at" 22236 11919 17689 18769 22249 13820
"200918_s_at" 16477 1534 13083 14833 11704 5513
"200919_at" 10803 11974 16035 16822 17756 5907
"200920_s_at" 13997 18043 10211 18969 14530 12933
"200921_s_at" 13000 21501 17535 18199 14020 16840
"200922_at" 20135 15328 13397 18853 13538 17612
"200923_at" 2927 19690 19154 16920 12229 18609
"200924_s_at" 20034 21066 15826 20308 10837 5402
"200925_at" 15524 14212 3487 11603 10252 4719
"200926_at" 5991 11999 6414 6428 4569 8095
"200927_s_at" 18598 18781 20878 20494 10733 20640
"200928_s_at" 12071 8541 16544 1138 1503 20876
"200929_at" 20603 14243 17353 15191 13841 15433
"200930_s_at" 8061 4718 10018 1090 313 11221
"200931_s_at" 16304 13928 14847 12461 2541 15133
"200932_s_at" 13533 14566 11877 2386 13624 2504
"200933_x_at" 5972 1943 6386 6404 4540 8045
"200934_at" 17243 15138 4250 17405 18615 18127
"200935_at" 21476 19841 15695 21752 599 18350
"200936_at" 10981 2305 6394 6408 4543 8056
"200937_s_at" 11725 2913 12796 10590 9175 13189
"200938_s_at" 6395 8732 4972 1139 7939 7360
"200939_s_at" 2145 6883 6150 19762 278 12981
"200940_s_at" 9975 21936 17447 16143 2561 15744
"200941_at" 18173 13318 15143 12362 21005 15935
"200942_s_at" 21590 14137 14227 12094 18729 5897
"200943_at" 17664 3053 13817 4043 10390 12208
"200944_s_at" 15739 12921 10923 10489 11217 5921
"200945_s_at" 16037 20302 12819 2735 10993 14494
"200946_x_at" 19616 19915 12054 19360 13475 14470
"200947_s_at" 15614 18954 16188 17009 12696 19302
"200948_at" 15667 13155 3325 11248 13598 4170
"200949_x_at" 3862 13208 4258 3671 13473 14235
"200950_at" 21261 12906 15622 16092 9894 13638
"200951_s_at" 16409 5892 5713 8544 7215 7900
"200952_s_at" 20395 3510 9754 7331 6843 12104
"200953_s_at" 15695 4187 3807 491 5264 7222
"200954_at" 13165 2852 19015 17321 16904 4808
"200955_at" 21518 12754 15108 14789 9545 17121
"200956_s_at" 18758 17384 14669 4106 17628 13454
"200957_s_at" 18830 17650 18775 14234 15044 3587
"200958_s_at" 3771 16655 10062 13424 12460 14241
"200959_at" 21088 21608 17803 15998 13441 5388
"200960_x_at" 18242 14105 3495 10917 13514 15020
"200961_at" 17924 12604 16976 14628 18797 16970
"200962_at" 22178 19376 16885 20828 17635 20893
"200963_x_at" 5993 13176 6417 6430 13079 8098
"200964_at" 12583 16123 14235 2523 9704 2930
"200965_s_at" 2792 20100 19654 16252 16988 19084
"200966_x_at" 3692 11676 4325 10941 9577 4636
"200967_at" 16757 15812 15853 16731 18905 17330
"200968_s_at" 19223 11633 10712 12963 21388 5958
"200969_at" 20081 15228 18320 12335 18776 4701
"200970_s_at" 19740 16192 3403 15297 13960 3596
"200971_s_at" 19078 14696 14097 14519 17226 15475
"200972_at" 19802 19800 14763 14504 16967 5675
"200973_s_at" 20620 21022 16279 20800 14265 16293
"200974_at" 1525 14836 21159 11811 1933 15104
"200975_at" 17586 12630 10313 4613 17366 13925
"200976_s_at" 19570 19152 19100 16826 14571 3945
"200977_s_at" 16240 2752 15540 12581 15275 5060
"200978_at" 13019 12339 11002 1962 9190 14896
"200979_at" 18329 2877 19715 21673 13044 16000
"200980_s_at" 20923 13889 12735 10645 16998 3724
"200981_x_at" 13756 18546 11009 16509 1494 13099
"200982_s_at" 15508 17286 15557 16064 18967 13544
"200983_x_at" 8310 11965 17465 4140 12071 3355
"200984_s_at" 16114 17987 16212 14822 14581 12187
"200985_s_at" 1957 21698 3275 10603 11723 699
"200986_at" 4365 4840 8698 292 5937 9525
"200987_x_at" 20619 2041 4614 17078 10667 5848
"200988_s_at" 13140 12823 15376 18701 1629 3524
"200989_at" 16977 14245 16709 11115 1427 17890
"200990_at" 17933 15533 3103 2365 11963 12830
"200991_s_at" 15664 18937 15870 15054 15011 16746
"200992_at" 20412 13290 18950 19402 16528 17206
"200993_at" 19708 2880 20336 16174 14784 16864
"200994_at" 21478 17398 12751 19711 18213 17840
"200995_at" 19425 17946 18626 12322 19174 19280
"200996_at" 19438 15452 13462 18104 14924 14127
"200997_at" 16145 16710 15057 3390 18799 15482
"200998_s_at" 3270 2601 18699 12756 13554 15012
"200999_s_at" 13119 14843 10859 12880 10580 16925
"201000_at" 16228 19137 15225 17192 2800 2554
"201001_s_at" 14444 16537 4157 3308 18065 18131
"201002_s_at" 15199 16929 10099 11754 15432 15266
"201003_x_at" 18865 17342 15042 14195 12542 5669
