"inst_3582" "inst_4506" "inst_6160" "inst_6844"
"1007_s_at" 8702 6357 2257 20076
"1053_at" 20066 7182 19968 20226
"117_at" 13648 77 8 751
"121_at" 7655 20577 2073 3810
"1255_g_at" 15401 13388 8872 12005
"1294_at" 935 783 6441 1324
"1316_at" 21038 21075 20403 7518
"1320_at" 16785 19620 13239 5514
"1405_i_at" 15861 16674 3363 14462
"1431_at" 19990 4930 16959 15111
"1438_at" 4398 517 4842 4816
"1487_at" 9231 6268 5373 4843
"1494_f_at" 10885 255 18761 15378
"1598_g_at" 4763 19014 22233 21711
"160020_at" 21254 1476 458 2721
"1729_at" 4023 7921 4892 20602
"1773_at" 3588 12139 4648 20112
"177_at" 15270 1080 16443 825
"179_at" 11888 3135 14168 206
"1861_at" 9107 8767 3246 7598
"200000_s_at" 8664 9719 18886 6963
"200001_at" 10071 6031 14256 7810
"200002_at" 11267 11177 14588 15849
"200003_s_at" 8252 14038 9533 10196
"200004_at" 11244 18028 7039 15989
"200005_at" 9609 10685 16246 7628
"200006_at" 11186 12117 16805 15975
"200007_at" 11018 8591 16804 5171
"200008_s_at" 10083 6854 19906 7008
"200009_at" 10908 10463 18005 18234
"200010_at" 10717 9896 9535 16448
"200011_s_at" 19340 9708 18232 19927
"200012_x_at" 20318 18466 9489 7038
"200013_at" 11357 10778 14278 15385
"200014_s_at" 8990 8691 6554 16563
"200015_s_at" 9242 11549 17584 7213
"200016_x_at" 12023 19815 9460 15223
"200017_at" 19198 14141 9637 10343
"200018_at" 19343 18299 9631 10330
"200019_s_at" 11973 18847 9598 7218
"200020_at" 12063 9551 16868 18678
"200021_at" 14557 14266 9724 10491
"200022_at" 10933 8619 9549 10219
"200023_s_at" 8832 18885 7161 7116
"200024_at" 12163 12090 9602 6766
"200025_s_at" 19143 18168 9629 5459
"200026_at" 20860 12141 9728 10503
"200027_at" 8150 18451 17548 4013
"200028_s_at" 12001 8321 18034 15965
"200029_at" 11927 9715 9586 6261
"200030_s_at" 18957 18638 16965 7874
"200031_s_at" 12111 14123 9620 10317
"200032_s_at" 20320 20117 9639 10350
"200033_at" 11719 18252 17962 19334
"200034_s_at" 11688 18708 16375 14863
"200035_at" 19828 4907 21616 20905
"200036_s_at" 11104 9585 15465 6338
"200037_s_at" 10294 19762 6587 19393
"200038_s_at" 11841 10406 9706 10463
"200039_s_at" 5523 7292 15859 4866
"200040_at" 10818 9614 16787 15476
"200041_s_at" 11113 10438 18831 19340
"200042_at" 5812 10122 16139 5989
"200043_at" 9334 19853 20003 14922
"200044_at" 10536 19140 4470 18166
"200045_at" 10060 8413 15002 16584
"200046_at" 11048 9544 15693 17689
"200047_s_at" 9470 11924 14840 19458
"200048_s_at" 11424 18002 16962 17725
"200049_at" 19505 10134 20823 5061
"200050_at" 9732 4139 18066 14578
"200051_at" 5966 18651 2188 6453
"200052_s_at" 7023 6449 17245 18340
"200053_at" 19658 6939 6492 4395
