"inst_3124" "inst_5443" "inst_6342" "inst_6503"
"1007_s_at" 3235 5296 20129 4690
"1053_at" 15607 19343 21569 16023
"117_at" 12255 13227 7163 8879
"121_at" 10943 19640 2243 16814
"1255_g_at" 7433 9263 7576 10137
"1294_at" 20021 21670 974 768
"1316_at" 2271 21388 16331 2993
"1320_at" 7464 12470 9612 10581
"1405_i_at" 12888 9135 10697 12094
"1431_at" 17366 20297 14592 21474
"1438_at" 9194 7313 1142 2841
"1487_at" 18351 6478 16926 3014
"1494_f_at" 19578 19203 12168 14603
"1598_g_at" 20515 5660 13322 3627
"160020_at" 4108 17870 15809 22179
"1729_at" 16576 16158 3531 12923
"1773_at" 16228 16729 1341 22020
"177_at" 13136 747 6450 437
"179_at" 14403 1478 416 21693
"1861_at" 18959 5615 4008 14409
"200000_s_at" 16624 8694 16737 12798
"200001_at" 17430 5763 14739 12936
"200002_at" 3785 15621 15715 14637
"200003_s_at" 6105 16561 13392 14398
"200004_at" 10924 6721 19023 17335
"200005_at" 13178 15005 15088 6114
"200006_at" 14963 8785 14119 13796
"200007_at" 13645 18384 15638 13103
"200008_s_at" 15252 19220 19464 21318
"200009_at" 14633 7891 12346 5544
"200010_at" 11950 17704 19043 5768
"200011_s_at" 16527 3669 18007 4485
"200012_x_at" 11462 7794 1587 5245
"200013_at" 12064 16626 13682 5807
"200014_s_at" 19002 7060 17358 15795
"200015_s_at" 15568 19997 16230 15575
"200016_x_at" 3923 15785 12254 4983
"200017_at" 6259 10839 12601 6032
"200018_at" 6246 15313 13502 5504
"200019_s_at" 11658 15128 11692 5337
"200020_at" 11618 6611 13338 4475
"200021_at" 13662 10920 6901 8371
"200022_at" 3101 8758 13206 5858
"200023_s_at" 3170 5625 12522 14495
"200024_at" 2562 17991 12391 5707
"200025_s_at" 3789 15696 3998 6164
"200026_at" 6411 10923 14374 4883
"200027_at" 15217 3606 15287 16564
"200028_s_at" 11461 15207 3447 4257
"200029_at" 4094 15316 3049 5111
"200030_s_at" 12479 6490 15460 13379
"200031_s_at" 6231 10822 3704 4434
"200032_s_at" 6264 10843 11565 4502
"200033_at" 4086 7174 18042 15885
"200034_s_at" 10940 6453 12894 6230
"200035_at" 19624 5669 2306 1717
"200036_s_at" 12323 17300 13796 14324
"200037_s_at" 16539 17926 18376 15610
"200038_s_at" 6380 8446 13032 14236
"200039_s_at" 13627 17123 14291 5140
"200040_at" 13615 8087 17973 15434
"200041_s_at" 18498 6614 17535 13636
"200042_at" 19198 16287 15381 6104
"200043_at" 12542 16055 3017 2407
"200044_at" 15979 8350 18102 13154
"200045_at" 19322 3439 13693 6059
"200046_at" 12033 8832 19440 14170
"200047_s_at" 15004 7535 19557 16685
"200048_s_at" 16290 15871 13294 15162
"200049_at" 2682 6682 13707 3941
"200050_at" 11750 20105 20388 14116
"200051_at" 15325 6561 1983 3453
"200052_s_at" 13498 19516 18741 18543
"200053_at" 15479 7902 11999 21152
"200054_at" 20329 7302 18609 2082
"200055_at" 17261 16167 12288 3803
"200056_s_at" 18541 8104 21570 19186
