"inst_3056" "inst_3393" "inst_4634" "inst_5695"
"1007_s_at" 12088 9857 4156 8201
"1053_at" 13423 9077 19881 17959
"117_at" 3852 13270 73 13601
"121_at" 21015 21593 5916 5295
"1255_g_at" 15923 16861 14858 12443
"1294_at" 4818 20202 17789 1407
"1316_at" 6334 2186 8537 3409
"1320_at" 16410 20671 577 1459
"1405_i_at" 14266 13518 22053 728
"1431_at" 2433 19046 1179 7711
"1438_at" 19895 2167 19357 3774
"1487_at" 12687 3124 1595 3138
"1494_f_at" 991 21130 20735 13223
"1598_g_at" 3191 2460 17204 21348
"160020_at" 11098 21841 6072 518
"1729_at" 6737 19337 9288 6619
"1773_at" 4727 3372 21236 2941
"177_at" 3149 13387 3472 294
"179_at" 22251 3973 20083 22078
"1861_at" 20491 1242 3471 17997
"200000_s_at" 10037 8615 4531 16751
"200001_at" 6754 10071 4235 16390
"200002_at" 15081 11269 6270 16249
"200003_s_at" 17813 14474 12470 9123
"200004_at" 14488 12244 10668 9519
"200005_at" 11890 7931 9793 15983
"200006_at" 14151 11181 17226 16631
"200007_at" 11695 19565 8971 9246
"200008_s_at" 8282 2954 18222 17396
"200009_at" 10737 10958 18494 16747
"200010_at" 20685 10080 5513 17865
"200011_s_at" 9873 11321 5081 16506
"200012_x_at" 21058 19871 18460 9631
"200013_at" 20515 12331 17530 17364
"200014_s_at" 12800 9861 8691 16705
"200015_s_at" 13853 12476 8382 17874
"200016_x_at" 17773 19361 10711 15788
"200017_at" 17873 14612 16905 9960
"200018_at" 17866 14599 17746 17251
"200019_s_at" 15383 18989 17538 18504
"200020_at" 15044 9241 8622 10482
"200021_at" 20896 18818 17711 12204
"200022_at" 17820 19358 8716 17698
"200023_s_at" 12537 9464 9220 15760
"200024_at" 14632 12219 18242 17681
"200025_s_at" 17865 19454 9315 17053
"200026_at" 20542 18890 10088 15693
"200027_at" 14323 10513 9255 7849
"200028_s_at" 9991 10297 5348 7448
"200029_at" 15571 19514 17451 17368
"200030_s_at" 12986 10494 17631 9556
"200031_s_at" 17857 14588 12522 16572
"200032_s_at" 17874 14615 17503 12170
"200033_at" 14675 10923 8869 16361
"200034_s_at" 15470 19108 18374 18977
"200035_at" 10417 19892 17345 10306
"200036_s_at" 13512 19796 10371 10298
"200037_s_at" 15481 9664 10165 7659
"200038_s_at" 17919 18469 8355 16096
"200039_s_at" 9813 12306 5007 17702
"200040_at" 10734 10642 16931 10179
"200041_s_at" 13847 10437 18934 16167
"200042_at" 7153 7707 17217 9700
"200043_at" 13517 11718 5827 20541
"200044_at" 10034 12110 8532 16594
"200045_at" 8410 10442 9003 16363
"200046_at" 9113 8437 4489 6634
"200047_s_at" 13834 12435 8183 6003
"200048_s_at" 12111 18718 9745 18758
"200049_at" 12468 6517 5964 7667
"200050_at" 9201 5353 10791 17557
"200051_at" 14468 5363 5585 16690
"200052_s_at" 13266 11449 18649 17179
"200053_at" 14004 602 18153 15870
"200054_at" 5662 8847 5885 5634
"200055_at" 13710 5822 8573 9517
"200056_s_at" 6711 7232 6848 17440
"200057_s_at" 15269 10585 8597 16176
"200058_s_at" 11725 8651 6102 17061
"200059_s_at" 15452 8103 8199 9816
"200060_s_at" 11168 8629 3163 16967
"200061_s_at" 17855 18626 12520 12162
"200062_s_at" 17804 14459 12464 12121
"200063_s_at" 20507 14664 12563 12177
"200064_at" 12318 11586 18045 9337
"200065_s_at" 11865 9899 8452 18321
"200066_at" 10100 7500 8327 18375
"200067_x_at" 11987 8542 7670 7096
"200068_s_at" 12160 19537 5748 6999
"200069_at" 9290 11609 18117 7838
"200070_at" 9221 11173 18885 2033
"200071_at" 9569 7402 3398 5605
"200072_s_at" 12699 8196 17367 16891
"200073_s_at" 14054 19732 3985 17226
"200074_s_at" 20717 11212 8462 9344
"200075_s_at" 11301 6457 6859 19669
"200076_s_at" 4592 10916 9737 9954
"200077_s_at" 20674 19547 7913 8566
"200078_s_at" 9033 8135 7372 18128
"200079_s_at" 11305 10053 18738 18320
"200080_s_at" 21142 18767 16773 15912
"200081_s_at" 20540 19615 18449 17581
"200082_s_at" 17886 18556 18227 16210
"200083_at" 8554 9484 5419 8384
"200084_at" 12792 10627 8243 16483
"200085_s_at" 11071 9114 6802 16266
"200086_s_at" 11023 12415 9075 17025
"200087_s_at" 12437 9610 5043 8381
"200088_x_at" 17810 14467 17469 12126
"200089_s_at" 20782 10961 8720 9195
"200090_at" 11536 12043 6689 5166
"200091_s_at" 20746 19249 5618 18923
"200092_s_at" 17893 19359 18784 9583
"200093_s_at" 13417 11574 5633 9472
"200094_s_at" 14486 10333 7475 17289
"200095_x_at" 17924 14751 12596 12198
"200096_s_at" 11088 19000 9194 4796
"200097_s_at" 14518 10380 9171 9171
"200098_s_at" 13221 10417 17812 7749
"200099_s_at" 17894 14683 18361 12180
"200593_s_at" 9741 3230 18849 7057
"200594_x_at" 13929 7266 16926 9094
"200595_s_at" 12668 8670 9864 4777
"200596_s_at" 10991 7963 19041 16573
"200597_at" 7849 4925 18949 7395
"200598_s_at" 10038 6526 7470 6701
"200599_s_at" 13531 4534 7304 10292
"200600_at" 14549 19440 17910 1121
"200601_at" 6761 19015 1487 7353
"200602_at" 13032 12015 6816 5498
"200603_at" 14404 8698 10245 16590
"200604_s_at" 2888 3933 9009 7845
"200605_s_at" 3996 8962 6226 6742
"200606_at" 22064 9620 7621 6422
"200607_s_at" 11572 6166 8085 5620
"200608_s_at" 15087 8281 4907 7012
"200609_s_at" 8483 7373 8782 8564
"200610_s_at" 14706 11366 10263 8091
"200611_s_at" 7034 9698 3864 17024
"200612_s_at" 5691 21033 20777 20274
"200613_at" 12939 5919 9281 9502
"200614_at" 10147 11443 10516 16218
"200615_s_at" 11833 8973 18542 7839
"200616_s_at" 4365 4774 17348 19881
"200617_at" 3228 8988 9157 6004
"200618_at" 9491 10668 9223 10414
"200619_at" 9316 4227 10177 8843
"200620_at" 9224 18524 18059 7370
"200621_at" 11369 6355 5039 16309
"200622_x_at" 9557 5017 6244 19943
"200623_s_at" 12063 18452 16766 19674
"200624_s_at" 11959 3255 18650 8018
"200625_s_at" 13113 10987 8330 16083
"200626_s_at" 9465 19288 6205 7692
"200627_at" 15253 9623 17690 18344
"200628_s_at" 11794 1452 19062 7899
"200629_at" 4640 8356 10726 5807
"200630_x_at" 15457 11094 18327 15899
"200631_s_at" 11690 11438 7131 9316
"200632_s_at" 9707 7078 1138 22043
"200633_at" 20474 19800 12519 9973
"200634_at" 14089 19079 7286 18721
"200635_s_at" 20288 12108 5754 19464
"200636_s_at" 19071 9613 6147 19808
"200637_s_at" 17244 6195 7440 20819
"200638_s_at" 11436 12359 7807 9478
"200639_s_at" 14375 7864 8072 7319
"200640_at" 10379 10700 7157 16105
"200641_s_at" 11251 5246 10240 16753
"200642_at" 13278 12047 10116 7790
"200643_at" 8178 2140 8450 7547
"200644_at" 21686 11068 5132 9903
"200645_at" 9219 9151 6697 8633
"200646_s_at" 6219 1757 3553 2833
"200647_x_at" 13043 10695 6356 16560
"200648_s_at" 13105 2168 5759 17342
"200649_at" 12577 8423 2568 17680
"200650_s_at" 20670 8614 12444 17767
"200651_at" 17917 18980 8470 16827
"200652_at" 6139 8062 16977 19989
"200653_s_at" 7316 7096 7415 17153
"200654_at" 11971 11024 5448 21106
"200655_s_at" 13265 19505 17770 9634
"200656_s_at" 12664 4265 6212 17474
"200657_at" 14684 19848 10781 10095
"200658_s_at" 10393 9201 9351 17797
"200659_s_at" 12892 10672 8629 8836
"200660_at" 21111 11022 9405 10417
"200661_at" 10640 5752 5256 9436
"200662_s_at" 14741 8071 10036 18437
"200663_at" 14718 11490 7688 16102
"200664_s_at" 7846 6430 8205 6477
"200665_s_at" 19952 16477 5694 14402
"200666_s_at" 14578 4650 18034 8711
"200667_at" 10011 4587 16982 9474
"200668_s_at" 11806 8736 10440 15992
"200669_s_at" 10707 7801 5473 7194
"200670_at" 15262 8908 1593 9947
"200671_s_at" 1038 2700 3937 22263
"200672_x_at" 3651 7865 10060 3739
"200673_at" 6661 8173 7719 8257
"200674_s_at" 20473 20142 18940 10271
"200675_at" 8577 10446 2422 5726
"200676_s_at" 7561 1861 7612 5031
"200677_at" 11751 7413 8632 7938
"200678_x_at" 8355 6276 3480 19020
"200679_x_at" 14048 11114 8484 17295
"200680_x_at" 15557 19442 18584 12201
"200681_at" 14517 8644 17766 6859
"200682_s_at" 12713 6489 17504 16319
"200683_s_at" 6645 4987 17979 16629
"200684_s_at" 6063 3968 20127 19631
"200685_at" 8670 5819 19504 6084
"200686_s_at" 8632 12278 5351 4524
"200687_s_at" 8874 5957 18219 10250
"200688_at" 10550 9173 6065 8289
"200689_x_at" 15467 19463 16812 15822
"200690_at" 8646 12048 9826 19817
"200691_s_at" 11731 10308 17777 7773
"200692_s_at" 12214 3550 19032 18899
"200693_at" 12257 9082 6760 16408
"200694_s_at" 10752 7951 17569 10119
"200695_at" 14380 2235 1390 17570
"200696_s_at" 9992 19315 3170 5285
"200697_at" 4287 5813 7398 5948
"200698_at" 7672 7106 17395 7758
"200699_at" 7562 11125 7151 8962
"200700_s_at" 4328 8518 9159 6326
"200701_at" 5261 10597 5682 18296
"200702_s_at" 4956 6358 19132 8449
"200703_at" 14615 19164 9068 18026
"200704_at" 14551 5816 16808 8146
"200705_s_at" 20945 19882 19124 16711
"200706_s_at" 7411 1870 17582 10240
"200707_at" 9563 7609 6130 19330
"200708_at" 12147 11915 18331 5833
"200709_at" 11092 6751 4743 8924
"200710_at" 4508 12519 8364 10456
"200711_s_at" 11668 11127 6713 16609
"200712_s_at" 12002 2755 5387 17471
"200713_s_at" 6960 11166 5841 5787
"200714_x_at" 5586 9990 5362 16730
"200715_x_at" 14547 11825 6324 8990
"200716_x_at" 17920 14742 16888 16145
"200717_x_at" 17853 14584 12517 12159
"200718_s_at" 12083 11293 6563 16677
"200719_at" 20576 5515 9856 5319
"200720_s_at" 10072 4600 16920 18912
"200721_s_at" 4768 5108 5251 18952
"200722_s_at" 4904 10143 19887 16494
"200723_s_at" 14283 4284 18102 8395
"200724_at" 20867 20641 7460 1826
"200725_x_at" 21148 20313 17533 9044
"200726_at" 13191 8890 10208 9527
"200727_s_at" 14247 3818 20429 7181
"200728_at" 10700 4973 18733 17353
"200729_s_at" 11940 4545 18095 5823
"200730_s_at" 11257 7989 17658 15943
"200731_s_at" 8007 5920 6217 16288
"200732_s_at" 9076 8796 9120 8850
"200733_s_at" 15564 5966 19854 16595
"200734_s_at" 12722 11788 17817 17567
"200735_x_at" 17891 14675 10107 15757
"200736_s_at" 11336 16516 8601 11127
"200737_at" 8849 4261 2742 17359
"200738_s_at" 15464 7752 9127 9704
"200739_s_at" 6278 3866 6958 19423
"200740_s_at" 12346 12451 6290 17776
"200741_s_at" 17805 14460 17763 12122
"200742_s_at" 13289 9991 10194 8540
"200743_s_at" 9045 4727 5689 16257
"200744_s_at" 5875 6414 4706 17798
"200745_s_at" 9879 11876 6304 6616
"200746_s_at" 10636 11843 9753 16150
"200747_s_at" 6418 5348 9460 6262
"200748_s_at" 15156 18864 17815 15893
"200749_at" 9243 6776 17312 19182
"200750_s_at" 14736 12266 16937 16800
"200751_s_at" 13705 6424 10762 16005
"200752_s_at" 2806 3792 2130 17487
"200753_x_at" 13535 7178 10398 7660
"200754_x_at" 12031 12062 19250 17539
"200755_s_at" 9231 9618 5560 19509
"200756_x_at" 1968 3334 8007 17102
"200757_s_at" 4801 6149 7599 6521
"200758_s_at" 4438 10972 3062 5728
"200759_x_at" 11988 4995 9801 9441
"200760_s_at" 3683 3354 8448 15715
"200761_s_at" 13602 11266 3042 4906
"200762_at" 8319 12371 5731 5555
"200763_s_at" 17899 14695 9529 16882
"200764_s_at" 11488 7018 14447 9019
"200765_x_at" 21449 8417 12438 10074
"200766_at" 4595 19583 1523 15936
"200767_s_at" 15209 4836 685 20571
"200768_s_at" 12639 10340 20704 18921
"200769_s_at" 4057 4299 10597 17191
"200770_s_at" 13717 5739 3772 8062
"200771_at" 4995 4311 19191 8392
"200772_x_at" 17876 18994 7756 18244
"200773_x_at" 20550 18610 8394 9507
"200774_at" 10976 10586 7130 16812
"200775_s_at" 14465 8115 19479 17784
"200776_s_at" 11177 4842 10734 10303
"200777_s_at" 13464 11950 17878 6676
"200778_s_at" 7987 6313 9446 5706
"200779_at" 15497 8419 7654 3645
"200780_x_at" 13663 11912 10667 8347
"200781_s_at" 21328 19999 17392 17438
"200782_at" 13796 7959 6869 4539
"200783_s_at" 14088 4044 4238 9831
"200784_s_at" 1738 17508 239 1179
"200785_s_at" 17409 15473 17099 12523
"200786_at" 13769 7630 7581 8048
"200787_s_at" 7312 2263 19075 17973
"200788_s_at" 11158 10214 17641 6943
"200789_at" 8033 6888 19572 3593
"200790_at" 10580 7648 9098 17450
"200791_s_at" 11932 7483 17593 7109
"200792_at" 12568 10468 17070 17838
"200793_s_at" 3031 6728 3708 6278
"200794_x_at" 12035 11055 7926 8314
"200795_at" 57 679 21119 4362
"200796_s_at" 1874 1125 21573 20397
"200797_s_at" 8977 4185 19826 7099
"200798_x_at" 7342 3090 7339 4361
"200799_at" 16901 12099 16753 8816
"200800_s_at" 6107 18717 19494 9371
"200801_x_at" 17784 14422 12446 15923
"200802_at" 13101 4535 5783 8274
"200803_s_at" 8528 18688 5540 9047
"200804_at" 10386 18481 10413 9207
"200805_at" 4582 4175 5162 20339
"200806_s_at" 14899 8687 10520 10408
"200807_s_at" 15391 14438 10282 10423
"200808_s_at" 12679 6225 10582 4865
"200809_x_at" 17796 18898 10778 17333
"200810_s_at" 11196 9884 9247 10164
"200811_at" 13286 4447 19589 16588
"200812_at" 10096 10347 9871 16665
"200813_s_at" 5337 3969 19393 6775
"200814_at" 7293 19975 7805 20079
"200815_s_at" 8040 19206 5341 8468
"200816_s_at" 13876 3062 10725 8800
"200817_x_at" 17794 14441 12453 12113
"200818_at" 12944 10791 10473 17220
"200819_s_at" 17860 18533 16856 17696
"200820_at" 13166 10357 6258 9009
"200821_at" 11920 12330 3383 18048
"200822_x_at" 13439 18788 17588 18649
"200823_x_at" 20731 10880 18074 18906
"200824_at" 12990 17669 1709 20495
"200825_s_at" 9445 19624 1928 7656
"200826_at" 14392 18620 8374 18219
"200827_at" 9999 5755 4288 8805
"200828_s_at" 7973 8656 9763 17839
"200829_x_at" 11331 11322 7820 5470
"200830_at" 9182 12229 4004 10086
"200831_s_at" 13881 2405 21673 8767
"200832_s_at" 14697 9745 8780 15731
"200833_s_at" 14329 8747 5775 8439
"200834_s_at" 17821 14500 12482 17294
"200835_s_at" 2243 1291 21029 20629
"200836_s_at" 22243 9872 8628 18715
"200837_at" 11117 8177 3301 17235
"200838_at" 14479 3571 2826 16303
"200839_s_at" 8137 8139 5021 5849
"200840_at" 13944 12160 9594 8138
"200841_s_at" 11981 7489 17207 5590
"200842_s_at" 12560 11246 7618 17960
"200843_s_at" 12551 6808 5195 9255
"200844_s_at" 9675 11889 9557 17908
"200845_s_at" 13274 10827 8652 10446
"200846_s_at" 10448 6162 3931 10322
"200847_s_at" 14815 7518 9321 4740
"200848_at" 4521 8998 2310 6022
"200849_s_at" 3147 7965 18254 16107
"200850_s_at" 11898 9544 9479 15802
"200851_s_at" 8092 10132 17868 5327
"200852_x_at" 9446 9259 10574 21105
"200853_at" 21072 12257 17241 17655
"200854_at" 7125 4050 7000 7767
"200855_at" 10757 11199 18288 2721
"200856_x_at" 14350 5603 4831 3321
"200857_s_at" 8653 12499 2035 3700
"200858_s_at" 15278 7835 10381 19906
"200859_x_at" 9389 18952 3468 20172
"200860_s_at" 11954 7164 3059 8894
"200861_at" 14182 2573 19444 9933
