"inst_2394" "inst_5066" "inst_5485" "inst_7425"
"1007_s_at" 406 4451 15852 9935
"1053_at" 15144 18438 19130 4853
"117_at" 6574 142 1180 19611
"121_at" 16415 2172 12324 7799
"1255_g_at" 4915 7503 5571 13199
"1294_at" 1086 2092 563 18960
"1316_at" 20223 948 21824 12695
"1320_at" 7047 16787 8650 9028
"1405_i_at" 21001 12293 10179 14169
"1431_at" 7373 2213 1008 19942
"1438_at" 9066 20302 15898 723
"1487_at" 15115 16268 17529 8537
"1494_f_at" 19204 14774 19541 19348
"1598_g_at" 19300 4881 4347 8069
"160020_at" 12722 1289 15562 6289
"1729_at" 21311 3782 19769 4315
"1773_at" 20297 12866 13595 2899
"177_at" 21940 1139 2478 19161
"179_at" 1224 21784 310 2337
"1861_at" 13729 19612 3309 5850
"200000_s_at" 3469 14746 15830 11844
"200001_at" 13295 6050 16086 8543
"200002_at" 15883 14567 12254 12126
"200003_s_at" 12734 9349 14448 12472
"200004_at" 15629 6607 15455 7779
"200005_at" 14371 4061 15170 9073
"200006_at" 14498 13843 15993 8708
"200007_at" 17080 14853 12424 8540
"200008_s_at" 14613 16622 19346 6683
"200009_at" 14619 7015 16205 9958
"200010_at" 14644 14414 16173 11978
"200011_s_at" 12475 5806 17802 5889
"200012_x_at" 2524 13636 3822 21735
"200013_at" 13864 15940 13662 11950
"200014_s_at" 11947 13063 14943 3502
"200015_s_at" 18648 17029 16045 5767
"200016_x_at" 12126 6161 5165 11494
"200017_at" 6944 18225 18941 12270
"200018_at" 7012 15890 17334 12706
"200019_s_at" 13368 15793 13167 11892
"200020_at" 12123 4334 20374 6175
"200021_at" 16260 9482 7352 21512
"200022_at" 12458 14835 15594 21622
"200023_s_at" 15816 5129 14857 7575
"200024_at" 14017 15779 16810 21342
"200025_s_at" 13790 13301 12547 11270
"200026_at" 6819 15931 16831 21376
"200027_at" 14378 14630 17351 6816
"200028_s_at" 16282 5348 12243 4608
"200029_at" 6897 6548 2501 21565
"200030_s_at" 12517 14331 13397 11351
"200031_s_at" 6953 9405 12328 21261
"200032_s_at" 6873 14847 16447 21567
"200033_at" 16521 14397 13855 8690
"200034_s_at" 4139 17129 13980 12551
"200035_at" 1676 4390 12352 11882
"200036_s_at" 13010 15250 12760 11928
"200037_s_at" 14882 13248 17644 8163
"200038_s_at" 6935 14166 13960 12388
"200039_s_at" 17241 17270 19127 6451
"200040_at" 17507 13820 14952 4580
"200041_s_at" 14563 4070 18069 9899
"200042_at" 12389 14611 4652 6796
"200043_at" 18513 16288 18423 3635
"200044_at" 14779 14585 17135 5661
"200045_at" 13353 13836 18767 9537
"200046_at" 18029 6305 16022 6781
"200047_s_at" 17181 16880 16014 5734
"200048_s_at" 16627 13512 12949 9259
"200049_at" 13179 4744 15675 4303
"200050_at" 15383 17941 17142 2616
"200051_at" 14278 17989 16638 10572
"200052_s_at" 15248 7049 16959 7105
"200053_at" 21071 19173 12260 21321
"200054_at" 16323 5580 18072 2992
"200055_at" 17759 5136 15718 8634
"200056_s_at" 14199 15073 20298 1978
"200057_s_at" 12719 5864 15720 11183
"200058_s_at" 16459 6234 20052 10306
"200059_s_at" 14631 14967 16270 8432
"200060_s_at" 17689 14864 15011 5803
"200061_s_at" 6915 9404 3948 21822
"200062_s_at" 6993 9340 7235 21778
"200063_s_at" 15581 13159 7316 21759
"200064_at" 15741 6971 14372 10530
"200065_s_at" 14011 6106 15599 9901
"200066_at" 13009 18720 13361 10483
"200067_x_at" 17537 18695 14401 3428
"200068_s_at" 16628 6888 13489 10189
"200069_at" 14585 16229 18176 9273
"200070_at" 14282 3856 20471 4399
"200071_at" 19186 18107 20382 2868
"200072_s_at" 14995 5757 12927 8595
"200073_s_at" 15610 13497 14611 7287
"200074_s_at" 14803 14181 14239 10133
"200075_s_at" 16672 18478 14004 7389
"200076_s_at" 19068 14606 15695 9939
"200077_s_at" 14241 12962 14464 11944
"200078_s_at" 14320 14088 17442 3433
"200079_s_at" 4030 14272 16097 9368
"200080_s_at" 15324 4618 13612 10785
"200081_s_at" 12597 15406 13742 12275
"200082_s_at" 4726 17504 12072 21303
"200083_at" 16097 6731 15131 1176
"200084_at" 14914 12935 13234 6108
"200085_s_at" 14071 5141 13082 11186
"200086_s_at" 17115 15079 14894 9352
"200087_s_at" 16534 13451 12040 4230
"200088_x_at" 6932 7119 5087 21466
"200089_s_at" 12599 16270 14062 12244
"200090_at" 13980 13669 19589 4265
"200091_s_at" 16355 20980 15867 11893
"200092_s_at" 14512 6118 3178 21241
"200093_s_at" 19165 14639 13928 8660
"200094_s_at" 14990 13540 20593 12067
"200095_x_at" 6955 9470 5455 21786
"200096_s_at" 2965 20243 17010 9613
