"inst_3131" "inst_6510"
"204390_at" 8176 5900
"204391_x_at" 17982 14943
"204392_at" 18765 10547
"204393_s_at" 18432 8376
"204394_at" 18332 21421
"204395_s_at" 7516 9838
"204396_s_at" 3880 13953
"204397_at" 248 367
"204398_s_at" 14691 19017
"204399_s_at" 22203 9631
"204400_at" 8262 21327
"204401_at" 2589 5137
"204402_at" 325 856
"204403_x_at" 1330 13552
"204404_at" 587 20017
"204405_x_at" 12433 4504
"204406_at" 4129 9854
"204407_at" 21114 13922
"204408_at" 17573 17222
"204409_s_at" 8351 7990
"204410_at" 63 13422
"204411_at" 15020 1109
"204412_s_at" 21126 7153
"204413_at" 21941 3812
"204414_at" 6341 6225
"204415_at" 18186 8932
"204416_x_at" 7622 1270
"204417_at" 10812 13772
"204418_x_at" 20230 3523
"204419_x_at" 7105 7443
"204420_at" 12446 1551
"204421_s_at" 21352 1497
"204422_s_at" 3025 7778
"204423_at" 20087 19426
"204424_s_at" 6321 9669
"204425_at" 13363 13948
"204426_at" 20090 21036
"204427_s_at" 17403 18665
"204428_s_at" 8383 10545
"204429_s_at" 18825 14057
"204430_s_at" 21593 19530
"204431_at" 4019 21184
"204432_at" 20665 4528
"204433_s_at" 1765 4608
"204434_at" 22057 5007
"204435_at" 20266 3525
"204436_at" 14090 22078
"204437_s_at" 4621 2665
"204438_at" 10236 10461
"204439_at" 6607 11868
"204440_at" 18643 19237
"204441_s_at" 20357 15506
"204442_x_at" 4361 14697
"204443_at" 10069 10598
"204444_at" 18094 18496
"204445_s_at" 16069 8698
"204446_s_at" 13468 11059
"204447_at" 19590 383
"204448_s_at" 12733 18066
"204449_at" 10561 14621
"204450_x_at" 4094 11090
"204451_at" 14648 12999
"204452_s_at" 11780 4535
"204453_at" 18133 14759
"204454_at" 8978 4829
"204455_at" 6348 20587
"204456_s_at" 6822 7199
"204457_s_at" 4457 10653
"204458_at" 3634 22239
"204459_at" 13766 18153
"204460_s_at" 18954 16955
"204461_x_at" 17765 14606
"204462_s_at" 15849 15197
"204463_s_at" 9148 18193
"204464_s_at" 574 21600
"204465_s_at" 20480 1145
"204466_s_at" 7606 7412
"204467_s_at" 2697 8972
"204468_s_at" 4488 6541
"204469_at" 2144 11351
"204470_at" 7637 11063
"204471_at" 6014 6106
"204472_at" 22038 9807
"204473_s_at" 21089 18551
"204474_at" 12080 15098
"204475_at" 2897 10067
"204476_s_at" 6859 4703
"204477_at" 14574 4126
"204478_s_at" 18264 13275
"204479_at" 15213 1588
"204480_s_at" 19881 15524
"204481_at" 18522 19845
"204482_at" 7746 7468
"204483_at" 17805 19616
"204484_at" 15087 21904
"204485_s_at" 10437 14662
"204486_at" 4011 247
"204487_s_at" 10202 10454
"204488_at" 21195 15898
"204489_s_at" 20872 4679
"204490_s_at" 16529 781
"204491_at" 20903 5811
"204492_at" 3179 1119
"204493_at" 15448 18068
"204494_s_at" 20929 1949
"204495_s_at" 11643 12208
"204496_at" 17838 20056
"204497_at" 13922 2307
"204498_s_at" 22040 19705
"204499_at" 20733 6066
"204500_s_at" 10761 1004
"204501_at" 13885 8958
"204502_at" 15443 21065
"204503_at" 8055 21189
"204504_s_at" 18196 18969
"204505_s_at" 359 14587
"204506_at" 21125 21353
"204507_s_at" 14064 2548
"204508_s_at" 7456 20899
"204509_at" 6489 4786
"204510_at" 20610 18078
"204511_at" 16962 18324
"204512_at" 20100 19744
"204513_s_at" 14530 2698
"204514_at" 2112 18866
"204515_at" 4611 5908
"204516_at" 14799 14251
"204517_at" 21616 13452
"204518_s_at" 4093 13978
"204519_s_at" 8485 17646
"204520_x_at" 12185 4658
"204521_at" 14755 3937
"204522_at" 226 1628
"204523_at" 20330 2583
"204524_at" 13515 5378
"204525_at" 8252 11972
"204526_s_at" 14600 15460
"204527_at" 20428 13053
"204528_s_at" 16846 2448
"204529_s_at" 8932 8767
"204530_s_at" 8344 6092
"204531_s_at" 15394 2383
"204532_x_at" 771 20953
"204533_at" 6617 8091
"204534_at" 7972 11200
"204535_s_at" 2909 21577
"204536_s_at" 891 238
"204537_s_at" 3439 6342
"204538_x_at" 16637 14363
"204539_s_at" 9497 10862
"204540_at" 14818 16559
"204541_at" 9955 7148
"204542_at" 9495 17323
"204543_at" 8881 10699
"204544_at" 12594 19263
"204545_at" 780 9551
"204546_at" 19080 20372
"204547_at" 3153 18358
"204548_at" 17655 9978
"204549_at" 3526 1066
"204550_x_at" 1876 2133
"204551_s_at" 944 8343
"204552_at" 21507 20665
"204553_x_at" 11829 1958
"204554_at" 21661 2203
"204555_s_at" 1869 3377
"204556_s_at" 14506 9397
"204557_s_at" 17227 7347
"204558_at" 20336 18157
"204559_s_at" 11158 5036
"204560_at" 17895 21472
"204561_x_at" 15662 8466
"204562_at" 4961 10888
"204563_at" 8277 15940
"204564_at" 954 3557
"204565_at" 13949 5071
"204566_at" 19288 13342
"204567_s_at" 21327 14541
"204568_at" 10570 3623
"204569_at" 20070 21336
"204570_at" 3891 7310
"204571_x_at" 12389 5310
"204572_s_at" 20290 21985
"204573_at" 22115 4936
"204574_s_at" 9939 6197
"204575_s_at" 21019 243
"204576_s_at" 21325 14655
"204577_s_at" 10735 1171
"204578_at" 15616 20269
"204579_at" 7301 12436
"204580_at" 7597 11577
"204581_at" 8762 11947
"204582_s_at" 10136 8217
"204583_x_at" 4021 6877
"204584_at" 4868 18703
"204585_s_at" 5545 8029
"204586_at" 5229 10963
"204587_at" 21653 16321
"204588_s_at" 13358 11212
"204589_at" 2288 19587
"204590_x_at" 2640 1921
"204591_at" 9411 11240
"204592_at" 15883 10590
"204593_s_at" 3447 16162
"204594_s_at" 10647 12945
"204595_s_at" 15989 2436
"204596_s_at" 7223 8923
"204597_x_at" 9778 15284
"204598_at" 432 20530
"204599_s_at" 19436 16116
"204600_at" 364 19136
"204601_at" 20424 19614
"204602_at" 10166 16703
"204603_at" 11215 2121
"204604_at" 12774 12036
"204605_at" 13222 2977
"204606_at" 9701 19929
"204607_at" 3675 10011
"204608_at" 12171 4382
"204609_at" 6300 10722
"204610_s_at" 18900 14763
"204611_s_at" 5460 905
"204612_at" 9609 15553
"204613_at" 3245 1489
"204614_at" 20747 10936
"204615_x_at" 13107 15769
"204616_at" 12112 12255
"204617_s_at" 14860 16378
"204618_s_at" 18203 20667
"204619_s_at" 14078 9167
"204620_s_at" 15341 9517
"204621_s_at" 2436 1425
"204622_x_at" 10781 2257
"204623_at" 4362 1963
"204624_at" 21021 21986
"204625_s_at" 8108 7757
"204626_s_at" 4735 9913
"204627_s_at" 5437 7871
"204628_s_at" 636 6707
"204629_at" 16623 7962
"204630_s_at" 10501 16849
"204631_at" 6131 10924
"204632_at" 20246 12832
"204633_s_at" 16543 15862
"204634_at" 17270 15697
"204635_at" 14154 22113
"204636_at" 4712 5853
"204637_at" 4382 20827
"204638_at" 8707 8120
"204639_at" 14894 20897
"204640_s_at" 12512 17710
"204641_at" 17876 16530
"204642_at" 3690 8282
"204643_s_at" 3141 12165
"204644_at" 11246 15626
"204645_at" 20313 16047
"204646_at" 18102 9268
"204647_at" 18872 1456
"204648_at" 7909 6230
"204649_at" 21635 21181
"204650_s_at" 21136 1313
"204651_at" 3631 12337
"204652_s_at" 10931 13563
"204653_at" 21217 18869
"204654_s_at" 8243 3218
"204655_at" 13564 6735
"204656_at" 3364 17506
"204657_s_at" 11146 2282
"204658_at" 11791 4983
"204659_s_at" 19852 4362
"204660_at" 7372 1780
"204661_at" 19115 267
"204662_at" 17991 14463
"204663_at" 17161 9442
"204664_at" 6229 7854
"204665_at" 11357 20075
"204666_s_at" 11233 2525
"204667_at" 10197 21911
"204668_at" 16216 1263
"204669_s_at" 13760 2508
"204670_x_at" 13615 3057
"204671_s_at" 13531 1734
"204672_s_at" 19578 1624
"204673_at" 7515 1500
"204674_at" 15773 6570
"204675_at" 19853 12349
"204676_at" 10912 4457
"204677_at" 7849 10785
"204678_s_at" 5980 14405
"204679_at" 9414 3421
"204680_s_at" 6423 11913
"204681_s_at" 4007 7191
"204682_at" 21759 15868
"204683_at" 17941 7768
"204684_at" 13825 488
"204685_s_at" 6394 10519
"204686_at" 20902 17678
"204687_at" 8618 7559
"204688_at" 2767 2250
"204689_at" 15820 2799
"204690_at" 11864 3548
"204691_x_at" 220 169
"204692_at" 1992 783
"204693_at" 5949 357
"204694_at" 9758 5669
"204695_at" 20526 653
"204696_s_at" 10943 406
"204697_s_at" 6605 6930
"204698_at" 12484 14
"204699_s_at" 10730 3478
"204700_x_at" 19520 17721
"204701_s_at" 389 6306
"204702_s_at" 2362 22257
"204703_at" 17364 20053
"204704_s_at" 8421 9629
"204705_x_at" 6683 10981
"204706_at" 14464 21175
"204707_s_at" 5263 5677
"204708_at" 4856 5640
"204709_s_at" 19841 4635
"204710_s_at" 15639 17688
"204711_at" 20837 14639
"204712_at" 9285 8102
"204713_s_at" 1228 19837
"204714_s_at" 443 7772
"204715_at" 18541 4462
"204716_at" 15417 20849
"204717_s_at" 14534 13270
"204718_at" 11356 21758
"204719_at" 5383 11340
"204720_s_at" 12414 20705
"204721_s_at" 6993 8627
"204722_at" 7937 3590
"204723_at" 5620 6674
"204724_s_at" 8122 8268
"204725_s_at" 10808 3903
"204726_at" 4905 6940
"204727_at" 18588 13231
"204728_s_at" 18181 19464
"204729_s_at" 21465 113
"204730_at" 746 16014
"204731_at" 3605 920
"204732_s_at" 21956 20793
"204733_at" 5240 1547
"204734_at" 8178 229
"204735_at" 22043 14468
"204736_s_at" 649 5544
"204737_s_at" 7964 8167
"204738_s_at" 21514 2932
"204739_at" 13891 18046
"204740_at" 9914 22119
"204741_at" 20113 4043
"204742_s_at" 2033 19182
"204743_at" 11422 903
"204744_s_at" 11036 12439
"204745_x_at" 1941 15407
"204746_s_at" 5 965
"204747_at" 20250 9778
"204748_at" 20753 9602
"204749_at" 5898 10723
"204750_s_at" 8632 14602
"204751_x_at" 3775 15757
"204752_x_at" 16391 17774
"204753_s_at" 3653 11994
"204754_at" 2755 10146
"204755_x_at" 7801 12022
"204756_at" 22231 17426
"204757_s_at" 2210 22036
"204758_s_at" 8711 11287
"204759_at" 11297 21671
"204760_s_at" 7860 1162
"204761_at" 1425 2366
"204762_s_at" 1146 1890
"204763_s_at" 7232 188
"204764_at" 12305 17009
"204765_at" 6920 18474
"204766_s_at" 2522 14997
"204767_s_at" 14299 15152
"204768_s_at" 13996 13833
"204769_s_at" 2581 21276
"204770_at" 16933 20142
"204771_s_at" 14659 15512
"204772_s_at" 15605 4435
"204773_at" 1375 18091
"204774_at" 13176 2530
"204775_at" 12456 17408
"204776_at" 22104 8055
"204777_s_at" 7528 8129
"204778_x_at" 9107 1618
"204779_s_at" 7258 19158
"204780_s_at" 19185 14913
"204781_s_at" 14187 18510
"204782_at" 9299 16004
"204783_at" 19879 19128
"204784_s_at" 14255 14284
"204785_x_at" 20537 828
"204786_s_at" 17677 12473
"204787_at" 19532 1988
"204788_s_at" 3401 15934
"204789_at" 1163 6263
"204790_at" 12946 1371
"204791_at" 10602 17919
"204792_s_at" 10566 21760
"204793_at" 21866 313
"204794_at" 20972 4603
"204795_at" 12739 4429
"204796_at" 7534 17400
"204797_s_at" 7976 18880
"204798_at" 16544 3178
"204799_at" 1829 22254
"204800_s_at" 18322 22073
"204801_s_at" 3996 1542
"204802_at" 6297 7704
"204803_s_at" 7294 9076
"204804_at" 17170 219
"204805_s_at" 15112 13500
"204806_x_at" 3495 12181
"204807_at" 15296 16233
"204808_s_at" 15295 14477
"204809_at" 13146 18215
"204810_s_at" 4505 8317
"204811_s_at" 11903 20541
"204812_at" 16322 15347
"204813_at" 15403 342
"204814_at" 3720 7297
"204815_s_at" 1619 7477
"204816_s_at" 12570 10406
"204817_at" 12249 20469
"204818_at" 9323 9160
"204819_at" 7392 14201
"204820_s_at" 11677 8926
"204821_at" 3150 19110
"204822_at" 13733 17213
"204823_at" 13191 5652
"204824_at" 13065 15907
"204825_at" 14388 18813
"204826_at" 12348 1614
"204827_s_at" 682 20177
"204828_at" 17385 17411
"204829_s_at" 8217 9684
"204830_x_at" 8103 8508
"204831_at" 19142 16015
"204832_s_at" 1880 15979
"204833_at" 11981 12837
"204834_at" 21061 6468
"204835_at" 15368 22242
"204836_at" 7654 20811
"204837_at" 16584 13613
"204838_s_at" 11204 13020
"204839_at" 16702 15879
"204840_s_at" 569 18259
"204841_s_at" 10595 3562
"204842_x_at" 20305 20512
"204843_s_at" 13722 19052
"204844_at" 10532 2005
"204845_s_at" 10218 13017
"204846_at" 6148 8717
"204847_at" 17190 16265
"204848_x_at" 5652 7288
"204849_at" 10993 13929
"204850_s_at" 9801 6339
"204851_s_at" 3942 15057
"204852_s_at" 18751 10602
"204853_at" 19528 18549
"204854_at" 3925 5508
"204855_at" 5665 508
"204856_at" 409 880
"204857_at" 13166 15917
"204858_s_at" 17406 422
"204859_s_at" 19378 17011
"204860_s_at" 20997 17012
"204861_s_at" 21340 5041
"204862_s_at" 1906 18396
"204863_s_at" 16992 2009
"204864_s_at" 20894 1275
"204865_at" 8089 10471
"204866_at" 1896 2914
"204867_at" 1980 22084
"204868_at" 12001 17319
"204869_at" 4693 10075
"204870_s_at" 7874 6681
"204871_at" 10377 2963
"204872_at" 20126 18639
"204873_at" 346 4841
"204874_x_at" 6401 17702
"204875_s_at" 18197 4605
"204876_at" 4366 6453
"204877_s_at" 15129 224
"204878_s_at" 598 21705
"204879_at" 9711 10796
"204880_at" 19405 18583
"204881_s_at" 21864 4088
"204882_at" 21127 10043
"204883_s_at" 18396 20028
"204884_s_at" 21461 7498
"204885_s_at" 5279 3693
"204886_at" 18388 4153
"204887_s_at" 14694 2323
"204888_s_at" 19936 378
"204889_s_at" 8059 4367
"204890_s_at" 8107 9586
"204891_s_at" 2189 8770
"204892_x_at" 5874 4789
"204893_s_at" 22096 18418
"204894_s_at" 9186 8141
"204895_x_at" 5168 7969
"204896_s_at" 19241 5724
"204897_at" 19355 7030
"204898_at" 8471 5789
"204899_s_at" 21120 17927
"204900_x_at" 14814 4395
"204901_at" 10002 923
"204902_s_at" 2354 2211
"204903_x_at" 19617 18933
"204904_at" 8004 6253
"204905_s_at" 12780 14593
"204906_at" 19760 3399
"204907_s_at" 1216 7072
"204908_s_at" 13388 17936
"204909_at" 1560 2297
"204910_s_at" 6790 11264
"204911_s_at" 1013 5592
"204912_at" 15946 10222
"204913_s_at" 8645 7345
"204914_s_at" 6166 11020
"204915_s_at" 3703 9206
"204916_at" 12 14555
"204917_s_at" 11863 3771
"204918_s_at" 998 21269
"204919_at" 761 1636
"204920_at" 20053 915
"204921_at" 5319 17862
"204922_at" 8292 15981
"204923_at" 10684 2385
"204924_at" 20875 19300
"204925_at" 21378 18726
"204926_at" 12605 22190
"204927_at" 987 16257
"204928_s_at" 1381 3952
"204929_s_at" 20334 21591
"204930_s_at" 12382 17926
"204931_at" 5943 5687
"204932_at" 19917 4502
"204933_s_at" 1779 11543
"204934_s_at" 17044 1106
"204935_at" 2160 21979
"204936_at" 1642 10769
"204937_s_at" 14004 12334
"204938_s_at" 4349 8840
"204939_s_at" 6495 7517
"204940_at" 3752 10692
"204941_s_at" 4175 17765
"204942_s_at" 4857 3443
"204943_at" 4750 11468
"204944_at" 7405 16311
"204945_at" 4224 8726
"204946_s_at" 13115 15446
"204947_at" 19110 14401
"204948_s_at" 12140 9981
"204949_at" 19427 14784
"204950_at" 18341 1451
"204951_at" 22279 1345
"204952_at" 3745 17181
"204953_at" 7342 10784
"204954_s_at" 3978 6672
"204955_at" 10159 4567
"204956_at" 22243 8624
"204957_at" 10782 13323
"204958_at" 22257 459
"204959_at" 14733 9749
"204960_at" 20213 270
"204961_s_at" 10507 10281
"204962_s_at" 17607 16414
"204963_at" 2989 21486
"204964_s_at" 1851 17
"204965_at" 7720 9937
"204966_at" 7110 9486
"204967_at" 4230 3307
"204968_at" 646 18817
"204969_s_at" 570 4053
"204970_s_at" 12635 12543
"204971_at" 12417 3800
"204972_at" 2962 1710
"204973_at" 8849 6020
"204974_at" 6679 3596
"204975_at" 5326 3314
"204976_s_at" 19587 16883
"204977_at" 10480 3936
"204978_at" 10592 17480
"204979_s_at" 18797 2820
"204980_at" 20492 13364
"204981_at" 21957 4408
"204982_at" 11061 21524
"204983_s_at" 10059 1011
"204984_at" 5202 970
"204985_s_at" 19667 19535
"204986_s_at" 14251 4998
"204987_at" 5153 14501
"204988_at" 11226 9600
"204989_s_at" 10113 16361
"204990_s_at" 19037 20651
"204991_s_at" 15585 4016
"204992_s_at" 16576 16418
"204993_at" 6883 3602
"204994_at" 22059 3689
"204995_at" 10985 5269
"204996_s_at" 5859 9621
"204997_at" 4095 8795
"204998_s_at" 13487 13379
"204999_s_at" 16100 16629
"205000_at" 10052 10816
"205001_s_at" 11301 8748
"205002_at" 2537 14003
"205003_at" 19106 21854
"205004_at" 2273 16697
"205005_s_at" 11553 16516
"205006_s_at" 21611 13242
"205007_s_at" 4576 5712
"205008_s_at" 7620 10740
"205009_at" 6880 4146
"205010_at" 20148 16268
"205011_at" 19981 21928
"205012_s_at" 13582 2419
"205013_s_at" 1824 2344
"205014_at" 11224 6057
"205015_s_at" 4330 8759
"205016_at" 1900 17037
"205017_s_at" 20500 8245
"205018_s_at" 18593 21156
"205019_s_at" 7579 20446
"205020_s_at" 16873 19599
"205021_s_at" 13064 2295
"205022_s_at" 10652 21379
"205023_at" 22060 3387
"205024_s_at" 18143 16861
"205025_at" 20699 2221
"205026_at" 1719 19681
"205027_s_at" 14047 13614
"205028_at" 7661 2764
"205029_s_at" 4431 10978
"205030_at" 4673 6413
"205031_at" 3883 548
"205032_at" 17963 1216
"205033_s_at" 9396 1943
"205034_at" 18415 18730
"205035_at" 11933 931
"205036_at" 20048 3887
"205037_at" 18062 5261
"205038_at" 18312 7520
"205039_s_at" 14655 1421
"205040_at" 18071 250
"205041_s_at" 13864 8653
"205042_at" 20280 3801
"205043_at" 8930 11225
"205044_at" 3643 9867
"205045_at" 10777 1745
"205046_at" 11212 3283
"205047_s_at" 12152 4401
"205048_s_at" 16660 1914
"205049_s_at" 2445 21478
"205050_s_at" 6460 16284
"205051_s_at" 21505 20529
"205052_at" 17477 3973
"205053_at" 12786 5171
"205054_at" 2011 4563
"205055_at" 13841 15431
"205056_s_at" 1572 6104
"205057_s_at" 5595 7635
"205058_at" 8127 11948
"205059_s_at" 55 1071
"205060_at" 21976 21636
"205061_s_at" 16606 14132
"205062_x_at" 14499 20448
"205063_at" 15643 19764
"205064_at" 12609 470
"205065_at" 9443 11512
"205066_s_at" 3440 19692
"205067_at" 20735 22093
"205068_s_at" 16734 129
"205069_s_at" 2850 11735
"205070_at" 14082 17429
"205071_x_at" 19212 3441
"205072_s_at" 22194 12085
"205073_at" 5455 20784
"205074_at" 1122 4086
"205075_at" 7891 10082
"205076_s_at" 18664 13106
"205077_s_at" 16461 13149
"205078_at" 11926 4426
"205079_s_at" 1710 4728
"205080_at" 8878 10744
"205081_at" 22065 20930
"205082_s_at" 9463 21989
"205083_at" 9560 4164
"205084_at" 19928 14189
"205085_at" 12398 17255
"205086_s_at" 2062 18538
"205087_at" 21178 15689
"205088_at" 10599 21555
"205089_at" 3452 18706
"205090_s_at" 21235 12359
"205091_x_at" 2514 13504
"205092_x_at" 21762 21535
"205093_at" 3432 20610
"205094_at" 10854 21372
"205095_s_at" 18259 12655
"205096_at" 1449 1496
"205097_at" 14387 4350
"205098_at" 16475 5834
"205099_s_at" 11368 7602
"205100_at" 10475 13812
"205101_at" 7065 9685
"205102_at" 9631 21923
"205103_at" 2761 13383
"205104_at" 10499 8931
"205105_at" 15669 18360
"205106_at" 21756 21042
"205107_s_at" 11491 20613
"205108_s_at" 8213 10791
"205109_s_at" 4896 18988
"205110_s_at" 4648 1891
"205111_s_at" 11145 12133
"205112_at" 4338 6850
"205113_at" 1775 1326
"205114_s_at" 20454 10834
"205115_s_at" 10803 19114
"205116_at" 1323 1531
"205117_at" 5255 1514
"205118_at" 10039 11593
"205119_s_at" 20619 3871
"205120_s_at" 2541 16854
"205121_at" 331 20746
"205122_at" 6152 21185
"205123_s_at" 5289 9476
"205124_at" 6453 5969
"205125_at" 22154 9787
"205126_at" 16563 12612
"205127_at" 21617 6471
"205128_x_at" 17490 15163
"205129_at" 11163 15565
"205130_at" 6167 2216
"205131_x_at" 11137 21575
"205132_at" 1127 7063
"205133_s_at" 10596 4624
"205134_s_at" 1373 21117
"205135_s_at" 3410 3980
"205136_s_at" 18183 17073
"205137_x_at" 6000 636
"205138_s_at" 9656 13633
"205139_s_at" 21715 19122
"205140_at" 11051 14411
"205141_at" 807 4193
"205142_x_at" 546 15592
"205143_at" 9265 12028
"205144_at" 15932 11865
"205145_s_at" 3193 16571
"205146_x_at" 497 19941
"205147_x_at" 19412 629
"205148_s_at" 13129 11903
"205149_s_at" 8863 6689
"205150_s_at" 1774 2244
"205151_s_at" 9360 9564
"205152_at" 5857 8751
"205153_s_at" 3848 6733
"205154_at" 838 8565
"205155_s_at" 5395 20922
"205156_s_at" 6077 21682
"205157_s_at" 544 12992
"205158_at" 4468 6040
"205159_at" 10685 8005
"205160_at" 21808 19995
"205161_s_at" 8736 22035
"205162_at" 2598 19989
"205163_at" 6339 7605
"205164_at" 22193 21160
"205165_at" 16485 3325
"205166_at" 1119 21106
"205167_s_at" 18628 3245
"205168_at" 7978 6668
"205169_at" 20370 14022
"205170_at" 18647 8256
"205171_at" 20470 13401
"205172_x_at" 21612 2454
"205173_x_at" 18521 4454
"205174_s_at" 1835 19540
"205175_s_at" 4652 3017
"205176_s_at" 18257 16031
"205177_at" 7566 8420
"205178_s_at" 3403 20537
"205179_s_at" 9810 11320
"205180_s_at" 22260 3610
"205181_at" 10380 4100
"205182_s_at" 22240 14521
"205183_at" 9538 7158
"205184_at" 21660 22217
"205185_at" 10211 22226
"205186_at" 5808 6207
"205187_at" 19705 16689
"205188_s_at" 13550 12204
"205189_s_at" 20420 13147
"205190_at" 1745 13752
"205191_at" 14647 20961
"205192_at" 12813 18784
"205193_at" 2075 1626
"205194_at" 19301 21539
"205195_at" 11689 22042
"205196_s_at" 18066 22266
"205197_s_at" 19687 18041
"205198_s_at" 10438 18564
"205199_at" 9298 10932
"205200_at" 1485 5985
"205201_at" 8335 1646
"205202_at" 17430 16056
"205203_at" 17363 20515
"205204_at" 2418 4468
"205205_at" 22007 431
"205206_at" 4029 10718
"205207_at" 8670 11601
"205208_at" 11433 6872
"205209_at" 14325 18831
"205210_at" 18077 3251
"205211_s_at" 15143 6502
"205212_s_at" 2543 8785
"205213_at" 16454 9389
"205214_at" 16431 1615
"205215_at" 20961 22047
"205216_s_at" 19049 11348
"205217_at" 21543 4354
"205218_at" 20588 5339
"205219_s_at" 14424 2904
"205220_at" 13988 19361
"205221_at" 10205 7973
"205222_at" 1001 2113
"205223_at" 20758 1793
"205224_at" 425 12926
"205225_at" 4110 13791
"205226_at" 12753 1557
"205227_at" 1227 1760
"205228_at" 6093 10164
"205229_s_at" 17175 18573
"205230_at" 5487 12610
"205231_s_at" 20187 12804
"205232_s_at" 2548 1744
"205233_s_at" 1928 150
"205234_at" 2032 11459
"205235_s_at" 18135 16026
"205236_x_at" 10309 8344
"205237_at" 9427 16484
"205238_at" 11358 3904
"205239_at" 19415 1526
"205240_at" 19314 3484
"205241_at" 2671 16733
"205242_at" 4906 7174
"205243_at" 9716 10619
"205244_s_at" 7970 6620
"205245_at" 2626 21751
"205246_at" 19742 4994
"205247_at" 108 15063
"205248_at" 3192 3375
"205249_at" 13901 9917
"205250_s_at" 14383 17766
"205251_at" 15641 3231
"205252_at" 19924 12157
"205253_at" 4314 2794
"205254_x_at" 4975 8943
"205255_x_at" 3273 2781
"205256_at" 11958 1256
"205257_s_at" 196 11761
"205258_at" 2154 12544
"205259_at" 20778 11911
"205260_s_at" 2286 15068
"205261_at" 8423 7293
"205262_at" 7007 11977
"205263_at" 10738 18672
"205264_at" 2547 19084
"205265_s_at" 3974 10441
"205266_at" 4694 18052
"205267_at" 7136 8089
"205268_s_at" 7804 11274
"205269_at" 19753 6643
"205270_s_at" 2264 5494
"205271_s_at" 6484 21851
"205272_s_at" 6097 8604
"205273_s_at" 11113 15632
"205274_at" 4877 10422
"205275_at" 7167 3692
"205276_s_at" 5008 11644
"205277_at" 10922 21075
"205278_at" 4190 8155
"205279_s_at" 10411 5132
"205280_at" 1232 7306
"205281_s_at" 21255 19075
"205282_at" 18328 12307
"205283_at" 3626 12161
"205284_at" 14593 20767
"205285_s_at" 10700 18552
"205286_at" 1413 3398
"205287_s_at" 5639 2989
"205288_at" 453 21304
"205289_at" 9492 9668
"205290_s_at" 8013 7808
"205291_at" 1601 3270
"205292_s_at" 13022 5336
"205293_x_at" 1106 18088
"205294_at" 7984 22211
"205295_at" 8097 8177
"205296_at" 21219 19619
"205297_s_at" 10626 44
"205298_s_at" 20662 12120
"205299_s_at" 941 873
"205300_s_at" 14164 4717
"205301_s_at" 10789 22249
"205302_at" 7248 11250
"205303_at" 3949 773
"205304_s_at" 9857 7715
"205305_at" 2666 18850
"205306_x_at" 22183 7760
"205307_s_at" 15418 1484
"205308_at" 12137 2369
"205309_at" 5587 15520
"205310_at" 1838 13579
"205311_at" 5477 6227
"205312_at" 18149 165
"205313_at" 8964 1147
"205314_x_at" 8430 9946
"205315_s_at" 1723 14169
"205316_at" 18412 17276
"205317_s_at" 18315 18746
"205318_at" 4344 954
"205319_at" 5519 21481
"205320_at" 9848 5843
"205321_at" 16991 1859
"205322_s_at" 18951 19308
"205323_s_at" 11255 4392
"205324_s_at" 12228 15893
"205325_at" 6322 7681
"205326_at" 4119 9974
"205327_s_at" 15590 21920
"205328_at" 8637 11667
"205329_s_at" 16628 12175
"205330_at" 5208 485
"205331_s_at" 8163 6965
"205332_at" 7669 9031
"205333_s_at" 10668 14537
"205334_at" 242 11210
"205335_s_at" 16663 12709
"205336_at" 9229 11399
"205337_at" 6546 8128
"205338_s_at" 6694 3872
"205339_at" 17666 12710
"205340_at" 11205 16253
"205341_at" 9260 11687
"205342_s_at" 9152 1403
"205343_at" 8560 6082
"205344_at" 7544 10382
"205345_at" 10442 12738
"205346_at" 522 10173
"205347_s_at" 6645 18718
"205348_s_at" 6719 8780
"205349_at" 19052 21296
"205350_at" 5996 2942
"205351_at" 22079 12355
"205352_at" 11902 9306
"205353_s_at" 19014 16749
"205354_at" 2840 2948
"205355_at" 21432 22052
"205356_at" 14877 13971
"205357_s_at" 7807 10417
"205358_at" 5306 7300
"205359_at" 7408 8835
"205360_at" 1056 3622
"205361_s_at" 19379 3805
"205362_s_at" 22166 14348
"205363_at" 5321 20306
"205364_at" 826 10107
"205365_at" 98 18557
"205366_s_at" 9990 4898
"205367_at" 21095 12348
"205368_at" 9661 10658
"205369_x_at" 10447 20759
"205370_x_at" 14562 19231
"205371_s_at" 1862 19669
"205372_at" 13834 11228
"205373_at" 9806 1092
"205374_at" 2052 3891
"205375_at" 1074 4188
"205376_at" 18946 16371
"205377_s_at" 4123 5940
"205378_s_at" 5513 5699
"205379_at" 21916 19296
"205380_at" 8266 1409
"205381_at" 10016 3273
"205382_s_at" 13070 4265
"205383_s_at" 1051 8691
"205384_at" 1892 9833
"205385_at" 5026 4181
"205386_s_at" 9891 6804
"205387_s_at" 8702 19212
"205388_at" 8773 3046
"205389_s_at" 6466 6451
"205390_s_at" 5524 5778
"205391_x_at" 6104 6739
"205392_s_at" 20188 21843
"205393_s_at" 17717 3376
"205394_at" 19468 15029
"205395_s_at" 14290 17356
"205396_at" 2521 4351
"205397_x_at" 913 20045
"205398_s_at" 14020 14234
"205399_at" 8854 7365
"205400_at" 3484 16735
"205401_at" 16675 9122
"205402_x_at" 8304 7173
"205403_at" 1704 20328
