"inst_2439" "inst_4662"
"210659_at" 8921 8448
"210660_at" 13090 10566
"210661_at" 6302 7216
"210662_at" 6729 6722
"210663_s_at" 51 18089
"210664_s_at" 1083 16109
"210665_at" 11575 11542
"210666_at" 1069 10294
"210667_s_at" 16155 14874
"210669_at" 12389 9454
"210670_at" 9137 7597
"210671_x_at" 4939 13724
"210672_s_at" 19762 12688
"210673_x_at" 11305 4591
"210674_s_at" 7491 17487
"210675_s_at" 7817 3802
"210676_x_at" 867 12356
"210677_at" 6687 7877
"210678_s_at" 13738 1161
"210679_x_at" 4891 18697
"210680_s_at" 7275 5199
"210681_s_at" 5757 11849
"210682_at" 7330 5986
"210683_at" 9474 14228
"210684_s_at" 5066 9231
"210685_s_at" 17922 11381
"210686_x_at" 14959 18518
"210687_at" 20293 21386
"210688_s_at" 5726 2300
"210689_at" 11565 2805
"210690_at" 10470 9805
"210691_s_at" 320 3739
"210692_s_at" 17920 13435
"210693_at" 22283 3313
"210694_s_at" 1684 22255
"210695_s_at" 20730 1538
"210697_at" 7716 4854
"210698_at" 2593 8581
"210699_at" 11062 1340
"210701_at" 18755 17168
"210702_s_at" 9246 5732
"210703_at" 1924 9220
"210704_at" 2966 10694
"210705_s_at" 19134 14362
"210706_s_at" 15805 14946
"210707_x_at" 15721 18860
"210708_x_at" 10572 6567
"210709_at" 12300 10692
"210710_at" 299 3250
"210711_at" 19403 13543
"210712_at" 11461 4863
"210713_at" 6767 5028
"210714_at" 21932 9892
"210715_s_at" 6616 11337
"210716_s_at" 14252 22016
"210717_at" 18305 13044
"210718_s_at" 4732 19732
"210719_s_at" 14638 13648
"210720_s_at" 1849 11818
"210721_s_at" 10938 9332
"210722_at" 9514 1095
"210723_x_at" 533 7278
"210724_at" 13993 8801
"210726_at" 4523 6446
"210727_at" 7124 4447
"210728_s_at" 6416 8561
"210729_at" 6797 2203
"210730_s_at" 4996 1791
"210731_s_at" 18692 7449
"210732_s_at" 1111 12085
"210733_at" 5446 15212
"210734_x_at" 3184 20459
"210735_s_at" 14074 16897
"210736_x_at" 18407 153
"210737_at" 9673 6494
"210738_s_at" 7094 8372
"210739_x_at" 20636 12589
"210740_s_at" 13628 2680
"210741_at" 11052 8489
"210742_at" 1155 5167
"210743_s_at" 18815 10693
"210744_s_at" 11464 4317
"210745_at" 15196 961
"210746_s_at" 8637 6180
"210747_at" 6388 8958
"210748_at" 16482 6018
"210749_x_at" 16033 3494
"210750_s_at" 5000 700
"210751_s_at" 10225 7546
"210752_s_at" 15942 21546
"210753_s_at" 12416 1793
"210754_s_at" 2543 11584
"210755_at" 22127 5468
"210756_s_at" 1044 21969
"210757_x_at" 8656 12898
"210758_at" 14222 13446
"210759_s_at" 4259 11180
"210760_x_at" 929 10544
"210761_s_at" 17667 11880
"210762_s_at" 8986 16746
"210763_x_at" 9456 6089
"210764_s_at" 9016 392
"210765_at" 21659 12810
"210766_s_at" 21215 14976
"210767_at" 967 3743
"210768_x_at" 4876 18431
"210769_at" 4838 5852
"210770_s_at" 9165 6798
"210771_at" 5553 21650
"210772_at" 16691 8854
"210773_s_at" 3193 5115
"210774_s_at" 15605 13672
"210775_x_at" 2363 12931
"210776_x_at" 15911 11541
"210778_s_at" 3179 13542
"210779_x_at" 20651 19192
"210780_at" 18075 528
"210781_x_at" 9729 8662
"210782_x_at" 7869 9882
"210783_x_at" 21036 10904
"210784_x_at" 332 5314
"210785_s_at" 4130 6562
"210786_s_at" 20644 21580
"210787_s_at" 12778 9747
"210788_s_at" 3329 11410
"210789_x_at" 2488 8779
"210790_s_at" 287 2487
"210791_s_at" 809 12487
"210792_x_at" 18939 12249
"210793_s_at" 4125 11242
"210794_s_at" 10551 2255
"210795_s_at" 9955 6966
"210796_x_at" 918 513
"210797_s_at" 4542 11260
"210798_x_at" 10402 4492
"210799_at" 10538 7482
"210800_at" 3356 3078
"210801_at" 13567 1677
"210802_s_at" 18704 17604
"210803_at" 16826 2385
"210804_x_at" 10651 7497
"210805_x_at" 3171 165
"210806_at" 10540 1269
"210807_s_at" 12890 9145
"210808_s_at" 1366 21634
"210809_s_at" 12541 6852
"210810_s_at" 10183 6409
"210811_s_at" 12917 13745
"210812_at" 5629 760
"210813_s_at" 3812 21775
"210814_at" 12326 8202
"210815_s_at" 8660 5863
"210816_s_at" 10918 10161
"210817_s_at" 18429 13656
"210818_s_at" 17709 8225
"210819_x_at" 3035 17880
"210820_x_at" 17514 3500
"210821_x_at" 17206 20441
"210822_at" 72 16656
"210823_s_at" 3438 3496
"210824_at" 10704 6301
"210825_s_at" 21071 15743
"210826_x_at" 13033 18656
"210827_s_at" 6426 352
"210828_s_at" 573 8373
"210829_s_at" 2741 22094
"210830_s_at" 17804 15873
"210831_s_at" 6650 6587
"210832_x_at" 7059 5893
"210833_at" 8922 7777
"210834_s_at" 3597 1144
"210835_s_at" 19462 18920
"210836_x_at" 1288 9874
"210837_s_at" 15822 5769
"210838_s_at" 7103 5822
"210839_s_at" 430 9306
"210840_s_at" 14819 20681
"210841_s_at" 1498 2218
"210842_at" 6582 6170
"210843_s_at" 8811 2221
"210844_x_at" 2625 6730
"210845_s_at" 1738 2059
"210846_x_at" 21562 3343
"210847_x_at" 8585 22039
"210848_at" 8650 9266
"210849_s_at" 21281 17411
"210850_s_at" 12168 9590
"210852_s_at" 6368 8351
"210853_at" 1769 399
"210854_x_at" 1106 2329
"210855_at" 10579 5781
"210858_x_at" 3471 20463
"210859_x_at" 2457 2885
"210861_s_at" 10360 414
"210862_s_at" 9018 5110
"210864_x_at" 10102 7790
"210865_at" 12463 174
"210866_s_at" 5298 15833
"210867_at" 1073 2286
"210868_s_at" 20535 2558
"210869_s_at" 14265 19991
"210870_s_at" 16731 478
"210871_x_at" 20900 19456
"210872_x_at" 5165 7707
"210873_x_at" 11348 7996
"210874_s_at" 6026 1586
"210875_s_at" 3920 10423
"210876_at" 6443 15041
"210878_s_at" 18780 17886
"210879_s_at" 19945 14662
"210880_s_at" 12487 335
"210881_s_at" 7125 3929
"210882_s_at" 8772 4335
"210883_x_at" 1864 3579
"210884_s_at" 5338 1179
"210885_s_at" 6157 4643
"210886_x_at" 2189 12153
"210887_s_at" 8269 4789
"210888_s_at" 10448 7201
"210889_s_at" 4813 1054
"210890_x_at" 9136 8034
"210891_s_at" 16838 19985
"210892_s_at" 3015 22257
"210893_at" 845 7279
"210894_s_at" 7391 21156
"210895_s_at" 378 4979
"210896_s_at" 18667 15941
"210904_s_at" 5915 15310
"210905_x_at" 8984 7897
"210906_x_at" 1673 5898
"210907_s_at" 16302 17162
"210908_s_at" 4244 10417
"210909_x_at" 10772 6683
"210910_s_at" 4279 10608
"210911_at" 8091 8073
"210912_x_at" 6023 16065
"210913_at" 6469 8354
"210914_at" 6464 7680
"210915_x_at" 7570 2341
"210916_s_at" 316 3375
"210917_at" 2248 8748
"210918_at" 4267 9635
"210919_at" 12647 7700
"210920_x_at" 11137 8613
"210921_at" 1211 194
"210922_at" 16665 13032
"210923_at" 21104 10130
"210924_at" 1384 9778
"210925_at" 3362 10581
"210926_at" 14688 1772
"210927_x_at" 15361 11807
"210928_at" 9803 6794
"210929_s_at" 7076 9464
"210930_s_at" 6150 4958
"210931_at" 7515 8156
"210932_s_at" 401 16047
"210933_s_at" 18620 10681
"210934_at" 9143 9358
"210935_s_at" 1317 14743
"210936_at" 6695 4036
"210937_s_at" 6845 6667
"210938_at" 7254 4569
"210939_s_at" 5832 11197
"210940_s_at" 13693 1775
"210941_at" 7430 6926
"210942_s_at" 14259 20931
"210943_s_at" 16013 13393
"210944_s_at" 19880 8959
"210945_at" 10664 9701
"210946_at" 1551 12774
"210947_s_at" 14606 15057
"210948_s_at" 7317 8411
"210949_s_at" 16071 10683
"210950_s_at" 5601 4182
"210951_x_at" 5259 17873
"210952_at" 10311 437
"210953_at" 13965 8360
"210954_s_at" 4741 12603
"210955_at" 14300 2264
"210956_at" 17445 2130
"210957_s_at" 12622 2944
"210958_s_at" 10272 22002
"210959_s_at" 18988 13585
"210960_at" 7507 9176
"210961_s_at" 4026 1520
"210962_s_at" 20453 21442
"210963_s_at" 12616 4916
"210964_s_at" 9920 6225
"210965_x_at" 3088 9598
"210966_x_at" 19358 16762
"210967_x_at" 12842 8181
"210968_s_at" 13159 12945
"210969_at" 5647 9830
"210970_s_at" 18935 21344
"210971_s_at" 13272 11390
"210972_x_at" 1157 7423
"210973_s_at" 344 22040
"210974_s_at" 18055 11950
"210975_x_at" 22243 12738
"210976_s_at" 13389 11048
"210977_s_at" 10232 7302
"210978_s_at" 1840 2575
"210979_at" 7181 5829
"210980_s_at" 15821 19070
"210981_s_at" 19268 18226
"210982_s_at" 10616 6597
"210983_s_at" 21655 11216
"210984_x_at" 7418 16995
"210985_s_at" 15412 19079
"210986_s_at" 2058 15559
"210987_x_at" 1307 12785
"210988_s_at" 1725 19334
"210989_at" 12226 3471
"210990_s_at" 9235 8787
"210991_s_at" 12014 8111
"210992_x_at" 1219 5091
"210993_s_at" 5968 11046
"210994_x_at" 1719 15560
"210995_s_at" 785 12925
"210996_s_at" 16359 13922
"210997_at" 3897 424
"210998_s_at" 1913 657
"210999_s_at" 5923 11889
"211000_s_at" 19987 21808
"211001_at" 11911 4840
"211002_s_at" 9240 8577
"211003_x_at" 8889 2726
"211004_s_at" 15584 22054
"211005_at" 3319 10346
"211006_s_at" 9793 9862
"211008_s_at" 8883 8255
"211009_s_at" 6030 18852
"211010_s_at" 10964 4623
"211011_at" 2342 136
"211012_s_at" 16702 13896
"211013_x_at" 15524 2173
"211014_s_at" 15476 9835
"211015_s_at" 1641 9913
"211016_x_at" 457 14065
"211017_s_at" 865 17910
"211018_at" 21396 9466
"211019_s_at" 3678 2887
"211020_at" 1468 18510
"211021_s_at" 11826 11593
"211022_s_at" 1237 20800
"211023_at" 19528 15549
"211024_s_at" 5226 4806
"211025_x_at" 13821 10903
"211026_s_at" 1979 15564
"211027_s_at" 3942 19379
"211028_s_at" 20032 10925
"211029_x_at" 8096 1665
"211030_s_at" 683 5850
"211031_s_at" 532 16014
"211032_at" 11527 1052
"211033_s_at" 17738 3283
"211034_s_at" 15525 21532
"211036_x_at" 21248 13910
"211037_s_at" 288 1556
"211038_s_at" 18152 21505
"211039_at" 12103 6147
"211040_x_at" 14522 17175
"211042_x_at" 15650 21909
"211043_s_at" 14085 3227
"211044_at" 12605 11074
"211045_s_at" 6361 4522
"211046_at" 12301 5321
"211047_x_at" 13668 10345
"211048_s_at" 16062 16010
"211049_at" 8723 2230
"211050_x_at" 4272 9888
"211051_s_at" 19806 18630
"211052_s_at" 17034 19123
"211053_at" 9591 13751
"211054_at" 9017 7793
"211055_s_at" 7682 13183
"211056_s_at" 21738 11976
"211057_at" 8184 3428
"211058_x_at" 16561 6196
"211059_s_at" 4509 1245
"211060_x_at" 18391 10868
"211061_s_at" 13769 18744
"211062_s_at" 6160 1104
"211063_s_at" 17831 18472
"211064_at" 5178 5862
"211065_x_at" 19274 1412
"211066_x_at" 17311 12059
"211067_s_at" 1164 6350
"211068_x_at" 626 15904
"211069_s_at" 13827 17998
"211070_x_at" 4624 11489
"211071_s_at" 2784 9961
"211072_x_at" 15054 6392
"211073_x_at" 8197 10123
"211074_at" 2817 12949
"211075_s_at" 4616 14016
"211076_x_at" 12981 9368
"211077_s_at" 17092 11075
"211078_s_at" 12776 263
"211079_s_at" 10762 7341
"211080_s_at" 5218 20330
"211081_s_at" 14355 21524
"211082_x_at" 10648 8767
"211083_s_at" 9929 280
"211084_x_at" 2087 15449
"211085_s_at" 16161 12304
"211086_x_at" 3011 20697
"211087_x_at" 2490 1737
"211088_s_at" 12874 18593
"211089_s_at" 5109 10493
"211090_s_at" 3961 21389
"211091_s_at" 16555 12195
"211092_s_at" 558 12321
"211093_at" 2005 11438
"211094_s_at" 16622 20793
"211095_at" 20208 19613
"211096_at" 7501 8548
"211097_s_at" 19223 8926
"211098_x_at" 4383 15495
"211099_s_at" 8254 6569
"211100_x_at" 13561 6462
"211101_x_at" 22139 4700
"211102_s_at" 18110 1562
"211103_at" 10773 7525
"211104_s_at" 9856 5793
"211105_s_at" 20221 18963
"211106_at" 15033 12053
"211107_s_at" 12400 13468
"211108_s_at" 7000 5926
"211109_at" 7371 4294
"211110_s_at" 9539 8553
"211111_at" 7368 5629
"211112_at" 11161 12986
"211113_s_at" 3886 6189
"211114_x_at" 20511 18662
"211115_x_at" 19834 19019
"211116_at" 12276 2534
"211117_x_at" 8929 6056
"211118_x_at" 12153 9389
"211119_at" 7522 4706
"211120_x_at" 12285 7432
"211121_s_at" 2575 5517
"211122_s_at" 12466 6308
"211123_at" 2018 19114
"211124_s_at" 9529 108
"211125_x_at" 7752 10539
"211126_s_at" 914 3257
"211127_x_at" 4273 5813
"211128_at" 11700 5256
"211129_x_at" 9756 944
"211130_x_at" 1896 354
"211131_s_at" 10011 7971
"211132_at" 9401 8565
"211133_x_at" 2739 3420
"211135_x_at" 15834 14714
"211136_s_at" 5398 14683
"211137_s_at" 3450 20197
"211138_s_at" 2044 4211
"211139_s_at" 619 21058
"211140_s_at" 2425 12512
"211141_s_at" 9624 2410
"211142_x_at" 17994 492
"211143_x_at" 4179 27
"211144_x_at" 1081 6886
"211145_x_at" 6736 4619
"211146_at" 9636 8597
"211147_s_at" 9219 5715
"211148_s_at" 7577 2360
"211149_at" 9560 4637
"211150_s_at" 13497 10685
"211151_x_at" 12727 8865
"211152_s_at" 15066 13750
"211153_s_at" 11451 6993
"211154_at" 8055 5585
"211155_s_at" 5583 231
"211156_at" 11615 4523
"211157_at" 11130 6732
"211159_s_at" 4047 10286
"211160_x_at" 13810 19835
"211161_s_at" 12278 12391
"211162_x_at" 421 425
"211163_s_at" 11690 8829
"211164_at" 12512 7801
"211165_x_at" 11959 12124
"211166_at" 10722 6504
"211167_s_at" 10353 9326
"211168_s_at" 16698 21074
"211169_s_at" 10274 6127
"211170_s_at" 7643 5444
"211171_s_at" 6262 8842
"211172_x_at" 20038 568
"211173_at" 6613 6107
"211174_s_at" 3365 11888
"211175_at" 3158 232
"211176_s_at" 7886 4327
"211177_s_at" 19168 14025
"211178_s_at" 16693 8905
"211179_at" 1761 15737
"211180_x_at" 1142 1884
"211181_x_at" 20942 19101
"211182_x_at" 17420 973
"211184_s_at" 7222 5264
"211185_s_at" 13335 15340
"211186_s_at" 9859 7468
"211187_at" 8736 9369
"211188_at" 8037 7646
"211189_x_at" 751 5962
"211190_x_at" 745 5853
"211191_at" 7471 650
"211192_s_at" 5077 4874
"211193_at" 12539 8332
"211194_s_at" 11382 2674
"211195_s_at" 7019 8158
"211196_at" 4271 6081
"211197_s_at" 2333 7881
"211198_s_at" 8607 7265
"211199_s_at" 9010 5272
"211200_s_at" 18238 10082
"211201_at" 8703 5861
"211202_s_at" 15142 18890
"211203_s_at" 8762 8813
"211204_at" 2011 7863
"211205_x_at" 16490 20957
"211207_s_at" 6921 5540
"211208_s_at" 19299 20308
"211209_x_at" 8363 4457
"211210_x_at" 10649 5268
"211211_x_at" 9877 4728
"211212_s_at" 20904 15225
"211213_at" 8966 3260
"211214_s_at" 9905 5551
"211215_x_at" 9751 7829
"211217_s_at" 6429 7578
"211218_at" 2218 14216
"211219_s_at" 8915 1226
"211220_s_at" 5445 16620
"211221_at" 22116 12403
"211222_s_at" 5969 8758
"211223_at" 6466 4845
"211224_s_at" 2666 5499
"211225_at" 10515 4961
"211226_at" 8673 598
"211227_s_at" 11405 409
"211228_s_at" 5189 20101
"211230_s_at" 3809 7828
"211231_x_at" 10319 5397
"211232_x_at" 6449 5841
"211233_x_at" 2453 16459
"211234_x_at" 2073 7214
"211235_s_at" 16028 17492
"211237_s_at" 6886 2005
"211238_at" 12504 520
"211239_s_at" 12343 6478
"211240_x_at" 4654 18969
"211241_at" 2998 1750
"211242_x_at" 8943 8346
"211245_x_at" 12165 8124
"211248_s_at" 11280 3472
"211249_at" 9606 1487
"211250_s_at" 16954 11777
"211251_x_at" 5929 3482
"211252_x_at" 19649 7332
"211253_x_at" 6100 3172
"211254_x_at" 2074 9752
"211255_x_at" 15481 18954
"211256_x_at" 5379 20827
"211257_x_at" 17402 21718
"211258_s_at" 11702 7041
"211259_s_at" 14881 7870
"211260_at" 494 7744
"211261_at" 2318 10496
"211262_at" 4601 10067
"211263_s_at" 5543 9738
"211264_at" 9862 4723
"211265_at" 9693 7529
"211266_s_at" 7091 21976
"211267_at" 14951 710
"211269_s_at" 8020 8089
"211270_x_at" 16708 11263
"211271_x_at" 19017 13436
"211272_s_at" 3751 1259
"211273_s_at" 8794 7935
"211274_at" 8352 7393
"211275_s_at" 20591 11398
"211276_at" 13643 1397
"211277_x_at" 3615 12407
"211279_at" 12818 560
"211280_s_at" 18543 14935
"211282_x_at" 6869 10742
"211284_s_at" 14256 17806
"211285_s_at" 13699 17612
"211286_x_at" 3390 6827
"211287_x_at" 1933 2966
"211289_x_at" 1289 15274
"211295_x_at" 2679 9687
"211296_x_at" 4151 6216
"211297_s_at" 4752 11353
"211298_s_at" 10610 339
"211299_s_at" 17695 19514
"211300_s_at" 12179 9832
"211301_at" 10720 6984
"211302_s_at" 1058 2196
"211303_x_at" 7004 8456
"211304_x_at" 18086 9328
"211305_x_at" 2775 6775
"211306_s_at" 6272 5370
"211307_s_at" 7774 4377
"211310_at" 1657 8980
"211312_s_at" 7928 4920
"211313_s_at" 20138 20619
"211314_at" 8795 9039
"211315_s_at" 11139 7849
"211316_x_at" 904 19784
"211317_s_at" 1078 20385
"211318_s_at" 3067 11967
"211319_at" 11434 2386
"211320_s_at" 4640 14558
"211322_s_at" 12608 9087
"211323_s_at" 16819 13020
"211324_s_at" 7922 9038
"211325_x_at" 22176 17942
"211326_x_at" 10853 8692
"211327_x_at" 10130 7701
"211328_x_at" 858 9064
"211329_x_at" 424 1889
"211330_s_at" 4594 13733
"211331_x_at" 11179 6488
"211332_x_at" 1538 8769
"211333_s_at" 10989 9440
"211334_at" 11871 8242
"211336_x_at" 22195 15568
"211337_s_at" 14906 20295
"211338_at" 12185 3186
"211339_s_at" 6903 15702
"211340_s_at" 9443 15888
"211341_at" 18969 8468
"211342_x_at" 15463 12462
"211343_s_at" 758 18134
"211345_x_at" 8507 4281
"211347_at" 9934 5549
"211348_s_at" 12765 13843
"211349_at" 11457 8899
"211350_s_at" 1506 321
"211351_at" 7392 7132
"211352_s_at" 2489 19594
"211353_at" 10164 5874
"211354_s_at" 6917 6237
"211355_x_at" 10931 5383
"211356_x_at" 8543 6394
"211357_s_at" 6575 7056
"211358_s_at" 18179 17540
"211359_s_at" 7847 285
"211360_s_at" 7106 4741
"211361_s_at" 7763 5959
"211362_s_at" 9567 5059
"211363_s_at" 15397 19903
"211364_at" 19822 13076
"211365_s_at" 7283 5923
"211366_x_at" 1698 2350
"211367_s_at" 1485 18264
"211368_s_at" 1674 4941
"211369_at" 6904 5136
"211370_s_at" 20674 19086
"211371_at" 8916 6282
"211372_s_at" 20927 2081
"211373_s_at" 6442 15484
"211374_x_at" 13281 2172
"211375_s_at" 16283 13836
"211376_s_at" 21279 17786
"211377_x_at" 8714 5095
"211378_x_at" 13573 6383
"211379_x_at" 11759 18376
"211380_s_at" 6581 6442
"211381_x_at" 8087 5779
"211382_s_at" 9960 17567
"211383_s_at" 17346 22146
"211384_s_at" 7328 10874
"211385_x_at" 20020 1834
"211386_at" 14580 22097
"211387_x_at" 12979 22183
"211388_s_at" 17901 1689
"211389_x_at" 11298 7520
"211390_at" 12590 7574
"211391_s_at" 20022 9528
"211392_s_at" 22106 19249
"211393_at" 7955 4140
"211395_x_at" 1166 695
"211396_at" 10845 6528
"211397_x_at" 11209 4439
"211398_at" 9969 4890
"211399_at" 10282 4661
"211400_at" 11452 5372
"211401_s_at" 8111 133
"211402_x_at" 1407 5309
"211403_x_at" 13294 11116
"211404_s_at" 2788 13157
"211405_x_at" 2924 9967
"211406_at" 15496 11426
"211407_at" 9635 16924
"211410_x_at" 10821 5831
"211411_at" 10013 4810
"211412_at" 12632 7291
"211413_s_at" 5211 9068
"211414_at" 9733 1422
"211416_x_at" 15856 7013
"211417_x_at" 3247 5239
"211419_s_at" 11330 5644
"211421_s_at" 20206 8835
"211422_at" 4847 9677
"211423_s_at" 14354 13727
"211424_x_at" 17684 9331
"211425_x_at" 7433 9605
"211426_x_at" 1143 8087
"211427_s_at" 9773 10893
"211428_at" 12065 8414
"211429_s_at" 2404 16775
"211430_s_at" 11306 9088
"211431_s_at" 6320 14047
"211432_s_at" 13265 14656
"211433_x_at" 5850 18685
"211434_s_at" 19679 2422
"211435_at" 5973 1963
"211436_at" 11726 73
"211437_at" 11202 4759
"211438_at" 9167 6049
"211439_at" 10132 1018
"211440_x_at" 6195 5425
"211441_x_at" 7700 7797
"211442_x_at" 11337 1031
"211444_at" 19057 21571
"211445_x_at" 1804 13568
"211446_at" 12028 5640
"211447_s_at" 5195 729
"211448_s_at" 6120 6214
"211449_at" 6672 6367
"211450_s_at" 21379 21325
"211451_s_at" 11481 9739
"211452_x_at" 15235 17136
"211453_s_at" 9444 2647
"211454_x_at" 4731 17368
"211455_at" 11535 5791
"211456_x_at" 5554 12787
"211457_at" 1499 905
"211458_s_at" 217 2519
"211459_at" 1220 10724
"211460_at" 12241 7590
"211461_at" 11568 5500
"211462_s_at" 7687 7381
"211463_at" 12575 4295
"211464_x_at" 14978 16035
"211465_x_at" 1863 15816
"211466_at" 11794 5783
"211467_s_at" 7096 14806
"211468_s_at" 14585 20031
"211469_s_at" 8996 622
"211470_s_at" 9659 6450
"211471_s_at" 10450 13494
"211472_at" 13173 5297
"211473_s_at" 11583 8951
"211474_s_at" 16818 12457
"211475_s_at" 5157 2840
"211476_at" 11340 704
"211478_s_at" 7935 18628
"211479_s_at" 10701 2443
"211480_s_at" 12450 8840
"211481_at" 12105 9481
"211483_x_at" 9973 5604
"211484_s_at" 14632 7637
"211485_s_at" 6653 8271
"211486_s_at" 8160 8618
"211487_x_at" 5919 3880
"211488_s_at" 11065 13252
"211489_at" 7960 8205
"211490_at" 11341 5836
"211491_at" 7261 9073
"211492_s_at" 11295 1695
"211493_x_at" 14285 16398
"211494_s_at" 9413 2292
"211495_x_at" 15470 597
"211496_s_at" 9181 9292
"211497_x_at" 7533 5155
"211498_s_at" 6705 5724
"211499_s_at" 7311 6970
"211500_at" 8069 9089
"211501_s_at" 16685 14797
"211502_s_at" 15917 14873
"211503_s_at" 3481 16125
"211504_x_at" 1842 13744
"211505_s_at" 17723 16889
"211506_s_at" 46 1107
"211507_s_at" 1089 7947
"211508_s_at" 8831 5819
"211509_s_at" 14236 13528
"211510_s_at" 7066 522
"211512_s_at" 16330 3969
"211513_s_at" 1788 19075
"211514_at" 2354 18124
"211515_s_at" 2234 21477
"211516_at" 15208 17064
"211517_s_at" 8647 292
"211518_s_at" 8648 1024
"211519_s_at" 17929 17758
"211520_s_at" 9446 5344
"211521_s_at" 17548 9814
"211522_s_at" 8206 3919
"211523_at" 7851 5356
"211524_at" 17316 18716
"211525_s_at" 11342 6121
"211526_s_at" 5321 1312
"211527_x_at" 2402 1243
"211528_x_at" 16119 10098
"211529_x_at" 15321 2273
"211530_x_at" 18006 2216
"211531_x_at" 12905 20318
"211532_x_at" 8890 4776
"211533_at" 7446 8396
"211534_x_at" 12657 6192
"211535_s_at" 2928 9915
"211536_x_at" 3772 18702
"211537_x_at" 2727 16253
"211538_s_at" 30 23
"211540_s_at" 3112 5908
"211541_s_at" 1866 1120
"211542_x_at" 8202 6228
"211543_s_at" 18711 13519
"211544_s_at" 15796 6545
"211545_at" 9448 1966
"211546_x_at" 1453 13664
"211547_s_at" 3560 20831
"211548_s_at" 8007 17697
"211549_s_at" 8635 15946
"211550_at" 6971 6523
"211551_at" 12193 15625
"211552_s_at" 2147 16561
"211553_x_at" 12348 586
"211554_s_at" 3976 7974
"211555_s_at" 11884 4188
"211556_at" 11000 8403
"211557_x_at" 7463 8495
"211558_s_at" 13884 10064
"211559_s_at" 295 916
"211560_s_at" 9164 4742
"211561_x_at" 4994 18476
"211562_s_at" 12791 951
"211563_s_at" 14579 17956
"211564_s_at" 7228 12980
"211565_at" 5200 9105
"211566_x_at" 21113 14297
"211567_at" 11315 21003
"211568_at" 6694 8957
"211569_s_at" 19902 15251
"211570_s_at" 13966 290
"211571_s_at" 3182 18933
"211572_s_at" 2335 19921
"211573_x_at" 7991 2617
"211574_s_at" 2110 20390
"211575_s_at" 6021 18236
"211576_s_at" 20765 12676
"211577_s_at" 9596 4515
"211578_s_at" 5725 17548
"211579_at" 11271 5522
"211580_s_at" 1620 4191
"211581_x_at" 13432 1390
"211582_x_at" 4183 6531
"211583_x_at" 6970 7241
"211584_s_at" 3024 19711
"211585_at" 9847 7940
"211586_s_at" 12534 8148
"211587_x_at" 9552 8368
"211588_s_at" 9537 9288
"211589_at" 7867 7737
"211590_x_at" 1647 12367
"211591_s_at" 9994 4136
"211592_s_at" 10879 9265
"211593_s_at" 13457 3543
"211594_s_at" 17916 12652
"211595_s_at" 5891 14668
"211596_s_at" 11113 8906
"211597_s_at" 16744 4904
"211598_x_at" 2648 15150
"211599_x_at" 9271 20924
"211600_at" 4399 726
"211601_at" 6306 18388
"211602_s_at" 12013 1719
"211603_s_at" 20757 4012
"211604_x_at" 10337 137
"211605_s_at" 12121 7519
"211606_at" 6085 6338
"211607_x_at" 6488 1770
"211608_at" 11560 4431
"211609_x_at" 6076 11038
"211610_at" 15500 14518
"211611_s_at" 14263 8432
"211612_s_at" 1748 11728
"211613_s_at" 4329 21917
"211614_at" 11369 7950
"211615_s_at" 19776 16634
"211616_s_at" 9563 9313
"211617_at" 7563 713
"211618_s_at" 11407 3106
"211619_s_at" 10907 5394
"211620_x_at" 3509 3299
"211621_at" 9582 8174
"211622_s_at" 15974 17197
"211623_s_at" 15131 10529
"211624_s_at" 13629 234
"211625_s_at" 8972 7523
"211626_x_at" 9063 2163
"211627_x_at" 11325 6661
"211628_x_at" 54 3882
"211630_s_at" 14199 13980
"211631_x_at" 15504 2690
"211632_at" 7476 4514
"211633_x_at" 9188 5607
"211634_x_at" 9725 6327
"211635_x_at" 9757 9370
"211636_at" 10555 7460
"211637_x_at" 12109 7380
"211638_at" 6634 6919
"211639_x_at" 7233 13987
"211640_x_at" 12251 2440
"211641_x_at" 11687 4787
"211642_at" 6352 1032
"211643_x_at" 10255 8976
"211644_x_at" 10447 6709
"211645_x_at" 12459 1188
"211646_at" 10760 1893
"211647_x_at" 9640 7981
"211648_at" 6779 859
"211649_x_at" 11961 265
"211650_x_at" 10963 4404
"211651_s_at" 11373 17296
"211652_s_at" 6996 5212
"211653_x_at" 10738 2968
"211654_x_at" 17507 6511
"211655_at" 11513 8013
"211656_x_at" 9703 4923
"211657_at" 15905 1814
"211658_at" 1743 15661
"211659_at" 6140 10988
"211660_at" 2153 8446
"211661_x_at" 1025 12412
"211662_s_at" 14907 6254
"211663_x_at" 7780 3466
"211665_s_at" 17330 20543
"211666_x_at" 4680 11953
"211667_x_at" 6285 283
"211668_s_at" 4946 13458
"211670_x_at" 18450 3833
"211671_s_at" 15592 14597
"211672_s_at" 3975 15690
"211673_s_at" 7842 16893
"211674_x_at" 10826 5223
"211675_s_at" 18971 20425
"211676_s_at" 14591 17967
"211677_x_at" 9948 5876
"211678_s_at" 18494 16372
"211679_x_at" 15795 10054
"211680_at" 10079 6935
"211681_s_at" 2617 2742
"211682_x_at" 9234 8543
"211684_s_at" 14952 3243
"211685_s_at" 14250 9547
"211686_s_at" 22025 16733
"211687_x_at" 9936 5577
"211688_x_at" 8444 5454
"211689_s_at" 10218 675
"211690_at" 11428 11265
"211691_x_at" 2501 9177
"211692_s_at" 17656 3014
"211693_at" 9481 8475
"211694_at" 11400 5480
