"inst_3071" "inst_4993" "inst_6448" "inst_6647"
"1007_s_at" 21645 10458 8331 13748
"1053_at" 8996 14966 4352 12286
"117_at" 10647 3487 12367 21439
"121_at" 10932 19792 21406 15897
"1255_g_at" 15513 6164 12659 9425
"1294_at" 10032 1675 8054 21703
"1316_at" 6061 11304 21630 16583
"1320_at" 14437 9973 10733 13467
"1405_i_at" 19192 2425 15584 10898
"1431_at" 21126 639 1558 2395
"1438_at" 20018 21985 2373 21741
"1487_at" 5387 13829 17965 19727
"1494_f_at" 2762 10635 19741 21447
"1598_g_at" 17658 10116 20755 20929
"160020_at" 10181 13135 21994 16904
"1729_at" 18007 15651 17341 13759
"1773_at" 5077 13154 3695 16862
"177_at" 5071 6624 20548 13448
"179_at" 9459 20197 3599 21363
"1861_at" 10951 17110 21921 17803
"200000_s_at" 17667 20195 19455 17861
"200001_at" 8755 16749 18359 4076
"200002_at" 9126 11117 16387 13777
"200003_s_at" 13162 12765 17788 7860
"200004_at" 8843 14977 6266 6050
"200005_at" 9102 15549 8928 17706
"200006_at" 8569 11133 9486 5121
"200007_at" 9857 12333 16049 14199
"200008_s_at" 7336 16746 5098 15581
"200009_at" 7937 10465 5729 3858
"200010_at" 17760 16672 8803 17758
"200011_s_at" 19445 15903 16076 12582
"200012_x_at" 10843 1237 17850 4481
"200013_at" 10646 13278 16394 5236
"200014_s_at" 5191 14251 17362 2860
"200015_s_at" 5759 16079 7116 12703
"200016_x_at" 19024 11511 9052 13203
"200017_at" 13281 5536 11635 14670
"200018_at" 13265 12142 17366 11878
"200019_s_at" 18980 12172 8496 14197
"200020_at" 9342 14298 16476 6392
"200021_at" 10563 5717 11723 7995
"200022_at" 18655 12921 8827 12729
"200023_s_at" 5096 15379 4195 16849
"200024_at" 18065 11154 16498 6006
"200025_s_at" 18868 10965 17791 13482
"200026_at" 13414 1325 17573 3506
"200027_at" 6358 11323 5029 4991
"200028_s_at" 7221 2408 7334 5038
"200029_at" 18268 2453 9691 11720
"200030_s_at" 8772 10923 8992 12865
"200031_s_at" 13257 3029 17417 7916
"200032_s_at" 13287 2073 17029 4227
"200033_at" 6374 16712 6797 13844
"200034_s_at" 17865 3071 16508 11774
"200035_at" 18752 10768 4452 3481
"200036_s_at" 9866 11641 9762 13692
"200037_s_at" 8216 13280 6626 14238
"200038_s_at" 13388 10060 8578 5074
"200039_s_at" 5177 13552 8287 6349
"200040_at" 18975 16953 8797 12219
"200041_s_at" 4259 12577 9224 4883
"200042_at" 10026 11984 5878 12902
"200043_at" 8479 19110 20204 20784
"200044_at" 8047 16067 8568 14275
"200045_at" 8285 13594 7986 14166
"200046_at" 3859 15946 9356 15526
"200047_s_at" 4121 15859 2052 13495
"200048_s_at" 5365 15115 6115 13399
"200049_at" 19577 13708 19294 18901
"200050_at" 10071 18529 1569 3040
"200051_at" 8110 17763 6224 19279
"200052_s_at" 4718 14071 5246 14571
"200053_at" 1296 2081 18392 13939
"200054_at" 18939 13152 5130 11727
"200055_at" 3894 13008 18013 13207
