"inst_2194" "inst_3807" "inst_3890" "inst_4364" "inst_4544" "inst_6050"
"207350_s_at" 18459 17956 17637 6572 14802 18394
"207351_s_at" 1019 3859 8159 1113 3301 17832
"207352_s_at" 1723 21523 14882 21049 21000 21903
"207353_s_at" 11557 7163 5718 11039 7708 12237
"207354_at" 12404 2372 1718 11701 11526 8637
"207355_at" 2381 1395 20665 15554 1206 1212
"207356_at" 12115 437 9045 10187 312 8796
"207357_s_at" 15147 12940 2545 6345 14924 4273
"207358_x_at" 21443 21598 4301 6541 13930 20049
"207359_at" 2471 7148 5639 10246 12040 8832
"207360_s_at" 259 20543 8254 8979 4024 7957
"207361_at" 2203 2537 19181 16862 12596 3200
"207362_at" 10867 10438 11430 8167 2517 11949
"207363_at" 10361 3546 6039 17564 1084 10387
"207364_at" 9991 7546 6327 8357 11189 11151
"207365_x_at" 4285 19456 2918 13370 15549 4579
"207366_at" 14947 1059 21780 2782 18216 145
"207367_at" 12354 8643 1137 285 10904 12125
"207368_at" 9346 18 7083 10908 377 4025
"207369_at" 160 10898 8767 5584 11022 20097
"207370_at" 10261 10860 2357 731 7398 20267
"207371_at" 11871 6852 9722 8181 10085 12636
"207372_s_at" 10241 7039 7760 11115 893 4911
"207373_at" 10845 8950 6445 6771 12476 11551
"207374_at" 9595 20866 2064 380 18948 819
"207375_s_at" 9698 5697 2633 16223 13501 3675
"207376_at" 10304 6148 7674 9677 8586 10665
"207377_at" 10577 10262 9782 10114 3620 12633
"207378_at" 10118 7155 5997 8834 8873 9444
"207379_at" 4377 21363 2269 7301 21970 8326
"207380_x_at" 13329 9944 14162 9914 10730 3343
"207381_at" 8343 793 5717 11345 7416 12851
"207382_at" 10340 7338 4287 9341 11900 10041
"207383_s_at" 8905 10278 7636 10959 11417 4247
"207384_at" 9259 2152 271 3959 12421 5528
"207385_at" 14265 10443 21760 826 19653 2055
"207386_at" 11413 1597 12476 5713 762 17316
"207387_s_at" 3810 1243 2587 18134 45 20387
"207388_s_at" 9551 5104 1938 1549 6753 1322
"207389_at" 20450 8371 8056 17130 10437 18651
"207390_s_at" 1282 20613 21504 4622 20559 15331
"207391_s_at" 6010 1484 3394 358 260 6063
"207392_x_at" 290 19341 2133 13322 19808 5850
"207393_at" 1740 9180 9768 20152 328 12609
"207394_at" 16345 22017 17978 20709 19309 112
"207395_at" 13584 9080 4655 7779 9862 7510
"207396_s_at" 17553 5119 12373 12897 16514 20510
"207397_s_at" 9910 10270 8057 10509 3431 11107
"207398_at" 9441 9176 8201 9142 9513 10160
"207399_at" 12922 9963 8679 972 10311 10916
"207400_at" 11535 9220 17131 21983 7652 2735
"207401_at" 12466 15204 8992 10436 1835 4910
"207402_at" 3450 9306 6587 10845 12551 2718
"207403_at" 663 3995 20705 901 9893 1088
"207404_s_at" 10820 6980 1550 12323 1300 16649
"207405_s_at" 16770 18928 18979 5608 3423 20800
"207406_at" 8077 9931 10048 11382 9002 12292
"207407_x_at" 10268 7060 4905 1991 2574 10029
"207408_at" 22029 18611 561 2404 5270 22016
"207409_at" 9180 10155 7126 11802 8010 12139
"207410_s_at" 8364 104 6057 10443 8723 2085
"207412_x_at" 1027 1464 18224 19026 1369 507
"207413_s_at" 21470 10715 10146 12237 11630 6475
"207414_s_at" 20460 9389 21716 18185 10496 2346
"207415_at" 7964 20359 3573 9725 160 8900
"207416_s_at" 655 20800 4283 20766 4647 21665
"207417_s_at" 2255 17172 5163 11876 21916 12703
"207418_s_at" 11738 8381 8031 10618 9548 12403
"207419_s_at" 21464 19641 5394 13860 20506 2710
"207420_at" 21349 4699 19296 7520 13850 9146
"207421_at" 12542 10610 9364 10578 9517 11324
"207422_at" 11383 8954 9536 9206 11729 8912
"207423_s_at" 20120 10415 9648 21778 17892 21765
"207424_at" 12237 18710 7610 625 14208 2390
"207425_s_at" 19666 2489 2163 6021 18533 3763
"207426_s_at" 20142 1586 847 10515 20375 11718
"207427_at" 20665 8120 13913 7872 8288 650
"207428_x_at" 20869 20808 20619 17115 21272 6393
"207429_at" 12013 8427 6991 7157 10700 8237
"207430_s_at" 10818 7801 1105 4070 10167 22039
"207431_s_at" 18943 12369 15605 3730 16101 16735
"207432_at" 13516 20596 19098 6268 10171 9694
"207433_at" 10808 2777 7434 17 11295 9824
"207434_s_at" 180 10891 590 7631 7172 7537
"207435_s_at" 1047 1863 20872 1424 1625 21998
"207436_x_at" 7010 21163 12470 16083 13839 20584
"207437_at" 12469 2402 5872 8354 20702 11442
"207438_s_at" 4865 13626 1644 21072 19284 13498
"207439_s_at" 19219 13926 20569 21297 1273 13238
"207440_at" 1332 16971 10610 5058 3700 5699
"207441_at" 12603 1222 4544 8960 482 7511
"207442_at" 10492 8977 4684 7122 6883 11834
"207443_at" 12696 6506 7100 7312 11732 9998
"207444_at" 12675 9558 4573 10126 11218 9761
"207445_s_at" 3154 3456 6036 9541 8329 17568
"207446_at" 21667 7765 4535 10893 7511 9221
"207447_s_at" 13962 7287 5756 9652 9859 12831
"207448_at" 11403 9081 5759 10889 12607 8705
"207449_s_at" 13264 9987 5627 874 12514 8659
"207450_s_at" 13849 6714 5002 6922 12825 7986
"207451_at" 13544 7393 4095 16626 7554 1214
"207452_s_at" 2473 760 10359 3609 8711 21334
"207453_s_at" 11216 342 9337 11955 17614 12327
"207454_at" 9328 10841 8438 1353 12255 9005
"207455_at" 21582 2988 1041 18942 1495 13716
"207456_at" 9941 9420 5653 7387 10439 9098
"207457_s_at" 779 6676 8471 6842 10843 11500
"207458_at" 1872 16398 18083 4412 20971 17263
"207459_x_at" 1036 500 8793 945 9872 17273
"207460_at" 7905 6842 8639 10953 7087 8193
"207461_at" 8393 6434 7224 7621 11005 13152
"207462_at" 12980 407 282 11827 2678 11141
"207463_x_at" 10586 18982 537 8048 6738 11108
"207464_at" 20242 11806 850 179 4814 611
"207465_at" 14150 6812 2011 11377 8045 11916
"207466_at" 19510 20321 3546 1843 20707 1202
"207467_x_at" 18763 13719 12499 2678 5608 6812
"207468_s_at" 13295 13824 10281 8123 17974 3230
"207469_s_at" 19559 19689 16785 6670 17885 19708
"207470_at" 9156 10931 5705 7567 1707 12212
"207471_at" 13175 6529 5473 6731 7849 3184
"207472_at" 8171 10126 9401 7274 11340 6957
"207473_at" 650 19012 12545 20284 9204 1669
"207474_at" 16648 22264 1657 20641 15366 851
"207475_at" 11347 7948 3901 10827 10211 8209
"207476_at" 8807 7071 7723 11971 401 3249
"207477_at" 9807 9828 5733 17364 10230 21165
"207478_at" 3962 13750 535 8585 11277 8504
"207479_at" 8712 10175 8083 3783 11621 18367
"207480_s_at" 5609 17486 20963 3741 18255 21205
"207481_at" 9635 9494 5569 10983 7810 7508
"207482_at" 10356 4843 8281 10885 8376 9995
"207483_s_at" 15334 18923 15102 15252 17815 14385
"207484_s_at" 18294 899 21882 17943 6138 20116
"207485_x_at" 17118 1962 4833 10005 8513 8730
"207486_x_at" 1565 11745 13468 20485 18927 16080
"207487_at" 9837 19074 20664 1385 1749 20183
"207488_at" 14096 1179 9529 3317 8655 12232
"207489_at" 11128 6509 8117 7493 8616 1752
"207490_at" 1114 14752 16634 22043 14705 20866
"207491_at" 611 179 15452 16489 12937 10350
"207492_at" 19745 3052 14326 17931 3633 4624
"207493_x_at" 12775 10738 9725 1140 2214 1904
"207494_s_at" 7576 20568 14759 19636 21691 281
"207495_at" 20885 21546 1078 14846 13537 22135
"207496_at" 13206 7086 9509 11443 11129 12556
"207497_s_at" 10658 1261 7973 8922 8314 10142
"207498_s_at" 21720 4218 4392 16301 8701 351
"207499_x_at" 21984 2287 13318 6683 6777 2747
"207500_at" 12147 10717 5992 3032 257 10918
"207501_s_at" 11622 1482 708 2649 8024 22074
"207502_at" 13474 7023 5906 6865 10152 12680
"207503_at" 804 5195 21475 20233 459 15136
"207504_at" 13045 8531 8196 7277 7112 8500
"207505_at" 5386 310 6821 11970 18375 11084
"207506_at" 1009 12139 560 6167 17202 17779
"207507_s_at" 16619 11864 11696 6636 5764 16646
"207508_at" 6884 14630 13979 4450 16744 7170
"207509_s_at" 3055 20504 7437 17443 1265 7613
"207510_at" 530 21575 10011 7826 223 13035
"207511_s_at" 535 4487 1621 21110 18817 3264
"207513_s_at" 20933 15969 11321 21387 20801 4725
"207514_s_at" 9157 6565 5352 8744 9679 10546
"207515_s_at" 7461 11184 10835 15561 1580 19232
"207516_at" 7889 8801 5276 10490 225 11146
"207517_at" 20379 16979 1665 20988 21728 11679
"207518_at" 21619 4177 21015 15221 21611 20743
"207519_at" 11437 6839 7910 7622 7580 11970
"207520_at" 112 20409 13714 4644 1670 2021
"207521_s_at" 21892 7233 21145 12250 8624 1668
"207522_s_at" 2204 8487 16199 4339 10740 3325
"207523_at" 2646 8007 5845 17378 8562 19321
"207524_at" 7653 16454 17219 2860 16770 6230
"207525_s_at" 21541 5234 17921 16614 4910 6805
"207526_s_at" 12425 727 9142 11374 46 11571
"207527_at" 13155 10696 2457 11047 8444 9691
"207528_s_at" 20694 2554 1559 14807 16810 1741
"207529_at" 10711 9843 10348 10961 10059 11359
"207530_s_at" 10023 8757 5806 9039 10578 9832
"207531_at" 15901 11869 786 16472 18446 20982
"207532_at" 13725 9167 10152 20606 3374 16017
"207533_at" 10032 9339 6188 8898 9012 8149
"207534_at" 12288 10071 7045 9360 7219 6323
"207535_s_at" 5836 4169 3072 5457 701 17051
"207536_s_at" 10462 272 9699 12030 1946 2084
"207537_at" 13878 10326 3402 7325 11390 12572
"207538_at" 7990 9007 8142 9450 9580 9522
"207539_s_at" 12062 9938 6351 9551 7406 9043
"207540_s_at" 15770 17054 15535 14032 19878 3165
"207541_s_at" 6891 16397 14016 14251 15971 6232
"207542_s_at" 7219 10701 739 6867 12224 424
"207543_s_at" 20475 13928 11087 20537 14360 3448
"207544_s_at" 7906 9807 4924 10730 11480 1730
"207545_s_at" 1140 21324 1025 20309 15182 21947
"207546_at" 11942 8069 1326 9314 12203 9676
"207547_s_at" 2587 10746 9687 10410 2165 1339
"207548_at" 15842 971 7650 13141 11899 12518
"207549_x_at" 20495 2686 11490 14783 20302 16400
"207550_at" 8763 9205 5720 21311 4392 3464
"207551_s_at" 5352 14485 18104 3019 4616 13868
"207552_at" 9347 10742 9788 10892 7720 139
"207553_at" 1541 10384 6801 11842 10289 5661
"207554_x_at" 969 2068 18461 14651 19547 10716
"207555_s_at" 9332 10662 5368 11589 9722 10893
"207556_s_at" 2316 1591 13333 2729 3074 4794
"207557_s_at" 612 140 9444 11299 7767 11568
"207558_s_at" 15922 21121 1338 4407 10423 6734
"207559_s_at" 2375 19319 11352 17447 21634 3280
"207560_at" 13759 1595 6884 4156 9329 11864
"207561_s_at" 16543 5863 1698 21244 15136 19652
"207562_at" 8291 9151 51 262 8244 1505
"207563_s_at" 5897 3199 3791 4011 1668 20632
"207564_x_at" 20969 17117 12305 1784 1519 20944
"207565_s_at" 19329 3008 2404 5248 3635 21830
"207566_at" 12883 7186 355 19400 10571 71
"207567_at" 11230 2965 68 11755 4402 13101
"207568_at" 8544 11423 22022 1884 17733 4880
"207569_at" 13148 9369 6400 8561 8303 12658
"207570_at" 9135 9743 5664 11141 10801 8596
"207571_x_at" 16678 12122 6657 3231 1160 11667
"207572_at" 2734 684 10791 552 12896 17650
"207573_x_at" 15430 11265 12689 5558 5896 13757
"207574_s_at" 3871 486 20440 17675 38 13361
"207575_at" 13251 4046 12064 1849 9062 21601
"207576_x_at" 10072 9276 14228 9385 9834 10193
"207577_at" 14211 6283 6024 10016 10703 478
"207578_s_at" 499 15369 1928 5107 12734 2882
"207579_at" 11177 9915 9005 7223 8453 8184
"207580_at" 13737 9039 5727 8142 7422 9068
"207581_s_at" 13559 7173 3051 11438 9907 11881
"207582_at" 11917 21645 11594 3047 19433 1123
"207583_at" 14131 10289 5467 12017 11723 10148
"207584_at" 9298 10868 8696 11587 12946 9999
"207585_s_at" 19579 5614 11628 6518 16158 15722
"207586_at" 9354 6663 8448 11548 9912 8330
"207587_at" 8018 6156 7949 8689 11074 11184
"207588_at" 9294 9992 4279 9058 7993 12881
"207589_at" 13711 9744 8581 7254 7523 11812
"207590_s_at" 21082 20080 11007 19052 15215 6569
"207591_s_at" 13806 4649 1901 20601 2591 21532
"207592_s_at" 10315 6285 21514 685 9609 566
"207593_at" 2936 7732 10012 10163 7801 1411
"207594_s_at" 4268 3712 17494 22146 19631 2921
"207595_s_at" 19577 1233 14311 15843 16618 20309
"207596_at" 440 592 14577 1964 10178 10278
"207597_at" 14132 10055 8641 8061 9309 1246
"207598_x_at" 3501 18175 17864 14927 16784 4047
"207599_at" 10240 10452 5674 10050 9203 12785
"207600_at" 8286 3776 406 8041 10651 11977
"207601_at" 14846 21740 10339 1748 20953 5932
"207602_at" 10890 10058 7926 11718 10179 12951
"207603_at" 13793 9623 14576 9905 641 15548
"207604_s_at" 19525 20980 3914 18092 1555 918
"207605_x_at" 16247 14187 12872 6223 17111 16368
"207606_s_at" 14622 18427 15355 6448 20024 2291
"207607_at" 10198 7550 8339 17815 10520 10266
"207608_x_at" 397 14942 3118 2573 1955 20704
"207609_s_at" 13780 10881 10095 8785 10143 11109
"207610_s_at" 807 2552 5802 11683 764 113
"207611_at" 9140 6909 6063 7902 10224 8668
"207612_at" 10511 10707 5034 10084 8407 1895
"207613_s_at" 13488 6875 9482 1014 7451 13063
"207614_s_at" 15524 15143 17549 19036 17841 13786
"207615_s_at" 11754 7799 7207 8091 9496 10171
"207616_s_at" 19737 16306 21094 17421 20833 19021
"207617_at" 4906 940 13830 4349 20722 1775
"207618_s_at" 17087 11168 12581 18579 4356 16095
"207619_at" 8741 6139 5773 10254 11897 8410
"207620_s_at" 17764 21451 3307 15260 20751 14541
"207621_s_at" 14643 4756 15449 16054 13250 5613
"207622_s_at" 19639 19165 10467 21364 19490 6775
"207623_at" 4556 17565 7192 21002 6457 974
"207624_s_at" 6449 20147 14475 22116 18825 21242
"207625_s_at" 5248 20934 19253 19282 5863 18964
"207626_s_at" 21789 7860 14089 2600 7373 21707
"207627_s_at" 20194 14529 6354 10793 19879 8677
"207628_s_at" 17952 11946 16766 16913 6168 5725
"207629_s_at" 6842 12107 2888 2575 13268 19189
"207630_s_at" 2136 5715 10760 2057 4087 7048
"207631_at" 21141 7788 21607 17610 11498 13037
"207632_at" 9913 6763 7149 6976 7643 10670
"207633_s_at" 13276 7308 10429 13729 580 4946
"207634_at" 13879 9680 4933 11421 11821 11793
"207635_s_at" 900 4965 1073 7173 7440 12030
"207636_at" 22210 1216 1388 470 12677 1385
"207637_at" 11070 7949 8522 8777 8352 10982
"207638_at" 5192 8694 6597 11321 9122 12694
"207639_at" 10589 9169 7075 15415 7693 18616
"207640_x_at" 14426 9427 5135 9167 8009 10067
"207641_at" 21071 1328 17353 20331 9331 14367
"207642_at" 3861 10105 9989 7278 9317 11657
"207643_s_at" 2634 17661 17983 5346 19866 6043
"207644_at" 11961 6748 9184 11804 7291 1213
"207645_s_at" 21885 11378 16314 21328 20427 18785
"207646_s_at" 12848 1761 10173 11461 8266 12949
"207647_at" 10750 9534 7358 1727 2523 9143
"207648_at" 9212 1537 7312 11437 10349 9678
"207649_at" 14137 124 327 806 20958 20429
"207650_x_at" 9088 7242 8286 10489 8689 8450
"207651_at" 9353 6202 4841 6750 7055 314
"207652_s_at" 9812 6973 6089 7076 10449 7950
"207653_at" 392 482 6958 2606 2352 11771
"207654_x_at" 16330 14103 3645 4523 5051 16362
"207655_s_at" 11661 10023 19375 22009 11810 12844
"207656_s_at" 7959 6357 6091 9512 9957 8492
"207657_x_at" 16453 14907 4023 12571 13565 6977
"207658_s_at" 1120 1596 120 20571 5228 7203
"207659_s_at" 21891 452 6083 29 12707 3727
"207660_at" 14325 9012 8025 1119 12132 1846
"207661_s_at" 21622 8461 1956 11915 8641 12659
"207662_at" 175 7954 993 7244 11203 12892
"207663_x_at" 13470 8221 9252 6984 7129 7979
"207664_at" 5958 3946 7458 3556 17830 18620
"207665_at" 21557 16653 12779 3931 21099 1416
"207666_x_at" 10624 6579 4999 8012 12506 8602
"207667_s_at" 19250 11574 10955 6216 3375 7402
"207668_x_at" 17602 12188 13516 12170 4825 6207
"207669_at" 11734 4303 18741 20035 2988 40
"207670_at" 12725 8369 2365 7349 11662 12222
"207671_s_at" 1915 7418 4975 5591 7078 3946
"207672_at" 12721 476 5581 17007 8675 7331
"207673_at" 21013 9382 9387 10242 9508 14786
"207674_at" 3824 2803 7084 9868 8988 10532
"207675_x_at" 4317 21742 13279 3794 1151 2905
"207676_at" 517 11957 21414 2011 3816 4838
"207677_s_at" 14830 8433 4838 6942 9296 10272
"207678_s_at" 1147 22148 1356 20409 1072 217
"207679_at" 10588 10884 7081 278 11511 13059
"207680_x_at" 1636 10216 9019 6784 12080 12665
"207681_at" 18986 10513 6910 10947 7286 7983
"207682_s_at" 11417 6208 5853 9490 11318 9003
"207683_at" 10532 7073 6413 9119 10413 8714
"207684_at" 41 4737 18908 21270 19969 2479
"207685_at" 11113 7196 6052 10332 9608 9356
"207686_s_at" 22144 19300 15772 21923 21802 7119
"207687_at" 904 2301 3713 8186 9242 20694
"207688_s_at" 14803 12170 3940 15483 5072 19231
"207689_at" 150 21328 7782 20726 21509 2513
"207690_at" 12135 6190 186 11906 11538 8620
"207691_x_at" 5699 7004 710 20456 2816 2964
"207692_s_at" 271 4310 1863 3237 9978 21282
"207693_at" 14141 7850 5893 166 11585 9033
"207694_at" 21401 17626 8802 11007 9922 11561
"207695_s_at" 13812 9870 16305 18701 6094 15616
"207696_at" 8538 10252 10132 5907 8617 3247
"207697_x_at" 20898 6871 5967 10773 10160 11382
"207698_at" 1599 7789 9227 7129 7238 8461
"207699_at" 1049 5611 21330 21797 1296 599
"207700_s_at" 3804 17241 18307 4970 3148 15279
"207701_at" 13724 11174 10051 8907 1062 3244
"207702_s_at" 11813 6576 7173 9179 8096 9637
"207703_at" 9887 9435 6578 8954 8995 9555
"207704_s_at" 16090 555 12230 20033 17716 11316
"207705_s_at" 7541 17653 19729 6078 16693 18731
"207706_at" 10710 9726 9506 11472 10299 10461
"207707_s_at" 4284 3650 4372 13188 14279 13322
"207708_at" 8870 3804 1411 8607 11914 19987
"207709_at" 15436 21215 1188 22046 22023 17727
"207710_at" 14193 6180 5550 11357 11890 11979
"207711_at" 5023 21197 2352 3719 21247 4114
"207712_at" 5579 573 3454 21602 4926 21534
"207713_s_at" 7510 4425 18409 14125 16204 19446
"207714_s_at" 11887 20418 14872 16004 13528 14355
"207715_at" 12092 6313 6568 8583 8390 11131
"207716_at" 16501 10675 543 3957 7712 15428
"207717_s_at" 13391 17254 21851 20323 1753 21626
"207718_x_at" 9325 8663 6156 10281 7556 9792
"207719_x_at" 15321 16834 16597 1819 6127 13727
"207720_at" 13259 9082 5333 9825 9086 10510
"207721_x_at" 14776 12092 11191 14304 13350 13273
"207722_s_at" 17943 16395 21590 14503 20346 14782
"207723_s_at" 9824 10319 7881 1066 11143 10401
"207724_s_at" 3893 20941 16323 5658 16605 19597
"207725_at" 15519 20363 20587 1271 12998 16186
"207726_at" 11342 6677 7392 10901 7107 12867
"207727_s_at" 3742 20912 10594 18480 20382 5358
"207728_at" 5229 1738 17845 21976 18900 21934
"207729_at" 11560 9328 795 9764 10658 10035
"207730_x_at" 211 22072 11371 16969 21798 610
"207731_at" 11299 8794 6322 8351 10491 8842
"207732_s_at" 13501 20910 19905 16841 22199 19838
"207733_x_at" 14202 7099 2839 22274 3689 1321
"207734_at" 351 1957 20086 18042 21851 20535
"207735_at" 6994 22136 2580 17590 20753 947
"207736_s_at" 8670 8256 5610 4856 7336 10935
"207737_at" 18295 20754 15618 2983 20785 14652
"207738_s_at" 8614 20138 2201 14135 13401 21610
"207739_s_at" 11962 281 7178 10361 7280 1931
"207740_s_at" 7074 12626 3143 18868 5913 15568
"207741_x_at" 11629 6532 5091 8910 7193 10815
"207742_s_at" 12007 3017 105 9290 1276 11703
"207743_at" 8845 8321 8182 9417 9959 9333
"207744_at" 8806 5502 1752 10260 12340 10662
"207745_at" 18777 8925 8411 12430 2160 12227
"207746_at" 15891 6054 21418 4927 15449 19424
"207747_s_at" 12778 10431 21740 16629 1127 4257
"207748_at" 13180 8738 6045 93 1203 1252
"207749_s_at" 12805 3843 22187 14604 6707 5673
"207750_at" 11129 10687 8355 9299 14069 9800
"207751_at" 10741 1520 5146 7384 12882 2717
"207752_x_at" 11983 3097 8527 9617 7532 9785
"207753_at" 17100 19510 69 21252 1450 21030
"207754_at" 13845 3032 21578 18610 2302 20709
"207755_at" 3300 20023 20740 5973 8785 991
"207756_at" 3157 10088 9113 10956 11359 8016
"207757_at" 11834 10083 712 3941 9148 11162
"207758_at" 4066 8041 3909 9983 7245 12984
"207759_s_at" 2689 12258 3146 174 18961 15284
"207760_s_at" 2751 15411 20320 16513 4903 15292
"207761_s_at" 19809 17973 21361 19486 21315 7571
"207762_at" 12302 8450 6917 8904 11329 8727
"207763_at" 11079 18493 10020 11003 13045 8121
"207764_s_at" 1797 5233 12592 799 12015 16818
"207765_s_at" 17072 5959 21910 1254 20703 897
"207766_at" 17965 10132 7967 18930 12628 10996
"207767_s_at" 361 9304 6513 7281 11720 11769
"207768_at" 2420 7329 9196 7471 7935 10381
"207769_s_at" 17161 11365 12527 18136 19764 16760
"207770_x_at" 13489 8349 7371 10740 9298 9208
"207771_at" 12777 15617 17563 20258 3812 1391
"207772_s_at" 9461 11025 6600 11672 12273 20707
"207773_x_at" 8058 10110 2061 7103 8585 10254
"207774_at" 161 18002 20580 3244 17999 7649
"207775_at" 12350 9651 8912 9428 9028 12816
"207776_s_at" 21199 1347 21822 13501 3332 363
"207777_s_at" 5182 1196 1582 11541 11407 12549
"207778_at" 11133 9576 4651 8865 11075 10792
"207779_at" 19243 2171 6172 12056 12210 2018
"207780_at" 8925 1943 6115 7409 11823 8373
"207781_s_at" 13217 1085 3506 21697 2021 1019
"207782_s_at" 20185 1896 14650 5685 15108 4030
"207783_x_at" 9956 7491 6282 8286 8862 9437
"207784_at" 8019 1509 5283 11838 8255 66
"207785_s_at" 4645 20737 16296 5542 16883 19690
"207786_at" 16750 15110 20537 16587 20673 19481
"207787_at" 12963 6339 6753 10816 8883 10692
"207788_s_at" 4648 2867 4509 3912 22208 21649
"207789_s_at" 10234 10812 1917 7904 9311 9258
"207790_at" 2706 21862 11217 3124 4237 21882
"207791_s_at" 20384 11316 13362 17255 14770 14941
"207792_at" 8804 7819 7373 10206 11178 10673
"207793_s_at" 13310 17666 7828 9846 6091 2336
"207794_at" 22162 4610 4626 11022 11104 11354
"207795_s_at" 11490 8778 9692 4263 9914 714
"207796_x_at" 13111 17040 875 3359 1165 8635
"207797_s_at" 12679 2252 9961 10642 11283 11532
"207798_s_at" 21292 8660 13504 18830 11271 10356
"207799_x_at" 9651 20354 6179 281 21920 6257
"207800_at" 12511 22173 20041 1633 21818 2114
"207801_s_at" 16685 15593 10797 14108 14867 14926
"207802_at" 11662 3416 8691 11140 10499 4480
"207803_s_at" 13480 223 10358 10691 11413 11600
"207804_s_at" 8295 10035 2857 9070 7240 11353
"207805_s_at" 20310 3806 14971 19208 5737 3658
"207808_s_at" 831 6130 17586 6419 18027 21385
"207809_s_at" 3379 14481 17044 16155 17086 7481
"207810_at" 11533 725 10288 10729 10035 2198
"207811_at" 10376 9113 4727 2776 12435 12544
"207812_s_at" 4423 13388 13814 14312 5339 14702
"207813_s_at" 20098 12543 14446 15307 19455 20631
"207814_at" 3088 8984 5108 7482 10340 12013
"207815_at" 8929 1641 1902 7544 9891 8308
"207816_at" 10116 7914 6962 11289 11658 9778
"207817_at" 11549 10638 5807 11410 7271 916
"207818_s_at" 7238 10171 5145 10359 11192 8753
"207819_s_at" 178 9899 14036 8925 11251 299
"207820_at" 11433 9780 9108 11052 11076 10418
"207821_s_at" 5468 20758 15896 20581 20339 13309
"207822_at" 9487 4121 1160 538 217 15626
"207823_s_at" 21445 1283 11854 21571 1863 579
"207824_s_at" 3112 4178 18481 4585 15837 18382
"207825_s_at" 13642 6364 8815 11411 12784 4628
"207826_s_at" 7396 18835 4511 6525 18542 17011
"207827_x_at" 20373 3702 1329 2231 1971 20471
"207828_s_at" 15230 18186 13185 17935 19735 6758
"207829_s_at" 5435 13507 13261 4823 21325 5841
"207830_s_at" 17615 15468 16439 19233 16361 15376
"207831_x_at" 7532 13944 13484 18228 18967 4515
"207832_at" 7960 18605 8491 9415 10653 9255
"207833_s_at" 11322 21032 22028 19022 1177 2705
"207834_at" 11623 10572 9629 9452 11556 10630
"207835_at" 21284 20868 14684 1557 22184 1981
"207836_s_at" 20780 3871 18268 12717 18916 2858
"207837_at" 8702 2142 1660 20318 15594 14511
"207838_x_at" 16181 2501 7293 976 12969 11577
"207839_s_at" 1363 5934 1038 1984 19633 4798
"207840_at" 6895 8479 1144 1266 622 1644
"207841_at" 13961 7918 9200 7706 9619 10189
"207842_s_at" 2567 14789 21169 3864 15893 5861
"207843_x_at" 18584 13967 13550 5796 14561 13540
"207844_at" 9621 464 8097 4380 12420 909
"207845_s_at" 18253 16365 16003 18893 18698 19363
"207846_at" 4378 2121 10244 11271 1592 12337
"207847_s_at" 934 1838 17092 5022 1397 5791
"207848_at" 14266 6322 6210 8861 10161 12888
"207849_at" 1989 21605 16551 1028 1900 2598
"207850_at" 11374 273 7726 9643 12 11929
"207851_s_at" 20342 152 7908 75 20273 18520
"207852_at" 8301 12967 5534 11628 7337 11335
"207853_s_at" 6389 9485 7378 9335 9729 10162
"207854_at" 12550 10653 728 10926 9018 11728
"207855_s_at" 5127 13792 10801 12282 14091 17109
"207856_s_at" 15198 18375 14097 18703 4283 5754
"207857_at" 3967 9990 9772 9847 12936 8850
"207858_s_at" 9949 6477 5169 9991 7144 8445
"207859_s_at" 1505 21519 391 46 20450 15454
"207860_at" 13898 6223 5920 8152 6726 9063
"207861_at" 688 6706 606 9286 10055 8765
"207862_at" 14160 2090 19398 2319 9739 21841
"207863_at" 10677 8777 7343 10497 13043 8442
"207864_at" 1172 10131 1441 7615 12780 8339
"207865_s_at" 1832 5501 16733 2088 12801 9073
"207866_at" 10680 8274 9458 9496 10709 20412
"207867_at" 17558 1895 16976 20633 11138 19817
"207868_at" 13934 752 655 148 8691 13900
"207869_s_at" 1400 7925 8007 10955 8687 12355
"207870_at" 12984 10593 5624 9459 8277 12343
"207871_s_at" 18715 3275 10814 19298 17212 16700
"207872_s_at" 13324 16666 4712 11315 9290 12813
"207873_x_at" 10328 9663 7363 8915 10848 9366
"207874_s_at" 5584 7724 2000 22143 536 12358
"207875_at" 10135 1854 4807 10136 9106 12356
"207876_s_at" 9001 16902 1912 2466 19052 557
"207877_s_at" 5992 11964 11085 12943 13978 15038
"207878_at" 13818 8158 8246 8183 7225 11202
"207879_at" 11573 1207 7187 8564 2409 1434
"207880_at" 8517 274 5594 7629 11825 16498
"207881_at" 14192 21478 7482 4725 10436 3409
"207882_at" 10888 6756 5149 6938 11566 7942
"207883_s_at" 5505 11170 10473 5838 10328 11861
"207884_at" 8859 7225 6974 9023 7153 9216
"207885_at" 9636 3423 6811 9277 7632 11304
"207886_s_at" 8958 10581 20735 639 10595 14536
"207887_s_at" 531 9887 9936 21374 11163 20424
"207888_at" 11378 7797 9662 11366 12213 8981
"207889_at" 9632 8309 7276 11861 8875 9445
"207890_s_at" 1454 519 13609 2477 8387 1564
"207891_s_at" 18708 20414 11982 21834 15727 15243
"207892_at" 9363 15409 10033 9068 12020 10456
"207893_at" 10003 7300 8163 8382 7132 12819
"207894_s_at" 9018 597 4625 8020 12876 8991
"207895_at" 9677 7106 7522 9552 10886 10364
"207896_s_at" 8689 8432 8485 9668 10725 10332
"207897_at" 21004 13817 21509 713 10235 3835
