"inst_2948" "inst_3509" "inst_7009" "inst_7249"
"1007_s_at" 11518 3800 17467 8850
"1053_at" 14591 14655 3858 5963
"117_at" 18590 11020 6427 17555
"121_at" 14510 661 21416 19626
"1255_g_at" 7805 9740 10934 12274
"1294_at" 17207 7710 2352 11036
"1316_at" 10840 18352 9105 21788
"1320_at" 3575 12259 8967 10312
"1405_i_at" 14176 9767 4692 14690
"1431_at" 9567 14277 12153 13901
"1438_at" 9882 17426 12748 8542
"1487_at" 2067 20897 17995 4148
"1494_f_at" 4061 10330 8683 14838
"1598_g_at" 15109 2649 21390 20222
"160020_at" 11762 8883 1310 20567
"1729_at" 22257 19567 684 4897
"1773_at" 18310 4510 15579 20194
"177_at" 11055 12513 12139 188
"179_at" 22143 20257 19895 21615
"1861_at" 11657 21087 16892 19036
"200000_s_at" 14247 18685 19467 4332
"200001_at" 17344 18116 15690 19386
"200002_at" 11878 17897 2227 4795
"200003_s_at" 2256 17356 3495 18697
"200004_at" 14989 5767 16520 4052
"200005_at" 14138 15816 14935 8714
"200006_at" 14392 14494 13208 5097
"200007_at" 14896 2663 16410 4984
"200008_s_at" 18664 13881 14685 18296
"200009_at" 14380 13836 2320 9185
"200010_at" 2103 16357 3170 7744
"200011_s_at" 17484 14026 17154 1188
"200012_x_at" 1548 5860 3898 19137
"200013_at" 10862 14705 2330 8052
"200014_s_at" 13473 13243 14759 1919
"200015_s_at" 17080 16793 15732 5922
"200016_x_at" 11010 14684 14041 4751
"200017_at" 2091 13888 2529 7895
"200018_at" 5213 5694 2871 6288
"200019_s_at" 11604 17857 2838 8628
"200020_at" 12467 5769 3550 1442
"200021_at" 1277 13099 3489 20073
"200022_at" 2082 15417 13715 6176
"200023_s_at" 13856 13899 14792 4729
"200024_at" 11063 15179 3479 18503
"200025_s_at" 11952 13514 3872 4522
"200026_at" 5458 14707 2700 8883
"200027_at" 14284 5314 13406 5012
"200028_s_at" 20541 16228 18453 4467
"200029_at" 1470 16077 3480 19985
"200030_s_at" 14915 12978 3591 18763
"200031_s_at" 5187 14474 2972 19311
"200032_s_at" 5246 13902 2499 18869
"200033_at" 14625 5839 3559 3109
"200034_s_at" 2064 13743 14974 18350
"200035_at" 17162 13431 21452 19347
"200036_s_at" 12719 15879 2670 8588
"200037_s_at" 13654 4902 14603 2988
"200038_s_at" 5418 13697 13593 19612
"200039_s_at" 15099 17140 1193 18203
"200040_at" 14375 5311 16437 5856
"200041_s_at" 16649 16857 14805 9252
"200042_at" 18773 15564 13228 5276
"200043_at" 18299 19995 14738 3512
"200044_at" 18895 6267 16707 6212
"200045_at" 18728 16214 17304 18995
"200046_at" 18386 17434 13340 2845
"200047_s_at" 19409 16020 14850 1820
"200048_s_at" 17138 16633 3756 6010
"200049_at" 17502 17891 2965 8016
"200050_at" 14395 13976 17953 6237
"200051_at" 11966 19531 21138 2268
"200052_s_at" 14465 13761 14457 6201
"200053_at" 19530 19971 2158 20552
"200054_at" 15863 15606 3379 18771
"200055_at" 17498 17235 14037 9235
"200056_s_at" 19612 18660 18458 1938
"200057_s_at" 11727 13401 13429 6513
"200058_s_at" 17222 19822 17227 7349
"200059_s_at" 13029 15586 13450 7352
"200060_s_at" 16305 20335 16791 20223
"200061_s_at" 5186 6259 14719 20712
"200062_s_at" 10664 7983 3168 19594
"200063_s_at" 1220 5567 13325 20076
"200064_at" 12948 4238 15180 8660
"200065_s_at" 12350 17351 3611 18255
"200066_at" 11243 17747 1638 5577
"200067_x_at" 16292 14367 2968 8217
"200068_s_at" 13415 3974 14995 4967
"200069_at" 17992 4502 16115 7618
"200070_at" 1382 14412 20756 18657
"200071_at" 18371 15674 2285 3817
"200072_s_at" 15740 14893 17133 7710
"200073_s_at" 12322 13570 20122 5944
"200074_s_at" 10802 16666 3010 7617
"200075_s_at" 16159 20145 17449 4965
"200076_s_at" 18793 16356 2265 19124
"200077_s_at" 10528 15297 14101 7134
"200078_s_at" 17485 17057 17031 7759
"200079_s_at" 16069 4024 3017 6560
"200080_s_at" 13057 3230 13142 3642
"200081_s_at" 10803 13983 2152 18585
"200082_s_at" 1840 17461 2328 18671
"200083_at" 14518 16149 19081 5127
"200084_at" 17741 2754 15478 5452
