"inst_264" "inst_601"
"207002_s_at" 2676 8877
"207003_at" 1887 19848
"207004_at" 13246 16219
"207005_s_at" 21522 14945
"207006_s_at" 8489 13697
"207007_at" 3885 18083
"207008_at" 9755 11326
"207009_at" 9961 18901
"207010_at" 16293 16143
"207011_s_at" 2139 21245
"207012_at" 1676 18927
"207013_s_at" 19497 465
"207014_at" 20553 10987
"207015_s_at" 9851 11397
"207016_s_at" 22037 370
"207017_at" 21924 15257
"207018_s_at" 20530 17752
"207019_s_at" 757 13861
"207020_at" 14979 1905
"207021_at" 20275 20474
"207022_s_at" 5092 2232
"207023_x_at" 16469 17509
"207024_at" 11112 14610
"207025_at" 6072 12022
"207026_s_at" 13143 14757
"207027_at" 10538 10714
"207028_at" 10924 13663
"207029_at" 929 11142
"207030_s_at" 4257 1489
"207031_at" 555 4632
"207032_s_at" 242 13095
"207033_at" 4489 19900
"207034_s_at" 20300 8657
"207035_at" 10541 10732
"207036_x_at" 8602 13505
"207037_at" 21642 14184
"207038_at" 12861 20995
"207039_at" 3468 13991
"207040_s_at" 2582 15990
"207041_at" 20706 5049
"207042_at" 8220 3707
"207043_s_at" 13880 19957
"207044_at" 20219 1476
"207045_at" 971 12944
"207046_at" 966 2101
"207047_s_at" 21679 14637
"207048_at" 20583 14806
"207049_at" 10760 12114
"207050_at" 6166 21941
"207051_at" 466 20421
"207052_at" 20638 17652
"207053_at" 10338 10883
"207054_at" 9748 11685
"207055_at" 9932 13474
"207056_s_at" 21913 14398
"207057_at" 7350 19770
"207058_s_at" 21143 15255
"207059_at" 3745 7306
"207060_at" 5639 21244
"207061_at" 6844 1376
"207062_at" 10157 12145
"207063_at" 10962 12169
"207064_s_at" 7101 7085
"207065_at" 22243 2962
"207066_at" 8313 13052
"207067_s_at" 86 13017
"207068_at" 11866 9325
"207069_s_at" 22186 18093
"207070_at" 940 380
"207071_s_at" 12973 17490
"207072_at" 6958 5501
"207073_at" 9711 13440
"207074_s_at" 2856 8600
"207075_at" 10550 14663
"207076_s_at" 7406 15580
"207077_at" 14376 9595
"207078_at" 20457 13554
"207079_s_at" 17892 4899
"207080_s_at" 3280 11742
"207081_s_at" 9640 4885
"207082_at" 19745 19374
"207083_s_at" 8369 14048
"207084_at" 10703 10688
"207085_x_at" 10019 14623
"207086_x_at" 4760 3663
"207087_x_at" 22080 1783
"207088_s_at" 6635 16921
"207089_at" 5255 8530
"207090_x_at" 13390 652
"207091_at" 20068 21202
"207092_at" 9094 10781
"207093_s_at" 21327 18396
"207094_at" 19176 12676
"207095_at" 1351 3801
"207096_at" 19228 16431
"207097_s_at" 4721 11318
"207098_s_at" 18742 5655
"207099_s_at" 9188 9387
"207100_s_at" 10488 11482
"207101_at" 3721 14851
"207102_at" 18495 10712
"207103_at" 11490 14638
"207104_x_at" 11084 13816
"207105_s_at" 13167 2172
"207106_s_at" 18872 13702
"207107_at" 9692 9827
"207108_s_at" 6997 17806
"207109_at" 11980 12093
"207110_at" 11771 13893
"207111_at" 17155 6928
"207112_s_at" 2912 815
"207113_s_at" 19198 1338
"207114_at" 12082 215
"207115_x_at" 17545 9945
"207116_s_at" 3233 21600
"207117_at" 1510 10294
"207118_s_at" 11887 10562
"207119_at" 12002 15092
"207120_at" 9488 11925
"207121_s_at" 5239 16447
"207122_x_at" 17463 6870
"207123_s_at" 8411 15465
"207124_s_at" 3213 15538
"207125_at" 9156 15256
"207126_x_at" 13025 1619
"207127_s_at" 7457 15698
"207128_s_at" 15056 8800
"207129_at" 5526 10748
"207130_at" 1356 18657
"207131_x_at" 18576 4279
"207132_x_at" 12050 6816
"207133_x_at" 20412 20014
"207134_x_at" 19178 13856
"207135_at" 13273 693
"207136_at" 20853 8281
"207137_at" 9929 13613
"207138_at" 22250 9484
"207139_at" 21789 828
"207140_at" 9029 12084
"207141_s_at" 2354 3220
"207142_at" 15358 15825
"207143_at" 843 20590
"207144_s_at" 10846 13932
"207145_at" 9325 13944
"207146_at" 2644 19571
"207147_at" 15266 3238
"207148_x_at" 9178 11233
"207149_at" 9582 11088
"207150_at" 19972 10849
"207151_at" 21034 20156
"207152_at" 18240 1478
"207153_s_at" 16986 21398
"207154_at" 20834 21806
"207155_at" 19644 12581
"207156_at" 19463 11351
"207157_s_at" 19263 2938
"207158_at" 5059 12025
"207159_x_at" 3220 20852
"207160_at" 564 14526
"207161_at" 20894 11073
"207162_s_at" 8365 12193
"207163_s_at" 4041 4299
"207164_s_at" 11346 11794
"207165_at" 17346 4451
"207166_at" 7951 14995
"207167_at" 10417 14290
"207168_s_at" 17799 6862
"207169_x_at" 2700 7174
"207170_s_at" 16910 8453
"207172_s_at" 10468 10387
"207173_x_at" 21649 9347
"207174_at" 8310 14817
"207175_at" 17553 9871
"207176_s_at" 12368 4401
"207177_at" 9379 9020
"207178_s_at" 20984 15319
"207179_at" 10903 14169
"207180_s_at" 2296 15609
"207181_s_at" 20030 19300
"207182_at" 9290 15202
"207183_at" 12431 4726
"207184_at" 5773 4389
"207185_at" 3654 1722
"207186_s_at" 13356 7657
"207187_at" 6133 18314
"207188_at" 15614 1034
"207189_s_at" 7334 134
"207190_at" 10360 13256
"207191_s_at" 1045 1781
"207192_at" 1263 21885
"207193_at" 1576 17730
"207194_s_at" 8056 14263
"207195_at" 2763 8760
"207196_s_at" 4534 1472
"207197_at" 17145 18197
"207198_s_at" 6599 18603
"207199_at" 9849 8889
"207200_at" 9382 10362
"207201_s_at" 8595 13063
"207202_s_at" 20632 13691
"207203_s_at" 15999 7805
"207204_at" 9671 9281
"207205_at" 16110 17418
"207206_s_at" 4891 15105
"207207_at" 12089 1846
"207208_at" 1769 9405
"207209_at" 12517 16162
"207210_at" 9401 12006
"207211_at" 2575 18935
"207212_at" 10592 12421
"207213_s_at" 21865 14869
"207214_at" 19037 467
"207215_at" 11732 11147
"207216_at" 2429 18892
"207217_s_at" 13626 22085
"207218_at" 1603 4948
"207219_at" 21314 8546
"207220_at" 1077 9769
"207221_at" 565 12682
"207222_at" 18289 18648
"207223_s_at" 13703 2989
"207224_s_at" 5909 923
"207225_at" 11911 13028
"207226_at" 8844 15022
"207227_x_at" 3611 4953
"207228_at" 646 16858
"207229_at" 9506 9037
"207230_at" 9878 10203
"207231_at" 20378 6159
"207232_s_at" 16059 8700
"207233_s_at" 6872 6251
"207234_at" 18537 15250
"207235_s_at" 8630 14305
"207236_at" 20106 14866
"207237_at" 8363 13907
"207238_s_at" 11078 14042
"207239_s_at" 17285 20044
"207240_s_at" 8045 13848
"207241_at" 21794 10486
"207242_s_at" 9041 14607
"207243_s_at" 4416 18744
"207244_x_at" 21277 19477
"207245_at" 11742 14576
"207246_at" 587 10423
"207247_s_at" 9271 9178
"207248_at" 3723 18570
"207249_s_at" 10084 13806
"207250_at" 2927 523
"207251_at" 1042 19210
"207252_at" 4983 21410
"207253_s_at" 17510 6335
"207254_at" 8277 8783
"207255_at" 15038 2054
"207256_at" 8545 14154
"207257_at" 8410 9787
"207258_at" 9605 13578
"207259_at" 10013 13604
"207260_at" 7172 13026
"207261_at" 11266 13473
"207262_at" 11357 10897
"207263_x_at" 4550 12487
"207264_at" 2671 19967
"207265_s_at" 18007 16986
"207266_x_at" 5467 1642
"207267_s_at" 19869 15550
"207268_x_at" 15062 16808
"207269_at" 3208 21134
"207270_x_at" 1933 399
"207271_x_at" 8083 12827
"207272_at" 8586 8644
"207273_at" 9006 12930
"207274_at" 21610 13561
"207275_s_at" 6485 4400
"207276_at" 10966 14996
"207277_at" 15259 2248
"207278_s_at" 11567 19850
"207279_s_at" 16652 21674
"207280_at" 2189 11606
"207281_x_at" 901 19740
"207282_s_at" 9952 12698
"207283_at" 18243 8144
"207284_s_at" 10552 13606
"207285_x_at" 11079 4099
"207286_at" 9298 11983
"207287_at" 1683 20261
"207288_at" 10618 11719
"207289_at" 19367 20171
"207290_at" 10999 14829
"207291_at" 22189 2768
"207292_s_at" 20945 12287
"207293_s_at" 19432 9147
"207294_at" 8131 14977
"207295_at" 6483 12373
"207296_at" 11353 19511
"207298_at" 3234 948
"207299_s_at" 2064 8862
"207300_s_at" 20189 1689
"207301_at" 11871 11269
"207302_at" 22182 14685
"207303_at" 16677 227
"207304_at" 21466 18089
"207305_s_at" 3033 17777
"207306_at" 8146 9269
"207307_at" 8173 11909
"207308_at" 19048 6014
"207309_at" 17491 92
"207310_s_at" 223 72
"207311_at" 313 3525
"207312_at" 20883 242
"207313_x_at" 16578 2649
"207314_x_at" 6386 15221
"207315_at" 1020 10164
"207316_at" 21001 12688
"207317_s_at" 19057 14029
"207318_s_at" 4900 7833
"207319_s_at" 14163 20479
"207320_x_at" 18061 18598
"207321_s_at" 15075 18272
"207322_at" 12069 11352
"207323_s_at" 20216 4131
"207324_s_at" 17902 15113
"207325_x_at" 8944 11063
"207326_at" 17803 8751
"207327_at" 21004 10483
"207328_at" 347 9814
"207329_at" 5188 8280
"207330_at" 12636 16760
"207331_at" 9865 14152
"207332_s_at" 2996 17665
"207333_at" 948 19184
"207334_s_at" 10837 13116
"207335_x_at" 20724 20821
"207336_at" 11211 10413
"207337_at" 8145 12972
"207338_s_at" 12334 16316
"207339_s_at" 571 11506
"207341_at" 8476 14823
"207342_at" 8778 15038
"207343_at" 3277 20831
"207344_at" 11457 12962
"207345_at" 21743 11584
"207346_at" 15173 19949
"207347_at" 3397 1392
"207348_s_at" 7696 16454
"207349_s_at" 4985 9937
"207350_s_at" 2922 3018
"207351_s_at" 16058 3273
"207352_s_at" 5797 169
"207353_s_at" 22180 25
"207354_at" 20218 14288
"207355_at" 8722 14364
"207356_at" 3473 13999
"207357_s_at" 4403 2099
"207358_x_at" 4682 5819
"207359_at" 4653 14324
"207360_s_at" 8744 9588
"207361_at" 12940 15041
"207362_at" 21704 15117
"207363_at" 2179 9725
"207364_at" 10425 13046
"207365_x_at" 14539 19079
"207366_at" 13508 706
"207367_at" 19529 337
"207368_at" 12754 14910
"207369_at" 20222 4032
"207370_at" 21131 20393
"207371_at" 2487 8578
"207372_s_at" 8407 13006
"207373_at" 9396 11368
"207374_at" 18974 12464
"207375_s_at" 16701 13469
"207376_at" 7597 9179
"207377_at" 9956 10879
"207378_at" 10416 12987
"207379_at" 9700 8170
"207380_x_at" 158 21966
"207381_at" 8782 14624
"207382_at" 1385 4363
"207383_s_at" 9399 14424
"207384_at" 10910 10180
"207385_at" 10443 10451
"207386_at" 2115 17862
"207387_s_at" 21943 10591
"207388_s_at" 20713 3926
"207389_at" 21405 21274
"207390_s_at" 7202 15751
"207391_s_at" 16408 19024
"207392_x_at" 20162 18431
"207393_at" 16249 11011
"207394_at" 6023 5060
"207395_at" 20042 904
"207396_s_at" 13129 15748
"207397_s_at" 9698 11831
"207398_at" 14630 3404
"207399_at" 189 16720
"207400_at" 4800 17604
"207401_at" 19696 14682
"207402_at" 2432 14587
"207403_at" 21903 20903
"207404_s_at" 16704 9930
"207405_s_at" 7454 4781
"207406_at" 9690 11877
"207407_x_at" 10233 13273
"207408_at" 7038 6263
"207409_at" 8903 8924
"207410_s_at" 8345 10442
"207412_x_at" 9376 14585
"207413_s_at" 21607 12664
"207414_s_at" 7069 3375
"207415_at" 19018 12385
"207416_s_at" 19918 20943
"207417_s_at" 18408 9987
"207418_s_at" 8575 10916
"207419_s_at" 10810 9667
"207420_at" 1048 10383
"207421_at" 5493 13985
"207422_at" 11704 13360
"207423_s_at" 12720 1370
"207424_at" 9046 8907
"207425_s_at" 25 6890
"207426_s_at" 21790 159
"207427_at" 18689 22117
"207428_x_at" 17006 18422
"207429_at" 8592 3999
"207430_s_at" 21100 14191
"207431_s_at" 2365 20958
"207432_at" 15794 5454
"207433_at" 17984 9761
"207434_s_at" 3556 8980
"207435_s_at" 1829 988
"207436_x_at" 19664 20908
"207437_at" 9786 12059
"207438_s_at" 5276 1178
"207439_s_at" 5350 4145
"207440_at" 10020 4757
"207441_at" 8628 9358
"207442_at" 10050 12122
"207443_at" 10398 13174
"207444_at" 10629 14276
"207445_s_at" 18874 6443
"207446_at" 167 237
"207447_s_at" 11285 10576
"207448_at" 9737 13783
"207449_s_at" 20651 22221
"207450_s_at" 8346 11775
"207451_at" 11822 12047
"207452_s_at" 11840 8532
"207453_s_at" 10762 11821
"207454_at" 10503 13239
"207455_at" 5335 17280
"207456_at" 1221 9848
"207457_s_at" 842 186
"207458_at" 7361 20916
"207459_x_at" 15166 10160
"207460_at" 16376 10845
"207461_at" 11228 9022
"207462_at" 7443 11604
"207463_x_at" 13563 22167
"207464_at" 1825 7463
"207465_at" 8546 10963
"207466_at" 2387 394
"207467_x_at" 13226 19467
"207468_s_at" 9666 11744
"207469_s_at" 7828 4901
"207470_at" 10327 11137
"207471_at" 6509 12074
"207472_at" 9789 14718
"207473_at" 17583 654
"207474_at" 10280 10797
"207475_at" 21160 17650
"207476_at" 8116 9734
"207477_at" 1193 14933
"207478_at" 123 9657
"207479_at" 11367 11785
"207480_s_at" 6700 7553
"207481_at" 14035 9862
"207482_at" 18901 3276
"207483_s_at" 13312 2802
"207484_s_at" 428 5475
"207485_x_at" 8665 18577
"207486_x_at" 17679 3370
"207487_at" 11747 8735
"207488_at" 8387 9934
"207489_at" 1433 11612
"207490_at" 7493 15
"207491_at" 12536 4558
"207492_at" 1354 1014
"207493_x_at" 9118 14339
"207494_s_at" 11205 14258
"207495_at" 7491 1829
"207496_at" 1004 10263
"207497_s_at" 16803 2167
"207498_s_at" 19900 22218
"207499_x_at" 1870 4239
"207500_at" 7983 20109
"207501_s_at" 18012 5471
"207502_at" 9356 12096
"207503_at" 21310 20905
"207504_at" 2194 21609
"207505_at" 5692 226
"207506_at" 14964 8188
"207507_s_at" 17668 5708
"207508_at" 15280 6993
"207509_s_at" 15770 3356
"207510_at" 2650 21924
"207511_s_at" 18875 7819
"207513_s_at" 685 7339
"207514_s_at" 9412 12967
"207515_s_at" 17193 8284
"207516_at" 4398 14707
"207517_at" 15013 10183
"207518_at" 18898 9163
"207519_at" 17870 4155
"207520_at" 7132 7119
"207521_s_at" 2233 18672
"207522_s_at" 15279 16784
"207523_at" 15338 8794
"207524_at" 19810 1571
"207525_s_at" 16473 7370
"207526_s_at" 9649 21066
"207527_at" 13115 17741
"207528_s_at" 15314 3638
"207529_at" 17149 325
"207530_s_at" 11793 12030
"207531_at" 19711 7980
"207532_at" 19517 2222
"207533_at" 10517 14441
"207534_at" 8082 14950
"207535_s_at" 4071 5673
"207536_s_at" 18089 22106
"207537_at" 1346 18282
"207538_at" 10424 8528
"207539_s_at" 7918 12237
"207540_s_at" 21451 14899
"207541_s_at" 18577 17852
"207542_s_at" 22015 2786
"207543_s_at" 5475 2614
"207544_s_at" 21861 8707
"207545_s_at" 20855 11129
"207546_at" 1083 1092
"207547_s_at" 1364 8030
"207548_at" 11698 9504
"207549_x_at" 4633 17947
"207550_at" 20685 10464
"207551_s_at" 13020 21006
"207552_at" 2795 935
"207553_at" 18532 21085
"207554_x_at" 17033 3796
"207555_s_at" 17724 21928
"207556_s_at" 19793 15554
"207557_s_at" 9571 14046
"207558_s_at" 2348 9772
"207559_s_at" 2779 1084
"207560_at" 554 19783
"207561_s_at" 3696 18937
"207562_at" 10026 11552
"207563_s_at" 4062 2801
"207564_x_at" 20967 344
"207565_s_at" 4751 7281
"207566_at" 1788 17529
"207567_at" 10089 14778
"207568_at" 2042 17239
"207569_at" 18294 1071
"207570_at" 11259 13321
"207571_x_at" 19892 17269
"207572_at" 1911 19246
"207573_x_at" 18076 16371
"207574_s_at" 3165 18631
"207575_at" 20509 12733
"207576_x_at" 3071 13822
"207577_at" 2993 17273
"207578_s_at" 15295 275
"207579_at" 10521 11409
"207580_at" 11623 13184
"207581_s_at" 8049 13788
"207582_at" 10937 10327
"207583_at" 4522 13866
"207584_at" 9969 9950
"207585_s_at" 19841 16171
"207586_at" 2386 14061
"207587_at" 551 13541
"207588_at" 10048 14594
"207589_at" 10792 14070
"207590_s_at" 2673 19497
"207591_s_at" 11951 13997
"207592_s_at" 539 15875
"207593_at" 15360 22131
"207594_s_at" 3106 6618
"207595_s_at" 4474 719
"207596_at" 21072 14362
"207597_at" 14878 13299
"207598_x_at" 13748 4761
"207599_at" 9647 11894
"207600_at" 19930 21447
"207601_at" 5515 15913
"207602_at" 2958 19493
"207603_at" 8203 12841
"207604_s_at" 1330 2945
"207605_x_at" 2140 4742
"207606_s_at" 17078 3835
"207607_at" 11879 11709
"207608_x_at" 18570 16363
"207609_s_at" 8781 14970
"207610_s_at" 627 9045
"207611_at" 11641 18690
"207612_at" 8698 11026
"207613_s_at" 22085 10178
"207614_s_at" 12724 15505
"207615_s_at" 4948 1885
"207616_s_at" 15116 15608
"207617_at" 8328 12931
"207618_s_at" 12725 19484
"207619_at" 11739 14060
"207620_s_at" 3922 15931
"207621_s_at" 3003 3550
"207622_s_at" 17444 16625
"207623_at" 8761 14885
"207624_s_at" 13630 11556
"207625_s_at" 17059 17353
"207626_s_at" 4291 19871
"207627_s_at" 10683 11334
"207628_s_at" 18164 7981
"207629_s_at" 4019 2829
"207630_s_at" 16245 20676
"207631_at" 11555 10366
"207632_at" 1056 14208
"207633_s_at" 17943 13074
"207634_at" 4803 1490
"207635_s_at" 11095 12553
"207636_at" 1854 2722
"207637_at" 8887 10745
"207638_at" 9155 15051
"207639_at" 11059 10683
"207640_x_at" 10293 9054
"207641_at" 13374 21146
"207642_at" 5181 15901
"207643_s_at" 14449 15796
"207644_at" 16236 21492
"207645_s_at" 2902 20570
"207646_s_at" 12325 1868
"207647_at" 8614 9272
"207648_at" 373 9834
"207649_at" 16079 6784
"207650_x_at" 10927 12626
"207651_at" 10590 9363
"207652_s_at" 3075 9549
"207653_at" 560 4098
"207654_x_at" 4597 4121
"207655_s_at" 2458 14014
"207656_s_at" 11922 14158
"207657_x_at" 13202 17547
"207658_s_at" 11082 6444
"207659_s_at" 20772 11358
"207660_at" 12499 19852
"207661_s_at" 16020 14612
"207662_at" 8357 11248
"207663_x_at" 17765 20066
"207664_at" 8362 14351
"207665_at" 20498 22010
"207666_x_at" 5837 8670
"207667_s_at" 19499 7957
"207668_x_at" 12659 18758
"207669_at" 10653 1827
"207670_at" 19251 916
"207671_s_at" 21756 9747
"207672_at" 9707 14255
"207673_at" 10254 13572
"207674_at" 9625 10024
"207675_x_at" 6127 1631
"207676_at" 19829 6019
"207677_s_at" 10308 8732
"207678_s_at" 3147 9694
"207679_at" 5252 20782
"207680_x_at" 15011 14955
"207681_at" 9121 12252
"207682_s_at" 9224 9210
"207683_at" 10420 13058
"207684_at" 16934 4762
"207685_at" 9798 11851
"207686_s_at" 19866 11208
"207687_at" 17215 4753
"207688_s_at" 15004 18237
"207689_at" 15221 21266
"207690_at" 22174 2016
"207691_x_at" 13523 21308
"207692_s_at" 17311 22173
"207693_at" 8534 10172
"207694_at" 4762 2917
"207695_s_at" 3432 18322
"207696_at" 9503 11881
"207697_x_at" 8713 9493
"207698_at" 128 2083
"207699_at" 1240 7133
"207700_s_at" 6404 6869
"207701_at" 19150 2391
"207702_s_at" 10662 11688
"207703_at" 21290 9974
"207704_s_at" 547 14172
"207705_s_at" 5786 8223
"207706_at" 10401 12795
"207707_s_at" 5742 4388
"207708_at" 5630 16325
"207709_at" 4332 11056
"207710_at" 21375 16304
"207711_at" 14483 4968
"207712_at" 19148 453
"207713_s_at" 17988 253
"207714_s_at" 1103 1461
"207715_at" 4507 9606
"207716_at" 13797 19840
"207717_s_at" 13965 15672
"207718_x_at" 2918 42
"207719_x_at" 6249 20761
"207720_at" 4986 16717
"207721_x_at" 12298 4034
"207722_s_at" 2482 6457
"207723_s_at" 7967 9839
"207724_s_at" 2044 1264
"207725_at" 1771 6935
"207726_at" 8368 11452
"207727_s_at" 19433 3089
"207728_at" 14124 9402
"207729_at" 4024 13755
"207730_x_at" 3901 4329
"207731_at" 1173 13490
"207732_s_at" 13158 4941
"207733_x_at" 14090 2752
"207734_at" 18354 3295
"207735_at" 502 2059
"207736_s_at" 9285 11763
"207737_at" 11368 15191
"207738_s_at" 17931 7408
"207739_s_at" 20147 11008
"207740_s_at" 14648 16189
"207741_x_at" 22089 22259
"207742_s_at" 20133 22213
"207743_at" 11821 14294
"207744_at" 11789 14209
"207745_at" 11609 14055
"207746_at" 12729 5014
"207747_s_at" 18902 2664
"207748_at" 533 18325
"207749_s_at" 1600 20585
"207750_at" 9728 11841
"207751_at" 17873 8031
"207752_x_at" 108 11553
"207753_at" 19859 9108
"207754_at" 16521 1192
"207755_at" 18687 546
"207756_at" 11171 14547
"207757_at" 10235 11837
"207758_at" 3966 20762
"207759_s_at" 14853 13035
"207760_s_at" 1756 16350
"207761_s_at" 6119 4153
"207762_at" 8281 9057
"207763_at" 10772 8515
"207764_s_at" 15875 16585
"207765_s_at" 222 22049
"207766_at" 8218 12005
"207767_s_at" 13691 329
"207768_at" 9794 12097
"207769_s_at" 7829 5199
"207770_x_at" 12655 20162
"207771_at" 20370 1637
"207772_s_at" 3270 10028
"207773_x_at" 11501 13603
"207774_at" 20691 21799
"207775_at" 20849 11145
"207776_s_at" 21386 4841
"207777_s_at" 15877 8526
"207778_at" 22014 12764
"207779_at" 5030 1408
"207780_at" 5401 3157
"207781_s_at" 15800 8847
"207782_s_at" 6943 16523
"207783_x_at" 6435 16015
"207784_at" 8978 10766
"207785_s_at" 2804 19555
"207786_at" 20182 2230
"207787_at" 9181 14025
"207788_s_at" 2580 19038
"207789_s_at" 12384 17715
"207790_at" 336 3171
"207791_s_at" 18198 5618
"207792_at" 22166 13195
"207793_s_at" 7946 13844
"207794_at" 5474 14660
"207795_s_at" 18435 13560
"207796_x_at" 2898 12899
"207797_s_at" 10339 14234
"207798_s_at" 14535 2405
"207799_x_at" 10347 10242
"207800_at" 364 14434
"207801_s_at" 21766 4854
"207802_at" 10664 10441
"207803_s_at" 9392 9933
"207804_s_at" 21796 6930
"207805_s_at" 17282 7458
"207808_s_at" 751 12940
"207809_s_at" 15174 17672
"207810_at" 10246 15214
"207811_at" 11330 12092
"207812_s_at" 7075 19691
"207813_s_at" 13679 8244
"207814_at" 8238 11494
"207815_at" 10912 14975
"207816_at" 10257 11374
"207817_at" 9708 8746
"207818_s_at" 6988 9618
"207819_s_at" 374 12924
"207820_at" 2247 13352
"207821_s_at" 4096 261
"207822_at" 1338 21777
"207823_s_at" 1725 2986
"207824_s_at" 2132 3458
"207825_s_at" 9431 9935
"207826_s_at" 40 6522
"207827_x_at" 19525 6942
"207828_s_at" 6271 17931
"207829_s_at" 16609 1091
"207830_s_at" 5482 7008
"207831_x_at" 12469 20193
"207832_at" 11523 9528
"207833_s_at" 9590 12393
"207834_at" 410 1680
"207835_at" 3118 19121
"207836_s_at" 18348 6701
"207837_at" 6044 19970
"207838_x_at" 11770 9655
"207839_s_at" 19704 4251
"207840_at" 4801 10814
"207841_at" 91 73
"207842_s_at" 19005 6415
"207843_x_at" 13711 7444
"207844_at" 3173 19437
"207845_s_at" 19857 5712
"207846_at" 11985 14932
"207847_s_at" 6076 6052
"207848_at" 8011 10804
"207849_at" 8820 12052
"207850_at" 8661 9636
"207851_s_at" 4317 20241
"207852_at" 8429 14951
"207853_s_at" 1211 14729
"207854_at" 7975 11372
"207855_s_at" 19834 19425
"207856_s_at" 15411 7716
"207857_at" 7740 13734
"207858_s_at" 8304 14309
"207859_s_at" 2511 1236
"207860_at" 11949 8880
"207861_at" 10884 14659
"207862_at" 4802 16191
"207863_at" 9977 9241
"207864_at" 5453 15225
"207865_s_at" 5463 12506
"207866_at" 21581 15049
"207867_at" 22094 13329
"207868_at" 3551 20858
"207869_s_at" 11489 9870
"207870_at" 21073 12591
"207871_s_at" 20557 21135
"207872_s_at" 21748 8962
"207873_x_at" 22124 15650
"207874_s_at" 9538 14312
"207875_at" 9680 10239
"207876_s_at" 14030 15516
"207877_s_at" 7175 10356
"207878_at" 11151 12552
"207879_at" 9689 12152
"207880_at" 10087 13922
"207881_at" 2443 13405
"207882_at" 3737 18864
"207883_s_at" 5392 9468
"207884_at" 7214 938
"207885_at" 10987 12488
"207886_s_at" 20512 12307
"207887_s_at" 17318 932
"207888_at" 10870 8940
"207889_at" 10255 15306
"207890_s_at" 16294 7096
"207891_s_at" 1959 19021
"207892_at" 10798 9625
"207893_at" 9007 11968
"207894_s_at" 5512 11186
"207895_at" 10932 10543
"207896_s_at" 9259 10390
"207897_at" 1706 103
"207899_at" 9529 12809
"207900_at" 21969 11550
"207901_at" 12179 11509
"207902_at" 46 20539
"207904_s_at" 6835 4302
"207906_at" 11487 13370
"207907_at" 10365 11808
"207908_at" 16037 16278
"207909_x_at" 11942 9364
"207910_at" 20290 7810
"207911_s_at" 1125 2098
"207912_s_at" 11184 12099
"207913_at" 11336 10856
"207914_x_at" 20730 10174
"207915_at" 12627 19420
"207916_at" 21378 8565
"207917_at" 4378 6894
"207918_s_at" 9668 12032
"207919_at" 4707 20098
"207920_x_at" 1393 874
"207921_x_at" 352 9801
"207922_s_at" 16439 19837
"207923_x_at" 1708 1862
"207924_x_at" 3227 9441
"207925_at" 22075 21669
"207926_at" 2351 10069
"207927_at" 9895 15136
"207928_s_at" 10227 11976
"207929_at" 19024 5108
"207930_at" 19305 21262
"207931_s_at" 521 12398
"207932_at" 9207 11754
"207933_at" 10456 11234
"207934_at" 9643 11776
"207935_s_at" 19187 296
"207936_x_at" 3666 21431
"207937_x_at" 14066 22242
"207938_at" 2467 19427
"207939_x_at" 5876 4387
"207940_x_at" 3541 21068
"207941_s_at" 18121 6318
"207943_x_at" 17730 5600
"207944_at" 7294 9189
"207945_s_at" 16069 5733
"207946_at" 20792 2141
"207949_s_at" 20590 21891
"207950_s_at" 467 18786
"207951_at" 18260 22007
"207952_at" 8499 14223
"207953_at" 3871 22267
"207954_at" 18411 2134
"207955_at" 2982 13102
"207956_x_at" 4056 4350
"207957_s_at" 11707 14511
"207958_at" 8555 11407
"207959_s_at" 9028 10969
"207960_at" 18820 7827
"207961_x_at" 11247 10929
"207962_at" 3790 9192
"207963_at" 12141 13446
"207964_x_at" 1386 21522
"207965_at" 9697 11853
"207966_s_at" 6812 17948
"207967_at" 7399 319
"207968_s_at" 4663 9200
"207969_x_at" 19140 1537
"207971_s_at" 7128 21156
"207972_at" 13897 1624
"207973_x_at" 13349 17420
"207974_s_at" 14552 7090
"207976_at" 20839 7356
"207977_s_at" 8914 8828
"207978_s_at" 7970 11753
"207979_s_at" 3028 9415
"207980_s_at" 7775 17470
"207981_s_at" 11783 15641
"207982_at" 8129 15171
"207983_s_at" 7300 2935
"207984_s_at" 5912 7592
"207985_at" 11001 14593
"207986_x_at" 3014 1492
"207987_s_at" 11925 12101
"207988_s_at" 17096 5768
"207989_at" 10278 13286
"207990_x_at" 1914 17202
"207991_x_at" 12917 7670
"207992_s_at" 16154 5495
"207993_s_at" 18535 7451
"207994_s_at" 8749 13138
"207995_s_at" 21541 402
"207996_s_at" 14868 14602
"207998_s_at" 14903 4148
"207999_s_at" 16230 3442
"208000_at" 16468 17545
"208002_s_at" 14469 15871
"208003_s_at" 18641 19502
"208004_at" 13209 18126
"208005_at" 1773 1028
"208006_at" 19904 20021
"208007_at" 9406 21217
"208008_at" 20687 343
"208009_s_at" 4345 7275
"208010_s_at" 11882 14201
"208011_at" 8053 11032
"208012_x_at" 16302 17818
"208013_s_at" 13355 2119
"208014_x_at" 14042 19736
"208015_at" 19896 9627
"208016_s_at" 20437 14706
"208017_s_at" 8771 9062
"208018_s_at" 3503 2190
"208019_at" 8319 11956
"208020_s_at" 10857 8586
"208021_s_at" 4716 2846
"208022_s_at" 19740 14492
"208023_at" 6359 14745
"208024_s_at" 17064 1856
"208025_s_at" 14933 11405
"208026_at" 21694 13588
"208027_s_at" 19616 12921
"208028_s_at" 1068 10816
