"inst_2926" "inst_4209" "inst_4793" "inst_7347"
"1007_s_at" 1968 17735 18299 6363
"1053_at" 17261 6000 19906 20056
"117_at" 14057 20747 10266 8820
"121_at" 15387 8062 17370 3306
"1255_g_at" 6112 15158 10521 11370
"1294_at" 15236 3011 1408 17359
"1316_at" 1490 4140 10021 15360
"1320_at" 7749 13025 975 14454
"1405_i_at" 18794 11006 4065 15356
"1431_at" 1402 19844 8027 16279
"1438_at" 7111 921 20155 21618
"1487_at" 21415 17057 20132 19789
"1494_f_at" 912 596 4979 16372
"1598_g_at" 2633 5637 2864 21125
"160020_at" 12878 21970 183 20549
"1729_at" 19972 3255 19545 424
"1773_at" 11880 20435 1245 4094
"177_at" 1810 5358 21183 10159
"179_at" 1865 19373 2596 933
"1861_at" 16433 20445 10255 6313
"200000_s_at" 16724 16461 20874 5559
"200001_at" 15934 9971 10366 17183
"200002_at" 10606 10843 10399 6072
"200003_s_at" 5126 12372 19347 18049
"200004_at" 14138 8935 1876 5586
"200005_at" 17975 11004 8976 8492
"200006_at" 14871 8448 19468 5722
"200007_at" 13400 7340 8060 6188
"200008_s_at" 15865 17611 541 18025
"200009_at" 15416 17141 8038 8306
"200010_at" 2513 17915 19318 7011
"200011_s_at" 15680 5037 8483 5023
"200012_x_at" 1720 16537 17838 7537
"200013_at" 10906 17659 18232 18067
"200014_s_at" 14451 7530 6185 7744
"200015_s_at" 15975 4682 7786 8092
"200016_x_at" 10247 16250 9647 6285
"200017_at" 2818 12421 18735 7334
"200018_at" 5259 17191 20312 16993
"200019_s_at" 10874 16164 18784 18484
"200020_at" 18428 5059 8621 5133
"200021_at" 2380 12467 12894 20443
"200022_at" 10449 19484 19751 17506
"200023_s_at" 12305 2548 7685 5541
"200024_at" 2673 16916 19761 8227
"200025_s_at" 1948 9520 17714 5858
"200026_at" 5433 17755 19879 17345
"200027_at" 19184 9546 4145 7018
"200028_s_at" 19407 4609 9882 5114
"200029_at" 1943 10020 17527 17335
"200030_s_at" 10678 9068 10210 7226
"200031_s_at" 5243 12414 18924 18597
"200032_s_at" 5279 16312 19661 18751
"200033_at" 12211 4631 6448 4171
"200034_s_at" 2766 16359 18341 8193
"200035_at" 19846 19378 20072 21208
"200036_s_at" 2537 8253 7884 18594
"200037_s_at" 17011 8976 6121 7208
"200038_s_at" 5401 16843 9568 7231
"200039_s_at" 17886 9386 20026 17147
"200040_at" 14628 16477 8415 7597
"200041_s_at" 17867 6362 9090 19508
"200042_at" 15272 8312 18346 5607
"200043_at" 18548 5347 9481 6200
"200044_at" 17499 8434 8855 4396
"200045_at" 20522 7669 10321 5201
"200046_at" 16728 9742 8143 4004
"200047_s_at" 17134 3247 7686 3299
"200048_s_at" 16227 5028 18522 6863
"200049_at" 2195 18688 8911 1171
"200050_at" 21630 18694 8388 7806
"200051_at" 18041 9771 19301 20709
"200052_s_at" 19614 17943 7413 6998
"200053_at" 15557 20994 21736 18095
"200054_at" 20571 5828 6854 1202
"200055_at" 14932 6860 17951 7417
"200056_s_at" 12061 4993 1974 18335
"200057_s_at" 11030 7970 7756 4952
"200058_s_at" 15922 8204 9468 18468
"200059_s_at" 10273 10735 2978 6286
"200060_s_at" 14438 3037 9928 18378
"200061_s_at" 5242 12413 18723 16784
"200062_s_at" 2675 12363 12664 18708
"200063_s_at" 2387 12433 12822 7205
"200064_at" 17851 10923 17688 6742
"200065_s_at" 16239 10241 17655 8535
"200066_at" 12900 19314 8092 20788
"200067_x_at" 13435 8590 5195 8507
"200068_s_at" 14178 6972 9586 5223
"200069_at" 20055 9471 7703 17306
"200070_at" 21780 7885 17937 8389
"200071_at" 17709 3090 6406 6074
"200072_s_at" 18705 17015 7000 18611
"200073_s_at" 17946 7318 10289 19288
"200074_s_at" 11010 10409 17411 18677
"200075_s_at" 15338 16283 10370 20165
"200076_s_at" 15854 6346 18890 18931
"200077_s_at" 10421 11003 18752 6318
"200078_s_at" 14368 10061 9807 4238
"200079_s_at" 19887 10801 6579 19488
"200080_s_at" 1828 9338 9122 4860
"200081_s_at" 2668 10413 17732 18702
"200082_s_at" 10554 18960 19455 17953
"200083_at" 14734 9572 10493 6186
"200084_at" 14191 8076 1744 5244
"200085_s_at" 14183 7170 17424 17574
"200086_s_at" 13076 9515 17680 17196
"200087_s_at" 17431 9974 18483 5936
"200088_x_at" 5115 16651 12676 18052
"200089_s_at" 10420 10546 6654 18020
"200090_at" 14424 3547 2622 2397
"200091_s_at" 2399 16943 21053 18729
"200092_s_at" 1804 19172 10300 17349
"200093_s_at" 16669 5662 7150 16794
"200094_s_at" 11076 16769 19659 18421
"200095_x_at" 5413 12464 12887 17888
"200096_s_at" 17760 17977 8712 4940
"200097_s_at" 15919 6187 5057 4499
"200098_s_at" 18120 4325 8809 5797
"200099_s_at" 5333 9050 12832 4123
"200593_s_at" 18835 18020 17468 17245
"200594_x_at" 17112 16517 9428 17313
"200595_s_at" 19439 2933 6354 7712
"200596_s_at" 18758 5948 18276 19533
"200597_at" 19228 7645 8085 6626
"200598_s_at" 16182 6963 8598 7942
"200599_s_at" 15450 8674 9564 16980
"200600_at" 15170 5184 10892 13087
"200601_at" 1176 9206 19271 7094
"200602_at" 21622 3334 17810 3655
"200603_at" 1681 3304 3593 2821
"200604_s_at" 13185 4435 5303 17187
"200605_s_at" 1545 6281 413 5667
"200606_at" 657 4940 6977 2969
"200607_s_at" 14224 16958 5209 19780
"200608_s_at" 12480 5076 3378 3897
"200609_s_at" 13950 1231 10442 7274
"200610_s_at" 17256 5044 8132 3183
"200611_s_at" 17694 7171 9948 18757
"200612_s_at" 15944 17933 20792 17066
"200613_at" 12777 7760 19606 18437
"200614_at" 14691 9789 19428 17239
"200615_s_at" 15559 3552 19036 8207
"200616_s_at" 16371 16520 17552 18748
"200617_at" 16893 5919 20164 8296
"200618_at" 1294 17372 18225 17190
"200619_at" 18183 10329 9040 6856
"200620_at" 10280 7540 10328 5374
"200621_at" 2667 1861 9541 16988
"200622_x_at" 11821 16703 17274 8449
"200623_s_at" 17561 10759 21816 7944
"200624_s_at" 17125 5147 4503 7398
"200625_s_at" 14955 3039 7027 6032
"200626_s_at" 13966 3676 4042 4119
"200627_at" 12430 17287 4004 17274
"200628_s_at" 16476 20088 6740 20893
"200629_at" 17936 10775 9639 1509
"200630_x_at" 13410 16200 20617 4781
"200631_s_at" 18770 7462 6624 6436
"200632_s_at" 11919 10731 22119 7064
"200633_at" 11119 12412 12765 17751
"200634_at" 16739 17951 20238 7139
"200635_s_at" 5684 16485 20476 17101
"200636_s_at" 9714 7847 20139 18703
"200637_s_at" 5278 19885 22273 3422
"200638_s_at" 13570 8284 4232 5239
"200639_s_at" 10805 6916 19411 19190
"200640_at" 12514 9700 8265 16954
"200641_s_at" 10688 5929 800 21173
"200642_at" 16034 8928 19115 7584
"200643_at" 11552 7416 19447 17615
"200644_at" 12496 3856 8223 5056
"200645_at" 11681 10444 18242 5497
"200646_s_at" 18578 3583 2289 21841
"200647_x_at" 17724 7895 9902 7850
"200648_s_at" 2681 1718 20513 21096
"200649_at" 10624 7018 21235 18635
"200650_s_at" 2517 12338 6728 17532
"200651_at" 2385 17885 19270 18369
"200652_at" 15462 3123 6218 8098
"200653_s_at" 14745 4985 18653 18607
"200654_at" 13786 6250 17251 6426
"200655_s_at" 10817 9233 7992 6472
"200656_s_at" 18778 9906 10129 17567
"200657_at" 13060 16123 7564 7375
"200658_s_at" 21316 17167 19280 18108
"200659_s_at" 22140 10782 17252 6864
"200660_at" 12756 6190 20096 18393
"200661_at" 17854 17286 17949 19562
"200662_s_at" 19345 5177 2308 8386
"200663_at" 11056 7736 19044 7830
"200664_s_at" 20559 8400 2379 19484
"200665_s_at" 9138 14829 11216 13747
"200666_s_at" 19623 10686 5104 17606
"200667_at" 13946 10260 7466 18519
"200668_s_at" 12526 8102 7874 5690
"200669_s_at" 16152 16206 3531 17519
"200670_at" 21569 1248 3057 18363
"200671_s_at" 1733 4241 20398 19578
"200672_x_at" 18126 6415 18577 2315
