"inst_2178" "inst_3613" "inst_3715" "inst_4275" "inst_4737" "inst_6033"
"200616_s_at" 4323 4253 6985 12246 6123 13669
"200617_at" 16713 15215 15539 17370 14178 17829
"200618_at" 15033 14764 15397 19840 4504 11630
"200619_at" 20368 17588 18297 3607 4927 18666
"200620_at" 16682 13061 5260 15911 5725 15208
"200621_at" 14905 14702 19428 13006 15392 4825
"200622_x_at" 12618 11765 15552 19705 17820 17003
"200623_s_at" 18381 10272 20759 16624 4092 17264
"200624_s_at" 4167 17547 5135 4824 14772 5253
"200625_s_at" 18708 13550 15757 11930 3637 11379
"200626_s_at" 13885 19435 19984 3108 4492 11627
"200627_at" 13388 10685 6279 4851 6073 5311
"200628_s_at" 1965 16204 7986 10639 20000 11327
"200629_at" 3524 3120 15499 20434 15800 11766
"200630_x_at" 4587 4439 7306 11331 15413 3960
"200631_s_at" 4912 14185 14748 11239 5231 3577
"200632_s_at" 15110 3222 16760 17196 1513 20828
"200633_at" 13998 6163 10208 6979 13801 6997
"200634_at" 13172 16023 7978 14538 3722 11036
"200635_s_at" 1652 19147 6867 20212 5642 3393
"200636_s_at" 6765 17630 15189 17117 13537 16825
"200637_s_at" 6868 1663 3920 13013 19743 19529
"200638_s_at" 15796 12227 7502 3547 14756 3468
"200639_s_at" 14115 14510 4883 11399 3713 14621
"200640_at" 13051 14069 7365 16423 14489 4026
"200641_s_at" 14506 14581 3161 1925 14515 12903
"200642_at" 14415 11043 6881 14500 17201 14186
"200643_at" 20600 17053 3027 20752 19974 17544
"200644_at" 18987 16328 16647 13088 12880 12980
"200645_at" 16814 10446 18599 15288 16932 13100
"200646_s_at" 21685 10431 14304 672 2533 11313
"200647_x_at" 4217 11801 17607 11801 12766 14685
"200648_s_at" 3405 13862 5018 5002 16713 17354
"200649_at" 19653 1861 19722 2473 2069 13653
"200650_s_at" 6976 3578 10094 6848 3755 5087
"200651_at" 6919 6258 16195 13848 13075 5126
"200652_at" 14698 12419 17663 5220 16171 3967
"200653_s_at" 19064 2786 4095 5049 3063 1900
"200654_at" 11876 12169 16372 13149 3303 12273
"200655_s_at" 11844 16426 15949 3665 3408 11086
"200656_s_at" 15527 14103 4987 14726 15922 15269
"200657_at" 13500 4174 16111 4250 13700 5113
"200658_s_at" 13059 16133 13965 19834 17969 15493
"200659_s_at" 21163 14224 16284 20175 17278 13566
"200660_at" 13163 3859 14760 13649 12927 11898
"200661_at" 4307 16805 15498 13166 5866 18553
"200662_s_at" 4125 15533 17707 10930 3893 16687
"200663_at" 16161 11720 7230 4355 4657 3842
"200664_s_at" 19504 13246 3755 5006 16998 17857
"200665_s_at" 6393 5999 12914 4466 12108 6170
"200666_s_at" 16865 11874 17262 11793 14574 2661
"200667_at" 3381 15275 16551 16446 18175 14376
"200668_s_at" 14146 12428 7877 4535 13080 12484
"200669_s_at" 11798 12289 5928 11431 18264 15656
"200670_at" 12150 17228 7786 3618 4583 5348
"200671_s_at" 85 1558 4734 2092 13391 891
"200672_x_at" 21350 20787 19996 3687 19615 3311
"200673_at" 16190 14528 15032 4261 13825 4628
"200674_s_at" 6848 3989 14746 5130 5398 7052
"200675_at" 20360 16334 17638 17302 5272 3901
"200676_s_at" 2428 1810 21031 21918 20222 4828
"200677_at" 13669 4325 17365 3144 4157 4421
"200678_x_at" 14000 11307 20066 19013 5025 18767
"200679_x_at" 13338 10778 8490 11616 16870 4824
"200680_x_at" 13167 6276 7426 2229 14131 7099
"200681_at" 4762 11770 16547 12089 13447 12812
"200682_s_at" 12568 11983 6085 15084 15299 11432
"200683_s_at" 18585 3581 17252 14825 6151 17258
"200684_s_at" 3459 4011 3542 14181 18799 4191
"200685_at" 15711 19225 7919 15844 16191 18856
"200686_s_at" 20286 20865 7610 20899 16177 12879
"200687_s_at" 15586 18071 14753 13591 5067 12755
"200688_at" 19604 18313 2802 15730 13187 19690
"200689_x_at" 11811 4475 16129 12146 14365 5161
"200690_at" 2826 4016 7358 18494 16216 14665
"200691_s_at" 4262 13264 8159 12782 13478 11508
"200692_s_at" 17416 16748 6360 2357 14500 13760
"200693_at" 15802 11444 8100 13023 15763 4508
"200694_s_at" 15027 15068 6978 16183 16457 14653
"200695_at" 19947 16375 21256 15491 21218 4013
"200696_s_at" 13581 11913 7058 14295 14099 20222
"200697_at" 12463 14197 14938 18493 16100 17981
"200698_at" 13972 16700 3444 14457 18829 11668
"200699_at" 15226 14008 16484 18660 15359 15227
"200700_s_at" 16851 17570 17572 4532 17263 13548
"200701_at" 14734 17107 18415 18933 19044 12302
"200702_s_at" 2450 12374 16598 16485 19381 11240
"200703_at" 18863 13680 14071 2646 13459 3499
"200704_at" 19605 4350 17340 4474 15598 12363
"200705_s_at" 6988 10593 15779 12388 6162 11374
"200706_s_at" 15837 17620 18093 17238 4977 15812
"200707_at" 20274 13833 18576 4944 4411 16677
"200708_at" 14830 13616 14977 11781 6054 15953
"200709_at" 20239 18560 2771 3558 13352 3688
"200710_at" 13458 19523 18248 18392 14662 3428
"200711_s_at" 18868 10723 18201 15135 16150 15753
"200712_s_at" 13892 13723 2243 4336 17166 12736
"200713_s_at" 13284 4107 14838 13782 16156 14568
"200714_x_at" 15604 12902 20442 18930 17096 13923
"200715_x_at" 4863 4047 17684 5108 14061 3700
"200716_x_at" 7134 6265 10306 19424 5830 7087
"200717_x_at" 7182 6161 10206 6978 8503 6994
"200718_s_at" 16113 4391 14354 11105 15440 5263
"200719_at" 14472 18636 20224 10971 14025 16860
"200720_s_at" 18384 15794 19825 12875 13039 17279
"200721_s_at" 4165 2909 15175 19174 3698 13584
"200722_s_at" 12535 11796 3783 2527 20361 19991
"200723_s_at" 4031 3791 3133 10969 12999 16830
"200724_at" 251 2009 21417 1360 6016 21481
"200725_x_at" 13936 4308 8465 4789 13996 12293
"200726_at" 14549 13643 4858 3947 16318 15334
"200727_s_at" 16055 2178 14139 11541 17320 12307
"200728_at" 12096 16551 2971 13444 14806 14321
"200729_s_at" 14972 16562 2998 2937 5412 3557
"200730_s_at" 19156 20805 1488 14615 21696 14087
"200731_s_at" 16455 18682 8145 14936 15289 19274
"200732_s_at" 12313 12620 20237 13328 19058 14139
"200733_s_at" 15165 19095 7084 1166 16032 15596
"200734_s_at" 4552 3337 15123 12745 15615 18894
"200735_x_at" 6986 6223 10258 11827 8589 7043
"200736_s_at" 15118 8273 16438 19816 10290 6265
"200737_at" 18651 2902 8050 12930 4867 14236
"200738_s_at" 12120 11978 7752 4639 3925 4662
"200739_s_at" 2170 2608 6809 5081 4461 18654
"200740_s_at" 4897 10836 15185 4354 15589 11700
"200741_s_at" 6979 6067 10127 6883 8362 6916
"200742_s_at" 11791 10227 16152 12789 2956 1770
"200743_s_at" 4571 15522 14245 15920 4384 17786
"200744_s_at" 19638 18970 2622 4093 16915 17008
"200745_s_at" 3211 13071 3772 13795 13251 19715
"200746_s_at" 15466 11668 14515 4995 3111 15042
"200747_s_at" 11839 12238 14157 21821 5718 16666
"200748_s_at" 17830 10787 10322 13132 12967 17317
"200749_at" 13865 16397 15545 12239 13245 11072
"200750_s_at" 13021 11547 10187 4539 5483 11167
"200751_s_at" 16949 14974 3467 10855 19362 4842
"200752_s_at" 4308 11974 17105 5162 5513 20000
"200753_x_at" 14288 14357 3524 11725 16635 14316
"200754_x_at" 13758 12416 8215 11685 3830 14205
"200755_s_at" 14180 16355 15567 13124 21305 11870
"200756_x_at" 19021 15325 1225 1385 19854 11264
"200757_s_at" 16115 11327 16040 14269 14478 18859
"200758_s_at" 11840 16581 5153 16666 13035 11946
"200759_x_at" 1972 21270 20963 18130 15695 3581
"200760_s_at" 14432 12838 6545 4034 18287 13714
"200761_s_at" 14199 2438 15044 11792 15361 11825
"200762_at" 15809 2917 17182 19975 13563 16617
"200763_s_at" 7139 6232 10268 7052 8612 7054
"200764_s_at" 21478 13392 13563 7989 2690 16424
"200765_x_at" 309 12940 8599 8961 4320 10982
"200766_at" 3782 4010 5606 3309 4374 3860
"200767_s_at" 14337 13722 5055 2141 4937 16086
"200768_s_at" 14700 19258 4844 18401 6139 17466
"200769_s_at" 12468 14355 20645 556 20303 4337
"200770_s_at" 19515 15278 2123 20735 20365 3595
"200771_at" 4548 11186 16961 18140 20068 12854
"200772_x_at" 7143 11306 10234 16702 16087 11587
"200773_x_at" 3936 11381 6754 3161 14822 4061
"200774_at" 4297 13481 8084 4667 6172 13194
"200775_s_at" 14091 16736 18112 13634 20037 4547
"200776_s_at" 15140 16175 4660 1676 17333 15501
"200777_s_at" 15905 12352 6694 12326 17373 5411
"200778_s_at" 15329 2219 5743 2386 4735 3452
"200779_at" 12844 15058 5883 16097 5341 16438
"200780_x_at" 11583 3842 8081 4768 3808 12440
"200781_s_at" 6881 6143 14676 3969 6143 6975
"200782_at" 15688 10734 15630 10657 13242 11446
"200783_s_at" 18045 13878 15736 11485 14204 11390
"200784_s_at" 9225 5136 12584 988 11009 8042
"200785_s_at" 8634 6603 21866 3122 7335 1384
"200786_at" 14452 10301 8432 16074 13832 12563
"200787_s_at" 2971 13219 17974 2773 733 21186
"200788_s_at" 17033 11945 8039 17227 18470 16727
"200789_at" 14496 13974 20621 17799 22192 4389
"200790_at" 11581 12388 7628 4934 13555 15061
"200791_s_at" 17150 17769 5379 18757 3796 15428
"200792_at" 13068 10612 7670 14214 12844 12405
"200793_s_at" 11900 14701 5728 14793 4391 19332
"200794_x_at" 17574 13087 18035 17835 15532 5148
"200795_at" 12279 2446 10466 10230 83 17623
"200796_s_at" 20802 18191 3296 137 15216 19594
"200797_s_at" 14525 17130 6990 18061 18683 14313
"200798_x_at" 4702 13983 3748 3856 16848 5029
"200799_at" 4979 12063 15138 3276 6428 4156
"200800_s_at" 22115 12425 15269 10635 18187 17481
"200801_x_at" 11619 6038 10100 6852 8312 6883
"200802_at" 17359 3778 19241 13290 14280 16053
"200803_s_at" 14377 11493 7420 3230 14226 4667
"200804_at" 15347 3399 7200 14268 15081 12730
"200805_at" 4791 16771 19883 17384 18219 13031
"200806_s_at" 11479 4468 4103 2252 5400 11775
"200807_s_at" 11647 6051 10109 5158 4608 6896
"200808_s_at" 4626 13221 17277 13733 5744 18081
"200809_x_at" 6970 6056 16803 12102 13910 6902
"200810_s_at" 15052 17218 16569 15410 13717 3892
"200811_at" 18117 16302 7211 20788 20786 16476
"200812_at" 11953 11688 16597 14148 16251 14427
"200813_s_at" 3981 18397 2207 5197 1305 19258
"200814_at" 14844 11309 18779 17054 5187 16305
"200815_s_at" 20364 14540 19649 13516 15053 13198
"200816_s_at" 17685 16466 15070 12027 14501 17250
"200817_x_at" 6930 6054 10111 6864 8332 6899
"200818_at" 12419 10464 14375 13791 14313 16648
"200819_s_at" 7204 6167 8188 15728 6271 7001
"200820_at" 12588 13365 15872 17924 14477 15545
"200821_at" 13656 19772 15087 12287 4812 12458
"200822_x_at" 18277 3979 19734 18834 3974 13435
"200823_x_at" 12702 11190 18547 17352 4315 4516
"200824_at" 20207 526 7132 12061 14776 11514
"200825_s_at" 14564 13182 18701 19773 3521 15245
"200826_at" 3860 11080 14952 15358 14214 4784
"200827_at" 19711 3670 18902 17592 14201 19663
"200828_s_at" 14710 14525 16351 5163 15246 16665
"200829_x_at" 11674 11776 14380 11846 13326 14006
"200830_at" 12018 16513 8149 13421 6357 5294
"200831_s_at" 12613 15660 20748 3976 15436 17570
"200832_s_at" 15742 16166 16084 13073 12918 11531
"200833_s_at" 11640 15132 16665 5119 3356 5268
"200834_s_at" 6909 6097 10152 6911 8403 6941
"200835_s_at" 1075 10847 2155 1802 20082 1764
"200836_s_at" 2711 19986 20054 5259 16790 193
"200837_at" 4252 2513 4535 16252 20144 12332
"200838_at" 21512 15186 5152 17603 16508 12619
"200839_s_at" 17457 14998 17679 12919 13786 11362
"200840_at" 11680 10872 14385 4502 5447 4116
"200841_s_at" 2667 3755 2076 3336 13728 16512
"200842_s_at" 11856 10151 15208 14683 5575 14726
"200843_s_at" 12634 13197 15844 12308 3316 16595
"200844_s_at" 12125 3803 6062 12063 17017 13059
"200845_s_at" 14658 14009 14290 11260 12866 14208
"200846_s_at" 16385 14568 8004 18557 14863 15419
"200847_s_at" 17794 11035 14597 4130 5383 2810
"200848_at" 12465 17177 16548 14591 13349 11020
"200849_s_at" 15571 19878 15534 14256 19159 4527
"200850_s_at" 13241 10223 4663 12256 2790 5022
"200851_s_at" 15064 2994 18046 17578 17292 5201
"200852_x_at" 20976 16430 4684 15131 19110 16210
"200853_at" 17031 11277 7178 2578 5128 11307
"200854_at" 14449 20156 18807 12944 5392 14137
"200855_at" 1660 20125 2322 21124 18949 13836
"200856_x_at" 11935 10566 17651 4162 19267 19443
"200857_s_at" 16105 15532 7501 11071 18051 14197
"200858_s_at" 11553 4073 5838 4319 19904 3837
"200859_x_at" 13208 15031 16430 2079 16458 16579
"200860_s_at" 12910 13256 14125 13239 17624 17185
"200861_at" 2713 17162 16075 16815 4464 16957
"200862_at" 19137 14562 18742 17818 19275 15844
"200863_s_at" 13360 11260 14960 16172 16711 13350
"200864_s_at" 12684 16373 14242 16406 19886 13457
"200865_at" 3280 9715 16069 2803 2848 10196
"200866_s_at" 4854 13278 19386 18094 19055 17291
"200867_at" 14572 19982 7139 18770 16520 14840
"200868_s_at" 13278 11465 3259 17097 15145 15297
"200869_at" 6915 6078 15281 11555 13350 6927
"200870_at" 16324 12647 17642 3192 13535 15006
"200871_s_at" 19418 15140 14803 10903 14399 13735
"200872_at" 14190 11991 6492 4189 3964 15031
"200873_s_at" 13544 12542 7329 5047 4323 4980
"200874_s_at" 18159 10475 20437 13818 18671 18670
"200875_s_at" 12119 4523 7956 12621 1640 3495
"200876_s_at" 14585 12591 14834 16356 14654 3702
"200877_at" 12004 4084 8455 2692 4433 12386
"200878_at" 17694 17503 5571 11569 3761 16863
"200879_s_at" 3743 663 2484 21530 12296 6100
"200880_at" 16803 18916 6173 14969 15165 13583
"200881_s_at" 17815 15832 5172 12504 13411 13225
"200882_s_at" 17543 12673 8242 13778 15002 13700
"200883_at" 15213 19864 5007 3220 17336 12684
"200884_at" 13973 16286 14725 19727 13071 15074
"200885_at" 21067 11626 19657 16068 5997 4487
"200886_s_at" 14682 3844 14650 14551 13968 4843
"200887_s_at" 16465 10769 14934 2605 13013 13571
"200888_s_at" 16974 12012 5797 11441 15773 3579
"200889_s_at" 13574 15796 3096 3554 13130 14014
"200890_s_at" 19695 16854 5879 1984 19242 15038
"200891_s_at" 2985 2805 5246 11471 2963 17566
"200892_s_at" 16521 13625 4399 12488 17110 11300
"200893_at" 15771 13374 15620 3894 4734 14335
"200894_s_at" 2340 17203 16077 12313 14949 13667
"200895_s_at" 17755 15728 20550 18727 4758 18123
"200896_x_at" 3717 3081 14226 3843 3979 12468
"200897_s_at" 12953 12270 16349 11902 15137 13469
"200898_s_at" 19863 14011 6273 5193 20446 12985
"200899_s_at" 15420 10786 7695 19641 17704 17436
"200900_s_at" 13276 10739 7057 4612 18199 12826
"200901_s_at" 17935 13973 4461 19927 19107 13102
"200902_at" 18095 15519 2820 1913 5664 10983
"200903_s_at" 4193 4465 16325 16385 3824 13780
"200904_at" 17887 21521 7089 21392 17353 20920
"200905_x_at" 18776 11331 16792 12101 17176 14388
"200906_s_at" 910 4226 3188 4869 4998 20542
"200907_s_at" 10386 19274 5387 1234 16927 18642
"200908_s_at" 3165 21989 21481 16215 3556 589
"200909_s_at" 6913 13326 10167 5018 14793 4822
"200910_at" 17239 13709 14842 11778 14741 12908
"200911_s_at" 16093 12331 7895 14686 16895 19129
"200912_s_at" 13926 12511 14089 11365 4619 14067
"200913_at" 21754 19646 19612 17547 13428 5259
"200914_x_at" 19802 14236 4164 10957 18203 11978
"200915_x_at" 15411 12910 5960 3334 6004 12628
"200916_at" 14192 14751 6377 14598 12966 13033
"200917_s_at" 18220 18428 200 4419 20788 15113
"200918_s_at" 2007 3676 17436 12006 4732 18566
"200919_at" 11801 20423 17861 4182 2724 11866
"200920_s_at" 12570 13305 7510 13514 15416 14532
"200921_s_at" 16826 18520 7009 13859 5503 11064
"200922_at" 19319 2481 6812 3799 17371 18506
"200923_at" 9110 2313 14614 18443 14129 12573
"200924_s_at" 13984 17596 17201 18426 14963 16379
"200925_at" 11952 12157 15034 13679 14679 12354
"200926_at" 7129 6233 10269 7053 8614 7055
"200927_s_at" 12751 19987 20861 4308 18685 3399
"200928_s_at" 12458 21438 9920 13673 1047 984
"200929_at" 18439 14377 8374 14503 13985 5110
"200930_s_at" 5660 190 3692 706 11901 8217
"200931_s_at" 15338 12955 15427 10940 13887 15713
"200932_s_at" 18539 10433 21195 17806 14119 19602
"200933_x_at" 6980 6202 10243 7015 8559 7026
"200934_at" 18109 10318 15388 17088 18485 3676
"200935_at" 18698 11764 14511 1890 4880 3740
"200936_at" 7046 6211 10249 7020 8571 7033
"200937_s_at" 12721 11009 5389 1640 4303 4326
"200938_s_at" 1990 6702 11635 2674 10817 10802
"200939_s_at" 7475 56 1372 189 1792 20798
"200940_s_at" 13095 20110 21234 20753 18895 18714
"200941_at" 13494 12506 6326 16869 14889 12635
"200942_s_at" 17326 11511 15821 16717 5509 11617
"200943_at" 17250 3793 15059 1801 3778 2914
"200944_s_at" 12276 11624 6547 5147 6342 3662
"200945_s_at" 16557 4031 7975 15949 2320 13423
"200946_x_at" 12316 10958 17995 11359 4368 14803
"200947_s_at" 13006 15967 4943 11429 17513 11023
"200948_at" 12626 10783 16848 13535 15222 14469
"200949_x_at" 7077 4556 4607 14645 13646 5034
"200950_at" 19400 12381 8243 11241 15539 15532
"200951_s_at" 1326 5145 12729 9534 8405 5734
"200952_s_at" 21203 5793 12103 9344 12684 3122
"200953_s_at" 3490 11316 13910 10607 7054 10929
"200954_at" 15647 20048 19742 15053 13038 5089
"200955_at" 12022 12611 3305 18475 3268 15658
"200956_s_at" 3265 12863 4842 10615 4917 15372
"200957_s_at" 13215 10777 18203 20288 5551 12640
"200958_s_at" 16198 13366 2403 4781 3061 14171
"200959_at" 21509 11622 2704 16319 16684 15426
"200960_x_at" 12346 4218 7425 18034 13010 12926
"200961_at" 17140 10811 6719 4348 17955 4382
"200962_at" 17919 16383 7397 14568 4451 16725
"200963_x_at" 7090 6237 10271 5052 8617 7057
"200964_at" 3618 11648 16830 17362 12776 15347
"200965_s_at" 10473 13841 20407 19582 13049 18344
"200966_x_at" 11497 11099 8131 11211 5363 11635
"200967_at" 11684 14846 18270 15697 17888 4290
"200968_s_at" 12883 11593 5973 18080 17413 14601
"200969_at" 12222 16404 2883 4132 3566 12969
"200970_s_at" 16335 12309 6392 4674 13753 13526
"200971_s_at" 16390 14716 16109 11721 6067 14481
"200972_at" 14954 16454 15053 12906 14042 16447
"200973_s_at" 15235 4062 7070 17615 3758 11722
"200974_at" 21882 18500 17840 21913 16119 5074
"200975_at" 14340 10493 7201 11557 13552 12463
"200976_s_at" 15015 16497 7413 15705 17089 12578
"200977_s_at" 13588 11288 6484 4751 17022 13849
"200978_at" 12549 3500 7418 4503 13536 4856
"200979_at" 18755 2701 21598 13886 18028 15458
"200980_s_at" 4559 13041 14592 17681 5163 16133
"200981_x_at" 16225 15207 14639 3245 4175 16010
"200982_s_at" 20814 2841 17559 18247 20814 19007
"200983_x_at" 15825 4283 7415 20206 18292 11188
"200984_s_at" 1761 11723 7368 18945 17614 15288
"200985_s_at" 21805 3047 6167 18564 3588 15692
"200986_at" 9995 8673 1005 8176 6713 6157
"200987_x_at" 18299 10305 14782 15411 6196 16433
"200988_s_at" 2398 1557 21214 12233 3411 20381
"200989_at" 19260 15261 14404 3853 17730 5299
"200990_at" 14263 3909 6378 19870 16330 15750
"200991_s_at" 11997 11715 8138 12370 13627 3500
"200992_at" 17368 17032 4119 4555 20010 17042
"200993_at" 16913 15429 6963 5069 15195 13802
"200994_at" 19066 11426 14064 5105 5607 17723
"200995_at" 17535 15073 18755 14089 6295 3397
"200996_at" 14177 15741 15128 11455 15161 11360
"200997_at" 15008 14016 14094 17565 18048 12408
"200998_s_at" 1045 17659 15366 3035 13583 16753
"200999_s_at" 16140 3617 7381 13243 16135 12006
"201000_at" 12240 12058 4914 17096 16632 15150
"201001_s_at" 16707 10946 6944 2830 13089 15662
"201002_s_at" 4625 10195 17781 16303 5320 13404
"201003_x_at" 12293 12552 19116 18291 3487 19779
