"inst_1271" "inst_2626" "inst_5332" "inst_6732"
"1007_s_at" 15365 6228 4436 15539
"1053_at" 16569 9555 3545 3781
"117_at" 19405 15931 15830 10283
"121_at" 2793 17496 5881 2063
"1255_g_at" 8539 14876 15663 13694
"1294_at" 4424 19971 6161 19582
"1316_at" 15654 5456 277 22036
"1320_at" 11237 6077 16472 20875
"1405_i_at" 3576 15901 14861 11114
"1431_at" 6677 21554 13481 18971
"1438_at" 11943 20084 5978 8372
"1487_at" 15446 1908 7558 2303
"1494_f_at" 7288 1719 13513 19553
"1598_g_at" 19034 4405 926 20367
"160020_at" 641 738 684 1336
"1729_at" 581 8725 21109 3050
"1773_at" 14469 20485 7580 4848
"177_at" 15119 12026 17121 21330
"179_at" 21806 19033 21549 21044
"1861_at" 15779 19655 4309 18548
"200000_s_at" 3528 9966 2591 19712
"200001_at" 17668 8344 20068 15597
"200002_at" 17251 7989 19201 16702
"200003_s_at" 4124 7948 19526 10751
"200004_at" 2152 10464 19024 8875
"200005_at" 4212 18097 8022 5705
"200006_at" 18551 8017 18971 9226
"200007_at" 4549 19609 7133 8400
"200008_s_at" 21301 19145 8753 2002
"200009_at" 2430 7996 6906 4406
"200010_at" 15601 9336 20070 7129
"200011_s_at" 16084 6775 5663 7277
"200012_x_at" 4215 17335 17909 16864
"200013_at" 16731 8508 8951 7037
"200014_s_at" 20211 17292 17916 16133
"200015_s_at" 16836 3182 20705 17266
"200016_x_at" 16412 18937 18756 17205
"200017_at" 14901 7088 19969 16032
"200018_at" 15105 9963 18403 14807
"200019_s_at" 14325 10444 18288 9264
"200020_at" 3459 17713 5755 14770
"200021_at" 1265 9977 6107 10875
"200022_at" 3344 10034 19128 8705
"200023_s_at" 14973 8746 19465 8216
"200024_at" 15792 9462 8615 8776
"200025_s_at" 4075 8278 17865 15481
"200026_at" 3058 6691 19609 15230
"200027_at" 17428 5250 4202 6746
"200028_s_at" 4121 9928 915 5436
"200029_at" 3068 18495 20410 9029
"200030_s_at" 16269 10230 20428 8877
"200031_s_at" 16149 8730 8092 10798
"200032_s_at" 3775 7954 19563 15252
"200033_at" 14574 7871 19194 17696
"200034_s_at" 14994 9134 19369 8183
"200035_at" 3583 3488 1204 18002
"200036_s_at" 17141 18395 6805 16626
"200037_s_at" 15544 7990 7481 5128
"200038_s_at" 3246 9672 8569 8502
"200039_s_at" 14449 7224 18143 7669
"200040_at" 4493 17190 6785 16900
"200041_s_at" 15324 17227 19044 6730
"200042_at" 19135 2782 3464 4816
"200043_at" 19426 3781 20658 15916
"200044_at" 18402 17160 8786 3144
"200045_at" 18845 3641 5434 9253
"200046_at" 18895 17491 20417 9207
"200047_s_at" 15357 6764 2666 7005
"200048_s_at" 16937 8284 7368 14772
"200049_at" 4208 4100 4473 5377
"200050_at" 18287 18077 18487 4720
"200051_at" 2066 17989 1092 8709
"200052_s_at" 17414 8434 6359 3584
"200053_at" 17047 18180 7662 18342
"200054_at" 18809 17375 3419 4636
"200055_at" 16027 7040 19121 16228
"200056_s_at" 16261 5675 6840 6928
"200057_s_at" 14218 17582 8465 5971
"200058_s_at" 3062 4921 18069 17390
"200059_s_at" 3628 9553 19461 9241
"200060_s_at" 2394 6156 3392 2845
"200061_s_at" 14274 8247 8055 10796
"200062_s_at" 4460 12641 17846 10744
"200063_s_at" 1970 6450 18678 10832
"200064_at" 14993 9204 18625 6424
"200065_s_at" 15753 17979 18341 6989
"200066_at" 4369 18394 4153 7887
"200067_x_at" 14869 6465 20230 17291
"200068_s_at" 14606 9884 4709 8388
"200069_at" 19700 19662 6818 16207
"200070_at" 3029 6003 20454 5844
"200071_at" 20166 6410 2598 7068
"200072_s_at" 2975 18370 6932 4325
"200073_s_at" 16405 9991 5613 6779
"200074_s_at" 16247 17319 19487 6924
"200075_s_at" 16877 20077 21218 8543
"200076_s_at" 15593 8174 21303 6502
"200077_s_at" 14602 10085 19107 14991
"200078_s_at" 15470 18133 7529 5810
"200079_s_at" 17936 4988 21189 3727
"200080_s_at" 15762 7338 18959 14962
"200081_s_at" 15816 9347 7904 4632
"200082_s_at" 16658 9084 18249 5755
"200083_at" 1578 17573 20151 15207
"200084_at" 16908 18073 8737 15189
"200085_s_at" 16691 17719 6895 18589
"200086_s_at" 14206 8405 17946 17178
"200087_s_at" 14146 6068 20549 3254
"200088_x_at" 3770 12651 19368 16625
"200089_s_at" 14269 18003 8933 7600
"200090_at" 2708 1839 6962 9062
"200091_s_at" 16010 17179 17775 16146
"200092_s_at" 15110 9422 19619 15431
"200093_s_at" 18222 6568 8889 18430
"200094_s_at" 4518 7652 20149 9014
"200095_x_at" 14817 12820 17666 10870
"200096_s_at" 14240 6656 2239 9239
"200097_s_at" 3299 6413 8357 6488
"200098_s_at" 18388 9955 6725 15388
"200099_s_at" 14510 8978 18120 8750
"200593_s_at" 19520 8298 18132 747
"200594_x_at" 14294 8650 19766 3027
