"inst_3068" "inst_5285" "inst_6445" "inst_6685"
"1007_s_at" 1219 1983 7377 18452
"1053_at" 16644 5323 19517 11919
"117_at" 20379 16264 13165 1160
"121_at" 17073 4348 1576 6217
"1255_g_at" 9174 13685 10202 8234
"1294_at" 14982 7622 6445 3973
"1316_at" 12236 12764 22177 12452
"1320_at" 7682 8984 3411 15857
"1405_i_at" 14201 15500 6383 19352
"1431_at" 19513 10653 18931 6299
"1438_at" 14148 20293 4320 3287
"1487_at" 13723 3937 4127 16987
"1494_f_at" 20257 13087 2760 18612
"1598_g_at" 21785 22160 6610 14705
"160020_at" 12172 16118 2056 17799
"1729_at" 22213 4740 16833 19295
"1773_at" 16101 21108 870 4799
"177_at" 1983 17501 764 6240
"179_at" 12568 134 17069 15601
"1861_at" 18301 6422 8524 17672
"200000_s_at" 15011 1779 8338 14352
"200001_at" 14741 17911 19568 6276
"200002_at" 4565 6509 9473 5863
"200003_s_at" 6746 8298 18245 7992
"200004_at" 13526 1959 4954 5617
"200005_at" 11859 5225 18218 4674
"200006_at" 12074 5724 8982 15940
"200007_at" 12734 6013 7465 13314
"200008_s_at" 14072 7425 6957 2628
"200009_at" 3124 4753 8367 11852
"200010_at" 12211 3200 6690 3494
"200011_s_at" 13900 3333 8449 14578
"200012_x_at" 11585 19207 17050 5912
"200013_at" 11696 18126 17576 5524
"200014_s_at" 13252 20621 6482 17568
"200015_s_at" 12247 4241 9206 15930
"200016_x_at" 12401 5140 9760 13385
"200017_at" 6882 7898 12038 12017
"200018_at" 6867 3606 17157 5780
"200019_s_at" 4434 6312 6367 4821
"200020_at" 15751 7894 8321 16833
"200021_at" 15708 19648 12129 8109
"200022_at" 3632 8102 17916 13075
"200023_s_at" 4367 4117 16624 15570
"200024_at" 4071 4589 16430 4965
"200025_s_at" 4566 7267 10108 13910
"200026_at" 7014 18631 17257 6387
"200027_at" 3524 6603 6294 18036
"200028_s_at" 14704 4263 6781 14288
"200029_at" 6807 5903 9763 3997
"200030_s_at" 11494 6794 8283 4619
"200031_s_at" 6854 8290 17749 8044
"200032_s_at" 6886 18593 9946 13009
"200033_at" 15446 2730 6878 14233
"200034_s_at" 12527 18471 16366 3391
"200035_at" 18394 556 17068 2337
"200036_s_at" 15430 7731 9193 14914
"200037_s_at" 13941 6947 5828 17368
"200038_s_at" 6988 6824 10127 6481
"200039_s_at" 2947 5034 16897 4324
"200040_at" 16673 3120 7973 14426
"200041_s_at" 3921 7308 9795 4362
"200042_at" 13796 18005 3425 6375
"200043_at" 4449 1365 16721 4432
"200044_at" 15943 3793 8602 12115
"200045_at" 13381 7462 18525 12532
"200046_at" 13546 6690 17153 13015
"200047_s_at" 1693 6575 6268 19581
"200048_s_at" 4733 17717 7059 15250
"200049_at" 3679 5647 2038 6368
"200050_at" 17749 1622 16894 14531
"200051_at" 20648 3905 17808 13857
"200052_s_at" 13420 19006 18027 5896
"200053_at" 20169 20892 19617 2181
"200054_at" 17360 5107 9476 13355
"200055_at" 4523 8074 9945 12827
"200056_s_at" 12551 2333 4405 17419
"200057_s_at" 3050 8220 8461 12405
"200058_s_at" 15054 4901 9172 14740
"200059_s_at" 3759 6142 6313 4534
"200060_s_at" 13643 8243 17198 17152
"200061_s_at" 6852 20700 18112 8042
"200062_s_at" 6723 19849 11945 7987
"200063_s_at" 4454 19566 17996 8066
"200064_at" 3778 4947 6666 4239
"200065_s_at" 4332 2942 18213 4120
"200066_at" 17096 3619 18536 3781
"200067_x_at" 11513 7688 6045 18067
"200068_s_at" 11998 8002 8658 13566
"200069_at" 4005 18514 6419 21245
"200070_at" 20200 2249 17268 17170
"200071_at" 16955 933 8728 19419
"200072_s_at" 12335 4999 6733 3860
"200073_s_at" 19021 18936 3475 16350
"200074_s_at" 3930 3436 16552 13841
"200075_s_at" 13426 5957 9592 5641
"200076_s_at" 11748 19271 9877 6318
"200077_s_at" 3578 17914 17171 5905
"200078_s_at" 13949 6944 18089 15457
"200079_s_at" 12085 2858 9132 12797
"200080_s_at" 15359 4330 16356 11914
"200081_s_at" 13188 6878 16786 1664
"200082_s_at" 4750 7889 8993 3614
"200083_at" 13145 7070 7810 17141
"200084_at" 12652 3042 7856 5517
"200085_s_at" 14163 20735 17744 12986
"200086_s_at" 13023 19692 16980 19771
"200087_s_at" 15687 7520 4927 6406
"200088_x_at" 6738 19337 18025 12389
"200089_s_at" 11711 18865 16327 13641
"200090_at" 15782 5870 7164 19020
"200091_s_at" 16076 7614 8165 5710
"200092_s_at" 3309 7701 19987 16134
"200093_s_at" 12890 19802 9533 14045
"200094_s_at" 11861 6029 16707 6466
"200095_x_at" 6996 18649 12121 8100
"200096_s_at" 2528 19391 18597 5411
"200097_s_at" 4156 4096 6719 6042
"200098_s_at" 12820 19498 8729 19140
"200099_s_at" 6936 19011 12071 6490
"200593_s_at" 3858 21136 8968 6345
"200594_x_at" 13682 5762 6236 12233
"200595_s_at" 16295 18008 4179 11804
"200596_s_at" 17526 5326 16745 3333
"200597_at" 4522 4454 9032 3052
"200598_s_at" 15502 19548 9806 13932
"200599_s_at" 20218 6491 8724 6078
"200600_at" 13207 14816 17333 3452
"200601_at" 889 1862 2454 15097
"200602_at" 18816 20187 9725 18751
"200603_at" 17034 5840 5175 15403
"200604_s_at" 20709 5337 17951 2459
"200605_s_at" 18332 7002 2492 6405
"200606_at" 19295 4314 4436 17533
"200607_s_at" 14652 21360 5427 14049
"200608_s_at" 14633 4469 8032 16553
"200609_s_at" 14169 2768 7028 14752
"200610_s_at" 12990 20382 5034 5534
"200611_s_at" 17993 4797 6745 12091
