"inst_262" "inst_452" "inst_453" "inst_503" "inst_2377" "inst_5049" "inst_5468" "inst_7409"
"208870_x_at" 13742 4758 18015 5772 4583 14610 6085 14260
"208871_at" 478 2666 37 22196 2712 986 8662 18512
"208872_s_at" 5681 7300 14323 4264 20665 16533 16157 18645
"208873_s_at" 18755 4799 19014 3314 16279 14513 17601 16344
"208874_x_at" 2110 6596 16825 604 21584 3790 3987 18906
"208875_s_at" 2429 2829 20747 6936 15858 15676 14741 15971
"208876_s_at" 1634 4502 20872 4121 12468 1523 17682 3336
"208877_at" 18567 1419 21711 5087 13577 4424 4236 16269
"208878_s_at" 6613 5528 20894 4830 17179 19968 5670 4549
"208879_x_at" 5687 20519 21604 6852 14883 16030 19412 13902
"208880_s_at" 4852 17549 2720 2219 19813 16286 18129 17017
"208881_x_at" 3649 16556 1189 19241 4217 13972 4447 14625
"208882_s_at" 16061 2241 16980 16265 19107 14970 14577 20813
"208883_at" 11694 3700 14822 18446 18082 11740 17304 19956
"208884_s_at" 12544 5475 15568 4311 17236 15798 17372 14432
"208885_at" 14697 3218 21846 5094 14439 18622 19458 19598
"208886_at" 11406 16227 13878 20806 111 4340 20207 15444
"208887_at" 17674 6186 3332 16571 14224 15594 19806 2305
"208888_s_at" 7727 11163 7957 10094 5303 9178 9416 8818
"208889_s_at" 1631 20767 21496 82 19314 2918 7664 6979
"208890_s_at" 4741 18755 13125 19055 18624 12098 4034 14342
"208891_at" 21339 1143 9883 4060 18563 18144 10932 9384
"208892_s_at" 18588 3483 9629 5775 18955 17409 4571 13570
"208893_s_at" 8650 2483 10981 3979 22272 20470 9679 9872
"208894_at" 10931 16793 1280 7039 10872 5863 7243 7565
"208895_s_at" 16887 4200 16095 18432 14130 15496 13690 17688
"208896_at" 16659 296 19474 16443 19986 20967 16764 16618
"208897_s_at" 5556 4915 15715 4302 2272 15565 14499 16997
"208898_at" 12740 4864 17328 15193 13984 15744 5950 17850
"208899_x_at" 11315 3552 3908 5131 20619 16632 17083 19628
"208900_s_at" 18786 19791 3884 16873 13512 14975 17148 14844
"208901_s_at" 14000 18664 4833 4358 16833 14563 14766 17608
"208902_s_at" 1810 13848 11194 9094 19575 1692 9592 9305
"208903_at" 12528 7467 713 2619 17152 20370 21871 3312
"208904_s_at" 12204 15383 887 19916 3289 5018 5589 14526
"208905_at" 14826 6296 20567 6741 14781 14384 14743 14654
"208906_at" 13768 1059 22213 20351 2526 13151 19705 13807
"208907_s_at" 16539 19028 5280 4129 19036 20508 15808 3025
"208908_s_at" 19502 3775 14637 5077 20115 14756 3762 21145
"208909_at" 11325 14827 15633 5282 13368 5714 16019 14635
"208910_s_at" 18797 2762 18325 16235 17003 15413 17084 16132
"208911_s_at" 18657 6868 3772 3964 16401 20669 15724 2688
"208912_s_at" 18035 7865 1594 7372 15856 13188 2643 16828
"208913_at" 16104 19597 12833 6291 20146 3461 17391 18279
"208914_at" 5835 15756 19250 2046 2544 3343 5915 13855
"208915_s_at" 12344 19414 403 22015 947 22266 6423 20466
"208916_at" 4804 3768 13678 4643 19091 12668 18704 14771
"208917_x_at" 17380 16655 21284 5 22244 14795 21843 771
"208918_s_at" 15230 3246 15377 3745 18145 18597 4432 15662
"208919_s_at" 18555 1632 16039 6892 18485 4744 16107 21767
"208920_at" 19011 131 9823 1939 21140 20187 3851 1035
"208921_s_at" 6609 5208 15166 7830 3751 11911 16723 15139
"208922_s_at" 13254 7588 2788 17323 13227 15140 15719 15519
"208923_at" 14129 5789 16082 14559 15425 11752 5684 21401
"208924_at" 18933 6037 19810 3807 13949 18088 5175 16780
"208925_at" 13813 6067 14178 14918 14583 21625 1544 3805
"208926_at" 3159 15724 21095 16243 1130 13281 21306 18582
"208927_at" 338 3959 14556 2377 14618 16072 6033 15394
"208928_at" 16676 1867 3811 665 17593 16303 20172 1598
"208929_x_at" 6503 7338 13795 14422 12873 14336 13856 3509
"208930_s_at" 11952 5120 4650 19228 17633 5281 15350 3221
"208931_s_at" 2817 1094 15191 16931 2958 14884 15391 2798
"208932_at" 16323 56 16584 814 21250 17943 18922 14577
"208933_s_at" 21374 12219 21051 20467 18164 20882 19762 1465
"208934_s_at" 11390 16466 13891 16090 14263 20247 15136 15281
"208935_s_at" 15036 8580 11981 11531 2287 21164 22005 22067
"208936_x_at" 2939 1107 19904 7230 15551 19958 15345 18305
"208937_s_at" 15436 14818 15381 20399 8387 18292 19747 21061
"208938_at" 15940 2336 20861 17504 19302 11980 20838 16728
"208939_at" 4708 4389 18462 14965 13408 14992 14960 17352
"208940_at" 11771 2781 17452 55 12792 20114 2371 15042
"208941_s_at" 13596 17296 3630 1611 18216 12348 14131 16250
"208942_s_at" 18959 2752 4227 4577 18180 18076 13737 15179
"208943_s_at" 15206 5088 3994 1681 14054 15954 5265 14593
"208944_at" 12125 19929 15611 14192 19325 14985 21876 18202
"208945_s_at" 15836 4355 14761 5488 12640 17973 19876 15946
"208946_s_at" 18305 5335 18803 15180 12391 13831 14408 4110
"208947_s_at" 6075 19820 18646 20330 14682 1740 18294 980
"208948_s_at" 15860 6065 14680 16557 15724 4833 18475 16144
"208949_s_at" 3724 16739 5300 7812 772 5842 16454 16776
"208950_s_at" 17043 6975 974 17111 10939 19682 5913 19526
"208951_at" 12977 4768 19862 1514 10696 21453 14509 4436
"208952_s_at" 6469 4546 14376 18104 17368 17884 17656 18319
"208953_at" 15020 4753 16313 4568 18505 17225 21527 19401
"208954_s_at" 11536 6056 18869 6117 12976 14088 2952 3512
"208955_at" 15861 3469 16194 16333 15446 12006 14234 14537
"208956_x_at" 15908 6460 18106 16103 14069 5717 5303 3853
"208957_at" 17173 20741 3800 5358 17507 140 2399 19556
"208958_at" 10945 11486 6956 8198 20682 6754 2063 5608
"208959_s_at" 6961 6509 19441 15022 19281 16249 16079 14035
"208960_s_at" 7796 8388 8130 13724 12443 2333 37 16038
"208961_s_at" 1521 158 5554 9823 20050 5402 2015 16322
"208962_s_at" 19887 1993 725 2277 2334 17561 17879 3347
"208963_x_at" 824 3406 4923 22162 20755 14361 20381 2049
"208964_s_at" 5101 5703 2603 15940 3490 19840 19583 20864
"208965_s_at" 7996 21067 10103 16119 21924 18346 12476 5899
"208966_x_at" 8974 4776 7157 15391 14337 21956 10073 9641
"208967_s_at" 11209 5819 4104 6845 3235 18524 5112 18327
"208968_s_at" 5243 3950 5187 5743 14387 13531 16795 16229
"208969_at" 13626 5787 5512 16996 17822 18421 14435 18992
"208970_s_at" 15056 2919 12951 17960 17049 14420 19990 13876
"208971_at" 21794 19943 18953 2896 15988 16452 4400 1690
"208972_s_at" 18973 5008 15599 14338 14585 14296 14936 20739
"208973_at" 19713 18331 16423 10865 20422 19459 21939 1389
"208974_x_at" 2938 15091 13552 15825 13663 14855 6006 15470
"208975_s_at" 5039 2768 16739 15953 18551 17185 19955 16352
"208977_x_at" 11121 7857 16877 14844 13754 13263 15418 14764
"208978_at" 13004 7178 19621 12062 10084 20241 19119 17885
"208979_at" 6583 3347 4299 15341 14668 3377 17565 3730
"208980_s_at" 5653 4047 4190 6725 14751 12007 13534 17798
"208981_at" 8991 845 1509 1415 3210 21936 10939 8838
"208982_at" 14020 6965 4383 153 17900 743 7595 7126
"208983_s_at" 9642 12350 11332 12328 15127 2843 7818 7840
"208984_x_at" 13772 2104 20916 18863 2565 4307 16494 4584
"208985_s_at" 17634 475 13854 16018 18803 15649 16254 14713
"208986_at" 18257 2953 13098 6793 19852 13286 5588 1156
"208987_s_at" 1859 5329 1166 21330 986 19589 17470 20631
"208988_at" 19402 2420 16950 20201 13805 1160 17728 19908
"208989_s_at" 2105 21343 5230 15954 19193 2350 19692 2689
"208990_s_at" 17807 6376 19931 1379 20243 16331 16491 16065
"208991_at" 1735 20391 2713 16257 17496 12397 2955 3631
"208992_s_at" 2622 12487 14829 15577 3843 7342 20819 3863
"208993_s_at" 12208 4305 21224 14571 20211 13096 16215 13752
"208994_s_at" 4753 15255 14459 19782 15936 15414 17433 17567
"208995_s_at" 13251 19553 2383 1686 15002 19498 16253 15863
"208996_s_at" 4350 3321 1051 16111 4437 16613 17002 15499
"208997_s_at" 1861 7470 1447 21490 1446 21249 22165 20795
"208998_at" 12914 14896 18738 11694 3749 12235 5237 14414
"208999_at" 14516 5039 18058 17497 1450 16563 3942 17561
"209000_s_at" 1571 5932 17789 11801 192 4445 14986 21123
"209001_s_at" 6203 5430 17293 16772 16719 13729 13860 15142
"209002_s_at" 17230 14773 20989 1900 18717 856 22229 94
"209003_at" 13478 15916 19023 4125 16072 14026 17561 2857
"209004_s_at" 19390 1388 21771 20951 15877 16165 4809 3188
"209005_at" 2794 6233 776 17454 17229 19353 1980 19979
"209006_s_at" 2378 17284 5337 21113 18585 21795 16394 20664
"209007_s_at" 17327 539 3546 2184 14217 13631 2046 13713
"209008_x_at" 4035 17174 1774 3152 177 5778 14047 14329
"209009_at" 6554 16316 18253 1600 15215 12955 16982 2911
"209010_s_at" 228 19271 8063 22253 11492 4157 11139 4412
"209011_at" 3596 17227 2182 19482 1316 16132 16627 19104
"209012_at" 18268 18475 14321 14280 9214 13306 17930 20714
"209013_x_at" 319 7042 21248 19323 6845 11956 5008 3476
"209014_at" 17555 20293 14343 4603 17262 5517 16657 17345
"209015_s_at" 13880 2322 2236 17543 12447 14834 18905 16136
"209016_s_at" 20169 6532 2786 10501 5374 5736 19241 3226
"209017_s_at" 16519 16170 1434 7288 4257 11991 2337 4346
"209018_s_at" 2509 20710 20939 14278 17710 4587 21442 1613
"209019_s_at" 18476 16123 17155 17424 1331 3659 5087 19788
"209020_at" 17714 15094 16132 16387 18796 18060 16616 18966
"209021_x_at" 16264 45 20811 1620 4325 1249 1527 22243
"209022_at" 19851 5045 18999 6404 12866 14161 16359 4340
"209023_s_at" 19814 17102 21560 14386 14539 17146 14555 14671
"209024_s_at" 14041 5209 14256 3774 13437 16573 5476 15550
"209025_s_at" 15347 2609 3750 19508 4512 15669 15145 16994
"209026_x_at" 5468 18483 3763 7029 15851 14956 16189 4005
"209027_s_at" 16198 6590 16642 7465 18121 20346 3114 17758
"209028_s_at" 19388 6894 1403 308 15731 19709 14201 2103
"209029_at" 4963 15720 3290 16863 17707 13846 14848 17125
"209030_s_at" 4874 18878 12859 4725 12570 22050 13932 18568
"209031_at" 4432 9259 21616 17934 13551 22040 13805 20602
"209032_s_at" 4185 9834 162 7789 16437 9331 21328 3029
"209033_s_at" 16984 16604 17696 8017 17495 11981 5805 18837
"209034_at" 18630 3705 14119 5502 20309 3965 2374 4017
"209035_at" 11732 17020 5240 19361 5756 18827 4698 20833
"209036_s_at" 13865 7777 19291 2336 12509 12666 16594 16858
"209037_s_at" 3891 7849 21919 730 645 19819 19495 17928
"209038_s_at" 56 21954 113 10642 6445 3727 973 6547
"209039_x_at" 5874 17915 18852 528 4599 4332 2728 16414
"209040_s_at" 7875 9244 10152 11199 16414 19190 9363 6226
"209041_s_at" 1127 15447 5387 637 18193 12956 21131 21846
"209042_s_at" 3070 1106 20508 2339 19110 14670 21141 813
"209043_at" 6482 18825 18002 5565 16954 13807 5988 18254
"209044_x_at" 12537 2170 16281 2081 12460 17057 16316 15146
"209045_at" 21701 849 22078 3040 17033 13319 16217 16440
"209046_s_at" 6153 1612 3020 6217 13967 14916 5540 16375
"209047_at" 1009 18454 18872 18672 3317 5464 20471 12610
"209048_s_at" 17328 20883 19839 15316 18288 13053 17736 3020
"209049_s_at" 6020 5597 15386 6580 15663 18820 15376 16451
"209050_s_at" 5662 4979 17743 14646 14015 16903 16686 21470
"209051_s_at" 17908 5328 3086 17513 20623 18459 8666 21929
"209052_s_at" 4362 2945 16480 15250 13572 20876 12932 2792
"209053_s_at" 2277 1427 4126 18859 19917 17186 17094 16157
"209054_s_at" 14686 21386 14055 7495 20351 16689 15775 16115
"209055_s_at" 3614 3479 14047 1761 16308 19658 16322 18003
"209056_s_at" 16155 15326 19664 3223 3262 19524 3480 16398
"209057_x_at" 13725 17755 19981 15905 4418 17930 21633 598
"209058_at" 17739 16016 16759 15533 13563 21070 18245 19119
"209059_s_at" 16858 1710 17546 2822 17138 19997 17920 16566
"209060_x_at" 2896 6577 15018 14615 14264 5692 13838 15486
"209061_at" 19457 1229 19707 7165 2432 14681 4816 4059
"209062_x_at" 1241 902 2777 5506 26 16665 14453 20213
"209063_x_at" 11410 3194 1488 14684 3950 20034 4670 17884
"209064_x_at" 16997 4069 4394 19431 17590 16128 14581 14644
"209065_at" 15427 5451 19347 18428 3439 17454 19746 20998
"209066_x_at" 19628 2426 14712 18980 12702 18642 20753 4700
"209067_s_at" 19593 5366 16043 7823 12843 20608 17657 19657
"209068_at" 14632 2836 3718 681 2078 5259 2316 17551
"209069_s_at" 11210 17767 5473 18270 14589 5791 6103 2971
"209070_s_at" 8287 12404 7646 11893 7561 18714 11622 9160
"209071_s_at" 9464 8685 6546 9081 17380 11532 7378 7906
"209072_at" 12327 12760 18358 6426 7778 10327 9506 9064
"209073_s_at" 11424 3822 4965 2730 20100 18698 2691 17544
"209074_s_at" 9470 9874 8507 13227 8717 5101 8067 8878
"209075_s_at" 19985 6647 14430 20741 14083 17566 18301 18708
"209076_s_at" 6474 5704 2637 15229 16148 12617 5673 20334
"209077_at" 11698 5440 1798 14875 18731 16898 5191 2795
"209078_s_at" 15198 17787 12811 18178 19095 20675 18387 18703
"209079_x_at" 2804 6102 3786 6530 124 3197 6105 2647
"209080_x_at" 5105 3838 16568 6843 16619 14873 15642 18767
"209081_s_at" 3227 1940 2765 9979 9326 3753 1165 20880
"209082_s_at" 16510 3834 89 18730 4665 2087 20632 14025
"209083_at" 14358 8839 304 9579 15609 13102 2598 1891
"209084_s_at" 19195 15239 12936 3530 13962 21763 16401 2025
"209085_x_at" 14864 16502 15957 1026 18444 20741 2562 20947
"209086_x_at" 15698 6322 13931 19089 19803 11982 10506 11555
"209087_x_at" 13283 15649 3141 7436 8131 13620 6678 6742
"209088_s_at" 4795 14737 15065 17976 16069 5005 18624 18695
"209089_at" 13671 4373 5362 3446 4302 12730 6505 14112
"209090_s_at" 13629 14937 18826 17765 3677 17276 2880 20726
"209091_s_at" 14768 2934 13681 14220 2637 4808 6506 3229
"209092_s_at" 5944 2849 15160 14952 18697 16527 18194 17984
"209093_s_at" 6324 5759 5044 16006 16673 2200 20208 13819
"209094_at" 14360 4347 4169 5009 337 5522 16677 18028
"209095_at" 13269 2125 15353 5242 18158 15375 14070 16989
"209096_at" 19230 17006 21891 3525 19809 17232 3213 14781
"209097_s_at" 14669 8404 8102 12495 7411 12593 6851 9713
"209098_s_at" 4274 21248 12556 7215 10992 17171 13798 10430
"209099_x_at" 11218 21170 11178 1030 20640 18572 20697 21807
"209100_at" 16269 4454 2015 2469 19489 3396 17493 14389
"209101_at" 13338 22283 11189 17857 702 21677 17666 10622
"209102_s_at" 15348 3076 21715 14225 21411 19475 2378 19292
"209103_s_at" 17943 6920 18409 16069 17371 13432 14567 15247
"209104_s_at" 14314 3546 4639 2134 3991 17284 13840 3807
"209105_at" 1877 18659 2709 15883 1708 14517 20109 22242
"209106_at" 13872 1327 18085 522 1076 4624 4511 4042
"209107_x_at" 5270 6662 14412 5638 20554 15587 1708 21714
"209108_at" 5011 6253 1633 16105 5144 16346 4645 4654
"209109_s_at" 15313 4231 15855 6513 7125 15833 4833 14584
"209110_s_at" 18552 6565 4685 7049 1429 16281 5394 1207
"209111_at" 15664 14833 17030 2055 20526 15916 4310 3071
"209112_at" 21665 2329 15508 3398 15383 19672 4560 19014
"209113_s_at" 11787 21042 14907 6537 21621 15241 20190 14993
"209114_at" 6643 15762 1713 11354 5238 22000 414 22112
"209115_at" 13063 1935 17219 10858 16023 18240 16505 17513
"209116_x_at" 7754 9655 11312 9358 10473 1060 8318 7282
"209117_at" 1657 5470 4956 2221 904 2008 2592 16252
"209118_s_at" 19210 2989 20673 7236 12952 15277 5718 17746
"209119_x_at" 2824 8139 186 13753 1776 1134 18606 20528
"209120_at" 18279 3837 20559 15684 12118 12605 17576 17595
"209121_x_at" 18639 1469 2198 24 22045 4880 18681 4663
"209122_at" 17557 3 4471 7948 20503 224 21258 21659
"209123_at" 11277 15813 15660 17677 14024 16021 19719 22141
"209124_at" 13585 4600 21351 15388 18462 3664 15961 14054
"209125_at" 21589 18785 19064 4631 7093 574 9538 10463
"209126_x_at" 123 21236 16053 4574 6362 21518 2659 10100
"209127_s_at" 3924 19827 3880 19914 19989 4746 19138 17761
"209128_s_at" 11362 2981 12981 3283 3934 5045 20531 3151
"209129_at" 17509 19897 4123 20785 13940 21109 19252 20671
"209130_at" 20029 14897 18888 15066 20534 18255 17301 19285
"209131_s_at" 1450 18952 7932 4472 20466 20046 5363 1111
"209132_s_at" 12640 2043 15499 6490 18635 18645 15319 19714
"209133_s_at" 15779 17224 13010 826 1527 1886 21675 194
"209134_s_at" 7024 6312 15771 7533 3171 16221 17163 16024
"209135_at" 19757 15005 22037 3013 20712 16780 17497 17578
"209136_s_at" 3604 1144 4116 20701 15863 17273 16776 20913
"209137_s_at" 12851 1250 1746 4385 17252 13982 15761 18968
"209138_x_at" 21543 8817 12894 2496 12958 11435 11191 12965
"209139_s_at" 2647 4604 4509 19665 3542 19504 4195 21036
"209140_x_at" 20753 4380 20399 19924 3555 5431 16125 20288
"209141_at" 12672 15977 19029 19064 15761 15851 4341 17793
"209142_s_at" 5552 1362 17847 7547 18699 20074 16554 17922
"209143_s_at" 5437 4754 17688 20189 16772 13597 17057 15735
"209144_s_at" 8360 8585 7186 8362 9089 21846 20567 16039
"209145_s_at" 1076 16820 3684 901 11857 14878 2361 14961
"209146_at" 20366 5326 3770 337 4493 13398 4543 15292
"209147_s_at" 2146 2671 2151 17811 4175 4397 6613 3758
"209148_at" 11125 1053 14068 19168 21129 17967 5473 3075
"209149_s_at" 5040 6443 20034 4345 11991 17040 19634 16309
"209150_s_at" 11680 3974 20906 4467 12538 14844 6164 15921
"209151_x_at" 1614 3317 2829 8041 1367 20139 1492 22092
"209152_s_at" 1942 7525 20532 5563 1312 19701 5271 20554
"209153_s_at" 22120 19451 16853 5740 14167 12837 15883 4706
"209154_at" 11958 7184 20715 14356 17129 14307 14560 16616
"209155_s_at" 17651 1709 15301 631 12199 16506 15711 17831
"209156_s_at" 7432 5274 6242 19423 5055 3772 7445 11151
"209157_at" 5262 1098 21844 5936 14770 16948 13996 2439
"209158_s_at" 17902 2709 4514 560 16968 5264 2116 17630
"209159_s_at" 18401 19751 1905 8433 8813 1637 21247 17939
"209160_at" 12608 62 21770 14107 4942 16744 5464 22195
"209161_at" 5599 4216 3363 14366 16877 13663 15499 15439
"209162_s_at" 3084 6623 16181 17485 18630 19034 6623 17778
"209163_at" 3483 3278 14445 4438 12825 12179 15616 15694
"209164_s_at" 1717 19092 2838 3984 626 2966 4907 16657
"209165_at" 11193 18560 18928 17309 13538 13490 2391 2892
"209166_s_at" 20080 4665 20988 6575 13870 2385 16724 20756
"209167_at" 9617 12026 11900 14429 1238 21132 10807 12172
"209168_at" 20704 7500 21116 3847 7022 5671 4059 10442
"209169_at" 9643 13696 11965 1979 516 1105 1526 9916
"209170_s_at" 8369 8264 11623 16657 933 3235 20990 12596
"209171_at" 11285 2571 5426 5417 15429 5266 21437 19131
"209172_s_at" 4683 1837 13923 15458 16718 18902 19485 21348
"209173_at" 20330 19479 18215 9621 8637 18134 15128 15316
"209174_s_at" 4496 2801 20859 1822 3476 18289 16373 20510
"209175_at" 15335 14739 20806 15097 13991 4828 4756 17208
"209176_at" 22267 4938 14352 16289 723 18389 20268 1510
"209177_at" 17458 16244 3993 7977 16866 18081 5000 3881
"209178_at" 1567 5856 5357 10584 17448 3644 21602 20712
"209179_s_at" 548 4375 765 3 13562 5235 19167 3045
"209180_at" 14630 1256 20428 2002 15518 18816 1358 20195
"209181_s_at" 18296 5806 18111 5337 13800 14506 6525 2134
"209182_s_at" 4214 21753 9167 3611 11132 6942 7769 5624
"209183_s_at" 8953 11640 11826 9887 5481 6597 7284 8388
"209184_s_at" 14634 948 17500 5767 20967 2651 1702 10020
"209185_s_at" 21748 120 9328 16418 12219 2309 446 419
"209186_at" 11287 3122 15050 4173 16378 5436 14735 14697
"209187_at" 15090 1510 18710 4300 14220 16487 5183 3826
"209188_x_at" 16994 4289 3947 17062 13517 15330 6572 20292
"209189_at" 9472 9966 7693 18427 14948 11288 10266 6058
"209190_s_at" 6877 1412 19345 7888 18752 2588 1284 15225
"209191_at" 11621 4622 17685 2357 17777 15942 6185 15423
"209192_x_at" 19458 7219 15072 16146 19827 5811 4279 2931
"209193_at" 5059 3051 1210 15018 4123 751 5930 13454
"209194_at" 17341 2902 16260 7810 19546 13269 13620 18210
"209195_s_at" 1034 5352 3142 1644 7910 12206 19693 925
"209196_at" 19905 41 1928 2016 21933 21406 13740 19359
"209197_at" 6377 20578 20780 4102 2489 669 13277 5183
"209198_s_at" 17208 15633 5626 16007 3351 1382 1611 13137
"209199_s_at" 20386 19808 10523 3785 1600 21228 6768 5544
"209200_at" 7787 11046 8792 15162 1720 4747 7571 10614
"209201_x_at" 100 12190 7893 10074 19967 11679 10796 8601
"209202_s_at" 6182 18183 3206 22077 15271 16724 2673 1638
"209203_s_at" 603 155 14816 19786 13497 3871 3796 18602
"209204_at" 16914 21963 7129 5317 14533 20365 22131 3048
"209205_s_at" 1907 6208 19316 7131 4540 2377 14480 3225
"209206_at" 18027 1860 3387 17691 16834 12090 15853 15996
"209207_s_at" 3332 20237 15448 17785 15415 16156 13440 16020
"209208_at" 11606 3062 14015 18169 20505 19196 2803 16474
"209209_s_at" 6121 2838 17214 2031 3945 21246 3721 15395
"209210_s_at" 16737 16389 13867 19538 6849 17760 6406 20855
"209211_at" 19572 266 9934 10324 1700 13444 14119 22143
"209212_s_at" 12338 3044 3493 16176 21874 1992 2446 1873
"209213_at" 13078 18519 14960 6230 17917 16966 19369 17721
"209214_s_at" 12235 6560 15454 6384 19737 15060 14077 14332
"209215_at" 20303 6851 2446 2149 17060 19277 4596 4382
"209216_at" 15521 16865 15808 5686 14617 20578 4633 1064
"209217_s_at" 5252 3616 22176 7437 13154 15580 5583 21453
"209218_at" 3138 2006 3186 6361 2781 3476 4892 20509
"209219_at" 5505 3400 4124 5625 13653 15181 17739 3067
"209220_at" 1932 19178 1686 20336 1626 2049 514 1326
"209221_s_at" 13951 5968 1388 18734 21858 5024 797 1689
"209222_s_at" 14804 16051 13856 3481 2011 18829 17761 20178
"209223_at" 715 19225 13113 6698 20769 9443 12593 1061
"209224_s_at" 16884 7805 17556 19067 13575 16257 6245 20817
"209225_x_at" 17558 4845 21916 5170 4098 3341 16222 14067
"209226_s_at" 17734 5070 16001 19776 19047 14903 15564 16059
"209227_at" 13567 21786 20984 1134 8595 12412 14383 4204
"209228_x_at" 2977 17746 13462 16725 7169 17466 14683 16063
"209229_s_at" 18440 16523 15851 5924 13609 4584 1195 18890
"209230_s_at" 15952 1852 20431 15169 8669 18891 9419 12986
"209231_s_at" 6027 6945 3592 7373 14418 21508 5593 19172
"209232_s_at" 18014 773 14938 15239 19030 4099 14031 20174
"209233_at" 16179 20011 17938 6421 13390 13312 18166 16932
"209234_at" 18839 18215 17719 19701 21511 4152 4445 19242
"209235_at" 15933 1664 1109 19912 13374 10053 4434 6365
"209236_at" 6747 1714 16296 18484 3206 14056 8844 14452
"209237_s_at" 3512 1274 672 16430 6618 176 20673 13085
"209238_at" 2280 20930 20662 5603 12827 4054 6318 14620
"209239_at" 4056 4465 17272 2541 12497 16101 2526 3390
"209240_at" 20441 4479 2507 7774 14536 19084 18493 13722
"209241_x_at" 4518 20913 5497 17859 19130 584 11910 21330
"209242_at" 20784 7387 10290 565 17463 21544 18230 5294
"209243_s_at" 21611 14284 9636 14084 17022 3743 12529 9524
"209244_s_at" 16167 2889 1344 19248 7269 3588 16083 2294
"209245_s_at" 8021 8061 6758 8517 2710 15690 10525 9542
"209246_at" 19731 1944 13561 18370 1981 3915 18347 22140
"209247_s_at" 19191 3296 4679 17586 21456 16718 4610 2998
"209248_at" 17433 5047 19545 7761 16663 18527 3800 16643
"209249_s_at" 11719 6290 3869 7194 15639 13471 3407 14779
"209250_at" 21295 590 21769 19174 4514 13507 5215 21743
"209251_x_at" 2489 15020 767 14821 12281 7887 13920 3522
"209252_at" 11898 16840 16657 4560 22098 4911 13748 19504
"209253_at" 1153 6182 22048 22174 18879 1450 3479 2146
"209254_at" 4534 15643 4690 20823 16561 15994 16779 21506
"209255_at" 5180 6128 18419 3488 14561 2004 17613 20658
"209256_s_at" 592 6263 4635 12794 3622 12363 4321 19105
"209257_s_at" 2853 4488 17073 6889 13167 16615 14278 16010
"209258_s_at" 17113 2419 18693 18821 14058 2177 19302 2575
"209259_s_at" 15863 6533 21555 2472 16491 12460 6031 4519
"209260_at" 2339 68 2626 12049 10975 3027 20394 18731
"209261_s_at" 351 9365 3247 11765 7104 8831 18747 22194
"209262_s_at" 20965 17221 20425 21018 18666 4405 19958 20981
"209263_x_at" 13448 4266 4989 18814 13431 18857 14413 20959
"209264_s_at" 13262 17108 17031 20165 7179 3232 18153 17442
"209265_s_at" 16805 2505 21304 15770 11972 20185 20299 17261
"209266_s_at" 10855 14633 6057 12602 9823 7756 8486 10339
"209267_s_at" 20088 1899 19234 5346 15956 14762 16129 17197
"209268_at" 15976 4762 19310 5975 17096 18716 6353 13627
"209269_s_at" 4987 13237 6549 9648 585 1763 2430 6412
"209270_at" 20606 3200 18173 19051 6534 12862 2583 17901
"209271_at" 17267 18726 18293 1864 1745 14594 14148 16264
"209272_at" 13359 7709 3433 20057 14204 19160 13435 6103
"209273_s_at" 19688 3858 16523 4351 13788 13501 13520 20556
"209274_s_at" 16732 496 20242 829 17765 13362 17037 14364
"209275_s_at" 2691 2323 17769 14967 3520 2016 3538 21934
"209276_s_at" 13653 16701 5002 16363 12452 20030 18177 519
"209277_at" 21531 15208 9530 12084 8483 19167 8351 19257
"209278_s_at" 18369 2427 15628 8492 6816 14403 19277 13977
"209279_s_at" 12233 5614 14831 5647 20091 15879 18016 4567
"209280_at" 2407 3734 19368 22223 21975 2781 999 4131
"209281_s_at" 2060 2268 16169 19479 15886 18619 18839 1568
"209282_at" 4129 6087 17393 16462 20940 3919 20814 18332
"209283_at" 21754 17299 15500 19676 4836 9463 477 12510
"209284_s_at" 18043 17038 995 827 13875 18478 1504 16321
"209285_s_at" 22171 3197 4179 16272 13433 19548 20247 18237
"209286_at" 4401 16734 15761 5678 14712 13028 11142 6220
"209287_s_at" 2895 19138 4856 14992 20902 20936 13967 6135
"209288_s_at" 21952 2550 10612 17842 14619 19669 11743 9503
"209289_at" 12451 19144 19409 5078 5137 14763 19264 4438
"209290_s_at" 12993 4197 13943 1338 1413 15199 5358 3162
"209291_at" 8341 14135 10978 5700 917 2941 1710 919
"209292_at" 10119 8413 12054 19729 11901 16269 5025 12980
"209293_x_at" 20585 21297 3275 2960 7952 1471 13576 15469
"209294_x_at" 3706 16845 4291 15181 12304 2937 16364 20387
"209295_at" 16161 20214 17757 2858 15767 13641 3436 17121
"209296_at" 14640 18287 4797 19210 19070 13650 13897 17816
"209297_at" 4858 17536 20123 257 4119 1155 4706 22214
"209298_s_at" 20950 5517 8090 18069 2777 15855 3060 15871
"209299_x_at" 9669 8891 6626 12400 1156 1296 1772 20962
"209300_s_at" 14684 4684 20942 16779 21206 13670 1713 4551
"209301_at" 13268 12170 5502 11447 12639 9398 17915 19245
"209302_at" 16187 2750 14249 3879 14324 13148 15937 15663
"209303_at" 17131 1924 16418 18401 12102 18742 16114 14955
"209304_x_at" 3388 18391 30 10408 15834 15266 2802 22268
"209305_s_at" 11619 18736 430 21000 18840 11813 6113 18306
"209306_s_at" 18989 15595 20312 6292 20969 21207 3084 18487
