"inst_1138" "inst_2323" "inst_2362" "inst_3779" "inst_3860" "inst_3971" "inst_4336"
"200944_s_at" 6798 16233 13296 13176 11063 5759 4514
"200945_s_at" 6631 9780 18004 3606 18439 4401 9184
"200946_x_at" 6575 7000 16160 18784 8610 17841 17753
"200947_s_at" 1487 3575 18953 4563 10990 15381 7622
"200948_at" 1550 5792 16965 5456 10855 5601 17058
"200949_x_at" 20740 10176 12496 12199 19243 5280 5777
"200950_at" 21339 7073 21726 19402 18814 14994 7192
"200951_s_at" 13928 14216 18114 9318 14026 9151 9339
"200952_s_at" 18342 11551 2248 11076 17027 7096 12002
"200953_s_at" 9310 13171 13805 17289 15089 2608 5358
"200954_at" 1711 8571 17747 5704 20246 14810 15797
"200955_at" 21879 19273 19642 18348 20835 4163 19956
"200956_s_at" 21081 3437 19829 18277 1462 3022 15840
"200957_s_at" 6439 5679 15630 5246 18390 15309 18147
"200958_s_at" 3258 9262 13419 4849 8386 14547 6789
"200959_at" 4362 20581 19818 17581 1619 14109 16873
"200960_x_at" 6204 8488 13515 12841 18044 4963 17224
"200961_at" 5968 3899 16216 15692 6181 15348 3359
"200962_at" 20701 3089 17137 13946 10454 17058 19047
"200963_x_at" 20463 12171 6380 8040 14186 7500 15613
"200964_at" 4856 16791 3401 5000 20326 12740 19927
"200965_s_at" 26 18243 9377 14648 9361 12519 16906
"200966_x_at" 6814 17210 14396 6334 11871 5652 8675
"200967_at" 7500 8061 14310 12390 10623 16583 2593
"200968_s_at" 21279 8446 16207 15024 19714 14277 1511
"200969_at" 7144 6366 3753 15935 9174 20211 1853
"200970_s_at" 7421 3388 14277 13428 9243 15270 8382
"200971_s_at" 7079 8546 14784 5671 10468 18474 7890
"200972_at" 438 18362 15142 14119 8987 14544 9222
"200973_s_at" 2605 19011 15533 19097 1701 17897 8178
"200974_at" 12234 18090 21175 5995 9105 1849 22226
"200975_at" 21379 16569 17028 12628 11213 11766 3632
"200976_s_at" 2674 6646 18284 13319 5805 14307 15552
"200977_s_at" 5556 16450 16019 13504 5330 16165 2898
"200978_at" 3244 7559 12748 15937 18727 14082 15772
"200979_at" 6473 19974 17770 4138 18698 17176 3926
"200980_s_at" 7680 6669 15641 18200 10844 11776 15219
"200981_x_at" 7156 7063 12599 5838 9457 11953 16848
"200982_s_at" 1029 3446 14511 19757 1923 18288 17009
"200983_x_at" 5676 4570 2334 19907 19389 16673 8645
"200984_s_at" 4999 2941 13609 16203 7751 5102 15846
"200985_s_at" 1891 17561 310 19121 2300 19812 16511
"200986_at" 13934 13149 5513 7802 17666 6340 10343
"200987_x_at" 6384 5469 14891 20245 5058 14534 18976
"200988_s_at" 1147 20092 18125 4376 7697 18393 22232
"200989_at" 7270 16646 21113 5138 9336 11598 15707
"200990_at" 646 19896 20700 13761 11929 2334 18936
"200991_s_at" 3097 5680 3879 13914 5259 17401 16769
"200992_at" 6459 16522 17456 19945 9287 20695 17917
"200993_at" 8020 7064 18447 17223 7088 17558 14998
"200994_at" 5054 19594 19318 16711 5095 17714 6640
"200995_at" 4097 9408 18102 16594 11140 15133 9052
"200996_at" 6711 6825 12315 4319 7989 17149 8757
"200997_at" 5607 8792 14355 16272 9440 16946 5297
"200998_s_at" 5323 5535 838 5659 4656 15853 15371
"200999_s_at" 2184 5765 17587 3994 10519 11242 4550
"201000_at" 5741 8734 17450 18488 10493 11279 16319
"201001_s_at" 500 17905 18406 13720 8096 12409 5680
"201002_s_at" 6135 7956 18478 13142 18844 14746 18980
"201003_x_at" 795 3457 15071 15746 10553 4865 18616
"201004_at" 7136 8596 14147 12587 18709 14657 5476
"201005_at" 7678 6641 5723 11785 11679 3953 16268
"201006_at" 17193 1811 12130 2022 21521 97 20385
"201007_at" 4887 3291 18275 12400 5175 15689 9231
"201008_s_at" 942 6910 1477 18790 2766 17682 3680
"201009_s_at" 6791 16760 16689 19819 1544 11108 14906
"201010_s_at" 20215 18975 18375 15250 11778 15723 17066
"201011_at" 6495 8866 14776 12740 11932 17759 15352
"201012_at" 19716 1335 14049 17171 10438 5002 16552
"201013_s_at" 7278 9145 13794 4059 8583 14153 15005
"201014_s_at" 4030 5158 12435 18204 6529 18375 15417
"201015_s_at" 1485 9508 333 2096 7420 12723 17031
"201016_at" 2227 9060 19602 6047 9621 14125 7215
"201017_at" 21289 7201 13470 17394 3089 18479 15376
"201018_at" 3932 16605 17804 14829 5386 18602 8194
"201019_s_at" 6434 18710 20976 4005 6005 14254 6644
"201020_at" 2199 19419 21301 16077 10642 11462 18105
"201021_s_at" 20806 17734 13387 15255 8387 4770 9124
"201022_s_at" 6792 6290 17505 12650 11079 5552 6220
"201023_at" 4078 6207 12479 16101 8557 13252 18025
"201024_x_at" 21095 19403 16180 14884 10662 19580 8576
"201025_at" 5002 19134 20873 13685 10574 14585 17771
"201026_at" 21539 19167 16196 14057 5146 19328 2222
"201027_s_at" 5513 19128 16797 13640 21271 12721 18369
"201028_s_at" 3134 18978 12919 13355 3462 12880 17467
"201029_s_at" 3867 4604 3139 5443 19722 14002 15294
"201030_x_at" 17623 3537 13259 15986 17411 10448 16096
"201031_s_at" 20447 18683 14618 5110 9258 14751 3773
"201032_at" 20360 7166 20952 12872 10091 17848 6122
"201033_x_at" 7189 10118 3061 7881 18243 7268 17262
"201034_at" 6312 16694 17276 17542 18212 18637 4823
"201035_s_at" 7379 6980 2996 17306 9314 4773 18374
"201036_s_at" 7727 8338 18502 13077 18640 13945 8552
"201037_at" 5329 6307 15655 12351 8418 15368 8310
"201038_s_at" 6327 9534 18246 13573 5837 15800 16772
"201039_s_at" 7295 3823 15667 14814 7207 4228 18675
"201040_at" 20051 4146 13604 12484 10305 18865 17532
"201041_s_at" 6401 18073 10767 3512 4360 14843 6428
"201042_at" 11553 21516 8354 3390 7287 12989 17115
"201043_s_at" 7017 17810 1490 22225 971 16717 19258
"201044_x_at" 10807 1260 4867 248 1348 6317 721
"201045_s_at" 16927 18572 14009 704 6189 22073 48
"201046_s_at" 1935 17207 15861 3126 21109 14702 18152
"201047_x_at" 20691 17250 18970 13467 18809 17226 20155
"201048_x_at" 4657 12373 1544 18046 3396 5542 20226
"201049_s_at" 21356 12108 6344 7939 14032 7343 17419
"201050_at" 2989 21624 4023 20321 559 15315 15084
"201051_at" 4716 4935 17590 13816 5993 15000 16749
"201052_s_at" 5569 3794 16634 13189 19296 12323 17612
"201053_s_at" 2729 5137 21658 12244 3482 11042 16407
"201054_at" 5759 8566 16113 16377 9210 17211 5796
"201055_s_at" 4602 1467 16338 22055 20190 19030 3032
"201056_at" 6093 5602 2980 3365 2277 7312 19167
"201057_s_at" 2031 16904 20100 4198 10383 14904 4223
"201058_s_at" 11898 14083 4337 5193 13958 6581 20433
"201059_at" 21398 19617 11947 5160 11153 3439 2731
"201060_x_at" 447 16557 12674 5015 8913 18304 5801
"201061_s_at" 1554 6570 18676 14808 8637 12700 17757
"201062_at" 11859 21221 13091 11096 19160 3636 14428
"201063_at" 10329 21978 13076 14689 7478 2522 16942
"201064_s_at" 4871 17696 18829 11683 11100 13836 17131
"201065_s_at" 6625 9815 15501 14099 2121 16633 15285
"201066_at" 5348 6302 17408 13559 11678 13443 9265
"201067_at" 5510 16242 15286 19362 7521 14342 15838
"201068_s_at" 20147 17713 15492 12021 11091 5551 7026
"201069_at" 18880 19937 14516 19236 5389 17552 20705
"201070_x_at" 5598 5031 2922 17413 1408 15908 2399
"201071_x_at" 4311 5055 16118 14918 9674 13331 15500
"201072_s_at" 7109 3227 17351 6221 1316 3301 7849
"201073_s_at" 2691 3507 13504 18765 2865 13273 20733
"201074_at" 4324 19555 20323 3852 10221 13875 15992
"201075_s_at" 21172 19745 16743 16888 5080 16944 18365
"201076_at" 2906 6629 12921 18843 20391 18945 17852
"201077_s_at" 4653 8682 14822 14720 9990 14237 15202
"201078_at" 7314 8165 15385 13677 7486 5545 15913
"201079_at" 3806 4705 3374 5432 6752 11015 8619
"201080_at" 5721 6353 1551 20236 19759 1885 17306
"201081_s_at" 12480 22251 22184 21765 8882 13843 21844
"201082_s_at" 3849 8654 21775 12425 19275 3394 20475
"201083_s_at" 7316 17498 20319 3181 2369 19487 1991
"201084_s_at" 6614 17626 18417 13891 11996 15422 18722
"201085_s_at" 7963 7998 2631 18518 1103 16312 16914
"201086_x_at" 7519 17179 14346 18330 18707 16704 7771
"201087_at" 504 17801 1736 5186 5076 13625 9258
"201088_at" 6754 17735 19653 4095 6246 5054 7086
"201089_at" 2884 7540 17156 19603 18154 18850 5584
"201090_x_at" 6320 10193 13904 7987 18873 7418 18548
"201091_s_at" 4192 7742 16478 3824 5042 13515 4978
"201092_at" 7361 17773 17347 4399 12116 13417 5098
"201093_x_at" 4241 17819 14992 13324 10340 12687 17912
"201094_at" 6214 18225 13238 8079 18440 7552 11120
"201095_at" 856 4777 20518 5985 5883 14652 7926
"201096_s_at" 5068 4371 2750 14977 6629 11029 7022
"201097_s_at" 4415 16689 18807 5940 9532 5242 5429
"201098_at" 7612 7763 16619 15940 5710 16911 4040
"201099_at" 7854 6984 15767 14338 9638 15820 3243
"201100_s_at" 3420 8695 17293 12134 6242 18363 15549
"201101_s_at" 6929 6806 18440 13061 2376 11684 5032
"201102_s_at" 20381 6478 12570 20589 7764 17537 7463
"201103_x_at" 20534 9399 17384 15184 8786 12752 8347
"201104_x_at" 7871 17989 12955 15853 18950 4269 19770
"201105_at" 2444 8898 14383 12080 19763 16373 6219
"201106_at" 19970 18377 15785 12275 19568 5150 8226
"201107_s_at" 12269 4553 4367 13305 7 21633 21675
"201108_s_at" 19989 8943 2250 19155 3484 17234 19005
"201109_s_at" 5232 1901 5983 18216 3634 21215 16844
"201110_s_at" 20686 4565 8183 3031 4194 19087 3883
"201111_at" 6443 9749 15132 15803 9598 15342 4668
"201112_s_at" 21135 18361 17007 13663 6298 11959 17257
"201113_at" 5281 9999 17262 5452 20347 11335 8839
"201114_x_at" 20050 17431 13478 14507 18024 13360 4708
"201115_at" 2831 2309 15696 6225 7995 4465 18811
"201116_s_at" 6406 20505 9884 21693 9211 19674 7154
"201117_s_at" 16093 19842 4076 16024 4938 11981 6299
"201118_at" 1218 4596 14988 16191 10606 4897 14999
"201119_s_at" 4535 6808 14066 12635 19265 11070 7632
"201120_s_at" 3731 3424 16856 17480 1621 4695 9225
"201121_s_at" 20865 16438 17739 5581 6357 12610 8412
"201122_x_at" 4639 16761 14906 18176 21710 11834 1802
"201123_s_at" 2868 4381 13136 21474 21954 19119 2567
"201124_at" 16809 17632 11854 4041 20686 20917 8535
"201125_s_at" 2799 17461 10483 16102 11376 16607 1086
"201126_s_at" 129 6420 12468 3142 20287 12495 9230
"201127_s_at" 7367 17109 3085 15009 6027 5404 15142
"201128_s_at" 4233 8868 16588 5769 4934 5615 15217
"201129_at" 1819 2570 3873 19308 7511 17238 15667
"201130_s_at" 20766 18693 6795 2569 1732 20565 18011
"201131_s_at" 5543 17417 8840 15065 5359 10986 6649
"201132_at" 7358 6197 14849 4898 7398 11534 6366
"201133_s_at" 20171 8526 20536 6459 4202 11120 3633
"201134_x_at" 5550 6335 12805 8063 11895 4110 8522
"201135_at" 4662 9499 17167 12646 11825 15004 4658
"201136_at" 7937 7094 14568 17138 19312 16602 6296
"201137_s_at" 17299 11313 5050 6830 12979 6822 10116
"201138_s_at" 4919 18233 15088 16247 5361 14549 8833
"201139_s_at" 20314 19133 17093 13812 10185 17219 7485
"201140_s_at" 6584 20861 15997 1408 654 4926 11228
"201141_at" 9045 6344 6013 14635 2337 5401 19603
"201142_at" 4889 6224 20488 14892 18502 16926 3447
"201143_s_at" 4875 9716 21566 4372 4475 20738 8045
"201144_s_at" 6800 7648 16487 15637 12047 17474 7602
"201145_at" 4410 6673 16987 6330 19808 4914 9277
"201146_at" 3205 9606 14886 11857 6887 12064 15606
"201147_s_at" 8912 15594 9070 8809 2439 11411 11937
"201148_s_at" 12211 13755 9687 7260 22143 22229 11144
"201149_s_at" 10085 7205 8533 7040 60 1976 3117
"201150_s_at" 12073 10334 5965 9696 3557 6461 11775
"201151_s_at" 2745 21209 18302 19449 744 19148 7130
"201152_s_at" 1078 7713 17572 18542 4344 19147 6104
"201153_s_at" 19955 16428 19334 5610 8553 15255 7833
"201154_x_at" 6954 7610 2552 16447 11601 7406 16331
"201155_s_at" 906 18833 16192 4482 20099 14666 8271
"201156_s_at" 3048 9948 13958 11301 1269 11278 13082
"201157_s_at" 8157 8883 18605 13624 9293 12196 7238
"201158_at" 20783 18526 19204 16224 1023 11795 17094
"201159_s_at" 10518 20037 20872 20941 642 4420 21327
"201160_s_at" 7835 17982 18493 18969 5449 13818 5769
"201161_s_at" 7673 6840 18586 19465 9188 18038 18915
"201162_at" 8785 12241 3077 11242 12992 7602 9661
"201163_s_at" 14800 16060 18761 5652 16135 7753 5383
"201164_s_at" 2834 4915 15747 11936 10444 11818 20626
"201165_s_at" 5778 20612 14931 16695 20942 4294 3347
"201166_s_at" 3843 18650 17032 16192 20288 17583 8520
"201167_x_at" 1251 956 791 19511 1697 5063 22208
"201168_x_at" 1660 20647 2736 3096 20543 3777 17280
"201169_s_at" 9971 6575 17339 18898 7393 3326 18592
"201170_s_at" 7601 10095 15092 3641 10048 2323 18258
"201171_at" 3754 19007 16288 21865 4631 21427 1039
"201172_x_at" 6773 8309 16155 15982 9857 11674 7107
"201173_x_at" 5190 4606 3084 18189 10766 13556 15692
"201174_s_at" 4331 18184 16934 15636 20268 13409 18784
"201175_at" 3298 9835 13127 6401 9264 19076 18225
"201176_s_at" 2262 8129 15175 12517 20623 5402 16540
"201177_s_at" 7274 9605 16781 3222 2757 17087 17674
"201178_at" 21586 6436 13736 16010 18691 17561 7724
"201179_s_at" 7536 5600 3797 20905 5413 3517 19120
"201180_s_at" 5386 7550 16071 13582 19056 12908 17299
"201181_at" 7969 17005 19151 16110 4602 20898 2838
"201182_s_at" 19737 17020 19137 21469 9755 13760 4647
"201183_s_at" 5125 8880 17345 16929 3364 16659 6110
"201184_s_at" 1673 7177 16255 5720 9984 17162 6632
"201185_at" 3632 19131 11161 6441 11731 2948 4049
"201186_at" 960 3876 13134 5079 19099 4279 2416
"201187_s_at" 18032 1568 5380 5075 16661 1597 18556
"201188_s_at" 1447 5936 9461 16851 4422 5049 20282
"201189_s_at" 20661 4264 6996 5165 19558 5569 5265
"201190_s_at" 6201 18753 2600 13472 18714 19662 3982
"201191_at" 290 6796 22228 13027 11098 4836 17615
"201192_s_at" 5603 5127 14218 16066 7246 16861 16775
"201193_at" 4113 8276 15101 16568 11010 12030 5410
"201194_at" 6688 8437 12940 15216 11652 4154 7606
"201195_s_at" 1393 9763 15459 20074 5388 2347 19259
"201196_s_at" 3771 16415 18244 17711 6742 13403 15503
"201197_at" 924 17152 15085 5959 2210 12658 18943
"201198_s_at" 5073 8819 18313 18971 3390 18171 6759
"201199_s_at" 5887 16306 18122 18640 21412 5295 16138
"201200_at" 21704 20482 19541 17013 9342 12032 7816
"201201_at" 8009 6019 19451 15944 18282 13259 15608
"201202_at" 20998 19411 19877 14082 8024 12783 7536
"201203_s_at" 12411 21064 10881 19333 59 1366 1984
"201204_s_at" 21382 9750 16613 17268 3542 16968 20621
"201205_at" 12454 17893 3650 21915 21622 21793 1513
"201206_s_at" 4576 4345 21791 5889 371 11995 1026
"201207_at" 1990 10125 20583 18696 18135 12222 18482
"201208_s_at" 15460 17901 8262 14898 989 19821 689
"201209_at" 20228 6359 16483 6413 8808 11999 8865
"201210_at" 6042 19607 17404 13297 11044 12865 8149
"201211_s_at" 2000 1699 15155 22086 1807 18997 19967
"201212_at" 2772 8022 4249 12053 6403 4804 3081
"201213_at" 4821 8960 21853 14178 2536 17257 22041
"201214_s_at" 5423 6490 13858 20207 10743 11751 4848
"201215_at" 4204 5502 7331 4355 7645 15093 15025
"201216_at" 6623 10004 12379 17889 6404 4248 16708
"201217_x_at" 7796 8712 3672 13661 19146 7550 7591
"201218_at" 6440 5860 16944 6103 7067 16636 3309
"201219_at" 19898 16505 12703 4450 18047 15059 3013
"201220_x_at" 4979 10243 14067 12295 4097 16984 15983
"201221_s_at" 3486 16633 16592 15891 3847 16003 17589
"201222_s_at" 8154 3649 2224 22000 357 4522 2891
"201223_s_at" 20089 17086 18628 17408 7990 18211 1457
"201224_s_at" 21887 21339 16353 13667 9885 21097 3660
"201225_s_at" 7050 9163 18991 13851 11997 13602 19007
"201226_at" 5396 10187 17241 17769 8624 11905 16653
"201227_s_at" 3379 8790 3882 4872 19110 18468 2919
"201228_s_at" 19241 22081 13582 20368 21420 19238 6626
"201229_s_at" 20229 17064 21107 18650 3376 14444 18114
"201230_s_at" 25 19968 1691 18748 10356 17337 3842
"201231_s_at" 6492 17027 16967 13040 6899 10955 15375
"201232_s_at" 1543 5788 15320 14440 5894 12033 4106
"201233_at" 5808 1725 18117 14923 5067 18563 20462
"201234_at" 20995 9796 18623 16083 19126 13309 18867
"201235_s_at" 9565 3780 4634 577 924 20629 20028
"201236_s_at" 7394 2871 21810 3133 9367 2450 2990
"201237_at" 1666 17832 16222 4630 8677 18737 16771
"201238_s_at" 6663 8312 16883 15934 8687 15575 17810
"201239_s_at" 3388 5713 12962 15867 8218 11255 4649
"201240_s_at" 6513 6491 3673 15168 21030 13285 6823
"201241_at" 6272 6749 15965 17371 9827 16838 16033
"201242_s_at" 6506 6174 12173 15612 4776 20537 4977
"201243_s_at" 5602 9411 11761 17238 18478 15330 4133
"201244_s_at" 6070 18471 19165 13684 18051 11996 17234
"201245_s_at" 5703 6858 19293 18728 12005 13098 15047
"201246_s_at" 21496 1690 12793 2573 3491 22252 21497
"201247_at" 16836 16978 1313 2759 6632 22148 9086
"201248_s_at" 2876 16227 15438 17258 5754 13321 4908
"201249_at" 13230 14309 7403 892 14709 20945 20434
"201250_s_at" 6966 5175 17829 4256 21485 13959 3050
"201251_at" 6086 10236 15561 4852 18602 3967 21588
"201252_at" 7041 8384 14429 17882 8755 17489 20188
"201253_s_at" 5487 9987 19101 11996 10239 16608 2397
"201254_x_at" 20451 17147 12283 6299 14234 7547 14932
"201255_x_at" 1004 9886 12945 4748 20305 3571 7142
"201256_at" 2335 7687 13527 12154 10404 20231 5070
"201257_x_at" 20867 12291 6366 7907 13989 7304 15430
"201258_at" 6294 17973 14043 13364 11235 3950 3623
"201259_s_at" 3652 6911 2252 18400 7277 5558 19057
"201260_s_at" 19773 7174 14407 14426 6759 18839 15950
"201261_x_at" 12522 8994 1009 11075 22189 20101 12022
"201262_s_at" 16343 14507 11537 1158 17558 10054 9618
"201263_at" 21575 19650 19621 3318 10223 4155 19139
"201264_at" 5760 19046 14531 4916 20477 2677 18567
"201265_at" 8730 15718 2052 9029 21575 13838 10598
"201266_at" 2038 19764 13347 5885 18207 12218 16767
"201267_s_at" 5033 4665 14271 18693 11366 14710 8234
"201268_at" 6825 18201 13547 11751 18619 5553 9063
"201269_s_at" 19386 18928 5739 1530 13597 221 5132
"201270_x_at" 6882 7219 14171 6018 10711 15150 6683
"201271_s_at" 1476 17844 18759 14839 7685 3882 20423
"201272_at" 8292 297 14015 17438 10944 4012 17576
"201273_s_at" 19846 18766 15637 4241 7196 12357 15720
"201274_at" 7307 4682 17047 18357 9205 4239 8495
"201275_at" 19755 5905 14445 14017 7292 12670 8036
"201276_at" 20738 19423 13393 2903 2514 2726 20905
"201277_s_at" 5918 16163 14339 13471 18740 13163 15620
"201278_at" 8183 14780 9838 2673 13215 9726 17404
"201279_s_at" 9320 12754 8196 12215 14554 6673 3914
"201280_s_at" 14570 11282 10253 21029 14161 10372 20030
"201281_at" 6689 3067 13588 5481 20255 12376 19238
"201282_at" 6849 19336 1416 19291 3490 5727 21331
"201283_s_at" 15591 2776 21722 1125 10818 20127 15306
"201284_s_at" 517 10260 12927 3836 7347 15522 8677
"201285_at" 5218 5268 16261 18297 7765 12380 18078
"201286_at" 5069 10094 11102 18287 2022 15483 17096
"201287_s_at" 3332 3759 6733 12668 12029 15772 21695
"201288_at" 9798 21225 14309 17303 22155 16495 21799
"201289_at" 6470 17929 6101 3288 3965 16920 15764
"201290_at" 7436 6866 17713 19650 19929 16319 7616
"201291_s_at" 22130 18063 18237 18956 7039 11490 4281
"201292_at" 6622 17993 18128 17012 11694 12005 16271
"201293_x_at" 20295 12251 2806 8018 14163 7468 11045
"201294_s_at" 11401 21059 20368 1731 226 20803 7270
"201295_s_at" 11510 2438 20828 9703 1026 21766 22222
"201296_s_at" 7675 19723 19741 17910 21005 13579 4092
"201297_s_at" 373 8244 15044 13867 6235 3793 15542
"201298_s_at" 7411 5828 15091 18563 19020 18326 7311
"201299_s_at" 2130 8568 2617 2978 3101 11333 1637
"201300_s_at" 20142 18486 14257 4407 4381 15087 6429
"201301_s_at" 2391 4766 16574 15702 5833 13212 6946
"201302_at" 3710 4408 16840 17881 9687 14157 16352
"201303_at" 2815 7159 16536 17365 19745 17010 9208
"201304_at" 7327 6795 18397 16390 7113 11344 4087
"201305_x_at" 21743 18581 16041 19451 4441 13563 3184
"201306_s_at" 3733 5754 13242 16419 20624 13196 15232
"201307_at" 20224 19761 19429 17239 21193 18407 15644
"201308_s_at" 21687 19485 7189 20974 1834 16940 22075
"201309_x_at" 17524 1422 22103 15018 2009 2966 15101
"201310_s_at" 1683 6146 13517 14461 20455 16735 16292
"201311_s_at" 20729 6813 12915 15543 12123 17393 2288
"201312_s_at" 3637 19286 19942 21251 4736 17399 7963
"201313_at" 7332 5369 4795 6035 20334 20779 8612
"201314_at" 6680 19684 3442 15928 4636 2989 20605
"201315_x_at" 2497 4216 13154 18228 11070 2490 15558
"201316_at" 1603 16265 13508 15161 10665 18434 6718
"201317_s_at" 19964 16623 19306 11640 7583 4879 15789
"201318_s_at" 7901 10082 14533 4808 10411 4910 5159
"201319_at" 4303 3527 12626 3174 2380 17535 3052
"201320_at" 7787 19730 21214 14355 21018 5353 7214
"201321_s_at" 3461 19288 20005 14658 1509 13484 18706
"201322_at" 5155 8466 12821 13004 10906 13719 17806
"201323_at" 20719 17194 17195 13848 5305 14026 3742
"201324_at" 15023 16102 11224 14018 3380 13447 8129
"201325_s_at" 9547 10798 6843 18847 12569 1492 16544
"201326_at" 7706 19020 17720 18073 8266 5279 1180
"201327_s_at" 5083 17370 14458 14880 6725 4052 8587
"201328_at" 467 19940 15194 20167 9690 18424 5154
"201329_s_at" 15686 10053 18331 5383 21702 1641 6979
"201330_at" 21961 16479 20977 5624 11658 12986 22279
"201331_s_at" 6352 8821 15143 6198 7096 15870 1016
"201332_s_at" 9858 17649 217 95 13709 9533 22199
"201333_s_at" 12245 17776 7528 14404 4155 14645 19462
"201334_s_at" 5921 19083 13553 14281 8959 17678 6213
"201335_s_at" 15962 1830 10572 5468 10397 18028 20418
"201336_at" 4938 7272 14296 5474 18076 16664 8004
"201337_s_at" 2845 4840 15450 20767 2405 17498 15437
"201338_x_at" 7013 8830 14030 13569 19114 11240 5594
