"inst_2945" "inst_3506" "inst_5046" "inst_5465"
"1007_s_at" 14765 13036 3337 7457
"1053_at" 18118 13991 18134 17567
"117_at" 710 10330 6980 11147
"121_at" 16179 14952 2070 18349
"1255_g_at" 3854 9184 8016 10981
"1294_at" 11726 402 6482 2473
"1316_at" 1391 15368 21517 22072
"1320_at" 8237 216 10176 9962
"1405_i_at" 1339 7156 9411 13647
"1431_at" 6317 13873 3342 19561
"1438_at" 8028 20241 3390 19298
"1487_at" 17676 18605 17145 19233
"1494_f_at" 3954 7627 2205 654
"1598_g_at" 2281 22020 16692 4492
"160020_at" 11305 8118 10610 22252
"1729_at" 10894 21013 14787 8233
"1773_at" 11446 18315 16000 17701
"177_at" 16053 8310 20299 389
"179_at" 20691 4997 3332 656
"1861_at" 19365 12360 12902 3388
"200000_s_at" 14068 2579 18575 21001
"200001_at" 13916 18908 15933 16822
"200002_at" 11333 13213 11335 7814
"200003_s_at" 10741 14747 5425 7858
"200004_at" 14809 13841 11319 5340
"200005_at" 15120 16671 11754 16864
"200006_at" 16776 3092 14029 16243
"200007_at" 15219 2543 9714 8000
"200008_s_at" 19017 19040 15361 4897
"200009_at" 13201 4273 12220 6605
"200010_at" 2341 12981 12396 6301
"200011_s_at" 18087 19680 15558 7104
"200012_x_at" 1151 12735 9675 17661
"200013_at" 12011 4449 12773 8467
"200014_s_at" 16419 12802 14062 5624
"200015_s_at" 18060 4340 16151 6235
"200016_x_at" 10900 3827 10091 7837
"200017_at" 10712 2794 14087 7278
"200018_at" 5237 5015 11246 16084
"200019_s_at" 10874 13368 12189 17333
"200020_at" 19286 15553 11612 5137
"200021_at" 1752 7454 5598 10808
"200022_at" 11034 15480 10188 6499
"200023_s_at" 12878 12650 13963 8762
"200024_at" 2302 4825 11516 16736
"200025_s_at" 2295 14042 11422 8525
"200026_at" 5490 5467 2809 8073
"200027_at" 15684 4815 15107 7020
"200028_s_at" 20402 15843 11399 8701
"200029_at" 1586 4719 3353 6623
"200030_s_at" 14034 12825 2650 6847
"200031_s_at" 5211 7371 5504 19449
"200032_s_at" 5267 3994 10070 7135
"200033_at" 15366 13521 11599 4595
"200034_s_at" 11367 2283 3469 8121
"200035_at" 17674 17546 11123 20469
"200036_s_at" 11825 2886 12963 6744
"200037_s_at" 17151 4853 12235 4698
"200038_s_at" 5444 3717 3148 16283
"200039_s_at" 19350 2831 15507 8576
"200040_at" 14153 2888 15029 5165
"200041_s_at" 17111 13273 13019 8558
"200042_at" 19171 13025 15497 17378
"200043_at" 19655 1157 14834 18019
"200044_at" 17007 16083 18252 16581
"200045_at" 17172 18203 11655 6159
"200046_at" 16939 14154 10904 5379
"200047_s_at" 18820 4177 16520 2963
"200048_s_at" 17299 3577 13571 4976
"200049_at" 14169 14613 10557 3800
"200050_at" 21208 14567 19278 3903
"200051_at" 13617 2957 14257 17017
"200052_s_at" 20513 13114 9900 3288
"200053_at" 16480 13673 14056 8032
"200054_at" 17759 14195 14281 18834
"200055_at" 13985 16727 3234 7415
"200056_s_at" 20198 2020 17191 4356
"200057_s_at" 11796 12721 10198 5444
"200058_s_at" 18480 15705 10848 7341
"200059_s_at" 12807 13791 11904 5545
"200060_s_at" 20410 15949 19005 6898
"200061_s_at" 5208 13083 5503 6115
"200062_s_at" 2010 7299 5414 10678
"200063_s_at" 2011 3576 5548 10772
"200064_at" 18509 16092 11793 7470
"200065_s_at" 14744 20037 3205 18604
"200066_at" 11488 12348 16083 17951
"200067_x_at" 15296 13301 10349 4333
"200068_s_at" 13153 13825 13348 8804
"200069_at" 11384 16749 14716 7344
"200070_at" 1460 15717 12344 21507
"200071_at" 21408 13933 15715 1774
"200072_s_at" 18337 16047 12603 6880
"200073_s_at" 15924 1986 16254 6696
"200074_s_at" 12143 13512 10244 8322
"200075_s_at" 19334 16613 17368 7704
"200076_s_at" 18919 17255 11678 18779
"200077_s_at" 12031 13138 10448 7480
"200078_s_at" 18303 18453 12369 8303
"200079_s_at" 18809 13756 14722 5994
"200080_s_at" 10597 2630 1963 16577
"200081_s_at" 10924 4005 10416 18833
"200082_s_at" 10701 15148 11863 8882
"200083_at" 17969 12565 9830 2457
"200084_at" 14735 4308 12377 6393
"200085_s_at" 15103 15753 11418 17331
"200086_s_at" 14111 4302 16315 17502
"200087_s_at" 19215 15371 12484 2632
"200088_x_at" 5020 7306 3382 18721
"200089_s_at" 10678 3073 11506 6231
"200090_at" 11454 4523 12697 7019
"200091_s_at" 11438 1476 18450 17557
"200092_s_at" 1320 2164 1564 7368
"200093_s_at" 19449 2635 14402 7349
"200094_s_at" 11079 14277 9895 8710
"200095_x_at" 2248 7445 5589 8893
"200096_s_at" 20213 13803 19789 5149
"200097_s_at" 14416 4768 3397 4283
"200098_s_at" 18306 12751 12197 5555
"200099_s_at" 5356 7412 10762 7869
"200593_s_at" 20580 4170 15872 16525
"200594_x_at" 15869 13736 11126 19636
"200595_s_at" 19790 3486 18929 8070
"200596_s_at" 19528 1136 12300 6742
"200597_at" 16356 18592 17126 20418
"200598_s_at" 19749 1764 17093 8290
"200599_s_at" 14061 5255 13691 3608
"200600_at" 15905 15867 11483 10077
"200601_at" 2373 13802 3203 6007
"200602_at" 18021 12535 12542 3334
"200603_at" 18569 2903 14024 4966
"200604_s_at" 20791 14173 18690 7855
"200605_s_at" 17036 16150 15763 1757
"200606_at" 982 5294 18879 2316
"200607_s_at" 20693 14652 18249 4089
"200608_s_at" 16799 3656 15895 6972
"200609_s_at" 18290 2699 13894 7063
"200610_s_at" 18233 15924 10990 3987
"200611_s_at" 17316 15849 11461 6433
"200612_s_at" 15313 459 22141 16844
"200613_at" 15562 17533 9775 17646
"200614_at" 13440 4761 13674 17600
"200615_s_at" 16839 18506 17767 20297
"200616_s_at" 19237 16158 15949 19305
"200617_at" 22097 15123 16531 18735
"200618_at" 14142 13754 14005 16837
"200619_at" 13213 1185 12083 7461
"200620_at" 13057 13620 17986 2998
"200621_at" 1962 16808 18232 16502
"200622_x_at" 19256 12519 16177 17738
"200623_s_at" 860 18069 17595 20170
"200624_s_at" 19346 20167 15421 4425
"200625_s_at" 11779 4754 14645 6162
"200626_s_at" 18166 2186 15278 18204
"200627_at" 14408 4366 11633 7702
"200628_s_at" 19770 17989 20138 5264
"200629_at" 13283 18437 16427 8288
"200630_x_at" 13721 3652 11491 6465
"200631_s_at" 17376 5123 10928 6009
"200632_s_at" 629 17523 12481 20586
"200633_at" 12089 7370 5502 6710
"200634_at" 18817 18476 14822 16641
"200635_s_at" 9639 18128 10969 21049
"200636_s_at" 7038 3154 20512 21116
"200637_s_at" 5266 16732 1873 20969
"200638_s_at" 18504 4934 13351 6360
"200639_s_at" 18088 13684 13199 4600
"200640_at" 14643 14378 9742 8388
"200641_s_at" 19665 16511 16473 3486
"200642_at" 18230 12961 11136 17043
"200643_at" 13855 12819 17465 1918
"200644_at" 15819 13813 11951 4051
"200645_at" 12948 17962 12318 15840
"200646_s_at" 20829 19033 20621 2906
"200647_x_at" 17254 5386 14639 2913
"200648_s_at" 19027 16486 19024 20615
"200649_at" 20145 19104 2991 19109
"200650_s_at" 1811 4613 5377 7308
"200651_at" 2269 12701 10382 17044
"200652_at" 18638 18526 15303 18706
"200653_s_at" 18890 1571 16847 4856
"200654_at" 12424 2508 9709 8142
"200655_s_at" 15119 2405 13496 3745
"200656_s_at" 18027 17503 15442 17353
"200657_at" 12111 14265 1884 8104
"200658_s_at" 21191 18023 14323 19536
"200659_s_at" 20177 18847 10060 21316
"200660_at" 14675 3800 11885 16578
"200661_at" 18416 18861 14403 8659
"200662_s_at" 14310 2428 18288 5041
"200663_at" 12937 5124 11224 8532
"200664_s_at" 21865 21448 19143 6495
"200665_s_at" 7471 3789 5691 11025
"200666_s_at" 12110 16492 11513 7119
"200667_at" 12483 15195 15691 7387
"200668_s_at" 13027 13473 15650 7271
"200669_s_at" 18466 16063 16416 3074
"200670_at" 17604 12355 9949 16026
"200671_s_at" 9666 163 2685 21946
"200672_x_at" 15169 14605 18281 21300
"200673_at" 16026 4701 12421 2510
"200674_s_at" 1669 17478 3061 18505
"200675_at" 18698 20764 20830 7956
"200676_s_at" 1301 18086 12519 21712
"200677_at" 11097 15710 10571 3875
"200678_x_at" 13892 17768 14792 19855
"200679_x_at" 19684 1611 16664 7573
