"inst_6378" "inst_6403" "inst_6408"
"200715_x_at" 5165 15000 8494
"200716_x_at" 10458 7311 13183
"200717_x_at" 10266 7176 12830
"200718_s_at" 5952 7123 16372
"200719_at" 16921 11603 6644
"200720_s_at" 6555 13081 9771
"200721_s_at" 5733 13544 8263
"200722_s_at" 2963 9929 18154
"200723_s_at" 5976 10071 17370
"200724_at" 13285 21978 22239
"200725_x_at" 5047 7133 19402
"200726_at" 7150 15546 7868
"200727_s_at" 19787 19587 19778
"200728_at" 3798 14083 8072
"200729_s_at" 14555 12506 5924
"200730_s_at" 2198 12472 7933
"200731_s_at" 3327 9888 3641
"200732_s_at" 6111 14475 7310
"200733_s_at" 6248 3562 1419
"200734_s_at" 15697 4452 17660
"200735_x_at" 10365 7254 9260
"200736_s_at" 16271 19768 16503
"200737_at" 4128 17483 8176
"200738_s_at" 7120 11216 16374
"200739_s_at" 4708 11692 17367
"200740_s_at" 16674 11449 17980
"200741_s_at" 10136 7057 12555
"200742_s_at" 6374 12380 5067
"200743_s_at" 16839 15801 6458
"200744_s_at" 7773 12771 7296
"200745_s_at" 7951 4035 8985
"200746_s_at" 14413 11396 7629
"200747_s_at" 13334 13875 3448
"200748_s_at" 10489 5302 7185
"200749_at" 16818 14269 8266
"200750_s_at" 10233 7149 16160
"200751_s_at" 3374 9634 7785
"200752_s_at" 14615 3318 8139
"200753_x_at" 7632 14556 8013
"200754_x_at" 15176 10246 9210
"200755_s_at" 13921 5032 7036
"200756_x_at" 2033 9764 17896
"200757_s_at" 13664 15897 3608
"200758_s_at" 14945 12030 3765
"200759_x_at" 17550 16523 5899
"200760_s_at" 4994 14303 19984
"200761_s_at" 14923 12259 18127
"200762_at" 4308 11514 16648
"200763_s_at" 10386 7268 16505
"200764_s_at" 21797 2755 13094
"200765_x_at" 8594 10107 12452
"200766_at" 17088 4579 4681
"200767_s_at" 20066 14561 2612
"200768_s_at" 18028 5255 5011
"200769_s_at" 3020 4944 4282
"200770_s_at" 18678 9662 6143
"200771_at" 13129 11316 6845
"200772_x_at" 10319 7211 7341
"200773_x_at" 7440 9626 7917
"200774_at" 13304 5378 15894
"200775_s_at" 12606 4105 7362
"200776_s_at" 4789 9255 18247
"200777_s_at" 16805 11298 8034
"200778_s_at" 16615 14643 19743
"200779_at" 6463 9254 16489
"200780_x_at" 12509 7246 7388
"200781_s_at" 10241 7153 8531
"200782_at" 16166 9546 17513
"200783_s_at" 13536 13742 18859
"200784_s_at" 9317 5856 194
"200785_s_at" 9599 472 21310
"200786_at" 5366 9763 8360
"200787_s_at" 1958 18047 20609
"200788_s_at" 16185 4310 8129
"200789_at" 19678 9648 5416
"200790_at" 10308 17628 8605
"200791_s_at" 15995 19262 5481
"200792_at" 13839 4914 8725
"200793_s_at" 6687 14926 16677
"200794_x_at" 6877 11046 6628
"200795_at" 18109 3104 14070
"200796_s_at" 3059 15683 19324
"200797_s_at" 19074 13245 21033
"200798_x_at" 16404 13480 21501
"200799_at" 13825 9558 9471
"200800_s_at" 7624 5040 3207
"200801_x_at" 10088 7019 9335
"200802_at" 7346 10090 9018
"200803_s_at" 5645 9469 16999
"200804_at" 13139 9348 7944
"200805_at" 12937 11628 2779
"200806_s_at" 7952 5119 17297
"200807_s_at" 10106 7037 16425
"200808_s_at" 15300 4995 6217
"200809_x_at" 6586 7042 18519
"200810_s_at" 14906 11097 17442
"200811_at" 7726 5164 17122
"200812_at" 13946 10947 6573
"200813_s_at" 3347 12191 1147
"200814_at" 12557 15519 19921
"200815_s_at" 14955 14393 3369
"200816_s_at" 17275 15006 3066
"200817_x_at" 10110 7040 12512
"200818_at" 7399 11439 9536
"200819_s_at" 10274 7186 9673
"200820_at" 6063 9970 8461
"200821_at" 17396 19096 6820
"200822_x_at" 15789 4744 8220
"200823_x_at" 7866 10129 4708
"200824_at" 1915 21908 2453
"200825_s_at" 16140 12721 6037
"200826_at" 5822 12170 8331
"200827_at" 15091 4006 6289
"200828_s_at" 12935 10454 18868
"200829_x_at" 16544 18343 17537
"200830_at" 15035 14430 9628
"200831_s_at" 4601 14150 861
"200832_s_at" 15559 10168 3819
"200833_s_at" 5730 13881 8307
"200834_s_at" 10180 7097 12639
"200835_s_at" 16228 3110 2159
"200836_s_at" 902 21682 7883
"200837_at" 15447 12877 8110
"200838_at" 3439 11008 9765
"200839_s_at" 16816 12188 8426
"200840_at" 15139 7002 15880
"200841_s_at" 3132 5095 16889
"200842_s_at" 7311 4863 5261
"200843_s_at" 13697 11415 6914
"200844_s_at" 5469 4906 7738
"200845_s_at" 12847 14731 15924
"200846_s_at" 7955 12918 8890
"200847_s_at" 15536 3888 19673
"200848_at" 6455 16813 5328
"200849_s_at" 12921 17266 4862
"200850_s_at" 16400 17891 6590
"200851_s_at" 7473 11124 5590
"200852_x_at" 19320 5042 4101
"200853_at" 13930 3808 17806
"200854_at" 16990 15852 1639
"200855_at" 5386 19270 21048
"200856_x_at" 7843 18813 19838
"200857_s_at" 5325 11597 5249
"200858_s_at" 7298 4270 6843
"200859_x_at" 13523 3649 8431
"200860_s_at" 15371 14709 7545
"200861_at" 13400 14135 20152
"200862_at" 5078 16727 3245
"200863_s_at" 13243 11539 16823
"200864_s_at" 6352 10683 6264
"200865_at" 19760 2737 12139
"200866_s_at" 13202 11190 17646
"200867_at" 12601 14979 5341
"200868_s_at" 4763 10272 17479
"200869_at" 10154 7069 16803
"200870_at" 15621 9786 17127
"200871_s_at" 6697 16925 7322
"200872_at" 10092 7027 7956
"200873_s_at" 13185 9550 8794
"200874_s_at" 15690 19177 5702
"200875_s_at" 16494 4030 16862
"200876_s_at" 14187 9341 7646
"200877_at" 7182 9227 17470
"200878_at" 5036 17295 15896
"200879_s_at" 17919 6218 18111
"200880_at" 12835 16857 8460
"200881_s_at" 5146 10777 6333
"200882_s_at" 15545 10318 8444
"200883_at" 14259 9545 18276
"200884_at" 19054 18598 7750
"200885_at" 7696 20482 18245
"200886_s_at" 6150 11424 18346
"200887_s_at" 13727 14265 7435
"200888_s_at" 13375 3454 16609
"200889_s_at" 12981 13204 18625
"200890_s_at" 14285 11773 18651
"200891_s_at" 5350 13219 6211
"200892_s_at" 6356 13063 17007
"200893_at" 13854 11767 7234
"200894_s_at" 6207 15363 5661
"200895_s_at" 7112 10741 900
"200896_x_at" 16618 5369 8880
"200897_s_at" 15331 5265 6571
"200898_s_at" 1963 12975 4934
"200899_s_at" 15723 12876 16660
"200900_s_at" 15324 11191 5720
"200901_s_at" 19189 17095 19676
"200902_at" 14323 11457 8088
"200903_s_at" 7395 9743 16952
"200904_at" 19347 4172 5465
"200905_x_at" 5672 17145 8294
"200906_s_at" 13873 12846 4789
"200907_s_at" 7263 17466 6274
"200908_s_at" 21447 755 5805
"200909_s_at" 10199 7114 9405
"200910_at" 15302 9891 6215
"200911_s_at" 13572 13680 9539
"200912_s_at" 7009 13483 17434
"200913_at" 14471 17852 5078
"200914_x_at" 14519 10564 8352
"200915_x_at" 7954 18391 8642
"200916_at" 13704 4617 18242
"200917_s_at" 5776 15046 7350
"200918_s_at" 16286 9283 8465
"200919_at" 16671 18725 6833
"200920_s_at" 7460 9300 16001
"200921_s_at" 6502 11509 6365
"200922_at" 6572 5184 18006
"200923_at" 2705 18931 20196
"200924_s_at" 3441 13109 17777
"200925_at" 7834 9339 7724
"200926_at" 10388 7269 13078
"200927_s_at" 4632 18830 3823
"200928_s_at" 16001 20813 5727
"200929_at" 13656 14583 9816
"200930_s_at" 14431 3953 15357
"200931_s_at" 13415 16312 16246
"200932_s_at" 6059 10144 6632
"200933_x_at" 10334 7223 12970
"200934_at" 16893 4634 8973
"200935_at" 6709 10592 2789
"200936_at" 10345 7233 12994
"200937_s_at" 14390 12029 16885
"200938_s_at" 10854 20472 10242
"200939_s_at" 21089 1370 2210
"200940_s_at" 7650 4493 2271
"200941_at" 16740 9770 9620
"200942_s_at" 7479 4481 6057
"200943_at" 5813 12635 8793
"200944_s_at" 7467 7219 9200
"200945_s_at" 17714 11976 8136
"200946_x_at" 6579 10568 18724
"200947_s_at" 4072 10444 20027
"200948_at" 16808 13580 15919
"200949_x_at" 13186 5140 15940
"200950_at" 5011 13752 19044
"200951_s_at" 9973 6667 14881
"200952_s_at" 921 5752 20514
"200953_s_at" 10898 20609 9910
"200954_at" 4026 11928 6837
"200955_at" 13841 4739 8636
"200956_s_at" 15219 15374 4811
"200957_s_at" 13430 12184 5441
"200958_s_at" 7897 12056 8492
"200959_at" 16245 4722 18369
"200960_x_at" 12512 9930 7747
"200961_at" 19184 4924 7611
"200962_at" 3825 18424 127
"200963_x_at" 10393 7271 8287
"200964_at" 7637 9625 9264
"200965_s_at" 15136 16684 3791
"200966_x_at" 6666 7150 17232
"200967_at" 7118 9608 17253
"200968_s_at" 7980 13103 9013
"200969_at" 3436 13743 18335
"200970_s_at" 18612 11214 5856
"200971_s_at" 14044 4982 6007
"200972_at" 13822 13740 6098
"200973_s_at" 12923 4541 5826
"200974_at" 21556 12403 1849
"200975_at" 16261 7064 16221
"200976_s_at" 18189 3815 7712
"200977_s_at" 15839 11433 6239
"200978_at" 5622 11983 15870
"200979_at" 18778 13921 20902
"200980_s_at" 12780 13354 8591
"200981_x_at" 12952 7138 7542
"200982_s_at" 13124 4641 21520
"200983_x_at" 13282 9923 16771
"200984_s_at" 7925 12302 16284
"200985_s_at" 13661 5161 7960
"200986_at" 19572 7364 11968
"200987_x_at" 4013 14258 18686
"200988_s_at" 15364 17267 526
"200989_at" 14699 15301 5507
"200990_at" 3226 17321 7197
"200991_s_at" 5207 16463 18805
"200992_at" 7583 10396 4564
"200993_at" 12928 14137 5499
"200994_at" 15043 16383 5958
"200995_at" 17291 18471 6956
"200996_at" 14073 9777 9627
"200997_at" 13772 16297 16675
"200998_s_at" 14475 18405 16113
"200999_s_at" 16567 15562 18000
"201000_at" 6069 11972 3389
"201001_s_at" 12696 10712 18431
"201002_s_at" 15000 4327 16366
"201003_x_at" 5431 13590 3310
"201004_at" 5189 9676 7473
"201005_at" 16825 3464 6153
"201006_at" 21730 2015 6586
"201007_at" 4705 5352 6662
"201008_s_at" 18125 18117 19936
"201009_s_at" 16648 11224 17138
"201010_s_at" 19923 17570 17463
"201011_at" 17333 15364 5373
"201012_at" 12458 17539 6043
"201013_s_at" 14271 5307 17068
"201014_s_at" 6205 9561 17774
"201015_s_at" 17633 16307 6870
"201016_at" 14189 12980 9615
"201017_at" 7840 15781 17314
"201018_at" 17309 18057 5146
"201019_s_at" 15246 17521 8795
"201020_at" 16361 13405 7177
"201021_s_at" 14658 2713 7487
"201022_s_at" 6949 7248 16629
"201023_at" 5264 13944 17593
"201024_x_at" 15206 9972 17180
"201025_at" 6620 12787 4626
"201026_at" 7500 13922 8419
"201027_s_at" 19154 14840 6991
"201028_s_at" 6581 4059 7680
"201029_s_at" 14279 4681 7320
"201030_x_at" 5370 997 16234
"201031_s_at" 14083 13707 6437
"201032_at" 17128 11390 16411
"201033_x_at" 10087 7018 17378
"201034_at" 15330 15766 19058
"201035_s_at" 16577 10983 5684
"201036_s_at" 15665 9834 7406
"201037_at" 16418 12261 6517
"201038_s_at" 18606 15973 16530
"201039_s_at" 7331 11408 8033
"201040_at" 7792 9516 7307
"201041_s_at" 2506 9218 16345
"201042_at" 7636 14247 7938
"201043_s_at" 574 20365 21183
"201044_x_at" 1662 2602 14785
"201045_s_at" 21906 3912 8737
"201046_s_at" 6691 10356 6436
"201047_x_at" 6214 14732 4571
"201048_x_at" 281 20083 690
"201049_s_at" 10190 7106 16337
"201050_at" 17986 20910 6244
"201051_at" 19541 9360 17592
"201052_s_at" 4909 17609 7721
"201053_s_at" 17074 15464 5180
"201054_at" 15209 14359 17030
"201055_s_at" 17023 282 20763
"201056_at" 18997 13190 3988
"201057_s_at" 7026 14166 7810
"201058_s_at" 5485 8936 20925
"201059_at" 5969 9240 19932
"201060_x_at" 19864 12913 22135
"201061_s_at" 5961 15950 8427
"201062_at" 218 4120 14470
"201063_at" 13883 22244 8601
"201064_s_at" 14990 9663 5848
"201065_s_at" 4227 11413 5514
"201066_at" 6702 14418 5365
"201067_at" 17962 13793 5988
"201068_s_at" 14530 3050 8717
"201069_at" 20877 11510 15978
"201070_x_at" 3852 12914 20022
"201071_x_at" 7185 12659 5207
"201072_s_at" 15730 5177 6873
"201073_s_at" 7373 20868 685
"201074_at" 15987 17980 7847
"201075_s_at" 17130 10179 1651
"201076_at" 18745 19152 18975
"201077_s_at" 12449 13171 18618
"201078_at" 15083 14138 6660
"201079_at" 13597 13032 17670
"201080_at" 4005 12631 16050
"201081_s_at" 12776 879 21469
"201082_s_at" 6052 10762 3179
"201083_s_at" 19317 18184 2264
"201084_s_at" 16432 13397 4582
"201085_s_at" 15942 10317 19908
"201086_x_at" 7381 10731 16157
"201087_at" 6795 9792 1688
"201088_at" 13690 11458 9317
"201089_at" 4703 17079 8532
"201090_x_at" 10285 7191 8335
"201091_s_at" 15523 9417 19022
"201092_at" 16025 10011 9198
"201093_x_at" 17898 10760 17213
"201094_at" 10482 7338 9077
"201095_at" 6051 16097 4661
"201096_s_at" 12983 10570 7401
"201097_s_at" 12836 15596 5789
"201098_at" 16263 13012 7896
"201099_at" 17079 13158 7736
"201100_s_at" 13514 12283 8381
"201101_s_at" 14157 16701 7840
"201102_s_at" 5130 9322 6591
"201103_x_at" 13434 12728 8114
"201104_x_at" 4398 9757 17447
"201105_at" 6271 13939 9521
"201106_at" 7878 10784 8293
"201107_s_at" 1076 3344 22083
"201108_s_at" 3160 3568 21421
"201109_s_at" 19165 10096 17826
"201110_s_at" 20929 15544 4038
"201111_at" 14639 14794 17409
"201112_s_at" 6668 15152 9748
"201113_at" 18384 11258 4072
"201114_x_at" 12523 12062 7688
"201115_at" 12534 12181 8713
"201116_s_at" 2891 18818 4159
"201117_s_at" 19268 20208 6520
"201118_at" 6862 4729 7002
"201119_s_at" 16834 11621 17982
"201120_s_at" 3193 10553 21047
"201121_s_at" 13807 10902 16043
"201122_x_at" 14672 3152 4220
"201123_s_at" 3963 10395 9720
"201124_at" 1667 20185 18900
"201125_s_at" 7054 19390 17241
"201126_s_at" 17921 12606 9551
"201127_s_at" 6238 4094 9245
"201128_s_at" 15306 12795 8049
"201129_at" 13258 14400 17324
"201130_s_at" 2201 17446 18333
"201131_s_at" 17984 12534 8061
"201132_at" 19442 9679 4266
"201133_s_at" 4638 4489 5454
"201134_x_at" 10444 5341 9272
"201135_at" 13297 5230 17198
"201136_at" 6246 14611 6649
"201137_s_at" 1204 22036 15417
"201138_s_at" 14842 10015 7767
"201139_s_at" 6360 10334 5209
"201140_s_at" 1859 16565 7072
"201141_at" 7487 21862 6445
"201142_at" 17532 14656 6842
"201143_s_at" 16601 3402 17931
"201144_s_at" 14719 13304 8796
"201145_at" 12873 11425 6878
"201146_at" 18247 12552 7412
"201147_s_at" 9944 21959 14025
"201148_s_at" 9620 15287 11695
"201149_s_at" 12248 214 13741
"201150_s_at" 10163 17896 12602
"201151_s_at" 6732 4885 6538
"201152_s_at" 13028 15839 5904
"201153_s_at" 16680 14552 5798
"201154_x_at" 13776 7175 9716
"201155_s_at" 16070 11710 5198
"201156_s_at" 10495 15210 10304
"201157_s_at" 15998 12668 7410
"201158_at" 12750 17969 18657
"201159_s_at" 14859 711 21782
"201160_s_at" 12437 17023 9745
"201161_s_at" 15085 17200 19563
"201162_at" 11435 7394 12570
"201163_s_at" 119 1349 10849
"201164_s_at" 15216 4370 9841
"201165_s_at" 15878 3211 6100
"201166_s_at" 14274 14006 3123
"201167_x_at" 6684 12408 20437
"201168_x_at" 19909 12995 2790
"201169_s_at" 17176 16242 8053
"201170_s_at" 16695 16594 8555
"201171_at" 5915 2595 5418
"201172_x_at" 6033 11320 6964
"201173_x_at" 7523 13923 9116
"201174_s_at" 18528 14847 4136
"201175_at" 12490 9231 9035
"201176_s_at" 4502 9897 5080
"201177_s_at" 17991 11982 8813
"201178_at" 7960 16039 5303
"201179_s_at" 1225 12773 4728
"201180_s_at" 16859 9221 5473
"201181_at" 3413 10001 20177
"201182_s_at" 16055 2720 4191
"201183_s_at" 15551 12059 16625
"201184_s_at" 16811 9790 6005
"201185_at" 19086 4651 7179
"201186_at" 3545 12112 3315
"201187_s_at" 12058 2498 11851
"201188_s_at" 13159 16683 3116
"201189_s_at" 17645 16800 1176
"201190_s_at" 7025 12752 18800
"201191_at" 4583 14454 6345
"201192_s_at" 7698 9617 17923
"201193_at" 12976 11800 4819
"201194_at" 16221 18453 19690
"201195_s_at" 4414 16141 17813
"201196_s_at" 7883 14195 6589
"201197_at" 5383 13036 2805
"201198_s_at" 14174 16032 5046
"201199_s_at" 17820 16234 6702
"201200_at" 7351 12607 4298
"201201_at" 5606 10724 16844
"201202_at" 6627 5360 8940
"201203_s_at" 17442 17359 3046
"201204_s_at" 6312 16486 2409
"201205_at" 3153 3867 2763
"201206_s_at" 16968 14440 3058
"201207_at" 4117 11511 8295
"201208_s_at" 2822 10577 66
"201209_at" 7868 14336 6362
"201210_at" 14949 10537 5162
"201211_s_at" 2719 3458 988
"201212_at" 5974 13047 9268
"201213_at" 402 2563 332
"201214_s_at" 18136 14902 16967
"201215_at" 6526 14163 9056
"201216_at" 6933 10561 9355
"201217_x_at" 10480 7335 8840
"201218_at" 19089 12667 16555
"201219_at" 5891 19924 18460
"201220_x_at" 15378 10923 17231
"201221_s_at" 2744 13840 4602
"201222_s_at" 826 3392 22245
"201223_s_at" 12414 10641 17002
"201224_s_at" 13952 14382 6936
"201225_s_at" 14468 13732 9370
"201226_at" 17570 11805 7766
"201227_s_at" 6218 13550 15989
"201228_s_at" 17438 18635 19047
"201229_s_at" 7506 17148 8746
"201230_s_at" 20667 3569 3885
"201231_s_at" 12917 12182 18410
"201232_s_at" 16734 12910 7314
"201233_at" 18237 3375 1913
"201234_at" 15203 17129 17075
"201235_s_at" 2761 4394 1973
"201236_s_at" 465 19232 11381
"201237_at" 18324 17813 3512
"201238_s_at" 5913 13803 6453
"201239_s_at" 6169 12934 7727
"201240_s_at" 7730 9450 17559
"201241_at" 12434 12099 8566
"201242_s_at" 13261 15871 18648
"201243_s_at" 15280 9701 8358
"201244_s_at" 13450 17861 8244
"201245_s_at" 13041 10385 4479
"201246_s_at" 5944 19196 487
"201247_at" 19711 19909 16732
"201248_s_at" 17068 13021 5109
"201249_at" 20473 19787 21073
"201250_s_at" 15092 11632 19010
"201251_at" 7719 10949 5906
"201252_at" 13117 17957 7780
"201253_s_at" 6127 9542 18438
"201254_x_at" 10474 7331 7954
"201255_x_at" 7134 12737 5394
"201256_at" 13762 9463 17280
"201257_x_at" 10138 7059 17059
"201258_at" 12716 7337 16402
"201259_s_at" 7551 10585 17471
"201260_s_at" 14948 14085 7505
"201261_x_at" 18413 479 12048
"201262_s_at" 9895 154 15201
"201263_at" 14411 10012 5380
"201264_at" 6728 11528 4970
"201265_at" 11708 6171 18673
"201266_at" 16260 11296 7902
"201267_s_at" 5172 13522 8825
"201268_at" 5631 4050 16575
"201269_s_at" 20764 21885 4916
"201270_x_at" 13322 19210 4782
"201271_s_at" 17465 5380 5604
"201272_at" 2096 16716 20660
"201273_s_at" 16724 4968 17720
"201274_at" 5639 10060 9847
"201275_at" 7772 15626 16955
"201276_at" 3113 20573 2808
"201277_s_at" 15913 9214 7562
"201278_at" 20169 5867 3861
"201279_s_at" 15508 841 4110
"201280_s_at" 12599 1975 18535
"201281_at" 15582 12073 6050
"201282_at" 16170 16617 18514
"201283_s_at" 16274 17990 21288
