"inst_1756" "inst_2748" "inst_5728" "inst_6209"
"1007_s_at" 2048 3603 4350 1205
"1053_at" 21159 17365 9750 19290
"117_at" 20220 10311 11562 14259
"121_at" 19621 2052 21757 20543
"1255_g_at" 12269 8268 15610 11927
"1294_at" 17102 854 19087 14311
"1316_at" 18789 14668 3387 13386
"1320_at" 14252 12173 15470 11615
"1405_i_at" 18536 8177 11061 8151
"1431_at" 8214 2872 21395 11668
"1438_at" 14840 4147 6067 20688
"1487_at" 17611 14859 5459 19142
"1494_f_at" 20960 516 9256 4628
"1598_g_at" 1241 12210 20788 19620
"160020_at" 18330 17017 21652 8637
"1729_at" 3985 18391 21226 6116
"1773_at" 11944 14656 6817 2054
"177_at" 19726 11262 11775 12112
"179_at" 2100 12896 21253 21867
"1861_at" 11805 491 18887 9195
"200000_s_at" 5776 14193 10544 5681
"200001_at" 629 15938 10875 5827
"200002_at" 16755 2176 10036 5367
"200003_s_at" 17767 2476 10026 6623
"200004_at" 18549 3691 7322 5432
"200005_at" 5769 13496 20451 19189
"200006_at" 3684 4608 9331 7781
"200007_at" 18039 4305 10032 2440
"200008_s_at" 16728 17168 5920 7945
"200009_at" 5262 13422 8259 6711
"200010_at" 5684 4090 6697 4200
"200011_s_at" 16927 13985 10326 5243
"200012_x_at" 2656 12721 17472 21027
"200013_at" 16608 4327 9192 8518
"200014_s_at" 4341 3733 7147 4409
"200015_s_at" 17958 14166 5232 1506
"200016_x_at" 18776 4319 9972 5643
"200017_at" 17726 7192 9144 5499
"200018_at" 17875 4661 16800 6747
"200019_s_at" 20115 3660 17156 8486
"200020_at" 16948 13243 4635 6702
"200021_at" 1653 3446 18007 19136
"200022_at" 17692 3248 9998 8131
"200023_s_at" 17907 3900 17930 6115
"200024_at" 4401 3515 19931 5846
"200025_s_at" 4945 3329 10571 7545
"200026_at" 5014 4512 10870 8791
"200027_at" 5323 15939 10085 5561
"200028_s_at" 2768 14104 8049 8305
"200029_at" 5782 2807 10517 19741
"200030_s_at" 5745 4243 10741 7303
"200031_s_at" 4723 7152 18179 8597
"200032_s_at" 4508 7195 10962 8195
"200033_at" 16767 13126 6496 4044
"200034_s_at" 20589 12811 8866 8402
"200035_at" 22201 16528 18414 7199
"200036_s_at" 16862 3060 17662 7919
"200037_s_at" 17056 3109 4859 2236
"200038_s_at" 16598 3686 16931 9199
"200039_s_at" 3861 16799 16817 3831
"200040_at" 19950 14206 7375 4185
"200041_s_at" 2979 15843 5912 7528
"200042_at" 16768 16103 10079 7904
"200043_at" 3706 1467 4470 4706
"200044_at" 18630 2936 9725 5036
"200045_at" 1669 15621 8346 18463
"200046_at" 2450 13376 4043 3173
"200047_s_at" 18869 2060 6298 898
"200048_s_at" 16879 3318 10655 4300
"200049_at" 17599 20811 10754 2796
"200050_at" 16436 16411 3402 6283
"200051_at" 20131 18264 19612 9351
"200052_s_at" 4648 15018 8147 7561
"200053_at" 18089 13346 16920 18554
"200054_at" 16377 2630 2025 3328
"200055_at" 2786 4651 16810 9278
"200056_s_at" 20645 16183 4619 1183
"200057_s_at" 4964 14683 17872 7423
"200058_s_at" 4650 13093 9894 3162
"200059_s_at" 3603 2798 7107 5787
"200060_s_at" 18524 12800 18563 5693
"200061_s_at" 5637 7151 12679 18617
"200062_s_at" 19351 6994 12646 18985
