"inst_167" "inst_1701" "inst_1823" "inst_1865" "inst_5453" "inst_6353"
"200042_at" 5287 5902 9160 9392 5324 9358
"200043_at" 7382 18299 9486 8567 15130 8884
"200044_at" 10165 4800 8383 7206 13714 4924
"200045_at" 6316 18527 9750 7611 14767 9914
"200046_at" 19071 7252 5597 1753 3139 8159
"200047_s_at" 7618 7770 2442 5764 5463 7929
"200048_s_at" 8153 19010 8262 6436 14023 6622
"200049_at" 6856 8306 5330 3830 15319 21281
"200050_at" 6357 18328 5075 9560 5778 3550
"200051_at" 5429 6992 9639 5282 16183 5571
"200052_s_at" 7754 17836 20936 6088 19146 7945
"200053_at" 5329 2359 20217 6932 3147 10103
"200054_at" 8779 2972 4538 3609 16282 18248
"200055_at" 20598 6853 21255 5048 7174 8394
"200056_s_at" 7527 6150 1696 5581 4151 8181
"200057_s_at" 19337 8480 8349 9420 14039 18111
"200058_s_at" 8226 19257 7309 7429 19444 17862
"200059_s_at" 8624 8464 7637 19585 14603 17766
"200060_s_at" 8586 8253 1909 7014 6187 3552
"200061_s_at" 10195 18767 21049 20378 9148 18829
"200062_s_at" 9691 18091 20807 19638 9075 12742
"200063_s_at" 7149 19386 21186 20582 9195 20359
"200064_at" 9117 18194 19866 9849 5803 18874
"200065_s_at" 10259 7863 10462 7152 5425 18932
"200066_at" 6047 4195 9974 9408 3272 8601
"200067_x_at" 18699 8067 6362 4028 17063 18541
"200068_s_at" 8747 7937 3305 8818 13765 5331
"200069_at" 8906 8680 4150 9468 19749 18922
"200070_at" 7934 20114 6995 5775 17844 5539
"200071_at" 1907 6190 1352 2743 13948 6957
"200072_s_at" 7558 9016 7935 9165 6189 18208
"200073_s_at" 5137 20231 10558 8684 16024 9421
"200074_s_at" 17592 8168 10154 9301 13988 9814
"200075_s_at" 17091 4497 20276 5440 14769 5278
"200076_s_at" 17806 6064 4213 7990 16636 7976
"200077_s_at" 7930 8069 10191 19699 14376 8336
"200078_s_at" 9444 1843 3061 9628 2151 2665
"200079_s_at" 18557 4337 7432 10026 13874 9312
"200080_s_at" 9945 19084 8995 20929 4756 10316
"200081_s_at" 8280 8751 10060 9537 4729 7550
"200082_s_at" 20693 5390 19846 19281 6739 8448
"200083_at" 5602 8661 6227 1571 14890 19725
"200084_at" 18581 17950 2984 19613 15808 17619
"200085_s_at" 18183 7755 9299 8543 5225 7590
"200086_s_at" 18193 7696 9533 4761 4277 18965
"200087_s_at" 8161 8332 6438 7935 7096 4838
"200088_x_at" 9846 8545 10684 9685 9083 8869
"200089_s_at" 10205 18806 20384 19388 15547 9335
"200090_at" 6624 4182 7531 5661 4597 6509
"200091_s_at" 6137 19146 20129 20967 14420 7249
"200092_s_at" 5229 7567 19903 19897 15571 17713
"200093_s_at" 7924 20158 5684 20732 6268 10261
"200094_s_at" 20669 19752 8457 8511 5966 3793
"200095_x_at" 9351 18811 20445 9489 9241 13048
"200096_s_at" 5302 195 3582 5880 14790 9299
"200097_s_at" 17495 21272 3720 20098 3803 18483
"200098_s_at" 18118 6454 9729 5428 15177 17661
"200099_s_at" 9831 18751 10730 19414 9203 17843
"200593_s_at" 2855 8700 19996 8154 15086 5142
"200594_x_at" 8536 18961 5879 19602 19085 20124
"200595_s_at" 7439 19217 3101 9578 17762 6911
"200596_s_at" 9723 18276 9293 6586 6114 20643
"200597_at" 6286 17817 21415 5520 21204 20420
"200598_s_at" 8342 3663 553 1351 3531 345
"200599_s_at" 22119 7638 2288 3044 14921 1035
"200600_at" 11743 10891 4371 19478 13464 17872
"200601_at" 18628 20702 1157 7217 17743 7171
"200602_at" 8538 20747 4948 5931 2350 3274
"200603_at" 18686 19908 5379 7746 14479 8229
"200604_s_at" 7902 6293 1982 4932 4692 3296
"200605_s_at" 17181 4607 1475 19818 16209 18294
"200606_at" 8017 18404 672 11434 4600 5166
"200607_s_at" 7282 6583 20052 3440 6121 2749
"200608_s_at" 9725 19020 5761 9666 16365 18903
"200609_s_at" 20044 6460 8460 6364 18273 4100
"200610_s_at" 5130 19916 7349 20181 14173 19453
"200611_s_at" 7489 20036 7110 13883 18774 3606
"200612_s_at" 7275 8 1108 7688 18334 1742
"200613_at" 19528 6500 20175 5244 14291 7382
"200614_at" 8616 18437 8450 19861 15731 18387
"200615_s_at" 8260 4037 3156 5095 1868 3079
"200616_s_at" 18294 6187 5712 434 4683 5000
"200617_at" 7621 6524 6922 7708 18800 7897
"200618_at" 19145 19033 2405 8984 16111 10324
"200619_at" 21521 4526 21105 9242 20091 6100
"200620_at" 3231 3714 6425 5353 6212 6946
"200621_at" 5375 7041 3923 3705 5833 4652
"200622_x_at" 9490 7065 7501 1559 3934 6821
"200623_s_at" 7251 8867 8678 21720 5621 20730
"200624_s_at" 4375 3680 4615 9386 17633 21443
"200625_s_at" 9823 7901 3120 20529 14319 20162
"200626_s_at" 3615 6718 1473 7093 14804 8019
"200627_at" 18724 8368 7657 20462 16455 18317
"200628_s_at" 9051 19970 297 5237 2142 1002
"200629_at" 9636 2979 1937 3497 2592 4225
"200630_x_at" 9216 20812 8681 9410 13683 8835
"200631_s_at" 6681 8349 5304 9923 16303 10126
"200632_s_at" 6713 5438 1336 4794 2516 929
"200633_at" 10168 18491 20952 9813 9147 12876
"200634_at" 5240 18513 19990 9263 6834 19514
"200635_s_at" 3461 21122 6518 14808 16334 5941
"200636_s_at" 5411 20189 5109 12297 20621 4135
"200637_s_at" 17220 20840 3310 14252 3014 21116
"200638_s_at" 7997 7686 10496 8635 7336 8190
"200639_s_at" 18999 19878 20842 6318 18721 8607
"200640_at" 20249 18333 8623 8643 13845 9537
"200641_s_at" 10290 2623 4714 5730 6732 2714
"200642_at" 17912 5766 9705 9939 14492 19070
"200643_at" 3236 20919 21094 3621 15645 4806
"200644_at" 4386 5634 9513 929 18797 21209
"200645_at" 10154 3820 3480 6131 4165 4570
"200646_s_at" 6969 8361 21072 6566 16128 20727
"200647_x_at" 20172 7738 10483 21179 5837 6387
"200648_s_at" 1721 2843 4646 20885 5318 3848
"200649_at" 20494 6663 4024 6897 20731 10279
"200650_s_at" 17202 19302 19712 19925 15441 19705
"200651_at" 7936 7985 20065 20547 4751 9757
"200652_at" 18338 6335 8567 7958 5449 6593
"200653_s_at" 5563 8427 5908 9210 4881 8220
"200654_at" 6961 8990 4023 8608 5426 2878
"200655_s_at" 8683 19247 19868 19470 17161 9869
"200656_s_at" 9328 8701 5403 19256 5060 2349
"200657_at" 18701 18591 8306 8474 6411 18044
"200658_s_at" 17164 3022 7666 2437 4487 5173
"200659_s_at" 18389 5345 19894 9182 1657 9829
"200660_at" 19325 8249 20039 8428 4054 6338
"200661_at" 21165 7729 4634 4368 4851 18623
"200662_s_at" 8098 7058 2558 9117 16262 20517
"200663_at" 17809 7516 19839 5152 3674 6491
"200664_s_at" 17996 1530 19975 3653 3627 8778
"200665_s_at" 15615 12267 15349 15760 8932 16809
"200666_s_at" 9032 1082 8996 548 5028 19885
"200667_at" 8452 4499 6368 3675 2388 18937
"200668_s_at" 7255 5643 3745 6678 6764 7737
"200669_s_at" 18032 2466 4231 5336 5201 9081
"200670_at" 5373 17844 482 8700 14789 2184
"200671_s_at" 20761 988 2189 248 4122 9603
"200672_x_at" 418 21519 6371 3052 20214 3955
"200673_at" 7750 7346 5475 416 4055 6762
"200674_s_at" 8891 8489 21176 9044 13913 18571
"200675_at" 17625 7011 1947 7763 14503 9374
"200676_s_at" 20210 1002 6044 21000 19565 21237
"200677_at" 7023 4132 4758 7912 3440 9564
"200678_x_at" 9408 4278 8890 4813 4408 7259
"200679_x_at" 8699 19265 20119 9186 4379 6736
"200680_x_at" 18320 19463 6783 10005 9244 9815
"200681_at" 18524 2827 8716 8582 5519 18080
"200682_s_at" 18092 6816 5579 5677 14613 8127
"200683_s_at" 8327 5435 4911 9874 16554 7432
"200684_s_at" 20703 8330 21283 2232 15334 20588
"200685_at" 15349 19743 4185 1756 586 9352
"200686_s_at" 4654 18391 5855 6487 19492 3603
"200687_s_at" 18907 5692 7542 20194 14770 5788
"200688_at" 2037 19710 4871 6538 14958 20649
"200689_x_at" 18720 18832 9858 8039 5941 18592
"200690_at" 22270 7226 2586 19973 6393 17869
"200691_s_at" 18714 18002 5355 7959 6561 7463
"200692_s_at" 17726 6904 10204 7063 14526 7235
"200693_at" 9403 7678 6588 5836 13565 10113
"200694_s_at" 9862 19297 8302 6222 15682 7928
"200695_at" 9503 3122 3161 20315 6749 4741
"200696_s_at" 7374 5642 8689 350 6228 9200
"200697_at" 7417 6527 10674 20230 19111 8404
"200698_at" 8746 5298 6913 5283 14056 8589
"200699_at" 17452 6655 8928 4250 6131 7164
"200700_s_at" 18033 2069 9657 4006 4349 8177
"200701_at" 8322 1380 5283 4299 1516 4231
"200702_s_at" 10110 7316 21270 3591 6053 18171
"200703_at" 6830 19013 7429 8094 6681 19592
"200704_at" 17499 2932 8652 8507 2264 19671
"200705_s_at" 7823 8916 9770 9842 13799 18446
"200706_s_at" 4970 2407 21649 9433 3140 3470
"200707_at" 21402 19573 21073 21787 19594 18083
"200708_at" 3256 7269 6569 20504 17618 18216
"200709_at" 4279 5083 4364 19383 19819 5999
"200710_at" 3530 8617 6549 7224 3246 5908
"200711_s_at" 6958 3051 3985 8298 16027 8319
"200712_s_at" 5642 2956 2783 10041 17753 8009
"200713_s_at" 9678 5792 3475 7682 13783 7549
"200714_x_at" 8340 19640 6893 4356 5202 1644
"200715_x_at" 8211 6502 7915 5350 3941 7282
"200716_x_at" 18025 18998 20857 9713 9234 20274
"200717_x_at" 6670 19048 20495 19882 9145 12873
"200718_s_at" 4607 8612 5557 7728 13510 10148
"200719_at" 19070 4958 8885 9676 7256 7626
"200720_s_at" 18070 6849 9860 4086 6192 4396
"200721_s_at" 5773 4964 8617 7112 6696 9092
"200722_s_at" 18341 1963 3655 6937 19772 6185
"200723_s_at" 10337 4610 5887 7592 7046 8942
"200724_at" 5092 20461 17592 15350 20241 2963
"200725_x_at" 17191 19847 20385 19674 5446 7551
"200726_at" 3806 6801 9871 8878 17290 9587
"200727_s_at" 5746 20477 552 7767 17132 2580
"200728_at" 7474 20662 9228 6204 3360 18796
"200729_s_at" 4566 8443 2318 6056 3269 7614
"200730_s_at" 17657 7940 487 5163 2411 6739
"200731_s_at" 17804 6530 574 6552 14066 3070
"200732_s_at" 17146 5885 4510 20437 6960 5386
"200733_s_at" 6354 20640 120 4574 14582 7664
"200734_s_at" 9018 6062 20036 4027 18224 2007
"200735_x_at" 17795 7612 10442 19582 9199 9683
"200736_s_at" 14942 9329 8338 9118 7605 7174
"200737_at" 8743 18420 2497 6727 13505 9547
"200738_s_at" 7990 18734 20480 19864 6694 18781
"200739_s_at" 17614 505 21211 3898 16336 2599
"200740_s_at" 7991 17802 6615 8535 14043 9964
"200741_s_at" 8677 9073 20870 20243 9077 12744
"200742_s_at" 18602 2691 8124 8414 15056 9126
"200743_s_at" 2257 6851 6028 8091 3028 4377
"200744_s_at" 5991 4157 21117 9403 14989 5058
"200745_s_at" 21450 20206 8768 6205 4943 6341
"200746_s_at" 18109 20875 6855 20225 16988 9415
"200747_s_at" 18019 3511 21291 5485 16874 9437
"200748_s_at" 18321 19664 20519 7639 5336 9102
"200749_at" 9121 19443 7975 7286 17972 18982
"200750_s_at" 8147 18968 20764 19726 14336 18873
"200751_s_at" 7035 5858 5188 8396 17669 19305
"200752_s_at" 18129 3555 8916 8212 18251 1991
"200753_x_at" 18175 4015 8134 4261 4230 9839
"200754_x_at" 18727 18243 21551 9294 15064 19462
"200755_s_at" 21430 971 2798 7901 1006 4424
"200756_x_at" 18494 4191 3177 19635 588 3557
"200757_s_at" 9464 6375 1891 2994 4761 6842
"200758_s_at" 19890 6286 7884 7012 18015 18000
"200759_x_at" 5517 4901 1208 7686 18067 3962
"200760_s_at" 6143 2582 2551 3117 15224 4632
"200761_s_at" 1202 4777 1008 3008 15107 6152
"200762_at" 4441 3239 1451 6913 19556 8774
"200763_s_at" 9089 18736 20228 19719 7334 18542
"200764_s_at" 9155 17792 17236 8639 3243 11760
"200765_x_at" 9016 17973 17120 12099 4506 10444
"200766_at" 19755 19624 333 20385 19101 19312
"200767_s_at" 1601 8298 4332 20858 17658 9579
"200768_s_at" 5997 20332 9261 7055 17596 8021
"200769_s_at" 17160 1572 732 4831 5700 19409
"200770_s_at" 8064 4547 21516 1865 6035 7761
"200771_at" 5741 1812 3994 5514 14941 4812
"200772_x_at" 6950 18897 20858 9425 15934 18235
"200773_x_at" 19389 8442 8813 19425 13721 7740
"200774_at" 8361 8759 7516 9233 16593 17941
"200775_s_at" 8595 3921 2570 20382 5890 10109
"200776_s_at" 4106 1989 7762 4227 1760 17955
"200777_s_at" 9958 17992 9948 4183 2783 20602
"200778_s_at" 18666 6433 7144 3229 3108 7214
"200779_at" 4986 3414 4874 9050 4071 2830
"200780_x_at" 19457 8075 9389 7150 6236 7489
"200781_s_at" 8733 18962 20633 20238 15000 10219
"200782_at" 8435 4842 5506 4546 2872 8828
"200783_s_at" 22094 2550 5038 20029 14289 4828
"200784_s_at" 11658 12989 7387 18919 11339 15002
"200785_s_at" 7182 9818 1170 17173 12113 12162
"200786_at" 10340 4520 8445 9357 5555 7557
"200787_s_at" 6010 6269 3302 2603 17717 18676
"200788_s_at" 18610 21231 6965 9215 17996 6578
"200789_at" 4090 20347 21597 9905 17575 18257
"200790_at" 8992 5454 4559 8627 14226 5275
"200791_s_at" 21441 5432 8766 7969 2623 8897
"200792_at" 18013 5527 9926 8859 13860 8627
"200793_s_at" 6653 20144 9003 21042 15607 18165
"200794_x_at" 18891 8265 3555 9123 4253 4059
"200795_at" 20067 7289 11937 14987 990 10021
"200796_s_at" 6968 2698 14686 21610 999 177
"200797_s_at" 6422 18145 207 3872 2609 6424
"200798_x_at" 3701 2815 953 5435 1538 1792
"200799_at" 3918 17927 9468 15173 4621 20731
"200800_s_at" 4781 20503 7302 1156 762 20981
"200801_x_at" 18899 18827 20906 19475 16497 17642
"200802_at" 9113 5867 6884 5621 3651 5586
"200803_s_at" 6775 4371 3734 8884 6550 4105
"200804_at" 8010 8950 8185 8121 13758 4753
"200805_at" 17433 5915 9040 1373 7010 9303
"200806_s_at" 6600 6680 7572 7940 5921 10201
"200807_s_at" 8476 19083 9154 9775 13654 18703
"200808_s_at" 7918 20093 10024 3526 20683 9732
"200809_x_at" 8321 18345 9963 9847 14274 18422
"200810_s_at" 18976 18150 5029 7254 15299 19270
"200811_at" 5643 19886 1993 10018 15313 7317
"200812_at" 7684 4870 10101 5335 4950 6577
"200813_s_at" 8627 19532 20298 4384 18924 18471
"200814_at" 3295 6499 5837 9734 3892 5281
"200815_s_at" 5346 8998 2913 6178 18402 6216
"200816_s_at" 19791 19832 10715 6096 19343 21956
"200817_x_at" 17260 18680 20095 9575 9065 12715
"200818_at" 8676 4227 9855 9231 5427 9966
"200819_s_at" 9445 18371 20479 20065 7153 18658
"200820_at" 19038 3618 9292 9030 17104 21792
"200821_at" 9752 5210 3502 7185 7130 3029
"200822_x_at" 9734 7185 9620 20466 14930 9644
"200823_x_at" 18368 8971 20289 6523 5525 9309
"200824_at" 18983 11740 9879 6083 18830 5739
"200825_s_at" 5032 20180 490 2037 4753 744
"200826_at" 17484 4045 10659 8945 7143 7383
"200827_at" 2876 20966 20469 2773 5887 17904
"200828_s_at" 5913 6173 5882 19353 14331 5913
"200829_x_at" 3774 9033 4653 20441 15634 19021
"200830_at" 9951 6847 20415 4754 16321 4857
"200831_s_at" 21144 919 6185 7176 1867 9068
"200832_s_at" 17080 4601 5016 4622 2611 7435
"200833_s_at" 18148 18771 3743 8075 14559 8337
"200834_s_at" 7019 19834 19716 19275 9098 18878
"200835_s_at" 21772 20464 6544 19959 5809 2869
"200836_s_at" 20446 6450 10047 4 13916 5139
"200837_at" 18998 5377 6500 5873 15789 6354
"200838_at" 17624 17857 4517 1874 4582 8075
"200839_s_at" 8740 8685 6530 8302 6030 6959
"200840_at" 6710 19338 6880 9534 7255 9076
"200841_s_at" 7298 8197 2897 6086 3157 690
"200842_s_at" 7195 5400 4422 2823 3920 3027
"200843_s_at" 9792 8289 8899 7536 16643 3952
"200844_s_at" 19149 7383 9929 8549 3225 7389
"200845_s_at" 19746 7116 7780 8516 13539 17776
"200846_s_at" 19679 7357 6779 9749 6262 9120
"200847_s_at" 19097 7630 1465 5461 1879 4594
"200848_at" 20922 5401 3517 2987 16456 4098
"200849_s_at" 7935 21398 8679 7586 16488 21019
"200850_s_at" 8620 9060 5236 6438 15094 5556
"200851_s_at" 18275 2291 2199 4482 3149 791
"200852_x_at" 9476 4411 20471 2701 17012 18503
"200853_at" 6637 18036 9043 19768 7035 10204
"200854_at" 2626 4342 7384 3225 6744 8067
"200855_at" 19144 5215 8947 6340 19498 3140
"200856_x_at" 20352 8179 3622 678 20875 6951
"200857_s_at" 6040 8045 5673 1403 17274 20734
"200858_s_at" 17506 8937 20836 20109 14531 7765
"200859_x_at" 10147 19474 20426 2934 5227 9627
"200860_s_at" 4564 4428 6392 4521 14201 6870
"200861_at" 5771 19081 7866 9805 14345 7998
"200862_at" 478 1158 6075 2895 2527 9462
"200863_s_at" 18048 5254 7140 3399 5681 8134
"200864_s_at" 187 7838 3628 1950 13942 4023
"200865_at" 14234 13037 17701 18233 2096 15315
"200866_s_at" 9741 1827 4810 5915 2990 6761
"200867_at" 4595 19064 9454 3835 19266 20053
"200868_s_at" 19577 1410 6683 7221 14040 7110
"200869_at" 8560 18471 19822 9920 7331 9589
"200870_at" 18399 5620 901 7282 13869 18442
"200871_s_at" 8143 7585 5353 6917 3673 6910
"200872_at" 18627 5206 20429 5039 15197 17673
"200873_s_at" 3663 8245 10278 8613 15305 17899
"200874_s_at" 4882 19806 21517 21620 20983 20410
"200875_s_at" 19352 17923 21467 7143 15400 19403
"200876_s_at" 17906 6096 6221 20039 13950 7065
"200877_at" 20937 7462 9517 9138 6914 18421
"200878_at" 18187 4699 3679 2962 1842 19396
"200879_s_at" 22028 9645 12216 16592 5292 13579
"200880_at" 8229 8600 9201 4714 14847 21359
"200881_s_at" 9428 7962 10520 4934 7299 18148
"200882_s_at" 9658 9039 20088 3927 6105 6605
"200883_at" 8621 4437 990 9473 3753 2226
"200884_at" 7670 3951 9170 2356 18658 18291
"200885_at" 18973 7009 4632 657 842 7778
"200886_s_at" 9084 7218 21110 20231 15043 18640
"200887_s_at" 18307 18465 5172 9830 14803 18181
"200888_s_at" 8283 20709 9257 9448 5969 6365
"200889_s_at" 4151 2958 2235 2986 2367 4141
"200890_s_at" 20290 2955 4301 5828 5542 1721
"200891_s_at" 7329 5818 4306 20312 857 3830
"200892_s_at" 19521 20236 4096 4206 6452 18795
"200893_at" 6698 19422 7621 7078 15729 18220
"200894_s_at" 4750 19984 4649 8850 6324 4005
"200895_s_at" 17871 6386 5414 4940 20112 20871
"200896_x_at" 10191 6713 20889 8390 15457 7036
"200897_s_at" 19248 6198 3728 509 3490 3802
"200898_s_at" 3250 8949 1349 2428 15276 8418
"200899_s_at" 17077 2735 1804 5813 3322 19454
"200900_s_at" 19314 5414 9131 7419 4243 17748
"200901_s_at" 17037 19998 7235 8261 17999 10170
"200902_at" 3339 5944 4823 8809 14000 8746
"200903_s_at" 18212 7673 3287 4478 14013 9465
"200904_at" 19487 8699 3085 6855 21725 3583
"200905_x_at" 9230 3739 4273 8541 7241 3978
"200906_s_at" 421 1880 3572 16415 5899 7480
"200907_s_at" 18156 8980 2494 13139 4016 4211
"200908_s_at" 9983 21888 9678 3618 15722 4762
"200909_s_at" 6515 6770 20718 20456 6772 8259
"200910_at" 9956 6191 9018 5442 6583 18908
"200911_s_at" 17988 4910 9699 8047 16284 19669
"200912_s_at" 7933 19026 10372 7581 15555 7997
"200913_at" 9858 6007 8115 9006 16815 20351
"200914_x_at" 3280 20594 7243 20092 15755 9624
"200915_x_at" 8298 8267 7511 9697 4781 19358
"200916_at" 19592 8783 8421 9580 5090 18352
"200917_s_at" 18669 665 7187 1414 117 1337
"200918_s_at" 20049 6762 5374 3384 4417 7855
"200919_at" 3764 8275 556 7809 16706 18856
"200920_s_at" 4388 853 5136 6371 1552 1879
"200921_s_at" 6496 4152 1191 6179 1382 5089
"200922_at" 8051 3582 4367 21280 2925 3740
"200923_at" 7429 8279 6016 10927 17206 2722
"200924_s_at" 18897 7444 3212 4160 4494 2241
"200925_at" 17655 5772 10453 19630 6923 18548
"200926_at" 17640 7042 20132 9324 9209 12983
"200927_s_at" 19207 7581 4069 5086 16352 19921
"200928_s_at" 7640 8026 18525 8493 528 11774
"200929_at" 7007 6001 1822 1854 2277 1641
"200930_s_at" 16440 11215 17930 18926 11180 1108
"200931_s_at" 7047 2583 8837 4860 19903 7008
"200932_s_at" 19568 17805 3477 3185 4044 1576
"200933_x_at" 17283 19684 19890 19516 9183 19148
"200934_at" 17887 5820 3643 20331 14935 18265
"200935_at" 7203 19022 641 3276 4965 8030
"200936_at" 7802 7324 21137 19874 9186 9530
"200937_s_at" 6523 7650 9733 9021 6494 17992
"200938_s_at" 10396 14088 19069 14731 7896 15894
"200939_s_at" 10821 11758 12154 12144 1033 17524
"200940_s_at" 3674 17933 446 4196 4702 812
"200941_at" 19448 8528 10530 2226 13582 9733
"200942_s_at" 20327 5230 3347 1330 4581 4633
"200943_at" 9914 20533 6648 19611 14305 8941
"200944_s_at" 8622 8943 20181 8747 14351 18361
"200945_s_at" 6636 17900 2523 2098 3855 2156
"200946_x_at" 17766 6515 3316 6152 15989 4933
"200947_s_at" 18107 5523 2509 8862 7082 19401
"200948_at" 9800 3672 9002 4489 4909 8176
"200949_x_at" 17894 8620 20135 19906 15861 9569
"200950_at" 9335 4123 2588 1674 6666 9366
"200951_s_at" 15032 12151 11303 21124 10618 10564
"200952_s_at" 2132 15134 15572 641 11585 8482
"200953_s_at" 20798 14467 11360 8415 9807 14200
"200954_at" 20883 2680 5830 3876 6716 3511
"200955_at" 5635 19512 8368 6753 17859 7323
"200956_s_at" 19721 8536 21198 3523 14758 7320
"200957_s_at" 19685 7820 8094 9829 16048 20006
"200958_s_at" 7436 5914 7282 9595 4049 4709
"200959_at" 6960 19683 21153 20553 18947 19303
"200960_x_at" 20151 5338 20013 7292 14316 7293
"200961_at" 4935 8622 6940 3874 7121 9122
"200962_at" 3382 707 10639 20285 20955 19420
"200963_x_at" 8654 7170 20053 19626 9211 8896
"200964_at" 19198 6458 19965 4726 18231 19878
"200965_s_at" 3103 17800 4471 15710 16924 4619
"200966_x_at" 18419 6755 20798 20681 5679 17833
"200967_at" 10260 2355 3798 5969 3287 2246
"200968_s_at" 19274 4418 5870 2985 2729 2710
"200969_at" 20457 5214 1900 6975 4200 7316
"200970_s_at" 8896 19136 5997 931 3320 1025
"200971_s_at" 18882 4207 448 5699 3180 3251
"200972_at" 4942 18988 7255 9677 19233 5528
"200973_s_at" 9735 214 1815 4267 16372 3526
"200974_at" 3190 4619 21268 896 14344 20264
"200975_at" 5559 17889 10563 9797 16458 9390
"200976_s_at" 7892 6036 1129 7379 1764 5537
"200977_s_at" 2122 8925 6170 3868 2323 6008
"200978_at" 7308 6368 9893 7425 15611 18301
"200979_at" 3471 21969 646 8288 21159 5859
"200980_s_at" 8601 2603 9624 7353 15290 19328
"200981_x_at" 18444 7819 8726 7962 5475 18788
"200982_s_at" 17133 8653 5874 4987 15215 3422
"200983_x_at" 9367 4076 5476 1153 6934 8592
"200984_s_at" 18970 1635 3538 297 2191 19639
"200985_s_at" 3669 3124 7461 1313 2009 21715
"200986_at" 10632 12889 16327 10469 7690 15689
"200987_x_at" 2470 3356 20210 21636 17765 7680
"200988_s_at" 1802 1356 8842 20118 16052 9872
"200989_at" 17480 5630 6663 5443 7171 20022
"200990_at" 5984 2131 7322 8140 20247 20662
"200991_s_at" 17385 7012 5962 9232 18181 7083
"200992_at" 17933 8551 6672 6008 14967 18052
"200993_at" 5184 5918 3424 6993 6814 10209
"200994_at" 2559 8618 7376 19950 5567 7218
"200995_at" 4905 4664 2815 4524 5784 18345
"200996_at" 17709 7164 4448 6509 14879 6849
"200997_at" 7686 18598 8129 8946 7291 9289
"200998_s_at" 17279 1312 3810 20309 1110 1589
"200999_s_at" 2321 8174 4174 1176 1247 2293
"201000_at" 18411 6919 581 7919 5478 914
"201001_s_at" 19253 6707 8684 6313 4347 4534
"201002_s_at" 18002 9019 7817 6440 16673 18139
"201003_x_at" 7138 6910 2612 7629 17696 8961
"201004_at" 7202 6385 6072 5431 4955 5497
"201005_at" 20021 17856 5001 6795 3177 4355
