"inst_2572" "inst_3434" "inst_3817" "inst_3900" "inst_4374" "inst_4552"
"200079_s_at" 13410 4051 6807 3066 10905 13187
"200080_s_at" 11812 16489 16395 5520 11988 16567
"200081_s_at" 11845 3224 7181 18324 10510 14092
"200082_s_at" 15639 3863 12504 14422 5484 4161
"200083_at" 10336 20313 19205 18822 21762 20032
"200084_at" 6812 18125 6289 8648 18043 16179
"200085_s_at" 6606 16931 16653 19357 11373 14831
"200086_s_at" 9112 6247 18277 11202 10517 16002
"200087_s_at" 12291 3283 4442 8446 11701 4489
"200088_x_at" 15520 16128 12370 14290 5342 6762
"200089_s_at" 12205 6106 9925 8704 9273 12723
"200090_at" 11609 19354 9297 8577 18096 14671
"200091_s_at" 10802 6256 16239 7076 10549 13458
"200092_s_at" 21335 18510 9689 19615 5504 2659
"200093_s_at" 675 18349 18965 19205 18592 19134
"200094_s_at" 10691 4709 10736 18401 3002 13888
"200095_x_at" 15708 15570 12579 14498 5559 6929
"200096_s_at" 3342 1753 15916 19056 20645 21585
"200097_s_at" 8642 18908 16117 19111 13605 12116
"200098_s_at" 8063 18370 10394 7881 16332 16490
"200099_s_at" 15661 5977 12524 14443 5507 11272
"200593_s_at" 19967 19980 4123 11899 19309 18554
"200594_x_at" 8939 17242 4437 8905 14710 19570
"200595_s_at" 5239 20597 10255 19844 18660 18564
"200596_s_at" 11463 15934 6143 12024 13000 14302
"200597_at" 6145 21790 16001 9242 21738 19878
"200598_s_at" 13059 1793 3321 7088 12022 4570
"200599_s_at" 11533 3005 4701 3588 11450 4175
"200600_at" 6988 2092 8189 13082 7571 15141
"200601_at" 495 2418 18678 5167 16918 21129
"200602_at" 1977 2980 19992 1468 19489 18600
"200603_at" 1261 15665 8606 8447 16305 12819
"200604_s_at" 779 2416 1705 8832 15295 12280
"200605_s_at" 2231 4472 5154 19293 12979 13539
"200606_at" 11601 6507 9325 3485 17853 17004
"200607_s_at" 19968 3176 4263 11489 16491 14705
"200608_s_at" 6510 16015 16104 3826 16265 14995
"200609_s_at" 9644 18881 17859 18359 15155 20088
"200610_s_at" 11760 17936 16046 10778 15510 18946
"200611_s_at" 3331 19772 16876 12310 18997 16735
"200612_s_at" 5798 3202 7398 19608 15328 20431
"200613_at" 6083 5075 16283 18887 12558 14505
"200614_at" 7160 6504 5557 7353 9037 11371
"200615_s_at" 6114 3111 7925 10996 9864 16645
"200616_s_at" 20204 1630 8742 9314 12026 15159
"200617_at" 10212 17803 18211 20305 12290 16840
"200618_at" 1129 20521 18691 19072 14964 18056
"200619_at" 6786 21227 10687 6731 15717 16939
"200620_at" 9854 2818 9409 7361 11726 13239
"200621_at" 5587 4762 19898 11570 12025 15551
"200622_x_at" 1326 15587 8563 7757 15410 17985
"200623_s_at" 5206 21050 16617 5379 2921 18813
"200624_s_at" 6911 5380 2524 11471 19337 14565
"200625_s_at" 7909 17105 8102 6782 16682 17083
"200626_s_at" 10044 4166 4137 9268 18202 15251
"200627_at" 12781 4633 9826 9108 9124 10825
"200628_s_at" 1417 462 3887 10428 16263 13028
"200629_at" 4768 15695 7173 1446 14350 19904
"200630_x_at" 13344 17297 9747 12256 3745 13719
"200631_s_at" 8015 19057 17385 8434 14548 16321
"200632_s_at" 6884 18165 4973 4103 20885 11768
"200633_at" 12527 6664 12457 14373 5443 6824
"200634_at" 5928 6747 10955 19254 10720 15369
"200635_s_at" 14124 5012 16315 9795 17668 18784
"200636_s_at" 15391 21215 20508 10853 14916 11578
"200637_s_at" 15844 19105 3223 9951 9181 3559
"200638_s_at" 2831 6815 8880 11193 13456 14941
"200639_s_at" 4491 3199 16780 11886 13864 14943
"200640_at" 2929 18320 8540 20055 11866 15707
"200641_s_at" 5183 2173 3229 20272 10422 12647
"200642_at" 10268 15309 9705 10884 10843 11916
"200643_at" 6507 16130 8752 9554 17754 17220
"200644_at" 7106 16327 16130 10792 14060 12065
"200645_at" 9406 4119 6869 7307 11272 12571
"200646_s_at" 3127 17793 8059 10138 9421 2506
"200647_x_at" 9419 16522 8345 8028 17436 19519
"200648_s_at" 8435 5533 18707 11738 19690 4177
"200649_at" 6296 19926 10557 5709 2009 4408
"200650_s_at" 15482 4141 12323 10938 9137 6720
"200651_at" 15697 2988 10029 14478 5541 12318
"200652_at" 7916 4988 8316 10042 17678 15234
"200653_s_at" 1507 16064 9290 6729 12535 12443
"200654_at" 8765 18020 9587 7827 12036 14870
"200655_s_at" 8090 16974 9125 18671 12924 14105
"200656_s_at" 6602 2627 7716 8511 16244 14047
"200657_at" 11144 6754 9105 10174 5353 13177
"200658_s_at" 10813 2346 4882 8791 15312 14353
"200659_s_at" 13137 2663 17460 12284 19121 18842
"200660_at" 2241 4417 18693 10825 9746 11308
"200661_at" 5032 17225 16134 8058 11156 11776
"200662_s_at" 11376 5768 19157 3514 18095 16473
"200663_at" 6933 6613 17755 8644 14758 11265
"200664_s_at" 13039 1830 8782 8117 15913 14903
"200665_s_at" 13863 7049 12989 14690 2729 233
"200666_s_at" 5156 3890 10778 7335 10979 16134
"200667_at" 10120 15397 6159 11707 19451 16377
"200668_s_at" 9839 6284 9857 7770 14369 11305
"200669_s_at" 13581 2756 4275 9366 11625 15370
"200670_at" 3140 15658 6791 4926 17763 13651
"200671_s_at" 19365 16469 17577 10553 10413 17972
"200672_x_at" 13547 5206 780 9535 22141 17160
"200673_at" 3008 5113 8715 7657 16878 13605
"200674_s_at" 15665 4054 12529 14447 5512 4596
"200675_at" 4869 19167 17760 8567 19104 19047
"200676_s_at" 20306 15164 18743 3509 13740 18685
"200677_at" 3014 4753 18867 10955 13079 17345
"200678_x_at" 3889 4396 16781 6305 11215 4832
"200679_x_at" 10064 4943 8890 19755 9527 12242
"200680_x_at" 13674 15523 12583 14501 5562 14798
"200681_at" 13730 18401 16215 11356 15810 14901
"200682_s_at" 12429 2396 17231 10018 15062 17611
"200683_s_at" 11239 1859 8232 11348 15118 16414
"200684_s_at" 7400 19834 19298 21423 15877 19303
"200685_at" 8065 1254 19497 3765 19067 19598
"200686_s_at" 7147 6142 8644 5067 17433 21312
"200687_s_at" 12544 17280 10216 5568 13514 16845
"200688_at" 2131 19839 5621 11282 11941 12549
"200689_x_at" 13281 4262 9727 11530 5556 3679
"200690_at" 10003 4778 8071 7759 15529 4661
"200691_s_at" 10916 6042 6643 9910 14197 17393
"200692_s_at" 7531 2603 2793 5618 19058 14639
"200693_at" 6778 5542 10019 8286 13998 14801
"200694_s_at" 6554 5703 7795 5350 15969 14410
"200695_at" 10512 5740 19615 19299 16323 18932
"200696_s_at" 3840 4620 21221 6571 17198 18276
"200697_at" 5737 15856 7445 8383 18143 17529
"200698_at" 9742 18979 6685 18630 19744 16017
"200699_at" 13136 21590 7480 11205 20111 15515
"200700_s_at" 4478 17854 5962 12115 10514 11576
"200701_at" 10358 994 5588 11654 15476 11252
"200702_s_at" 13628 3663 3138 7615 12933 4567
"200703_at" 5729 5180 8259 10679 11396 11655
"200704_at" 303 19720 19296 6784 10052 21403
"200705_s_at" 15526 6022 17848 12354 9021 11911
"200706_s_at" 436 4329 10498 8703 16126 13236
"200707_at" 3894 17647 7878 9998 12703 18237
"200708_at" 12411 17269 17195 6977 14083 4677
"200709_at" 8810 19992 10107 18336 17680 12462
"200710_at" 4565 19432 6861 4263 16371 14474
"200711_s_at" 11011 15769 6458 8384 17070 11150
"200712_s_at" 1035 1638 17673 9632 21503 16997
"200713_s_at" 11242 17029 17331 7165 14628 19771
"200714_x_at" 7054 19062 5083 3402 15287 16859
"200715_x_at" 12148 17788 18388 19382 11303 18132
"200716_x_at" 15701 3279 12570 14488 5548 4772
"200717_x_at" 15593 15250 12455 14371 5441 6822
"200718_s_at" 8783 17678 10224 19723 10862 4883
"200719_at" 8150 5419 7803 7342 17393 17247
"200720_s_at" 3636 2725 15960 10005 19466 14755
"200721_s_at" 11511 20389 20109 9780 16910 21306
"200722_s_at" 4642 3749 3129 8290 17202 20264
"200723_s_at" 10280 3097 6985 11658 11173 12214
"200724_at" 17447 4029 6711 2584 21671 22252
"200725_x_at" 11464 17170 18370 19353 5401 3742
"200726_at" 5212 17820 8977 7091 20252 14934
"200727_s_at" 13520 4322 1846 12188 19881 3896
"200728_at" 11288 5014 6440 19568 18425 4356
"200729_s_at" 5888 4334 5373 6975 19462 12610
"200730_s_at" 8541 2027 1696 19362 14900 21286
"200731_s_at" 1633 21091 8016 20163 19648 14591
"200732_s_at" 10250 17196 4752 11819 15936 4900
"200733_s_at" 4179 2691 7707 7582 21770 21764
"200734_s_at" 12027 17148 16383 9060 12281 3606
"200735_x_at" 15655 17020 12519 14438 5501 4277
"200736_s_at" 8785 12382 19582 16642 8374 11943
"200737_at" 3750 4161 5637 4758 19211 17545
"200738_s_at" 10760 15556 15992 18798 13391 11917
"200739_s_at" 5910 3588 16268 11462 12243 13175
"200740_s_at" 7168 6102 18279 7785 16595 13721
"200741_s_at" 15512 15184 12360 14279 5332 6752
"200742_s_at" 7350 16576 7924 5255 12066 11955
"200743_s_at" 4559 6770 16202 3784 17823 14059
"200744_s_at" 5225 4884 3467 18895 14812 11069
"200745_s_at" 10145 5446 7292 18717 19589 13180
"200746_s_at" 9399 16860 7122 3000 19193 15880
"200747_s_at" 3589 19956 17241 2554 10679 4656
"200748_s_at" 96 3956 12595 12170 3130 4054
"200749_at" 4214 18242 18275 5010 19413 17967
"200750_s_at" 8711 16263 12436 19348 5410 12958
"200751_s_at" 8415 964 5658 11974 16093 19751
"200752_s_at" 21170 17797 16507 5739 2148 18152
"200753_x_at" 7343 5128 16146 7660 16613 12128
"200754_x_at" 11418 16205 15958 11759 12010 16204
"200755_s_at" 10259 1043 8029 9231 15504 14953
"200756_x_at" 9024 1041 1464 18376 12666 16471
"200757_s_at" 7573 4043 5919 3380 10071 13305
"200758_s_at" 10596 21152 19410 12228 18923 13737
"200759_x_at" 3296 19344 4483 10210 19420 19218
"200760_s_at" 12756 2956 8506 11988 16387 13776
"200761_s_at" 6918 16025 18757 8261 12804 16519
"200762_at" 4888 6828 3340 2894 19521 18481
"200763_s_at" 15669 16118 12534 14452 5514 6889
"200764_s_at" 338 3345 20051 20717 11256 5918
"200765_x_at" 9617 18596 15112 6347 9599 5403
"200766_at" 3234 18965 16316 5885 14285 21602
"200767_s_at" 7180 18522 10678 4556 18298 14681
"200768_s_at" 3730 20538 8198 7163 9575 4293
"200769_s_at" 6839 2107 3135 19549 12260 19644
"200770_s_at" 4489 1972 940 3492 14523 11114
"200771_at" 8072 16359 5040 1586 15484 12126
"200772_x_at" 15628 6652 12489 19218 3593 4500
"200773_x_at" 13206 6599 9786 11464 9174 11580
"200774_at" 8109 18469 9108 11767 11794 13308
"200775_s_at" 12867 5717 5249 8706 11480 12460
"200776_s_at" 5731 5631 4668 11099 15999 15327
"200777_s_at" 3731 4677 16767 11800 12011 15629
"200778_s_at" 9755 3604 4458 10144 10686 4503
"200779_at" 10820 2190 7768 4447 3645 3735
"200780_x_at" 13067 15855 9121 11503 3579 2646
"200781_s_at" 20121 6413 16047 19815 5416 2987
"200782_at" 2606 16143 8623 7080 19745 12439
"200783_s_at" 10509 5724 18544 4284 16684 15870
"200784_s_at" 14397 11030 275 13048 6849 3952
"200785_s_at" 14763 12245 8231 16829 8106 336
"200786_at" 11966 6502 16460 9377 10390 13902
"200787_s_at" 7399 21813 20289 20998 15733 21346
"200788_s_at" 7853 20807 18430 11547 19973 18638
"200789_at" 3797 15840 15928 958 13882 12236
"200790_at" 11285 4618 12482 4438 15883 11405
"200791_s_at" 2033 17824 16092 11331 17246 18031
"200792_at" 12231 2808 8646 11290 10564 11944
"200793_s_at" 6870 4817 9045 3345 12363 19283
"200794_x_at" 5277 3731 8703 10704 13208 15046
"200795_at" 21387 461 20133 7537 19035 1106
"200796_s_at" 6685 1187 10863 9237 18237 15793
"200797_s_at" 7498 19503 19229 10034 17659 21182
"200798_x_at" 3292 5016 6724 8320 19308 4973
"200799_at" 13825 5684 3802 5929 3696 1216
"200800_s_at" 13168 2180 3518 9372 1239 4789
"200801_x_at" 15486 18478 12328 14242 5298 6726
"200802_at" 9662 3651 10598 5093 9401 11600
"200803_s_at" 8968 6116 5116 7458 12634 14724
"200804_at" 8316 16342 17014 11558 9844 11675
"200805_at" 3626 2459 8365 18553 11158 13205
"200806_s_at" 10475 4883 7799 10914 10786 12495
"200807_s_at" 12106 15185 12339 14259 5313 10971
"200808_s_at" 1941 20910 19783 20412 3639 3351
"200809_x_at" 15501 15251 16903 14264 5320 4585
"200810_s_at" 6302 17130 17118 7560 14711 15224
"200811_at" 3967 6149 7504 10351 16083 19373
"200812_at" 9180 4742 7140 9069 16117 17150
"200813_s_at" 9103 3755 3549 8500 12417 2703
"200814_at" 4980 16980 18143 7084 17333 16029
"200815_s_at" 12664 20434 4933 8239 16293 17944
"200816_s_at" 6532 15708 19537 6498 10869 17476
"200817_x_at" 15499 9723 12342 14261 5315 6737
"200818_at" 9674 6146 10274 8640 12720 11356
"200819_s_at" 15602 4924 12460 14377 5447 11830
"200820_at" 6064 16844 17672 9509 14446 14811
"200821_at" 643 18740 7152 7497 21927 21523
"200822_x_at" 11810 15912 16864 8134 9649 12936
"200823_x_at" 13155 5096 17976 19003 9772 3861
"200824_at" 8253 9218 18023 13901 21131 12821
"200825_s_at" 7220 19484 7543 4246 3605 10989
"200826_at" 12273 5748 10743 20250 11604 4546
"200827_at" 12879 19357 10587 5291 10513 11048
"200828_s_at" 12283 4972 6292 4032 13856 4629
"200829_x_at" 11673 18094 16052 11301 17593 16575
"200830_at" 8988 17732 6473 8835 16859 16373
"200831_s_at" 9040 19435 3703 11260 3695 2413
"200832_s_at" 6787 15619 8209 7198 13015 19980
"200833_s_at" 1693 17959 17999 19481 18118 13564
"200834_s_at" 15541 5352 12396 14305 5369 6776
"200835_s_at" 21989 22190 7680 18814 10453 2514
"200836_s_at" 4019 21777 21706 2715 2374 2157
"200837_at" 12631 3537 9884 4214 11286 15116
"200838_at" 451 17576 18886 10835 15692 15399
"200839_s_at" 1270 18805 10122 11451 13138 14321
"200840_at" 11567 15932 15925 9686 9650 13800
"200841_s_at" 13600 578 4358 6220 11617 14361
"200842_s_at" 12484 6035 7171 5716 10324 3372
"200843_s_at" 10409 17843 7935 3611 9546 11967
"200844_s_at" 9857 2567 10098 11938 11983 4240
"200845_s_at" 7222 6307 16160 8777 14619 16085
"200846_s_at" 9106 15511 7131 8138 13985 11901
"200847_s_at" 4213 3933 5940 2907 14750 12010
"200848_at" 7898 5493 2138 3919 16571 17478
"200849_s_at" 4570 17823 8855 6733 14486 11047
"200850_s_at" 4274 15743 10839 6613 11192 15447
"200851_s_at" 12789 6396 16949 5634 13477 18584
"200852_x_at" 7143 3810 19776 8860 13031 18957
"200853_at" 6633 4774 17552 18529 3468 11827
"200854_at" 8104 20737 4568 1827 2273 13589
"200855_at" 13770 3840 2328 19693 2268 20069
"200856_x_at" 10133 3798 6694 7044 21030 12759
"200857_s_at" 8102 20038 3213 4094 16324 17335
"200858_s_at" 9639 5316 7123 8170 11555 16123
"200859_x_at" 3941 19164 10064 18673 9809 16248
"200860_s_at" 10874 19202 9699 8552 14647 13586
"200861_at" 10153 17478 16478 3582 15686 4631
"200862_at" 10227 20673 20326 8773 18301 20919
"200863_s_at" 10283 6341 6988 11495 12258 13174
"200864_s_at" 7625 4556 9820 4637 17855 18841
"200865_at" 20307 2607 9559 16240 328 6514
"200866_s_at" 7038 4882 17101 2943 14099 13897
"200867_at" 8083 16112 20856 19337 17594 20273
"200868_s_at" 2246 2005 16185 9629 13047 13326
"200869_at" 15523 16696 12372 14291 5345 4212
"200870_at" 10870 6829 8401 3583 13919 11834
"200871_s_at" 2075 20402 9949 9257 20132 18228
"200872_at" 8226 4073 10701 18726 5304 4253
"200873_s_at" 12464 16259 10197 11416 9170 4355
"200874_s_at" 12117 5993 18183 11717 17299 4373
"200875_s_at" 10091 15312 18312 11826 10170 18625
"200876_s_at" 7221 15370 10421 9738 14040 11594
"200877_at" 10320 4106 9829 10708 9461 3791
"200878_at" 167 21272 9050 20766 18011 18025
"200879_s_at" 14797 14345 5363 182 6197 11463
"200880_at" 8051 5197 4317 10396 17486 13439
"200881_s_at" 12371 3455 4573 11156 14260 14159
"200882_s_at" 8167 6427 8882 10547 11682 12431
"200883_at" 5917 1957 9074 11163 18993 19888
"200884_at" 6815 21280 18617 4507 13303 18852
"200885_at" 617 21555 9201 19479 17733 13814
"200886_s_at" 10833 16784 17933 11003 10034 11978
"200887_s_at" 2531 17739 9072 4646 18077 16964
"200888_s_at" 12517 6462 10656 10074 9179 12085
"200889_s_at" 5001 2049 4225 12101 12863 14033
"200890_s_at" 4847 2407 2010 10017 12333 18251
"200891_s_at" 703 22199 19581 21168 16697 14311
"200892_s_at" 4545 2890 6089 11031 18500 19818
"200893_at" 7179 15200 10584 5937 16814 15143
"200894_s_at" 10875 3692 8062 11470 15618 11247
"200895_s_at" 4843 21388 5593 4624 11498 21309
"200896_x_at" 12981 20027 18363 10173 10318 14522
"200897_s_at" 9950 5594 18916 3974 12062 16467
"200898_s_at" 2842 1208 3210 19094 13452 16314
"200899_s_at" 7074 18704 4886 19272 18157 4710
"200900_s_at" 11681 1115 6024 20201 11234 12955
"200901_s_at" 9332 19477 18022 4804 17229 16166
"200902_at" 6924 16744 16245 9915 20913 15700
"200903_s_at" 8282 3722 9638 9486 10875 12429
"200904_at" 8603 2961 18186 4172 17525 19212
"200905_x_at" 5124 15792 9292 7232 17671 17438
"200906_s_at" 2393 17773 5648 4288 9563 14266
"200907_s_at" 16301 16168 5011 9101 19814 13990
"200908_s_at" 20969 22107 19711 1099 19952 19561
"200909_s_at" 15558 16843 12415 12377 5386 11994
"200910_at" 12015 3259 7960 9395 3609 19705
"200911_s_at" 4684 20357 9293 5583 20056 15196
"200912_s_at" 7140 5616 10297 10939 18178 14487
"200913_at" 2967 20965 8523 8222 21161 16918
"200914_x_at" 2146 19978 15975 9602 17244 14554
"200915_x_at" 6086 20202 18381 4565 19680 18778
"200916_at" 9218 6786 10106 5824 12875 3684
"200917_s_at" 13289 2013 1826 9812 19979 4831
"200918_s_at" 11957 17477 10492 1837 10490 2817
"200919_at" 977 20415 18064 11467 20495 17735
"200920_s_at" 4623 2232 3450 21698 15378 10930
"200921_s_at" 1721 3703 7110 8008 17374 14616
"200922_at" 9213 16513 9788 19389 13342 17642
"200923_at" 17081 20555 1675 2258 18734 19109
"200924_s_at" 5636 4062 10772 2703 10105 21074
"200925_at" 9455 17194 12505 18882 10545 4204
"200926_at" 15670 6333 12536 14453 5515 6890
"200927_s_at" 5728 15308 4311 10409 17281 16935
"200928_s_at" 1729 10446 16748 4545 1581 3011
"200929_at" 12718 4142 6048 7949 13841 15893
"200930_s_at" 3184 1534 8811 12515 7056 21561
"200931_s_at" 12963 21348 17482 8163 20554 15182
"200932_s_at" 11468 20054 5790 9834 11850 12189
"200933_x_at" 15637 16898 12500 14417 5481 6860
"200934_at" 3670 6592 17949 7491 17342 18724
"200935_at" 20618 3613 5069 9075 2120 12512
"200936_at" 15642 4578 12506 14425 5488 6867
"200937_s_at" 12168 6506 18332 11813 9154 10871
"200938_s_at" 15063 9001 15316 12697 6807 7706
"200939_s_at" 16512 14869 22030 124 9728 1482
"200940_s_at" 11998 21176 5903 2322 10287 17054
"200941_at" 9834 18375 20590 11281 12448 4802
"200942_s_at" 12358 3030 7371 12346 9562 14073
"200943_at" 3632 15681 18640 8862 10416 12514
"200944_s_at" 9224 6475 8609 11507 11737 17254
"200945_s_at" 4709 15896 3907 8786 3693 3493
"200946_x_at" 10525 5307 10567 8021 14169 14555
"200947_s_at" 5034 18137 10759 7981 16394 4915
"200948_at" 1928 4203 16966 5092 9986 12447
"200949_x_at" 20951 6328 10680 18927 3318 11408
"200950_at" 6053 18773 7068 8121 18056 12760
"200951_s_at" 20713 9815 12399 16352 4086 6596
"200952_s_at" 21547 8752 6661 15126 241 12050
"200953_s_at" 20107 11490 4286 14766 9057 13781
"200954_at" 8107 16649 17015 9532 14841 4788
"200955_at" 7345 17382 7632 20920 17747 19118
"200956_s_at" 7887 19587 9647 20260 14193 13204
"200957_s_at" 11116 16720 7401 7748 9761 16620
"200958_s_at" 4344 17015 9921 11493 14428 12193
"200959_at" 12650 2143 4842 6821 11402 11697
"200960_x_at" 12449 6471 19215 9472 10850 13129
"200961_at" 7270 18999 6517 6059 15089 12631
"200962_at" 2484 22103 21341 10660 17871 13286
"200963_x_at" 15671 4597 12540 14455 5517 3934
"200964_at" 8925 19674 7253 9155 2706 16107
"200965_s_at" 17440 15329 2539 4317 9705 13276
"200966_x_at" 11654 6275 10818 10499 9666 4086
"200967_at" 6352 16289 9052 7576 13235 11303
"200968_s_at" 9960 5854 7115 12353 13296 4406
"200969_at" 2166 4542 17727 2472 19050 21361
"200970_s_at" 8144 17066 17304 6399 15837 16762
"200971_s_at" 10758 2340 7900 3373 3078 4848
"200972_at" 9493 19520 16035 8492 11547 13559
"200973_s_at" 20769 18495 5052 1151 21046 19847
"200974_at" 21456 21826 5091 19704 21629 943
"200975_at" 9563 19686 19496 18781 12989 15566
"200976_s_at" 8550 17343 6073 7396 12147 11841
"200977_s_at" 10202 15728 10211 4945 9014 4702
"200978_at" 11833 16845 10152 3319 9977 14466
"200979_at" 9396 22058 20561 550 21286 21237
"200980_s_at" 11198 4922 9767 8416 13196 17280
"200981_x_at" 12064 4588 8228 10513 2679 3181
"200982_s_at" 1487 5059 1641 2771 14522 12133
"200983_x_at" 192 21031 18848 7803 16836 18860
"200984_s_at" 22161 3934 16858 11385 15394 16699
"200985_s_at" 3495 6420 9054 19903 17909 10984
"200986_at" 16546 10146 13145 17320 4034 8427
"200987_x_at" 12926 15645 17797 11573 17052 18102
"200988_s_at" 9513 3240 21328 20461 12832 21099
"200989_at" 2432 16174 8889 6670 16761 15286
"200990_at" 12949 21774 9806 12218 14677 14476
"200991_s_at" 4165 4173 4120 12243 12888 10841
"200992_at" 7775 3045 4112 10269 13242 19059
"200993_at" 8768 15572 8858 10178 17735 15277
"200994_at" 2153 18019 19440 4275 18835 18163
"200995_at" 7533 16218 16887 7911 21913 18495
"200996_at" 11455 6191 7613 7653 18063 17081
"200997_at" 10278 19944 16071 9338 18961 20852
"200998_s_at" 10151 5547 6088 2311 9799 3519
"200999_s_at" 7989 19691 18198 7108 13203 11571
"201000_at" 10572 3625 3343 3055 3532 10923
"201001_s_at" 6537 3839 9633 12358 11947 11072
"201002_s_at" 8674 18982 10961 10277 10347 15592
"201003_x_at" 9025 2177 10387 3449 16970 15932
