"inst_3018" "inst_3357" "inst_4219" "inst_4803"
"1007_s_at" 15807 13096 8297 7727
"1053_at" 19802 16669 7454 16180
"117_at" 4502 5042 1496 13535
"121_at" 6822 9691 8875 2541
"1255_g_at" 10718 6983 11890 12241
"1294_at" 19615 314 9533 20852
"1316_at" 9333 690 2210 16735
"1320_at" 10247 6681 1022 1227
"1405_i_at" 8293 3100 3192 12068
"1431_at" 19980 14365 17404 20747
"1438_at" 11458 10193 1506 5414
"1487_at" 6897 20559 8112 7885
"1494_f_at" 5841 10661 12425 21041
"1598_g_at" 4655 15479 4687 17528
"160020_at" 2589 21424 2726 121
"1729_at" 4432 19472 6984 3162
"1773_at" 5647 657 7918 91
"177_at" 21449 5166 21604 20994
"179_at" 6 16736 2348 312
"1861_at" 5330 9961 7617 7121
"200000_s_at" 9270 12818 7452 7279
"200001_at" 8398 13830 5491 3475
"200002_at" 17792 9432 8964 6335
"200003_s_at" 11271 9805 12060 5457
"200004_at" 17173 15586 9314 4691
"200005_at" 6737 12385 8842 3258
"200006_at" 9104 11716 15331 19140
"200007_at" 15448 12127 14441 8468
"200008_s_at" 16561 16032 16812 579
"200009_at" 8743 11291 18730 6922
"200010_at" 16399 10223 7178 5667
"200011_s_at" 4059 17747 6550 16164
"200012_x_at" 9301 1650 15981 18075
"200013_at" 16622 9683 17961 16975
"200014_s_at" 6174 15248 20416 16366
"200015_s_at" 18077 16021 16454 19712
"200016_x_at" 7900 9255 14692 18074
"200017_at" 11368 4658 12096 17560
"200018_at" 11358 4640 9547 16780
"200019_s_at" 8320 1893 14930 6927
"200020_at" 19036 12096 8873 17857
"200021_at" 17587 4806 12133 11182
"200022_at" 11289 2063 14698 6465
"200023_s_at" 6615 11306 14923 6798
"200024_at" 17040 9332 8335 5743
"200025_s_at" 9019 2064 14808 18301
"200026_at" 11456 2562 16409 18514
"200027_at" 7194 14784 18513 8395
"200028_s_at" 8077 14848 15313 19279
"200029_at" 16527 10159 9589 7752
"200030_s_at" 7461 9507 7097 4916
"200031_s_at" 11350 4629 12091 17623
"200032_s_at" 11373 4661 16570 17046
"200033_at" 8438 10665 9186 7090
"200034_s_at" 15693 9360 5130 17303
"200035_at" 3742 10774 3038 4347
"200036_s_at" 15119 9625 16861 6461
"200037_s_at" 6924 15410 16924 16321
"200038_s_at" 11441 9208 17103 6300
"200039_s_at" 8728 14256 9426 16114
"200040_at" 7466 17668 9465 18421
"200041_s_at" 9291 16352 5586 4574
"200042_at" 8294 11881 8681 16286
"200043_at" 7287 2509 8491 8749
"200044_at" 6056 12786 9259 7760
"200045_at" 16746 17184 6492 5876
"200046_at" 5136 11808 8759 3738
"200047_s_at" 6611 16380 18642 18902
"200048_s_at" 6406 11828 16745 18616
"200049_at" 8220 16680 6205 4088
"200050_at" 4919 12661 20005 17290
"200051_at" 4601 12467 8968 19815
"200052_s_at" 17284 16102 8664 2552
"200053_at" 21122 18255 5513 19298
"200054_at" 15304 18036 17088 16801
"200055_at" 17434 13360 5651 4437
"200056_s_at" 8328 19872 18524 16043
"200057_s_at" 8641 12411 15290 16230
"200058_s_at" 17088 14676 5752 5497
"200059_s_at" 16839 12846 15333 5183
"200060_s_at" 7783 18670 6389 7422
"200061_s_at" 11347 4627 12090 17422
"200062_s_at" 11258 4509 12054 10963
"200063_s_at" 11395 4714 12107 16798
"200064_at" 17931 9956 8246 5997
"200065_s_at" 16771 14167 7441 2262
"200066_at" 17779 2517 9669 2022
"200067_x_at" 16252 15757 18907 8438
"200068_s_at" 15347 13080 8227 16202
"200069_at" 8649 21081 20852 7244
"200070_at" 2750 13930 7175 8467
"200071_at" 15545 20938 16352 18134
"200072_s_at" 18230 14654 16502 6566
"200073_s_at" 9055 15852 14628 18316
"200074_s_at" 18435 10593 15990 7640
"200075_s_at" 17207 12157 6757 5367
"200076_s_at" 7685 11349 9381 7072
"200077_s_at" 9258 2363 7801 16559
"200078_s_at" 7639 14701 7541 3446
"200079_s_at" 9103 13866 14857 5781
"200080_s_at" 8265 9535 7371 8569
"200081_s_at" 15906 10442 6735 7910
"200082_s_at" 15255 2551 8791 5147
