"inst_202" "inst_376" "inst_388" "inst_2738" "inst_3480" "inst_5759" "inst_6235"
"218489_s_at" 18711 11398 10065 10171 2546 1098 460
"218490_s_at" 8587 3319 5174 7580 3030 19892 1410
"218491_s_at" 13972 6083 20321 10623 7400 21030 1422
"218492_s_at" 3513 5532 7100 8486 19268 21130 17897
"218493_at" 4446 11730 8907 12716 18492 6458 17335
"218494_s_at" 15604 3658 6473 20962 18207 3033 18225
"218495_at" 2243 4230 7498 18476 7682 5029 16719
"218496_at" 2068 12374 6679 9921 21083 19259 18424
"218497_s_at" 13840 7882 18431 10772 19647 7388 18354
"218498_s_at" 17388 1509 16289 18265 3141 4709 21693
"218499_at" 4609 3715 18867 10359 8012 17472 19624
"218500_at" 1825 3442 16086 20612 18619 3162 19534
"218501_at" 542 1929 15638 5301 6063 8334 3286
"218502_s_at" 16346 4943 20564 6662 2513 3857 2033
"218503_at" 2716 3940 2100 7998 21076 8084 17901
"218504_at" 17603 3990 2831 10258 2599 20459 18885
"218505_at" 16380 10927 2097 10301 4563 16893 3379
"218506_x_at" 3364 63 7858 6605 803 20752 3145
"218507_at" 12921 2679 16290 6010 873 6275 1780
"218508_at" 3456 19850 2532 6939 21555 3066 21777
"218509_at" 21746 9728 242 19107 1305 1891 486
"218510_x_at" 14360 11033 17830 8615 22136 13145 21481
"218511_s_at" 19995 5406 21507 6948 3610 21140 21494
"218512_at" 12546 8054 17756 19062 20267 16960 20577
"218513_at" 10363 493 18218 3833 19935 21308 18503
"218514_at" 17327 1307 5790 10204 7710 18005 4474
"218515_at" 20589 10069 21826 18118 5850 19086 2536
"218516_s_at" 17272 21466 913 3665 19668 19122 21122
"218517_at" 438 5783 6466 11198 21493 14740 5452
"218518_at" 1874 743 3032 6677 3875 17151 21055
"218519_at" 16949 2397 8032 10672 1695 20827 20303
"218520_at" 4280 405 6438 8311 6439 15230 5483
"218521_s_at" 20174 5477 17422 8766 5916 5523 17369
"218522_s_at" 13275 11961 6338 4088 10027 17438 19734
"218523_at" 20632 7819 3414 4049 5206 21012 2816
"218524_at" 19401 8391 16270 3166 7526 6126 4791
"218525_s_at" 22283 6059 3 6342 2953 18801 3268
"218526_s_at" 6551 21942 21606 8364 7592 15352 17333
"218527_at" 4123 5407 7032 20025 20674 5498 15335
"218528_s_at" 20628 8400 7387 8229 4016 16126 5909
"218529_at" 3792 10805 16497 5770 9328 19406 21440
"218530_at" 17695 11516 17138 21364 20174 6499 6722
"218531_at" 16566 19542 21112 21591 7397 17170 3694
"218532_s_at" 16371 12382 6372 10913 21489 3630 21614
"218533_s_at" 2518 8989 4560 7208 3056 5199 20788
"218534_s_at" 1216 6861 8271 7479 3194 4997 3352
"218535_s_at" 3905 19408 21720 9313 7577 8417 20072
"218536_at" 3710 6716 2736 18295 19681 2883 16327
"218537_at" 22207 274 14625 18439 21906 21738 21075
"218538_s_at" 18419 3246 5694 8655 5133 19657 21096
"218539_at" 3145 7404 7186 9451 5823 5272 16370
"218540_at" 16216 19162 4786 5060 6740 2521 5488
"218541_s_at" 8404 16440 13362 13791 17773 13452 14642
"218542_at" 21269 8939 17285 10329 5352 16466 19963
"218543_s_at" 13949 19170 7305 22033 21626 3374 20692
"218544_s_at" 20213 20494 20829 11739 21111 3003 20836
"218545_at" 7233 1343 2125 11818 7999 19827 5421
"218546_at" 18159 6045 9551 16271 1224 17617 2954
"218547_at" 13574 21285 7566 4474 835 2927 20861
"218548_x_at" 16605 19424 17676 8850 9728 20561 18703
"218549_s_at" 14130 7188 19195 7660 9110 5239 18533
"218550_s_at" 1754 9862 19266 2141 19794 14548 1322
"218551_at" 21610 20647 2625 22232 18474 22258 700
"218552_at" 938 11355 16244 5696 21204 15984 4904
"218553_s_at" 3749 10453 2938 20699 19416 5220 17816
"218554_s_at" 2131 3785 17605 18047 19771 2811 6042
"218555_at" 19859 6556 20442 19668 4950 2002 16286
"218556_at" 4193 7034 17770 18344 4715 4175 2985
"218557_at" 2498 3068 4821 19237 7759 14428 18640
"218558_s_at" 12901 1293 7965 18222 19889 18677 20823
"218559_s_at" 9732 18576 19357 11122 3372 13939 21325
"218560_s_at" 20399 11008 22024 3654 3237 22014 20376
"218561_s_at" 1054 5881 16325 20240 18701 5450 20279
"218562_s_at" 21774 2174 7137 4334 5450 8011 735
"218563_at" 13911 19987 1861 11857 20681 6239 18327
"218564_at" 15707 10392 2065 19310 21514 6136 21400
"218565_at" 13743 19886 2249 5660 6000 14609 6128
"218566_s_at" 21027 2954 5236 6561 7485 19668 20132
"218567_x_at" 4435 19280 16130 7720 4702 15461 15215
"218568_at" 21412 781 21547 6425 20139 19495 18532
"218569_s_at" 9468 1249 4614 4184 5311 7414 20739
"218570_at" 12400 4632 954 4993 4858 7434 15907
"218571_s_at" 122 2598 5912 6899 5624 14503 15876
"218572_at" 16737 2374 21417 7451 7921 16775 18401
"218573_at" 16215 20762 14551 8029 1594 20512 1882
"218574_s_at" 18609 3510 18924 10883 21524 15216 3029
"218575_at" 18454 9006 7799 20559 8665 16600 19764
"218576_s_at" 3474 6731 18118 7124 6208 5550 6422
"218577_at" 18470 1569 6685 9704 3434 14935 20395
"218578_at" 20918 1609 19499 2649 3859 21183 21131
"218579_s_at" 15840 10117 17635 12643 21888 19811 17793
"218580_x_at" 1725 11944 8375 7981 9712 17771 18682
"218581_at" 2621 8216 7976 5235 18607 4007 18438
"218582_at" 15312 5765 8544 7590 5182 7146 4878
"218583_s_at" 13973 4296 1048 18220 6070 16467 15765
"218584_at" 21649 10206 15249 2422 19548 2461 22243
"218585_s_at" 21966 8111 18592 9097 22187 20131 22003
"218586_at" 1790 20068 3733 4213 7188 8297 21104
"218587_s_at" 20943 14347 10979 18638 7174 8179 21624
"218588_s_at" 89 19926 21283 6678 4670 15991 18252
"218589_at" 6361 11293 19300 21166 10476 2713 13028
"218590_at" 14129 9429 17251 20337 21386 15053 22033
"218591_s_at" 17753 9798 4537 2822 7561 353 10444
"218592_s_at" 4527 1986 21725 7396 18988 16992 3536
"218593_at" 17550 2880 20749 8791 19431 8335 20713
"218594_at" 4696 6548 3826 18026 20658 17914 21242
"218595_s_at" 18135 12647 19672 19778 21651 21328 21063
"218596_at" 6219 13218 21020 6515 9024 5563 2433
"218597_s_at" 4019 1168 20904 6632 9849 16255 20114
"218598_at" 17931 8667 2655 10348 5282 19715 21462
"218599_at" 18074 19675 7532 4189 20859 10886 7626
"218600_at" 9133 19559 21028 18054 10952 12400 13524
"218601_at" 18943 3089 5529 22196 7445 8545 19811
"218602_s_at" 11878 16743 9611 5145 3957 7892 5585
"218603_at" 1875 3083 6580 5723 604 17730 3786
"218604_at" 16232 1043 2072 9597 1531 18473 5541
"218605_at" 12336 10972 5285 18368 20378 6188 21881
"218606_at" 21080 4415 18437 11150 1416 5783 2912
"218607_s_at" 21084 10016 18516 20550 19368 8642 20905
"218608_at" 13871 9504 11808 1918 20969 7766 3635
"218609_s_at" 11036 2437 11210 1851 3394 16165 16342
"218610_s_at" 8859 15214 2785 4182 988 15563 19618
"218611_at" 12621 3529 7861 3472 1974 6748 2417
"218612_s_at" 16134 3757 13908 2702 9003 17531 19863
"218613_at" 13861 4994 13280 21308 5530 3495 17535
"218614_at" 3836 7884 16361 7536 18269 6165 5393
"218615_s_at" 15708 9435 9141 3276 3703 1626 16105
"218616_at" 17516 5188 5524 11302 9130 7905 6110
"218617_at" 15964 7143 4103 19355 8026 8526 16150
"218618_s_at" 4498 7445 18769 18249 7928 1177 3068
"218619_s_at" 3709 5524 17374 6877 18998 17639 18558
"218620_s_at" 10694 14803 11353 4762 6144 2438 21260
"218621_at" 9906 21412 21960 6784 51 5578 10945
"218622_at" 1912 6991 21040 10449 18279 18082 15263
"218623_at" 12145 22160 9425 17704 13602 13285 10371
"218624_s_at" 14517 8326 6985 7724 9690 20011 3388
"218625_at" 8709 11980 4229 5641 14411 657 9332
"218626_at" 17537 5979 3883 10302 4846 20335 6570
"218627_at" 16879 801 3026 8084 2305 21710 1053
"218628_at" 383 1404 22220 10996 6785 17259 5077
"218629_at" 20138 12900 19352 16065 17130 4094 11100
"218630_at" 20118 9759 7796 10411 8347 16508 5029
"218631_at" 4803 4879 5219 1629 20817 3160 16763
"218632_at" 20669 11102 20769 1698 20165 7162 3424
"218633_x_at" 14347 3184 5072 11132 7037 17964 5105
"218634_at" 4683 1346 5493 7119 2594 16702 20814
"218636_s_at" 15594 1601 19779 19962 3811 21857 3271
"218637_at" 9755 6053 8294 8741 19312 7326 3510
"218638_s_at" 17857 9993 22236 4376 2231 13773 10227
"218639_s_at" 17320 8815 20630 10489 505 742 916
"218640_s_at" 15087 365 6035 4493 796 6368 2305
"218641_at" 17021 5203 1520 20364 347 5671 6259
"218642_s_at" 17636 1001 17398 8349 9460 16977 17703
"218643_s_at" 3142 11068 17073 11269 6763 18832 331
"218644_at" 4675 712 1198 16831 21566 5831 3906
"218645_at" 16066 1974 8361 9677 1674 6311 6687
"218646_at" 19344 3604 16798 7106 5837 7188 5956
"218647_s_at" 1982 11477 8562 11972 18256 18211 20135
"218648_at" 17210 12069 18025 8126 7817 8739 17664
"218649_x_at" 16527 963 2663 7706 9787 18254 15792
"218650_at" 15337 8339 9139 9822 9727 1616 5453
"218651_s_at" 12571 20210 10195 5441 1562 4291 5302
"218652_s_at" 15472 4762 2580 10177 20302 17971 16947
"218653_at" 20840 10390 2588 20370 20339 6371 21757
"218654_s_at" 2144 4473 16171 10880 19768 18017 16258
"218655_s_at" 18712 1248 1345 4967 1781 2905 20802
"218656_s_at" 9676 13580 9403 3292 16736 18855 13584
"218657_at" 10549 1700 11989 3 21885 226 22159
"218658_s_at" 16839 11025 17521 22003 18243 21418 5314
"218659_at" 20456 5703 19270 7843 4345 7660 6174
"218660_at" 6014 9777 795 5105 8533 16472 4634
"218661_at" 14386 4887 20996 5008 7848 881 15994
"218662_s_at" 20702 8319 410 12831 19981 17500 17788
"218663_at" 12451 914 8930 18182 3436 8720 18869
"218664_at" 19993 3207 6955 12615 19104 5826 21172
"218665_at" 20844 4536 1386 1189 20428 2765 3762
"218666_s_at" 1088 627 297 21393 9641 16014 2075
"218667_at" 3981 5178 6283 2656 9361 14398 3989
"218668_s_at" 20199 1729 4313 5520 18866 14747 6694
"218669_at" 19191 5942 17594 12273 6954 19217 21541
"218670_at" 14503 19213 17829 19654 21176 17714 21991
"218671_s_at" 4492 3706 17613 6347 4300 15985 16975
"218672_at" 3671 11408 20085 10950 6877 4259 18002
"218673_s_at" 14185 11740 16531 12631 19183 16644 4224
"218674_at" 6505 10407 9239 18077 947 5347 20758
"218675_at" 14892 6135 11784 950 4903 2020 2428
"218676_s_at" 29 3727 22137 7880 1049 17843 18561
"218677_at" 3817 9518 1222 17471 4202 1379 3563
"218678_at" 20649 6366 13893 14808 7519 16085 19652
"218679_s_at" 13508 2016 15917 12289 18326 7572 16279
"218680_x_at" 19553 10290 7571 20478 19390 15304 20712
"218681_s_at" 17002 20517 18459 2402 7631 2280 2287
"218682_s_at" 19210 6201 7063 6538 2906 18986 19768
"218683_at" 7092 6506 7993 5610 8366 3950 21709
"218684_at" 16996 12534 7516 20205 20109 20711 19933
"218685_s_at" 4764 21296 5591 20605 5113 20604 3724
"218686_s_at" 12959 2697 20140 21099 2676 6322 1672
"218687_s_at" 4968 12544 440 16738 17654 10820 15091
"218688_at" 15855 7715 2865 2602 3160 4969 4928
"218689_at" 17137 428 370 19812 5689 21221 4308
"218690_at" 20417 8691 14855 14679 12339 14224 11422
"218691_s_at" 10910 16819 9572 17133 16753 14493 7079
"218692_at" 16369 7606 12461 17706 20491 15223 14768
"218693_at" 21490 4165 14432 16567 4533 21177 20016
"218694_at" 7437 6635 10942 15500 256 11293 953
"218695_at" 17751 11644 16213 9475 20977 2431 21845
"218696_at" 2358 7221 7438 1327 647 2659 15832
"218697_at" 1106 1003 19659 5783 21092 21396 20249
"218698_at" 1162 4714 3728 11983 19670 17976 21024
"218699_at" 14441 943 4412 10000 3818 6187 5256
"218700_s_at" 15760 1669 22122 19868 3870 19363 20015
"218701_at" 19545 1480 21173 18532 19590 19066 17436
"218702_at" 20992 8023 17591 18655 20483 21128 4531
"218703_at" 17670 1297 5777 4919 1962 3796 3360
"218704_at" 17196 5297 19022 14713 22 78 7873
"218705_s_at" 7286 562 9235 4901 8450 7908 21000
"218706_s_at" 2895 2319 13598 14116 1895 8123 5726
"218707_at" 16155 3124 14547 22175 7713 17956 20392
"218708_at" 16061 21069 4664 9928 21417 15379 18852
"218709_s_at" 1041 6371 16980 6057 7169 15210 3864
"218710_at" 2938 2391 19166 20861 21942 21081 21011
"218711_s_at" 3141 21471 10997 3094 16850 14006 12014
"218712_at" 16012 19999 1728 20846 20920 14421 19911
"218713_at" 1864 12696 18972 9924 1392 20767 21939
"218714_at" 3249 10762 18048 18985 2545 14352 19869
"218715_at" 16360 8281 6902 19557 18993 7495 19678
"218716_x_at" 15287 414 18937 8980 6872 3971 17407
"218717_s_at" 6618 13146 14780 14511 13211 22148 4353
"218718_at" 9351 14794 21069 20143 10693 19846 7796
"218719_s_at" 22189 12459 7922 6608 19490 15579 1532
"218720_x_at" 14167 598 11756 840 234 6661 1257
"218721_s_at" 17405 8034 21215 9093 8747 18465 17276
"218722_s_at" 3178 10618 8653 12396 20943 8450 16023
"218723_s_at" 7951 15709 20667 6171 12219 137 1184
"218724_s_at" 4343 6114 3350 18432 21912 21262 19454
"218725_at" 3094 22012 9091 10546 5667 20678 4396
"218726_at" 1144 6771 5234 12242 8826 8072 20637
"218727_at" 13310 19448 19429 2094 2671 21749 4584
"218728_s_at" 4487 2647 7723 9239 5026 16904 5621
"218729_at" 2597 2501 18111 9108 7410 18410 15402
"218730_s_at" 8116 18709 13607 16306 11472 9454 9663
"218731_s_at" 22128 10753 10115 546 19811 2675 2537
"218732_at" 17858 8961 17463 7605 18574 17406 18496
"218733_at" 1023 246 16602 18450 7005 6150 3075
"218734_at" 13778 4260 19522 20770 21186 14752 20602
"218735_s_at" 17416 9276 9121 20471 20283 7923 3716
"218736_s_at" 5893 13938 9986 14329 13794 21314 12985
"218737_at" 22071 6239 18847 12563 18220 8587 18612
"218738_s_at" 2982 1217 19398 10956 21015 17946 20516
"218739_at" 2820 12354 3203 6261 19992 20133 19874
"218740_s_at" 19198 5569 18357 19724 3943 17716 17431
"218741_at" 19436 9338 3748 6943 9734 6826 5903
"218742_at" 1195 21053 14791 1521 5679 20369 4299
"218743_at" 15269 8564 2758 10941 7122 22279 21986
"218744_s_at" 18576 20264 15395 3072 18939 7769 15961
"218745_x_at" 107 14813 7 6203 6717 21585 1126
"218746_at" 7149 17043 15119 4637 15734 9387 13793
"218747_s_at" 5181 19002 15468 18875 13979 13896 7592
"218748_s_at" 1789 5289 6947 11260 2052 7101 22127
"218749_s_at" 17566 166 13951 19001 5952 16724 11171
"218750_at" 20365 480 16406 12074 6317 5349 19514
"218751_s_at" 18220 14312 20191 20263 20307 22058 21469
"218752_at" 6744 14230 16368 18420 1232 4162 18409
"218753_at" 17122 4105 1721 5535 8986 4550 5871
"218754_at" 19647 12538 7900 18210 9928 18709 20881
"218755_at" 4490 4411 21868 3504 3181 15844 16131
"218756_s_at" 17685 1260 17574 22252 7023 21170 21890
"218757_s_at" 4164 10486 5623 7128 7587 16437 17317
"218758_s_at" 4340 21259 2617 18090 19858 3845 21615
"218759_at" 19583 20675 10729 21785 441 21402 1352
"218760_at" 1384 6599 18992 1448 8307 18668 15243
"218761_at" 16740 10934 16313 8885 6981 18181 18205
"218762_at" 6898 14868 14430 6460 3280 21579 20339
"218763_at" 12399 9697 18348 10747 4912 8019 6546
"218764_at" 12372 2570 1267 17833 1831 19295 708
"218765_at" 931 22278 10306 9385 225 2709 19140
"218766_s_at" 3331 19368 3000 18822 5663 17900 5604
"218767_at" 2625 777 8449 6046 7268 18159 20256
"218768_at" 13238 11310 18482 10444 5632 18285 19487
"218769_s_at" 3068 287 361 11094 291 16877 16882
"218770_s_at" 21125 7539 22107 4959 3661 4190 15412
"218771_at" 19250 12794 21008 11988 1641 16685 15904
"218772_x_at" 15484 5520 2849 11940 5105 15630 5691
"218773_s_at" 14840 4843 5073 7268 4120 7071 4102
"218774_at" 2892 19955 3258 20382 20044 14696 15520
"218775_s_at" 22153 14689 14984 5149 21283 7444 18350
"218776_s_at" 2486 1227 16949 8783 6199 7419 3236
"218777_at" 2832 2276 19937 4351 2540 17521 22272
"218778_x_at" 17393 21070 21320 13881 19651 5385 15019
"218779_x_at" 4700 8833 14165 8000 306 20420 1090
"218780_at" 394 11774 22031 8691 2445 6869 3105
"218781_at" 1868 20481 5129 20008 5189 18897 6440
"218782_s_at" 3371 10147 2650 9050 6978 21226 20640
"218783_at" 8893 12983 20168 4830 650 20213 2460
"218784_s_at" 10810 14291 12212 16304 22229 21522 8174
"218785_s_at" 8837 20355 11478 441 22054 4568 20720
"218786_at" 2341 6465 19205 20579 6314 4722 1036
"218787_x_at" 18464 1056 17388 21270 21285 16493 21816
"218788_s_at" 4814 3200 4034 19485 8569 16874 2190
"218789_s_at" 3646 6399 5972 19417 4097 22031 1743
"218790_s_at" 6084 14069 14677 1843 3172 13807 14854
"218791_s_at" 15449 9317 6155 21361 20238 18780 20810
"218792_s_at" 12935 4757 5367 4421 1646 17940 19582
"218793_s_at" 3058 1651 15604 18388 6698 7850 20707
"218794_s_at" 15694 12168 18522 5486 8461 2724 19786
"218795_at" 890 5306 12875 21505 3582 8372 5185
"218796_at" 20808 16985 14645 74 20225 16327 21095
"218797_s_at" 14913 3919 19346 12539 9855 18651 5252
"218798_at" 22055 21875 14713 2262 20834 5104 18594
"218799_at" 4499 2620 3890 11398 6529 14990 19988
"218800_at" 6726 12989 15720 21081 2898 3536 15111
"218801_at" 19166 10920 21219 18654 249 18711 1953
"218802_at" 14805 4439 7606 4210 2396 16755 21756
"218803_at" 4799 3942 20596 7346 5970 7113 16217
"218804_at" 5413 13956 11387 14871 14131 19456 8426
"218805_at" 8714 22177 171 17986 15772 541 7890
"218806_s_at" 671 99 11583 9965 457 13219 1875
"218807_at" 846 1390 1991 11798 1760 15333 1107
"218808_at" 17763 21933 9229 3241 2602 18275 938
"218809_at" 18410 9648 18309 10536 7447 18540 3163
"218810_at" 15628 4063 802 20367 4360 1836 4090
"218811_at" 21978 1132 1143 5570 8759 3700 15168
"218812_s_at" 7972 7428 17566 6509 656 2831 5711
"218813_s_at" 1925 5844 10111 18939 7155 20839 2083
"218814_s_at" 21586 20947 16643 3818 14343 11422 15151
"218815_s_at" 3110 11671 15539 1194 4990 7217 20288
"218816_at" 4144 7881 13397 1685 4842 7940 16294
"218817_at" 13494 4923 7481 4363 5223 20407 16194
"218818_at" 15813 297 944 9720 17232 13922 9578
"218819_at" 3288 8551 20289 6871 2644 2170 18639
"218820_at" 154 19587 18447 13220 3518 16103 5544
"218821_at" 12473 4516 6688 22180 21209 21436 22110
"218822_s_at" 14234 3536 12992 21521 2190 19525 15443
"218823_s_at" 4540 4136 5437 19037 5991 15344 2089
"218824_at" 6808 5318 13075 14364 15434 11063 14028
"218825_at" 1196 1224 8795 16036 21383 22091 14429
"218826_at" 15384 4851 8821 18855 18424 16708 15346
"218827_s_at" 560 5542 4449 11709 8526 18346 1078
"218828_at" 22281 6698 13736 3855 18357 21787 2959
"218829_s_at" 18143 6186 8477 19795 5251 1833 15655
"218830_at" 3595 11455 6494 11368 18215 15485 17675
"218831_s_at" 9767 15646 20520 7842 10903 14455 7818
"218832_x_at" 18736 2922 176 12194 4830 23 18067
"218833_at" 21454 1044 20977 6386 2483 4134 1811
"218834_s_at" 2926 7222 10077 4977 7043 21108 17718
"218835_at" 12084 14400 267 15559 13614 666 10630
"218836_at" 14617 2842 7763 10552 6497 16025 19850
"218837_s_at" 2711 20596 7213 20391 9089 17149 21638
"218838_s_at" 16648 9515 5464 7104 2642 20927 2547
"218839_at" 9975 14587 14692 15989 16506 4917 8135
"218840_s_at" 15263 1522 20948 11391 18630 21406 2049
"218841_at" 19755 3257 1187 2358 1540 6261 1621
"218842_at" 13119 3315 20599 11332 4094 17943 17309
"218843_at" 6897 18184 12692 15267 11937 8925 8799
"218844_at" 1295 20813 13747 5603 4498 3976 19232
"218845_at" 68 7692 15843 5794 7844 8709 616
"218846_at" 2293 911 5804 3401 379 20201 1170
"218847_at" 3441 3775 11024 2953 10175 14644 16462
"218848_at" 17777 7628 5850 6281 6634 4257 5958
"218849_s_at" 3705 7235 3294 21748 1922 7485 3446
"218850_s_at" 18011 11224 6420 21749 1391 2882 18804
"218851_s_at" 9736 5508 9521 4105 22162 3422 8803
"218852_at" 2524 12623 5395 18464 8790 18192 4841
"218853_s_at" 3864 2894 19543 5632 3685 16766 1705
"218854_at" 3397 9801 12181 1630 5937 20572 2099
"218855_at" 13739 9532 3264 2607 521 18577 1385
"218856_at" 20231 179 22060 8877 18639 15470 6463
"218857_s_at" 19364 8000 6168 19084 7001 8751 3491
"218858_at" 1920 8419 964 11498 4457 22253 19416
"218859_s_at" 14685 12629 19393 20261 20423 17296 19815
"218860_at" 19530 21198 20369 12124 18989 20006 3595
"218861_at" 20920 13965 14058 21811 8098 8007 4134
"218862_at" 18040 3703 19867 8618 21676 3152 21822
"218863_s_at" 8150 17725 10082 18455 15629 12482 9710
"218864_at" 7357 17834 12224 6626 15052 21095 12731
"218865_at" 172 4314 1101 831 19374 19540 17037
"218866_s_at" 13943 12655 8471 19943 20978 17052 22135
"218867_s_at" 1260 2467 4016 3293 2758 7116 19164
"218868_at" 15904 3598 7285 20860 21708 16218 20878
"218869_at" 15383 8677 5147 18224 20781 2570 17026
"218870_at" 9677 13141 5049 12542 10266 13006 12332
"218871_x_at" 10281 382 16223 6623 4469 3741 5642
"218872_at" 20692 15061 22110 5335 19034 9647 8554
"218873_at" 3858 700 19116 5798 3144 4213 2331
"218874_s_at" 14535 4137 7312 3697 12730 3088 7428
"218875_s_at" 19774 1448 6953 5895 22124 17758 6641
"218876_at" 8891 13973 15048 16848 16233 10965 9741
"218877_s_at" 13914 4479 3218 11047 1844 21358 2355
"218878_s_at" 19051 898 5492 11311 7557 18667 815
"218879_s_at" 2831 9579 823 1403 6735 14815 20750
"218880_at" 15526 7520 9045 11866 413 2819 20813
"218881_s_at" 21492 14559 4637 17174 14618 13235 12221
"218882_s_at" 4769 20366 9008 19522 20924 7726 22027
"218883_s_at" 19145 10299 6038 18478 9414 6739 15948
"218884_s_at" 17545 692 2372 18306 9290 20762 17645
"218885_s_at" 10783 11530 13521 21808 3327 5150 9027
"218886_at" 14054 1331 4488 4716 20764 20728 18650
"218887_at" 19627 11252 6440 5077 9098 16973 4402
"218888_s_at" 16231 2579 20021 11187 9111 19623 19928
"218889_at" 12586 12764 6245 18205 20624 15207 21227
"218890_x_at" 13031 19378 5979 12840 18620 17821 3511
"218891_at" 14908 776 21903 9408 6143 21256 22266
"218892_at" 9731 21126 19211 17168 16839 10837 7140
"218893_at" 17109 11518 6780 20366 19396 8500 16005
"218894_s_at" 6956 2454 14276 8052 19411 16359 4949
"218895_at" 16106 9001 5955 3178 21593 17523 19634
"218896_s_at" 12514 19286 2334 7542 3047 3849 20445
"218897_at" 15106 140 426 5112 21293 7136 20669
"218898_at" 17841 7142 19464 7172 21163 2650 21437
"218899_s_at" 8993 12831 21813 6138 13040 10875 13039
"218900_at" 523 4008 11243 16448 1095 21976 19162
"218901_at" 9015 9998 7842 3136 11772 2697 12631
"218902_at" 20877 21191 19763 7302 5428 21774 465
"218903_s_at" 16496 8549 16230 4810 5423 19294 3430
"218904_s_at" 19558 19522 2678 20361 1377 21912 22108
"218905_at" 1489 1348 9162 9186 9778 16192 15968
"218906_x_at" 2091 202 22032 160 5039 17853 286
"218907_s_at" 707 20348 10031 14545 22204 2275 19235
"218908_at" 14742 611 9157 20245 19093 20587 3904
"218909_at" 15684 12324 5383 4056 1800 6459 15786
"218910_at" 17050 892 18449 6575 4814 19851 1275
"218911_at" 12548 3789 8845 5294 5141 6438 3477
"218912_at" 1481 11139 17700 11294 9113 16688 17465
"218913_s_at" 21383 8916 21484 5418 943 2192 979
"218914_at" 13292 72 19839 12154 731 4011 3137
"218915_at" 14943 11161 17509 8649 5864 16982 15268
"218916_at" 20747 12318 7597 4781 171 22163 839
"218917_s_at" 18312 1770 18327 18262 5701 14769 5503
"218918_at" 4072 3679 18731 21262 133 13280 5933
"218919_at" 18782 9363 17862 12312 21102 17765 20216
"218920_at" 18531 10267 20530 3273 2387 15891 4279
"218921_at" 1708 10674 1971 6360 21188 8600 18408
"218922_s_at" 6682 17395 12203 15940 3565 12872 12019
"218923_at" 10865 2574 18126 9106 387 19609 15881
"218924_s_at" 8444 3300 19828 7621 5380 3538 18871
"218925_s_at" 7131 14469 15043 6690 11118 9361 8322
"218926_at" 1641 11217 8500 4000 7495 20467 17621
"218927_s_at" 18879 3365 5283 12161 5362 15925 2443
"218928_s_at" 4333 6916 11706 20344 486 8098 18766
"218929_at" 21523 3371 1481 18231 6488 14336 5564
"218930_s_at" 2701 3998 2767 5964 1770 17806 19298
"218931_at" 16124 9097 16224 21283 19441 15119 2335
"218932_at" 4476 3560 4875 9044 19130 19703 20381
"218933_at" 22124 21541 18248 2548 18904 20186 2255
"218934_s_at" 7297 11461 17077 13018 11533 12714 12540
"218935_at" 2261 2361 11668 2828 7703 2101 21445
"218936_s_at" 18109 9770 18547 11871 9182 18069 20867
"218937_at" 17970 2427 4853 21966 7986 17099 16883
"218938_at" 16711 7489 22132 2986 1406 21807 3870
"218939_at" 15679 21994 4694 4655 8900 758 16540
"218940_at" 1605 2105 17129 19677 9141 19398 17044
"218941_at" 13819 19729 3946 7329 9026 5428 2873
"218942_at" 4402 10905 7898 10220 9279 18696 4411
"218943_s_at" 6614 14276 6062 2835 3099 3853 719
"218944_at" 8854 15690 14055 20881 5965 5705 755
"218945_at" 15049 8354 2615 8112 18585 4828 4712
"218946_at" 14648 19163 18435 11659 8394 15745 18737
"218947_s_at" 19142 9394 7801 11354 20492 6900 20820
"218948_at" 20766 11489 4695 7423 21697 2762 21604
"218949_s_at" 3063 8881 6504 19287 7918 19233 16555
"218950_at" 12945 1047 840 7538 14959 16231 8808
"218951_s_at" 19415 19773 3635 18396 8132 17409 15359
"218952_at" 19047 11116 2965 20144 806 20265 614
"218953_s_at" 20566 19970 756 7738 8194 17131 16908
"218954_s_at" 19612 20867 4884 17980 8739 1287 2871
"218955_at" 3355 8505 4192 12686 5224 6373 2246
"218956_s_at" 3189 11346 2 11647 19260 18788 20112
"218957_s_at" 3199 7341 8083 9763 9492 5254 3646
"218958_at" 14709 5674 8092 20050 4817 4470 313
"218959_at" 18165 4357 7251 5891 1882 20619 21798
"218960_at" 3390 13997 13729 8394 19776 12365 14110
"218961_s_at" 12924 2953 8422 3810 1128 15553 6100
"218962_s_at" 2238 855 4392 12478 19064 19401 16149
"218963_s_at" 12019 11267 22100 807 11032 7058 10455
"218964_at" 11698 14511 14968 779 21742 19179 1990
"218965_s_at" 21300 14828 7830 1774 6172 20924 21527
"218966_at" 14045 11528 4578 5862 8273 6793 4013
"218967_s_at" 12727 1369 16889 8872 7556 19793 17460
"218968_s_at" 19606 1959 16858 9919 9921 3602 1995
"218969_at" 16863 8362 18382 10466 9874 14382 20332
"218970_s_at" 17470 6323 17071 20330 18710 15453 21508
"218971_s_at" 656 1933 21646 10164 19107 20801 1007
"218972_at" 12873 348 6431 20832 19155 1864 4556
"218973_at" 515 2466 21003 12928 9477 5367 5573
"218974_at" 22044 942 17260 9242 9286 2671 21769
"218975_at" 5590 17343 651 13296 10822 8991 9874
"218976_at" 21294 512 2086 9100 2359 20775 15255
"218977_s_at" 1306 9596 8576 9531 18997 7701 18653
